EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,Usage,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,AtRimFGM,AtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,FG2M,Points,PtsAssisted2s,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,Steals,LostBallSteals,BadPassTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,PenaltyArc3FGM,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedShortMidRange,PenaltyArc3Accuracy,ShortMidRangePctBlocked,OffCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,on,BlockedLongMidRange,DefensiveGoaltends,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,3197.0,53,9.0,95,100,62,13.0,195,3.0,6.0,13,103,20.72072072072072,0.15789473684210525,0.3157894736842105,0.467228947368421,10.207692307692307,1.0,4.0,1.0,4.0,6.0,27.0,4.0,,1.0,,,2.0,,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,1.0,2.0,1.0,3.0,,3.0,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.631578947368421,0.6428571428571429,0.5,0.041666666666666664,,0.07142857142857142,0.05263157894736842,0.02564102564102564,,,0.08333333333333333,,0.21052631578947367,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.25,0.5263157894736842,36.0,,,,2.0,6.0,3.0,6.0,3.0,1.0,1.0,1.0,3.0,,3.0,3.0,10.0,8.0,,6.0,,1.0,,,,,,1.0,2.0,,,,4.0,,1.0,1.0,,,10.0,36.0,2.0,1.0,,1.0,0.75,0.75,0.7142857142857143,0.3157894736842105,,,,0.1,,,0.1111111111111111,,0.1111111111111111,0.3157894736842105,,,0.3333333333333333,,0.5,0.4295,0.5091416666666667,0.05,0.07142857142857142,0.1111111111111111,0.37037037037037035,25.51666666666667,0.37894736842105264,,,,,,,4.0,4.0,,,3.0,1.0,12.0,,4.0,1.0,1.0,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,0.6666666666666666,,1.0,0.6666666666666666,,0.5,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.6666666666666666,3.0,,,,1.0,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,
101130,1610612760,Johan Petro,Johan Petro,101130,SEA,90371.0,1506,-219.0,2854,2857,865,341.0,5711,186.0,112.0,436,3160,17.00492004920049,0.42660550458715596,0.25688073394495414,0.45169954128440365,8.19197247706422,86.0,138.0,87.0,53.0,226.0,502.0,360.0,11.0,45.0,6.0,5.0,101.0,66.0,56.0,157.0,243.0,92.0,335.0,8.0,26.0,56.0,12.0,82.0,126.0,237.0,17.0,71.0,0.7964601769911505,0.8780487804878049,0.518348623853211,0.518348623853211,0.5329087048832272,0.3170731707317073,0.16918103448275862,0.06541129831516353,0.17665615141955837,0.1710843373493976,0.0684931506849315,0.05962059620596206,0.17703349282296652,0.1848341232227488,0.041025641025641026,0.3165137614678899,0.6231884057971014,0.6666666666666666,0.7325581395348837,0.46774193548387094,0.47802197802197804,0.7701149425287356,0.4732142857142857,0.4732142857142857,0.9433962264150944,0.3165137614678899,707.0,23.0,46.0,27.0,39.0,,,,50.0,44.0,83.0,8.0,96.0,50.0,95.0,,117.0,92.0,42.0,,13.0,24.0,30.0,39.0,12.0,14.0,14.0,9.0,17.0,27.0,7.0,6.0,77.0,7.0,35.0,7.0,4.0,11.0,117.0,707.0,27.0,0.5301204819277109,0.5263157894736842,0.5301204819277109,0.5263157894736842,0.5454545454545454,0.5467289719626168,,0.02981651376146789,0.06521739130434782,0.30612244897959184,0.07868852459016394,0.08992805755395683,0.052486187845303865,0.06422018348623854,0.18421052631578946,0.13934426229508196,,0.5542168674698795,0.5,0.4105263157894737,0.6923076923076923,,0.47824000000000005,0.4734821052631578,0.07543103448275862,0.07543103448275862,0.19123505976095617,0.23306772908366533,,0.24772249474421865,,,,,,,,,,,,17.0,,,,34.0,19.0,5.0,10.0,27.0,16.0,1.0,47.0,24.0,47.0,21.0,7.0,,,,,,0.16037735849056603,0.44680851063829785,,,,,,,,,,,,,,,1.0,,22.0,,0.021505376344086023,0.11494252873563218,2.0,0.027777777777777776,,,,,,2.0,False,1.0,11.0,0.30434782608695654,,,,,,,,,,,,,
101153,1610612760,Mickael Gelabale,Mickael Gelabale,101153,SEA,73205.0,1220,-59.0,2324,2333,722,314.0,4657,35.0,83.0,209,2526,12.583767684288906,0.13671875,0.32421875,0.5052253906249999,8.972727272727274,68.0,91.0,11.0,29.0,108.0,315.0,144.0,11.0,54.0,7.0,4.0,119.0,41.0,33.0,76.0,112.0,56.0,168.0,7.0,24.0,23.0,11.0,47.0,57.0,106.0,7.0,72.0,0.6666666666666666,0.7578947368421053,0.5167464114832536,0.486328125,0.5412371134020618,0.5106382978723404,0.09620253164556962,0.05080545229244114,0.12087912087912088,0.10253998118532455,0.05268109125117592,0.044673539518900345,0.10263929618768329,0.10857142857142857,0.056,0.35546875,0.7472527472527473,0.8192771084337349,0.6176470588235294,0.3142857142857143,0.34375,0.45454545454545453,0.3493975903614458,0.3493975903614458,0.8620689655172413,0.5390625,662.0,19.0,24.0,16.0,24.0,12.0,5.0,47.0,66.0,23.0,32.0,13.0,65.0,25.0,47.0,15.0,95.0,72.0,26.0,12.0,11.0,15.0,3.0,24.0,3.0,13.0,7.0,4.0,17.0,3.0,5.0,7.0,82.0,12.0,36.0,11.0,,,95.0,662.0,14.0,0.71875,0.5319148936170213,0.7027027027027027,0.47580645161290325,0.7386363636363636,0.5792682926829268,0.18359375,0.05263157894736842,0.08791208791208792,0.03896103896103896,0.05859375,0.04054054054054054,0.06462585034013606,0.06451612903225806,0.08163265306122448,0.10294117647058823,0.046875,0.6486486486486487,0.7916666666666666,0.3870967741935484,0.6666666666666666,0.08064516129032258,0.526575,0.4992274193548386,0.12857142857142856,0.15450643776824036,0.20634920634920634,0.30158730158730157,23.948936170212768,0.2848537005163511,9.0,35.0,1.0,4.0,3.0,10.0,2.0,11.0,2.0,5.0,3.0,36.0,33.0,,2.0,43.0,21.0,6.0,16.0,21.0,3.0,2.0,20.0,13.0,22.0,10.0,11.0,1.0,0.23404255319148937,0.4,0.2,0.23404255319148937,0.14285714285714285,0.45454545454545453,0.13671875,0.2571428571428571,0.2571428571428571,1.0,0.16666666666666666,0.16666666666666666,1.0,0.10810810810810811,0.25,1.0,0.16129032258064516,0.3,0.16666666666666666,,2.0,,7.0,,0.08571428571428572,0.04285714285714286,,,1.0,1.0,0.02702702702702703,1.0,1.0,,False,,1.0,0.2631578947368421,2.0,1.0,1.0,,,,,,,,,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,137679.0,2295,-36.0,4389,4382,1172,542.0,8771,249.0,166.0,605,4828,24.76532854004394,0.2525354969574036,0.16835699797160245,0.4848746693794508,8.61404958677686,118.0,190.0,115.0,73.0,306.0,1315.0,254.0,37.0,144.0,26.0,11.0,325.0,62.0,54.0,213.0,303.0,90.0,393.0,28.0,58.0,58.0,21.0,116.0,66.0,140.0,23.0,254.0,0.4150326797385621,0.4456140350877193,0.5057851239669422,0.533975659229209,0.5822222222222222,0.5,0.1498944405348346,0.04237867395762133,0.10588235294117647,0.138270326255826,0.044709388971684055,0.040169133192389,0.16805324459234608,0.1044776119402985,0.05725971370143149,0.1926977687626775,0.6210526315789474,0.6666666666666666,0.5,0.46184738955823296,0.5021834061135371,0.3130434782608696,0.4397590361445783,0.4506172839506173,0.4383561643835616,0.579107505070994,1224.0,26.0,43.0,37.0,52.0,294.0,82.0,381.0,262.0,42.0,81.0,43.0,178.0,74.0,149.0,102.0,376.0,358.0,42.0,291.0,37.0,28.0,36.0,68.0,15.0,37.0,16.0,7.0,32.0,10.0,6.0,1.0,311.0,18.0,101.0,49.0,,3.0,376.0,1224.0,12.0,0.5185185185185185,0.4966442953020134,0.5769230769230769,0.4800796812749004,0.644927536231884,0.5736196319018405,0.38640973630831643,0.06115702479338843,0.06842105263157895,0.23225806451612904,0.05090909090909091,0.04100227790432802,0.045372050816696916,0.05596107055961071,0.1411764705882353,0.13164556962025317,0.29817444219066935,0.36752136752136755,0.6046511627906976,0.20717131474103587,0.7115384615384616,0.32669322709163345,0.488746551724138,0.4733512096774194,0.10315985130111524,0.14680232558139536,0.13536121673003804,0.2859315589353612,25.33937007874017,0.278879015721121,34.0,87.0,6.0,12.0,8.0,20.0,113.0,147.0,17.0,36.0,31.0,135.0,381.0,60.0,113.0,107.0,54.0,23.0,30.0,53.0,6.0,5.0,35.0,32.0,37.0,24.0,46.0,0.8639455782312925,0.3858267716535433,0.4722222222222222,0.30392156862745096,0.3888888888888889,0.10857142857142857,0.6486486486486487,0.08823529411764706,0.39080459770114945,0.3953488372093023,0.9705882352941176,0.3843537414965986,0.386986301369863,0.831858407079646,0.10256410256410256,0.5,0.8333333333333334,0.0796812749003984,0.4,0.38831615120274915,23.0,,5.0,3.0,0.2804878048780488,0.08032128514056225,0.03597122302158273,,,11.0,24.0,0.20512820512820512,0.4583333333333333,1.0,2.0,False,,,0.07692307692307693,2.0,1.0,1.0,3.0,3.0,3.0,10.0,0.007874015748031496,0.024096385542168676,0.011494252873563218,0.006802721088435374,0.02577319587628866,
200754,1610612760,Mouhamed Sene,Mouhamed Sene,200754,SEA,10163.0,169,-49.0,326,328,129,46.0,654,26.0,5.0,49,355,19.473684210526315,0.5306122448979592,0.10204081632653061,0.4420591836734694,6.479591836734694,10.0,18.0,7.0,1.0,18.0,53.0,22.0,,,,,,15.0,4.0,21.0,29.0,16.0,45.0,2.0,4.0,7.0,3.0,11.0,19.0,33.0,1.0,20.0,0.6111111111111112,0.7333333333333333,0.3673469387755102,0.3673469387755102,0.42063492063492064,0.36363636363636365,0.1926605504587156,0.10948905109489052,0.13333333333333333,0.17985611510791366,0.09696969696969697,0.09090909090909091,0.1956521739130435,0.15,0.07142857142857142,0.3673469387755102,0.5555555555555556,0.625,0.7,0.2692307692307692,0.28,0.5714285714285714,0.2,0.2,,0.3673469387755102,103.0,3.0,5.0,4.0,6.0,,,,17.0,3.0,8.0,7.0,13.0,8.0,20.0,,28.0,14.0,6.0,,3.0,1.0,4.0,3.0,1.0,1.0,3.0,2.0,4.0,3.0,5.0,2.0,29.0,1.0,7.0,8.0,2.0,2.0,28.0,103.0,5.0,0.375,0.4,0.375,0.4,0.5416666666666666,0.4827586206896552,,0.061224489795918366,0.1111111111111111,0.23529411764705882,0.03571428571428571,0.21052631578947367,0.05454545454545454,0.043478260869565216,0.15384615384615385,0.21621621621621623,,0.625,0.6,0.3,0.6666666666666666,,0.4824875,0.409645,0.12727272727272726,0.12727272727272726,0.24528301886792453,0.5283018867924528,,0.3159509202453988,,,,,,,,,,,,12.0,,,,,,,,2.0,,1.0,11.0,5.0,12.0,9.0,8.0,,,,,,0.1,0.75,,,,,,,,,,,,,,,,,6.0,,0.038461538461538464,,,,,,,,,,False,,4.0,,1.0,,1.0,,,,,,,,,,
988,1610612760,Randy Livingston,Randy Livingston,988,SEA,1549.0,26,-42.0,43,45,3,7.0,88,,2.0,3,70,7.692307692307692,,0.6666666666666666,0.4408,13.166666666666666,,1.0,,,,,,,4.0,,,8.0,1.0,,,,1.0,1.0,,1.0,,,1.0,2.0,2.0,,,,,,,,1.0,,0.041666666666666664,,,0.03571428571428571,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,5.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,0.398,,,,,,0.11627906976744186,,,,,,,,,,,,,,,,4.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
2248,1610612760,Earl Watson,Earl Watson,2248,SEA,122597.0,2043,-147.0,3924,3931,1261,494.0,7855,85.0,145.0,383,4346,19.243604004449388,0.13260530421216848,0.22620904836193448,0.4840916144200628,9.036814621409922,71.0,153.0,31.0,57.0,159.0,676.0,66.0,110.0,422.0,78.0,32.0,954.0,26.0,41.0,99.0,145.0,33.0,178.0,7.0,92.0,66.0,24.0,158.0,60.0,142.0,13.0,140.0,0.20754716981132076,0.21153846153846154,0.4151436031331593,0.44461778471138846,0.4780763790664781,0.5822784810126582,0.07758620689655173,0.019969278033794162,0.09234234234234234,0.08139534883720931,0.018121911037891267,0.009569377990430622,0.09297912713472485,0.09090909090909091,0.020348837209302327,0.23868954758190328,0.46405228758169936,0.5503875968992248,0.15492957746478872,0.36470588235294116,0.41333333333333333,0.1935483870967742,0.3931034482758621,0.40714285714285714,0.2807017543859649,0.641185647425897,1081.0,8.0,21.0,15.0,39.0,210.0,72.0,258.0,106.0,15.0,39.0,6.0,45.0,34.0,106.0,87.0,185.0,252.0,6.0,208.0,39.0,7.0,5.0,96.0,53.0,68.0,11.0,12.0,29.0,4.0,5.0,13.0,144.0,10.0,53.0,22.0,,,185.0,1081.0,24.0,0.38461538461538464,0.32075471698113206,0.33620689655172414,0.3471502590673575,0.3629032258064516,0.4057017543859649,0.40249609984399376,0.10182767624020887,0.1568627450980392,0.033112582781456956,0.01348747591522158,0.030952380952380953,0.01939655172413793,0.015706806282722512,0.05665024630541872,0.07871720116618076,0.32761310452418096,0.3620689655172414,0.38095238095238093,0.20207253886010362,0.38461538461538464,0.37305699481865284,0.5031989361702127,0.46480105263157895,0.08029197080291971,0.12441314553990611,0.06656804733727811,0.27366863905325445,25.3670542635659,0.2754841997961264,15.0,48.0,,4.0,3.0,15.0,69.0,84.0,3.0,19.0,22.0,51.0,192.0,60.0,69.0,312.0,162.0,66.0,84.0,43.0,25.0,8.0,18.0,7.0,20.0,9.0,22.0,0.7619047619047619,0.32558139534883723,0.15789473684210525,0.25287356321839083,0.328125,0.09523809523809523,0.45,0.0748829953198128,0.3125,0.3125,1.0,0.32857142857142857,0.32857142857142857,0.7101449275362319,0.06896551724137931,,,0.07772020725388601,0.2,0.3317307692307692,19.0,2.0,,4.0,0.2638888888888889,0.11764705882352941,0.0072992700729927005,,,3.0,15.0,0.25862068965517243,0.2,1.0,,False,7.0,,0.375,2.0,,2.0,2.0,,1.0,2.0,,0.034482758620689655,,,0.007722007722007722,
2366,1610612760,Mike Wilks,Mike Wilks,2366,SEA,31874.0,531,26.0,989,993,328,128.0,1982,15.0,63.0,124,1052,16.56387665198238,0.1079136690647482,0.45323741007194246,0.4689931159420289,10.45725806451613,27.0,46.0,8.0,25.0,60.0,168.0,36.0,31.0,79.0,23.0,8.0,189.0,11.0,7.0,32.0,39.0,15.0,54.0,1.0,17.0,14.0,3.0,31.0,22.0,53.0,2.0,44.0,0.3,0.3103448275862069,0.4838709677419355,0.4856115107913669,0.5286624203821656,0.5483870967741935,0.09937888198757763,0.03197674418604651,0.05511811023622047,0.08685968819599109,0.031818181818181815,0.03546099290780142,0.08888888888888889,0.060240963855421686,0.016129032258064516,0.33093525179856115,0.5869565217391305,0.675,0.25925925925925924,0.5333333333333333,0.5333333333333333,0.25,0.3968253968253968,0.4166666666666667,0.36,0.43884892086330934,326.0,3.0,5.0,11.0,16.0,13.0,8.0,15.0,33.0,4.0,8.0,2.0,13.0,23.0,42.0,8.0,68.0,84.0,4.0,12.0,9.0,3.0,,15.0,7.0,14.0,3.0,1.0,11.0,1.0,2.0,9.0,42.0,3.0,14.0,6.0,,,68.0,326.0,10.0,0.5,0.5476190476190477,0.6111111111111112,0.55,0.65,0.5689655172413793,0.1079136690647482,0.07258064516129033,0.13043478260869565,,0.03125,0.0425531914893617,0.01834862385321101,0.02702702702702703,0.0891089108910891,0.12790697674418605,0.09352517985611511,0.5555555555555556,0.6,0.32,0.6875,0.16,0.5352833333333333,0.4531724489795918,0.09933774834437085,0.1037037037037037,0.07738095238095238,0.40476190476190477,27.19333333333333,0.32962588473205257,1.0,2.0,,,,,4.0,5.0,1.0,1.0,3.0,13.0,9.0,6.0,4.0,48.0,18.0,12.0,18.0,8.0,5.0,1.0,4.0,1.0,4.0,2.0,6.0,0.6,0.3333333333333333,1.0,0.375,0.35714285714285715,0.045454545454545456,0.5,0.014388489208633094,0.5,0.5,1.0,0.3076923076923077,0.3076923076923077,0.5,,,,,,0.3333333333333333,3.0,2.0,2.0,2.0,0.375,,0.045454545454545456,1.0,0.02857142857142857,1.0,1.0,0.1111111111111111,1.0,1.0,,False,1.0,,,,,,1.0,,,1.0,,0.047619047619047616,,,0.0625,
2404,1610612760,Chris Wilcox,Chris Wilcox,2404,SEA,149686.0,2495,-63.0,4797,4796,1097,585.0,9593,327.0,68.0,782,5337,19.38197110989212,0.4149746192893401,0.08629441624365482,0.4941891581632653,4.793478260869565,266.0,387.0,127.0,21.0,414.0,1058.0,588.0,16.0,75.0,11.0,5.0,166.0,134.0,106.0,268.0,436.0,170.0,606.0,26.0,59.0,67.0,25.0,126.0,130.0,241.0,31.0,255.0,0.7101449275362319,0.8212290502793296,0.5294117647058824,0.5253807106598984,0.5663811563169164,0.46825396825396826,0.17368762151652625,0.08038392321535692,0.18962432915921287,0.1779257849666984,0.07720588235294118,0.0650994575045208,0.1934477379095164,0.2,0.08074534161490683,0.49111675126903553,0.6873385012919897,0.7228260869565217,0.7293233082706767,0.38837920489296635,0.4205298013245033,0.6456692913385826,0.3088235294117647,0.31343283582089554,0.8571428571428571,0.4987309644670051,1150.0,73.0,107.0,49.0,73.0,6.0,4.0,6.0,230.0,85.0,133.0,44.0,214.0,79.0,147.0,4.0,215.0,240.0,112.0,2.0,45.0,34.0,62.0,66.0,18.0,34.0,12.0,13.0,26.0,15.0,17.0,7.0,338.0,46.0,176.0,16.0,6.0,6.0,215.0,1150.0,24.0,0.6390977443609023,0.5374149659863946,0.6296296296296297,0.5231788079470199,0.6645962732919255,0.5657894736842105,0.007614213197969543,0.05754475703324808,0.04909560723514212,0.3924050632911392,0.06679764243614932,0.10590631364562118,0.0738362760834671,0.05194805194805195,0.12526539278131635,0.19721577726218098,0.007614213197969543,0.7925925925925926,0.6822429906542056,0.48344370860927155,0.6712328767123288,0.026490066225165563,0.5352739130434783,0.4847908783783785,0.19172113289760348,0.19298245614035087,0.20226843100189035,0.20321361058601134,49.133333333333326,0.23973316656243485,,,,,,,,,,2.0,,57.0,,,,59.0,33.0,9.0,17.0,48.0,4.0,7.0,38.0,28.0,38.0,22.0,13.0,,,,,,0.1715686274509804,0.5789473684210527,,,,,,,,,,,,,,,1.0,,10.0,,0.0764525993883792,0.11290322580645161,2.0,0.015748031496062992,,2.0,0.014814814814814815,,,1.0,False,,13.0,0.2465753424657534,,,,4.0,,,,,0.014705882352941176,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,SEA,139693.0,2328,-102.0,4409,4413,1012,568.0,8822,153.0,105.0,623,4829,16.351457840819542,0.2448,0.168,0.49303095999999985,5.060995184590689,231.0,365.0,46.0,35.0,312.0,773.0,414.0,14.0,81.0,10.0,4.0,176.0,178.0,86.0,297.0,428.0,226.0,654.0,23.0,47.0,73.0,15.0,120.0,170.0,287.0,14.0,187.0,0.6634615384615384,0.8247011952191236,0.5008025682182986,0.4992,0.5443661971830986,0.39166666666666666,0.19866220735785953,0.11565951916829109,0.16318785578747627,0.1894164193867458,0.10653753026634383,0.09183673469387756,0.20398009950248755,0.17086834733893558,0.09387755102040816,0.584,0.6328767123287671,0.7333333333333333,0.6493506493506493,0.3006535947712418,0.3357664233576642,0.5652173913043478,0.3333333333333333,0.33653846153846156,0.8857142857142857,0.5872,985.0,75.0,134.0,43.0,71.0,2.0,1.0,2.0,149.0,83.0,151.0,24.0,190.0,60.0,124.0,1.0,177.0,210.0,122.0,2.0,67.0,42.0,45.0,47.0,18.0,32.0,26.0,13.0,19.0,31.0,28.0,27.0,194.0,24.0,90.0,19.0,8.0,10.0,177.0,985.0,24.0,0.5496688741721855,0.4838709677419355,0.5496688741721855,0.48,0.5621301775147929,0.5636942675159236,0.0032,0.10754414125200643,0.136986301369863,0.32142857142857145,0.07984790874524715,0.16041666666666668,0.0984182776801406,0.08439897698209718,0.1894273127753304,0.2009132420091324,0.0032,0.8874172185430463,0.5597014925373134,0.568,0.6056338028169014,0.008,0.5477156716417909,0.48207200000000017,0.13024602026049203,0.13062409288824384,0.24579560155239327,0.22897800776196636,26.4,0.22340666817872534,,,,,,,,,,,,57.0,,,,67.0,36.0,16.0,15.0,29.0,11.0,5.0,61.0,46.0,63.0,33.0,17.0,,,,,,0.14705882352941177,0.5238095238095238,,,,,,,,,,,,,,,4.0,,14.0,,0.10457516339869281,0.06666666666666667,6.0,0.05084745762711865,,,,,,4.0,False,1.0,4.0,0.17333333333333334,2.0,1.0,1.0,,,,,,0.009523809523809525,,,,
2557,1610612760,Luke Ridnour,Luke Ridnour,2557,SEA,119058.0,1984,-166.0,3848,3845,1103,447.0,7693,203.0,178.0,529,4272,20.027434842249654,0.30526315789473685,0.26766917293233083,0.46117356927710856,9.518903591682422,69.0,148.0,93.0,78.0,240.0,744.0,104.0,98.0,347.0,75.0,23.0,792.0,16.0,34.0,93.0,129.0,26.0,155.0,7.0,82.0,63.0,21.0,145.0,86.0,176.0,15.0,159.0,0.21666666666666667,0.2184873949579832,0.45368620037807184,0.46691729323308273,0.5054719562243503,0.5655172413793104,0.07276995305164319,0.011967090501121914,0.08018867924528301,0.0746180963572268,0.014164305949008499,0.00936768149882904,0.08045977011494253,0.0673758865248227,0.021021021021021023,0.22255639097744362,0.46621621621621623,0.5111111111111111,0.11594202898550725,0.458128078817734,0.5027027027027027,0.1827956989247312,0.43820224719101125,0.4482758620689655,0.34615384615384615,0.4270676691729323,1069.0,5.0,11.0,23.0,47.0,95.0,31.0,136.0,123.0,16.0,40.0,4.0,42.0,72.0,151.0,41.0,246.0,376.0,4.0,94.0,35.0,9.0,2.0,76.0,35.0,61.0,7.0,8.0,45.0,6.0,1.0,11.0,153.0,13.0,53.0,26.0,,,246.0,1069.0,34.0,0.4,0.4768211920529801,0.41304347826086957,0.5,0.4270833333333333,0.5398230088495575,0.20451127819548873,0.0661625708884688,0.08783783783783784,0.015384615384615385,0.02102803738317757,0.010443864229765013,0.015180265654648957,0.021739130434782608,0.0456989247311828,0.08854166666666667,0.14285714285714285,0.2391304347826087,0.45454545454545453,0.24479166666666666,0.48936170212765956,0.16145833333333334,0.45629843749999993,0.4448085937499999,0.075177304964539,0.09314586994727592,0.056451612903225805,0.33064516129032256,25.1875,0.2778066528066528,14.0,41.0,1.0,2.0,4.0,10.0,33.0,47.0,2.0,6.0,16.0,54.0,102.0,39.0,33.0,249.0,126.0,67.0,56.0,41.0,25.0,5.0,18.0,9.0,18.0,8.0,24.0,0.723404255319149,0.34558823529411764,0.3333333333333333,0.3902439024390244,0.34814814814814815,0.1056338028169014,0.4444444444444444,0.061654135338345864,0.34146341463414637,0.34146341463414637,0.9285714285714286,0.3473684210526316,0.3473684210526316,0.6363636363636364,0.043478260869565216,0.5,1.0,0.052083333333333336,0.4,0.35106382978723405,12.0,2.0,8.0,7.0,0.3870967741935484,0.08866995073891626,0.018867924528301886,1.0,0.008403361344537815,1.0,4.0,0.08695652173913043,0.25,1.0,,False,2.0,,0.2,,,,1.0,,,,,0.02247191011235955,,,,1.0
