EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Clear Path Fouls,LongMidRangePctBlocked,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,on
101110,1610612757,Martell Webster,Martell Webster,101110,POR,105543.0,1759,-149,3262,3249,921,1066,420,6511,54.0,103.0,21.0,36.0,20.0,35.0,11.0,25.0,39.0,114.0,51.0,130.0,3.0,7.0,11.0,29.0,40.0,120.0,6.0,9.0,6.0,32.0,104.0,242.0,91.0,250.0,93.0,574.0,3549.0,27.0,50.0,9.0,16.0,24.0,105.0,30.0,61.0,17.0,61.0,42.0,153.0,118.0,90.0,255.0,18.0,34.0,6.0,114.0,40.0,14.0,2.0,38.0,14.0,52.0,6.0,8.0,20.0,6.0,12.0,118.0,7.0,33.0,3.0,53.0,133.0,11.0,197.0,43.0,240.0,12.0,35.0,22.0,13.0,36.0,5.0,20.0,40.0,6.0,16.0,5.0,12.0,76.0,9.0,11.0,52.0,126.0,5.0,7.0,109.0,12.0,11.0,132.0,7.0,1.0,40.0,6.0,20.0,19.0,14.0,2.0,3.0,19.0,11.0,1.0,2.0,153.0,921,25.0,19.0,0.5673076923076923,0.6781609195402298,0.9340659340659341,0.364,0.5625,0.2786885245901639,0.3729508196721312,0.4297520661157025,0.54,0.4918032786885246,0.4888211382113821,0.6136363636363636,0.45491803278688525,0.5199637023593466,0.6730769230769231,0.5066225165562914,0.508130081300813,0.008,0.05785123966942149,0.11650485436893204,0.08,0.007692307692307693,0.008333333333333333,16.733386709367494,0.47368421052631576,0.10576923076923077,0.02912621359223301,0.11875,0.02782462057335582,0.15915915915915915,0.019830028328611898,0.12801101169993118,0.02599090318388564,0.03684210526315789,0.03007518796992481,0.020370370370370372,0.027777777777777776,0.0072992700729927005,0.09239130434782608,0.12542372881355932,0.13566739606126915,0.1693548387096774,0.12941176470588237,0.04395604395604396,0.5789473684210527,0.20934959349593496,0.5242718446601942,0.5934065934065934,0.4074074074074074,0.0508130081300813,0.44,0.4782608695652174,0.2727272727272727,0.23170731707317074,0.34210526315789475,0.34210526315789475,0.8717948717948718,0.26422764227642276,0.3923076923076923,0.3953488372093023,0.9607843137254902,0.24390243902439024,0.3333333333333333,0.33613445378151263,0.9,0.5454545454545454,0.5833333333333334,0.14285714285714285,0.10606060606060606,0.42857142857142855,1.0,0.13636363636363635,0.6666666666666666,1.0,0.28688524590163933,0.5714285714285714,0.23770491803278687,0.3793103448275862,0.26229508196721313,0.1875,0.717479674796748,0.3508771929824561,0.5248149176954734,0.527087037037037,0.5234803418803421,0.08662900188323917,0.14545454545454545,0.0234375,0.18292682926829268,0.2665505226480836,10.423553719008263,24.729999999999997,0.28234212139791537,,,,,,,,True
101127,1610612757,Jarrett Jack,Jarrett Jack,101127,POR,59881.0,998,-112,1843,1843,465,557,247,3686,55.0,94.0,2.0,4.0,18.0,35.0,21.0,45.0,36.0,93.0,6.0,16.0,1.0,1.0,1.0,4.0,12.0,45.0,,5.0,2.0,18.0,112.0,232.0,18.0,61.0,94.0,372.0,2024.0,7.0,15.0,1.0,6.0,5.0,22.0,26.0,60.0,3.0,22.0,45.0,106.0,30.0,194.0,45.0,9.0,,5.0,40.0,12.0,15.0,,132.0,42.0,174.0,24.0,18.0,64.0,17.0,51.0,390.0,1.0,4.0,,18.0,49.0,1.0,68.0,5.0,73.0,1.0,31.0,15.0,16.0,30.0,7.0,18.0,37.0,6.0,12.0,1.0,7.0,67.0,5.0,15.0,30.0,83.0,2.0,11.0,81.0,2.0,4.0,106.0,12.0,19.0,30.0,1.0,18.0,4.0,4.0,,,4.0,2.0,,1.0,106.0,465,14.0,15.0,0.13392857142857142,0.13392857142857142,0.8333333333333334,0.29508196721311475,0.16666666666666666,0.13636363636363635,0.32142857142857145,0.4827586206896552,0.4666666666666667,0.43333333333333335,0.47440273037542663,0.40476190476190477,0.3719512195121951,0.5409090909090909,0.4782608695652174,0.5048543689320388,0.20819112627986347,,0.06465517241379311,0.10638297872340426,0.044444444444444446,,,18.612283169245195,0.44776119402985076,0.01694915254237288,,0.07802547770700637,0.005649717514124294,0.09375,0.005681818181818182,0.08170731707317073,0.005656108597285068,0.008547008547008548,,0.006369426751592357,0.009433962264150943,,0.06965174129353234,0.05202312138728324,0.10236220472440945,0.08333333333333333,0.125,0.007142857142857143,0.5,0.32081911262798635,0.5851063829787234,0.6547619047619048,0.14545454545454545,0.15358361774744028,0.4666666666666667,0.4883720930232558,0.047619047619047616,0.3174061433447099,0.3870967741935484,0.4,0.16666666666666666,0.05460750853242321,0.375,0.375,1.0,0.15358361774744028,0.26666666666666666,0.26666666666666666,0.75,0.19047619047619047,0.5,,0.047619047619047616,1.0,1.0,0.23809523809523808,,,0.4268292682926829,0.5142857142857142,0.04878048780487805,0.25,0.21951219512195122,0.1111111111111111,0.5290102389078498,0.3,0.47854895833333316,0.4564071428571428,0.48151730769230766,0.09935897435897435,0.12,0.016129032258064516,0.05913978494623656,0.2849462365591398,9.41939655172414,26.52131147540984,0.2523060227889311,1.0,0.03225806451612903,,,,,,True
101195,1610612757,Luke Schenscher,Luke Schenscher,101195,POR,4560.0,76,-11,146,146,57,78,10,292,2.0,8.0,,3.0,1.0,2.0,,3.0,,2.0,,,,,,,,,,,,,2.0,13.0,,,5.0,9.0,157.0,,3.0,,,2.0,2.0,1.0,4.0,,,2.0,4.0,4.0,,,,,,,,3.0,,,,,,,,,,,,7.0,,1.0,5.0,1.0,7.0,7.0,14.0,2.0,1.0,1.0,,,,,3.0,1.0,,,,3.0,,1.0,10.0,14.0,1.0,2.0,5.0,1.0,,6.0,,,3.0,,,4.0,3.0,,1.0,4.0,2.0,,,4.0,57,2.0,,1.0,1.0,,,,,,0.15384615384615385,,0.25,0.15384615384615385,,0.25,0.28125,0.25,0.4,,,0.23076923076923078,0.25,0.3333333333333333,,,11.875,,0.125,,0.1,0.12962962962962962,0.125,,0.10344827586206896,0.109375,0.2222222222222222,0.07142857142857142,0.09090909090909091,,,0.2857142857142857,,0.05555555555555555,0.25,,0.25,0.5,0.6153846153846154,0.25,0.3333333333333333,1.0,0.23076923076923078,,,,0.15384615384615385,,,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,0.6153846153846154,,0.47439230769230767,0.5467000000000001,0.42367499999999997,0.1875,0.1875,,0.2222222222222222,0.4444444444444444,4.430769230769231,,0.3904109589041096,,,,,,,,True
1711,1610612757,Raef LaFrentz,Raef LaFrentz,1711,POR,12866.0,214,-56,404,407,122,153,47,811,8.0,16.0,1.0,6.0,2.0,2.0,3.0,8.0,8.0,26.0,,1.0,,,,1.0,1.0,11.0,,,,7.0,19.0,50.0,1.0,12.0,12.0,53.0,473.0,1.0,8.0,,,5.0,7.0,4.0,10.0,,8.0,6.0,14.0,32.0,6.0,,3.0,2.0,,11.0,1.0,3.0,,3.0,2.0,5.0,1.0,1.0,1.0,,2.0,12.0,4.0,10.0,1.0,5.0,23.0,3.0,31.0,15.0,46.0,3.0,6.0,3.0,3.0,5.0,,4.0,2.0,,1.0,,,7.0,,1.0,16.0,34.0,5.0,2.0,11.0,,2.0,15.0,3.0,,8.0,,1.0,8.0,7.0,,1.0,8.0,7.0,,3.0,14.0,122,7.0,1.0,0.8421052631578947,0.8888888888888888,,0.08333333333333333,,,0.08333333333333333,0.38,0.125,0.4,0.33064516129032256,0.125,0.2222222222222222,0.3897058823529412,0.3181818181818182,0.3333333333333333,0.1935483870967742,,0.06,0.0625,0.25,,,16.304347826086957,0.7142857142857143,0.1875,0.06666666666666667,0.1796875,0.07194244604316546,0.14285714285714285,0.07017543859649122,0.17177914110429449,0.07142857142857142,0.09523809523809523,0.125,0.0410958904109589,0.0967741935483871,0.038461538461538464,0.3,0.23529411764705882,0.05555555555555555,0.08,0.3,0.07692307692307693,0.875,0.25806451612903225,0.5,0.5333333333333333,0.875,0.12903225806451613,0.375,0.5,0.6666666666666666,0.41935483870967744,0.3076923076923077,0.3076923076923077,0.875,0.016129032258064516,,,,0.1774193548387097,0.09090909090909091,0.09090909090909091,,0.75,0.16666666666666666,,,,,,,,0.1111111111111111,1.0,0.05555555555555555,,0.3888888888888889,,0.45161290322580644,0.09090909090909091,0.47180241935483874,0.5235857142857142,0.48091666666666666,0.11940298507462686,0.14545454545454545,,0.1320754716981132,0.2641509433962264,11.616000000000001,24.766666666666666,0.30198019801980197,,,,,,,,True
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,30819.0,514,-62,966,953,388,401,137,1919,40.0,70.0,6.0,12.0,18.0,24.0,20.0,56.0,24.0,58.0,1.0,6.0,,,,1.0,10.0,26.0,1.0,4.0,5.0,15.0,84.0,184.0,11.0,32.0,85.0,286.0,1041.0,6.0,18.0,1.0,4.0,4.0,19.0,36.0,71.0,5.0,16.0,44.0,131.0,42.0,126.0,27.0,6.0,4.0,1.0,25.0,10.0,6.0,,43.0,16.0,59.0,5.0,11.0,16.0,10.0,17.0,134.0,1.0,15.0,1.0,12.0,37.0,,49.0,17.0,66.0,9.0,16.0,10.0,6.0,15.0,2.0,8.0,14.0,3.0,7.0,,,29.0,2.0,14.0,15.0,41.0,1.0,5.0,89.0,2.0,5.0,102.0,10.0,4.0,43.0,,11.0,2.0,,1.0,1.0,2.0,1.0,,,131.0,388,9.0,11.0,0.25,0.25609756097560976,0.8181818181818182,0.34375,0.25,0.3125,0.3548387096774194,0.45652173913043476,0.3333333333333333,0.5070422535211268,0.4652777777777778,0.3409090909090909,0.5,0.5480769230769231,0.3958333333333333,0.5855855855855856,0.14814814814814814,,0.03260869565217391,0.02857142857142857,0.07142857142857142,,,25.552608311229,0.5172413793103449,,0.025,0.11419753086419752,0.03865979381443299,0.13186813186813187,0.009433962264150943,0.1180722891566265,0.032388663967611336,0.058333333333333334,0.06930693069306931,0.005988023952095809,,0.025,0.0673076923076923,0.11842105263157894,0.14583333333333334,0.14285714285714285,0.09523809523809523,0.08256880733944955,0.5,0.32407407407407407,0.5714285714285714,0.5882352941176471,0.25,0.25925925925925924,0.35714285714285715,0.38461538461538464,0.05,0.26851851851851855,0.41379310344827586,0.41379310344827586,0.4166666666666667,0.027777777777777776,0.16666666666666666,0.16666666666666666,1.0,0.12037037037037036,0.38461538461538464,0.38461538461538464,0.8,0.5454545454545454,0.5,0.16666666666666666,,,,0.18181818181818182,0.25,1.0,0.27586206896551724,0.75,0.011494252873563218,,0.1724137931034483,0.3333333333333333,0.4722222222222222,0.4,0.4469504672897197,0.5100374999999999,0.4200541176470589,0.17269076305220885,0.19815668202764977,,0.06643356643356643,0.458041958041958,8.5125,25.928125000000005,0.40165631469979296,1.0,,,,,,,True
200771,1610612757,Sergio Rodriguez,Sergio Rodriguez,200771,POR,31441.0,524,-72,982,974,248,302,119,1956,17.0,39.0,3.0,3.0,1.0,4.0,7.0,12.0,29.0,53.0,3.0,5.0,,,1.0,1.0,15.0,50.0,1.0,2.0,1.0,15.0,53.0,104.0,18.0,55.0,9.0,169.0,1078.0,6.0,8.0,1.0,2.0,,15.0,8.0,17.0,2.0,16.0,5.0,27.0,16.0,90.0,30.0,24.0,,4.0,46.0,15.0,9.0,1.0,105.0,30.0,135.0,13.0,17.0,46.0,9.0,50.0,300.0,6.0,4.0,,12.0,31.0,1.0,44.0,10.0,54.0,,20.0,13.0,7.0,25.0,9.0,18.0,24.0,2.0,7.0,2.0,2.0,49.0,4.0,18.0,15.0,40.0,1.0,5.0,21.0,,1.0,12.0,2.0,,3.0,,4.0,1.0,,,1.0,2.0,1.0,,,27.0,248,4.0,4.0,0.1509433962264151,0.1509433962264151,0.5555555555555556,0.32727272727272727,0.5,0.125,0.35294117647058826,0.5096153846153846,0.75,0.47058823529411764,0.5031446540880503,0.75,0.3333333333333333,0.5152439024390244,0.75,0.36486486486486486,0.34591194968553457,0.01818181818181818,0.08653846153846154,0.1794871794871795,,,0.02,19.086021505376344,0.5102040816326531,0.029411764705882353,,0.09198813056379822,0.012345679012345678,0.11538461538461539,0.047619047619047616,0.09750566893424037,0.022222222222222223,0.017857142857142856,0.016666666666666666,0.006578947368421052,0.0379746835443038,0.06382978723404255,0.07017543859649122,0.08139534883720931,0.11678832116788321,0.12,0.10344827586206896,,0.5,0.24528301886792453,0.4358974358974359,0.53125,0.058823529411764705,0.07547169811320754,0.5833333333333334,0.5833333333333334,0.14285714285714285,0.3333333333333333,0.5471698113207547,0.5686274509803921,0.20689655172413793,0.031446540880503145,0.6,0.6,0.6666666666666666,0.31446540880503143,0.3,0.30612244897959184,0.5333333333333333,0.3,1.0,,,,,0.2,0.5,1.0,0.12121212121212122,0.25,0.030303030303030304,1.0,0.45454545454545453,0.06666666666666667,0.5911949685534591,0.32608695652173914,0.490369934640523,0.45866999999999997,0.4676612903225807,0.01875,0.02857142857142857,,0.08875739644970414,0.15976331360946747,11.16923076923077,26.534545454545455,0.2525458248472505,,0.03773584905660377,1.0,1.0,,,,True
2410,1610612757,Fred Jones,Fred Jones,2410,POR,17053.0,284,-58,530,523,127,133,52,1053,18.0,32.0,3.0,4.0,3.0,5.0,4.0,8.0,6.0,21.0,1.0,7.0,,,,1.0,3.0,9.0,1.0,2.0,2.0,2.0,28.0,61.0,4.0,16.0,14.0,82.0,588.0,3.0,5.0,1.0,2.0,2.0,11.0,5.0,11.0,2.0,3.0,,16.0,32.0,24.0,12.0,,,,9.0,3.0,5.0,1.0,27.0,7.0,34.0,5.0,2.0,8.0,2.0,17.0,75.0,2.0,2.0,,6.0,6.0,1.0,13.0,4.0,17.0,2.0,11.0,9.0,2.0,9.0,1.0,7.0,3.0,,2.0,,1.0,12.0,3.0,3.0,11.0,25.0,3.0,1.0,18.0,,1.0,16.0,2.0,,9.0,,,2.0,2.0,,,3.0,1.0,,,16.0,127,5.0,,0.5714285714285714,0.5714285714285714,1.0,0.25,0.5,0.6666666666666666,0.25,0.45901639344262296,0.6,0.45454545454545453,0.44155844155844154,0.6428571428571429,0.5714285714285714,0.4880952380952381,0.6875,0.5714285714285714,0.2077922077922078,0.0625,0.08196721311475409,0.09375,0.25,0.14285714285714285,,16.49484536082474,0.75,0.05555555555555555,,0.03076923076923077,0.011627906976744186,0.11764705882352941,0.03773584905660377,0.04878048780487805,0.017777777777777778,0.031746031746031744,,,0.03333333333333333,0.043478260869565216,0.03225806451612903,0.05660377358490566,0.0125,0.11428571428571428,0.125,0.05263157894736842,0.3333333333333333,0.4155844155844156,0.5625,0.6206896551724138,0.5555555555555556,0.1038961038961039,0.5,0.6666666666666666,0.25,0.2727272727272727,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.09090909090909091,0.14285714285714285,0.16666666666666666,1.0,0.11688311688311688,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.75,1.0,,,,0.2857142857142857,0.5,1.0,0.35714285714285715,0.6,0.07142857142857142,,0.14285714285714285,1.0,0.6233766233766234,0.3333333333333333,0.4987928571428571,0.5539083333333333,0.4442499999999999,0.10714285714285714,0.1323529411764706,,0.13414634146341464,0.1951219512195122,7.827868852459018,23.74375,0.23962264150943396,,,1.0,1.0,,,,True
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,45588.0,760,-81,1433,1431,470,543,166,2864,33.0,62.0,9.0,17.0,8.0,17.0,24.0,56.0,71.0,174.0,2.0,6.0,1.0,1.0,,2.0,2.0,15.0,,,1.0,10.0,128.0,292.0,4.0,21.0,80.0,348.0,1579.0,14.0,35.0,1.0,1.0,9.0,40.0,33.0,85.0,1.0,12.0,35.0,104.0,158.0,98.0,12.0,,16.0,4.0,11.0,2.0,13.0,,17.0,10.0,27.0,1.0,9.0,8.0,1.0,8.0,64.0,7.0,24.0,,21.0,37.0,8.0,66.0,31.0,97.0,2.0,37.0,21.0,16.0,14.0,2.0,7.0,17.0,2.0,7.0,,3.0,31.0,3.0,9.0,37.0,74.0,3.0,9.0,70.0,2.0,3.0,99.0,4.0,,39.0,1.0,11.0,32.0,17.0,1.0,14.0,33.0,18.0,,5.0,104.0,470,10.0,9.0,0.6171875,0.6583333333333333,1.0,0.19047619047619047,1.0,0.08333333333333333,0.23529411764705882,0.4383561643835616,0.4,0.38823529411764707,0.4281150159744409,0.4305555555555556,0.3556701030927835,0.48333333333333334,0.5,0.4406779661016949,0.0670926517571885,,0.04452054794520548,0.11290322580645161,0.08928571428571429,,,24.195544554455445,0.45161290322580644,0.16666666666666666,,0.07628865979381444,0.046875,0.13125,0.05223880597014925,0.08992248062015504,0.047987616099071206,0.048484848484848485,0.05,0.044534412955465584,0.056818181818181816,0.043478260869565216,0.062111801242236024,0.08527131782945736,0.08205128205128205,0.13793103448275862,0.11363636363636363,0.012658227848101266,0.5454545454545454,0.19808306709265175,0.532258064516129,0.6,0.5454545454545454,0.17891373801916932,0.42857142857142855,0.47058823529411764,0.4583333333333333,0.5559105431309904,0.40804597701149425,0.41040462427745666,0.704225352112676,0.019169329073482427,0.3333333333333333,0.3333333333333333,1.0,0.04792332268370607,0.13333333333333333,0.13333333333333333,1.0,0.4722222222222222,0.5294117647058824,,0.027777777777777776,1.0,1.0,,,,0.17525773195876287,0.47058823529411764,0.020618556701030927,,0.10309278350515463,0.1,0.26517571884984026,0.18181818181818182,0.4364409090909091,0.4685848484848485,0.42148225806451606,0.11461318051575932,0.11926605504587157,0.045454545454545456,0.11494252873563218,0.2988505747126437,13.250684931506854,32.46666666666666,0.3279832519190509,,0.005747126436781609,1.0,1.0,7.0,,,True
2424,1610612757,Dan Dickau,Dan Dickau,2424,POR,13379.0,223,9,418,408,163,185,57,826,13.0,18.0,2.0,3.0,6.0,9.0,1.0,7.0,12.0,34.0,,3.0,,1.0,,2.0,9.0,31.0,2.0,3.0,3.0,10.0,26.0,59.0,9.0,34.0,29.0,108.0,444.0,3.0,7.0,2.0,4.0,,12.0,9.0,25.0,3.0,12.0,21.0,48.0,12.0,40.0,9.0,18.0,,,31.0,9.0,2.0,1.0,34.0,5.0,39.0,3.0,2.0,13.0,4.0,17.0,83.0,1.0,3.0,,6.0,13.0,2.0,21.0,4.0,25.0,,6.0,4.0,2.0,4.0,2.0,2.0,6.0,1.0,2.0,,2.0,10.0,1.0,5.0,15.0,32.0,2.0,1.0,25.0,,3.0,35.0,2.0,5.0,6.0,2.0,7.0,,,,,,,,,48.0,163,6.0,6.0,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.2647058823529412,0.5,0.25,0.2647058823529412,0.4406779661016949,0.42857142857142855,0.36,0.42473118279569894,0.5454545454545454,0.36486486486486486,0.49528301886792453,0.5454545454545454,0.5,0.3655913978494624,0.029411764705882353,0.03389830508474576,0.05555555555555555,0.14285714285714285,,0.03225806451612903,23.868312757201643,0.4,0.125,,0.11016949152542373,0.02112676056338028,0.13043478260869565,0.017857142857142856,0.11585365853658537,0.020202020202020204,0.027777777777777776,,0.02631578947368421,0.02631578947368421,,0.1388888888888889,0.07142857142857142,0.1111111111111111,0.18181818181818182,,,,0.1935483870967742,0.7222222222222222,0.7647058823529411,0.15384615384615385,0.07526881720430108,0.14285714285714285,0.16666666666666666,,0.3655913978494624,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.03225806451612903,,,,0.3333333333333333,0.2903225806451613,0.3,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.5,0.09090909090909091,,,0.2727272727272727,0.6666666666666666,0.5,0.24324324324324326,0.6666666666666666,0.05405405405405406,,0.2702702702702703,0.3,0.5591397849462365,0.2903225806451613,0.4666086021505376,0.47963125,0.4568486486486486,0.08080808080808081,0.09523809523809523,0.05555555555555555,0.1111111111111111,0.4444444444444444,12.386440677966103,25.19705882352941,0.38995215311004783,,,,,,,,True
101211,1610612757,Stephen Graham,Stephen Graham,101211,POR,1925.0,32,-19,60,64,30,43,4,124,1.0,1.0,,,,,,2.0,2.0,3.0,,1.0,,,,1.0,,1.0,,,,,3.0,6.0,,2.0,4.0,10.0,82.0,,,,,2.0,2.0,1.0,2.0,,1.0,1.0,3.0,4.0,2.0,,,,,1.0,,2.0,,1.0,1.0,2.0,,1.0,,,1.0,5.0,1.0,1.0,,,3.0,2.0,5.0,2.0,7.0,,1.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,,1.0,6.0,,,5.0,1.0,,5.0,1.0,,2.0,,1.0,1.0,1.0,,,1.0,1.0,,,3.0,30,1.0,,0.6666666666666666,0.6666666666666666,,,,,,0.5,,0.5,0.375,,0.3333333333333333,0.5,1.0,0.375,0.25,,0.3333333333333333,,1.0,,,16.666666666666664,1.0,0.6666666666666666,,0.15789473684210525,0.05263157894736842,,0.125,0.13043478260869565,0.07407407407407407,,0.25,,,0.3333333333333333,0.25,,0.2,,,,1.0,0.125,1.0,1.0,1.0,0.25,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,,,,0.125,,,,,,,,,,,,,,,0.3333333333333333,,,,0.375,,0.45646875,,0.4383333333333333,0.2222222222222222,0.2857142857142857,,0.2,0.3,13.666666666666666,24.0,0.5,,,,,,,,True
