EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,SelfOReb,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,ShortMidRangePctBlocked,BlockedShortMidRange,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,HeaveMakes,BlockedLongMidRange,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,DefensiveGoaltends,on,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends
2054,1610612745,Jake Tsakalidis,Jake Tsakalidis,2054,HOU,1362.0,23,3.0,43,40,15.0,19,5,83,2.0,3.0,2.0,3.0,,,,,,,,,,,,,,,,2.0,3.0,,,,4.0,39,2.0,3.0,,,,4.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,3.0,,2.0,1.0,4.0,3.0,7.0,,,,,,,,,,,,,,2.0,3,,,,,,,,,1.0,,15.0,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,,,,,6.122448979591836,,,0.05,0.2727272727272727,0.4,0.12,0.17647058823529413,0.4,0.125,,,0.5,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,1.0,,0.5573333333333333,0.5319,,,,1.0,,,,0.3488372093023256,4.0,,1.0,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2745,1610612745,Kirk Snyder,Kirk Snyder,2745,HOU,2218.0,37,-4.0,63,66,15.0,20,10,129,5.0,8.0,,,3.0,5.0,2.0,3.0,,,,1.0,,,1.0,,,,,7.0,11.0,,2.0,7.0,21.0,65,,,,,1.0,1.0,3.0,5.0,,,1.0,7.0,2.0,12.0,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,3.0,1.0,,,5.0,5.0,1.0,6.0,1.0,1.0,,,,,2.0,,,2.0,2.0,,,,2,,6.0,,8.0,2.0,,4.0,1.0,,7.0,15.0,,0.14285714285714285,0.14285714285714285,,,,,,0.6363636363636364,,0.6,0.5384615384615384,,0.6,0.65625,0.5,0.7,0.15384615384615385,,0.09090909090909091,0.125,,23.684210526315788,,,0.21739130434782608,0.04,,0.16666666666666666,0.03225806451612903,,,0.2,0.2857142857142857,,,0.6153846153846154,0.625,0.7142857142857143,0.2,0.23076923076923078,0.6666666666666666,0.6666666666666666,,,,,0.07692307692307693,,,,0.07692307692307693,,,,,,,,,,1.0,0.6,,,0.7692307692307693,,0.5142692307692308,,0.49842000000000003,0.26666666666666666,0.3076923076923077,0.047619047619047616,0.3333333333333333,2.8000000000000003,24.5,0.23809523809523808,,,,,,,1.0,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,5714.0,95,-13.0,175,171,28.0,34,24,346,13.0,16.0,3.0,4.0,3.0,4.0,14.0,27.0,2.0,6.0,,,,,,,,,,29.0,49.0,,,17.0,75.0,187,5.0,8.0,,,2.0,12.0,7.0,12.0,,,1.0,15.0,38.0,20.0,,,,,,5.0,,4.0,1.0,5.0,1.0,,4.0,,,11.0,4.0,,2.0,12.0,16.0,4.0,20.0,,,,5.0,1.0,3.0,6.0,,2.0,4.0,11.0,,2.0,10.0,11,,18.0,3.0,18.0,2.0,2.0,9.0,,1.0,15.0,28.0,1.0,0.6551724137931034,0.7037037037037037,,,,,,0.5918367346938775,0.625,0.5833333333333334,0.5918367346938775,0.625,0.5833333333333334,0.6517857142857143,0.6666666666666666,0.625,,,0.10204081632653061,0.0625,,33.5,0.45454545454545453,,0.19672131147540983,0.06557377049180328,0.13333333333333333,0.18421052631578946,0.05263157894736842,0.10526315789473684,0.19047619047619047,0.1875,0.20833333333333334,0.15384615384615385,,0.32653061224489793,0.8125,0.8666666666666667,0.7692307692307693,0.5510204081632653,0.5185185185185185,0.6086956521739131,0.12244897959183673,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.5,0.75,,,,,0.3333333333333333,0.75,,,0.32653061224489793,,0.43158775510204084,0.45345714285714284,0.4386666666666667,0.16071428571428573,0.16071428571428573,0.16,0.2,7.6408163265306115,,0.16,4.0,,2.0,,,,1.0,7.0,7.0,7.0,6.0,1.0,,0.6666666666666666,,0.047619047619047616,0.047619047619047616,,,,0.8571428571428571,0.5,0.14814814814814814,,,0.3333333333333333,,,,,,,,,,,,,,,True,,,,,
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,845.0,14,,23,23,6.0,5,2,46,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,2.0,,2.0,,,,,2.0,,1.0,,2,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,7.692307692307692,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2608695652173913,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,True,,,,,
2779,1610612745,Vassilis Spanoulis,Vassilis Spanoulis,2779,HOU,708.0,12,-6.0,25,24,,6,3,49,,,,,,,,2.0,,,,1.0,1.0,,2.0,,,,,,2.0,,3.0,,,26,,,,1.0,,,,,,,,,,,,,,2.0,,1.0,,3.0,,3.0,,,2.0,1.0,,6.0,,,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,,1.0,,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,0.5,,,21.428571428571427,1.0,,,,0.5,0.1,,,,,,0.5,,,,,,0.4,,,,,,,0.2,,,,0.4,,,,,,1.0,,,,,,,,0.6,,0.47782,,,,,,,5.25,26.133333333333336,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,True,,,,,
101129,1610612745,Luther Head,Luther Head,101129,HOU,107457.0,1791,46.0,3463,3439,1104.0,1169,407,6902,65.0,117.0,6.0,13.0,18.0,36.0,12.0,28.0,27.0,96.0,54.0,107.0,13.0,96.0,219.0,15.0,24.0,29.0,62.0,104.0,241.0,150.0,326.0,72.0,730.0,3604,16.0,37.0,20.0,37.0,5.0,97.0,30.0,75.0,46.0,94.0,39.0,237.0,114.0,94.0,342.0,108.0,2.0,217.0,96.0,26.0,7.0,113.0,42.0,155.0,31.0,11.0,58.0,29.0,26.0,352.0,13.0,4.0,40.0,134.0,177.0,27.0,204.0,62.0,33.0,29.0,56.0,13.0,47.0,44.0,3.0,9.0,12.0,100.0,6.0,28.0,54.0,104,8.0,74.0,5.0,91.0,7.0,2.0,24.0,18.0,,237.0,1104.0,16.0,0.5480769230769231,0.5480769230769231,0.76,0.4601226993865031,0.5405405405405406,0.48936170212765956,0.46296296296296297,0.4315352697095436,0.43243243243243246,0.4,0.5802469135802469,0.6216216216216216,0.5857988165680473,0.6006600660066007,0.6381578947368421,0.6113989637305699,0.5749559082892416,0.02147239263803681,0.1078838174273859,0.1794871794871795,0.0273972602739726,17.982679572083548,0.56,0.035398230088495575,0.10780370072405471,0.01224105461393597,0.1038961038961039,0.10687960687960688,0.014127764127764128,0.02359882005899705,0.09090909090909091,0.1033434650455927,0.12222222222222222,0.09966777408637874,0.11904761904761904,0.20634920634920634,0.5555555555555556,0.6770833333333334,0.6153846153846154,0.04938271604938271,0.42857142857142855,0.46153846153846156,0.1693121693121693,0.28125,0.2903225806451613,0.5185185185185185,0.18871252204585537,0.5046728971962616,0.5094339622641509,0.9259259259259259,0.3862433862433862,0.4383561643835616,0.4507042253521127,0.6666666666666666,0.17567567567567569,0.46153846153846156,0.17567567567567569,0.32432432432432434,0.625,0.8,0.21301775147928995,0.5,0.3668639053254438,0.46774193548387094,0.781305114638448,0.4423963133640553,0.5200901595744681,0.4875895833333335,0.49338652694610785,0.047619047619047616,0.09302325581395349,0.13287671232876713,0.32465753424657534,8.619087136929462,24.96717791411042,0.31879872942535376,,10.0,3.0,5.0,1.0,1.0,2.0,5.0,5.0,5.0,3.0,,18.0,0.02654867256637168,0.0176678445229682,0.011627906976744186,0.002638522427440633,0.014354066985645933,0.02702702702702703,0.01858736059479554,0.6,0.25,0.07142857142857142,,0.03125,0.16666666666666666,,,5.0,17.0,32.0,,4.0,0.38461538461538464,0.8,0.1893491124260355,0.53125,0.012121212121212121,,,False,0.009345794392523364,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,84307.0,1405,289.0,2674,2694,536.0,670,324,5368,145.0,236.0,38.0,72.0,17.0,27.0,22.0,47.0,,,,,,,,,,,,167.0,283.0,,,44.0,378.0,2591,41.0,78.0,,,7.0,89.0,21.0,33.0,,,19.0,61.0,248.0,86.0,,,,,,31.0,,18.0,19.0,37.0,15.0,4.0,8.0,4.0,6.0,93.0,112.0,3.0,53.0,195.0,271.0,161.0,432.0,59.0,31.0,28.0,14.0,1.0,11.0,35.0,2.0,3.0,9.0,49.0,4.0,7.0,130.0,237,9.0,78.0,11.0,73.0,5.0,,29.0,10.0,4.0,61.0,536.0,21.0,0.7425149700598802,0.9117647058823529,,,,,,0.5901060070671378,0.5256410256410257,0.6363636363636364,0.5901060070671378,0.5256410256410257,0.6363636363636364,0.5962145110410094,0.536144578313253,0.6224489795918368,,,0.10954063604240283,0.11440677966101695,,11.9960668633235,0.2857142857142857,0.0379746835443038,0.19519519519519518,0.13160987074030553,0.1962962962962963,0.1954294720252167,0.12372748629600626,0.14915254237288136,0.19434628975265017,0.19927536231884058,0.19318181818181818,0.17674418604651163,0.2727272727272727,0.833922261484099,0.614406779661017,0.69377990430622,0.7379310344827587,0.16607773851590105,0.46808510638297873,0.5116279069767442,,,,,,,,,,,,,0.9230769230769231,0.5277777777777778,,,,,0.8181818181818182,0.6296296296296297,,,0.833922261484099,,0.5533395759717313,0.5533985074626866,0.5625030303030302,0.09446254071661238,0.09446254071661238,0.23544973544973544,0.16137566137566137,1.2840989399293283,,0.20044876589379207,62.0,46.0,23.0,18.0,3.0,22.0,21.0,10.0,6.0,11.0,8.0,10.0,10.0,0.3108108108108108,0.107981220657277,0.15925925925925927,0.08741258741258741,0.1134020618556701,0.0962962962962963,0.21176470588235294,0.7272727272727273,0.7727272727272727,0.0851063829787234,4.0,,0.15789473684210525,,,,,,,,,,,,,,,False,,1.0,1.0,,
101249,1610612745,John Lucas III,John Lucas III,101249,HOU,18992.0,317,-6.0,603,584,170.0,207,72,1187,14.0,24.0,1.0,3.0,2.0,6.0,20.0,35.0,7.0,19.0,5.0,17.0,3.0,7.0,31.0,1.0,3.0,1.0,8.0,41.0,78.0,12.0,48.0,15.0,133.0,612,3.0,8.0,1.0,6.0,,9.0,8.0,20.0,2.0,15.0,8.0,30.0,12.0,70.0,33.0,3.0,,31.0,7.0,5.0,,17.0,13.0,30.0,6.0,7.0,4.0,3.0,10.0,73.0,5.0,1.0,6.0,14.0,21.0,9.0,30.0,14.0,7.0,7.0,6.0,3.0,4.0,6.0,,2.0,1.0,12.0,,3.0,9.0,29,,19.0,,19.0,2.0,3.0,7.0,2.0,1.0,30.0,170.0,3.0,0.14634146341463414,0.15,0.9166666666666666,0.25,0.16666666666666666,0.13333333333333333,0.25,0.5256410256410257,0.375,0.4,0.46825396825396826,0.32142857142857145,0.3142857142857143,0.48872180451127817,0.32142857142857145,0.358974358974359,0.38095238095238093,,0.0641025641025641,0.08333333333333333,,21.198830409356727,0.5,0.0625,0.07106598984771574,0.030120481927710843,0.1016949152542373,0.078125,0.027303754266211604,0.04,0.057692307692307696,0.019230769230769232,0.10752688172043011,0.0625,0.2727272727272727,0.19047619047619047,0.5833333333333334,0.6363636363636364,0.21428571428571427,0.2777777777777778,0.5714285714285714,0.5882352941176471,0.15079365079365079,0.3684210526315789,0.4117647058823529,,0.1349206349206349,0.29411764705882354,0.29411764705882354,0.8,0.24603174603174602,0.22580645161290322,0.22580645161290322,1.0,0.21428571428571427,0.3333333333333333,0.21428571428571427,0.21428571428571427,0.3333333333333333,1.0,0.17142857142857143,0.3333333333333333,0.22857142857142856,0.125,0.5714285714285714,0.22580645161290322,0.4825472222222221,0.47179000000000004,0.4745571428571429,0.05343511450381679,0.08433734939759036,0.06766917293233082,0.22556390977443608,7.9884615384615385,24.583333333333332,0.28192371475953565,2.0,3.0,1.0,2.0,,1.0,5.0,,,,,,2.0,0.05,0.023622047244094488,0.03333333333333333,0.017857142857142856,0.02247191011235955,0.02631578947368421,0.030303030303030304,,0.15,0.02857142857142857,,0.10526315789473684,,,,,1.0,7.0,,,,,0.2,0.14285714285714285,,,,False,,,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,140081.0,2335,399.0,4460,4435,1056.0,1216,530,8895,162.0,282.0,19.0,35.0,29.0,60.0,52.0,130.0,266.0,616.0,3.0,16.0,1.0,108.0,332.0,14.0,31.0,32.0,102.0,480.0,1028.0,111.0,348.0,317.0,1610.0,4466,25.0,61.0,14.0,32.0,25.0,117.0,111.0,237.0,32.0,106.0,106.0,424.0,370.0,590.0,198.0,135.0,2.0,330.0,108.0,51.0,1.0,283.0,138.0,421.0,69.0,69.0,160.0,65.0,58.0,980.0,39.0,4.0,67.0,220.0,301.0,52.0,353.0,85.0,54.0,31.0,115.0,30.0,84.0,75.0,4.0,31.0,15.0,190.0,10.0,45.0,61.0,122,17.0,335.0,1.0,442.0,43.0,1.0,179.0,31.0,1.0,424.0,1056.0,10.0,0.3854166666666667,0.3978494623655914,0.5945945945945946,0.31896551724137934,0.4375,0.3018867924528302,0.3208092485549133,0.4669260700389105,0.4098360655737705,0.46835443037974683,0.46984011627906974,0.4946236559139785,0.46355685131195334,0.514386189258312,0.5416666666666666,0.5183374083129584,0.25290697674418605,0.0028735632183908046,0.04961089494163424,0.10638297872340426,0.0030120481927710845,34.629812438302075,0.6052631578947368,0.02962962962962963,0.13268998793727382,0.027387640449438203,0.13786008230452676,0.13386194029850745,0.022748815165876776,0.058004640371229696,0.07872340425531915,0.14719626168224298,0.15789473684210525,0.13720316622691292,0.14018691588785046,0.20494186046511628,0.574468085106383,0.6428571428571429,0.30864197530864196,0.09447674418604651,0.4,0.4297520661157025,0.4476744186046512,0.4318181818181818,0.44039735099337746,0.46616541353383456,0.011627906976744186,0.1875,0.1875,0.3333333333333333,0.24127906976744187,0.3253012048192771,0.32628398791540786,0.6018518518518519,0.3763440860215054,0.5428571428571428,0.010752688172043012,0.3333333333333333,0.45161290322580644,0.7857142857142857,0.1749271137026239,0.48333333333333334,0.29737609329446063,0.3137254901960784,0.4578488372093023,0.32727272727272727,0.47123907501820816,0.5047506849315069,0.4535023529411765,0.13111545988258316,0.15378006872852235,0.07267080745341616,0.26335403726708073,12.562354085603113,25.78017241379311,0.2367713004484305,30.0,9.0,14.0,21.0,1.0,3.0,9.0,28.0,17.0,33.0,17.0,,29.0,0.10294117647058823,0.013119533527696793,0.02696078431372549,0.005128205128205128,0.01443298969072165,0.009950248756218905,0.029329608938547486,0.5151515151515151,0.21153846153846154,0.06923076923076923,5.0,0.01948051948051948,0.10526315789473684,,6.0,,,4.0,1.0,22.0,,,0.011661807580174927,,0.05962059620596206,,2.0,False,,5.0,4.0,1.0,1.0
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,11011.0,184,23.0,350,348,135.0,122,39,698,6.0,13.0,2.0,5.0,3.0,6.0,1.0,3.0,,4.0,3.0,8.0,1.0,5.0,21.0,,2.0,2.0,6.0,7.0,20.0,8.0,29.0,6.0,44.0,333,2.0,6.0,,3.0,1.0,5.0,3.0,8.0,3.0,9.0,3.0,18.0,8.0,6.0,21.0,3.0,,21.0,5.0,4.0,,3.0,4.0,7.0,2.0,2.0,2.0,,1.0,18.0,6.0,1.0,9.0,20.0,34.0,11.0,45.0,4.0,,4.0,3.0,,2.0,3.0,,1.0,1.0,6.0,1.0,1.0,16.0,31,1.0,7.0,1.0,11.0,1.0,,4.0,2.0,,18.0,135.0,7.0,0.5714285714285714,0.8,0.875,0.27586206896551724,,0.3333333333333333,0.27586206896551724,0.35,0.3333333333333333,0.375,0.3877551020408163,0.2222222222222222,0.4411764705882353,0.4074074074074074,0.25,0.45,0.5918367346938775,,0.2,0.15384615384615385,,15.228426395939087,0.5,0.0625,0.15384615384615385,0.07228915662650602,0.20930232558139536,0.1676300578034682,0.06535947712418301,0.041666666666666664,0.2571428571428571,0.16129032258064516,0.09375,0.22580645161290322,0.16666666666666666,0.2653061224489796,0.46153846153846156,0.5454545454545454,0.5,0.061224489795918366,0.3333333333333333,1.0,0.08163265306122448,,,,0.16326530612244897,0.375,0.375,1.0,0.42857142857142855,0.23809523809523808,0.23809523809523808,0.8,0.5555555555555556,0.4,0.1111111111111111,0.2222222222222222,,,0.35294117647058826,0.5,0.35294117647058826,0.3333333333333333,0.8571428571428571,0.23809523809523808,0.5391153061224491,0.5324214285714285,0.563120588235294,0.07692307692307693,0.17391304347826086,0.11363636363636363,0.4090909090909091,5.049999999999999,24.82758620689655,0.38571428571428573,4.0,4.0,5.0,1.0,,2.0,1.0,2.0,1.0,2.0,1.0,,2.0,0.35714285714285715,0.05714285714285714,0.10714285714285714,0.06451612903225806,0.0392156862745098,0.10526315789473684,0.03333333333333333,0.5,1.0,0.6666666666666666,1.0,,,,,,1.0,3.0,,,,,0.17647058823529413,0.3333333333333333,,,1.0,False,,,,,
200779,1610612745,Steve Novak,Steve Novak,200779,HOU,10147.0,169,-11.0,341,328,139.0,150,35,669,1.0,2.0,,,1.0,1.0,1.0,1.0,3.0,7.0,3.0,8.0,,7.0,26.0,1.0,1.0,3.0,12.0,5.0,10.0,10.0,34.0,2.0,42.0,337,2.0,2.0,1.0,1.0,,7.0,3.0,5.0,5.0,16.0,,21.0,8.0,2.0,27.0,3.0,,26.0,7.0,,,2.0,4.0,6.0,2.0,2.0,1.0,1.0,,16.0,,3.0,7.0,11.0,20.0,4.0,24.0,5.0,4.0,1.0,1.0,,1.0,2.0,,,1.0,3.0,1.0,1.0,10.0,20,1.0,5.0,,2.0,,,1.0,,,21.0,139.0,4.0,0.8,0.8,0.9,0.29411764705882354,1.0,0.3125,0.29411764705882354,0.5,1.0,0.6,0.45454545454545453,1.1666666666666667,0.5,0.4666666666666667,1.1666666666666667,0.5,0.7727272727272727,,,,,12.6984126984127,0.3333333333333333,0.21428571428571427,0.10576923076923077,,0.16666666666666666,0.1232876712328767,0.00625,,0.06896551724137931,0.1724137931034483,0.08695652173913043,0.16666666666666666,0.16666666666666666,0.045454545454545456,0.5,0.5,1.0,0.022727272727272728,1.0,1.0,0.1590909090909091,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.18181818181818182,0.375,0.375,1.0,0.5909090909090909,0.2692307692307692,0.2692307692307692,0.8571428571428571,,,,0.3333333333333333,1.0,1.0,0.047619047619047616,1.0,0.5714285714285714,0.25,0.8181818181818182,0.2692307692307692,0.5042318181818182,0.3827,0.48503333333333326,0.022222222222222223,0.09090909090909091,0.16666666666666666,0.5,14.55,24.685294117647054,0.40762463343108507,,1.0,2.0,,,1.0,3.0,,,,,,,0.16666666666666666,0.012987012987012988,,,0.01639344262295082,,,,1.0,,,,,,,,2.0,4.0,,,,,0.19047619047619047,0.5,,,,False,,,,,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,157132.0,2619,329.0,4983,4987,1130.0,1185,568,9970,52.0,89.0,13.0,19.0,7.0,16.0,50.0,111.0,15.0,42.0,87.0,193.0,13.0,53.0,131.0,10.0,15.0,11.0,29.0,117.0,242.0,140.0,324.0,62.0,716.0,4997,20.0,35.0,17.0,28.0,7.0,98.0,11.0,39.0,29.0,64.0,33.0,142.0,96.0,138.0,408.0,12.0,1.0,130.0,53.0,20.0,1.0,106.0,49.0,155.0,41.0,8.0,51.0,37.0,18.0,359.0,34.0,3.0,52.0,166.0,234.0,50.0,284.0,65.0,42.0,23.0,39.0,4.0,29.0,20.0,4.0,10.0,5.0,59.0,2.0,10.0,113.0,170,7.0,149.0,14.0,80.0,3.0,,26.0,12.0,,142.0,1130.0,11.0,0.41025641025641024,0.46601941747572817,0.9714285714285714,0.43209876543209874,0.6071428571428571,0.453125,0.43343653250773995,0.4834710743801653,0.5714285714285714,0.28205128205128205,0.5777385159010601,0.7222222222222222,0.529126213592233,0.593698175787728,0.7313432835820896,0.5819672131147541,0.5724381625441696,0.0030864197530864196,0.08264462809917356,0.15730337078651685,0.007633587786259542,11.752174684892598,0.6610169491525424,0.022556390977443608,0.0891993551853842,0.021170610211706103,0.0936936936936937,0.0902317880794702,0.020059752454118653,0.026694045174537988,0.09225092250922509,0.10548523206751055,0.07810650887573964,0.09070294784580499,0.10526315789473684,0.15724381625441697,0.5842696629213483,0.6933333333333334,0.46153846153846156,0.196113074204947,0.45045045045045046,0.4716981132075472,0.07420494699646643,0.35714285714285715,0.36585365853658536,0.6,0.3409893992932862,0.45077720207253885,0.45077720207253885,0.9655172413793104,0.2314487632508834,0.40458015267175573,0.4076923076923077,0.9811320754716981,0.30158730158730157,0.6842105263157895,0.20634920634920634,0.23809523809523808,0.6666666666666666,1.0,0.1553398058252427,0.4375,0.2815533980582524,0.3793103448275862,0.7296819787985865,0.4076923076923077,0.5131853097345133,0.5162882352941176,0.48802500000000004,0.049069373942470386,0.09811320754716982,0.13687150837988826,0.19832402234636873,6.715289256198347,24.241975308641972,0.22677102147300823,28.0,13.0,16.0,11.0,,6.0,43.0,51.0,38.0,51.0,31.0,,12.0,0.1038961038961039,0.017639077340569877,0.013011152416356878,0.024096385542168676,0.020754716981132074,0.00966183574879227,0.03900709219858156,0.6078431372549019,0.3,0.04504504504504504,9.0,0.023809523809523808,0.07692307692307693,,4.0,7.0,18.0,35.0,1.0,3.0,0.5384615384615384,0.8571428571428571,0.33980582524271846,0.5142857142857142,0.009202453987730062,,1.0,False,,,,,
