EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted3s,Corner3Assists,LongMidRangeAssists,Travels,Technical Free Throw Trips,Assisted3sPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3PctAssisted,SecondChanceArc3Frequency,ShortMidRangeAssists,Blocked2s,BlockedAtRim,Blocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,ShortMidRangePctAssisted,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,LostBallSteals,Blocked3s,BlockedArc3,RecoveredBlocks,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BlockedShortMidRange,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,FTOffRebounds,OffFTReboundPct,on,PenaltyCorner3FGM,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Accuracy,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Arc3PctBlocked,3pt And 1 Free Throw Trips
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,6081.0,101,191,198,50.0,80,25.0,389,11.0,15.0,2.0,3.0,2.0,3.0,6.0,6.0,12.0,27.0,5.0,35.0,202,3.0,4.0,1.0,10.0,2.0,4.0,3.0,10.0,14.0,10.0,4.0,1.0,7.0,10.0,3.0,23.0,3.0,4.0,3.0,15,3.0,21,7.0,28,1.0,1.0,,7.0,1.0,1.0,2.0,4.0,9.0,,7.0,1.0,2.0,2.0,10.0,50.0,2.0,0.5833333333333334,0.7,0.4444444444444444,0.75,0.5,0.4166666666666667,0.9,0.5,0.44871794871794873,1.0,0.5555555555555556,0.037037037037037035,0.06666666666666667,,20.62780269058296,0.14285714285714285,0.3,0.19480519480519481,0.06666666666666667,0.125,0.11538461538461539,0.1782178217821782,0.08139534883720931,0.06666666666666667,0.1111111111111111,0.35294117647058826,0.12903225806451613,0.16666666666666666,0.4166666666666667,0.7333333333333333,0.7857142857142857,0.6363636363636364,0.16666666666666666,0.16666666666666666,0.6,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5317071428571429,0.5263199999999999,0.4987166666666667,0.05405405405405406,0.07142857142857142,0.2857142857142857,0.2857142857142857,6.244444444444445,0.2617801047120419,-12.0,1.0,,2.0,7.0,1.0,3.0,2.0,9.0,1.0,3.0,,6.0,2.0,3.0,3.0,1.0,4.0,3.0,5.0,6.0,,,,0.2222222222222222,0.3333333333333333,0.25,0.25,0.11764705882352941,0.1724137931034483,0.05263157894736842,0.16666666666666666,0.16666666666666666,,,,0.19444444444444445,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.3333333333333333,30.033333333333335,2.0,1.0,1.0,6.0,,2.0,1.0,,1.0,0.11764705882352941,,0.05555555555555555,1.0,0.2,2.0,7.0,5.0,7.0,,1.0,0.03571428571428571,,,1.0,1.0,1.0,,,1.0,1.0,0.14285714285714285,0.5,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,
2049,1610612737,Speedy Claxton,Speedy Claxton,2049,ATL,1314.0,22,43,42,24.0,33,7.0,85,,2.0,,,,1.0,1.0,4.0,,7.0,2.0,2.0,47,,,,,,4.0,2.0,2.0,,,,1.0,3.0,3.0,1.0,6.0,,,1.0,2,,3,,3,1.0,1.0,,1.0,,1.0,2.0,2.0,1.0,,2.0,,,1.0,2.0,24.0,1.0,,,,,,,,,0.125,,0.2,0.14285714285714285,0.5,,17.647058823529413,1.0,,0.16666666666666666,,0.125,,0.15,,,,,,,0.2857142857142857,,,,0.14285714285714285,0.5714285714285714,,,0.25,,0.2857142857142857,0.39754285714285714,,0.34709999999999996,,,,1.0,12.842857142857143,0.5581395348837209,-16.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,2.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2782,1610612737,Matt Freije,Matt Freije,2782,ATL,2843.0,47,92,96,49.0,53,20.0,188,2.0,3.0,2.0,2.0,1.0,2.0,3.0,7.0,7.0,13.0,3.0,23.0,81,2.0,4.0,,4.0,4.0,6.0,2.0,10.0,6.0,8.0,,,1.0,1.0,1.0,2.0,,4.0,1.0,4,1.0,6,4.0,10,,,,,,,3.0,4.0,4.0,,4.0,,2.0,,10.0,49.0,,0.42857142857142855,0.42857142857142855,0.5384615384615384,0.5,0.6666666666666666,0.5263157894736842,0.4,0.4444444444444444,0.5476190476190477,0.4,0.5,,,,18.42105263157895,,0.3333333333333333,0.11764705882352941,0.11428571428571428,0.1111111111111111,,0.11627906976744186,0.08333333333333333,0.15,,0.16666666666666666,0.07692307692307693,0.16666666666666666,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.15789473684210525,0.3684210526315789,0.4,1.0,0.2222222222222222,0.5,0.47368421052631576,0.4497526315789474,0.47861000000000004,0.47284444444444446,0.09523809523809523,0.13333333333333333,0.17391304347826086,0.43478260869565216,11.761538461538462,0.532608695652174,9.0,2.0,3.0,2.0,6.0,,3.0,2.0,6.0,,3.0,,6.0,2.0,,,,1.0,1.0,,,,,2.0,0.3333333333333333,,0.3333333333333333,0.3157894736842105,,0.13333333333333333,,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,26.066666666666663,,1.0,1.0,6.0,,,,,1.0,,,,1.0,0.2,,,,,,1.0,0.16666666666666666,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
101212,1610612737,Esteban Batista,Esteban Batista,101212,ATL,184.0,3,7,7,,7,,14,,,,,,,,,,,,,8,,,,,,,,,,,,,1.0,1.0,,2.0,,,1.0,1,,2,,2,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2735,1610612737,Josh Childress,Josh Childress,2735,ATL,3158.0,53,100,100,51.0,48,14.0,200,4.0,10.0,1.0,4.0,2.0,4.0,2.0,,4.0,12.0,7.0,15.0,103,1.0,4.0,,2.0,2.0,4.0,3.0,7.0,4.0,4.0,,3.0,1.0,3.0,1.0,8.0,1.0,1.0,2.0,3,,5,3.0,8,,,,4.0,,2.0,1.0,5.0,5.0,,8.0,,3.0,1.0,7.0,51.0,1.0,0.5,0.5,0.3333333333333333,0.25,0.5,0.3076923076923077,0.25,0.4,0.4411764705882353,0.25,0.5,0.25,0.3,,17.5,,,0.1,0.027777777777777776,0.16666666666666666,0.08333333333333333,0.11904761904761904,0.041666666666666664,,,0.16666666666666666,0.125,0.2,0.7692307692307693,0.4,0.5714285714285714,0.5,0.15384615384615385,,1.0,0.25,0.8,0.5,0.8461538461538461,0.5936769230769231,0.6488999999999999,0.6192,0.1875,0.2,0.13333333333333333,0.4666666666666667,1.4583333333333333,0.51,4.0,,,,,,,,1.0,,1.0,,,,2.0,2.0,1.0,,,1.0,4.0,,3.0,1.0,,,,0.07692307692307693,0.25,0.0625,0.16666666666666666,,,,,,,,,,,,23.2,1.0,,,,,,,,,0.125,,0.07692307692307693,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,1.0,0.25,True,,,,,,,,,,,,
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,129045.0,2151,4022,4018,1077.0,1070,525.0,8040,99.0,205.0,20.0,49.0,25.0,55.0,76.0,370.0,292.0,651.0,201.0,818.0,4382,30.0,75.0,24.0,84.0,70.0,149.0,83.0,229.0,444.0,140.0,34.0,54.0,99.0,120.0,51.0,261.0,15.0,61.0,43.0,165,40.0,248,80.0,328,58.0,31.0,27.0,125.0,9.0,34.0,92.0,186.0,170.0,7.0,248.0,14.0,104.0,19.0,229.0,1077.0,17.0,0.7602739726027398,0.8072727272727273,0.4485407066052227,0.4,0.4697986577181208,0.4432471264367816,0.39473684210526316,0.45625,0.5,0.45108695652173914,0.5485436893203883,0.08294930875576037,0.2146341463414634,0.07894736842105263,20.056131260794473,0.464,0.24242424242424243,0.1220414201183432,0.03955901426718547,0.11168831168831168,0.0539568345323741,0.11974668969487623,0.041758241758241756,0.030054644808743168,0.016666666666666666,0.12937062937062938,0.14150943396226415,0.09523809523809523,0.29454022988505746,0.48292682926829267,0.6149068322981367,0.6161616161616161,0.10919540229885058,0.5316091954022989,0.6447368421052632,0.40816326530612246,0.34375,0.45454545454545453,0.35919540229885055,0.4565442446043168,0.49781176470588234,0.4520814465408804,0.13231552162849872,0.14035087719298245,0.10268948655256724,0.27995110024449876,11.635176651305683,0.2677772252610641,-193.0,34.0,159.0,7.0,34.0,1.0,8.0,11.0,45.0,2.0,11.0,3.0,33.0,7.0,21.0,8.0,15.0,52.0,39.0,8.0,67.0,4.0,25.0,7.0,0.24444444444444444,0.18181818181818182,0.25,0.06465517241379311,0.027559055118110236,0.09888059701492537,0.044642857142857144,0.4473684210526316,0.4857142857142857,0.4297297297297297,0.4344262295081967,0.9056603773584906,0.04885057471264368,0.20588235294117646,0.20588235294117646,0.05,0.125,0.21212121212121213,25.948888888888884,11.0,1.0,1.0,30.0,13.0,43.0,14.0,16.0,0.9090909090909091,0.06422018348623854,0.16483516483516483,0.015804597701149427,0.8571428571428571,0.013157894736842105,5.0,30.0,26.0,30.0,2.0,21.0,0.05755395683453238,0.5,3.0,,,13.0,,,19.0,,0.6333333333333333,0.2,,,0.01875,2.0,7.0,2.0,2.0,,,4.0,,,0.010810810810810811,0.36363636363636365,0.4,1.0,,,,1.0,4.0,0.027210884353741496,False,1.0,1.0,2.0,0.022222222222222223,0.09090909090909091,0.3333333333333333,,,,,,
101136,1610612737,Salim Stoudamire,Salim Stoudamire,101136,ATL,58561.0,976,1886,1864,740.0,702,225.0,3750,33.0,55.0,1.0,4.0,13.0,22.0,19.0,178.0,114.0,252.0,57.0,450.0,2018,10.0,19.0,2.0,46.0,41.0,79.0,27.0,169.0,126.0,102.0,2.0,5.0,50.0,57.0,29.0,121.0,,4.0,10.0,51,4.0,65,4.0,69,25.0,15.0,10.0,49.0,7.0,16.0,35.0,83.0,59.0,1.0,63.0,6.0,19.0,11.0,169.0,740.0,11.0,0.5526315789473685,0.5575221238938053,0.4523809523809524,0.5263157894736842,0.5189873417721519,0.48759305210918114,0.6285714285714286,0.4930555555555556,0.5186915887850467,0.6388888888888888,0.5286624203821656,0.01984126984126984,0.07272727272727272,,22.10379981464319,0.5102040816326531,0.047058823529411764,0.08346972176759411,0.006024096385542169,0.046511627906976744,,0.07384987893462469,0.004667444574095682,0.006172839506172839,,0.08823529411764706,0.09205020920502092,0.044585987261146494,0.13647642679900746,0.6,0.6470588235294118,0.48484848484848486,0.04714640198511166,0.44168734491315137,0.11428571428571428,0.25,0.1527777777777778,0.5909090909090909,0.511166253101737,0.4697532418952616,0.48932083333333337,0.4697251748251747,0.047961630695443645,0.07169811320754717,0.10222222222222223,0.37555555555555553,14.388095238095245,0.39236479321314954,-80.0,8.0,73.0,41.0,124.0,14.0,53.0,55.0,151.0,20.0,65.0,15.0,122.0,41.0,7.0,5.0,1.0,20.0,12.0,6.0,24.0,3.0,7.0,7.0,0.36423841059602646,0.3076923076923077,0.3691275167785235,0.3746898263027295,,0.07203389830508475,0.004464285714285714,0.42105263157894735,0.42105263157894735,0.4101123595505618,0.4124293785310734,0.6027397260273972,0.3076923076923077,0.33064516129032256,0.33064516129032256,0.3680555555555556,0.2641509433962264,0.3360655737704918,25.939735099337742,27.0,13.0,16.0,150.0,2.0,17.0,6.0,6.0,0.9090909090909091,,0.05172413793103448,0.06699751861042183,0.8780487804878049,0.37142857142857144,4.0,2.0,,2.0,,16.0,0.008849557522123894,0.375,12.0,6.0,8.0,8.0,,,1.0,0.5,0.5,,0.46153846153846156,1.0,0.08333333333333333,2.0,1.0,1.0,1.0,,,14.0,2.0,3.0,0.0056179775280898875,0.5185185185185185,0.5185185185185185,1.0,0.08571428571428572,0.6666666666666666,1.0,2.0,,,False,6.0,,3.0,,,0.5,1.0,1.0,0.006578947368421052,,,
101159,1610612737,Dijon Thompson,Dijon Thompson,101159,ATL,3010.0,50,93,98,31.0,46,7.0,191,4.0,7.0,2.0,3.0,1.0,1.0,2.0,4.0,6.0,13.0,5.0,17.0,103,2.0,3.0,1.0,5.0,2.0,4.0,1.0,5.0,6.0,6.0,2.0,2.0,1.0,2.0,,5.0,,3.0,1.0,3,1.0,5,3.0,8,,,,1.0,,1.0,,2.0,5.0,,6.0,2.0,4.0,,5.0,31.0,,0.5,0.6,0.46153846153846156,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5,0.5,0.8333333333333334,0.625,0.15384615384615385,0.14285714285714285,0.5,18.0,,0.14285714285714285,0.12,0.08333333333333333,0.14285714285714285,,0.125,0.07692307692307693,0.1111111111111111,,0.14285714285714285,0.16666666666666666,0.25,0.4666666666666667,0.5714285714285714,0.6666666666666666,0.5,0.13333333333333333,0.26666666666666666,1.0,0.6666666666666666,0.25,1.0,0.6,0.47682333333333327,0.5309666666666666,0.39122500000000004,0.23529411764705882,0.26666666666666666,0.29411764705882354,0.29411764705882354,7.638461538461538,0.3333333333333333,-9.0,,2.0,,1.0,,,,2.0,,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,,0.13333333333333333,,,,,,0.5,0.5,0.5,0.06666666666666667,,,,,,25.200000000000003,1.0,,,,1.0,1.0,,,,,,0.06666666666666667,,,,,,,,1.0,0.09090909090909091,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
200780,1610612737,Solomon Jones,Solomon Jones,200780,ATL,37155.0,619,1175,1189,476.0,496,136.0,2364,52.0,87.0,15.0,32.0,15.0,31.0,10.0,15.0,59.0,112.0,56.0,174.0,1373,15.0,32.0,14.0,44.0,21.0,43.0,20.0,62.0,84.0,34.0,26.0,15.0,9.0,11.0,5.0,24.0,6.0,31.0,14.0,53,12.0,79,39.0,118,11.0,5.0,6.0,21.0,2.0,11.0,83.0,115.0,60.0,12.0,70.0,4.0,32.0,5.0,62.0,476.0,5.0,0.711864406779661,0.9130434782608695,0.5267857142857143,0.46875,0.4883720930232558,0.5221238938053098,0.46875,0.4772727272727273,0.5958904109589042,0.5641025641025641,0.543859649122807,0.13392857142857142,0.16091954022988506,,12.425595238095239,0.5238095238095238,0.21428571428571427,0.1484593837535014,0.07209302325581396,0.112,0.06896551724137931,0.13900414937759337,0.07156673114119923,0.025252525252525252,0.043478260869565216,0.18421052631578946,0.12318840579710146,0.12121212121212122,0.7699115044247787,0.5977011494252874,0.7123287671232876,0.7115384615384616,0.08849557522123894,0.13274336283185842,1.0,0.46875,0.7045454545454546,0.4838709677419355,0.7787610619469026,0.5425570796460178,0.5843464285714285,0.5273715909090908,0.22695035460992907,0.22857142857142856,0.25287356321839083,0.3563218390804598,3.1392857142857133,0.4051063829787234,-182.0,3.0,4.0,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,1.0,1.0,11.0,7.0,1.0,10.0,,7.0,4.0,,,,0.008849557522123894,0.0759493670886076,0.15384615384615385,0.02702702702702703,0.3,0.3,0.26666666666666666,0.2857142857142857,1.0,0.008849557522123894,,,0.022727272727272728,,,31.6,,,,,1.0,4.0,,,,0.078125,0.07692307692307693,,,,,37.0,28.0,37.0,,7.0,0.13071895424836602,0.3333333333333333,,,,4.0,,,22.0,,0.5945945945945946,0.13333333333333333,,,,2.0,3.0,6.0,3.0,6.0,,,,,0.06666666666666667,,,,,,,,2.0,0.046511627906976744,False,,,,,,,,,,,,
2098,1610612737,Slava Medvedenko,Slava Medvedenko,2098,ATL,4871.0,81,152,150,70.0,76,18.0,302,3.0,7.0,2.0,3.0,1.0,2.0,5.0,15.0,11.0,27.0,17.0,42.0,164,2.0,4.0,2.0,6.0,3.0,9.0,11.0,20.0,16.0,6.0,2.0,1.0,2.0,2.0,,4.0,,4.0,2.0,6,2.0,10,4.0,14,1.0,,1.0,5.0,2.0,3.0,6.0,16.0,14.0,3.0,20.0,,7.0,3.0,20.0,70.0,3.0,0.7272727272727273,0.8,0.4074074074074074,0.5,0.3333333333333333,0.43103448275862066,0.5,0.45,0.5384615384615384,0.6,0.625,0.037037037037037035,,0.2,25.433526011560694,0.2,0.4,0.14634146341463414,0.07142857142857142,0.125,,0.14035087719298245,0.0625,0.03125,,0.1,,0.14285714285714285,0.2413793103448276,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.1724137931034483,0.5172413793103449,0.75,0.6666666666666666,0.2,0.5,0.3103448275862069,0.4365620689655173,0.486425,0.40781,0.19444444444444445,0.20588235294117646,0.14285714285714285,0.47619047619047616,12.044444444444446,0.4605263157894737,-14.0,2.0,6.0,,,,,1.0,2.0,1.0,1.0,,,,,,1.0,,,,4.0,,1.0,,0.5,1.0,0.5,0.06896551724137931,0.1875,0.2631578947368421,0.0625,0.4,0.5,0.4,0.4,0.8333333333333334,,,,,,,23.8,2.0,,,3.0,,2.0,,,1.0,,,0.06896551724137931,,,,2.0,2.0,2.0,1.0,2.0,,1.0,1.0,,,,,,1.0,,0.5,,,,0.1,,,,,,1.0,1.0,,,,0.5,0.5,1.0,,,,,,,False,1.0,,1.0,,,1.0,,,,,,
101212,1610612737,Esteban Batista,Esteban Batista,101212,ATL,4688.0,78,148,148,58.0,92,21.0,296,7.0,13.0,1.0,3.0,4.0,7.0,2.0,1.0,8.0,16.0,4.0,20.0,146,1.0,3.0,2.0,4.0,4.0,8.0,4.0,12.0,10.0,6.0,,2.0,3.0,3.0,2.0,6.0,1.0,6.0,3.0,14,4.0,21,7.0,28,,,,4.0,,2.0,6.0,12.0,9.0,1.0,7.0,1.0,4.0,,12.0,58.0,,0.625,0.625,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5263157894736842,0.4,0.6,0.125,0.15384615384615385,,13.372093023255815,,0.36363636363636365,0.2916666666666667,0.10526315789473684,0.17647058823529413,0.1,0.26153846153846155,0.1044776119402985,0.21739130434782608,,0.375,0.08333333333333333,0.21428571428571427,0.8125,0.5384615384615384,0.6363636363636364,0.7142857142857143,0.125,0.0625,1.0,0.3333333333333333,0.875,0.5714285714285714,0.8125,0.55733125,0.5535333333333333,0.564825,0.21052631578947367,0.21052631578947367,0.2,0.6,2.44375,0.3918918918918919,-19.0,1.0,,,,,,,,,,,,,,,,3.0,2.0,,4.0,,1.0,3.0,,,,,,0.35714285714285715,,0.5,0.5,,,,,,,,,,,,,,,,1.0,2.0,,,0.1111111111111111,,,,,,,,,,3.0,0.05555555555555555,,,,,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
1533,1610612737,Anthony Johnson,Anthony Johnson,1533,ATL,44315.0,739,1406,1410,446.0,438,168.0,2816,18.0,32.0,1.0,3.0,7.0,12.0,40.0,81.0,68.0,153.0,25.0,203.0,1551,6.0,14.0,2.0,17.0,22.0,39.0,23.0,88.0,54.0,82.0,,4.0,107.0,123.0,46.0,262.0,4.0,5.0,12.0,32,,44,9.0,53,24.0,16.0,8.0,45.0,1.0,11.0,18.0,51.0,41.0,,32.0,2.0,9.0,8.0,88.0,446.0,8.0,0.39705882352941174,0.39705882352941174,0.4444444444444444,0.42857142857142855,0.5641025641025641,0.4517766497461929,0.4166666666666667,0.5,0.47877358490566035,0.4473684210526316,0.5569620253164557,0.026143790849673203,0.09375,0.025,16.072545340838023,0.5333333333333333,,0.06751054852320675,0.009487666034155597,0.096,0.04395604395604396,0.07345575959933222,0.014563106796116505,0.00816326530612245,,0.010638297872340425,0.08021390374331551,0.09183673469387756,0.16243654822335024,0.5625,0.6206896551724138,0.3888888888888889,0.20304568527918782,0.41116751269035534,0.16666666666666666,0.3333333333333333,0.18461538461538463,0.5833333333333334,0.38578680203045684,0.45238494897959175,0.45139999999999997,0.46365781250000004,0.04411764705882353,0.05625,0.08374384236453201,0.43349753694581283,12.404575163398695,0.31721194879089615,-58.0,17.0,33.0,12.0,36.0,7.0,22.0,14.0,44.0,7.0,26.0,18.0,35.0,12.0,16.0,13.0,3.0,17.0,7.0,8.0,21.0,,3.0,8.0,0.3181818181818182,0.2692307692307692,0.32558139534883723,0.2233502538071066,,0.08290155440414508,0.027522935779816515,0.425,0.4358974358974359,0.4074074074074074,0.4074074074074074,0.5151515151515151,0.18274111675126903,0.3333333333333333,0.3333333333333333,0.3384615384615385,0.3181818181818182,0.34285714285714286,25.886363636363637,8.0,3.0,4.0,24.0,3.0,53.0,4.0,,0.5714285714285714,0.05405405405405406,0.1111111111111111,0.04060913705583756,0.5,0.16666666666666666,8.0,1.0,1.0,2.0,,8.0,0.015957446808510637,0.17647058823529413,4.0,1.0,1.0,10.0,1.0,1.0,2.0,0.25,1.0,,0.3333333333333333,,0.06153846153846154,1.0,,,,,,2.0,,1.0,,0.25,0.25,1.0,0.05555555555555555,,,1.0,,,False,,,1.0,,,,,,,,,
200749,1610612737,Shelden Williams,Shelden Williams,200749,ATL,85902.0,1432,2670,2678,880.0,854,363.0,5348,92.0,163.0,26.0,52.0,32.0,60.0,45.0,134.0,153.0,342.0,107.0,416.0,2894,29.0,70.0,26.0,84.0,46.0,114.0,45.0,137.0,206.0,100.0,34.0,21.0,34.0,40.0,17.0,86.0,19.0,84.0,41.0,203,43.0,287,118.0,405,29.0,11.0,18.0,95.0,16.0,29.0,112.0,191.0,142.0,15.0,140.0,15.0,66.0,12.0,137.0,880.0,12.0,0.673202614379085,0.7573529411764706,0.4473684210526316,0.4142857142857143,0.40350877192982454,0.4491279069767442,0.4142857142857143,0.4,0.5110565110565111,0.49411764705882355,0.4724137931034483,0.06140350877192982,0.11042944785276074,0.06666666666666667,16.219709208400648,0.30526315789473685,0.39090909090909093,0.21079958463136034,0.08195121951219513,0.1646586345381526,0.08636363636363636,0.20132013201320131,0.08273092369477912,0.07306889352818371,0.11666666666666667,0.2422907488986784,0.19273743016759776,0.14659685863874344,0.4738372093023256,0.5644171779141104,0.6344827586206897,0.5760869565217391,0.1308139534883721,0.38953488372093026,0.7428571428571429,0.5,0.5217391304347826,0.5333333333333333,0.4796511627906977,0.4724424418604654,0.5134016129032257,0.4735878260869565,0.1670886075949367,0.16793893129770993,0.20192307692307693,0.3293269230769231,8.295321637426902,0.3295880149812734,-205.0,9.0,52.0,1.0,2.0,,1.0,1.0,2.0,,1.0,3.0,2.0,1.0,6.0,5.0,18.0,50.0,36.0,6.0,66.0,2.0,24.0,14.0,0.5,,0.5,0.005813953488372093,0.057971014492753624,0.20899470899470898,0.10909090909090909,0.2,0.21428571428571427,0.3880597014925373,0.3880597014925373,0.8846153846153846,0.005813953488372093,0.5,0.5,0.008695652173913044,,0.5,26.549999999999997,,,,,1.0,16.0,18.0,,,0.075,0.22413793103448276,,,,1.0,37.0,28.0,38.0,5.0,10.0,0.10914454277286136,0.4444444444444444,,,,14.0,1.0,,20.0,,0.5263157894736842,0.19230769230769232,,,,4.0,8.0,9.0,,,,,,,,,,,,,,,15.0,0.1744186046511628,False,,,6.0,,,,,,,1.0,,
