EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,NonHeaveArc3FGM,ShortMidRangeAssists,SecondChanceTurnovers,Defensive 3 Seconds Violations,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTOffRebounds,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,PtsUnassisted3s,Blocked3s,BlockedArc3,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,StepOutOfBoundsTurnovers,Corner3PctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,20423.0,340,-98.0,647,654,250,239,83,1301,41.0,65.0,13.0,19.0,10.0,17.0,5.0,16.0,9.0,28.0,,3.0,,1.0,10.0,55.0,109,1.0,13.0,33.0,146,754,15.0,22.0,3.0,33.0,19.0,32,,4.0,12.0,50.0,52.0,58.0,3.0,20.0,10.0,10.0,25.0,6.0,31.0,5.0,1.0,18.0,4.0,68.0,5.0,21.0,10.0,36.0,4.0,50.0,26.0,76,6.0,8.0,4.0,4.0,20.0,8.0,11.0,17.0,9.0,3.0,37.0,12.0,14.0,30.0,3.0,6.0,44.0,4.0,4.0,50.0,6.0,,23.0,5.0,20.0,14.0,1.0,20.0,10.0,50.0,250,4.0,5.0,0.4727272727272727,0.5777777777777777,1.0,0.07692307692307693,,0.07692307692307693,0.5045871559633027,0.6818181818181818,0.59375,0.46311475409836067,0.6818181818181818,0.5277777777777778,0.5069444444444444,0.6875,0.5681818181818182,0.10655737704918032,0.09174311926605505,0.12307692307692308,0.0625,23.941798941798943,0.5405405405405406,0.13333333333333333,0.16901408450704225,0.08433734939759036,0.15625,0.09803921568627451,0.16606498194945848,0.08666666666666667,0.11578947368421053,0.125,0.03773584905660377,0.10526315789473684,0.12903225806451613,0.17391304347826086,0.21621621621621623,0.1875,0.0625,0.10909090909090909,0.5,0.5327868852459017,0.6307692307692307,0.7192982456140351,0.4634146341463415,0.13114754098360656,0.3125,0.3333333333333333,,0.22950819672131148,0.32142857142857145,0.3333333333333333,0.7777777777777778,0.02459016393442623,,,,0.08196721311475409,0.8636363636363636,0.6842105263157895,0.07692307692307693,0.4722222222222222,0.5882352941176471,0.027777777777777776,,0.639344262295082,0.523583606557377,0.5399842105263157,0.5184347222222221,0.16546762589928057,0.18253968253968253,0.22602739726027396,0.3424657534246575,6.1935779816513765,25.415384615384617,0.38639876352395675,,,1.0,,,3.0,,,,1.0,3.0,2.0,,,0.1,0.1,1.0,,,,,0.08333333333333333,,0.1,,,5.0,,,,0.03571428571428571,,0.07692307692307693,,,,,,,,,,True,,,,,,,
1731,1610612737,Tyronn Lue,Tyronn Lue,1731,ATL,21116.0,352,-132.0,650,667,253,236,81,1317,17.0,32.0,1.0,2.0,8.0,15.0,10.0,19.0,22.0,57.0,,4.0,,1.0,28.0,49.0,108,8.0,32.0,42.0,164,792,2.0,12.0,,10.0,20.0,49,2.0,10.0,26.0,72.0,20.0,78.0,18.0,4.0,28.0,8.0,51.0,3.0,54.0,1.0,2.0,27.0,20.0,111.0,1.0,6.0,8.0,11.0,2.0,21.0,7.0,28,4.0,4.0,3.0,1.0,20.0,3.0,10.0,7.0,10.0,3.0,27.0,10.0,10.0,21.0,,1.0,35.0,,2.0,45.0,4.0,5.0,13.0,9.0,,,,,,72.0,253,3.0,9.0,0.20408163265306123,0.2127659574468085,0.75,0.25,0.2,0.25,0.4537037037037037,0.16666666666666666,0.40816326530612246,0.4357142857142857,0.29411764705882354,0.3898305084745763,0.5031645569620253,0.29411764705882354,0.5,0.22857142857142856,0.07407407407407407,0.09375,0.15789473684210525,24.406332453825858,0.7407407407407407,0.06896551724137931,0.05472636815920398,0.0234375,0.11428571428571428,0.019230769230769232,0.07011070110701106,0.022727272727272728,0.021739130434782608,0.038461538461538464,0.017857142857142856,,0.0547945205479452,0.0392156862745098,0.06493506493506493,0.09090909090909091,0.2,0.057971014492753624,,0.22857142857142856,0.53125,0.5862068965517241,0.23529411764705882,0.1357142857142857,0.5263157894736842,0.625,0.1,0.40714285714285714,0.38596491228070173,0.4,0.22727272727272727,0.02857142857142857,,,,0.2,0.11764705882352941,0.5,,0.2542372881355932,0.5333333333333333,0.01694915254237288,,0.45714285714285713,0.4608596428571429,0.41352857142857147,0.4375872881355933,0.087248322147651,0.1111111111111111,0.06097560975609756,0.43902439024390244,11.348148148148153,24.965624999999992,0.3892307692307692,,1.0,8.0,4.0,2.0,9.0,2.0,5.0,,8.0,4.0,1.0,,0.4,0.2857142857142857,0.2962962962962963,0.75,0.058823529411764705,,,0.23529411764705882,0.15254237288135594,0.2222222222222222,0.2857142857142857,,,,,,,0.03508771929824561,,0.07142857142857142,6.0,,,2.0,1.0,0.03125,0.03571428571428571,0.5,0.5,True,,,,,,,
200749,1610612737,Shelden Williams,Shelden Williams,200749,ATL,13436.0,224,-52.0,418,425,187,178,49,843,16.0,27.0,3.0,5.0,7.0,13.0,3.0,8.0,11.0,26.0,,,,,1.0,30.0,61,1.0,1.0,20.0,83,490,3.0,6.0,6.0,12.0,10.0,27,1.0,1.0,5.0,28.0,28.0,32.0,3.0,6.0,1.0,4.0,6.0,,6.0,,,4.0,2.0,12.0,2.0,13.0,7.0,28.0,11.0,46.0,18.0,64,2.0,8.0,7.0,1.0,2.0,1.0,,10.0,2.0,4.0,12.0,4.0,14.0,20.0,1.0,,28.0,3.0,4.0,27.0,5.0,,15.0,1.0,7.0,4.0,,7.0,3.0,28.0,187,1.0,1.0,0.4666666666666667,0.5185185185185185,1.0,1.0,1.0,1.0,0.4918032786885246,0.5,0.37037037037037035,0.5080645161290323,0.5,0.4107142857142857,0.5684931506849316,0.6,0.45161290322580644,0.016129032258064516,0.06557377049180328,0.14814814814814814,,17.52577319587629,0.16666666666666666,0.55,0.2,0.07975460122699386,0.15217391304347827,0.08333333333333333,0.1881720430107527,0.08021390374331551,0.08771929824561403,0.07407407407407407,0.0759493670886076,0.05263157894736842,0.18867924528301888,0.21875,0.2,0.15384615384615385,0.14285714285714285,0.07407407407407407,0.42857142857142855,0.43548387096774194,0.5925925925925926,0.6956521739130435,0.3125,0.12903225806451613,0.375,0.375,0.3333333333333333,0.41935483870967744,0.4230769230769231,0.4230769230769231,0.7272727272727273,,,,,0.016129032258064516,0.8333333333333334,0.6,,0.4642857142857143,0.5384615384615384,,,0.45161290322580644,0.46312983870967744,0.5252333333333333,0.4597089285714286,0.20833333333333334,0.2112676056338028,0.14457831325301204,0.3373493975903614,8.79672131147541,25.7,0.4473684210526316,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,0.03571428571428571,1.0,1.0,3.0,2.0,3.0,,,1.0,,0.16666666666666666,0.2,,,,,,,,,,True,,,,,,,
2049,1610612737,Speedy Claxton,Speedy Claxton,2049,ATL,4146.0,69,-26.0,132,130,53,73,18,262,2.0,5.0,,,1.0,3.0,1.0,4.0,2.0,6.0,,2.0,,1.0,1.0,5.0,15,,3.0,,10,143,,,,,2.0,5,,1.0,,4.0,,10.0,,,1.0,1.0,9.0,1.0,10.0,1.0,,5.0,4.0,21.0,,2.0,2.0,6.0,,8.0,2.0,10,,6.0,4.0,2.0,5.0,,4.0,1.0,1.0,1.0,6.0,2.0,3.0,9.0,,,3.0,,1.0,,,,,,,,,,,4.0,53,2.0,,,,,,,,0.3333333333333333,,0.4,0.2777777777777778,,0.3333333333333333,0.2777777777777778,,0.3333333333333333,0.16666666666666666,0.06666666666666667,0.2,,15.686274509803921,0.8333333333333334,,0.13333333333333333,0.04,0.16666666666666666,,0.14035087719298245,0.03225806451612903,0.09523809523809523,,,,0.13333333333333333,0.08333333333333333,0.16666666666666666,,0.3333333333333333,,,0.2777777777777778,0.4,0.5,,0.2222222222222222,0.25,0.25,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,,0.05555555555555555,,,,0.5,0.3333333333333333,0.16666666666666666,,0.4444444444444444,0.4553499999999999,,0.5010166666666667,,,,0.4,10.666666666666666,26.26666666666667,0.4015151515151515,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
953,1610612737,Lorenzen Wright,Lorenzen Wright,953,ATL,6239.0,104,-62.0,181,188,48,70,27,369,3.0,11.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,13.0,,,,,,9.0,29,,,1.0,19,239,1.0,3.0,,2.0,3.0,5,,,,6.0,16.0,2.0,,,,5.0,2.0,,2.0,,,2.0,,4.0,,4.0,3.0,5.0,4.0,12.0,4.0,16,,4.0,1.0,3.0,,,,,,,,,7.0,9.0,,,4.0,,1.0,4.0,,,2.0,,3.0,1.0,,3.0,,6.0,48,1.0,,0.8888888888888888,0.8888888888888888,,,,,0.3103448275862069,0.3333333333333333,0.6,0.3103448275862069,0.3333333333333333,0.6,0.3064516129032258,0.3333333333333333,0.6,,0.1724137931034483,0.36363636363636365,0.2,14.155251141552512,,0.3333333333333333,0.1,0.046511627906976744,0.15,,0.11428571428571428,0.04081632653061224,0.08571428571428572,,0.024390243902439025,,0.058823529411764705,0.23529411764705882,,0.1875,,,,0.3793103448275862,0.2727272727272727,0.42857142857142855,1.0,0.1724137931034483,0.2,0.25,,0.4482758620689655,0.38461538461538464,0.38461538461538464,1.0,,,,,,1.0,0.3333333333333333,1.0,0.2,1.0,,,0.3793103448275862,0.443348275862069,0.5762999999999999,0.4107200000000001,0.06451612903225806,0.06451612903225806,0.10526315789473684,0.3157894736842105,9.10689655172414,,0.26519337016574585,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,True,,,,,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,10358.0,173,-66.0,329,334,153,143,42,663,13.0,21.0,2.0,3.0,4.0,4.0,5.0,13.0,13.0,27.0,1.0,7.0,,4.0,22.0,31.0,61,9.0,29.0,27.0,116,398,4.0,8.0,2.0,10.0,11.0,21,4.0,16.0,18.0,52.0,16.0,46.0,9.0,2.0,22.0,4.0,10.0,4.0,14.0,2.0,2.0,3.0,7.0,32.0,1.0,1.0,3.0,4.0,2.0,9.0,2.0,11,1.0,5.0,2.0,3.0,10.0,,7.0,5.0,3.0,5.0,15.0,7.0,5.0,7.0,,,26.0,,,33.0,3.0,2.0,11.0,6.0,1.0,1.0,,1.0,1.0,52.0,153,1.0,6.0,0.25806451612903225,0.26666666666666666,0.3333333333333333,0.3103448275862069,0.25,0.3103448275862069,0.5081967213114754,0.5,0.5238095238095238,0.49444444444444446,0.4444444444444444,0.4594594594594595,0.5480769230769231,0.5,0.5531914893617021,0.32222222222222224,0.06557377049180328,0.09523809523809523,0.15384615384615385,31.151832460732987,0.6666666666666666,0.09523809523809523,0.04040404040404041,0.00847457627118644,0.10714285714285714,0.02857142857142857,0.05511811023622047,0.013071895424836602,,,0.017241379310344827,,0.023809523809523808,0.045454545454545456,0.05714285714285714,0.05555555555555555,0.2,0.023255813953488372,1.0,0.23333333333333334,0.6190476190476191,0.6842105263157895,0.46153846153846156,0.14444444444444443,0.38461538461538464,0.45454545454545453,,0.3,0.48148148148148145,0.48148148148148145,0.15384615384615385,0.07777777777777778,0.14285714285714285,0.14285714285714285,1.0,0.24444444444444444,0.3333333333333333,0.6666666666666666,,0.10810810810810811,1.0,0.10810810810810811,,0.5555555555555556,0.4769719101123596,0.45707499999999995,0.4496416666666668,0.11224489795918367,0.15942028985507245,0.08620689655172414,0.4482758620689655,10.01639344262295,26.03793103448276,0.46504559270516715,,1.0,8.0,,4.0,12.0,,1.0,,8.0,,,1.0,,0.36363636363636365,0.36363636363636365,0.25,0.1111111111111111,,,,0.32432432432432434,0.3333333333333333,0.36363636363636365,,,,,,,,,0.07692307692307693,18.0,,,,,,,,,True,,,,,,,
200841,1610612737,Cedric Bozeman,Cedric Bozeman,200841,ATL,2787.0,46,6.0,84,89,52,43,23,173,3.0,7.0,,2.0,3.0,6.0,1.0,3.0,,1.0,,2.0,,1.0,2.0,4.0,11,,4.0,,8,79,,2.0,,,4.0,9,,3.0,,8.0,4.0,4.0,,,2.0,3.0,2.0,,2.0,,,1.0,1.0,4.0,,1.0,1.0,3.0,,4.0,1.0,5,,,,,,,,,,,,,6.0,10.0,,,,,,,,,,,,,,,,8.0,52,1.0,,0.5,0.5,,,,,0.36363636363636365,,0.4444444444444444,0.26666666666666666,,0.3333333333333333,0.26666666666666666,,0.3333333333333333,0.26666666666666666,0.2727272727272727,0.42857142857142855,,12.931034482758621,,,0.07692307692307693,0.02040816326530612,0.08333333333333333,,0.0784313725490196,0.017241379310344827,,,0.047619047619047616,,,,0.21428571428571427,,0.25,,,0.4666666666666667,0.42857142857142855,0.75,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,,,,0.13333333333333333,,,,0.13333333333333333,0.6666666666666666,,,0.5,0.5,0.08333333333333333,,0.7333333333333333,0.5225500000000001,0.56245,0.5211166666666668,,,,1.0,4.300000000000001,24.4,0.6190476190476191,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2782,1610612737,Matt Freije,Matt Freije,2782,ATL,2220.0,37,12.0,75,72,52,38,16,147,1.0,3.0,,,,2.0,,1.0,1.0,3.0,,,,,2.0,2.0,7,,2.0,4.0,8,70,,2.0,2.0,2.0,,5,,2.0,4.0,4.0,,4.0,,,2.0,1.0,,2.0,2.0,1.0,1.0,,,6.0,,3.0,2.0,7.0,,9.0,3.0,12,,,,,1.0,,,,1.0,,1.0,1.0,3.0,3.0,,,4.0,,2.0,4.0,,,1.0,1.0,,,,,,4.0,52,,1.0,,,,,,,0.2857142857142857,,,0.2222222222222222,,,0.36363636363636365,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.14285714285714285,0.3333333333333333,,12.371134020618557,1.0,,0.28,0.08823529411764706,0.18181818181818182,,0.25,0.07317073170731707,,,0.21428571428571427,,0.2222222222222222,1.0,0.26666666666666666,0.25,,,,0.3333333333333333,0.3333333333333333,0.5,,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.2222222222222222,,,,0.2857142857142857,,,,0.5555555555555556,0.5041277777777777,0.4184,0.5136357142857143,0.1,0.125,0.25,0.5,8.242857142857142,24.75,0.6933333333333334,,,,,,2.0,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
200978,1610612737,Jeremy Richardson,Jeremy Richardson,200978,ATL,184.0,3,-1.0,8,7,8,7,1,15,,,,,,,,,1.0,2.0,,,,,,1.0,2,,,,2,9,1.0,1.0,,2.0,1.0,2,,,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,1,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,8,,,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,22.22222222222222,,,,0.5,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,0.3369,0.338,0.3369,,,1.0,1.0,20.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,111238.0,1854,-86.0,3468,3458,892,865,462,6926,85.0,176.0,18.0,43.0,21.0,48.0,24.0,49.0,136.0,317.0,3.0,9.0,,2.0,33.0,245.0,542,10.0,42.0,178.0,698,3708,27.0,64.0,21.0,75.0,52.0,118,1.0,10.0,74.0,181.0,368.0,122.0,27.0,30.0,32.0,44.0,85.0,17.0,102.0,5.0,12.0,42.0,38.0,221.0,13.0,53.0,36.0,148.0,37.0,221.0,70.0,291,12.0,45.0,35.0,10.0,50.0,5.0,27.0,58.0,23.0,12.0,108.0,29.0,83.0,168.0,6.0,24.0,148.0,7.0,6.0,221.0,10.0,15.0,91.0,17.0,24.0,21.0,1.0,24.0,15.0,181.0,892,19.0,14.0,0.7510204081632653,0.8,0.9,0.23809523809523808,0.1,0.24390243902439024,0.45202952029520294,0.421875,0.4406779661016949,0.4452054794520548,0.4153846153846154,0.41796875,0.5029325513196481,0.46835443037974683,0.5266272189349113,0.07191780821917808,0.08118081180811808,0.2159090909090909,0.04081632653061224,19.725,0.46296296296296297,0.25874125874125875,0.12457912457912458,0.039581777445855115,0.11042944785276074,0.05485232067510549,0.1215323645970938,0.04187817258883249,0.054279749478079335,0.027777777777777776,0.03260869565217391,0.060109289617486336,0.09957627118644068,0.13725490196078433,0.14316702819956617,0.0963855421686747,0.15584415584415584,0.0425531914893617,0.625,0.3013698630136986,0.48295454545454547,0.6159420289855072,0.6,0.0839041095890411,0.4897959183673469,0.5106382978723404,0.5,0.5428082191780822,0.42902208201892744,0.43450479233226835,0.8897058823529411,0.015410958904109588,0.3333333333333333,0.375,1.0,0.05650684931506849,0.6615384615384615,0.4186046511627907,0.16666666666666666,0.375,0.4375,0.015625,,0.3732876712328767,0.4578849056603773,0.5022655172413792,0.4558937007874015,0.1368421052631579,0.14606741573033707,0.10744985673352435,0.2593123209169054,11.747970479704795,26.064285714285717,0.25720876585928487,,,7.0,1.0,1.0,8.0,,1.0,1.0,7.0,5.0,10.0,2.0,,0.21212121212121213,0.21212121212121213,0.8571428571428571,,,,0.015384615384615385,0.0625,0.125,0.21875,4.0,2.0,2.0,,,2.0,0.012618296529968454,0.03333333333333333,0.037037037037037035,3.0,,,,1.0,0.023809523809523808,,,,False,4.0,0.1111111111111111,,,,,
101136,1610612737,Salim Stoudamire,Salim Stoudamire,101136,ATL,46238.0,771,-45.0,1499,1476,566,556,178,2975,28.0,46.0,1.0,4.0,11.0,19.0,7.0,13.0,53.0,138.0,12.0,22.0,5.0,9.0,101.0,88.0,197,45.0,123.0,32.0,343,1568,7.0,14.0,2.0,37.0,32.0,62,17.0,57.0,10.0,125.0,98.0,78.0,117.0,2.0,101.0,5.0,35.0,8.0,43.0,6.0,2.0,22.0,10.0,94.0,,3.0,10.0,38.0,3.0,51.0,3.0,54,1.0,19.0,11.0,8.0,22.0,4.0,14.0,18.0,8.0,3.0,40.0,14.0,29.0,67.0,1.0,4.0,37.0,,7.0,34.0,5.0,6.0,12.0,3.0,1.0,,,1.0,1.0,125.0,566,14.0,3.0,0.5568181818181818,0.5632183908045977,0.8666666666666667,0.36585365853658536,0.2982456140350877,0.36585365853658536,0.4467005076142132,0.5,0.5161290322580645,0.4859375,0.6481481481481481,0.4831932773109244,0.5090634441087614,0.6607142857142857,0.4959349593495935,0.384375,0.025380710659898477,0.08695652173913043,,21.68322618351841,0.55,0.04225352112676056,0.0778688524590164,0.005747126436781609,0.06060606060606061,,0.07350689127105667,0.004366812227074236,0.01098901098901099,,0.003952569169960474,,0.06521739130434782,0.09482758620689655,0.0797872340425532,0.059322033898305086,0.06382978723404255,0.005555555555555556,1.0,0.14375,0.6086956521739131,0.6666666666666666,0.5,0.040625,0.5384615384615384,0.5384615384615384,0.2857142857142857,0.43125,0.38405797101449274,0.38686131386861317,0.6226415094339622,0.06875,0.5454545454545454,0.5454545454545454,1.0,0.315625,0.14814814814814814,0.25,,0.15966386554621848,0.5789473684210527,0.07563025210084033,0.5555555555555556,0.528125,0.47338281249999997,0.48771764705882353,0.4763693277310922,0.039634146341463415,0.058823529411764705,0.10787172011661808,0.36443148688046645,14.157868020304578,25.692682926829267,0.3775850567044696,1.0,2.0,33.0,11.0,12.0,48.0,7.0,13.0,,33.0,3.0,4.0,2.0,0.5384615384615384,0.32673267326732675,0.32673267326732675,0.8181818181818182,0.07407407407407407,0.5,1.0,0.4074074074074074,0.40336134453781514,0.25,0.32673267326732675,,2.0,1.0,,,,0.007246376811594203,,,18.0,,,6.0,,,,0.5454545454545454,1.0,False,4.0,,1.0,1.0,0.008064516129032258,,
101212,1610612737,Esteban Batista,Esteban Batista,101212,ATL,3665.0,61,-12.0,111,114,36,74,15,225,5.0,8.0,1.0,3.0,4.0,5.0,1.0,2.0,,1.0,,,,,,6.0,11,,,2.0,14,116,1.0,3.0,,2.0,4.0,6,,,2.0,10.0,8.0,4.0,,,,2.0,3.0,,3.0,,,2.0,1.0,6.0,1.0,6.0,3.0,10.0,2.0,15.0,7.0,22,,2.0,2.0,,,,,1.0,,,1.0,1.0,6.0,11.0,1.0,1.0,7.0,1.0,3.0,5.0,1.0,,3.0,,,,,,,10.0,36,2.0,,0.6666666666666666,0.6666666666666666,,,,,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.5384615384615384,0.25,0.7142857142857143,,0.18181818181818182,0.25,,10.852713178294573,,0.2222222222222222,0.2631578947368421,0.13953488372093023,0.23076923076923078,0.1111111111111111,0.2549019607843137,0.1346153846153846,0.09090909090909091,,0.25,0.14285714285714285,0.30434782608695654,0.25,0.18181818181818182,0.3,,,,0.7272727272727273,0.625,0.8333333333333334,0.8,0.18181818181818182,0.5,0.5,,0.09090909090909091,,,,,,,,,1.0,0.3333333333333333,1.0,0.8333333333333334,0.8,,,0.7272727272727273,0.5364181818181818,0.5535333333333333,0.57075,0.23076923076923078,0.23076923076923078,0.14285714285714285,0.7142857142857143,3.272727272727273,,0.32432432432432434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
