EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,FtPoints,Fg2aBlocked,FTA,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefCorner3ReboundPct,PenaltyAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,HeaveAttempts,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,BlockedLongMidRange,3SecondViolations,SecondChanceAtRimPctAssisted,OffensiveGoaltends,on,Blocked3s,BlockedArc3
147,1610612756,Jalen Rose,Jalen Rose,147,PHX,3178.0,53,-26,103,107,28,25,8.0,210,1.0,1,1.0,2.0,1.0,2.0,5.0,1.0,1.0,2.0,6.0,1.0,1.0,1.0,2.0,4,4.0,11.0,16,131,1.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,12.0,6.0,2.0,3.0,3.0,1.0,2.0,9.0,2.0,2.0,1.0,5,5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4,4.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,28,1.0,0.5,0.5,1.0,0.36363636363636365,1.0,0.5,0.36363636363636365,0.5,0.5333333333333333,1.5,0.5,0.5333333333333333,1.5,0.5,0.7333333333333333,15.454545454545453,0.5,0.25,0.06060606060606061,0.14285714285714285,0.0851063829787234,0.13333333333333333,0.14285714285714285,1.0,0.06666666666666667,1.0,1.0,0.13333333333333333,0.5,0.5,1.0,0.06666666666666667,0.3333333333333333,0.4,0.4,1.0,0.4,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.8,0.3333333333333333,0.5160966666666666,0.4469833333333333,0.1875,0.1875,10.05,24.781818181818178,0.27184466019417475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1752,1610612756,Sean Marks,Sean Marks,1752,PHX,335.0,6,-8,13,14,9,14,,27,,1,,,,,,,,,1.0,,,1.0,,1,,1.0,2,15,,,,1.0,,1.0,,,,,1.0,,,,,,,2.0,,,2,2,,,,,,,,1.0,1,1.0,,,,,,,,9,,,,,,,,,,,,,0.3333333333333333,,,0.5,23.076923076923077,,,,0.5,0.4,,0.5,,0.5,,,,,,,,,,,,0.5,,,,,,,,,0.5,1.0,,0.5439,0.5439,,,,25.4,0.6923076923076923,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1908,1610612756,Jumaine Jones,Jumaine Jones,1908,PHX,4573.0,76,-2,146,148,35,40,11.0,294,1.0,2,,,2.0,3.0,4.0,,,5.0,15.0,1.0,1.0,3.0,1.0,4,8.0,19.0,28,163,1.0,1.0,3.0,1.0,2.0,3.0,6.0,2.0,,24.0,14.0,5.0,,,,,,5.0,5.0,1.0,11,14,2.0,2.0,3.0,,,,3.0,4.0,12,5.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,35,2.0,1.0,1.0,1.0,0.42105263157894735,1.0,0.6666666666666666,0.4444444444444444,0.25,0.5652173913043478,1.5,0.75,0.6086956521739131,1.5,0.75,0.8260869565217391,16.560509554140125,1.0,0.25,0.09259259259259259,0.3333333333333333,0.14492753623188406,0.0967741935483871,0.36363636363636365,1.0,0.08695652173913043,0.5,1.0,,,,,0.08695652173913043,0.17391304347826086,0.75,0.75,1.0,0.6521739130434783,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,0.75,0.9130434782608695,0.35714285714285715,0.5577977272727274,0.4847333333333333,0.10714285714285714,0.21428571428571427,8.525,25.721052631578946,0.23972602739726026,,2.0,1.0,2.0,1.0,0.25,0.5,0.25,,0.08695652173913043,0.25,2.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.02702702702702703,0.06451612903225806,0.04411764705882353,0.05263157894736842,0.045454545454545456,0.1111111111111111,0.1111111111111111,0.07142857142857142,1.0,0.6666666666666666,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1952,1610612756,Raja Bell,Raja Bell,1952,PHX,175044.0,2917,510,5806,5813,1367,1272,569.0,11619,69.0,115,22.0,52.0,287.0,87.0,189.0,16.0,44.0,118.0,307.0,10.0,18.0,70.0,205.0,454,205.0,496.0,1143,6149,14.0,27.0,94.0,87.0,45.0,114.0,277.0,254.0,156.0,588.0,305.0,118.0,83.0,196.0,58.0,25.0,475.0,41.0,154.0,8.0,203,251,50.0,34.0,33.0,50.0,11.0,11.0,83.0,108.0,233,197.0,14.0,71.0,22.0,11.0,22.0,13.0,277.0,1367,32.0,0.6195121951219512,0.6446700507614214,0.9560975609756097,0.41330645161290325,0.5185185185185185,0.39473684210526316,0.4149797570850202,0.45154185022026433,0.5394736842105263,0.65,0.5497512437810945,0.5599214145383105,0.6714285714285714,0.586864406779661,0.5221052631578947,17.069767441860463,0.39759036144578314,0.049689440993788817,0.07038391224862889,0.06721311475409836,0.0696926375982845,0.07886435331230283,0.06237424547283702,0.5909090909090909,0.12105263157894737,0.6,0.6699029126213593,0.05473684210526316,0.4230769230769231,0.4583333333333333,0.3181818181818182,0.3021052631578947,0.19894736842105262,0.4603174603174603,0.4627659574468085,0.9885057471264368,0.3231578947368421,0.38436482084690554,0.38562091503267976,0.9322033898305084,0.3,0.5555555555555556,1.0,0.21890547263681592,0.36363636363636365,0.3482587064676617,0.6431578947368422,0.38688524590163936,0.5163294086589226,0.5016926767676766,0.08223972003499562,0.24234470691163604,13.066299559471364,24.777419354838717,0.235446090251464,28.0,118.0,21.0,152.0,59.0,0.046255506607929514,0.10434782608695652,0.08849557522123894,0.13930348258706468,0.062062062062062065,0.1172962226640159,29.0,2.0,20.0,27.0,48.0,22.0,20.0,10.0,3.0,3.0,2.0,3.0,0.01653398652786283,0.023501762632197415,0.01892109500805153,0.020202020202020204,0.023255813953488372,0.024096385542168676,0.0676818950930626,0.06037151702786378,0.5652173913043478,0.4142857142857143,0.006048387096774193,8.0,15.0,15.0,114.0,4.0,9.0,18.0,33.0,16.0,43.0,56.0,27.0,16.0,2.0,113.0,68.0,16.0,29.0,1.0,12.0,16.0,15.0,7.0,2.0,8.0,6.0,14.0,3.0,19.0,11.0,19.0,0.5454545454545454,0.4942528735632184,0.004032258064516129,0.07692307692307693,0.017421602787456445,0.005291005291005291,0.003257328990228013,0.0072992700729927005,0.015267175572519083,0.01201923076923077,0.023668639053254437,0.397212543554007,0.40425531914893614,0.7105263157894737,0.25,0.5333333333333333,0.15,0.4444444444444444,0.75,0.5357142857142857,0.5096709302325582,,,,,True,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,99726.0,1662,364,3310,3332,986,975,331.0,6642,124.0,219,29.0,78.0,131.0,46.0,88.0,12.0,18.0,72.0,189.0,9.0,18.0,63.0,206.0,428,118.0,277.0,899,3494,13.0,23.0,72.0,123.0,37.0,81.0,281.0,170.0,242.0,306.0,184.0,72.0,84.0,206.0,44.0,40.0,496.0,33.0,99.0,1.0,133,146,71.0,50.0,52.0,48.0,14.0,5.0,100.0,65.0,136,153.0,7.0,19.0,8.0,2.0,8.0,2.0,281.0,986,22.0,0.41262135922330095,0.4166666666666667,0.864406779661017,0.4259927797833935,0.5652173913043478,0.4567901234567901,0.4338235294117647,0.48130841121495327,0.5432624113475177,0.6632653061224489,0.5514705882352942,0.5805194805194805,0.6792452830188679,0.597872340425532,0.39290780141843973,23.628462791960892,0.52,0.009345794392523364,0.08195364238410596,0.09510086455331412,0.08488745980707396,0.12022900763358779,0.09556313993174062,0.25,0.31063829787234043,0.5662100456621004,0.6262626262626263,0.11063829787234042,0.3717948717948718,0.4027777777777778,0.2413793103448276,0.18581560283687942,0.12482269503546099,0.5227272727272727,0.5227272727272727,0.9347826086956522,0.2680851063829787,0.38095238095238093,0.3829787234042553,0.8194444444444444,0.3673469387755102,0.5,0.7777777777777778,0.08823529411764706,0.6666666666666666,0.3088235294117647,0.7035460992907802,0.391304347826087,0.5272920000000002,0.50850675,0.08008898776418243,0.3125695216907675,7.750000000000001,25.27220216606498,0.29788519637462235,58.0,133.0,30.0,155.0,68.0,0.07009345794392523,0.0958904109589041,0.09259259259259259,0.28431372549019607,0.0903054448871182,0.14285714285714285,25.0,5.0,8.0,5.0,13.0,38.0,31.0,20.0,,,4.0,3.0,0.0055617352614015575,0.015238095238095238,0.009129213483146067,0.0026666666666666666,0.013550135501355014,0.019230769230769232,0.028481012658227847,0.07336956521739131,0.5080645161290323,0.3968253968253968,,7.0,10.0,31.0,53.0,4.0,5.0,13.0,26.0,7.0,57.0,56.0,48.0,4.0,1.0,122.0,67.0,17.0,38.0,,4.0,21.0,17.0,6.0,1.0,5.0,8.0,14.0,5.0,17.0,3.0,17.0,0.5,0.4634146341463415,0.0036101083032490976,0.07692307692307693,0.022900763358778626,,0.005291005291005291,,0.003389830508474576,0.013100436681222707,0.011869436201780416,0.40458015267175573,0.4140625,0.2830188679245283,0.20408163265306123,0.7,0.10204081632653061,0.8,1.0,0.5344827586206896,0.4658931034482759,3.0,1.0,0.14285714285714285,,True,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,135954.0,2266,496,4563,4550,1098,987,445.0,9113,255.0,347,77.0,179.0,83.0,30.0,87.0,2.0,13.0,30.0,107.0,3.0,6.0,22.0,358.0,609,60.0,194.0,1044,4807,6.0,10.0,131.0,157.0,10.0,35.0,287.0,544.0,172.0,174.0,104.0,30.0,46.0,97.0,28.0,18.0,240.0,87.0,353.0,49.0,489,617,120.0,93.0,40.0,47.0,9.0,15.0,87.0,86.0,159,139.0,9.0,9.0,106.0,50.0,106.0,56.0,287.0,1098,17.0,0.7597765363128491,0.8421052631578947,0.9666666666666667,0.30927835051546393,0.6,0.2857142857142857,0.31413612565445026,0.5878489326765188,0.5579078455790785,0.5688073394495413,0.578125,0.5883352208380521,0.5745614035087719,0.6200873362445415,0.24159402241594022,19.061699191799725,0.45977011494252873,0.37404580152671757,0.2046376811594203,0.19247787610619468,0.20211299954065226,0.225,0.21428571428571427,0.5283018867924528,0.43212951432129515,0.7348703170028819,0.7822085889570553,0.22291407222914073,0.4301675977653631,0.4556213017751479,0.6233766233766234,0.10336239103362391,0.10834371108343711,0.3448275862068966,0.3448275862068966,0.9666666666666667,0.13325031133250312,0.2803738317757009,0.2830188679245283,0.9666666666666667,0.05504587155963303,0.5,0.6666666666666666,0.06770833333333333,0.15384615384615385,0.11458333333333333,0.6737235367372354,0.28846153846153844,0.5366165625,0.5169602631578947,0.12547892720306514,0.27490421455938696,5.12233169129721,24.834536082474227,0.2406311637080868,92.0,148.0,35.0,189.0,79.0,0.05747126436781609,0.06051873198847262,0.10227272727272728,0.4791666666666667,0.09164733178654293,0.11826347305389222,8.0,3.0,24.0,101.0,128.0,31.0,20.0,20.0,,,1.0,1.0,0.07915360501567398,0.03827751196172249,0.06568575932737783,0.05415860735009671,0.04794520547945205,0.015873015873015872,0.16025641025641027,0.2152917505030181,0.8,0.36363636363636365,,41.0,68.0,70.0,26.0,3.0,4.0,53.0,99.0,7.0,96.0,65.0,6.0,70.0,1.0,51.0,31.0,1.0,19.0,3.0,27.0,27.0,11.0,4.0,2.0,7.0,6.0,10.0,9.0,21.0,44.0,18.0,0.5353535353535354,0.6114649681528662,0.005154639175257732,0.055865921787709494,0.04819277108433735,,0.009345794392523364,0.02654867256637168,0.09813084112149532,0.09365558912386707,0.07941176470588235,0.3132530120481928,0.3291139240506329,0.7692307692307693,0.6238532110091743,0.6029411764705882,0.03669724770642202,0.75,1.0,0.7608695652173914,0.515709659090909,12.0,,0.2926829268292683,1.0,True,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,125313.0,2089,327,4188,4167,925,744,425.0,8355,323.0,465,79.0,201.0,171.0,,,,,,3.0,,1.0,2.0,481.0,837,,3.0,1321,4455,,1.0,213.0,161.0,,2.0,281.0,626.0,336.0,,2.0,,20.0,68.0,11.0,9.0,156.0,86.0,313.0,44.0,443,620,63.0,38.0,64.0,126.0,35.0,20.0,190.0,93.0,228,345.0,21.0,13.0,82.0,18.0,82.0,44.0,281.0,925,11.0,0.6507276507276507,0.7313084112149533,,,,,,0.5746714456391876,0.5726190476190476,0.5801526717557252,0.588957055214724,0.641885325558795,0.6574074074074074,0.6534883720930232,0.0035714285714285713,26.071122536418166,0.3368421052631579,0.38596491228070173,0.19660804020100503,0.2,0.19732937685459942,0.19596541786743515,0.20689655172413793,0.5365853658536586,0.5535714285714286,0.6946236559139785,0.76,0.2392857142857143,0.39303482587064675,0.4514285714285714,0.5443037974683544,0.20357142857142857,,,,,0.0035714285714285713,,,,0.007633587786259542,,,,,0.012269938650306749,0.5571428571428572,,0.5013286054827175,0.4956836419753087,0.16124148372445118,0.21271763815291445,5.637037037037036,32.0,0.22086914995224452,97.0,359.0,66.0,457.0,248.0,0.07885304659498207,0.08602150537634409,0.17073170731707318,0.5950920245398773,0.24578790882061446,0.24652087475149106,,1.0,48.0,128.0,177.0,29.0,42.0,79.0,,,12.0,4.0,0.10631229235880399,0.08149405772495756,0.09815950920245399,0.05737704918032787,0.07823960880195599,0.08888888888888889,0.1735159817351598,0.21956521739130436,0.6780185758513931,,,64.0,108.0,66.0,79.0,,,76.0,130.0,61.0,96.0,89.0,,106.0,,48.0,33.0,4.0,11.0,1.0,31.0,25.0,9.0,6.0,9.0,20.0,24.0,60.0,,20.0,62.0,18.0,0.5846153846153846,0.5962732919254659,,0.12935323383084577,,,,0.00980392156862745,0.1670886075949367,0.1059190031152648,0.10801393728222997,0.4619883040935672,0.4619883040935672,0.6455696202531646,0.8244274809160306,0.5925925925925926,,,,0.6804123711340206,0.5236947115384616,2.0,12.0,0.171875,1.0,True,,
2556,1610612756,Marcus Banks,Marcus Banks,2556,PHX,10972.0,183,-73,364,365,137,102,32.0,729,15.0,18,1.0,4.0,34.0,,,,,1.0,6.0,,,1.0,30.0,56,1.0,6.0,78,446,,,2.0,20.0,,1.0,26.0,26.0,34.0,3.0,6.0,1.0,6.0,25.0,5.0,1.0,56.0,1.0,7.0,,8,11,5.0,1.0,6.0,4.0,1.0,,10.0,8.0,21,22.0,,1.0,1.0,,1.0,,26.0,137,3.0,0.43333333333333335,0.43333333333333335,1.0,0.16666666666666666,,,0.16666666666666666,0.5357142857142857,0.5080645161290323,0.3333333333333333,0.42857142857142855,0.5492957746478874,0.3333333333333333,0.5,0.0967741935483871,20.09925558312655,0.6,,0.059322033898305086,0.03225806451612903,0.053691275167785234,0.10204081632653061,0.043478260869565216,,0.2903225806451613,0.8333333333333334,0.8823529411764706,0.06451612903225806,0.25,0.25,,0.5483870967741935,,,,,0.0967741935483871,0.16666666666666666,0.16666666666666666,1.0,,,,,,0.047619047619047616,0.3870967741935484,0.16666666666666666,0.48654354838709674,0.4523904761904762,0.02564102564102564,0.3333333333333333,12.607142857142858,25.3,0.37637362637362637,6.0,15.0,2.0,19.0,8.0,0.03571428571428571,0.05555555555555555,,0.2857142857142857,0.11594202898550725,0.12698412698412698,,,2.0,1.0,3.0,5.0,3.0,1.0,,,,,0.008130081300813009,0.038461538461538464,0.017142857142857144,0.01818181818181818,0.05,,0.034482758620689655,0.025,0.5333333333333333,,,1.0,2.0,5.0,14.0,,,1.0,3.0,,9.0,8.0,,,,19.0,8.0,4.0,7.0,,,4.0,,1.0,,,,2.0,,2.0,1.0,2.0,0.3333333333333333,0.45,,,0.029411764705882353,,,,,,,0.4117647058823529,0.42424242424242425,0.35714285714285715,0.6666666666666666,0.5,,,,0.8333333333333334,0.3879,,,,,True,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,121103.0,2018,449,4063,4065,847,811,382.0,8128,120.0,179,67.0,119.0,184.0,10.0,18.0,2.0,2.0,99.0,231.0,8.0,18.0,45.0,280.0,482,109.0,249.0,1071,4303,10.0,20.0,70.0,93.0,19.0,47.0,241.0,44.0,516.0,171.0,231.0,99.0,145.0,652.0,83.0,62.0,1449.0,38.0,145.0,1.0,184,202,43.0,33.0,135.0,74.0,27.0,9.0,209.0,43.0,86,208.0,3.0,52.0,5.0,,5.0,4.0,241.0,847,11.0,0.07857142857142857,0.08,0.5229357798165137,0.43775100401606426,0.5,0.40425531914893614,0.43775100401606426,0.5809128630705395,0.606703146374829,0.6274509803921569,0.5607142857142857,0.6409937888198758,0.6415094339622641,0.649171270718232,0.34062927496580025,22.5261285301312,0.645933014354067,0.009259259259259259,0.09312780989081568,0.08857808857808858,0.09214501510574018,0.11940298507462686,0.08092485549132948,0.8,0.2448700410396717,0.6703910614525139,0.718562874251497,0.16279069767441862,0.5630252100840336,0.5982142857142857,0.07462686567164178,0.25170998632010944,0.024623803009575923,0.5555555555555556,0.5555555555555556,1.0,0.31600547195622436,0.42857142857142855,0.43043478260869567,0.47474747474747475,0.35294117647058826,0.4444444444444444,0.5,0.014285714285714285,1.0,0.32142857142857145,0.585499316005472,0.42857142857142855,0.49563034246575355,0.4604417857142858,0.06535947712418301,0.2250233426704015,9.173029045643155,25.290763052208835,0.20846665025842973,33.0,184.0,21.0,202.0,48.0,0.043568464730290454,0.0670391061452514,0.12048192771084337,0.2357142857142857,0.0648508430609598,0.09230769230769231,17.0,,8.0,10.0,18.0,108.0,32.0,10.0,,2.0,,1.0,0.009033423667570008,0.01386481802426343,0.010688836104513063,0.0069124423963133645,0.012224938875305624,0.017857142857142856,0.059496567505720827,0.08666666666666667,0.08333333333333333,0.37777777777777777,0.00796812749003984,4.0,7.0,20.0,93.0,2.0,2.0,17.0,31.0,6.0,50.0,84.0,156.0,10.0,1.0,507.0,334.0,68.0,105.0,,5.0,10.0,55.0,2.0,,9.0,4.0,6.0,42.0,34.0,5.0,33.0,0.5483870967741935,0.5376344086021505,0.004016064257028112,0.058823529411764705,0.010869565217391304,,0.004329004329004329,,0.013262599469496022,0.006756756756756757,0.015822784810126583,0.5054347826086957,0.510989010989011,0.07526881720430108,0.13725490196078433,0.5714285714285714,0.0392156862745098,1.0,1.0,0.6060606060606061,0.4630023255813955,,,,,True,,
2564,1610612756,Boris Diaw,Boris Diaw,2564,PHX,98478.0,1641,219,3244,3253,600,575,279.0,6497,119.0,175,44.0,90.0,146.0,7.0,17.0,2.0,3.0,2.0,14.0,,1.0,5.0,233.0,411,9.0,31.0,543,3456,2.0,3.0,52.0,72.0,3.0,8.0,112.0,260.0,206.0,27.0,12.0,2.0,81.0,257.0,48.0,33.0,595.0,36.0,122.0,9.0,167,220,22.0,14.0,61.0,52.0,20.0,16.0,113.0,73.0,132,110.0,3.0,14.0,30.0,11.0,30.0,16.0,112.0,600,8.0,0.5579399141630901,0.5990783410138248,1.0,0.2903225806451613,0.6666666666666666,0.375,0.3103448275862069,0.5669099756690997,0.5576923076923077,0.6842105263157895,0.56875,0.5776595744680851,0.6666666666666666,0.5957446808510638,0.07013574660633484,16.39943741209564,0.5398230088495575,0.13432835820895522,0.10032894736842106,0.09944751381215469,0.10012674271229405,0.11904761904761904,0.10238907849829351,0.5333333333333333,0.39592760180995473,0.68,0.7531645569620253,0.20361990950226244,0.4888888888888889,0.5176470588235295,0.29545454545454547,0.33031674208144796,0.038461538461538464,0.4117647058823529,0.4117647058823529,1.0,0.03167420814479638,0.14285714285714285,0.14285714285714285,1.0,0.02631578947368421,,,0.0375,0.6666666666666666,0.0625,0.4660633484162896,0.16666666666666666,0.4807753986332573,0.4577902597402598,0.09576427255985268,0.20626151012891344,8.450608272506084,27.406451612903233,0.18495684340320592,28.0,50.0,23.0,73.0,36.0,0.05596107055961071,0.09714285714285714,0.08695652173913043,0.35,0.07809110629067245,0.08372093023255814,1.0,2.0,13.0,38.0,53.0,41.0,19.0,17.0,,,1.0,1.0,0.04293785310734463,0.02813852813852814,0.0378619153674833,0.03217821782178218,0.02727272727272727,0.030303030303030304,0.07492795389048991,0.09863013698630137,0.5378151260504201,0.2,,18.0,25.0,20.0,70.0,2.0,2.0,23.0,35.0,,41.0,21.0,,32.0,,176.0,92.0,21.0,63.0,2.0,11.0,8.0,13.0,2.0,3.0,8.0,6.0,11.0,,9.0,18.0,9.0,0.6571428571428571,0.5694444444444444,,0.05555555555555555,0.00684931506849315,,,0.027777777777777776,0.052830188679245285,0.05092592592592592,0.0650887573964497,0.4794520547945205,0.4827586206896552,0.7571428571428571,0.6578947368421053,0.72,0.05263157894736842,1.0,1.0,0.7142857142857143,0.534265,1.0,5.0,0.1111111111111111,,True,,
