EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceArc3FGM,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,on,Corner3PctBlocked,HeaveMakes
2058,1610612750,Mark Madsen,Mark Madsen,2058,MIN,11389.0,190,26,334,342,99,125,43,676,7,12,2.0,4.0,,1.0,1.0,3,,,,,,,,,,,,,,8,15,,,5.0,21,341,2.0,4,,,4.0,,1,,,5.0,5.0,12,4.0,,,2.0,,,1.0,3,1.0,4,1.0,,1.0,1.0,1.0,9,4.0,11,5.0,10,1.0,16,15,31,,3.0,2.0,1.0,2.0,,1.0,4,1.0,1.0,6,1.0,,12.0,39,6.0,,19,5.0,3.0,14.0,3.0,4.0,5.0,3.0,2.0,5.0,4.0,2.0,5.0,99,8.0,4.0,0.75,0.8571428571428571,,,,,,0.5333333333333333,0.5,,0.5333333333333333,0.5,,0.4772727272727273,0.4,0.5,,0.06666666666666667,0.08333333333333333,7.310704960835509,0.3333333333333333,0.1,0.09433962264150944,0.09322033898305085,0.078125,0.14285714285714285,0.08823529411764706,0.10273972602739725,0.0967741935483871,0.06451612903225806,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.08571428571428572,0.047619047619047616,0.12,0.06666666666666667,0.10526315789473684,,0.8,0.8,0.5833333333333334,0.6363636363636364,0.8571428571428571,0.2,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,1.0,0.5,,,,1.0,,,,,,0.8,,0.5227466666666667,0.5363,0.6063,0.16666666666666666,0.16666666666666666,0.19047619047619047,0.23809523809523808,1.28,,0.2964071856287425,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,True,,
2770,1610612750,Justin Reed,Justin Reed,2770,MIN,5209.0,87,-40,160,161,52,69,24,321,4,11,1.0,2.0,1.0,2.0,3.0,3,1.0,7.0,,,,,,,,,,,,8,21,,,4.0,20,186,2.0,3,,,4.0,3.0,6,,,,6.0,10,6.0,,,4.0,,,6.0,1,,1,,,,,1.0,2,2.0,3,3.0,3,,6,5,11,,,,,2.0,,1.0,4,1.0,2.0,6,,1.0,4.0,11,2.0,1.0,9,1.0,3.0,4.0,2.0,,,,,,,,6.0,52,4.0,,0.625,0.8333333333333334,,,,,,0.38095238095238093,0.6666666666666666,0.5,0.38095238095238093,0.6666666666666666,0.5,0.43478260869565216,0.6666666666666666,0.5,,0.2857142857142857,0.5454545454545454,15.343915343915345,0.3333333333333333,,0.0625,0.041666666666666664,0.1875,0.16666666666666666,0.09375,0.05952380952380952,0.05,0.0625,0.027777777777777776,0.1,0.5,,0.07692307692307693,0.08333333333333333,0.2,,,,0.5238095238095238,0.36363636363636365,0.8,0.75,0.14285714285714285,1.0,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0,,,,,,,,,0.6666666666666666,0.5,,,,0.3333333333333333,0.5,,,,,0.5238095238095238,,0.4543952380952381,0.4840333333333333,0.4459666666666666,0.08695652173913043,0.08695652173913043,0.2,0.3,7.495238095238094,,0.325,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101152,1610612750,Bracey Wright,Bracey Wright,101152,MIN,3586.0,60,16,111,113,39,28,15,224,1,3,,,,,1.0,3,2.0,8.0,1.0,2.0,,,,1.0,,4.0,,,1.0,4,14,1.0,6.0,5.0,16,109,,1,,,,1.0,5,,2.0,2.0,4.0,6,2.0,3.0,,,4.0,,1.0,1,1.0,2,,1.0,1.0,,,5,1.0,1,3.0,1,,4,2,6,,5.0,4.0,1.0,1.0,,,1,1.0,,2,,,3.0,5,,1.0,5,,,6.0,3.0,,,,,,,,4.0,39,,,0.75,0.75,1.0,0.16666666666666666,,,0.16666666666666666,0.2857142857142857,,0.2,0.275,,0.14285714285714285,0.34782608695652173,,0.25,0.3,0.07142857142857142,0.3333333333333333,19.68503937007874,0.5,,0.038461538461538464,0.023255813953488372,0.23076923076923078,0.1111111111111111,0.10256410256410256,0.038461538461538464,,,0.041666666666666664,0.14285714285714285,,,0.2,,0.2727272727272727,,,,0.15,0.3333333333333333,0.5,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.4,0.25,0.25,1.0,0.1,0.5,0.5,1.0,0.2,,,,,,,,,,,0.14285714285714285,,0.14285714285714285,,0.45,,0.43696250000000003,,0.3913214285714286,0.13043478260869565,0.17647058823529413,,0.25,12.435714285714285,24.666666666666668,0.35135135135135137,,,,,,,,,,,,,,,,,1.0,,,0.16666666666666666,0.25,,,,,,,True,,
2204,1610612750,Eddie Griffin,Eddie Griffin,2204,MIN,2125.0,35,-22,69,69,11,36,7,138,1,1,,,,,2.0,2,2.0,5.0,,,,,,,,,,,,5,8,,,,10,77,,1,,,,1.0,1,,,,2.0,10,,,,,,,,1,,1,,,,,1.0,2,,1,,6,1.0,7,1,8,,,,,,,,1,,,1,,,1.0,2,1.0,,3,,1.0,,,,3.0,3.0,,3.0,1.0,1.0,2.0,11,1.0,,1.0,1.0,,,,,,0.625,,1.0,0.625,,1.0,0.625,,1.0,,,,11.688311688311687,,0.3333333333333333,0.25,0.041666666666666664,,,0.21428571428571427,0.03571428571428571,,,0.05555555555555555,,,0.1,0.6666666666666666,0.2727272727272727,,,,0.3333333333333333,0.125,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.625,0.4,0.4,1.0,,,,,,,,,,,,,,,,,,,,0.125,,0.41108750000000005,0.3458,0.4055,,,,0.2,13.287500000000001,,0.15942028985507245,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,
101119,1610612750,Rashad McCants,Rashad McCants,101119,MIN,14282.0,238,-86,454,468,110,124,54,922,11,19,,,4.0,4.0,1.0,6,8.0,25.0,3.0,12.0,,2.0,,1.0,8.0,29.0,1.0,2.0,10.0,20,50,11.0,41.0,20.0,93,509,1.0,5,,3.0,4.0,5.0,6,2.0,11.0,4.0,20.0,20,20.0,27.0,6.0,,27.0,8.0,4.0,7,4.0,11,1.0,3.0,7.0,,,26,1.0,3,6.0,6,,12,4,16,2.0,12.0,10.0,2.0,16.0,2.0,12.0,8,4.0,3.0,24,,2.0,13.0,30,,2.0,21,3.0,1.0,28.0,10.0,4.0,2.0,2.0,,2.0,,,20.0,110,1.0,4.0,0.5,0.5,0.8181818181818182,0.2682926829268293,,0.18181818181818182,0.28205128205128205,0.4,0.2,0.8333333333333334,0.4010989010989011,0.125,0.47058823529411764,0.44285714285714284,0.2,0.47619047619047616,0.45054945054945056,0.08,0.21052631578947367,24.903474903474905,0.6666666666666666,,0.045112781954887216,0.01764705882352941,0.09090909090909091,0.01818181818181818,0.06030150753768844,0.017777777777777778,,,0.03488372093023256,,0.07692307692307693,0.02564102564102564,0.06451612903225806,0.047619047619047616,0.09433962264150944,0.07692307692307693,0.037037037037037035,,0.2087912087912088,0.5789473684210527,0.7333333333333333,0.45454545454545453,0.06593406593406594,0.16666666666666666,0.16666666666666666,,0.27472527472527475,0.32,0.32,0.625,0.13186813186813187,0.25,0.25,1.0,0.31868131868131866,0.27586206896551724,0.27586206896551724,0.75,,,0.25,,0.125,0.23529411764705882,1.0,0.058823529411764705,,0.5882352941176471,0.2,0.6593406593406593,0.2962962962962963,0.5071376404494382,0.44869375,0.5239233333333334,0.09900990099009901,0.16666666666666666,0.043010752688172046,0.21505376344086022,10.574000000000002,25.865853658536587,0.2422907488986784,2.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,False,,
101152,1610612750,Bracey Wright,Bracey Wright,101152,MIN,7822.0,130,36,262,263,105,97,36,525,4,4,1.0,1.0,2.0,2.0,4.0,7,6.0,15.0,2.0,6.0,,2.0,1.0,3.0,3.0,8.0,,1.0,3.0,14,26,5.0,14.0,8.0,51,258,1.0,1,,2.0,2.0,4.0,8,2.0,6.0,4.0,18.0,22,6.0,15.0,,2.0,8.0,3.0,,10,3.0,13,3.0,,7.0,2.0,1.0,29,2.0,3,4.0,6,,10,5,15,1.0,4.0,3.0,1.0,3.0,1.0,2.0,1,1.0,,4,1.0,,,1,,,10,,2.0,12.0,6.0,,1.0,1.0,,1.0,1.0,,18.0,105,1.0,,0.7857142857142857,0.8461538461538461,1.0,0.35714285714285715,,0.3333333333333333,0.35714285714285715,0.5384615384615384,1.0,0.5,0.5375,0.3333333333333333,0.5,0.5543478260869565,0.3333333333333333,0.5294117647058824,0.35,,,16.44736842105263,0.75,,0.08,0.031578947368421054,0.10526315789473684,0.06666666666666667,0.08849557522123894,0.04,0.06666666666666667,,0.023809523809523808,0.05263157894736842,0.09090909090909091,0.08695652173913043,,0.10810810810810811,0.12,0.07692307692307693,0.05,1.0,0.1,1.0,1.0,0.5,0.175,0.5714285714285714,0.5714285714285714,0.75,0.375,0.4,0.4,1.0,0.15,0.3333333333333333,0.4,1.0,0.2,0.375,0.375,1.0,0.3333333333333333,1.0,0.6666666666666666,,,0.14285714285714285,1.0,0.21428571428571427,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.45,0.375,0.45397875,0.5346833333333333,0.4675250000000001,0.13043478260869565,0.1875,0.0392156862745098,0.35294117647058826,14.16153846153846,24.228571428571424,0.40076335877862596,,,,,,,,,,,,,,,,,1.0,,,0.07142857142857142,,,,,,,,False,0.16666666666666666,
1548,1610612750,Mark Blount,Mark Blount,1548,MIN,35540.0,592,-237,1114,1130,249,229,143,2244,21,41,5.0,15.0,4.0,10.0,18.0,40,52.0,121.0,,,,,,,1.0,7.0,1.0,1.0,1.0,91,202,1.0,7.0,31.0,216,1303,7.0,23,,1.0,22.0,16.0,40,1.0,1.0,6.0,41.0,150,32.0,3.0,,8.0,7.0,1.0,10.0,14,9.0,23,5.0,4.0,7.0,1.0,6.0,55,9.0,23,21.0,67,12.0,100,33,133,4.0,10.0,7.0,3.0,12.0,1.0,4.0,32,8.0,10.0,44,3.0,9.0,32.0,54,3.0,8.0,42,8.0,,42.0,22.0,1.0,15.0,13.0,2.0,15.0,7.0,7.0,41.0,249,4.0,1.0,0.8241758241758241,0.8620689655172413,1.0,0.14285714285714285,,1.0,0.14285714285714285,0.4504950495049505,0.30434782608695654,0.4,0.44258373205741625,0.2916666666666667,0.4268292682926829,0.47368421052631576,0.36666666666666664,0.44565217391304346,0.03349282296650718,0.04950495049504951,0.12195121951219512,21.350078492935637,0.2727272727272727,0.3076923076923077,0.17493472584856398,0.05251141552511415,0.13725490196078433,0.08256880733944955,0.16417910447761194,0.05850091407678245,0.058333333333333334,0.09803921568627451,0.027777777777777776,0.08108108108108109,0.08571428571428572,0.19008264462809918,0.2111111111111111,0.14534883720930233,0.14285714285714285,0.125,0.0380952380952381,0.4666666666666667,0.19617224880382775,0.5121951219512195,0.5833333333333334,0.7142857142857143,0.19138755980861244,0.45,0.5,0.6111111111111112,0.5789473684210527,0.4297520661157025,0.43333333333333335,0.9423076923076923,,,,,0.03349282296650718,0.14285714285714285,0.14285714285714285,1.0,0.625,0.3333333333333333,,,0.041666666666666664,0.24390243902439024,0.4,,,0.024390243902439025,1.0,0.22966507177033493,0.14285714285714285,0.43077081339712914,0.47989249999999994,0.4278548780487806,0.09691629955947137,0.1,0.10185185185185185,0.18981481481481483,12.946534653465351,25.157142857142855,0.22351885098743268,8.0,1.0,2.0,2.0,4.0,1.0,1.0,3.0,0.1,0.008264462809917356,0.03571428571428571,0.2,,,,,,,,,,,,,,,,False,,
200751,1610612750,Randy Foye,Randy Foye,200751,MIN,43116.0,719,-197,1372,1398,307,325,166,2770,42,69,6.0,6.0,10.0,17.0,24.0,50,30.0,89.0,5.0,18.0,,1.0,,3.0,23.0,60.0,8.0,8.0,17.0,96,208,28.0,78.0,53.0,329,1558,10.0,13,2.0,9.0,36.0,23.0,50,8.0,20.0,16.0,86.0,38,154.0,72.0,12.0,6.0,58.0,23.0,28.0,67,22.0,89,17.0,5.0,24.0,10.0,33.0,200,3.0,15,17.0,54,7.0,78,19,97,4.0,25.0,17.0,8.0,30.0,8.0,25.0,25,5.0,8.0,55,6.0,18.0,28.0,49,1.0,4.0,61,1.0,3.0,62.0,23.0,7.0,10.0,7.0,1.0,11.0,6.0,,86.0,307,1.0,6.0,0.19791666666666666,0.20430107526881722,0.8571428571428571,0.358974358974359,0.2222222222222222,0.4,0.3684210526315789,0.46153846153846156,0.7692307692307693,0.46,0.4825174825174825,0.5909090909090909,0.5,0.5207006369426752,0.6666666666666666,0.5379746835443038,0.2727272727272727,0.1346153846153846,0.2463768115942029,23.58974358974359,0.5454545454545454,0.12962962962962962,0.1148936170212766,0.029069767441860465,0.10179640718562874,0.022222222222222223,0.11145996860282574,0.027649769585253458,0.022556390977443608,0.0364963503649635,0.028455284552845527,0.011363636363636364,0.0425531914893617,0.08641975308641975,0.10891089108910891,0.14009661835748793,0.0975609756097561,0.11363636363636363,0.03125,0.5454545454545454,0.24125874125874125,0.6086956521739131,0.8076923076923077,0.23809523809523808,0.17482517482517482,0.48,0.5714285714285714,0.125,0.3111888111888112,0.33707865168539325,0.3488372093023256,0.2,0.06293706293706294,0.2777777777777778,0.2777777777777778,1.0,0.2097902097902098,0.38333333333333336,0.38333333333333336,0.8260869565217391,0.2727272727272727,1.0,0.045454545454545456,,0.36363636363636365,0.24285714285714285,0.5882352941176471,0.04285714285714286,,0.24285714285714285,0.47058823529411764,0.513986013986014,0.39655172413793105,0.4754173758865247,0.5018894736842106,0.4563805970149254,0.0781758957654723,0.10087719298245613,0.1094224924012158,0.2613981762917933,10.045673076923075,25.685897435897434,0.22376093294460642,10.0,1.0,2.0,,3.0,1.0,,,0.16,0.033707865168539325,0.030303030303030304,0.16666666666666666,2.0,2.0,2.0,2.0,,,1.0,,,,0.25,1.0,0.012658227848101266,1.0,1.0,False,,
200783,1610612750,Craig Smith,Craig Smith,200783,MIN,47710.0,795,-228,1516,1532,299,316,184,3048,75,131,20.0,39.0,15.0,24.0,41.0,108,8.0,24.0,,,,,,,,3.0,1.0,,3.0,124,263,,3.0,52.0,300,1691,28.0,57,,1.0,72.0,23.0,46,,3.0,8.0,54.0,174,74.0,,,40.0,1.0,,23.0,21,7.0,28,3.0,4.0,7.0,2.0,12.0,63,5.0,70,37.0,98,17.0,152,78,230,9.0,25.0,15.0,10.0,20.0,4.0,11.0,28,9.0,8.0,48,3.0,8.0,49.0,106,7.0,15.0,76,8.0,5.0,93.0,52.0,2.0,12.0,9.0,2.0,12.0,3.0,,54.0,299,9.0,2.0,0.7016129032258065,0.8365384615384616,,,,,,0.4714828897338403,0.49122807017543857,0.5,0.46616541353383456,0.4827586206896552,0.46938775510204084,0.4918032786885246,0.5070422535211268,0.4909090909090909,0.011278195488721804,0.08745247148288973,0.1297709923664122,20.48752176436448,0.4166666666666667,0.3269230769230769,0.19405940594059407,0.12259194395796848,0.1989247311827957,0.0390625,0.19536903039073805,0.1072961373390558,0.13194444444444445,0.12337662337662338,0.11721611721611722,0.021739130434782608,0.08333333333333333,0.17857142857142858,0.21052631578947367,0.19730941704035873,0.21014492753623187,0.16666666666666666,0.07964601769911504,0.25,0.4924812030075188,0.5725190839694656,0.6578947368421053,0.6533333333333333,0.40601503759398494,0.37962962962962965,0.4019607843137255,0.7317073170731707,0.09022556390977443,0.3333333333333333,0.3333333333333333,1.0,,,,,0.011278195488721804,,,,0.6724137931034483,0.5128205128205128,,,0.017241379310344827,0.4897959183673469,0.625,,,0.061224489795918366,,0.5037593984962406,,0.477008143939394,0.49787000000000003,0.4649882978723405,0.1716171617161716,0.17333333333333334,0.24,0.18,4.719391634980988,42.93333333333334,0.19722955145118734,16.0,3.0,1.0,,15.0,,,1.0,0.05555555555555555,,0.06666666666666667,0.1,,1.0,,2.0,,,,,,,,,,,,False,,
2770,1610612750,Justin Reed,Justin Reed,2770,MIN,13870.0,231,-23,476,473,148,142,56,949,17,35,4.0,8.0,5.0,11.0,2.0,15,13.0,36.0,,,,,,,,,,,,32,86,,,22.0,86,518,5.0,11,,,11.0,11.0,25,,,8.0,30.0,48,16.0,,,6.0,,,13.0,11,5.0,16,4.0,1.0,2.0,2.0,7.0,37,2.0,8,6.0,17,2.0,25,10,35,1.0,5.0,2.0,3.0,8.0,1.0,2.0,8,6.0,3.0,16,,4.0,18.0,33,1.0,3.0,23,1.0,6.0,26.0,11.0,3.0,3.0,3.0,,3.0,2.0,,30.0,148,2.0,3.0,0.75,0.8275862068965517,,,,,,0.37209302325581395,0.45454545454545453,0.44,0.37209302325581395,0.45454545454545453,0.44,0.4387755102040816,0.4583333333333333,0.5172413793103449,,0.1511627906976744,0.2,21.150278293135436,0.5,0.10526315789473684,0.1259259259259259,0.047058823529411764,0.09090909090909091,0.04,0.11442786069651742,0.045454545454545456,0.037037037037037035,0.07894736842105263,0.038461538461538464,,0.125,0.0975609756097561,,0.18840579710144928,0.08,0.125,0.025,0.6666666666666666,0.4069767441860465,0.4857142857142857,0.6071428571428571,0.6470588235294118,0.1744186046511628,0.13333333333333333,0.2,,0.4186046511627907,0.3611111111111111,0.37142857142857144,1.0,,,,,,,,,0.7272727272727273,0.5,,,,0.44,0.45454545454545453,,,,,0.4069767441860465,,0.45497906976744196,0.472725,0.4488040000000001,0.11578947368421053,0.11578947368421053,0.12790697674418605,0.3488372093023256,9.136046511627907,,0.31092436974789917,1.0,,1.0,,2.0,,,,0.3333333333333333,0.027777777777777776,,0.25,,,,,,,,,,,,,,,,False,,
2229,1610612750,Mike James,Mike James,2229,MIN,19168.0,319,-162,616,614,167,160,86,1230,18,28,,,4.0,5.0,7.0,20,18.0,49.0,3.0,8.0,1.0,1.0,1.0,3.0,9.0,26.0,2.0,4.0,10.0,43,97,12.0,34.0,25.0,147,738,2.0,5,1.0,3.0,8.0,7.0,20,5.0,13.0,8.0,37.0,18,68.0,24.0,12.0,2.0,25.0,9.0,7.0,26,10.0,36,8.0,2.0,9.0,4.0,13.0,82,,1,6.0,11,1.0,18,3,21,1.0,6.0,5.0,1.0,10.0,3.0,8.0,10,2.0,,20,2.0,4.0,7.0,25,,3.0,33,1.0,1.0,29.0,12.0,5.0,3.0,2.0,1.0,3.0,1.0,,37.0,167,5.0,4.0,0.20930232558139536,0.21428571428571427,0.6666666666666666,0.35294117647058826,0.3333333333333333,0.38461538461538464,0.36363636363636365,0.44329896907216493,0.4,0.35,0.46564885496183206,0.4375,0.4393939393939394,0.513986013986014,0.4444444444444444,0.5,0.2595419847328244,0.07216494845360824,0.10714285714285714,22.752808988764045,0.5,0.034482758620689655,0.06043956043956044,0.004,0.06976744186046512,,0.06343283582089553,0.0033112582781456954,,0.014925373134328358,,,,0.02040816326530612,0.08333333333333333,0.07058823529411765,0.07692307692307693,0.047619047619047616,0.015151515151515152,0.3333333333333333,0.21374045801526717,0.6428571428571429,0.72,0.16666666666666666,0.15267175572519084,0.35,0.3888888888888889,0.14285714285714285,0.37404580152671757,0.3673469387755102,0.3829787234042553,0.2777777777777778,0.061068702290076333,0.375,0.375,0.6666666666666666,0.1984732824427481,0.34615384615384615,0.36,0.6666666666666666,,,0.125,1.0,0.25,0.15151515151515152,0.8,0.09090909090909091,0.3333333333333333,0.30303030303030304,0.4,0.4732824427480916,0.36,0.46161346153846144,0.43770624999999996,0.4643848484848485,0.08695652173913043,0.11538461538461539,0.05442176870748299,0.25170068027210885,11.183505154639176,26.379411764705885,0.2711038961038961,1.0,2.0,1.0,1.0,5.0,,,,0.1,0.04081632653061224,0.07692307692307693,,,,,1.0,1.0,,,0.029411764705882353,0.038461538461538464,,,,,,,False,,
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,11080.0,185,-44,357,363,91,57,47,720,1,3,,,,1.0,4.0,5,6.0,23.0,3.0,8.0,,1.0,,2.0,8.0,20.0,2.0,3.0,5.0,11,31,11.0,28.0,8.0,63,378,3.0,3,1.0,3.0,10.0,2.0,6,3.0,7.0,6.0,19.0,4,18.0,30.0,3.0,,20.0,8.0,4.0,18,4.0,22,3.0,1.0,7.0,4.0,7.0,48,,2,4.0,10,,14,2,16,,4.0,3.0,1.0,6.0,3.0,4.0,10,2.0,1.0,16,,3.0,2.0,5,,2.0,14,1.0,1.0,10.0,2.0,3.0,1.0,,,1.0,1.0,,19.0,91,,3.0,0.18181818181818182,0.18181818181818182,0.9090909090909091,0.39285714285714285,0.3333333333333333,0.42857142857142855,0.39285714285714285,0.3548387096774194,1.0,0.3333333333333333,0.4661016949152542,0.75,0.5,0.4921875,0.7142857142857143,0.5588235294117647,0.4745762711864407,0.12903225806451613,0.3333333333333333,19.37046004842615,0.375,,0.07692307692307693,0.014184397163120567,0.10810810810810811,,0.08383233532934131,0.011764705882352941,,0.06060606060606061,,,,0.06521739130434782,0.03333333333333333,0.1111111111111111,0.0967741935483871,0.16666666666666666,,1.0,0.05084745762711865,0.3333333333333333,0.5,,0.0847457627118644,0.8,1.0,0.5,0.3898305084745763,0.2608695652173913,0.2857142857142857,,0.13559322033898305,0.375,0.375,1.0,0.3389830508474576,0.4,0.4,0.875,,,0.16666666666666666,,0.3333333333333333,0.07692307692307693,,0.15384615384615385,,0.38461538461538464,0.6,0.5254237288135594,0.4,0.4767686440677967,0.4777833333333333,0.4940769230769231,0.03278688524590164,0.06060606060606061,0.15873015873015872,0.30158730158730157,14.996774193548392,24.824999999999996,0.2549019607843137,1.0,,1.0,1.0,,,,,0.2,0.08695652173913043,,,,1.0,1.0,,,,,,,,0.5,1.0,,,,False,,
2058,1610612750,Mark Madsen,Mark Madsen,2058,MIN,17005.0,283,-41,541,554,127,131,71,1095,10,14,6.0,7.0,3.0,5.0,3.0,9,2.0,5.0,,,,,,,,,,,,15,28,,,10.0,40,590,7.0,9,,,14.0,4.0,10,,,7.0,15.0,20,10.0,,,10.0,,,3.0,3,3.0,6,2.0,1.0,,,3.0,15,4.0,13,6.0,28,2.0,36,20,56,,7.0,6.0,1.0,4.0,,2.0,11,2.0,,15,4.0,2.0,30.0,61,7.0,4.0,23,6.0,10.0,15.0,4.0,4.0,5.0,4.0,1.0,5.0,2.0,5.0,15.0,127,3.0,2.0,0.6666666666666666,1.0,,,,,,0.5357142857142857,0.7777777777777778,0.4,0.5357142857142857,0.7777777777777778,0.4,0.5555555555555556,0.7777777777777778,0.5,,0.10714285714285714,0.07142857142857142,8.0,0.26666666666666666,0.08333333333333333,0.14507772020725387,0.06565656565656566,0.10909090909090909,0.08888888888888889,0.13709677419354838,0.06995884773662552,0.09523809523809523,0.03278688524590164,0.07368421052631578,,0.21052631578947367,0.16071428571428573,0.2,0.1134020618556701,0.10638297872340426,0.125,,0.4,0.5,0.7142857142857143,0.7692307692307693,0.5,0.32142857142857145,0.3333333333333333,0.375,1.0,0.17857142857142858,0.4,0.5,1.0,,,,,,,,,0.7777777777777778,0.8571428571428571,,,,0.5,0.6,,,,,0.5,,0.45250357142857156,0.4922333333333333,0.41288,0.125,0.125,0.35,0.375,5.489285714285714,,0.23475046210720887,,3.0,1.0,,,,,,0.1111111111111111,0.2,0.1875,0.16666666666666666,,,,,,,,,,,,,,,,False,,
