EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,PtsPutbacks,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Clear Path Fouls,BlockedLongMidRange,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,on,Corner3PctBlocked
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,43309.0,722,-43,1343,1357,256,257,144,2700,67.0,106,38.0,10.0,16,37.0,88,2.0,11.0,106,205,90,302,1485,52,13,25,33.0,59,140,72.0,6.0,1.0,7,1.0,1.0,15,50.0,3.0,24.0,65.0,100,62.0,162,6.0,1.0,21,5.0,37.0,58,55,107,6.0,22.0,125,7.0,146,12.0,70.0,59,256,3.0,0.660377358490566,0.7954545454545454,0.5170731707317073,0.52,0.5170731707317073,0.52,0.5551470588235294,0.6276595744680851,21.83984116479153,0.3620689655172414,0.06,0.13131313131313133,0.1182033096926714,0.14201183431952663,0.13403614457831325,0.10479573712255773,0.07909604519774012,0.14393939393939395,0.13953488372093023,0.14035087719298245,0.5170731707317073,0.6320754716981132,0.7052631578947368,0.7014925373134329,0.4292682926829268,0.42045454545454547,0.4868421052631579,0.5675675675675675,0.05365853658536585,0.18181818181818182,0.2,0.7307692307692307,0.64,0.625,0.5170731707317073,0.47501512195121953,0.5026895833333334,0.49773199999999995,0.2661596958174905,0.2661596958174905,0.19536423841059603,4.079024390243903,0.1906180193596426,23.0,,,,,,,,,,,,,,,29.0,,,18.0,76.0,,,,,,,,24.0,,4.0,1.0,9.0,11.0,7.0,5.0,1.0,16.0,2.0,12.0,3.0,,9.0,81.0,62.0,82.0,7.0,,,,,,0.5576923076923077,0.5576923076923077,0.6031746031746031,,0.11707317073170732,0.10377358490566038,0.13636363636363635,0.22448979591836735,0.06428571428571428,0.18110236220472442,0.1092436974789916,0.06315789473684211,0.06666666666666667,0.11518324607329843,0.14545454545454545,0.09722222222222222,1.0,,,,,,,,,0.6052631578947368,,,,,,,,,,,,0.25165562913907286,,36.0,,,3.0,,17.0,49.0,8.0,0.09090909090909091,0.5975609756097561,0.2608695652173913,,1.0,1.0,1.0,9.0,1.0,2.0,4.0,,,,,True,
56,1610612748,Gary Payton,Gary Payton,56,MIA,35449.0,591,-139,1075,1079,203,233,114,2154,27.0,47,3.0,5.0,8,16.0,35,7.0,22.0,50,104,5,141,1227,9,7,13,5.0,31,36,64.0,67.0,30.0,97,19.0,36.0,224,4.0,1.0,4.0,35.0,40,9.0,49,13.0,5.0,19,15.0,8.0,27,16,45,1.0,2.0,21,,12,2.0,5.0,31,203,5.0,0.36,0.36,0.4807692307692308,0.5384615384615384,0.4689655172413793,0.6190476190476191,0.47,0.5961538461538461,14.713216957605987,0.7037037037037037,0.02631578947368421,0.085995085995086,0.0113314447592068,0.03333333333333333,0.07400379506641366,0.016842105263157894,0.00684931506849315,0.09230769230769231,0.06756756756756757,0.046511627906976744,0.32413793103448274,0.574468085106383,0.6923076923076923,0.48148148148148145,0.2413793103448276,0.45714285714285713,0.5333333333333333,0.25,0.15172413793103448,0.3181818181818182,0.3181818181818182,0.2727272727272727,0.38095238095238093,0.625,0.6068965517241379,0.49542137931034486,0.44595714285714283,0.5324166666666666,0.033783783783783786,0.04672897196261682,0.2198581560283688,6.933653846153846,0.1888372093023256,3.0,2.0,14.0,,1.0,1.0,2.0,10.0,27.0,,1.0,3.0,6.0,12.0,41.0,5.0,,2.0,,10.0,4.0,8.0,30.0,6.0,,27.0,10.0,13.0,11.0,21.0,10.0,4.0,1.0,1.0,8.0,4.0,4.0,1.0,5.0,3.0,,2.0,1.0,1.0,1.0,2.0,0.8333333333333334,0.2926829268292683,,0.5,0.2926829268292683,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.2827586206896552,0.125,0.1702127659574468,0.14285714285714285,0.029411764705882353,0.03278688524590164,0.03488372093023256,,0.03529411764705882,0.02702702702702703,0.10077519379844961,,0.014285714285714285,0.14285714285714285,0.09655172413793103,0.14285714285714285,0.14285714285714285,1.0,0.18620689655172415,0.37037037037037035,0.37037037037037035,0.8,1.0,0.09090909090909091,,,0.09090909090909091,,,0.09523809523809523,0.5,0.2857142857142857,0.5,0.37037037037037035,0.07092198581560284,24.73170731707317,,1.0,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,True,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,53459.0,891,147,1707,1698,477,432,186,3405,124.0,178,16.0,34.0,51,26.0,54,64.0,166.0,214,398,226,675,1804,30,55,113,99.0,212,106,322.0,141.0,59.0,200,33.0,51.0,459,20.0,1.0,31.0,57.0,88,25.0,113,61.0,21.0,62,39.0,37.0,99,20,58,3.0,12.0,214,7.0,284,33.0,127.0,212,477,9.0,0.24766355140186916,0.25980392156862747,0.5376884422110553,0.48672566371681414,0.5149082568807339,0.4346153846153846,0.6007130124777184,0.5760869565217391,34.32291666666667,0.6262626262626263,0.013888888888888888,0.09283387622149837,0.03838771593090211,0.14903846153846154,0.1070559610705596,0.034532374100719423,0.01282051282051282,0.08426966292134831,0.12121212121212122,0.1258741258741259,0.40825688073394495,0.6966292134831461,0.7469879518072289,0.29838709677419356,0.12385321100917432,0.48148148148148145,0.5,0.19230769230769232,0.38073394495412843,0.3855421686746988,0.3878787878787879,0.48484848484848486,0.3923076923076923,0.6666666666666666,0.4954128440366973,0.48125381944444456,0.4778428571428572,0.46926102362204736,0.23962264150943396,0.258130081300813,0.31407407407407406,9.004271356783917,0.27943760984182775,12.0,,2.0,,,,,7.0,36.0,,3.0,1.0,17.0,7.0,38.0,22.0,,3.0,11.0,55.0,1.0,17.0,6.0,15.0,4.0,32.0,7.0,15.0,26.0,77.0,13.0,4.0,,9.0,40.0,17.0,23.0,,30.0,8.0,1.0,31.0,29.0,19.0,30.0,28.0,0.2857142857142857,0.18421052631578946,,0.058823529411764705,0.20588235294117646,0.7333333333333333,0.6666666666666666,0.6875,0.0871559633027523,0.03768844221105527,0.06741573033707865,0.037037037037037035,,0.022988505747126436,0.0718562874251497,0.041666666666666664,0.03076923076923077,,0.06829268292682927,0.2,0.04736842105263158,0.171875,0.0045871559633027525,,,,0.08256880733944955,0.19444444444444445,0.19444444444444445,0.2857142857142857,0.75,,,,0.09090909090909091,,,,,0.13076923076923078,0.058823529411764705,0.21875,0.08148148148148149,28.144736842105264,20.0,3.0,,7.0,,7.0,13.0,1.0,0.006024096385542169,0.43333333333333335,0.16666666666666666,,1.0,,,,,3.0,1.0,,,,1.0,True,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,12354.0,206,10,382,388,125,111,32,770,7.0,11,2.0,1.0,3,2.0,5,1.0,7.0,10,23,9,50,403,2,3,8,7.0,22,14,6.0,9.0,3.0,12,3.0,3.0,27,2.0,,7.0,15.0,23,2.0,25,6.0,2.0,1,1.0,2.0,3,10,20,1.0,,13,,10,,1.0,22,125,1.0,0.7,0.7,0.43478260869565216,0.375,0.41,0.46875,0.45454545454545453,0.55,13.908872901678658,0.3333333333333333,,0.10135135135135136,0.018018018018018018,0.125,0.10784313725490197,0.0125,0.022222222222222223,0.06382978723404255,0.11864406779661017,0.1,0.22,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.1,0.4,0.5,,0.14,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.1875,0.3333333333333333,0.76,0.5069419999999999,0.5124,0.481471875,0.0196078431372549,0.041666666666666664,0.44,6.956521739130435,0.32722513089005234,1.0,4.0,12.0,,1.0,3.0,6.0,3.0,15.0,,,,2.0,7.0,27.0,1.0,,1.0,,2.0,3.0,8.0,15.0,6.0,,15.0,3.0,1.0,,3.0,3.0,,1.0,,4.0,1.0,,,,4.0,,4.0,,,,4.0,0.7142857142857143,0.25925925925925924,,0.375,0.25925925925925924,0.5,0.3333333333333333,0.3333333333333333,0.54,0.043478260869565216,,0.2,0.05555555555555555,,,0.027777777777777776,,,0.11904761904761904,0.15384615384615385,,1.0,0.24,0.3333333333333333,0.3333333333333333,0.75,0.3,0.2,0.21428571428571427,0.6666666666666666,0.5,0.3333333333333333,,,,,,0.375,0.5,0.125,,0.2,0.04,24.633333333333326,,,,,,,,,,,1.0,,,,,,,,,1.0,0.037037037037037035,0.06666666666666667,,True,
952,1610612748,Antoine Walker,Antoine Walker,952,MIA,38234.0,637,-40,1194,1181,334,312,118,2375,47.0,87,25.0,5.0,15,16.0,35,1.0,4.0,64,126,15,227,1263,30,8,20,4.0,44,34,94.0,40.0,8.0,48,4.0,8.0,104,27.0,2.0,15.0,53.0,85,33.0,118,19.0,7.0,20,13.0,36.0,56,23,55,2.0,9.0,40,1.0,31,1.0,13.0,44,334,9.0,0.265625,0.34,0.5079365079365079,0.4,0.4732142857142857,0.4,0.47489539748953974,0.39285714285714285,22.21385542168675,0.35714285714285715,0.0392156862745098,0.1341772151898734,0.07964601769911504,0.1,0.12477064220183487,0.05961538461538462,0.06474820143884892,0.15178571428571427,0.14193548387096774,0.13592233009708737,0.38839285714285715,0.5402298850574713,0.6527777777777778,0.3617021276595745,0.15625,0.45714285714285713,0.5333333333333333,,0.017857142857142856,0.25,0.25,0.7142857142857143,0.3,0.3333333333333333,0.8258928571428571,0.5155821266968326,0.5199812499999998,0.5173520833333334,0.05508474576271186,0.09420289855072464,0.19383259911894274,2.9071428571428575,0.2797319932998325,16.0,3.0,19.0,,4.0,,2.0,25.0,79.0,,1.0,8.0,28.0,28.0,98.0,18.0,,5.0,1.0,37.0,8.0,30.0,81.0,3.0,2.0,77.0,25.0,20.0,4.0,24.0,8.0,4.0,17.0,4.0,12.0,9.0,7.0,10.0,16.0,13.0,,3.0,3.0,1.0,3.0,3.0,0.9642857142857143,0.2857142857142857,,0.26666666666666666,0.2916666666666667,0.6,0.5142857142857142,0.5138888888888888,0.4375,0.15873015873015872,0.1724137931034483,0.14285714285714285,0.3148148148148148,0.022099447513812154,0.1282051282051282,0.03614457831325301,0.015625,0.03773584905660377,0.109375,0.02127659574468085,0.03773584905660377,,0.08482142857142858,0.15789473684210525,0.15789473684210525,1.0,0.35267857142857145,0.31645569620253167,0.32051282051282054,0.96,0.64,0.11428571428571428,,,0.02857142857142857,,,0.04,,0.56,0.2857142857142857,0.3246753246753247,0.16299559471365638,25.680612244897965,28.0,3.0,,6.0,,1.0,2.0,1.0,,0.6666666666666666,0.0625,,,,,1.0,,1.0,,1.0,0.01020408163265306,0.012658227848101266,,True,
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,23671.0,395,7,705,700,109,83,83,1405,61.0,91,17.0,6.0,11,38.0,87,,,99,178,34,232,733,27,12,24,11.0,35,82,116.0,16.0,10.0,26,9.0,2.0,62,28.0,1.0,16.0,59.0,84,34.0,118,5.0,,10,6.0,16.0,26,24,44,3.0,7.0,79,4.0,89,11.0,42.0,35,109,5.0,0.41414141414141414,0.4823529411764706,0.5561797752808989,0.5,0.5561797752808989,0.5,0.5345622119815668,0.47297297297297297,30.375,0.38461538461538464,0.03125,0.20205479452054795,0.11067193675889328,0.18604651162790697,0.1984126984126984,0.09649122807017543,0.07865168539325842,0.19444444444444445,0.23275862068965517,0.2037037037037037,0.5112359550561798,0.6703296703296703,0.7011494252873564,0.5245901639344263,0.4887640449438202,0.4367816091954023,0.4418604651162791,0.23684210526315788,,,,0.6296296296296297,0.4583333333333333,0.5454545454545454,0.5112359550561798,0.48328651685393254,0.48862916666666667,0.4642458333333334,0.20095693779904306,0.20095693779904306,0.15086206896551724,3.8303370786516853,0.15460992907801419,15.0,,,,,,,,,,,,,,,21.0,,,5.0,47.0,,,,,,,,5.0,1.0,12.0,2.0,5.0,9.0,10.0,5.0,,4.0,7.0,2.0,,,8.0,28.0,11.0,28.0,5.0,,,,,,0.7777777777777778,0.7777777777777778,0.6527777777777778,,0.028089887640449437,0.04395604395604396,0.011494252873563218,0.32142857142857145,0.056179775280898875,0.1794871794871795,0.08139534883720931,0.06349206349206349,0.038461538461538464,0.16176470588235295,0.15625,0.136986301369863,,,,,,,,,,0.8823529411764706,,,,,,,,,,,,0.2025862068965517,,28.0,,,2.0,,16.0,17.0,4.0,,0.6071428571428571,0.13333333333333333,,,,,2.0,,1.0,2.0,,,,,True,
101134,1610612748,Wayne Simien,Wayne Simien,101134,MIA,2459.0,41,-20,78,79,21,32,12,157,,3,,,1,,4,1.0,3.0,1,10,2,4,90,1,1,3,,2,2,,1.0,,1,,1.0,2,2.0,,,2.0,2,2.0,4,1.0,,1,,,1,2,6,2.0,,1,,2,,1.0,2,21,1.0,1.0,1.0,0.1,0.3333333333333333,0.1,0.3333333333333333,0.18181818181818182,0.3333333333333333,12.903225806451612,1.0,,0.11764705882352941,0.05263157894736842,,0.08695652173913043,0.043478260869565216,,,0.14285714285714285,,0.3,,,,0.4,,,,0.3,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.3,0.45148,0.4909,0.4892666666666667,0.09090909090909091,0.09090909090909091,0.5,8.8,0.2692307692307692,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,4.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,0.4,1.0,0.25,,,,0.16666666666666666,,,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,68403.0,1140,-38,2137,2131,544,486,219,4268,35.0,61,2.0,10.0,16,7.0,14,31.0,72.0,73,147,47,382,2266,6,20,41,16.0,104,30,116.0,161.0,32.0,193,23.0,46.0,418,5.0,1.0,20.0,50.0,71,10.0,81,35.0,4.0,38,32.0,25.0,63,11,33,,2.0,37,,52,3.0,16.0,104,544,4.0,0.2054794520547945,0.20833333333333334,0.4965986394557823,0.4878048780487805,0.5014970059880239,0.4835164835164835,0.5256410256410257,0.515625,17.271589486858574,0.6031746031746031,0.011363636363636364,0.06297229219143577,0.008,0.08583690987124463,0.06815968841285297,0.0096051227321238,0.004081632653061225,0.041025641025641026,0.06989247311827956,0.09202453987730061,0.18263473053892215,0.5737704918032787,0.6730769230769231,0.2,0.041916167664670656,0.5,0.5,0.14285714285714285,0.2155688622754491,0.4305555555555556,0.44285714285714284,0.1111111111111111,0.17582417582417584,0.625,0.7425149700598802,0.5191809090909093,0.49424333333333337,0.4810155172413792,0.04610951008645533,0.1,0.27225130890052357,10.10408163265306,0.2545624707533926,1.0,12.0,26.0,,,1.0,3.0,51.0,161.0,5.0,12.0,15.0,47.0,63.0,187.0,3.0,5.0,12.0,3.0,24.0,16.0,50.0,123.0,66.0,4.0,157.0,51.0,11.0,9.0,94.0,21.0,4.0,1.0,3.0,31.0,14.0,6.0,3.0,13.0,3.0,15.0,4.0,,,,3.0,0.6507936507936508,0.33689839572192515,0.4166666666666667,0.32,0.3442622950819672,0.5,0.5833333333333334,0.6052631578947368,0.5598802395209581,0.07482993197278912,0.14754098360655737,,0.013888888888888888,0.01282051282051282,0.014354066985645933,0.005847953216374269,0.017316017316017316,,0.07048458149779736,0.07142857142857142,0.01639344262295082,0.22580645161290322,0.07784431137724551,0.46153846153846156,0.46153846153846156,1.0,0.4820359281437126,0.3167701863354037,0.3167701863354037,0.5686274509803921,0.5,,,,0.6666666666666666,0.4166666666666667,0.6,0.03296703296703297,0.3333333333333333,0.5164835164835165,0.3191489361702128,0.3248407643312102,0.06282722513089005,25.657219251336887,2.0,1.0,1.0,2.0,,,,,0.027777777777777776,,,,,,,,,,,,,,,False,
1720,1610612748,Michael Doleac,Michael Doleac,1720,MIA,19956.0,333,-72,619,617,222,231,66,1236,13.0,21,11.0,6.0,10,7.0,16,28.0,57.0,48,94,16,112,695,16,13,27,8.0,34,76,20.0,9.0,8.0,17,6.0,4.0,42,15.0,3.0,11.0,31.0,48,23.0,71,9.0,4.0,5,2.0,7.0,12,27,53,9.0,3.0,14,1.0,16,2.0,6.0,34,222,9.0,0.7916666666666666,0.8636363636363636,0.5106382978723404,0.48148148148148145,0.5106382978723404,0.48148148148148145,0.5544554455445545,0.5483870967741935,16.189111747851,0.4166666666666667,0.1875,0.16847826086956522,0.06666666666666667,0.15942028985507245,0.16600790513833993,0.06734006734006734,0.02631578947368421,0.18,0.12643678160919541,0.125,0.22340425531914893,0.6190476190476191,0.7222222222222222,0.46153846153846156,0.1702127659574468,0.4375,0.4666666666666667,0.5714285714285714,0.6063829787234043,0.49122807017543857,0.5,0.6875,0.37037037037037035,0.6,0.22340425531914893,0.4285723404255318,0.5120333333333333,0.4498740740740741,0.061224489795918366,0.061224489795918366,0.30357142857142855,12.572340425531914,0.35864297253634897,6.0,,,,,,,,,,,,,,,9.0,,,2.0,20.0,,,,,,,,5.0,2.0,4.0,1.0,5.0,6.0,1.0,5.0,2.0,3.0,2.0,5.0,2.0,,3.0,9.0,4.0,9.0,3.0,,,,,,0.5625,0.5625,0.5882352941176471,,0.05319148936170213,0.14285714285714285,0.0625,0.1875,0.06944444444444445,0.12698412698412698,0.08333333333333333,0.0392156862745098,0.14285714285714285,0.23404255319148937,0.23809523809523808,0.025,1.0,,,,,,,,,0.5454545454545454,,,,,,,,,,,,0.17857142857142858,,8.0,,,2.0,,4.0,6.0,2.0,0.017543859649122806,0.6666666666666666,,,,,,,,1.0,,,,,,False,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,62383.0,1040,-51,1982,1976,540,496,209,3958,120.0,188,17.0,32.0,55,38.0,80,79.0,217.0,237,485,206,722,2098,37,65,133,78.0,232,142,332.0,129.0,55.0,184,29.0,38.0,423,22.0,1.0,23.0,73.0,100,26.0,126,46.0,15.0,67,40.0,50.0,117,21,59,2.0,10.0,170,3.0,251,20.0,101.0,232,540,7.0,0.29957805907172996,0.31277533039647576,0.488659793814433,0.48872180451127817,0.49049429657794674,0.5099337748344371,0.5635792778649922,0.5984455958549223,33.78256963162623,0.5726495726495726,0.016666666666666666,0.10195530726256984,0.033846153846153845,0.10222222222222223,0.10201912858660998,0.028506271379703536,0.014184397163120567,0.07216494845360824,0.1423948220064725,0.11320754716981132,0.3574144486692015,0.6382978723404256,0.6857142857142857,0.39166666666666666,0.1520912547528517,0.475,0.5,0.15789473684210525,0.41254752851711024,0.3640552995391705,0.37089201877934275,0.4146341463414634,0.36423841059602646,0.5818181818181818,0.435361216730038,0.47529570610687016,0.4828972972972972,0.4821456666666666,0.17049180327868851,0.1784452296819788,0.32132963988919666,9.986185567010308,0.272452068617558,12.0,1.0,5.0,,1.0,,1.0,13.0,36.0,1.0,3.0,8.0,17.0,14.0,41.0,18.0,1.0,4.0,14.0,53.0,8.0,18.0,9.0,33.0,1.0,35.0,13.0,21.0,26.0,80.0,11.0,3.0,4.0,13.0,31.0,19.0,27.0,5.0,31.0,4.0,6.0,27.0,31.0,17.0,32.0,19.0,0.21428571428571427,0.34146341463414637,0.25,0.4444444444444444,0.35,0.4864864864864865,0.47560975609756095,0.5408163265306123,0.0779467680608365,0.04329896907216495,0.06914893617021277,0.05,0.05405405405405406,0.013215859030837005,0.061224489795918366,0.03488372093023256,0.006134969325153374,0.03125,0.07042253521126761,0.07575757575757576,0.05263157894736842,0.22784810126582278,0.009505703422053232,0.2,0.2,,0.06844106463878327,0.3611111111111111,0.3611111111111111,0.23076923076923078,0.7058823529411765,0.024390243902439025,,,0.07317073170731707,0.3333333333333333,1.0,0.006622516556291391,,0.11258278145695365,0.47058823529411764,0.37142857142857144,0.07340720221606649,26.021951219512196,20.0,7.0,,3.0,3.0,10.0,19.0,1.0,0.018433179723502304,0.59375,0.08333333333333333,0.06818181818181818,1.0,,,,,4.0,4.0,,,,1.0,False,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,53186.0,886,-60,1644,1658,514,465,165,3302,50.0,81,14.0,16.0,22,15.0,41,47.0,114.0,112,236,37,273,1756,23,29,64,15.0,82,146,78.0,55.0,15.0,70,13.0,12.0,155,22.0,,39.0,95.0,155,27.0,182,27.0,8.0,25,14.0,19.0,44,43,83,4.0,8.0,46,2.0,47,8.0,22.0,82,514,11.0,0.6517857142857143,0.7019230769230769,0.4745762711864407,0.453125,0.4521072796934866,0.4527027027027027,0.4857142857142857,0.4880952380952381,17.494600431965445,0.5681818181818182,,0.1660839160839161,0.041044776119402986,0.19306930693069307,0.1731266149870801,0.036986301369863014,0.025210084033613446,0.1987179487179487,0.17355371900826447,0.21333333333333335,0.3103448275862069,0.6172839506172839,0.684931506849315,0.62,0.15708812260536398,0.36585365853658536,0.40540540540540543,0.4666666666666667,0.4367816091954023,0.41228070175438597,0.42342342342342343,0.5833333333333334,0.2972972972972973,0.7272727272727273,0.4061302681992337,0.4714490310077519,0.5091333333333333,0.47022464788732404,0.08,0.088,0.30036630036630035,10.277118644067794,0.3126520681265207,8.0,2.0,14.0,,1.0,2.0,5.0,2.0,11.0,,,1.0,5.0,4.0,25.0,12.0,,1.0,8.0,32.0,3.0,10.0,9.0,3.0,3.0,8.0,2.0,15.0,2.0,38.0,5.0,5.0,21.0,5.0,19.0,4.0,11.0,4.0,13.0,7.0,1.0,5.0,31.0,18.0,34.0,5.0,0.75,0.16,,0.3,0.18181818181818182,0.5217391304347826,0.5,0.5714285714285714,0.09578544061302682,0.0635593220338983,0.09876543209876543,0.0975609756097561,0.2876712328767123,0.02577319587628866,0.075,0.028985507246376812,0.029197080291970802,0.017543859649122806,0.12643678160919541,0.1346153846153846,0.04032258064516129,0.7446808510638298,0.05363984674329502,0.14285714285714285,0.14285714285714285,1.0,0.0421455938697318,0.18181818181818182,0.18181818181818182,0.5,0.5714285714285714,0.041666666666666664,,,,,,0.06756756756756757,0.4,0.06756756756756757,0.2,0.25,0.11721611721611722,27.5,16.0,2.0,,1.0,,4.0,20.0,,0.02631578947368421,0.5882352941176471,0.25,,3.0,,,,,9.0,1.0,,,,3.0,False,
