EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LostBallTurnovers,ShootingFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG3APct,DefShortMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,SecondChanceAtRimFGM,PenaltyAtRimFGM,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Travels,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,ShortMidRangePctBlocked,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3FGM,PenaltyFG3M,SelfOReb,BlockedLongMidRange,PenaltyFg3Pct,SelfORebPct,PenaltyArc3Accuracy,OffAtRimReboundPct,BlockedShortMidRange,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,on,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Technical Free Throw Trips,BlockedCorner3,Arc3PctBlocked,HeaveMakes,OffensiveGoaltends
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,86.0,1,3,2,3,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,124.0,2,1,4,4,,8,6,,1.0,1.0,1.0,,,1.0,,0.5,,1.0,,2.0,2.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,2.0,2.0,,,,1.0,,,,3.0,,,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,25.0,,1.0,1.0,1.0,,,,,,1.0,0.5722,,,,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,0.5722,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,3338.0,56,-16,107,106,12.0,213,111,,7.0,10.0,17.0,1.0,,0.2,,0.14893617021276595,0.16666666666666666,0.13333333333333333,,18.0,43.0,5.0,7.0,4.0,,,6.0,11.0,2.0,20.0,,4.0,2.0,4.0,6.0,6.0,1.0,1.0,2.0,1.0,,,5.0,2.0,1.0,1.0,,,,1.0,1.0,,2.0,2.0,,1.0,4.0,18.0,,1.0,0.5,0.75,0.5454545454545454,0.45,0.47619047619047616,0.3333333333333333,0.6666666666666666,0.09090909090909091,0.14285714285714285,18.0327868852459,,0.35,0.7142857142857143,0.8333333333333334,0.2,,,,,0.8,0.5098149999999999,,,0.2,0.2,4.318181818181818,0.16822429906542055,4.0,2.0,1.0,,,,2.0,9.0,,1.0,,2.0,9.0,2.0,5.0,,1.0,1.0,2.0,,6.0,9.0,2.0,1.0,1.0,,,1.0,1.0,0.2222222222222222,,0.2222222222222222,0.4,0.5,0.3333333333333333,0.5,0.45,0.2857142857142857,0.4,0.25,0.25,1.0,,,,,0.45,0.2222222222222222,0.2222222222222222,1.0,0.6666666666666666,0.16666666666666666,,,1.0,,,0.2222222222222222,0.4946875,0.68035,24.944444444444446,2.0,1.0,4.0,5.0,3.0,7.0,1.0,,,,0.5,0.13157894736842105,0.13725490196078433,0.09523809523809523,0.16666666666666666,,0.5,,0.5,,1.0,,,,,,,,1.0,,,0.09090909090909091,,0.18181818181818182,,2.0,0.15384615384615385,0.09090909090909091,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,94.0,2,3,3,3,,6,2,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,2.0,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,1.0,,,,,,0.463,,,,,9.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2408,1610612759,Melvin Ely,Melvin Ely,2408,SAS,1143.0,19,-12,36,37,3.0,73,38,,1.0,2.0,2.0,3.0,1.0,0.1,,0.058823529411764705,0.5,,,5.0,16.0,,,4.0,2.0,3.0,2.0,7.0,1.0,5.0,,,,2.0,2.0,2.0,,1.0,1.0,,1.0,,2.0,2.0,1.0,1.0,,,,,,,3.0,4.0,1.0,1.0,2.0,5.0,,1.0,0.5,0.5,0.2857142857142857,0.2857142857142857,0.2777777777777778,,0.5,,,22.5,,,,,0.5714285714285714,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,0.35095714285714286,0.125,0.125,,0.4,11.942857142857145,0.1388888888888889,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,3.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3309,0.3405,,,,,,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,1610612759,Eric Williams,Eric Williams,677,SAS,252.0,4,-1,8,7,,15,7,,,,,,,,,,,,,,7.0,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,1.0,,,,,,0.3539,,,,,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,81610.0,1360,202,2508,2520,300.0,5028,2583,34.0,171.0,234.0,365.0,93.0,12.0,0.17981072555205047,0.1511111111111111,0.17431972789115646,0.16095890410958905,0.1797752808988764,0.15151515151515152,574.0,544.0,111.0,158.0,78.0,17.0,45.0,158.0,281.0,33.0,349.0,6.0,80.0,10.0,78.0,234.0,82.0,26.0,51.0,68.0,33.0,7.0,11.0,153.0,25.0,16.0,9.0,30.0,4.0,20.0,39.0,69.0,17.0,213.0,51.0,25.0,5.0,78.0,574.0,20.0,4.0,0.740506329113924,0.8796992481203008,0.5622775800711743,0.5622775800711743,0.5759075907590759,0.6666666666666666,0.6724137931034483,0.09252669039145907,0.08227848101265822,12.97656523259881,0.43478260869565216,0.5622775800711743,0.7025316455696202,0.7655172413793103,0.2775800711743772,0.1601423487544484,0.37777777777777777,0.38636363636363635,0.9411764705882353,0.5622775800711743,0.4934629893238436,0.08389261744966443,0.08389261744966443,0.22922636103151864,0.22349570200573066,5.804626334519571,0.22886762360446572,51.0,35.0,30.0,,,,,,,,,,,37.0,56.0,,,34.0,51.0,,,,,17.0,15.0,2.0,10.0,117.0,,,,,0.6607142857142857,0.6666666666666666,0.6607142857142857,0.6666666666666666,,0.19801980198019803,0.6936936936936937,0.38461538461538464,0.45454545454545453,0.8,,,,,,,,,0.9107142857142857,,,,0.6862745098039216,,,,0.5243272727272726,0.4905490196078432,,34.0,27.0,50.0,97.0,29.0,131.0,7.0,17.0,31.0,8.0,0.35365853658536583,0.11672683513838748,0.10892857142857143,0.144,0.0821529745042493,0.15,0.6666666666666666,0.20588235294117646,0.7714285714285715,0.15384615384615385,20.0,24.0,17.0,24.0,13.0,0.5416666666666666,,,9.0,,,0.09375,,0.14035087719298245,7.0,25.0,0.08650519031141868,0.07262569832402235,0.10909090909090909,False,9.0,3.0,1.0,7.0,4.0,3.0,0.022222222222222223,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,66075.0,1101,196,2046,2041,217.0,4087,1989,23.0,116.0,155.0,227.0,68.0,4.0,0.14409937888198757,0.116751269035533,0.13872255489021956,0.13432835820895522,0.12582781456953643,0.1111111111111111,548.0,519.0,25.0,42.0,17.0,7.0,41.0,40.0,100.0,38.0,262.0,8.0,47.0,23.0,93.0,56.0,24.0,4.0,50.0,76.0,34.0,7.0,9.0,178.0,45.0,30.0,15.0,25.0,4.0,21.0,18.0,43.0,12.0,103.0,64.0,16.0,16.0,93.0,548.0,13.0,15.0,0.7,0.8235294117647058,0.4,0.45714285714285713,0.4763636363636364,0.618421052631579,0.5054347826086957,0.04,0.09523809523809523,13.904678618277218,0.5813953488372093,0.17142857142857143,0.5952380952380952,0.6578947368421053,0.06938775510204082,0.1673469387755102,0.17073170731707318,0.17073170731707318,1.0,0.763265306122449,0.5157571428571427,0.06563706563706563,0.1415929203539823,0.17938931297709923,0.3549618320610687,9.545,0.2678396871945259,14.0,12.0,8.0,19.0,51.0,20.0,29.0,94.0,4.0,6.0,28.0,48.0,145.0,9.0,18.0,7.0,16.0,11.0,25.0,48.0,126.0,94.0,29.0,26.0,14.0,12.0,4.0,51.0,0.875,0.3310344827586207,0.4375,0.3310344827586207,0.5,0.44,0.5735294117647058,0.4794520547945205,0.5918367346938775,0.17872340425531916,0.56,0.47058823529411764,0.47058823529411764,0.875,0.20816326530612245,0.37254901960784315,0.37254901960784315,0.8947368421052632,0.3836734693877551,0.30851063829787234,0.30851063829787234,0.8620689655172413,0.4117647058823529,0.17647058823529413,0.6666666666666666,0.5,0.1643835616438356,0.273972602739726,0.3835616438356164,0.30851063829787234,0.545142857142857,0.5069767123287672,24.57241379310345,9.0,5.0,12.0,49.0,16.0,72.0,1.0,9.0,11.0,3.0,0.23529411764705882,0.07852564102564102,0.07188160676532769,0.09411764705882353,0.07924528301886792,0.1320754716981132,0.6428571428571429,0.2222222222222222,0.4166666666666667,,10.0,39.0,30.0,40.0,27.0,0.675,9.0,16.0,3.0,,0.3333333333333333,0.020134228187919462,0.32142857142857145,0.06349206349206349,9.0,19.0,0.059006211180124224,0.02717391304347826,0.10144927536231885,False,4.0,,1.0,5.0,2.0,1.0,,0.07272727272727272,3.0,10.0,7.0,18.0,1.0,1.0,1.0,1.0,0.29411764705882354,0.3,0.3333333333333333,0.35,0.00684931506849315,,,,,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,146975.0,2450,596,4522,4531,488.0,9053,4398,38.0,141.0,199.0,222.0,104.0,10.0,0.07675557974959173,0.09429280397022333,0.07991071428571428,0.047021943573667714,0.10151515151515152,0.09375,1059.0,903.0,33.0,61.0,34.0,54.0,138.0,100.0,233.0,43.0,510.0,3.0,34.0,10.0,108.0,164.0,36.0,11.0,79.0,116.0,33.0,12.0,34.0,269.0,62.0,47.0,15.0,31.0,6.0,22.0,34.0,65.0,10.0,172.0,73.0,25.0,9.0,108.0,1059.0,19.0,7.0,0.82,0.82,0.4291845493562232,0.5021505376344086,0.5151515151515151,0.4722222222222222,0.4864864864864865,0.04721030042918455,0.13114754098360656,11.023622047244094,0.47692307692307695,0.13118279569892474,0.5409836065573771,0.6226415094339622,0.07311827956989247,0.2967741935483871,0.391304347826087,0.39705882352941174,0.9259259259259259,0.6301075268817204,0.5194709051724137,0.06172839506172839,0.1,0.06666666666666667,0.21176470588235294,12.648068669527897,0.23418841220698805,6.0,16.0,13.0,81.0,198.0,50.0,8.0,34.0,2.0,5.0,10.0,89.0,232.0,5.0,18.0,7.0,17.0,19.0,44.0,60.0,267.0,33.0,8.0,37.0,22.0,15.0,9.0,56.0,1.0,0.38362068965517243,0.4117647058823529,0.3852813852813853,0.2777777777777778,0.4318181818181818,0.44285714285714284,0.47115384615384615,0.4989247311827957,0.08163265306122448,0.7575757575757576,0.38235294117647056,0.3939393939393939,0.5384615384615384,0.4258064516129032,0.4090909090909091,0.41116751269035534,1.0,0.07311827956989247,0.23529411764705882,0.23529411764705882,1.0,0.17142857142857143,0.14285714285714285,0.4,1.0,0.15384615384615385,0.4807692307692308,0.09615384615384616,0.24242424242424243,0.5086759999999999,0.5383873786407767,23.713793103448275,,11.0,,16.0,20.0,23.0,6.0,11.0,31.0,8.0,0.15384615384615385,0.011042097998619738,0.010240655401945725,0.007317073170731708,0.015025041736227046,0.09565217391304348,,,0.6875,0.029411764705882353,11.0,23.0,11.0,25.0,16.0,0.64,2.0,20.0,2.0,5.0,0.3333333333333333,0.007722007722007722,0.2,0.00909090909090909,7.0,4.0,0.007936507936507936,0.010452961672473868,0.004608294930875576,False,3.0,6.0,1.0,6.0,,3.0,0.014492753623188406,0.01775147928994083,5.0,12.0,18.0,,5.0,2.0,2.0,,0.34285714285714286,0.4166666666666667,1.0,0.36,0.0211864406779661,1.0,1.0,1.0,1.0,0.004310344827586207,0.005050505050505051,,,,,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,42544.0,709,155,1297,1295,144.0,2592,1261,13.0,42.0,57.0,65.0,66.0,3.0,0.08061420345489444,0.08904109589041095,0.08245877061469266,0.07428571428571429,0.11170212765957446,0.09166666666666666,421.0,352.0,18.0,42.0,14.0,44.0,98.0,66.0,154.0,46.0,181.0,3.0,11.0,21.0,64.0,72.0,60.0,11.0,83.0,123.0,41.0,9.0,33.0,286.0,21.0,11.0,10.0,15.0,3.0,11.0,20.0,35.0,14.0,71.0,61.0,18.0,14.0,64.0,421.0,9.0,12.0,0.5454545454545454,0.5538461538461539,0.42857142857142855,0.4326923076923077,0.4891891891891892,0.4583333333333333,0.49230769230769234,0.07142857142857142,0.09523809523809523,14.959016393442623,0.42857142857142855,0.2692307692307692,0.42857142857142855,0.47368421052631576,0.08974358974358974,0.6282051282051282,0.4489795918367347,0.4631578947368421,0.6590909090909091,0.28205128205128205,0.43609423076923076,0.10526315789473684,0.10650887573964497,0.06077348066298342,0.35359116022099446,12.474025974025977,0.3245952197378566,6.0,14.0,4.0,1.0,2.0,1.0,,,,,,1.0,2.0,4.0,10.0,,,20.0,50.0,1.0,3.0,,,40.0,26.0,14.0,4.0,23.0,1.0,0.5,,0.5,0.4,0.4,0.4,0.4215686274509804,0.01282051282051282,0.05063291139240506,0.3888888888888889,0.2857142857142857,0.4,,0.01282051282051282,0.5,0.5,1.0,,,,,0.6,,,,0.27450980392156865,0.0196078431372549,,,0.38250000000000006,0.41723137254901954,23.35,2.0,5.0,2.0,6.0,2.0,8.0,5.0,6.0,9.0,3.0,0.04878048780487805,0.015,0.013986013986013986,0.018691588785046728,0.0106951871657754,0.07692307692307693,0.3333333333333333,,0.35714285714285715,0.2857142857142857,2.0,2.0,2.0,2.0,1.0,0.5,,1.0,1.0,,1.0,0.012987012987012988,,0.018867924528301886,,2.0,0.011627906976744186,0.01834862385321101,,False,,2.0,2.0,3.0,,,0.030612244897959183,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,123507.0,2058,542,3892,3890,429.0,7782,3821,68.0,179.0,267.0,326.0,311.0,16.0,0.12482566248256625,0.17894736842105263,0.13616317530319735,0.052525252525252523,0.18893129770992367,0.16605166051660517,1136.0,920.0,170.0,279.0,123.0,44.0,128.0,267.0,530.0,320.0,1238.0,31.0,154.0,121.0,348.0,238.0,296.0,39.0,201.0,262.0,106.0,32.0,63.0,585.0,109.0,57.0,52.0,100.0,20.0,64.0,57.0,157.0,49.0,155.0,372.0,145.0,42.0,348.0,1136.0,20.0,37.0,0.44569288389513106,0.46303501945525294,0.5037735849056604,0.5381008206330598,0.6047666335650447,0.6322314049586777,0.596885813148789,0.07358490566037736,0.1039426523297491,26.516187870497035,0.6369426751592356,0.32708089097303633,0.6093189964157706,0.68,0.14419695193434937,0.15005861664712777,0.34375,0.3464566929133858,0.45454545454545453,0.7057444314185228,0.519238588235294,0.1544041450777202,0.22727272727272727,0.12439418416801293,0.28109854604200324,6.598679245283018,0.2918807810894142,45.0,78.0,53.0,35.0,75.0,23.0,93.0,248.0,14.0,25.0,75.0,128.0,323.0,36.0,73.0,17.0,33.0,64.0,126.0,98.0,336.0,246.0,93.0,61.0,26.0,35.0,36.0,58.0,0.875,0.39628482972136225,0.5151515151515151,0.3987538940809969,0.4931506849315068,0.5079365079365079,0.5801886792452831,0.5066964285714286,0.3786635404454865,0.13012048192771083,0.48823529411764705,0.43089430894308944,0.4649122807017544,0.3018867924528302,0.08792497069167643,0.4666666666666667,0.4666666666666667,0.8857142857142857,0.29073856975381007,0.375,0.3765182186234818,0.8709677419354839,0.42452830188679247,0.2358490566037736,0.56,1.0,0.3482142857142857,0.10267857142857142,0.33482142857142855,0.3780487804878049,0.5157324675324675,0.5153902714932126,24.989164086687307,26.0,51.0,20.0,36.0,20.0,59.0,8.0,17.0,33.0,37.0,0.16260162601626016,0.030456852791878174,0.03438055720213397,0.02373887240356083,0.030434782608695653,0.21100917431192662,0.5777777777777777,0.4230769230769231,0.6538461538461539,0.07317073170731707,7.0,24.0,13.0,27.0,16.0,0.5925925925925926,22.0,33.0,12.0,2.0,0.336734693877551,0.029197080291970802,0.29333333333333333,0.03636363636363636,9.0,22.0,0.04356435643564356,0.035256410256410256,0.05699481865284974,False,1.0,3.0,2.0,10.0,,,0.0078125,0.007246376811594203,3.0,8.0,11.0,48.0,4.0,3.0,2.0,,0.07547169811320754,0.375,1.0,0.4782608695652174,0.012232415902140673,2.0,1.0,,,0.0030959752321981426,,23.0,1.0,0.004032258064516129,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,95546.0,1592,248,3015,2981,311.0,5996,3082,33.0,98.0,135.0,151.0,72.0,2.0,0.08619173262972735,0.13360323886639677,0.09465317919075145,0.057971014492753624,0.11547911547911548,0.13872832369942195,918.0,725.0,38.0,55.0,29.0,23.0,50.0,73.0,134.0,102.0,626.0,8.0,66.0,35.0,155.0,112.0,34.0,10.0,106.0,135.0,49.0,18.0,39.0,299.0,53.0,38.0,15.0,34.0,9.0,23.0,25.0,59.0,14.0,86.0,115.0,34.0,13.0,155.0,918.0,9.0,11.0,0.7671232876712328,0.7887323943661971,0.5447761194029851,0.6328502415458938,0.6629955947136564,0.7222222222222222,0.6138211382113821,0.07462686567164178,0.09090909090909091,15.276950565812985,0.576271186440678,0.13285024154589373,0.6909090909090909,0.76,0.07004830917874397,0.12077294685990338,0.46,0.46938775510204084,0.8260869565217391,0.8091787439613527,0.5334115012106542,0.07709750566893424,0.2111801242236025,0.10543130990415335,0.2476038338658147,9.036567164179104,0.3044776119402985,6.0,15.0,12.0,37.0,82.0,24.0,89.0,198.0,12.0,23.0,51.0,126.0,280.0,5.0,12.0,16.0,29.0,15.0,32.0,75.0,369.0,197.0,89.0,29.0,11.0,18.0,11.0,47.0,0.9761904761904762,0.45,0.5517241379310345,0.45161290322580644,0.4166666666666667,0.46875,0.7073170731707317,0.5607476635514018,0.6763285024154589,0.08544303797468354,0.8421052631578947,0.41379310344827586,0.48,0.4166666666666667,0.19806763285024154,0.45121951219512196,0.45121951219512196,1.0,0.4782608695652174,0.4494949494949495,0.4517766497461929,0.9662921348314607,0.14634146341463414,0.5609756097560976,0.5217391304347826,1.0,0.14018691588785046,0.22429906542056074,0.4766355140186916,0.4517766497461929,0.5369833333333334,0.5175853773584905,24.901071428571427,2.0,7.0,4.0,9.0,4.0,16.0,4.0,7.0,10.0,7.0,0.037383177570093455,0.010192525481313703,0.012422360248447204,0.003663003663003663,0.008746355685131196,0.12162162162162163,0.3333333333333333,0.5,0.4666666666666667,0.13793103448275862,2.0,12.0,9.0,12.0,8.0,0.6666666666666666,20.0,30.0,5.0,,0.4,0.025510204081632654,0.39215686274509803,0.018726591760299626,3.0,7.0,0.01728395061728395,0.026515151515151516,,False,,3.0,,3.0,,1.0,0.02,,4.0,6.0,10.0,9.0,,,,,0.14634146341463414,0.6666666666666666,1.0,0.4166666666666667,,1.0,1.0,1.0,,0.0035714285714285713,,28.0,,0.005050505050505051,,
714,1610612759,Michael Finley,Michael Finley,714,SAS,107389.0,1790,189,3340,3307,392.0,6647,3454,31.0,140.0,188.0,222.0,63.0,2.0,0.1111111111111111,0.09597523219814241,0.1080227416298168,0.10440835266821345,0.11804008908685969,0.0875,976.0,856.0,39.0,60.0,59.0,103.0,253.0,166.0,372.0,90.0,728.0,10.0,54.0,40.0,184.0,240.0,92.0,6.0,68.0,106.0,23.0,22.0,23.0,250.0,32.0,21.0,11.0,25.0,5.0,13.0,20.0,45.0,14.0,74.0,98.0,26.0,12.0,184.0,976.0,7.0,10.0,0.7228915662650602,0.7407407407407407,0.44623655913978494,0.48628048780487804,0.5094476744186046,0.43103448275862066,0.4835164835164835,0.016129032258064516,0.06666666666666667,19.406150583244962,0.5555555555555556,0.09146341463414634,0.65,0.6964285714285714,0.0899390243902439,0.3856707317073171,0.40711462450592883,0.4087301587301587,0.7572815533980582,0.524390243902439,0.47545650842266485,0.038461538461538464,0.0663265306122449,0.07417582417582418,0.25274725274725274,13.981989247311823,0.29221556886227545,11.0,11.0,24.0,40.0,114.0,39.0,62.0,170.0,3.0,14.0,48.0,102.0,284.0,16.0,33.0,4.0,22.0,30.0,77.0,87.0,300.0,168.0,62.0,38.0,21.0,17.0,12.0,44.0,0.9803921568627451,0.3591549295774648,0.18181818181818182,0.3617021276595745,0.48484848484848486,0.38961038961038963,0.4,0.43902439024390244,0.4329268292682927,0.11052631578947368,0.7692307692307693,0.4067796610169492,0.41379310344827586,0.5,0.17378048780487804,0.3508771929824561,0.3508771929824561,0.975,0.25914634146341464,0.36470588235294116,0.3668639053254438,0.9838709677419355,0.2,0.2545454545454545,0.21428571428571427,1.0,0.06707317073170732,0.23780487804878048,0.2926829268292683,0.36904761904761907,0.4997477272727272,0.4626364197530864,24.79295774647887,7.0,7.0,8.0,24.0,17.0,34.0,1.0,7.0,2.0,6.0,0.1588785046728972,0.0225140712945591,0.021753460777851022,0.017421602787456445,0.014830508474576272,0.12048192771084337,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.01694915254237288,1.0,15.0,11.0,15.0,9.0,0.6,15.0,28.0,10.0,,0.3218390804597701,0.02702702702702703,0.3125,0.03908794788273615,4.0,9.0,0.019955654101995565,0.018518518518518517,0.022099447513812154,False,1.0,2.0,3.0,6.0,,1.0,0.003952569169960474,0.01020408163265306,1.0,8.0,13.0,6.0,,,,,0.14545454545454545,0.125,1.0,0.3333333333333333,,2.0,1.0,,,0.0035211267605633804,,28.0,,0.0058823529411764705,,
