EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGA,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,PenaltyFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,on,3pt And 1 Free Throw Trips,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,85032.0,1417,90.0,2595,2589,320,348,363,5184,122.0,202,17.0,22.0,67.0,156.0,,1.0,,,,,,,262.0,519,,1.0,83,607,2648,69.0,126.0,,,152.0,29.0,52.0,,24.0,82.0,350.0,,,,22.0,47.0,29.0,76.0,25.0,29.0,13.0,181.0,117.0,32.0,197.0,243.0,137,380,32.0,20.0,12.0,31.0,6.0,15.0,61.0,16.0,92.0,73,167,89,5.0,104,6.0,47.0,8.0,69.0,50.0,69.0,82.0,320,15.0,7.0,0.6679389312977099,0.8215962441314554,,,,,0.5048169556840078,0.5476190476190477,0.5576923076923077,0.5038461538461538,0.5476190476190477,0.5576923076923077,0.5355239786856127,0.5671641791044776,0.6230769230769231,0.0019230769230769232,0.04238921001926782,0.09405940594059406,21.617161716171616,0.33695652173913043,0.19759277833500502,0.10733944954128441,0.13852813852813853,0.18648208469055375,0.10526315789473684,0.19298245614035087,0.2052980132450331,0.15,0.38846153846153847,0.6039603960396039,0.6666666666666666,0.5491803278688525,0.3,0.42948717948717946,0.42948717948717946,0.9402985074626866,0.0019230769230769232,,,,,,,,,,,,0.4230769230769231,0.7727272727272727,,0.3903846153846154,,0.4848654807692311,0.5539043859649123,0.5011961538461538,0.08468468468468468,0.08483754512635379,0.2504118616144975,0.13509060955518945,8.196917148362237,22.2,0.1233140655105973,93.0,161.0,9.0,0.018633540372670808,0.10714285714285714,0.05835010060362173,0.3096153846153846,0.7380952380952381,50.0,73.0,,,,14.0,,174.0,,98.0,4.0,5.0,17.0,14.0,19.0,2.0,25.0,5.0,11.0,23.0,13.0,12.0,,,19.0,46.0,,,0.2222222222222222,0.09289617486338798,0.03968253968253968,0.21052631578947367,0.18021201413427562,0.20388349514563106,0.11267605633802817,0.08050847457627118,0.6666666666666666,0.453416149068323,0.4620253164556962,0.6164383561643836,0.5376344086021505,,,,,,3.0,1.0,2.0,12.0,9.0,0.03571428571428571,0.06,,,,,,,,,True,,,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,27286.0,455,-63.0,857,877,289,316,115,1734,22.0,37,5.0,10.0,2.0,15.0,,,,,2.0,,,2.0,28.0,68,,2.0,37,93,957,12.0,24.0,,,31.0,8.0,20.0,2.0,15.0,31.0,26.0,,1.0,,9.0,10.0,3.0,13.0,2.0,8.0,2.0,29.0,34.0,13.0,52.0,71.0,43,114,16.0,7.0,9.0,5.0,,3.0,7.0,2.0,12.0,48,71,68,29.0,57,,26.0,5.0,12.0,8.0,12.0,31.0,289,4.0,4.0,0.4642857142857143,0.6842105263157895,,,,,0.4117647058823529,0.5,0.4,0.4,0.5,0.36363636363636365,0.484375,0.5740740740740741,0.45588235294117646,0.02857142857142857,0.1323529411764706,0.13513513513513514,10.953346855983774,0.4166666666666667,0.1824561403508772,0.10725552050473186,0.13541666666666666,0.17060367454068243,0.09644670050761421,0.14772727272727273,0.15,0.14492753623188406,0.5285714285714286,0.5945945945945946,0.6875,0.4090909090909091,0.21428571428571427,0.13333333333333333,0.13333333333333333,0.5,,,,,0.02857142857142857,,,,,,,,0.45454545454545453,0.5,0.09090909090909091,0.5571428571428572,,0.4873289855072463,0.5475782608695653,0.47335714285714287,0.2857142857142857,0.29213483146067415,0.3333333333333333,0.3333333333333333,5.95735294117647,39.9,0.3372228704784131,18.0,16.0,4.0,0.25,0.06521739130434782,0.10948905109489052,0.22857142857142856,0.75,12.0,4.0,,,,7.0,,30.0,,18.0,1.0,,4.0,6.0,2.0,,3.0,1.0,2.0,7.0,1.0,5.0,,1.0,3.0,5.0,,,0.23076923076923078,0.05194805194805195,0.05357142857142857,0.047619047619047616,0.21621621621621623,0.183206106870229,0.1111111111111111,0.06666666666666667,0.4166666666666667,0.25,0.3333333333333333,0.75,0.6666666666666666,,,,,1.0,5.0,,,3.0,1.0,0.09259259259259259,0.08333333333333333,,,,,,,,,True,,,,,
200769,1610612739,Shannon Brown,Shannon Brown,200769,CLE,3904.0,65,-45.0,118,121,3,21,19,239,6.0,8,1.0,1.0,2.0,9.0,1.0,3.0,1.0,1.0,3.0,,,1.0,8.0,17,2.0,6.0,2,24,153,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,,5.0,8.0,6.0,1.0,,,2.0,1.0,3.0,1.0,,2.0,7.0,1.0,1.0,3.0,4.0,1,5,2.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,5.0,7,9,3,,5,,3.0,,,,,5.0,3,,,0.5,0.5714285714285714,1.0,0.3333333333333333,1.0,0.2,0.47058823529411764,0.5,1.0,0.4782608695652174,0.8333333333333334,1.25,0.48,0.8333333333333334,1.25,0.2608695652173913,,,21.42857142857143,0.6,0.08571428571428572,0.02040816326530612,0.07692307692307693,0.08333333333333333,0.015873015873015872,,0.08333333333333333,0.125,0.34782608695652173,0.75,0.75,0.5,0.391304347826087,0.2222222222222222,0.2222222222222222,0.5,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,0.5,1.0,0.5,0.6086956521739131,,0.5209931818181818,0.53865,0.6436,0.12,0.15789473684210525,0.20833333333333334,0.20833333333333334,10.794117647058824,27.95,0.025423728813559324,1.0,,,,,0.03571428571428571,,0.3333333333333333,1.0,,,,1.0,,1.0,8.0,,2.0,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,0.1111111111111111,0.07142857142857142,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,1.0,True,,,,,
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,2543.0,42,14.0,83,84,7,20,13,167,2.0,6,,1.0,,1.0,,1.0,,3.0,4.0,1.0,1.0,,2.0,8,3.0,5.0,2,15,78,2.0,4.0,1.0,1.0,7.0,,1.0,,,,,6.0,4.0,3.0,1.0,2.0,,2.0,,,,4.0,6.0,,5.0,5.0,6,11,3.0,1.0,2.0,,,,,,,3,5,1,,2,,1.0,,,,,,7,,,,,0.6666666666666666,0.6,1.0,0.6,0.25,0.5,,0.5,0.7,,0.5357142857142857,0.7,,0.38461538461538464,0.125,0.16666666666666666,14.73684210526316,,0.15625,0.2,,0.13513513513513514,0.15789473684210525,0.3333333333333333,0.08333333333333333,,0.46153846153846156,0.3333333333333333,0.4,,0.07692307692307693,,,,0.07692307692307693,,,,0.3076923076923077,0.75,0.75,0.6666666666666666,,0.2,1.0,1.0,1.0,,,0.8461538461538461,0.75,0.5986,0.65271,0.7208,0.07142857142857142,0.1111111111111111,0.4666666666666667,,4.2125,24.48,0.08433734939759036,4.0,1.0,,,0.25,0.125,0.07692307692307693,0.8,2.0,,,,,,,4.0,3.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,
101204,1610612739,Dwayne Jones,Dwayne Jones,101204,CLE,1098.0,18,2.0,33,35,16,22,5,68,,1,,,,,,,,,,,,,,1,,,3,3,34,,,,,1.0,,,,3.0,3.0,,,,,1.0,,,,,,,,,1.0,3.0,5.0,1,6,,,,1.0,,,1.0,1.0,2.0,1,3,6,,6,,2.0,1.0,,,,3.0,16,2.0,1.0,,,,,,,,,,,,,0.375,0.25,0.5,,1.0,1.0,14.285714285714286,0.5,0.25,,0.16666666666666666,0.2222222222222222,0.06666666666666667,,0.25,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.8037,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.8,,0.48484848484848486,,,2.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,0.14285714285714285,,0.5,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
133,1610612739,David Wesley,David Wesley,133,CLE,11912.0,199,-9.0,384,386,148,148,42,770,4.0,7,2.0,2.0,4.0,14.0,1.0,12.0,,2.0,9.0,1.0,1.0,3.0,8.0,21,3.0,21.0,11,36,395,1.0,4.0,1.0,1.0,5.0,4.0,7.0,6.0,6.0,14.0,6.0,9.0,9.0,2.0,1.0,15.0,11.0,26.0,7.0,7.0,7.0,63.0,,10.0,17.0,28.0,2,30,8.0,5.0,3.0,11.0,2.0,7.0,2.0,4.0,13.0,8,19,14,,17,1.0,6.0,3.0,2.0,,2.0,14.0,148,3.0,3.0,0.375,0.42857142857142855,1.0,0.14285714285714285,1.0,0.14285714285714285,0.38095238095238093,0.25,0.5714285714285714,0.2976190476190476,0.5,0.3076923076923077,0.3673469387755102,0.5,0.3888888888888889,0.5,0.047619047619047616,0.14285714285714285,14.22018348623853,0.8461538461538461,0.1440677966101695,,0.20833333333333334,0.16265060240963855,0.011834319526627219,,0.21875,0.1875,0.16666666666666666,0.5714285714285714,0.6666666666666666,0.25,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,0.08333333333333333,0.08333333333333333,1.0,0.21428571428571427,0.2222222222222222,0.2222222222222222,1.0,,0.2,1.0,1.0,0.15384615384615385,1.0,0.23076923076923078,0.6666666666666666,0.2222222222222222,0.5173036585365853,0.391,0.4684,0.13043478260869565,0.24,0.1388888888888889,0.3888888888888889,13.433333333333332,24.64761904761905,0.3854166666666667,1.0,,1.0,,,,,0.2,1.0,,,3.0,,,,10.0,,2.0,4.0,1.0,2.0,1.0,1.0,,,,7.0,1.0,,2.0,,1.0,1.0,,,,0.045454545454545456,0.03508771929824561,,0.09090909090909091,0.06896551724137931,0.14035087719298245,0.25,0.034482758620689655,,,,,1.0,0.23076923076923078,,,,,,,,,,,,,,,,,,,,False,,,,,
1513,1610612739,Scot Pollard,Scot Pollard,1513,CLE,5161.0,86,-8.0,157,156,72,72,24,313,6.0,13,1.0,6.0,3.0,7.0,,,,,,,,,9.0,20,,,1,19,168,3.0,7.0,,,6.0,4.0,12.0,,1.0,9.0,12.0,,,,1.0,3.0,,3.0,,,3.0,6.0,9.0,3.0,10.0,16.0,11,27,2.0,,2.0,1.0,1.0,,3.0,1.0,4.0,12,21,6,2.0,2,,1.0,,1.0,1.0,1.0,9.0,72,1.0,,0.6666666666666666,1.0,,,,,0.45,0.42857142857142855,0.3333333333333333,0.45,0.42857142857142855,0.3333333333333333,0.4523809523809524,0.42857142857142855,0.34615384615384615,,0.05,0.07692307692307693,13.66120218579235,0.25,0.20833333333333334,0.16981132075471697,0.17647058823529413,0.2,0.1506849315068493,0.3333333333333333,0.1875,0.25,0.65,0.46153846153846156,0.5,0.5,0.35,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,,,,,0.5,0.16666666666666666,,0.65,,0.5343,0.5780571428571429,0.49083333333333323,0.047619047619047616,0.047619047619047616,0.3157894736842105,0.47368421052631576,6.675000000000002,,0.4585987261146497,7.0,,2.0,,,0.12,,1.0,3.0,,,,,,,6.0,,6.0,,,2.0,3.0,3.0,,1.0,2.0,1.0,2.0,1.0,,,,,,,,0.42857142857142855,0.1,0.07142857142857142,0.16666666666666666,0.5,0.17857142857142858,,0.3,,,,,0.42857142857142855,,,,,,,1.0,,,,,,,,,,,,,,False,,,,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,33595.0,560,79.0,1069,1067,311,329,151,2136,10.0,26,2.0,5.0,16.0,32.0,8.0,25.0,3.0,16.0,46.0,1.0,3.0,13.0,27.0,66,24.0,71.0,9,135,1001,4.0,8.0,2.0,6.0,16.0,6.0,14.0,19.0,5.0,38.0,24.0,69.0,45.0,16.0,7.0,20.0,13.0,33.0,7.0,14.0,3.0,79.0,11.0,5.0,29.0,35.0,20,55,17.0,9.0,8.0,15.0,1.0,12.0,10.0,3.0,25.0,26,52,21,,16,,6.0,3.0,5.0,3.0,5.0,38.0,311,12.0,3.0,0.4444444444444444,0.48,0.9583333333333334,0.3380281690140845,0.3333333333333333,0.34285714285714286,0.4090909090909091,0.5,0.42857142857142855,0.45985401459854014,0.5,0.5,0.47202797202797203,0.5333333333333333,0.5135135135135135,0.5182481751824818,0.10606060606060606,0.19230769230769232,13.548387096774194,0.6,0.08100558659217877,0.03197674418604651,0.04,0.07039337474120083,0.03612167300380228,0.025423728813559324,0.07692307692307693,0.041666666666666664,0.1897810218978102,0.38461538461538464,0.47619047619047616,0.2,0.23357664233576642,0.5,0.5,0.625,0.18248175182481752,0.32,0.32,1.0,0.3357664233576642,0.34782608695652173,0.34782608695652173,0.9375,0.21428571428571427,0.21428571428571427,0.3333333333333333,1.0,0.15151515151515152,0.4,0.3939393939393939,0.708029197080292,0.35555555555555557,0.5126985294117645,0.5359055555555555,0.4957437499999999,0.05,0.08695652173913043,0.11851851851851852,0.2814814814814815,10.222727272727273,24.783098591549294,0.2909260991580917,6.0,8.0,2.0,0.25,0.05319148936170213,0.022727272727272728,0.058394160583941604,0.42857142857142855,4.0,1.0,3.0,6.0,4.0,2.0,7.0,30.0,3.0,4.0,6.0,3.0,8.0,1.0,3.0,,1.0,5.0,6.0,1.0,4.0,3.0,1.0,,2.0,3.0,0.3684210526315789,,0.02564102564102564,0.04395604395604396,0.05263157894736842,0.029411764705882353,0.10975609756097561,0.06976744186046512,0.034482758620689655,0.04,0.6,0.125,0.16666666666666666,,0.6666666666666666,0.18181818181818182,0.5,0.3076923076923077,0.014084507042253521,1.0,1.0,,,,1.0,0.0196078431372549,0.25,1.0,,0.3333333333333333,1.0,,,,,False,1.0,,,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,41249.0,687,178.0,1334,1309,388,405,185,2643,56.0,100,13.0,27.0,18.0,57.0,9.0,26.0,,17.0,43.0,2.0,2.0,10.0,80.0,179,26.0,69.0,49,287,1251,5.0,14.0,2.0,2.0,18.0,19.0,44.0,21.0,9.0,74.0,98.0,78.0,41.0,17.0,19.0,40.0,7.0,47.0,2.0,22.0,8.0,101.0,5.0,15.0,48.0,70.0,9,79,25.0,12.0,13.0,27.0,3.0,15.0,25.0,12.0,52.0,27,76,46,3.0,58,4.0,29.0,4.0,7.0,6.0,7.0,74.0,388,16.0,3.0,0.6125,0.6125,1.0,0.37681159420289856,1.0,0.3880597014925373,0.44692737430167595,0.35714285714285715,0.4318181818181818,0.4798387096774194,0.5,0.5,0.5259259259259259,0.5294117647058824,0.5285714285714286,0.2782258064516129,0.10614525139664804,0.17,20.70739549839228,0.5192307692307693,0.1038961038961039,0.01182033096926714,0.09433962264150944,0.10144927536231885,0.012944983818770227,0.011363636363636364,0.06993006993006994,0.09345794392523364,0.4032258064516129,0.56,0.6746987951807228,0.625,0.22983870967741934,0.3157894736842105,0.3157894736842105,0.6111111111111112,0.10483870967741936,0.34615384615384615,0.34615384615384615,1.0,0.17338709677419356,0.3953488372093023,0.3953488372093023,1.0,,0.125,1.0,1.0,0.4153846153846154,0.48148148148148145,0.15384615384615385,0.6814516129032258,0.4146341463414634,0.542333943089431,0.6048333333333333,0.5436124999999999,0.10902255639097744,0.14720812182741116,0.0627177700348432,0.2578397212543554,7.279329608938549,25.288405797101447,0.2908545727136432,10.0,22.0,1.0,0.09090909090909091,0.010309278350515464,0.013333333333333334,0.08870967741935484,0.625,4.0,6.0,5.0,11.0,4.0,2.0,9.0,62.0,,,5.0,10.0,3.0,7.0,,,6.0,5.0,9.0,3.0,13.0,11.0,,1.0,,5.0,0.42857142857142855,,0.13725490196078433,0.015384615384615385,0.016129032258064516,0.014084507042253521,0.08620689655172414,0.13793103448275862,0.09615384615384616,,0.7142857142857143,0.2727272727272727,0.3,0.5,0.4,0.16923076923076924,0.45454545454545453,0.4,,2.0,1.0,3.0,,,,0.0196078431372549,0.75,,1.0,,,,,,,False,,,,,
1800,1610612739,Damon Jones,Damon Jones,1800,CLE,49193.0,820,90.0,1590,1578,520,500,216,3168,11.0,20,2.0,3.0,24.0,67.0,22.0,61.0,5.0,36.0,101.0,7.0,16.0,32.0,39.0,97,58.0,162.0,20,272,1595,3.0,9.0,9.0,21.0,35.0,9.0,24.0,48.0,15.0,81.0,40.0,147.0,100.0,36.0,6.0,49.0,15.0,64.0,11.0,26.0,17.0,143.0,7.0,13.0,31.0,44.0,7,51,9.0,6.0,3.0,17.0,7.0,13.0,10.0,4.0,27.0,21,39,17,4.0,29,12.0,3.0,5.0,1.0,1.0,1.0,81.0,520,11.0,6.0,0.5128205128205128,0.5128205128205128,0.8448275862068966,0.35802469135802467,0.42857142857142855,0.36024844720496896,0.4020618556701031,0.3333333333333333,0.375,0.4864864864864865,0.55,0.4583333333333333,0.49624060150375937,0.55,0.4935897435897436,0.6254826254826255,0.061855670103092786,0.25,15.769644779332618,0.6296296296296297,0.056776556776556776,0.013618677042801557,0.08024691358024691,0.062146892655367235,0.008928571428571428,0.005025125628140704,0.07926829268292683,0.06837606837606838,0.07722007722007722,0.55,0.7333333333333333,0.5454545454545454,0.25868725868725867,0.3582089552238806,0.3582089552238806,0.5,0.23552123552123552,0.36065573770491804,0.36065573770491804,1.0,0.38996138996138996,0.3564356435643564,0.36,0.75,0.16666666666666666,0.5333333333333333,0.4375,0.8571428571428571,0.041666666666666664,0.6666666666666666,0.4444444444444444,0.7027027027027027,0.36,0.4983879377431907,0.4970895833333333,0.4678521428571429,0.01532567049808429,0.030612244897959183,0.12867647058823528,0.2977941176470588,13.979381443298967,24.83518518518518,0.3270440251572327,3.0,10.0,,0.1,0.007874015748031496,0.026595744680851064,0.03861003861003861,0.1,1.0,4.0,7.0,16.0,9.0,2.0,16.0,38.0,27.0,,4.0,6.0,,,,,1.0,4.0,10.0,,2.0,2.0,1.0,,,,0.3333333333333333,,,,,,0.0410958904109589,0.05084745762711865,0.1111111111111111,,,0.4,0.4444444444444444,0.5,0.3333333333333333,0.2222222222222222,0.4375,0.28125,0.006134969325153374,1.0,,,,,,,,2.0,,0.4,1.0,1.0,0.006172839506172839,0.009900990099009901,,False,,,,,
200769,1610612739,Shannon Brown,Shannon Brown,200769,CLE,8183.0,136,-15.0,254,257,61,69,32,511,7.0,15,2.0,5.0,3.0,10.0,4.0,12.0,,1.0,7.0,,,2.0,13.0,32,5.0,19.0,8,49,277,1.0,3.0,,,2.0,3.0,8.0,3.0,2.0,11.0,18.0,15.0,7.0,1.0,4.0,4.0,3.0,7.0,3.0,4.0,,17.0,3.0,2.0,7.0,11.0,5,16,5.0,1.0,4.0,5.0,,2.0,4.0,3.0,9.0,7,15,6,,9,,5.0,,3.0,3.0,3.0,11.0,61,1.0,,0.6923076923076923,0.6923076923076923,1.0,0.2631578947368421,,0.2631578947368421,0.40625,0.3333333333333333,0.375,0.4019607843137255,0.3333333333333333,0.4090909090909091,0.44545454545454544,0.3333333333333333,0.4583333333333333,0.37254901960784315,0.125,0.26666666666666666,21.91780821917808,0.5555555555555556,0.07368421052631578,0.03409090909090909,0.07692307692307693,0.0743801652892562,0.03225806451612903,0.08108108108108109,0.1111111111111111,0.05263157894736842,0.29411764705882354,0.4666666666666667,0.6363636363636364,0.7142857142857143,0.19607843137254902,0.3,0.3,0.6666666666666666,0.23529411764705882,0.3333333333333333,0.3333333333333333,1.0,0.13725490196078433,0.14285714285714285,0.16666666666666666,1.0,,,,,0.45454545454545453,0.4,0.18181818181818182,0.6666666666666666,0.14285714285714285,0.5097254901960784,0.59435,0.49840909090909097,0.09090909090909091,0.1388888888888889,0.04081632653061224,0.22448979591836735,9.446875000000002,24.573684210526313,0.24015748031496062,2.0,7.0,,,,,0.13725490196078433,0.6666666666666666,,3.0,,1.0,1.0,,1.0,8.0,,,,,1.0,2.0,1.0,,,1.0,2.0,,3.0,1.0,,,,3.0,0.3333333333333333,,0.13333333333333333,0.027777777777777776,,0.058823529411764705,,0.075,0.14285714285714285,0.03571428571428571,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.09090909090909091,,0.5,,,1.0,,,,,0.2,,,,,,1.0,0.05263157894736842,0.14285714285714285,,False,,,,,
923,1610612739,Donyell Marshall,Donyell Marshall,923,CLE,62310.0,1038,184.0,2037,2013,707,681,249,4050,67.0,104,21.0,35.0,5.0,16.0,44.0,122.0,13.0,30.0,88.0,1.0,3.0,34.0,87.0,170,74.0,210.0,41,437,1951,24.0,46.0,9.0,16.0,82.0,27.0,47.0,80.0,22.0,148.0,120.0,219.0,88.0,30.0,15.0,26.0,8.0,34.0,6.0,19.0,5.0,76.0,52.0,36.0,110.0,179.0,70,249,25.0,18.0,7.0,18.0,1.0,8.0,31.0,10.0,49.0,50,91,52,2.0,59,,20.0,10.0,33.0,28.0,33.0,148.0,707,7.0,8.0,0.6896551724137931,0.8695652173913043,0.9864864864864865,0.3523809523809524,0.5625,0.3523809523809524,0.5117647058823529,0.5217391304347826,0.574468085106383,0.5210526315789473,0.6048387096774194,0.49606299212598426,0.5368550368550369,0.6307692307692307,0.5285714285714286,0.5526315789473685,0.08823529411764706,0.11538461538461539,19.5446735395189,0.3673469387755102,0.15918958031837915,0.08710217755443886,0.17142857142857143,0.16204217536071033,0.06580366774541532,0.11607142857142858,0.13725490196078433,0.21232876712328766,0.2736842105263158,0.6442307692307693,0.7282608695652174,0.6865671641791045,0.042105263157894736,0.3125,0.3125,0.8,0.32105263157894737,0.36065573770491804,0.36363636363636365,0.9772727272727273,0.23157894736842105,0.3409090909090909,0.3409090909090909,1.0,0.20967741935483872,0.04838709677419355,0.3333333333333333,1.0,0.2755905511811024,0.6,0.2677165354330709,0.8263157894736842,0.3409090909090909,0.5366805263157894,0.5623127450980391,0.5413586614173228,0.055415617128463476,0.10752688172043011,0.18764302059496568,0.33867276887871856,4.31470588235294,24.178095238095235,0.3470790378006873,39.0,50.0,4.0,0.06,0.07741935483870968,0.06422018348623854,0.13157894736842105,0.6290322580645161,21.0,15.0,16.0,46.0,8.0,7.0,24.0,54.0,3.0,36.0,2.0,2.0,9.0,33.0,4.0,4.0,5.0,6.0,11.0,5.0,11.0,4.0,2.0,1.0,4.0,24.0,0.3,,0.3626373626373626,0.02727272727272727,0.020618556701030927,0.03676470588235294,0.16580310880829016,0.17006802721088435,0.078125,0.020618556701030927,0.7272727272727273,0.3,0.3191489361702128,0.6666666666666666,0.5384615384615384,0.36220472440944884,0.34782608695652173,0.23529411764705882,0.009478672985781991,,9.0,,3.0,5.0,6.0,0.0967741935483871,0.19047619047619047,8.0,,0.6153846153846154,1.0,1.0,0.004761904761904762,,,False,1.0,0.00819672131147541,,,
