EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,FtPoints,PenaltyFtPoints,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,DefTwoPtRebounds,LostBallSteals,BadPassTurnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefTwoPtReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceArc3Frequency,LongMidRangePctBlocked,DefShortMidRangeReboundPct,PenaltyArc3FGM,PtsUnassisted3s,HeaveAttempts,Loose Ball Fouls,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,DefensiveGoaltends,Defensive 3 Seconds Violations,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,SecondChanceArc3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedShortMidRange,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Blocked3s,BlockedArc3,3SecondViolations,3pt And 1 Free Throw Trips
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,1006.0,17,-4,30,33,11.0,8,3,63,,1.0,,,,1.0,,,,,,,,1.0,,2.0,3.0,,1.0,11.0,38.0,,,2.0,1.0,2.0,,,4.0,2.0,2.0,,,1.0,,1.0,3.0,,8.0,,,1.0,1.0,2.0,,,,,,,,,2.0,4.0,11.0,,0.5,0.5,,,,,0.6666666666666666,,0.5,0.5,,0.5,0.6875,1.0,0.6666666666666666,0.25,24.242424242424242,,,,0.058823529411764705,0.1,,,0.25,,,,,,,,,,,0.25,,,,,,0.5,,,,,0.5,,0.4438875,,0.4433,0.18181818181818182,0.36363636363636365,14.299999999999999,25.7,0.36666666666666664,2.0,2.0,7.0,2.0,2.0,1.0,1.0,,1.0,,,2.0,,4.0,,8.0,,,3.0,1.0,,0.07692307692307693,,,0.5,1.0,1.0,0.42857142857142855,0.5,,,2.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,0.3333333333333333,,,,,,,,0.5,,,0.3333333333333333,,,,,0.3333333333333333,,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,
2413,1610612757,Juan Dixon,Juan Dixon,2413,POR,6149.0,102,-20,191,197,77.0,73,23,388,6.0,9.0,1.0,1.0,2.0,5.0,3.0,9.0,2.0,4.0,1.0,2.0,2.0,6.0,,13.0,27.0,4.0,10.0,41.0,215.0,2.0,3.0,7.0,4.0,9.0,1.0,2.0,12.0,8.0,18.0,9.0,2.0,6.0,2.0,4.0,5.0,2.0,11.0,1.0,1.0,4.0,1.0,5.0,2.0,1.0,1.0,4.0,,1.0,5.0,,7.0,12.0,77.0,1.0,0.3076923076923077,0.3333333333333333,0.75,0.4,0.5,0.4,0.48148148148148145,0.6666666666666666,0.4444444444444444,0.5135135135135135,0.875,0.5,0.5394736842105263,0.875,0.5454545454545454,0.2702702702702703,19.81566820276498,0.2,0.015384615384615385,0.03333333333333333,0.04938271604938271,0.012658227848101266,0.034482758620689655,,0.24324324324324326,0.6666666666666666,0.8571428571428571,0.16666666666666666,0.24324324324324326,0.3333333333333333,0.5,0.10810810810810811,0.5,0.5,1.0,0.16216216216216217,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,0.45454545454545453,0.4,0.18181818181818182,0.5,,0.5135135135135135,0.3333333333333333,0.46172162162162156,0.4224333333333334,0.46695454545454546,0.17073170731707318,0.2926829268292683,9.72962962962963,24.31,0.4031413612565445,4.0,9.0,3.0,1.0,1.0,,1.0,1.0,3.0,1.0,,4.0,1.0,4.0,1.0,4.0,2.0,,3.0,,,0.058823529411764705,0.08,0.16666666666666666,0.24324324324324326,0.4444444444444444,0.4444444444444444,0.07894736842105263,0.10714285714285714,,1.0,,5.0,1.0,,,,,2.0,2.0,,1.0,1.0,1.0,,0.18518518518518517,0.2222222222222222,0.3333333333333333,,,,,,0.058823529411764705,,,0.3333333333333333,0.5,,,,,3.0,,,,,,,,,1.0,1.0,1.0,1.0,0.25,1.0,1.0,True,,,,,,,,,,,,,,,,,,,
2424,1610612757,Dan Dickau,Dan Dickau,2424,POR,1627.0,27,2,48,51,15.0,18,4,99,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,3.0,4.0,1.0,2.0,10.0,53.0,1.0,1.0,2.0,,1.0,1.0,1.0,4.0,,6.0,,2.0,1.0,1.0,2.0,2.0,,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,3.0,1.0,4.0,4.0,15.0,1.0,,,,0.5,1.0,0.5,0.75,1.0,,0.75,0.5,0.75,0.7142857142857143,0.5,0.6666666666666666,0.3333333333333333,18.867924528301884,0.6666666666666666,0.1,0.125,0.058823529411764705,0.07142857142857142,,0.16666666666666666,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,,0.5,1.0,,,,,0.5,0.5,1.0,0.45294166666666663,0.5552,0.38082499999999997,0.2,0.4,11.975,25.0,0.3125,1.0,2.0,1.0,1.0,,,,1.0,,,1.0,1.0,,2.0,,2.0,,,,1.0,1.0,,,,0.3333333333333333,0.5,0.5,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,1.0,3.0,,,,,1.0,,,,,1.0,,,0.5,,,True,,,,,,,,,,,,,,,,,,,
101110,1610612757,Martell Webster,Martell Webster,101110,POR,103618.0,1727,-130,3202,3185,891.0,1023,416,6387,52.0,100.0,20.0,34.0,19.0,33.0,10.0,24.0,48.0,126.0,10.0,28.0,38.0,116.0,31.0,101.0,238.0,86.0,242.0,553.0,3467.0,26.0,48.0,103.0,28.0,58.0,16.0,59.0,146.0,116.0,86.0,240.0,32.0,110.0,38.0,37.0,51.0,19.0,116.0,32.0,52.0,196.0,42.0,238.0,34.0,21.0,34.0,39.0,5.0,14.0,73.0,9.0,124.0,146.0,891.0,23.0,0.5742574257425742,0.6823529411764706,0.9302325581395349,0.35537190082644626,0.2711864406779661,0.3644067796610169,0.42436974789915966,0.5416666666666666,0.4827586206896552,0.4791666666666667,0.6171875,0.4444444444444444,0.5120593692022264,0.6776315789473685,0.5,0.5041666666666667,16.625916870415647,0.4657534246575342,0.027420736932305057,0.1580547112462006,0.12937062937062938,0.025793650793650792,0.03494623655913978,0.1673469387755102,0.20833333333333334,0.52,0.5909090909090909,0.40384615384615385,0.05,0.4166666666666667,0.45454545454545453,0.2625,0.38095238095238093,0.384,0.9583333333333334,0.24166666666666667,0.3275862068965517,0.33043478260869563,0.8947368421052632,0.53125,0.5882352941176471,0.28205128205128205,0.5757575757575758,0.23931623931623933,0.35714285714285715,0.26495726495726496,0.7125,0.34545454545454546,0.5234760548523208,0.525825,0.5207272321428574,0.18625678119349007,0.2640144665461121,10.57268907563025,24.75330578512397,0.27826358525921296,39.0,114.0,93.0,42.0,14.0,6.0,8.0,12.0,133.0,13.0,20.0,52.0,7.0,109.0,11.0,132.0,7.0,1.0,40.0,20.0,19.0,0.12079927338782924,0.13870246085011187,0.13095238095238096,0.2375,0.34210526315789475,0.34210526315789475,0.08863198458574181,0.14760147601476015,9.0,16.0,24.0,14.0,6.0,7.0,11.0,12.0,5.0,12.0,9.0,12.0,19.0,14.0,19.0,11.0,0.058823529411764705,0.12,0.08333333333333333,0.10891089108910891,0.020289855072463767,0.030534351145038167,0.020637898686679174,0.007462686567164179,0.09340659340659341,0.04460966542750929,0.5789473684210527,0.3,0.8717948717948718,0.140625,,0.12758620689655173,6.0,18.0,6.0,5.0,0.02843601895734597,0.15,0.1935483870967742,,2.0,2.0,3.0,7.0,9.0,0.5625,0.109375,0.42857142857142855,1.0,False,6.0,2.0,3.0,5.0,6.0,3.0,1.0,0.008264462809917356,0.007936507936507936,0.008620689655172414,0.03,0.6666666666666666,1.0,0.024193548387096774,,,,,
101127,1610612757,Jarrett Jack,Jarrett Jack,101127,POR,152956.0,2549,-256,4655,4655,1174.0,1304,600,9310,119.0,194.0,7.0,12.0,33.0,56.0,43.0,95.0,17.0,43.0,3.0,11.0,45.0,131.0,38.0,251.0,513.0,62.0,174.0,918.0,5142.0,17.0,33.0,71.0,60.0,120.0,12.0,49.0,276.0,66.0,436.0,162.0,2.0,124.0,45.0,315.0,397.0,149.0,876.0,15.0,46.0,185.0,17.0,202.0,83.0,43.0,89.0,91.0,13.0,34.0,180.0,47.0,194.0,276.0,1174.0,31.0,0.13147410358565736,0.132,0.8709677419354839,0.3563218390804598,0.24489795918367346,0.3712574850299401,0.48927875243664715,0.5151515151515151,0.5,0.5007278020378457,0.532608695652174,0.46153846153846156,0.5609911054637865,0.625,0.5844155844155844,0.25327510917030566,17.997394379303927,0.49444444444444446,0.008581235697940504,0.0925553319919517,0.0855106888361045,0.007816091954022988,0.012750455373406194,0.08602150537634409,0.2823871906841339,0.6134020618556701,0.6878612716763006,0.15126050420168066,0.13828238719068414,0.45263157894736844,0.4725274725274725,0.06259097525473072,0.3953488372093023,0.3953488372093023,0.9411764705882353,0.19068413391557495,0.3435114503816794,0.3435114503816794,0.8444444444444444,0.2608695652173913,0.5833333333333334,0.33136094674556216,0.5892857142857143,0.0650887573964497,0.2727272727272727,0.22485207100591717,0.5356622998544396,0.3629032258064516,0.47806499999999985,0.4758231707317073,0.4682331288343557,0.07734204793028322,0.3006535947712418,10.08362573099415,25.46034482758621,0.2522019334049409,89.0,224.0,230.0,120.0,82.0,35.0,47.0,112.0,134.0,40.0,55.0,79.0,21.0,199.0,10.0,264.0,18.0,45.0,73.0,44.0,40.0,0.08333333333333333,0.1024390243902439,0.112,0.3260553129548763,0.39732142857142855,0.40825688073394495,0.09959623149394348,0.12852112676056338,11.0,13.0,22.0,31.0,54.0,2.0,5.0,1.0,23.0,17.0,13.0,5.0,8.0,5.0,9.0,7.0,0.06042884990253411,0.10824742268041238,0.042105263157894736,0.03875968992248062,0.00468384074941452,0.0041841004184100415,0.008321775312066574,,0.07586206896551724,0.003048780487804878,0.7777777777777778,0.046511627906976744,0.14606741573033707,0.2391304347826087,0.026785714285714284,0.06537530266343826,9.0,24.0,7.0,6.0,0.007722007722007722,,0.23684210526315788,,5.0,1.0,1.0,2.0,5.0,0.38461538461538464,0.043478260869565216,0.5,1.0,False,4.0,,,5.0,1.0,2.0,,,,,,0.36363636363636365,1.0,0.005714285714285714,1.0,1.0,1.0,,
101195,1610612757,Luke Schenscher,Luke Schenscher,101195,POR,7081.0,118,-2,224,228,81.0,118,22,452,5.0,14.0,2.0,7.0,1.0,2.0,2.0,7.0,,,,,,,,7.0,23.0,,,19.0,239.0,2.0,7.0,6.0,2.0,5.0,,,6.0,12.0,2.0,,2.0,,,1.0,1.0,,2.0,10.0,2.0,15.0,10.0,25.0,2.0,1.0,,4.0,1.0,,4.0,1.0,25.0,6.0,81.0,4.0,0.8571428571428571,1.0,,,,,0.30434782608695654,0.2857142857142857,0.4,0.30434782608695654,0.2857142857142857,0.4,0.36538461538461536,0.375,0.5,,11.904761904761905,,0.11494252873563218,0.10526315789473684,0.12903225806451613,0.09345794392523364,0.21875,0.18181818181818182,0.6086956521739131,0.35714285714285715,0.4166666666666667,0.8,0.30434782608695654,0.2857142857142857,0.4,,,,,,,,,1.0,0.2857142857142857,0.4,0.5,,,,0.6086956521739131,,0.48931304347826077,0.5425166666666666,0.43351999999999996,0.3157894736842105,0.3157894736842105,3.4086956521739133,,0.36160714285714285,,2.0,5.0,2.0,,,,,10.0,1.0,,19.0,2.0,7.0,,7.0,1.0,,4.0,,,0.13513513513513514,0.041666666666666664,,0.08695652173913043,,,0.15384615384615385,0.15384615384615385,,,2.0,4.0,1.0,,3.0,3.0,,,,2.0,4.0,3.0,4.0,2.0,0.17391304347826086,0.14285714285714285,0.2857142857142857,0.1875,,0.045454545454545456,0.06060606060606061,,0.34782608695652173,0.25,0.5,1.0,,,,0.037037037037037035,,,,3.0,,0.5,,,,,,,,,,,,False,,,,,,1.0,,,,,,,,,,,,1.0,
1711,1610612757,Raef LaFrentz,Raef LaFrentz,1711,POR,21134.0,352,-114,644,656,168.0,214,73,1300,15.0,27.0,3.0,12.0,2.0,2.0,8.0,14.0,1.0,4.0,1.0,2.0,1.0,19.0,7.0,37.0,79.0,2.0,23.0,100.0,769.0,4.0,16.0,15.0,6.0,13.0,1.0,9.0,22.0,56.0,18.0,3.0,6.0,19.0,1.0,5.0,8.0,1.0,19.0,18.0,6.0,45.0,25.0,70.0,7.0,3.0,9.0,4.0,,2.0,13.0,4.0,57.0,22.0,168.0,8.0,0.7567567567567568,0.8235294117647058,0.5,0.08695652173913043,0.1111111111111111,0.08695652173913043,0.46835443037974683,0.25,0.46153846153846156,0.39215686274509803,0.23529411764705882,0.3409090909090909,0.4424778761061947,0.35714285714285715,0.4230769230769231,0.22549019607843138,17.18963165075034,0.6923076923076923,0.08,0.09523809523809523,0.1520912547528517,0.0761904761904762,0.10294117647058823,0.06382978723404255,0.2647058823529412,0.5555555555555556,0.6,0.8,0.13725490196078433,0.5714285714285714,0.6666666666666666,0.0392156862745098,0.25,0.25,1.0,0.18627450980392157,0.05263157894736842,0.05263157894736842,,0.7058823529411765,0.25,0.09090909090909091,1.0,0.09090909090909091,0.5,0.3181818181818182,0.49019607843137253,0.05263157894736842,0.47846617647058826,0.5214428571428572,0.46809772727272725,0.15,0.22,10.910126582278483,24.54347826086956,0.2608695652173913,14.0,38.0,20.0,7.0,3.0,2.0,1.0,3.0,34.0,4.0,7.0,35.0,3.0,18.0,3.0,26.0,4.0,,13.0,2.0,2.0,0.17,0.1038961038961039,0.1875,0.37254901960784315,0.3684210526315789,0.3684210526315789,0.11711711711711711,0.14772727272727273,,1.0,7.0,4.0,1.0,6.0,5.0,4.0,1.0,,,,11.0,10.0,11.0,8.0,0.05063291139240506,0.07407407407407407,0.14285714285714285,0.20833333333333334,0.06666666666666667,0.14893617021276595,0.03636363636363636,0.08108108108108109,0.2,0.06779661016949153,0.7272727272727273,0.5,0.8571428571428571,,,0.22641509433962265,,3.0,,5.0,0.05660377358490566,,,,4.0,,,1.0,,,0.058823529411764705,,,False,,,1.0,,,1.0,,,,,0.047619047619047616,,,,,,,,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,119872.0,1998,-187,3682,3685,1051.0,1187,495,7367,126.0,225.0,19.0,34.0,34.0,56.0,71.0,172.0,23.0,50.0,6.0,13.0,32.0,95.0,34.0,292.0,616.0,55.0,145.0,944.0,4107.0,30.0,61.0,85.0,80.0,168.0,17.0,47.0,312.0,134.0,450.0,150.0,16.0,89.0,32.0,159.0,227.0,66.0,522.0,48.0,40.0,191.0,57.0,248.0,67.0,45.0,59.0,57.0,8.0,35.0,116.0,30.0,137.0,312.0,1051.0,19.0,0.22945205479452055,0.23591549295774647,0.9090909090909091,0.3793103448275862,0.3617021276595745,0.39568345323741005,0.474025974025974,0.4918032786885246,0.47619047619047616,0.4921156373193167,0.5208333333333334,0.4906976744186046,0.5464037122969838,0.551948051948052,0.575925925925926,0.19053876478318002,22.834461825823023,0.5086206896551724,0.03411513859275053,0.11080332409972299,0.1141804788213628,0.031710079275198186,0.052752293577981654,0.11594202898550725,0.2956636005256242,0.56,0.6176470588235294,0.23809523809523808,0.22601839684625494,0.4127906976744186,0.43558282208588955,0.0657030223390276,0.46,0.46,1.0,0.12483574244415244,0.3368421052631579,0.3368421052631579,0.84375,0.4722222222222222,0.5588235294117647,0.26046511627906976,0.6071428571428571,0.06046511627906977,0.46153846153846156,0.15813953488372093,0.48620236530880423,0.3595505617977528,0.46401366047745324,0.5034868421052631,0.44270697115384644,0.09004237288135593,0.3305084745762712,9.174512987012989,25.433103448275862,0.2854426941879413,95.0,219.0,195.0,101.0,68.0,36.0,32.0,69.0,146.0,22.0,24.0,59.0,13.0,222.0,17.0,233.0,23.0,8.0,91.0,33.0,31.0,0.11514195583596215,0.158203125,0.09411764705882353,0.28777923784494086,0.4337899543378995,0.4337899543378995,0.1097708082026538,0.13304093567251463,8.0,11.0,10.0,30.0,24.0,8.0,5.0,28.0,7.0,13.0,9.0,3.0,9.0,5.0,9.0,6.0,0.048701298701298704,0.09333333333333334,0.05232558139534884,0.045871559633027525,0.022284122562674095,0.04428904428904429,0.01107011070110701,0.02962962962962963,0.08478260869565217,0.07547169811320754,0.6666666666666666,0.11267605633802817,0.30526315789473685,0.1111111111111111,,0.08783783783783784,11.0,15.0,6.0,4.0,0.017857142857142856,0.10526315789473684,0.3235294117647059,,1.0,1.0,2.0,3.0,5.0,0.45454545454545453,0.041666666666666664,0.6666666666666666,1.0,False,3.0,,1.0,3.0,,3.0,,,,,0.009174311926605505,0.375,1.0,,2.0,,,1.0,
200771,1610612757,Sergio Rodriguez,Sergio Rodriguez,200771,POR,49838.0,831,-98,1550,1549,422.0,509,204,3099,24.0,55.0,6.0,9.0,3.0,9.0,10.0,19.0,3.0,11.0,1.0,2.0,21.0,72.0,21.0,74.0,147.0,24.0,83.0,241.0,1699.0,10.0,19.0,27.0,12.0,30.0,4.0,23.0,46.0,22.0,126.0,42.0,2.0,68.0,21.0,160.0,205.0,66.0,455.0,11.0,21.0,68.0,20.0,88.0,34.0,23.0,40.0,34.0,4.0,10.0,74.0,27.0,68.0,46.0,422.0,12.0,0.14864864864864866,0.1506849315068493,0.5833333333333334,0.2891566265060241,0.17391304347826086,0.3037974683544304,0.5034013605442177,0.5263157894736842,0.4,0.4782608695652174,0.5,0.33962264150943394,0.49793388429752067,0.54,0.38333333333333336,0.36086956521739133,17.67337807606264,0.5405405405405406,0.020560747663551402,0.13291139240506328,0.10076335877862595,0.027434842249657063,0.0273224043715847,0.13761467889908258,0.2391304347826087,0.43636363636363634,0.5106382978723404,0.08333333333333333,0.08260869565217391,0.5263157894736842,0.5263157894736842,0.04782608695652174,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.3130434782608696,0.2916666666666667,0.29577464788732394,0.5714285714285714,0.391304347826087,0.6666666666666666,0.16981132075471697,0.3333333333333333,0.03773584905660377,0.5,0.39622641509433965,0.6,0.3088235294117647,0.48901361607142857,0.46297105263157895,0.458935294117647,0.11203319502074689,0.1908713692946058,11.031292517006806,25.892771084337344,0.27225806451612905,40.0,73.0,21.0,10.0,45.0,23.0,22.0,77.0,45.0,11.0,30.0,20.0,8.0,38.0,3.0,26.0,2.0,,7.0,7.0,6.0,0.09054325955734406,0.14213197969543148,0.12244897959183673,0.3173913043478261,0.547945205479452,0.5633802816901409,0.029787234042553193,0.046052631578947366,4.0,4.0,4.0,10.0,17.0,9.0,2.0,,11.0,3.0,5.0,,1.0,,2.0,1.0,0.06802721088435375,0.14545454545454545,,0.03278688524590164,0.04639175257731959,0.03389830508474576,0.008547008547008548,0.0410958904109589,0.058823529411764705,,0.5,0.1,0.2,0.17391304347826086,0.0273972602739726,0.05384615384615385,3.0,30.0,4.0,1.0,0.049586776859504134,,0.14285714285714285,,,,,,1.0,0.25,,,,False,1.0,1.0,,3.0,,1.0,,0.012048192771084338,,0.013888888888888888,,0.25,1.0,,,1.0,1.0,,
2410,1610612757,Fred Jones,Fred Jones,2410,POR,26960.0,449,-66,837,835,257.0,248,87,1672,22.0,42.0,3.0,4.0,4.0,7.0,6.0,14.0,2.0,10.0,,2.0,5.0,17.0,4.0,36.0,85.0,7.0,27.0,115.0,927.0,3.0,7.0,11.0,7.0,18.0,3.0,6.0,26.0,36.0,36.0,21.0,,16.0,5.0,45.0,53.0,16.0,114.0,4.0,13.0,26.0,7.0,33.0,18.0,15.0,11.0,6.0,1.0,3.0,17.0,4.0,41.0,26.0,257.0,8.0,0.5,0.5,1.0,0.25925925925925924,0.5,0.2692307692307692,0.4235294117647059,0.42857142857142855,0.3888888888888889,0.41517857142857145,0.45,0.4791666666666667,0.46747967479674796,0.5,0.5,0.24107142857142858,14.93018259935553,0.6470588235294118,0.0136986301369863,0.13131313131313133,0.0639386189258312,0.016172506738544475,0.019801980198019802,0.11940298507462686,0.375,0.5238095238095238,0.5641025641025641,0.5454545454545454,0.125,0.42857142857142855,0.5,0.08928571428571429,0.2,0.2222222222222222,1.0,0.15178571428571427,0.29411764705882354,0.29411764705882354,1.0,0.4,0.75,0.2916666666666667,0.5714285714285714,0.08333333333333333,,0.16666666666666666,0.6160714285714286,0.3125,0.4951599099099098,0.51240625,0.44716875000000006,0.09565217391304348,0.22608695652173913,7.994117647058824,24.737037037037037,0.3070489844683393,8.0,29.0,22.0,3.0,8.0,6.0,2.0,25.0,12.0,3.0,8.0,21.0,1.0,28.0,1.0,26.0,4.0,,12.0,3.0,2.0,0.0410958904109589,0.036036036036036036,0.15625,0.25892857142857145,0.27586206896551724,0.27586206896551724,0.1,0.12903225806451613,3.0,3.0,2.0,5.0,4.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,3.0,3.0,4.0,1.0,0.058823529411764705,0.07142857142857142,0.14285714285714285,0.03333333333333333,0.02531645569620253,0.015873015873015872,0.0078125,0.03225806451612903,0.05263157894736842,0.05,0.25,0.16666666666666666,0.625,0.3,,0.03488372093023256,3.0,,1.0,3.0,0.020833333333333332,1.0,0.75,,,,,,1.0,0.3333333333333333,,,,False,1.0,1.0,1.0,1.0,,,,0.037037037037037035,0.1,,0.038461538461538464,0.3333333333333333,1.0,,,1.0,1.0,,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,86457.0,1441,-117,2689,2695,947.0,1010,327,5384,66.0,116.0,20.0,34.0,21.0,37.0,41.0,93.0,5.0,13.0,,4.0,4.0,22.0,13.0,225.0,505.0,9.0,35.0,612.0,2954.0,33.0,68.0,90.0,72.0,160.0,3.0,17.0,211.0,284.0,166.0,27.0,38.0,18.0,4.0,37.0,50.0,22.0,113.0,45.0,41.0,139.0,64.0,203.0,56.0,30.0,33.0,29.0,4.0,12.0,62.0,21.0,139.0,211.0,947.0,15.0,0.6311111111111111,0.6893203883495146,1.0,0.2571428571428571,0.17647058823529413,0.2903225806451613,0.44554455445544555,0.4852941176470588,0.45,0.44166666666666665,0.5208333333333334,0.4322033898305085,0.49434571890145396,0.5487804878048781,0.49764150943396224,0.06481481481481481,22.204108249103356,0.532258064516129,0.04639175257731959,0.1277258566978193,0.1020746887966805,0.049586776859504134,0.05555555555555555,0.13247863247863248,0.21481481481481482,0.5689655172413793,0.6470588235294118,0.5,0.17222222222222222,0.44086021505376344,0.4823529411764706,0.024074074074074074,0.38461538461538464,0.38461538461538464,1.0,0.040740740740740744,0.18181818181818182,0.18181818181818182,1.0,0.4722222222222222,0.5882352941176471,0.20903954802259886,0.5675675675675675,0.022598870056497175,,0.07344632768361582,0.2796296296296296,0.2222222222222222,0.43916775700934585,0.4744656250000001,0.42968439306358386,0.14705882352941177,0.34477124183006536,13.026732673267333,28.95999999999999,0.3521755299367795,118.0,296.0,135.0,58.0,13.0,3.0,10.0,10.0,82.0,26.0,21.0,72.0,12.0,119.0,5.0,170.0,11.0,,74.0,15.0,13.0,0.09276018099547512,0.08708708708708708,0.11494252873563218,0.5481481481481482,0.39864864864864863,0.40273037542662116,0.12417218543046357,0.13028169014084506,2.0,4.0,15.0,25.0,5.0,15.0,16.0,5.0,4.0,5.0,7.0,3.0,71.0,50.0,72.0,40.0,0.04950495049504951,0.1206896551724138,0.08602150537634409,0.16842105263157894,0.0625,0.05405405405405406,0.03695652173913044,0.04878048780487805,0.08722741433021806,0.01845018450184502,0.5555555555555556,0.4878048780487805,0.7542372881355932,0.027777777777777776,0.010135135135135136,0.10869565217391304,3.0,,4.0,4.0,0.06962025316455696,,0.23076923076923078,12.0,7.0,1.0,2.0,2.0,3.0,0.75,0.027777777777777776,1.0,1.0,False,1.0,,4.0,1.0,1.0,20.0,,,,,0.0449438202247191,0.5,1.0,0.027777777777777776,,1.0,1.0,1.0,
