EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,FTDefRebounds,SelfOReb,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShortMidRangeFGA,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,PenaltyFg3Pct,BlocksRecoveredPct,ShortMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,ShortMidRangeFGM,PenaltyCorner3FGM,HeaveAttempts,ShortMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,ShortMidRangePctBlocked,OffFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,3SecondViolations,LongMidRangePctBlocked,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,50136.0,836,99,1553,1553,221,234,210,3106,66.0,400.0,1551,12.0,94.0,22.0,62.0,26.0,141,230,55.0,4.0,75.0,31.0,62.0,221,0.5732758620689655,0.5402298850574713,0.62,22.603878116343488,0.18055555555555555,0.18156424581005587,0.19,0.09144542772861357,0.09171597633136094,0.235,0.155,0.14230521571152607,84.0,132.0,6.0,8.0,40.0,85.0,1.0,,,,,,,167.0,315.0,,1.0,81.0,,,20.0,38.0,,226.0,108.0,,,,6.0,39.0,24.0,63.0,22.0,2.0,27.0,10.0,150.0,18.0,69.0,104.0,89.0,19.0,12.0,7.0,27.0,5.0,12.0,33.0,15.0,60.0,4.0,56.0,106.0,3.0,9.0,39.0,32.0,39.0,8.0,0.6766467065868264,0.8308823529411765,,,,,0.5301587301587302,0.5263157894736842,0.5284810126582279,0.5061728395061729,0.5263157894736842,0.0031645569620253164,0.01904761904761905,0.030303030303030304,0.45,0.18181818181818182,0.11596638655462185,0.12080536912751678,0.11693548387096774,0.1746031746031746,0.15384615384615385,0.15976331360946747,0.16447368421052633,0.20717131474103587,0.1590909090909091,0.4177215189873418,0.6363636363636364,0.65625,0.5833333333333334,0.2689873417721519,0.47058823529411764,0.47058823529411764,0.95,0.0031645569620253164,,,,,,,,0.21052631578947367,0.75,,,0.4208860759493671,,0.4944609177215189,0.5611115942028984,0.44315,7.513968253968255,22.2,31.0,61.0,41.0,62.0,11.0,15.0,10.0,7.0,12.0,7.0,4.0,8.0,0.5061728395061729,0.22916666666666666,0.10759493670886076,0.07661290322580645,0.10909090909090909,0.1056338028169014,0.7530864197530864,0.5081967213114754,98.0,,,,,,8.0,,,24.0,,0.6153846153846154,0.310126582278481,,,,,,43.0,,,2.0,2.0,2.0,,7.0,1.0,0.02040816326530612,0.046511627906976744,0.4387755102040816,0.4479166666666667,0.6046511627906976,0.03225806451612903,,8.0,,4.0,,,,1.0,,,True,,,,,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,63531.0,1059,256,2024,1998,527,554,268,4022,175.0,742.0,1959,24.0,88.0,75.0,228.0,39.0,142,171,183.0,4.0,246.0,107.0,228.0,527,0.5656877897990726,0.6492537313432836,0.5885416666666666,31.31140538231525,0.17889908256880735,0.15,0.17333333333333334,0.17174959871589085,0.21021611001964635,0.11859838274932614,0.30727762803234504,0.26037549407114624,151.0,201.0,47.0,64.0,50.0,142.0,14.0,3.0,26.0,100.0,3.0,10.0,32.0,237.0,434.0,31.0,114.0,40.0,4.0,13.0,66.0,109.0,35.0,158.0,316.0,54.0,99.0,26.0,19.0,130.0,33.0,163.0,17.0,16.0,72.0,38.0,359.0,6.0,21.0,99.0,29.0,41.0,26.0,15.0,43.0,11.0,31.0,43.0,12.0,86.0,23.0,26.0,67.0,16.0,24.0,14.0,11.0,14.0,23.0,0.3333333333333333,0.3511111111111111,0.5806451612903226,0.2719298245614035,0.3076923076923077,0.2743362831858407,0.5460829493087558,0.6055045871559633,0.5173357664233577,0.6037735849056604,0.53125,0.20802919708029197,0.04377880184331797,0.05472636815920398,0.5,0.14102564102564102,0.030927835051546393,0.023622047244094488,0.028938906752411574,0.06880733944954129,0.012195121951219513,0.09722222222222222,0.14606741573033707,0.16883116883116883,0.19117647058823528,0.36678832116788324,0.7512437810945274,0.7947368421052632,0.3576158940397351,0.2591240875912409,0.352112676056338,0.352112676056338,0.34,0.025547445255474453,0.18248175182481752,0.26,0.26,0.5,0.18867924528301888,0.3,0.6666666666666666,0.4444444444444444,0.734375,0.020833333333333332,0.2222222222222222,0.5748175182481752,0.26262626262626265,0.5064787683823527,0.531839024390244,0.5035104895104896,8.078341013824886,25.457017543859653,19.0,24.0,26.0,24.0,4.0,5.0,7.0,6.0,4.0,18.0,7.0,10.0,0.65,0.06153846153846154,0.005076142131979695,0.01893939393939394,0.029069767441860465,0.0199203187250996,0.4528301886792453,0.7916666666666666,91.0,5.0,6.0,7.0,39.0,,32.0,,,9.0,0.2,0.6428571428571429,0.16605839416058393,0.35714285714285715,0.35714285714285715,1.0,0.1875,,36.0,1.0,1.0,20.0,2.0,5.0,,3.0,1.0,0.08791208791208792,0.025974025974025976,0.3956043956043956,0.43373493975903615,0.2222222222222222,0.15789473684210525,0.3333333333333333,,,,3.0,0.05660377358490566,1.0,,0.3333333333333333,1.0,True,,,,,,,,
727,1610612739,Eric Snow,Eric Snow,727,CLE,26796.0,447,34,838,843,176,233,115,1681,21.0,79.0,834,1.0,3.0,8.0,20.0,9.0,40,47,27.0,,28.0,15.0,20.0,176,0.4438202247191011,0.25,0.5555555555555556,11.349693251533743,0.09574468085106383,0.09669211195928754,0.08196721311475409,0.17045454545454544,0.1724137931034483,0.0379746835443038,0.25316455696202533,0.2100238663484487,18.0,37.0,6.0,9.0,8.0,26.0,,,,1.0,,,1.0,29.0,76.0,,1.0,5.0,,,6.0,13.0,1.0,36.0,22.0,,,,8.0,70.0,18.0,88.0,11.0,7.0,34.0,21.0,194.0,4.0,3.0,29.0,7.0,13.0,4.0,9.0,16.0,3.0,11.0,6.0,5.0,22.0,2.0,26.0,48.0,,1.0,6.0,4.0,6.0,1.0,0.6206896551724138,0.6206896551724138,,,,,0.3815789473684211,0.46153846153846156,0.37662337662337664,0.2,0.42857142857142855,0.012987012987012988,0.10526315789473684,0.21621621621621623,0.7272727272727273,0.09698996655518395,0.00974025974025974,0.046511627906976744,0.017766497461928935,0.008547008547008548,0.038461538461538464,0.07692307692307693,0.10588235294117647,0.10569105691056911,0.12121212121212122,0.4805194805194805,0.4864864864864865,0.6206896551724138,0.4444444444444444,0.33766233766233766,0.3076923076923077,0.3076923076923077,0.875,,0.012987012987012988,,,,,,,0.6428571428571429,0.6666666666666666,,0.07142857142857142,0.4935064935064935,,0.4912171052631578,0.43766,0.5200230769230769,7.852631578947368,44.2,,1.0,1.0,,2.0,,1.0,2.0,1.0,2.0,3.0,4.0,0.2,0.058823529411764705,0.012987012987012988,0.008771929824561403,0.05,,0.2,,13.0,,,,,,4.0,,,,,,0.16883116883116883,,,,,,3.0,,1.0,15.0,,,,2.0,,,,0.23076923076923078,0.23076923076923078,1.0,,,,,,,,,,,,True,,,,,,,,
1800,1610612739,Damon Jones,Damon Jones,1800,CLE,20648.0,344,57,675,664,219,193,84,1339,9.0,109.0,667,,19.0,6.0,21.0,8.0,20,23,8.0,,10.0,,21.0,219,0.4861111111111111,0.59375,0.45454545454545453,15.561224489795919,0.10810810810810811,0.06269592476489028,0.1,0.009345794392523364,,0.1743119266055046,0.1926605504587156,0.3244444444444444,4.0,7.0,1.0,2.0,8.0,28.0,27.0,5.0,16.0,41.0,3.0,8.0,5.0,14.0,38.0,24.0,68.0,6.0,5.0,10.0,3.0,10.0,10.0,14.0,14.0,60.0,41.0,16.0,1.0,25.0,10.0,35.0,7.0,3.0,12.0,10.0,80.0,,3.0,12.0,3.0,7.0,5.0,2.0,10.0,4.0,6.0,4.0,4.0,14.0,7.0,11.0,18.0,5.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.35294117647058826,0.5,0.35294117647058826,0.3684210526315789,0.3,0.4716981132075472,0.59375,0.375,0.6415094339622641,0.02631578947368421,0.14285714285714285,0.7142857142857143,0.04897959183673469,0.014285714285714285,,0.009404388714733543,,,0.05405405405405406,0.046153846153846156,0.04716981132075472,0.125,0.0660377358490566,0.5714285714285714,0.6666666666666666,0.25,0.2641509433962264,0.2857142857142857,0.2857142857142857,0.5,0.25471698113207547,0.3867924528301887,0.3902439024390244,0.3902439024390244,0.75,0.5,0.375,1.0,0.1,0.5,0.25,0.25,0.7075471698113207,0.3902439024390244,0.5062504716981132,0.4938291666666667,0.47265000000000007,14.813157894736841,24.525000000000002,1.0,1.0,2.0,,,,,3.0,,,4.0,4.0,0.3333333333333333,,0.02,0.02631578947368421,,,0.0625,1.0,3.0,8.0,1.0,3.0,12.0,,,,1.0,,0.3,,0.02830188679245283,0.2962962962962963,0.2962962962962963,1.0,0.2,0.014492753623188406,2.0,2.0,,3.0,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,0.4,,,,2.0,0.125,2.0,,1.0,1.0,True,,,,,,,,
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,2104.0,35,14,71,72,17,18,9,143,,23.0,63,,9.0,,5.0,1.0,7,12,,,,,5.0,17,0.8214285714285714,0.9,0.8333333333333334,17.72151898734177,0.08333333333333333,0.1794871794871795,0.1,,,0.391304347826087,0.21739130434782608,0.23943661971830985,4.0,8.0,1.0,1.0,,,1.0,1.0,4.0,5.0,1.0,1.0,1.0,4.0,8.0,5.0,6.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,12.0,5.0,4.0,1.0,,,,,,,,,,5.0,6.0,5.0,2.0,1.0,1.0,,,,,,,,4.0,4.0,,,,,,,0.5,1.0,0.8,0.8333333333333334,1.0,0.8333333333333334,0.5,1.0,0.8214285714285714,0.9,0.8333333333333334,0.42857142857142855,0.125,0.125,,0.2222222222222222,0.20833333333333334,,0.15625,0.1111111111111111,,0.16666666666666666,,0.3125,,0.5714285714285714,0.5,0.5714285714285714,0.5,,,,,0.07142857142857142,0.35714285714285715,0.8,0.8,0.75,0.2,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.8,0.6302857142857142,0.63279,0.5295500000000001,0.825,24.866666666666664,3.0,4.0,3.0,4.0,,,,,,,,,0.75,,0.25,0.2727272727272727,,,0.8,0.75,,1.0,,1.0,3.0,,,,,,0.5,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,True,,,,,,,,
101204,1610612739,Dwayne Jones,Dwayne Jones,101204,CLE,770.0,13,-1,24,26,8,13,2,50,,,23,,,,,,4,5,3.0,1.0,2.0,,,8,,,,14.285714285714285,,0.2,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,3.0,1.0,,,,1.0,,,1.0,1.0,2.0,,1.0,3.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,0.5,0.2727272727272727,,0.16666666666666666,0.1,,0.5,0.25,0.25,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.8037,,,0.8,,,,,,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
133,1610612739,David Wesley,David Wesley,133,CLE,16013.0,267,-33,495,506,129,162,54,1001,14.0,50.0,519,,4.0,8.0,14.0,6.0,19,20,15.0,1.0,15.0,6.0,14.0,129,0.4152542372881356,0.2857142857142857,0.38235294117647056,12.212389380530972,0.10909090909090909,0.07860262008733625,0.11904761904761904,0.10526315789473684,0.1935483870967742,0.08,0.28,0.2606060606060606,3.0,8.0,1.0,2.0,6.0,19.0,14.0,2.0,4.0,12.0,,,4.0,9.0,27.0,6.0,26.0,5.0,,2.0,3.0,7.0,6.0,10.0,8.0,18.0,12.0,4.0,1.0,19.0,5.0,24.0,3.0,2.0,10.0,8.0,53.0,1.0,,12.0,1.0,8.0,7.0,1.0,9.0,1.0,7.0,1.0,2.0,10.0,5.0,12.0,25.0,1.0,2.0,2.0,,2.0,2.0,0.5555555555555556,0.625,1.0,0.23076923076923078,,0.23076923076923078,0.3333333333333333,0.42857142857142855,0.33962264150943394,0.2857142857142857,0.23076923076923078,0.49056603773584906,0.037037037037037035,0.125,0.9,0.06896551724137931,,0.015625,0.004405286343612335,,0.043478260869565216,0.15,0.01818181818181818,0.06329113924050633,0.07692307692307693,0.1509433962264151,0.375,0.42857142857142855,,0.3584905660377358,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.2641509433962264,0.22641509433962265,0.3333333333333333,0.3333333333333333,1.0,,,,0.15384615384615385,0.5,0.15384615384615385,0.3076923076923077,0.6415094339622641,0.3333333333333333,0.5127221153846153,0.44895,0.45376666666666665,14.188888888888888,24.507692307692306,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,,1.0,6.0,0.4,0.037037037037037035,,,,0.02857142857142857,0.14285714285714285,1.0,,2.0,,,,,2.0,,,,,,,0.14285714285714285,0.14285714285714285,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,2.0,0.2857142857142857,,,,,False,,,,,,,,
1800,1610612739,Damon Jones,Damon Jones,1800,CLE,49715.0,829,37,1587,1580,570,576,217,3167,21.0,284.0,1693,2.0,22.0,15.0,90.0,11.0,37,43,18.0,,34.0,4.0,90.0,570,0.5368217054263565,0.47619047619047616,0.5370370370370371,15.110631408526713,0.0738255033557047,0.0549777117384844,0.08035714285714286,0.027559055118110236,0.045454545454545456,0.07746478873239436,0.31690140845070425,0.3591682419659735,9.0,17.0,2.0,2.0,22.0,57.0,67.0,22.0,37.0,96.0,5.0,10.0,32.0,34.0,86.0,65.0,163.0,7.0,6.0,14.0,9.0,21.0,54.0,34.0,34.0,168.0,95.0,37.0,6.0,48.0,11.0,59.0,5.0,6.0,24.0,17.0,129.0,2.0,4.0,26.0,6.0,9.0,6.0,3.0,13.0,5.0,10.0,9.0,3.0,22.0,7.0,17.0,35.0,11.0,4.0,1.0,1.0,1.0,5.0,0.5,0.5,0.8615384615384616,0.3987730061349693,0.42857142857142855,0.4012345679012346,0.3953488372093023,0.42857142857142855,0.5281124497991968,0.47619047619047616,0.5,0.6546184738955824,0.06976744186046512,0.29411764705882354,0.5909090909090909,0.04961832061068702,0.007782101167315175,0.00823045267489712,0.007926023778071334,0.005291005291005291,,0.05952380952380952,0.050724637681159424,0.04128440366972477,0.05405405405405406,0.06827309236947791,0.5294117647058824,0.75,0.6666666666666666,0.2289156626506024,0.38596491228070173,0.38596491228070173,0.45454545454545453,0.26907630522088355,0.3855421686746988,0.3854166666666667,0.39361702127659576,0.7567567567567568,0.47619047619047616,0.5,0.8,0.02666666666666667,1.0,0.29333333333333333,0.4266666666666667,0.7228915662650602,0.3894736842105263,0.5003417004048583,0.48788823529411757,0.48016780821917787,13.702325581395344,24.766871165644172,,3.0,1.0,,,,1.0,1.0,,2.0,2.0,8.0,0.14285714285714285,,,0.015957446808510637,0.013605442176870748,,0.14285714285714285,,12.0,28.0,11.0,19.0,27.0,,2.0,,3.0,,0.35185185185185186,,0.04819277108433735,0.417910447761194,0.417910447761194,1.0,0.34375,0.018072289156626505,3.0,8.0,1.0,7.0,,1.0,,,,0.08333333333333333,,0.25,0.2727272727272727,0.3333333333333333,,0.36363636363636365,,,1.0,4.0,0.19047619047619047,1.0,,0.25,1.0,False,2.0,0.012269938650306749,0.020833333333333332,,,,,
200769,1610612739,Shannon Brown,Shannon Brown,200769,CLE,8846.0,147,-53,273,277,17,58,40,550,5.0,55.0,327,,7.0,,5.0,1.0,10,13,6.0,,9.0,5.0,5.0,17,0.4583333333333333,0.5833333333333334,0.625,21.875,0.04,0.07894736842105263,0.05555555555555555,0.08333333333333333,0.125,0.12727272727272726,0.09090909090909091,0.06227106227106227,8.0,13.0,,,5.0,16.0,13.0,1.0,1.0,7.0,,,1.0,16.0,36.0,6.0,20.0,5.0,1.0,1.0,1.0,2.0,2.0,18.0,14.0,18.0,5.0,,1.0,3.0,2.0,5.0,2.0,,1.0,2.0,12.0,1.0,2.0,8.0,3.0,5.0,1.0,4.0,7.0,1.0,3.0,3.0,4.0,10.0,,10.0,16.0,,,1.0,1.0,1.0,,0.5625,0.6,1.0,0.3,1.0,0.2631578947368421,0.4444444444444444,0.5,0.44642857142857145,0.5833333333333334,0.625,0.35714285714285715,0.027777777777777776,0.07692307692307693,0.7,0.0898876404494382,0.018867924528301886,0.02857142857142857,0.02127659574468085,0.02702702702702703,0.0625,0.12903225806451613,0.047619047619047616,0.08108108108108109,,0.23214285714285715,0.6153846153846154,0.6666666666666666,0.5,0.2857142857142857,0.3125,0.3125,0.6,0.23214285714285715,0.125,0.14285714285714285,0.16666666666666666,1.0,,,,,,0.25,0.25,0.5892857142857143,,0.5105790909090909,0.56093,0.3906833333333333,11.486111111111112,25.504999999999995,1.0,3.0,2.0,2.0,1.0,,1.0,1.0,,1.0,,1.0,0.4,0.08333333333333333,,0.0196078431372549,,,0.5,0.3333333333333333,7.0,5.0,1.0,1.0,,,1.0,,,1.0,0.5,1.0,0.125,0.38461538461538464,0.38461538461538464,1.0,1.0,,3.0,,1.0,,,,,,,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,1.0,0.16666666666666666,1.0,,1.0,1.0,False,1.0,0.05,0.14285714285714285,1.0,,,,
923,1610612739,Donyell Marshall,Donyell Marshall,923,CLE,53926.0,899,70,1753,1749,675,641,223,3502,29.0,373.0,1773,3.0,58.0,21.0,159.0,31.0,160,216,47.0,2.0,49.0,14.0,159.0,675,0.5405797101449276,0.5576923076923077,0.6068702290076335,19.362867098058736,0.16666666666666666,0.17142857142857143,0.18840579710144928,0.04491017964071856,0.09090909090909091,0.1554959785522788,0.4262734584450402,0.3850541928123217,61.0,88.0,21.0,31.0,4.0,16.0,105.0,46.0,27.0,74.0,1.0,4.0,29.0,76.0,143.0,64.0,179.0,36.0,5.0,14.0,27.0,42.0,75.0,104.0,48.0,189.0,74.0,27.0,8.0,22.0,5.0,27.0,3.0,2.0,12.0,7.0,59.0,7.0,40.0,101.0,56.0,26.0,22.0,4.0,18.0,2.0,8.0,27.0,10.0,45.0,16.0,50.0,87.0,,11.0,22.0,19.0,22.0,9.0,0.6842105263157895,0.8524590163934426,0.984375,0.3575418994413408,0.35714285714285715,0.3575418994413408,0.5314685314685315,0.6428571428571429,0.5341614906832298,0.55,0.5897435897435898,0.5559006211180124,0.055944055944055944,0.06818181818181818,0.4,0.17294520547945205,0.074487895716946,0.025454545454545455,0.05788177339901478,0.1134020618556701,0.018018018018018018,0.15300546448087432,0.18,0.18326693227091634,0.10416666666666667,0.2732919254658385,0.6931818181818182,0.7439024390243902,0.7049180327868853,0.049689440993788817,0.25,0.25,0.75,0.32608695652173914,0.22981366459627328,0.36486486486486486,0.3698630136986301,1.0,0.08,0.25,1.0,0.26495726495726496,0.6774193548387096,0.39316239316239315,0.24786324786324787,0.8291925465838509,0.36486486486486486,0.5411649068322982,0.5627146341463413,0.5434952991452993,4.2965034965034965,24.13128491620112,17.0,30.0,20.0,30.0,28.0,2.0,5.0,7.0,4.0,8.0,3.0,8.0,0.5555555555555556,0.32558139534883723,0.06818181818181818,0.04265402843601896,0.03048780487804878,0.012048192771084338,0.6,0.5666666666666667,39.0,37.0,10.0,28.0,3.0,1.0,3.0,,1.0,17.0,0.37333333333333335,0.7727272727272727,0.12111801242236025,0.3523809523809524,0.3557692307692308,0.972972972972973,0.3448275862068966,0.005555555555555556,11.0,18.0,,3.0,9.0,3.0,1.0,2.0,,0.05128205128205128,0.09782608695652174,0.28205128205128205,0.2972972972972973,0.5454545454545454,0.17647058823529413,0.391304347826087,3.0,,7.0,10.0,0.2,4.0,2.0,0.4,1.0,False,2.0,0.0111731843575419,0.013513513513513514,,0.009523809523809525,,,
1716,1610612739,Larry Hughes,Larry Hughes,1716,CLE,99076.0,1651,95,3104,3112,779,826,451,6216,145.0,707.0,3192,10.0,68.0,56.0,182.0,31.0,135,162,151.0,1.0,213.0,99.0,182.0,779,0.4862448418156809,0.4657534246575342,0.5229885057471264,22.62231995601979,0.10064935064935066,0.09472934472934473,0.0963302752293578,0.14366197183098592,0.1767857142857143,0.09618104667609619,0.25742574257425743,0.2509664948453608,79.0,147.0,24.0,35.0,88.0,247.0,39.0,5.0,39.0,109.0,7.0,20.0,29.0,200.0,487.0,54.0,148.0,43.0,8.0,22.0,48.0,104.0,34.0,196.0,204.0,147.0,109.0,39.0,35.0,112.0,30.0,142.0,15.0,15.0,56.0,42.0,314.0,5.0,22.0,102.0,27.0,51.0,24.0,27.0,62.0,5.0,37.0,35.0,25.0,97.0,21.0,55.0,120.0,1.0,17.0,14.0,8.0,15.0,15.0,0.49,0.49746192893401014,0.9074074074074074,0.36486486486486486,0.36363636363636365,0.36486486486486486,0.4106776180698152,0.46153846153846156,0.44251968503937006,0.4461538461538462,0.45652173913043476,0.23307086614173228,0.07186858316221766,0.16326530612244897,0.6391752577319587,0.09306569343065693,0.017857142857142856,0.016891891891891893,0.01767015706806283,0.019498607242339833,0.02857142857142857,0.0914826498422713,0.050335570469798654,0.12058212058212059,0.1111111111111111,0.231496062992126,0.5374149659863946,0.6422764227642277,0.5569620253164557,0.3889763779527559,0.3562753036437247,0.35918367346938773,0.4772727272727273,0.06141732283464567,0.17165354330708663,0.3577981651376147,0.3577981651376147,0.8717948717948718,0.3076923076923077,0.35,0.8571428571428571,0.2536231884057971,0.6857142857142857,0.036231884057971016,0.21014492753623187,0.4645669291338583,0.3577981651376147,0.4937931496062993,0.49734818181818174,0.4970699275362319,11.408418891170433,24.74121621621622,6.0,16.0,17.0,6.0,2.0,9.0,6.0,5.0,2.0,13.0,8.0,21.0,0.3953488372093023,0.018518518518518517,0.014705882352941176,0.01876172607879925,0.010471204188481676,0.026239067055393587,0.24615384615384617,0.375,93.0,15.0,9.0,10.0,15.0,,26.0,1.0,3.0,9.0,0.29411764705882354,0.6,0.14645669291338584,0.38461538461538464,0.39473684210526316,1.0,0.3103448275862069,0.02,33.0,1.0,,14.0,,4.0,3.0,3.0,,0.0967741935483871,,0.3548387096774194,0.39285714285714285,0.36363636363636365,0.3333333333333333,0.2,,0.008097165991902834,,2.0,0.03076923076923077,1.0,,0.5,1.0,False,1.0,0.006756756756756757,,,0.02564102564102564,1.0,1.0,
