EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Technical Free Throw Trips,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,3SecondViolations,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,on,StepOutOfBoundsTurnovers,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes,Clear Path Fouls
2553,1610612764,Jarvis Hayes,Jarvis Hayes,2553,WAS,16098.0,268,-46,527,526,174,188,73,1053,6.0,11.0,2.0,5.0,3.0,3.0,8.0,14.0,11.0,30.0,12.0,,2.0,3.0,16.0,1.0,1.0,3.0,25.0,55,7.0,28.0,15.0,86.0,566,6.0,10.0,1.0,1.0,6.0,21.0,4.0,10.0,5.0,6.0,20.0,32.0,18.0,21.0,4.0,16.0,3.0,4.0,17.0,3.0,20.0,2.0,1.0,11.0,2.0,4.0,43.0,4.0,7.0,,6.0,15.0,3.0,24.0,11.0,35,1.0,2.0,1.0,1.0,4.0,3.0,4.0,5.0,,,1.0,9.0,1.0,2.0,12.0,29.0,3.0,1.0,8.0,1.0,,17.0,1.0,5.0,1.0,3.0,,,1.0,,3.0,2.0,,20.0,174,4.0,1.0,0.64,0.6956521739130435,1.0,0.25,1.0,0.25,0.45454545454545453,0.6,0.4,0.42771084337349397,0.6818181818181818,0.4666666666666667,0.4777777777777778,0.75,0.5555555555555556,0.3373493975903614,0.07272727272727272,0.09090909090909091,0.21428571428571427,,16.282894736842106,0.4444444444444444,0.14285714285714285,,0.08379888268156424,0.03888888888888889,0.0967741935483871,0.05063291139240506,0.08713692946058091,0.04247104247104247,0.017241379310344827,0.1111111111111111,0.023255813953488372,0.03225806451612903,0.11764705882352941,0.08928571428571429,0.04081632653061224,0.10810810810810811,0.10204081632653061,0.07692307692307693,0.02127659574468085,0.6666666666666666,0.13253012048192772,0.5454545454545454,0.6,0.6666666666666666,0.1686746987951807,0.5714285714285714,0.7272727272727273,0.25,0.3614457831325301,0.36666666666666664,0.36666666666666664,0.9090909090909091,0.14457831325301204,0.1927710843373494,0.1875,0.1875,1.0,0.45454545454545453,0.4,,,0.09090909090909091,1.0,1.0,0.2,1.0,0.13333333333333333,0.2,0.46987951807228917,0.1875,0.4742265060240964,0.48000625,0.48373000000000005,0.07865168539325842,0.0847457627118644,0.2441860465116279,0.23255813953488372,12.954545454545455,24.74285714285714,0.3301707779886148,4.0,1.0,2.0,,,0.4,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,1.0,,,,,,,0.5,,,,2.0,0.06666666666666667,2.0,True,,,,,
2406,1610612764,Caron Butler,Caron Butler,2406,WAS,14889.0,248,-22,479,484,132,138,73,963,16.0,38.0,4.0,6.0,4.0,13.0,7.0,14.0,19.0,47.0,1.0,,1.0,2.0,5.0,,,3.0,42.0,99,3.0,6.0,31.0,124.0,528,7.0,13.0,,,4.0,18.0,12.0,28.0,4.0,13.0,40.0,26.0,58.0,3.0,6.0,4.0,2.0,8.0,22.0,6.0,28.0,4.0,2.0,8.0,2.0,12.0,62.0,1.0,11.0,,3.0,18.0,1.0,22.0,12.0,34,3.0,16.0,7.0,9.0,6.0,1.0,4.0,11.0,3.0,2.0,4.0,17.0,1.0,7.0,6.0,16.0,,3.0,20.0,,1.0,31.0,,11.0,3.0,3.0,,,2.0,1.0,3.0,2.0,,40.0,132,1.0,3.0,0.30952380952380953,0.3333333333333333,0.3333333333333333,0.5,,0.6,0.42424242424242425,0.5384615384615384,0.42857142857142855,0.44285714285714284,0.5384615384615384,0.421875,0.5084033613445378,0.6,0.5131578947368421,0.05714285714285714,0.08080808080808081,0.10526315789473684,0.07142857142857142,0.06382978723404255,23.943661971830988,0.35294117647058826,0.07692307692307693,,0.11042944785276074,0.060109289617486336,0.05263157894736842,0.017543859649122806,0.09545454545454546,0.05,0.06578947368421052,0.16666666666666666,0.024096385542168676,0.02127659574468085,,0.0967741935483871,0.17647058823529413,0.08955223880597014,0.04878048780487805,0.0625,0.06,0.6666666666666666,0.3619047619047619,0.42105263157894735,0.47058823529411764,0.5,0.13333333333333333,0.5,0.5384615384615384,,0.44761904761904764,0.40425531914893614,0.4318181818181818,0.2631578947368421,0.009523809523809525,0.047619047619047616,0.4,0.4,0.5,0.46153846153846156,0.6666666666666666,0.25,,,,,0.40625,0.3076923076923077,0.03125,0.09375,0.41904761904761906,0.5,0.47331990291262144,0.5037181818181818,0.47592999999999996,0.09482758620689655,0.1,0.14516129032258066,0.3225806451612903,10.323232323232324,34.18333333333333,0.2755741127348643,1.0,,1.0,6.0,3.0,0.25,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,True,,,,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,19369.0,323,-54,624,631,114,137,89,1255,33.0,47.0,12.0,17.0,6.0,8.0,7.0,27.0,1.0,5.0,,,,,,,,,41.0,79,,,19.0,101.0,683,13.0,20.0,,,6.0,32.0,8.0,13.0,,4.0,20.0,44.0,38.0,,24.0,,,7.0,6.0,1.0,7.0,,1.0,2.0,1.0,3.0,15.0,8.0,20.0,,8.0,28.0,3.0,39.0,28.0,67,2.0,4.0,3.0,1.0,2.0,1.0,,14.0,1.0,2.0,7.0,16.0,,2.0,19.0,32.0,,3.0,32.0,3.0,4.0,35.0,4.0,16.0,4.0,16.0,1.0,1.0,9.0,7.0,17.0,10.0,1.0,20.0,114,,4.0,0.5365853658536586,0.7586206896551724,,,,,0.5189873417721519,0.65,0.6153846153846154,0.5189873417721519,0.65,0.6153846153846154,0.531578947368421,0.6666666666666666,0.5882352941176471,,0.08860759493670886,0.0851063829787234,0.1111111111111111,,15.18467852257182,0.125,0.21428571428571427,,0.1222707423580786,0.08438818565400844,0.13559322033898305,0.09195402298850575,0.125,0.08641975308641975,0.136986301369863,0.045454545454545456,0.06666666666666667,0.07352941176470588,0.15789473684210525,0.07352941176470588,0.057692307692307696,0.1834862385321101,0.11904761904761904,0.17647058823529413,0.06451612903225806,0.5882352941176471,0.5949367088607594,0.7021276595744681,0.7674418604651163,0.5757575757575758,0.34177215189873417,0.25925925925925924,0.2916666666666667,0.2857142857142857,0.06329113924050633,0.2,0.2,1.0,,,,,,0.85,0.7058823529411765,0.08333333333333333,,,,,0.6153846153846154,0.75,,,0.5949367088607594,,0.5000050632911394,0.5045647058823529,0.5173461538461538,0.17582417582417584,0.17582417582417584,0.31683168316831684,0.19801980198019803,3.764556962025316,,0.18269230769230768,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,True,,,,,
2591,1610612764,James Lang,James Lang,2591,WAS,1312.0,22,-8,43,44,40,42,6,87,1.0,4.0,1.0,2.0,1.0,4.0,,1.0,,,,,,,,,,,1.0,5,,,3.0,5.0,48,1.0,2.0,,,,2.0,1.0,5.0,,3.0,5.0,,2.0,,2.0,,,2.0,,,,,,,,,,,2.0,,,1.0,,1.0,2.0,3,,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,3.0,,,3.0,,,4.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,5.0,40,1.0,1.0,,,,,,,0.2,0.5,0.2,0.2,0.5,0.2,0.35714285714285715,0.5,0.35714285714285715,,0.4,0.5,,,16.666666666666668,1.0,,,0.125,0.13333333333333333,,,0.05,0.1,0.4,,,,,1.0,,,,,,1.0,0.8,0.25,0.5,,0.2,,,,,,,,,,,,,1.0,0.5,,,,,,0.8,0.25,,,0.8,,0.51092,0.5465,0.51092,0.16666666666666666,0.16666666666666666,0.4,1.0,2.5,,0.9302325581395349,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2052,1610612764,DeShawn Stevenson,DeShawn Stevenson,2052,WAS,19984.0,333,-60,648,657,154,166,86,1305,15.0,26.0,3.0,6.0,6.0,9.0,1.0,4.0,21.0,48.0,12.0,2.0,4.0,11.0,24.0,2.0,5.0,9.0,37.0,78,16.0,36.0,27.0,149.0,741,6.0,9.0,3.0,7.0,2.0,23.0,11.0,18.0,13.0,15.0,55.0,26.0,48.0,39.0,6.0,24.0,11.0,3.0,17.0,5.0,22.0,4.0,1.0,11.0,1.0,5.0,49.0,,6.0,1.0,1.0,19.0,1.0,21.0,7.0,28,3.0,10.0,6.0,4.0,9.0,,6.0,9.0,,3.0,2.0,18.0,,3.0,10.0,20.0,1.0,5.0,28.0,,4.0,35.0,1.0,15.0,3.0,1.0,,,1.0,,1.0,,,55.0,154,,2.0,0.35135135135135137,0.38235294117647056,0.8125,0.4444444444444444,0.42857142857142855,0.4444444444444444,0.47435897435897434,0.6666666666666666,0.6111111111111112,0.5350877192982456,0.65625,0.6451612903225806,0.5687022900763359,0.6764705882352942,0.7051282051282052,0.3157894736842105,0.038461538461538464,0.07692307692307693,0.25,,19.866666666666667,0.5,0.058823529411764705,0.041666666666666664,0.08189655172413793,0.027149321266968326,0.017543859649122806,,0.06920415224913495,0.01929260450160772,0.06493506493506493,,0.009708737864077669,,,0.0821917808219178,0.08928571428571429,0.07766990291262135,,0.058823529411764705,0.05357142857142857,,0.22807017543859648,0.5769230769230769,0.625,0.2,0.03508771929824561,0.25,0.3333333333333333,,0.42105263157894735,0.4375,0.4375,0.47619047619047616,0.10526315789473684,0.21052631578947367,0.4583333333333333,0.4583333333333333,0.7272727272727273,0.375,0.5,,0.125,0.3125,0.4,1.0,0.2903225806451613,0.6666666666666666,0.12903225806451613,0.2903225806451613,0.543859649122807,0.4583333333333333,0.48011052631578943,0.5120857142857143,0.48923709677419347,0.1171875,0.16304347826086957,0.15436241610738255,0.3691275167785235,11.997435897435897,24.85,0.23765432098765432,5.0,4.0,6.0,9.0,,0.46153846153846156,0.4166666666666667,0.4166666666666667,1.0,0.4444444444444444,1.0,2.0,,,,,0.5,1.0,0.5,,,,,,,True,,,,,
200837,1610612764,Mike Hall,Mike Hall,200837,WAS,217.0,4,-2,7,7,6,1,1,14,,,,,,,,,,2.0,,,,,,,,,,2,,,,,6,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3423,,0.3423,,,,,18.8,,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101182,1610612764,Donell Taylor,Donell Taylor,101182,WAS,12394.0,207,-39,383,391,112,113,50,774,17.0,26.0,1.0,3.0,6.0,9.0,1.0,7.0,9.0,25.0,2.0,,2.0,2.0,6.0,,,3.0,27.0,58,2.0,8.0,5.0,65.0,416,2.0,6.0,,,,4.0,7.0,17.0,5.0,5.0,25.0,34.0,20.0,,,6.0,2.0,2.0,19.0,9.0,28.0,5.0,4.0,8.0,1.0,10.0,65.0,2.0,7.0,,7.0,10.0,1.0,18.0,9.0,27,1.0,7.0,5.0,2.0,7.0,,3.0,9.0,3.0,4.0,,16.0,1.0,2.0,12.0,24.0,,2.0,7.0,,,8.0,,1.0,3.0,2.0,,,,1.0,2.0,1.0,1.0,25.0,112,5.0,3.0,0.6296296296296297,0.6296296296296297,,0.25,,0.25,0.46551724137931033,0.3333333333333333,0.4117647058823529,0.45454545454545453,0.3333333333333333,0.45454545454545453,0.4642857142857143,0.3333333333333333,0.4807692307692308,0.12121212121212122,0.034482758620689655,,0.2857142857142857,,19.457013574660635,0.4375,0.07142857142857142,,0.07936507936507936,0.047619047619047616,0.14583333333333334,0.043478260869565216,0.09770114942528736,0.046632124352331605,0.05128205128205128,0.06060606060606061,0.04,0.06451612903225806,,0.03333333333333333,0.1276595744680851,0.061224489795918366,0.2,,0.030303030303030304,0.5,0.3939393939393939,0.6538461538461539,0.6538461538461539,0.6470588235294118,0.10606060606060606,0.14285714285714285,0.2,1.0,0.3787878787878788,0.36,0.36,0.5555555555555556,0.030303030303030304,0.09090909090909091,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,1.0,,,,,0.4090909090909091,0.6666666666666666,0.09090909090909091,0.13636363636363635,0.5151515151515151,0.3333333333333333,0.4995590909090909,0.46246666666666664,0.5107113636363637,0.014925373134328358,0.01694915254237288,0.06153846153846154,0.38461538461538464,9.089655172413792,24.9,0.2924281984334204,,2.0,2.0,6.0,,0.4,,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,False,1.0,,,,
1498,1610612764,Antonio Daniels,Antonio Daniels,1498,WAS,90244.0,1504,-20,2889,2883,990,878,358,5772,70.0,106.0,,1.0,23.0,31.0,22.0,66.0,33.0,96.0,8.0,,2.0,11.0,39.0,1.0,3.0,13.0,125.0,268,13.0,47.0,162.0,451.0,3205,6.0,19.0,1.0,3.0,5.0,20.0,39.0,70.0,15.0,58.0,142.0,84.0,166.0,24.0,,39.0,11.0,24.0,172.0,82.0,254.0,58.0,24.0,76.0,25.0,71.0,590.0,5.0,12.0,,36.0,78.0,3.0,117.0,17.0,134,1.0,33.0,25.0,8.0,30.0,7.0,21.0,30.0,4.0,9.0,6.0,60.0,2.0,19.0,28.0,67.0,,5.0,167.0,2.0,29.0,198.0,22.0,84.0,20.0,9.0,,,5.0,3.0,9.0,3.0,,142.0,990,17.0,16.0,0.336,0.336,0.6153846153846154,0.2765957446808511,0.3333333333333333,0.2765957446808511,0.4664179104477612,0.3157894736842105,0.5571428571428572,0.4587301587301587,0.3409090909090909,0.49411764705882355,0.5541561712846348,0.4166666666666667,0.5882352941176471,0.1492063492063492,0.08955223880597014,0.12264150943396226,0.15151515151515152,0.010416666666666666,13.819171454490474,0.5,0.03,,0.08744394618834081,0.012461059190031152,0.09326424870466321,0.013404825737265416,0.0892018779342723,0.012724550898203593,0.009966777408637873,0.0136986301369863,0.013544018058690745,0.013793103448275862,0.012048192771084338,0.06666666666666667,0.08333333333333333,0.10795454545454546,0.08333333333333333,0.11475409836065574,0.006756756756756757,0.3333333333333333,0.33650793650793653,0.660377358490566,0.7526881720430108,0.42857142857142855,0.20952380952380953,0.3333333333333333,0.39285714285714285,0.13636363636363635,0.3047619047619048,0.34375,0.3473684210526316,0.2727272727272727,0.025396825396825397,0.12380952380952381,0.28205128205128205,0.2894736842105263,0.5454545454545454,0.045454545454545456,,,,0.13636363636363635,0.3333333333333333,1.0,0.36470588235294116,0.7419354838709677,0.023529411764705882,0.15294117647058825,0.4857142857142857,0.28205128205128205,0.5003731746031748,0.398165,0.514250588235294,0.22281167108753316,0.2545454545454545,0.04434589800443459,0.3148558758314856,9.282089552238807,25.521276595744677,0.3426791277258567,2.0,1.0,2.0,15.0,12.0,0.13333333333333333,0.25,0.2857142857142857,1.0,0.07692307692307693,,1.0,,2.0,0.0425531914893617,0.02564102564102564,,,0.5,,,,,,1.0,False,,0.125,,,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,147746.0,2462,100,4878,4829,1448,1203,619,9707,185.0,285.0,53.0,82.0,61.0,87.0,82.0,195.0,76.0,219.0,90.0,4.0,23.0,91.0,256.0,9.0,20.0,65.0,343.0,699,127.0,346.0,209.0,1276.0,5399,63.0,114.0,11.0,24.0,33.0,192.0,87.0,179.0,88.0,96.0,345.0,400.0,286.0,378.0,90.0,255.0,91.0,40.0,91.0,36.0,127.0,31.0,5.0,46.0,10.0,35.0,290.0,29.0,90.0,8.0,80.0,255.0,57.0,392.0,127.0,519,18.0,73.0,44.0,29.0,55.0,11.0,31.0,40.0,1.0,24.0,8.0,95.0,6.0,23.0,114.0,184.0,12.0,13.0,234.0,33.0,13.0,283.0,28.0,109.0,38.0,32.0,,,16.0,15.0,32.0,14.0,1.0,345.0,1448,12.0,34.0,0.5830903790087464,0.6711409395973155,0.9921259842519685,0.3670520231213873,0.4583333333333333,0.3681159420289855,0.4907010014306152,0.5526315789473685,0.4860335195530726,0.5105263157894737,0.5760869565217391,0.46629213483146065,0.5453378956372968,0.6075949367088608,0.5211480362537765,0.3311004784688995,0.05722460658082976,0.07368421052631578,0.09230769230769231,0.0045662100456621,22.489316239316242,0.5789473684210527,0.37748344370860926,0.043010752688172046,0.1624203821656051,0.0545785324439054,0.1413427561837456,0.04654895666131621,0.15683520599250936,0.05237676056338028,0.060546875,0.06702412868632708,0.04450261780104712,0.049689440993788817,0.03571428571428571,0.18609406952965235,0.1794871794871795,0.13050570962479607,0.13970588235294118,0.14556962025316456,0.03415559772296015,0.4375,0.2727272727272727,0.6491228070175439,0.7007575757575758,0.5243243243243243,0.18660287081339713,0.4205128205128205,0.4632768361581921,0.47560975609756095,0.20956937799043063,0.3470319634703196,0.3486238532110092,0.8421052631578947,0.0861244019138756,0.24497607655502393,0.35546875,0.35546875,0.989010989010989,0.5942028985507246,0.6463414634146342,0.18867924528301888,0.028985507246376812,0.14492753623188406,0.45,1.0,0.3258426966292135,0.7011494252873564,0.08614232209737828,0.24344569288389514,0.6038277511961723,0.3568627450980392,0.5020672413793104,0.5296793577981651,0.4991657894736843,0.10344827586206896,0.13974358974358975,0.15047021943573669,0.27037617554858934,8.522174535050073,25.129768786127165,0.2968429684296843,36.0,18.0,25.0,3.0,1.0,0.2840909090909091,0.4,0.41379310344827586,1.0,0.27692307692307694,2.0,7.0,1.0,3.0,0.008670520231213872,,0.5,1.0,0.30434782608695654,1.0,2.0,3.0,8.0,0.022792022792022793,1.0,False,,0.03333333333333333,1.0,,
1913,1610612764,Michael Ruffin,Michael Ruffin,1913,WAS,13620.0,227,-83,427,452,177,165,52,879,2.0,12.0,2.0,11.0,1.0,5.0,,1.0,,,,,,,,,,,2.0,13,,,6.0,10.0,495,2.0,11.0,,,4.0,8.0,1.0,6.0,,5.0,7.0,,4.0,,4.0,,,1.0,4.0,1.0,5.0,1.0,,3.0,1.0,,11.0,9.0,15.0,1.0,3.0,15.0,5.0,23.0,25.0,48,1.0,6.0,4.0,2.0,5.0,,3.0,6.0,,2.0,1.0,11.0,2.0,9.0,23.0,37.0,2.0,1.0,14.0,3.0,3.0,17.0,1.0,6.0,3.0,7.0,,,4.0,3.0,7.0,5.0,1.0,7.0,177,2.0,3.0,,,,,,,0.15384615384615385,0.18181818181818182,0.16666666666666666,0.15384615384615385,0.18181818181818182,0.16666666666666666,0.23809523809523808,0.26666666666666666,0.2916666666666667,,0.07692307692307693,0.08333333333333333,,,6.557377049180328,0.45454545454545453,0.2,0.045454545454545456,0.10714285714285714,0.10204081632653061,0.05660377358490566,0.140625,0.09326424870466321,0.11374407582938388,0.16216216216216217,0.11904761904761904,0.058823529411764705,0.14285714285714285,0.13333333333333333,0.05263157894736842,0.16666666666666666,0.1111111111111111,0.06060606060606061,0.05,0.125,0.7142857142857143,0.9230769230769231,0.16666666666666666,0.18181818181818182,,0.07692307692307693,,,,,,,,,,,,,1.0,0.18181818181818182,,,,,,0.8333333333333334,0.2,,,0.9230769230769231,,0.5269384615384617,0.5432400000000001,0.5113,0.3333333333333333,0.3333333333333333,0.8,0.7,1.3923076923076922,,0.41451990632318503,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,,,2.0,,
2443,1610612764,Darius Songaila,Darius Songaila,2443,WAS,35875.0,598,15,1167,1163,463,413,145,2330,36.0,56.0,8.0,17.0,14.0,24.0,28.0,50.0,40.0,80.0,,,,,2.0,,,2.0,104.0,186,,2.0,41.0,249.0,1255,11.0,25.0,,,2.0,24.0,31.0,68.0,2.0,26.0,88.0,150.0,58.0,,16.0,1.0,,14.0,24.0,8.0,32.0,7.0,1.0,16.0,3.0,5.0,72.0,15.0,20.0,2.0,10.0,54.0,12.0,76.0,37.0,113,4.0,15.0,6.0,9.0,21.0,4.0,15.0,14.0,1.0,6.0,3.0,35.0,5.0,9.0,44.0,96.0,6.0,3.0,42.0,4.0,1.0,48.0,4.0,15.0,11.0,7.0,,,5.0,2.0,7.0,5.0,,88.0,463,24.0,11.0,0.7211538461538461,0.78125,,,,,0.5591397849462365,0.44,0.45588235294117646,0.5531914893617021,0.44,0.44285714285714284,0.5928571428571429,0.46153846153846156,0.5176470588235295,0.010638297872340425,0.07526881720430108,0.125,0.1,0.025,18.50453172205438,0.6,0.23529411764705882,0.04878048780487805,0.14516129032258066,0.053475935828877004,0.07142857142857142,0.10135135135135136,0.125,0.06704980842911877,0.07894736842105263,0.06097560975609756,0.033707865168539325,0.11009174311926606,0.07692307692307693,0.168141592920354,0.14285714285714285,0.13043478260869565,0.09278350515463918,0.023255813953488372,0.05970149253731343,0.7142857142857143,0.2978723404255319,0.6428571428571429,0.7346938775510204,0.6111111111111112,0.26595744680851063,0.56,0.6222222222222222,0.6071428571428571,0.425531914893617,0.5,0.5128205128205128,0.9,,0.010638297872340425,,,,0.68,0.47058823529411764,0.125,,,,,0.34285714285714286,0.5833333333333334,,0.02857142857142857,0.30851063829787234,,0.45197043010752685,0.4949947368421053,0.45656029411764704,0.07537688442211055,0.07614213197969544,0.0963855421686747,0.3534136546184739,10.648387096774194,38.650000000000006,0.3967437874892888,,,,,,,,,,,,,1.0,,,,,,,,,,,,,False,,,,,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,67771.0,1130,3,2172,2161,535,394,280,4333,110.0,175.0,45.0,76.0,23.0,33.0,32.0,70.0,5.0,9.0,,,,,,,,,147.0,254,,,73.0,367.0,2410,49.0,81.0,,,30.0,128.0,28.0,43.0,,22.0,78.0,166.0,128.0,,76.0,,,34.0,21.0,5.0,26.0,5.0,,10.0,3.0,8.0,57.0,25.0,102.0,3.0,50.0,154.0,14.0,218.0,130.0,348,3.0,21.0,11.0,10.0,17.0,2.0,4.0,45.0,1.0,13.0,13.0,62.0,10.0,16.0,82.0,145.0,15.0,13.0,115.0,10.0,10.0,129.0,17.0,66.0,7.0,84.0,,,45.0,37.0,84.0,51.0,4.0,78.0,535,12.0,7.0,0.564625850340136,0.7614678899082569,,,,,0.5787401574803149,0.6049382716049383,0.6511627906976745,0.5787401574803149,0.6049382716049383,0.6511627906976745,0.5919354838709677,0.5981308411214953,0.6724137931034483,,0.13385826771653545,0.14857142857142858,0.11428571428571428,,14.903846153846153,0.27419354838709675,0.2916666666666667,0.0379746835443038,0.20952380952380953,0.13509933774834437,0.21367521367521367,0.099601593625498,0.21052631578947367,0.12624254473161034,0.16810344827586207,0.14367816091954022,0.10888252148997135,0.11734693877551021,0.03636363636363636,0.19047619047619047,0.17777777777777778,0.25089605734767023,0.24342105263157895,0.15853658536585366,0.0410958904109589,0.6071428571428571,0.6889763779527559,0.6285714285714286,0.738255033557047,0.5454545454545454,0.2755905511811024,0.45714285714285713,0.5161290322580645,0.5625,0.03543307086614173,0.5555555555555556,0.5555555555555556,1.0,,,,,,0.9382716049382716,0.5921052631578947,0.1111111111111111,,,,,0.7674418604651163,0.696969696969697,,,0.6889763779527559,,0.5323267716535433,0.5801071428571429,0.5609604651162791,0.21782178217821782,0.21782178217821782,0.34877384196185285,0.2125340599455041,3.0992125984251975,,0.24631675874769798,,,,,,,,,,,,,,,,,,,,7.0,2.0,,,,2.0,False,1.0,,,,
