EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallSteals,Travels,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,ShortMidRangeFGM,Arc3Assists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3FGA,SecondChanceFtPoints,ShortMidRangeAssists,SelfOReb,Technical Free Throw Trips,ShortMidRangePctBlocked,DefCorner3ReboundPct,SelfORebPct,Corner3PctAssisted,SecondChanceArc3Frequency,OffThreePtRebounds,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,OffCorner3ReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,on,HeaveAttempts,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,Arc3PctBlocked
2230,1610612747,Maurice Evans,Maurice Evans,2230,LAL,1236.0,21,-10.0,43,40,9.0,8.0,3.0,83,2.0,3,1.0,1.0,1.0,6.0,10,4.0,16.0,50,1.0,1.0,2.0,2.0,2.0,4.0,,,,,,,,,1,2.0,1.0,,1.0,,1.0,,1.0,1,,2.0,4.0,2.0,,,,,,,,2.0,9.0,,0.3333333333333333,0.4,0.6,1.0,0.6,1.0,0.6666666666666666,1.0,0.5,28.26086956521739,,,,,,,,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.1,1.0,1.0,,0.3,0.46294,0.5831,0.16666666666666666,0.16666666666666666,0.125,0.125,10.2,0.20930232558139536,,,3.0,6.0,,1.0,8.0,2.0,1.0,,,1.0,,1.0,,,,,,,0.1,,0.16666666666666666,,0.08333333333333333,0.06666666666666667,,0.14285714285714285,0.6,0.5,0.6,0.3333333333333333,,,0.2428,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2209,1610612747,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAL,295.0,5,-5.0,11,10,,,,21,,1,,,,,1,,,13,,,,,,,,,,,,1.0,,1.0,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,9.090909090909092,,,0.5,0.25,,,0.5,,1.0,,,,,,,,1.0,0.5886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2470,1610612747,Smush Parker,Smush Parker,2470,LAL,964.0,16,-11.0,34,35,18.0,13.0,3.0,69,1.0,1,1.0,1.0,,2.0,2,3.0,10.0,49,1.0,1.0,2.0,3.0,5.0,2.0,3.0,3.0,,3.0,6.0,,1.0,1.0,2,1.0,1.0,3.0,1.0,1.0,4.0,1.0,,3,,3.0,4.0,1.0,1.0,,,,,,,5.0,18.0,1.0,0.5,1.0,1.0,1.0,0.875,1.0,0.8333333333333334,1.0,0.625,26.31578947368421,0.75,0.25,,0.1111111111111111,1.0,,,,0.25,1.0,1.0,,,1.0,1.0,,0.75,0.5472625,,0.2,0.3333333333333333,0.2,0.5,9.75,0.5294117647058824,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,1.0,2.0,,,,1.0,0.5,,,,,,0.1111111111111111,,,0.25,1.0,1.0,1.0,0.5,1.0,0.581975,,1.0,,1.0,1.0,,,1.0,2.0,,,1.0,3.0,,1.0,1.0,,,,1.0,0.5,,0.5,0.5,,0.25,,,0.25,1.0,1.0,1.0,,,,1.0,24.15,,,,,,,2.0,,,,,,1.0,,,,1.0,,,1.0,,,,0.25,,,,,,,1.0,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,104539.0,1742,-94.0,3369,3375,814.0,814.0,371.0,6744,175.0,259,53.0,85.0,167.0,243.0,433,141.0,627.0,3664,60.0,100.0,152.0,58.0,166.0,318.0,70.0,92.0,23.0,34.0,206.0,91.0,214.0,337.0,476,11.0,6.0,42.0,71.0,18.0,113.0,22.0,173.0,243,12.0,163.0,210.0,98.0,21.0,125.0,75.0,47.0,125.0,75.0,14.0,166.0,814.0,17.0,0.654320987654321,0.795,0.5612009237875288,0.6,0.5573394495412844,0.6,0.594876660341556,0.628099173553719,0.6240601503759399,16.850974196945764,0.37168141592920356,0.17398373983739837,0.23333333333333334,0.1882716049382716,0.14251781472684086,0.20787746170678337,0.2255892255892256,0.6,0.5940366972477065,0.6756756756756757,0.7641921397379913,0.6914285714285714,0.3830275229357798,0.85,0.6235294117647059,0.22641509433962265,0.6009174311926605,0.49961563218390814,0.5367819277108434,0.19367588932806323,0.19483101391650098,0.24242424242424243,0.2647527910685805,3.1549653579676677,0.24161472246957555,37.0,53.0,2.0,7.0,54.0,91.0,168.0,86.0,43.0,22.0,7.0,109.0,32.0,139.0,24.0,16.0,2.0,28.0,0.5934065934065934,0.5806451612903226,0.09930715935334873,0.11583011583011583,0.14285714285714285,0.2962962962962963,0.09954337899543379,0.09175531914893617,0.10933333333333334,0.10098522167487685,0.016055045871559634,0.2857142857142857,0.3333333333333333,1.0,0.5698924731182796,0.6981132075471698,0.48976413043478256,,1.0,,,2.0,,1.0,,3.0,,,2.0,,,1.0,,5.0,22.0,10.0,,,,,0.006880733944954129,0.16761363636363635,0.0022935779816513763,,,0.0045871559633027525,,,,,0.010752688172043012,,,35.86666666666667,66.0,15.0,4.0,1.0,,22.0,9.0,0.39520958083832336,0.4258064516129032,,32.0,13.0,13.0,,0.0718562874251497,0.25806451612903225,0.08783783783783784,,,29.0,1.0,,0.009900990099009901,0.07090464547677261,0.07476635514018691,,12.0,0.08598726114649681,0.5454545454545454,3.0,0.056818181818181816,1.0,0.010752688172043012,False,1.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,62314.0,1039,-1.0,2024,2035,821.0,832.0,273.0,4059,88.0,133,34.0,51.0,56.0,140.0,252,84.0,364.0,2224,37.0,57.0,92.0,49.0,155.0,192.0,39.0,61.0,23.0,13.0,144.0,35.0,98.0,162.0,246,17.0,14.0,31.0,19.0,12.0,50.0,19.0,128.0,192,11.0,122.0,124.0,48.0,21.0,74.0,64.0,10.0,74.0,34.0,3.0,155.0,821.0,19.0,0.6857142857142857,0.8275862068965517,0.5555555555555556,0.6491228070175439,0.5533596837944664,0.6491228070175439,0.5889967637540453,0.6666666666666666,0.6007751937984496,15.2991452991453,0.62,0.15457413249211358,0.14056224899598393,0.1506228765571914,0.11952191235059761,0.16587677725118483,0.15217391304347827,0.4594594594594595,0.525691699604743,0.6616541353383458,0.7927927927927928,0.6477272727272727,0.22134387351778656,0.8947368421052632,0.6666666666666666,0.2647058823529412,0.5296442687747036,0.49117588932806316,0.5393512195121951,0.16666666666666666,0.1672473867595819,0.25274725274725274,0.4258241758241758,6.315079365079365,0.40563241106719367,38.0,60.0,30.0,63.0,53.0,97.0,88.0,48.0,27.0,22.0,5.0,53.0,29.0,84.0,19.0,20.0,16.0,13.0,0.5463917525773195,0.5408163265306123,0.10714285714285714,0.16541353383458646,0.015873015873015872,0.30526315789473685,0.08386075949367089,0.08350730688935282,0.11864406779661017,0.058577405857740586,0.2490118577075099,0.47619047619047616,0.4838709677419355,0.9333333333333333,0.6122448979591837,0.6333333333333333,0.5134836734693876,,1.0,,,,,,,1.0,,,1.0,,,,,3.0,3.0,8.0,,,,,0.003952569169960474,0.19186046511627908,0.003952569169960474,,,,,,,,,,,23.0,22.0,17.0,3.0,,,6.0,27.0,0.39285714285714285,0.4230769230769231,,18.0,3.0,7.0,,0.07142857142857142,0.1076923076923077,0.08235294117647059,,,27.0,4.0,,0.04878048780487805,0.08282208588957055,0.07916666666666666,,,0.07006369426751592,0.5,1.0,0.09302325581395349,1.0,0.01020408163265306,False,,,2.0,1.0,,,,,,,,,,,,,,,,,,
1742,1610612747,Shammond Williams,Shammond Williams,1742,LAL,15719.0,262,-29.0,500,505,132.0,145.0,56.0,1005,2.0,4,1.0,2.0,5.0,9.0,26,2.0,71.0,546,2.0,4.0,6.0,1.0,13.0,8.0,20.0,25.0,9.0,3.0,55.0,4.0,17.0,22.0,31,5.0,2.0,4.0,2.0,,6.0,3.0,7.0,18,,12.0,4.0,1.0,1.0,,,,,,,13.0,132.0,1.0,0.4444444444444444,0.5,0.34615384615384615,0.5,0.5307692307692308,0.2857142857142857,0.5298507462686567,0.3333333333333333,0.5,12.807017543859649,0.6666666666666666,0.10493827160493827,0.06153846153846154,0.09251101321585903,0.125,0.1267605633802817,0.058823529411764705,,0.06153846153846154,0.5,0.5,,0.07692307692307693,0.2857142857142857,0.5,,0.6615384615384615,0.4864921874999999,0.5004,0.015151515151515152,0.037037037037037035,0.08450704225352113,0.18309859154929578,14.25,0.264,1.0,1.0,6.0,17.0,3.0,6.0,10.0,2.0,1.0,5.0,1.0,4.0,1.0,9.0,4.0,1.0,5.0,,0.5,0.5,0.038461538461538464,,,0.0625,0.027210884353741496,0.036885245901639344,0.02040816326530612,0.015873015873015872,0.26153846153846155,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.08333333333333333,1.0,0.4385916666666667,8.0,19.0,2.0,9.0,20.0,,1.0,17.0,39.0,3.0,2.0,6.0,33.0,18.0,19.0,9.0,3.0,,,0.6470588235294118,0.4358974358974359,0.3333333333333333,0.4473684210526316,0.6,0.046511627906976744,0.2923076923076923,0.42105263157894735,0.42105263157894735,0.3076923076923077,0.45,0.45,0.5555555555555556,0.2857142857142857,0.08333333333333333,,0.47368421052631576,25.48974358974359,1.0,4.0,,,,,1.0,0.2,0.25,1.0,2.0,8.0,1.0,,0.2,0.07142857142857142,0.027777777777777776,0.75,0.14285714285714285,5.0,,,,0.05154639175257732,0.0684931506849315,,,0.05714285714285714,,,,5.0,0.4166666666666667,False,1.0,,,,2.0,0.4,,,,,,,,,,,,,,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,130187.0,2170,63.0,4251,4230,1332.0,1207.0,495.0,8481,178.0,279,37.0,58.0,92.0,258.0,481,185.0,860.0,4559,41.0,75.0,123.0,81.0,268.0,260.0,184.0,263.0,96.0,54.0,605.0,91.0,300.0,433.0,531,51.0,30.0,87.0,76.0,39.0,163.0,48.0,79.0,179,16.0,218.0,269.0,110.0,32.0,32.0,28.0,4.0,32.0,22.0,9.0,268.0,1332.0,28.0,0.5038759689922481,0.5676855895196506,0.5363825363825364,0.5466666666666666,0.5121396054628224,0.5290697674418605,0.5500641848523748,0.5700934579439252,0.5881057268722467,19.503105590062113,0.5337423312883436,0.20562028786840303,0.18383838383838383,0.2001023541453429,0.173828125,0.21893491124260356,0.1994750656167979,0.6875,0.4233687405159332,0.6379928315412187,0.6953125,0.5056179775280899,0.13960546282245828,0.6744186046511628,0.6379310344827587,0.13513513513513514,0.6934749620637329,0.5014867938931298,0.5162645833333335,0.1499330655957162,0.19400352733686066,0.14302325581395348,0.3116279069767442,5.848648648648647,0.31333803810868033,42.0,62.0,45.0,110.0,62.0,114.0,256.0,58.0,34.0,79.0,24.0,73.0,42.0,98.0,48.0,15.0,9.0,24.0,0.543859649122807,0.5373563218390804,0.07068607068607069,0.08243727598566308,0.00909090909090909,0.328125,0.05624036979969183,0.047261009667024706,0.06485355648535565,0.059957173447537475,0.1669195751138088,0.4090909090909091,0.41284403669724773,0.5777777777777777,0.3563218390804598,0.6774193548387096,0.4871377192982456,6.0,24.0,1.0,47.0,154.0,19.0,52.0,53.0,178.0,11.0,21.0,60.0,117.0,42.0,150.0,47.0,21.0,13.0,12.0,0.7358490566037735,0.29775280898876405,0.35,0.3045977011494253,0.2701062215477997,0.22727272727272727,0.036418816388467376,0.25,0.25,0.2336874051593323,0.3051948051948052,0.3051948051948052,0.7021276595744681,0.011627906976744186,0.2988505747126437,0.36538461538461536,0.31333333333333335,26.001685393258434,35.0,55.0,12.0,2.0,1.0,32.0,30.0,0.3804347826086957,0.4268292682926829,10.0,32.0,34.0,11.0,3.0,0.10869565217391304,0.13157894736842105,0.03666666666666667,1.0,0.11627906976744186,15.0,10.0,2.0,0.05847953216374269,0.026595744680851064,0.02320185614849188,0.011111111111111112,7.0,0.039660056657223795,0.4,6.0,0.03759398496240601,8.0,0.04597701149425287,False,4.0,,,,2.0,0.25,1.0,2.0,3.0,0.2727272727272727,1.0,1.0,0.2,1.0,,,,,,,,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,52680.0,878,-25.0,1671,1668,451.0,473.0,205.0,3339,16.0,27,4.0,7.0,7.0,42.0,99,39.0,294.0,1860,5.0,12.0,21.0,12.0,69.0,46.0,42.0,61.0,22.0,13.0,141.0,22.0,51.0,73.0,98,40.0,28.0,16.0,13.0,6.0,29.0,7.0,33.0,97,4.0,38.0,45.0,10.0,5.0,1.0,,1.0,1.0,1.0,,69.0,451.0,4.0,0.5476190476190477,0.5897435897435898,0.42424242424242425,0.4166666666666667,0.5079681274900398,0.36538461538461536,0.5371747211895911,0.3888888888888889,0.5655737704918032,15.38860103626943,0.5517241379310345,0.0918918918918919,0.13333333333333333,0.10138888888888889,0.07425742574257425,0.11282051282051282,0.1111111111111111,1.0,0.10756972111553785,0.5925925925925926,0.7619047619047619,0.1875,0.027888446215139442,0.2692307692307692,0.5714285714285714,,0.7131474103585658,0.5057804435483875,0.5452323529411764,0.05303030303030303,0.09174311926605505,0.07142857142857142,0.23469387755102042,13.267676767676765,0.2698982645122681,4.0,5.0,25.0,65.0,6.0,15.0,38.0,6.0,9.0,19.0,7.0,11.0,,25.0,10.0,3.0,9.0,,0.4,0.5377358490566038,0.09090909090909091,0.2222222222222222,0.03076923076923077,,0.0210727969348659,0.028930817610062894,0.021621621621621623,0.01951219512195122,0.2589641434262948,0.38461538461538464,0.3968253968253968,0.76,0.09433962264150944,0.8,0.5007050000000001,8.0,26.0,2.0,49.0,126.0,11.0,28.0,57.0,152.0,14.0,15.0,38.0,162.0,9.0,123.0,49.0,12.0,1.0,,0.9473684210526315,0.375,0.39473684210526316,0.3825503355704698,0.6055776892430279,0.08860759493670886,0.10358565737051793,0.3076923076923077,0.32,0.50199203187251,0.3888888888888889,0.3888888888888889,0.9591836734693877,0.07692307692307693,0.5283018867924528,0.39285714285714285,0.3983739837398374,25.75855263157895,1.0,12.0,5.0,1.0,,2.0,21.0,0.14285714285714285,0.16666666666666666,12.0,2.0,7.0,3.0,5.0,0.14285714285714285,0.1875,0.021897810218978103,0.875,0.46153846153846156,12.0,2.0,4.0,0.029850746268656716,0.04395604395604396,0.058823529411764705,0.025806451612903226,,0.022727272727272728,1.0,4.0,,10.0,0.18867924528301888,False,3.0,,,,4.0,0.4,,3.0,3.0,0.21428571428571427,,,0.25,1.0,1.0,1.0,0.006578947368421052,0.038461538461538464,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,184503.0,3075,100.0,6060,6023,1974.0,1827.0,703.0,12083,246.0,398,26.0,46.0,275.0,664.0,1325,654.0,2387.0,6548,48.0,115.0,191.0,323.0,875.0,472.0,270.0,406.0,185.0,51.0,948.0,90.0,257.0,358.0,429,110.0,65.0,155.0,96.0,64.0,251.0,84.0,70.0,202,14.0,603.0,753.0,282.0,97.0,29.0,24.0,3.0,35.0,15.0,1.0,875.0,1974.0,86.0,0.35542168674698793,0.36251920122887865,0.5011320754716981,0.41739130434782606,0.5055425904317387,0.46621621621621623,0.5783398821218074,0.5436046511627907,0.5879945429740792,33.18777292576419,0.6175298804780877,0.12433478471214321,0.1325478645066274,0.12636562272396212,0.09664429530201342,0.13997308209959622,0.12357414448669202,0.42857142857142855,0.2322053675612602,0.6180904522613065,0.7008547008547008,0.33739837398373984,0.1604434072345391,0.3108108108108108,0.5652173913043478,0.2692307692307692,0.45915985997666275,0.46568117302052764,0.4774468750000001,0.15007735946364106,0.1828793774319066,0.08001675743611228,0.36656891495601174,11.069735849056604,0.32574257425742575,75.0,123.0,282.0,652.0,186.0,389.0,856.0,26.0,68.0,136.0,46.0,45.0,11.0,71.0,91.0,5.0,19.0,65.0,0.4781491002570694,0.48849557522123893,0.05132075471698113,0.11809045226130653,0.009202453987730062,0.051643192488262914,0.024193548387096774,0.0258523791682278,0.03484848484848485,0.02092050209205021,0.38039673278879815,0.4325153374233129,0.43653250773993807,0.40070921985815605,0.2176991150442478,0.6097560975609756,0.4572878597122303,11.0,31.0,6.0,124.0,358.0,56.0,161.0,135.0,389.0,33.0,60.0,176.0,258.0,147.0,353.0,124.0,45.0,17.0,14.0,0.6370370370370371,0.34704370179948585,0.3409090909090909,0.3515625,0.22695449241540255,0.13989637305699482,0.01808634772462077,0.3548387096774194,0.36666666666666664,0.2088681446907818,0.3463687150837989,0.3492957746478873,0.6290322580645161,0.04054054054054054,0.2849557522123894,0.34782608695652173,0.35127478753541075,26.196401028277638,136.0,90.0,21.0,5.0,,26.0,30.0,0.49454545454545457,0.5230769230769231,27.0,53.0,34.0,7.0,36.0,0.05454545454545454,0.16339869281045752,0.008567931456548347,0.7272727272727273,0.18243243243243243,24.0,2.0,9.0,0.009009009009009009,0.029666254635352288,0.028985507246376812,0.022670025188916875,5.0,0.014492753623188406,0.29411764705882354,14.0,0.031914893617021274,15.0,0.02654867256637168,False,5.0,2.0,2.0,,4.0,0.26666666666666666,2.0,12.0,14.0,0.42424242424242425,0.3333333333333333,0.5,0.4444444444444444,0.8333333333333334,4.0,1.0,0.010282776349614395,0.03225806451612903,6.0,5.0,1.0,0.008379888268156424
2230,1610612747,Maurice Evans,Maurice Evans,2230,LAL,102685.0,1711,6.0,3267,3275,1046.0,1092.0,402.0,6542,93.0,177,26.0,59.0,101.0,180.0,399,118.0,622.0,3555,35.0,80.0,103.0,63.0,195.0,208.0,45.0,74.0,21.0,18.0,177.0,33.0,85.0,128.0,220,36.0,29.0,29.0,27.0,11.0,56.0,12.0,60.0,125,11.0,112.0,151.0,59.0,22.0,14.0,11.0,3.0,14.0,9.0,1.0,195.0,1046.0,18.0,0.5777777777777777,0.6419753086419753,0.45112781954887216,0.4375,0.47368421052631576,0.4418604651162791,0.5174708818635607,0.4951923076923077,0.5213903743315508,17.548076923076923,0.5178571428571429,0.0763016157989228,0.0870712401055409,0.07903549899531145,0.06887755102040816,0.0821256038647343,0.09540636042402827,0.6428571428571429,0.33270676691729323,0.5254237288135594,0.6739130434782609,0.6344086021505376,0.18984962406015038,0.686046511627907,0.4406779661016949,0.23076923076923078,0.5827067669172933,0.4979352165725048,0.510694696969697,0.10362694300518134,0.13258426966292136,0.16559485530546625,0.3135048231511254,7.6556390977443645,0.320171411080502,28.0,54.0,43.0,121.0,45.0,103.0,152.0,36.0,47.0,29.0,8.0,66.0,10.0,92.0,18.0,4.0,10.0,13.0,0.4368932038834951,0.4429530201342282,0.11779448621553884,0.22033898305084745,,0.08928571428571429,0.06567164179104477,0.05985205110961668,0.08539944903581267,0.046153846153846156,0.2274436090225564,0.35537190082644626,0.35537190082644626,0.5813953488372093,0.3624161073825503,0.5185185185185185,0.5028432432432431,32.0,80.0,3.0,16.0,53.0,5.0,20.0,48.0,133.0,6.0,14.0,46.0,126.0,18.0,52.0,16.0,7.0,2.0,12.0,0.875,0.3609022556390977,0.30434782608695654,0.36363636363636365,0.25,0.07792207792207792,0.15037593984962405,0.4,0.4,0.09962406015037593,0.3018867924528302,0.3018867924528302,0.8125,0.03488372093023256,0.1342281879194631,0.25,0.3076923076923077,24.3639097744361,44.0,21.0,7.0,,1.0,7.0,23.0,0.43564356435643564,0.4731182795698925,3.0,27.0,6.0,15.0,,0.07920792079207921,0.0625,0.060240963855421686,0.90625,0.03488372093023256,23.0,3.0,1.0,0.02586206896551724,0.04771784232365145,0.05555555555555555,0.007462686567164179,,0.06746031746031746,0.45454545454545453,6.0,0.02459016393442623,26.0,0.174496644295302,False,1.0,,,2.0,9.0,0.34615384615384615,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,63807.0,1063,14.0,1995,2010,601.0,588.0,251.0,4005,46.0,82,7.0,9.0,25.0,76.0,149,27.0,314.0,2127,8.0,17.0,34.0,18.0,100.0,84.0,87.0,135.0,42.0,30.0,318.0,21.0,69.0,92.0,113,43.0,27.0,37.0,32.0,11.0,69.0,16.0,20.0,74,3.0,49.0,38.0,14.0,7.0,7.0,5.0,1.0,7.0,4.0,,100.0,601.0,7.0,0.5526315789473685,0.5675675675675675,0.5100671140939598,0.47058823529411764,0.5052816901408451,0.6071428571428571,0.5234113712374582,0.6071428571428571,0.5051020408163265,16.09094884127678,0.5362318840579711,0.09956709956709957,0.08974358974358974,0.0970873786407767,0.09583333333333334,0.096,0.08670520231213873,0.5714285714285714,0.2887323943661972,0.5609756097560976,0.6216216216216216,0.5652173913043478,0.0880281690140845,0.32142857142857145,0.7777777777777778,0.42857142857142855,0.7640845070422535,0.5161492857142858,0.45346315789473685,0.04794520547945205,0.08917197452229299,0.10828025477707007,0.3184713375796178,6.537583892617447,0.3012531328320802,16.0,26.0,19.0,42.0,23.0,40.0,68.0,4.0,10.0,48.0,13.0,7.0,2.0,21.0,26.0,3.0,11.0,6.0,0.575,0.47674418604651164,0.06711409395973154,0.0975609756097561,,0.029850746268656716,0.012006861063464836,0.023204419889502764,0.017167381974248927,0.004739336492890996,0.14788732394366197,0.4523809523809524,0.4523809523809524,0.631578947368421,0.3023255813953488,0.6153846153846154,0.5243807228915666,13.0,31.0,,32.0,104.0,10.0,37.0,45.0,135.0,11.0,12.0,46.0,108.0,27.0,100.0,32.0,16.0,4.0,4.0,0.8,0.3333333333333333,0.2608695652173913,0.3435114503816794,0.4753521126760563,0.10837438423645321,0.10915492957746478,0.41935483870967744,0.41935483870967744,0.36619718309859156,0.3076923076923077,0.3137254901960784,0.71875,,0.43023255813953487,0.2702702702702703,0.32,25.780740740740743,11.0,35.0,12.0,2.0,,9.0,9.0,0.44,0.4782608695652174,11.0,,15.0,3.0,2.0,0.08,0.09836065573770492,0.02097902097902098,1.0,0.39285714285714285,14.0,,,,0.043478260869565216,0.044897959183673466,,1.0,0.014388489208633094,0.36363636363636365,2.0,0.03896103896103896,9.0,0.10465116279069768,False,4.0,1.0,,,2.0,0.2222222222222222,,6.0,6.0,0.5454545454545454,,,0.5454545454545454,0.6666666666666666,2.0,,0.014814814814814815,,,,,0.019230769230769232
