EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,StepOutOfBoundsTurnovers,BlockedLongMidRange,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,HeaveAttempts,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,on,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,83071.0,1385.0,9.0,2681.0,2684,597.0,688,316.0,5365,174.0,253.0,52.0,74.0,23.0,37.0,31.0,83.0,19.0,47.0,1.0,4.0,1.0,224.0,383.0,1.0,4.0,73.0,524.0,2947.0,58.0,86.0,1.0,7.0,123.0,28.0,57.0,26.0,82.0,256.0,192.0,3.0,92.0,4.0,1.0,32.0,110.0,21.0,131.0,18.0,3.0,69.0,9.0,32.0,283.0,20.0,78.0,1.0,65.0,163.0,27.0,255.0,99.0,354.0,20.0,30.0,20.0,10.0,45.0,15.0,27.0,51.0,1.0,18.0,17.0,96.0,5.0,13.0,58.0,126.0,11.0,10.0,170.0,16.0,53.0,122.0,16.0,56.0,13.0,18.0,16.0,2.0,18.0,12.0,1.0,1.0,5.0,5.0,82.0,597.0,15.0,13.0,0.5714285714285714,0.7191011235955056,1.0,0.25,0.25,0.5848563968668408,0.6744186046511628,0.49122807017543857,0.582687338501292,0.6666666666666666,0.49122807017543857,0.5954545454545455,0.6684782608695652,0.5256410256410257,0.0103359173126615,0.0835509138381201,0.09881422924901186,0.08433734939759036,17.562254259501966,0.46875,0.39705882352941174,0.010752688172043012,0.19591346153846154,0.08904109589041095,0.19578313253012047,0.06493506493506493,0.1958762886597938,0.08277027027027027,0.11890243902439024,0.0995260663507109,0.05341246290801187,0.05627705627705628,0.09090909090909091,0.21052631578947367,0.22167487684729065,0.17079889807162535,0.18672199170124482,0.21978021978021978,0.15503875968992248,0.6666666666666666,0.6537467700258398,0.6877470355731226,0.7631578947368421,0.5804597701149425,0.2144702842377261,0.37349397590361444,0.40789473684210525,0.3870967741935484,0.12144702842377261,0.40425531914893614,0.40425531914893614,0.7894736842105263,0.0103359173126615,0.25,0.25,1.0,0.8505747126436781,0.7027027027027027,0.11538461538461539,0.011494252873563218,0.6491228070175439,0.6216216216216216,0.6640826873385013,0.25,0.5080739018087855,0.5385918918918918,0.5073771929824561,0.13114754098360656,0.13238770685579196,0.23473282442748092,0.15648854961832062,4.068668407310706,26.2,0.2226781051846326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101111,1610612749,Charlie Villanueva,Charlie Villanueva,101111,MIL,29260.0,488.0,-2.0,961.0,968,219.0,268,110.0,1929,45.0,66.0,16.0,24.0,13.0,18.0,23.0,49.0,13.0,32.0,11.0,31.0,1.0,81.0,147.0,12.0,36.0,38.0,236.0,1088.0,19.0,31.0,3.0,4.0,42.0,17.0,31.0,12.0,49.0,100.0,62.0,33.0,28.0,31.0,11.0,7.0,21.0,4.0,25.0,4.0,,15.0,2.0,4.0,54.0,8.0,26.0,,22.0,50.0,12.0,84.0,34.0,118.0,7.0,15.0,11.0,4.0,11.0,2.0,5.0,18.0,,6.0,6.0,29.0,10.0,10.0,26.0,52.0,6.0,5.0,38.0,,3.0,44.0,4.0,20.0,4.0,8.0,5.0,2.0,8.0,1.0,,3.0,1.0,3.0,49.0,219.0,5.0,3.0,0.6172839506172839,0.746268656716418,0.9166666666666666,0.3333333333333333,0.3333333333333333,0.5510204081632653,0.6129032258064516,0.5483870967741935,0.5409836065573771,0.5588235294117647,0.5138888888888888,0.5812807881773399,0.5833333333333334,0.5833333333333334,0.19672131147540983,0.047619047619047616,0.06060606060606061,0.061224489795918366,21.225983531564502,0.3793103448275862,0.3870967741935484,,0.1724137931034483,0.08843537414965986,0.17886178861788618,0.06956521739130435,0.17433414043583534,0.08312958435207823,0.09821428571428571,0.09210526315789473,0.07547169811320754,0.05813953488372093,0.10344827586206896,0.19540229885057472,0.11666666666666667,0.18181818181818182,0.18085106382978725,0.1724137931034483,0.08433734939759036,0.125,0.36065573770491804,0.6818181818181818,0.7258064516129032,0.6222222222222222,0.2677595628415301,0.46938775510204084,0.5,0.43478260869565216,0.17486338797814208,0.40625,0.40625,0.9230769230769231,0.16939890710382513,0.3548387096774194,0.3548387096774194,0.9090909090909091,0.7058823529411765,0.6666666666666666,0.25,0.029411764705882353,0.5,0.7222222222222222,0.5573770491803278,0.3548387096774194,0.48648060109289615,0.5327874999999999,0.4664722222222222,0.10050251256281408,0.12269938650306748,0.17796610169491525,0.2076271186440678,6.691836734693878,25.327777777777776,0.2278876170655567,1.0,5.0,2.0,1.0,5.0,1.0,5.0,3.0,1.0,1.0,0.2,0.0273224043715847,0.2,0.2,1.0,0.058823529411764705,0.1388888888888889,0.2,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1739,1610612749,Ruben Patterson,Ruben Patterson,1739,MIL,70479.0,1175.0,85.0,2259.0,2281,553.0,695,291.0,4540,155.0,250.0,34.0,58.0,34.0,53.0,35.0,69.0,15.0,36.0,2.0,7.0,,205.0,355.0,2.0,7.0,98.0,514.0,2483.0,40.0,68.0,,11.0,91.0,43.0,72.0,23.0,112.0,242.0,168.0,6.0,54.0,6.0,2.0,42.0,91.0,25.0,116.0,18.0,7.0,61.0,13.0,17.0,257.0,16.0,71.0,1.0,24.0,73.0,9.0,106.0,88.0,194.0,8.0,54.0,34.0,20.0,41.0,9.0,22.0,43.0,2.0,19.0,6.0,84.0,7.0,21.0,37.0,121.0,10.0,17.0,117.0,4.0,2.0,149.0,23.0,72.0,14.0,10.0,6.0,1.0,11.0,6.0,,,3.0,4.0,112.0,553.0,20.0,11.0,0.5902439024390244,0.6797752808988764,1.0,0.2857142857142857,0.3333333333333333,0.5774647887323944,0.5882352941176471,0.5972222222222222,0.574585635359116,0.5882352941176471,0.5705128205128205,0.6047058823529412,0.5759493670886076,0.5833333333333334,0.019337016574585635,0.11830985915492957,0.12,0.15942028985507245,19.509390571100038,0.4880952380952381,0.1232876712328767,0.01282051282051282,0.1006896551724138,0.09673024523160763,0.08480565371024736,0.06299212598425197,0.09623015873015874,0.08805668016194332,0.13268608414239483,0.07602339181286549,0.06692913385826772,0.06382978723404255,0.06060606060606061,0.05639097744360902,0.12025316455696203,0.12956810631229235,0.0845771144278607,0.08536585365853659,0.07339449541284404,0.5454545454545454,0.6906077348066298,0.62,0.7045454545454546,0.5806451612903226,0.19060773480662985,0.5072463768115942,0.603448275862069,0.5428571428571428,0.09944751381215469,0.4166666666666667,0.42857142857142855,0.8,0.019337016574585635,0.2857142857142857,0.2857142857142857,1.0,0.8529411764705882,0.5862068965517241,0.17647058823529413,,0.6794871794871795,0.6415094339622641,0.7099447513812155,0.3333333333333333,0.532916991643454,0.5145666666666667,0.5369166666666667,0.17518248175182483,0.1782178217821782,0.17704280155642024,0.2178988326848249,3.4909859154929577,31.74285714285714,0.24479858344400177,,,,1.0,6.0,1.0,6.0,,,3.0,0.16666666666666666,,,,,,0.07692307692307693,0.16666666666666666,1.0,1.0,1.0,0.027777777777777776,,,,,,,,,,,,,,,,,,,,True,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,122166.0,2036.0,2.0,3950.0,3946,935.0,1098,467.0,7896,204.0,323.0,20.0,32.0,44.0,77.0,56.0,144.0,100.0,252.0,74.0,212.0,9.0,360.0,719.0,117.0,306.0,345.0,1416.0,4364.0,28.0,60.0,21.0,28.0,123.0,72.0,168.0,140.0,371.0,350.0,370.0,291.0,30.0,212.0,74.0,66.0,93.0,31.0,124.0,20.0,11.0,53.0,9.0,31.0,279.0,9.0,33.0,,44.0,97.0,13.0,154.0,42.0,196.0,6.0,63.0,47.0,16.0,55.0,8.0,25.0,67.0,4.0,30.0,16.0,122.0,11.0,25.0,30.0,78.0,2.0,23.0,293.0,3.0,9.0,416.0,50.0,165.0,48.0,8.0,4.0,2.0,9.0,5.0,,,,4.0,371.0,935.0,10.0,47.0,0.4861111111111111,0.5072463768115942,0.8290598290598291,0.38235294117647056,0.38235294117647056,0.5006954102920723,0.4666666666666667,0.42857142857142855,0.5224390243902439,0.5864197530864198,0.4852941176470588,0.5828427249789739,0.6505376344086021,0.5817307692307693,0.29853658536585365,0.0917941585535466,0.1393188854489164,0.11805555555555555,29.133333333333333,0.45081967213114754,0.10569105691056911,,0.07873376623376624,0.02536510376633359,0.09166666666666666,0.01956521739130435,0.08235981308411215,0.02385008517887564,0.028,0.022435897435897436,0.024539877300613498,0.024024024024024024,0.007874015748031496,0.06474820143884892,0.0726643598615917,0.09315589353612168,0.08092485549132948,0.11940298507462686,0.012658227848101266,0.5555555555555556,0.3151219512195122,0.631578947368421,0.7338129496402878,0.4852941176470588,0.1404878048780488,0.3888888888888889,0.4409448818897638,0.39285714285714285,0.24585365853658536,0.3968253968253968,0.4032258064516129,0.54,0.20682926829268292,0.3490566037735849,0.35071090047393366,0.7702702702702703,0.3950617283950617,0.625,0.2,0.1111111111111111,0.3235294117647059,0.5714285714285714,0.6136585365853658,0.3490566037735849,0.4983646829268289,0.517942741935484,0.4801569327731093,0.14636283961437335,0.19784172661870503,0.08686440677966102,0.2620056497175141,8.10208623087622,25.0702614379085,0.23670886075949368,43.0,94.0,12.0,17.0,47.0,29.0,70.0,60.0,3.0,2.0,0.4142857142857143,0.09170731707317073,0.4574468085106383,0.4574468085106383,0.9302325581395349,0.14814814814814814,0.19747899159663865,0.3617021276595745,,1.0,1.0,0.015873015873015872,10.0,12.0,23.0,3.0,13.0,1.0,1.0,37.0,2.0,0.6190476190476191,0.0032679738562091504,0.0047169811320754715,0.8333333333333334,0.9,0.3333333333333333,1.0,0.09663865546218488,0.5217391304347826,0.006514657980456026,True,,,
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,83739.0,1396.0,-14.0,2719.0,2696,697.0,792,328.0,5415,79.0,122.0,7.0,12.0,19.0,27.0,9.0,25.0,52.0,119.0,33.0,110.0,9.0,140.0,266.0,57.0,172.0,52.0,503.0,3007.0,14.0,28.0,14.0,9.0,52.0,31.0,53.0,24.0,131.0,180.0,100.0,156.0,8.0,110.0,33.0,23.0,104.0,34.0,138.0,22.0,12.0,63.0,13.0,28.0,310.0,8.0,20.0,1.0,23.0,50.0,7.0,80.0,29.0,109.0,3.0,45.0,29.0,16.0,26.0,4.0,15.0,18.0,1.0,11.0,5.0,44.0,3.0,15.0,51.0,112.0,1.0,4.0,70.0,4.0,11.0,72.0,12.0,32.0,10.0,4.0,2.0,,4.0,3.0,,,,,131.0,697.0,16.0,11.0,0.6428571428571429,0.6617647058823529,0.9122807017543859,0.3313953488372093,0.3313953488372093,0.5263157894736842,0.5,0.5849056603773585,0.5148401826484018,0.5119047619047619,0.5815217391304348,0.5373931623931624,0.5652173913043478,0.5954545454545455,0.3926940639269406,0.08646616541353383,0.13934426229508196,0.12,16.516129032258064,0.5909090909090909,0.08139534883720931,0.011494252873563218,0.060240963855421686,0.0223463687150838,0.06845238095238096,0.024096385542168676,0.06260720411663807,0.022819885900570498,0.037142857142857144,0.009708737864077669,0.014749262536873156,0.021739130434782608,0.029411764705882353,0.06164383561643835,0.04060913705583756,0.07038123167155426,0.07203389830508475,0.06,0.013888888888888888,0.75,0.2785388127853881,0.6475409836065574,0.7523809523809524,0.6582278481012658,0.05707762557077625,0.36,0.4090909090909091,0.4444444444444444,0.271689497716895,0.4369747899159664,0.4482758620689655,0.6538461538461539,0.2511415525114155,0.3,0.3,0.8787878787878788,0.2857142857142857,0.5833333333333334,0.42857142857142855,0.21428571428571427,0.29347826086956524,0.7037037037037037,0.6712328767123288,0.3,0.5174308486238534,0.4811724137931035,0.5029461956521739,0.06986899563318777,0.11188811188811189,0.10337972166998012,0.26043737574552683,9.331203007518798,25.186627906976746,0.2563442442074292,24.0,62.0,5.0,7.0,20.0,15.0,39.0,15.0,2.0,2.0,0.38461538461538464,0.1415525114155251,0.3870967741935484,0.3870967741935484,0.9583333333333334,0.11904761904761904,0.21739130434782608,0.35,,,,0.025210084033613446,1.0,8.0,19.0,4.0,5.0,,,,,0.35714285714285715,,,0.2,1.0,0.4444444444444444,1.0,0.20652173913043478,0.42105263157894735,,True,,,
2581,1610612749,Steve Blake,Steve Blake,2581,MIL,19764.0,329.0,-54.0,642.0,642,212.0,202,62.0,1284,3.0,5.0,1.0,2.0,,,2.0,3.0,9.0,21.0,7.0,20.0,5.0,14.0,29.0,8.0,29.0,7.0,59.0,749.0,1.0,2.0,6.0,,5.0,4.0,9.0,4.0,21.0,20.0,8.0,18.0,,20.0,7.0,1.0,32.0,13.0,45.0,8.0,5.0,22.0,2.0,8.0,103.0,1.0,2.0,,5.0,12.0,,17.0,3.0,20.0,,8.0,4.0,4.0,9.0,2.0,8.0,7.0,,1.0,2.0,16.0,,3.0,10.0,27.0,2.0,2.0,9.0,,2.0,12.0,,2.0,4.0,2.0,1.0,,2.0,2.0,,,,,21.0,212.0,6.0,4.0,0.7142857142857143,0.7142857142857143,0.75,0.27586206896551724,0.27586206896551724,0.4827586206896552,0.5,0.4444444444444444,0.4482758620689655,0.3125,0.40476190476190477,0.4609375,0.3125,0.42,0.5,0.034482758620689655,0.2,,11.095700416088766,0.5625,,,0.07142857142857142,0.009009009009009009,0.05952380952380952,0.013157894736842105,0.06746031746031746,0.010067114093959731,0.012048192771084338,0.018518518518518517,,0.018867924528301886,,0.020833333333333332,0.11627906976744186,0.07792207792207792,0.045454545454545456,0.1111111111111111,,1.0,0.08620689655172414,0.6,0.75,0.6666666666666666,0.05172413793103448,0.6666666666666666,0.6666666666666666,0.5,0.3620689655172414,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.3448275862068966,0.35,0.3888888888888889,0.7142857142857143,0.25,0.5,,0.625,,,0.5862068965517241,0.35,0.4749887931034483,0.5287833333333333,0.4443904761904762,0.03333333333333333,0.06451612903225806,0.0847457627118644,0.3559322033898305,14.137931034482758,25.562068965517234,0.3302180685358255,1.0,9.0,1.0,3.0,9.0,3.0,12.0,6.0,,1.0,0.25,0.15517241379310345,0.1111111111111111,0.1111111111111111,1.0,0.125,0.42857142857142855,0.3333333333333333,,,,,,,3.0,1.0,1.0,2.0,,,,0.16666666666666666,0.06896551724137931,0.1,,,0.2,,0.14285714285714285,,,True,,,
2590,1610612749,Mo Williams,Mo Williams,2590,MIL,92460.0,1541.0,58.0,3013.0,2984,633.0,759,366.0,5997,84.0,150.0,10.0,17.0,16.0,33.0,43.0,87.0,103.0,244.0,38.0,109.0,6.0,230.0,481.0,42.0,130.0,85.0,671.0,3287.0,20.0,39.0,8.0,7.0,62.0,55.0,109.0,52.0,192.0,136.0,324.0,90.0,8.0,103.0,38.0,26.0,210.0,71.0,281.0,42.0,29.0,134.0,29.0,47.0,633.0,9.0,26.0,2.0,53.0,127.0,3.0,183.0,37.0,220.0,10.0,53.0,35.0,18.0,68.0,16.0,47.0,54.0,5.0,21.0,12.0,122.0,8.0,27.0,64.0,130.0,3.0,11.0,104.0,3.0,17.0,98.0,9.0,32.0,22.0,4.0,1.0,2.0,4.0,4.0,,1.0,,1.0,192.0,633.0,20.0,19.0,0.2956521739130435,0.3008849557522124,0.7142857142857143,0.3230769230769231,0.3387096774193548,0.4781704781704782,0.5128205128205128,0.5045871559633027,0.4795417348608838,0.5851063829787234,0.4827586206896552,0.5114329268292683,0.62,0.5549132947976878,0.2127659574468085,0.05405405405405406,0.12,0.04597701149425287,22.587209302325583,0.5573770491803278,0.03333333333333333,0.02531645569620253,0.13467656415694593,0.026,0.14520547945205478,0.025936599423631124,0.13761467889908258,0.025983667409057165,0.02356020942408377,0.01646090534979424,0.034666666666666665,0.02,0.041237113402061855,0.10191082802547771,0.08520179372197309,0.18719211822660098,0.1482889733840304,0.13725490196078433,0.033783783783783786,1.0,0.24549918166939444,0.56,0.6363636363636364,0.27380952380952384,0.14238952536824878,0.4942528735632184,0.5180722891566265,0.18604651162790697,0.3993453355155483,0.42213114754098363,0.42916666666666664,0.3592233009708738,0.1783960720130933,0.3486238532110092,0.3486238532110092,0.6842105263157895,0.3617021276595745,0.5882352941176471,0.2,0.1276595744680851,0.22758620689655173,0.48484848484848486,0.4582651391162029,0.36893203883495146,0.4650312396694215,0.45807375000000017,0.4334390070921986,0.050473186119873815,0.06349206349206349,0.09239940387481371,0.28614008941877794,10.723908523908527,26.673846153846142,0.21008961168270826,4.0,21.0,2.0,10.0,31.0,10.0,36.0,36.0,4.0,1.0,0.2777777777777778,0.03436988543371522,0.19047619047619047,0.19047619047619047,1.0,0.0425531914893617,0.21379310344827587,0.3225806451612903,6.0,,,0.01639344262295082,2.0,,5.0,3.0,5.0,,,,,0.625,,,1.0,1.0,0.5,1.0,0.034482758620689655,,,True,,,
2696,1610612749,Lynn Greer,Lynn Greer,2696,MIL,3790.0,63.0,16.0,119.0,122,45.0,42,8.0,241,,3.0,,,,1.0,2.0,2.0,1.0,5.0,2.0,6.0,,3.0,10.0,5.0,9.0,9.0,30.0,118.0,1.0,1.0,,,2.0,2.0,4.0,4.0,17.0,,6.0,15.0,,6.0,2.0,1.0,5.0,,5.0,,,2.0,1.0,2.0,10.0,,,,4.0,1.0,,5.0,,5.0,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,2.0,,1.0,2.0,6.0,,,7.0,,1.0,9.0,1.0,4.0,1.0,,,,,,,,,,17.0,45.0,2.0,1.0,,,1.0,0.5555555555555556,0.5555555555555556,0.3,1.0,0.5,0.5526315789473685,1.0,0.8125,0.6521739130434783,1.0,0.85,0.47368421052631576,0.1,0.3333333333333333,,19.37984496124031,0.5,,,0.03225806451612903,,0.25,,0.10638297872340426,,,,,,,,,0.0625,0.2857142857142857,,,,0.15789473684210525,,,,0.10526315789473684,1.0,1.0,,0.2631578947368421,0.2,0.2,,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,,,,,0.125,,0.631578947368421,0.3333333333333333,0.49631578947368427,0.3788,0.49910625000000003,0.18181818181818182,0.3076923076923077,0.06666666666666667,0.5666666666666667,11.6,24.722222222222225,0.37815126050420167,3.0,3.0,,1.0,2.0,3.0,4.0,,,,0.75,0.15789473684210525,1.0,1.0,1.0,,0.25,0.5,,,,,,2.0,2.0,,,,,,,,,,,,,,0.25,1.0,,True,,,
200786,1610612749,David Noel,David Noel,200786,MIL,7750.0,129.0,4.0,252.0,257,74.0,136,25.0,509,6.0,9.0,3.0,4.0,,,1.0,1.0,2.0,10.0,1.0,3.0,,9.0,20.0,4.0,10.0,5.0,35.0,279.0,3.0,4.0,,,6.0,1.0,2.0,,5.0,10.0,8.0,12.0,2.0,3.0,1.0,,9.0,6.0,15.0,3.0,3.0,8.0,,1.0,36.0,4.0,8.0,1.0,2.0,6.0,,8.0,13.0,21.0,1.0,5.0,3.0,2.0,4.0,4.0,4.0,5.0,,,,9.0,1.0,1.0,10.0,15.0,2.0,,5.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,,5.0,74.0,2.0,,0.5555555555555556,0.625,1.0,0.4,0.4,0.45,0.75,0.5,0.5,0.75,0.5,0.546875,0.75,0.5,0.3333333333333333,,,,13.986013986013987,0.4444444444444444,,0.1,0.06741573033707865,0.1,0.09523809523809523,0.13333333333333333,0.07272727272727272,0.10909090909090909,0.13333333333333333,0.07692307692307693,0.08108108108108109,0.2222222222222222,,0.09090909090909091,,0.07692307692307693,0.11764705882352941,,0.058823529411764705,,0.3,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.03333333333333333,1.0,1.0,1.0,0.3333333333333333,0.2,0.2,1.0,0.1,0.3333333333333333,0.3333333333333333,1.0,1.0,0.75,,,,,0.6333333333333333,0.3333333333333333,0.5155583333333333,0.5788249999999999,0.46746,0.06451612903225806,0.09523809523809523,0.17142857142857143,0.14285714285714285,9.145,24.1,0.29365079365079366,3.0,7.0,,1.0,2.0,1.0,3.0,,,,0.3333333333333333,0.23333333333333334,0.42857142857142855,0.42857142857142855,1.0,,0.4,0.5,,,,,,,1.0,,,,,,,,,,,,,,0.2,,,True,,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,17790.0,296.0,-11.0,575.0,571,160.0,180,63.0,1146,30.0,50.0,9.0,15.0,6.0,11.0,5.0,21.0,1.0,2.0,,,,36.0,73.0,,,18.0,90.0,653.0,9.0,17.0,,6.0,24.0,7.0,19.0,8.0,22.0,50.0,22.0,,14.0,,,4.0,7.0,,7.0,,,5.0,1.0,1.0,14.0,5.0,21.0,,17.0,27.0,7.0,51.0,26.0,77.0,1.0,9.0,8.0,1.0,2.0,,1.0,10.0,1.0,1.0,3.0,12.0,1.0,3.0,42.0,62.0,3.0,4.0,29.0,6.0,5.0,29.0,3.0,12.0,4.0,12.0,10.0,2.0,12.0,7.0,1.0,1.0,1.0,2.0,22.0,160.0,7.0,4.0,0.6944444444444444,0.8620689655172413,,,,0.4931506849315068,0.5294117647058824,0.3684210526315789,0.4931506849315068,0.5294117647058824,0.3684210526315789,0.5232558139534884,0.5454545454545454,0.44,,0.0547945205479452,0.08,,15.123456790123456,0.16666666666666666,0.30434782608695654,,0.15517241379310345,0.1024390243902439,0.25757575757575757,0.08928571428571429,0.18333333333333332,0.09961685823754789,0.16049382716049382,0.08928571428571429,0.04411764705882353,0.07692307692307693,0.11764705882352941,0.11475409836065574,0.20588235294117646,0.16455696202531644,0.23404255319148937,0.3157894736842105,0.03125,0.5833333333333334,0.684931506849315,0.6,0.6521739130434783,0.6666666666666666,0.2876712328767123,0.23809523809523808,0.23809523809523808,0.8,0.0273972602739726,0.5,0.5,1.0,,,,,0.8823529411764706,0.6,0.1111111111111111,,0.5789473684210527,0.5454545454545454,0.684931506849315,,0.5094054794520547,0.5510214285714287,0.4473315789473683,0.14634146341463414,0.14634146341463414,0.26666666666666666,0.24444444444444444,3.297260273972603,,0.2782608695652174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
