EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangePctBlocked,SecondChanceCorner3FGM,PtsUnassisted3s,HeaveAttempts,Corner3Assists,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3SecondViolations,LongMidRangePctBlocked,Clear Path Fouls,on,Arc3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,65863.0,1098,-76,2042,2070,487.0,501,317.0,4112,59.0,114.0,27.0,68.0,8.0,23.0,3.0,17.0,7.0,19.0,,1.0,,,,,,,,,,69.0,150.0,,1.0,48.0,186.0,2221,29.0,77.0,,,16.0,74.0,10.0,30.0,,,20.0,40.0,86.0,52.0,,40.0,,,16.0,,33.0,5.0,38.0,4.0,7.0,2.0,24.0,81.0,23.0,128.0,4.0,33.0,149.0,36.0,218.0,155.0,373.0,9.0,34.0,19.0,15.0,17.0,3.0,14.0,23.0,,3.0,,3.0,40.0,9.0,11.0,59.0,122,18.0,13.0,84.0,23.0,9.0,79.0,9.0,32.0,12.0,25.0,20.0,5.0,25.0,11.0,,1.0,40.0,487.0,15.0,10.0,0.6231884057971014,0.8775510204081632,,,,,,0.46,0.3766233766233766,0.3333333333333333,0.4569536423841059,0.3766233766233766,0.3333333333333333,0.5,0.4111111111111111,0.4545454545454545,0.0066225165562913,,0.1066666666666666,0.1052631578947368,,9.2630712227254,0.425,0.48,0.0571428571428571,0.2233883058470764,0.1562881562881563,0.1701030927835051,0.1121951219512195,0.2113821138211382,0.1474609375,0.163716814159292,0.1767068273092369,0.1366279069767441,0.1168831168831168,0.0980392156862745,0.2409090909090909,0.2356020942408377,0.19921875,0.1428571428571428,0.2205882352941176,0.1384615384615384,0.44,0.7549668874172185,0.5175438596491229,0.5784313725490197,0.6101694915254238,0.1125827814569536,0.1764705882352941,0.2307692307692307,0.6666666666666666,0.1258278145695364,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.0066225165562913,,,,,,,,0.8831168831168831,0.3970588235294117,0.2592592592592592,,,,,0.7666666666666667,0.3478260869565217,,,,,0.7615894039735099,,0.5288549668874174,0.5468109589041096,0.5065166666666667,0.1839080459770115,0.1849710982658959,0.3978494623655914,0.2150537634408602,3.624666666666666,25.1,0.2384916748285994,0.2352941176470588,,,,1.0,,,,,,,,,,,3.0,,,False,,,
2399,1610612754,Mike Dunleavy,Mike Dunleavy,2399,IND,91769.0,1529,-64,2970,2957,805.0,766,366.0,5927,75.0,99.0,15.0,20.0,16.0,22.0,20.0,58.0,89.0,203.0,14.0,36.0,4.0,1.0,13.0,20.0,84.0,2.0,8.0,4.0,21.0,184.0,360.0,34.0,120.0,133.0,603.0,3134,22.0,38.0,3.0,12.0,16.0,69.0,32.0,60.0,5.0,34.0,70.0,149.0,240.0,128.0,99.0,28.0,83.0,20.0,12.0,1.0,92.0,19.0,111.0,10.0,39.0,22.0,31.0,241.0,13.0,31.0,,40.0,155.0,5.0,200.0,44.0,244.0,6.0,46.0,30.0,16.0,44.0,6.0,29.0,34.0,5.0,15.0,2.0,4.0,78.0,9.0,21.0,53.0,120,10.0,13.0,147.0,5.0,23.0,168.0,12.0,62.0,24.0,10.0,5.0,4.0,10.0,4.0,,1.0,149.0,805.0,16.0,22.0,0.6521739130434783,0.7058823529411765,0.9705882352941176,0.2833333333333333,0.25,0.1470588235294117,0.2857142857142857,0.5111111111111111,0.5789473684210527,0.5333333333333333,0.4895833333333333,0.53,0.4202127659574468,0.5396396396396397,0.575,0.5444444444444444,0.25,0.0083333333333333,0.0333333333333333,0.0606060606060606,,18.586156111929306,0.5641025641025641,0.0485436893203883,,0.1516634050880626,0.028105167724388,0.1346801346801346,0.0439189189189189,0.1478392721758908,0.0314510364546104,0.0510948905109489,0.0153846153846153,0.0238095238095238,0.0462962962962962,0.0375,0.0983606557377049,0.1595744680851064,0.1839080459770115,0.1049723756906077,0.1810344827586207,0.0245901639344262,0.4,0.20625,0.7575757575757576,0.8064516129032258,0.5866666666666667,0.1208333333333333,0.3448275862068966,0.3703703703703703,0.3,0.4229166666666666,0.438423645320197,0.4427860696517413,0.7865168539325843,0.075,0.3888888888888889,0.3888888888888889,1.0,0.175,0.238095238095238,0.2409638554216867,0.95,0.4,0.75,0.1333333333333333,0.08,0.16,0.25,1.0,0.2340425531914893,0.7272727272727273,0.1382978723404255,0.0769230769230769,0.2234042553191489,0.1904761904761904,0.45625,0.2409638554216867,0.4800342767295597,0.5132657894736843,0.4868005376344086,0.1186440677966101,0.1512195121951219,0.1144278606965174,0.2470978441127695,12.096111111111112,25.264166666666664,0.271043771043771,0.0689655172413793,1.0,3.0,1.0,9.0,6.0,,,1.0,,0.25,1.0,1.0,0.0082644628099173,,,0.0098522167487684,,False,0.0119047619047619,,
2211,1610612754,Troy Murphy,Troy Murphy,2211,IND,71088.0,1185,-127,2288,2273,611.0,656,274.0,4561,46.0,84.0,7.0,20.0,6.0,20.0,10.0,23.0,93.0,206.0,6.0,15.0,1.0,3.0,7.0,30.0,73.0,1.0,3.0,8.0,26.0,149.0,313.0,36.0,88.0,61.0,467.0,2486,15.0,38.0,2.0,4.0,8.0,44.0,27.0,60.0,11.0,33.0,21.0,108.0,204.0,94.0,102.0,12.0,73.0,30.0,16.0,,46.0,20.0,66.0,16.0,20.0,7.0,19.0,152.0,18.0,42.0,3.0,36.0,128.0,30.0,194.0,63.0,257.0,9.0,25.0,21.0,4.0,19.0,9.0,8.0,30.0,1.0,11.0,,11.0,49.0,8.0,14.0,82.0,133,13.0,7.0,70.0,10.0,1.0,79.0,7.0,36.0,7.0,24.0,16.0,6.0,25.0,17.0,,5.0,108.0,611.0,16.0,7.0,0.6845637583892618,0.7132867132867133,0.9444444444444444,0.4090909090909091,0.5,0.3333333333333333,0.4090909090909091,0.476038338658147,0.3947368421052631,0.45,0.5062344139650873,0.4285714285714285,0.4677419354838709,0.534324942791762,0.4680851063829787,0.5192307692307693,0.2194513715710723,,0.0511182108626198,0.1309523809523809,,18.692307692307693,0.3877551020408163,0.3571428571428571,0.0508474576271186,0.1602002503128911,0.0494699646643109,0.1628959276018099,0.072,0.1607843137254902,0.0545950864422202,0.036697247706422,0.0541666666666666,0.0537084398976982,0.0681818181818181,0.081081081081081,0.1712062256809338,0.1601941747572815,0.1517857142857142,0.1969696969696969,0.1123595505617977,0.0461538461538461,0.68,0.2094763092269326,0.5476190476190477,0.6301369863013698,0.4565217391304347,0.0573566084788029,0.4347826086956521,0.5,0.1,0.513715710723192,0.4514563106796116,0.4558823529411764,0.8602150537634409,0.0374064837905236,0.4,0.4,1.0,0.1820448877805486,0.410958904109589,0.410958904109589,0.9333333333333332,0.4761904761904761,0.35,0.1428571428571428,0.0238095238095238,0.0714285714285714,0.3333333333333333,1.0,0.2150537634408602,0.3,0.075268817204301,0.4285714285714285,0.2795698924731182,0.3076923076923077,0.428927680798005,0.410958904109589,0.4678344139650873,0.4923085714285715,0.4709865591397849,0.0837209302325581,0.1052631578947368,0.0942184154175588,0.2312633832976445,13.108626198083067,25.122727272727275,0.2670454545454545,0.1304347826086956,1.0,6.0,,4.0,,1.0,,2.0,,1.0,1.0,,,1.0,2.0,0.0097087378640776,,False,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,78325.0,1305,-70,2542,2522,639.0,655,336.0,5064,54.0,115.0,12.0,21.0,22.0,45.0,78.0,185.0,40.0,130.0,2.0,13.0,2.0,,6.0,33.0,96.0,,3.0,7.0,23.0,172.0,430.0,35.0,109.0,85.0,534.0,2668,23.0,55.0,,5.0,5.0,51.0,45.0,133.0,7.0,29.0,39.0,150.0,60.0,284.0,102.0,18.0,94.0,33.0,35.0,,248.0,57.0,305.0,38.0,108.0,29.0,111.0,667.0,3.0,30.0,1.0,28.0,65.0,4.0,97.0,34.0,131.0,20.0,72.0,27.0,45.0,80.0,21.0,54.0,43.0,3.0,26.0,,8.0,123.0,9.0,34.0,45.0,116,6.0,5.0,112.0,5.0,6.0,113.0,10.0,46.0,15.0,9.0,2.0,5.0,9.0,5.0,,,150.0,639.0,26.0,14.0,0.1744186046511628,0.1840490797546012,0.9714285714285714,0.3211009174311927,,0.2413793103448276,0.3271028037383177,0.4,0.4181818181818181,0.3383458646616541,0.4165120593692022,0.3833333333333333,0.3425925925925926,0.4516949152542373,0.4112903225806452,0.4010695187165775,0.2022263450834879,,0.0813953488372093,0.1913043478260869,,24.326168543159334,0.6504065040650406,0.0404040404040404,0.0131578947368421,0.0774731823599523,0.0304568527918781,0.1081081081081081,0.0115384615384615,0.0846994535519125,0.0265060240963855,0.039426523297491,0.0301003344481605,0.0245700245700245,0.0164835164835164,,0.0483870967741935,0.073170731707317,0.1014492753623188,0.10625,0.1111111111111111,0.0694444444444444,0.5555555555555556,0.2133580705009276,0.4695652173913043,0.5806451612903226,0.2962962962962963,0.3432282003710575,0.4216216216216216,0.4508670520231214,0.0897435897435897,0.2411873840445269,0.3076923076923077,0.3100775193798449,0.175,0.0241187384044526,0.1538461538461538,0.1538461538461538,1.0,0.1781076066790352,0.34375,0.34375,0.9696969696969696,0.35,0.5714285714285714,,0.0333333333333333,0.05,,,0.2777777777777778,0.4888888888888889,0.037037037037037,,0.1419753086419753,0.3043478260869565,0.4155844155844156,0.351063829787234,0.4578801305970147,0.4482862745098038,0.4552509375000001,0.08,0.0987124463519313,0.095505617977528,0.2808988764044944,9.8946511627907,25.815596330275238,0.2513768686073958,0.0648648648648648,,3.0,2.0,19.0,1.0,,,2.0,,,,,,,,0.0076923076923076,,False,,,
2605,1610612754,Marquis Daniels,Marquis Daniels,2605,IND,37947.0,632,-79,1194,1196,355.0,322,184.0,2390,52.0,87.0,6.0,11.0,14.0,24.0,42.0,83.0,14.0,45.0,2.0,8.0,,,2.0,2.0,9.0,,1.0,1.0,5.0,108.0,215.0,4.0,17.0,44.0,272.0,1299,9.0,18.0,,1.0,3.0,21.0,27.0,52.0,1.0,7.0,18.0,75.0,84.0,132.0,9.0,8.0,9.0,2.0,15.0,,28.0,17.0,45.0,12.0,11.0,3.0,14.0,107.0,3.0,17.0,1.0,15.0,25.0,1.0,41.0,21.0,62.0,5.0,20.0,12.0,8.0,23.0,,13.0,20.0,4.0,10.0,,9.0,43.0,4.0,15.0,17.0,42,2.0,5.0,67.0,2.0,14.0,62.0,7.0,25.0,7.0,4.0,2.0,1.0,5.0,3.0,,1.0,75.0,355.0,4.0,6.0,0.3888888888888889,0.4038461538461538,0.75,0.2352941176470588,,0.1428571428571428,0.2352941176470588,0.5023255813953489,0.5,0.5192307692307693,0.4913793103448275,0.4736842105263157,0.4830508474576271,0.5251937984496124,0.5,0.5357142857142857,0.0732758620689655,,0.0697674418604651,0.1034482758620689,,21.37784090909091,0.5348837209302325,0.027027027027027,0.027027027027027,0.0600961538461538,0.0377777777777777,0.1304347826086956,0.0227272727272727,0.0753295668549905,0.0343642611683848,0.0555555555555555,0.0239520958083832,0.0359712230215827,0.03,,0.0684931506849315,0.0336134453781512,0.0728476821192053,0.1168831168831168,0.1578947368421052,0.0495049504950495,0.6,0.375,0.5977011494252874,0.6666666666666666,0.5384615384615384,0.3577586206896552,0.5060240963855421,0.5384615384615384,0.2142857142857142,0.1939655172413793,0.3111111111111111,0.3181818181818182,0.3571428571428571,0.0344827586206896,0.25,0.25,1.0,0.0387931034482758,0.2222222222222222,0.2222222222222222,0.5,0.5789473684210527,0.5454545454545454,0.1666666666666666,,0.0526315789473684,,,0.4067796610169492,0.5833333333333334,0.0338983050847457,,0.0847457627118644,0.2,0.4482758620689655,0.2222222222222222,0.4723623376623376,0.478975,0.4639313559322034,0.1035856573705179,0.1072961373390558,0.0772058823529411,0.2757352941176471,7.786511627906981,25.7764705882353,0.2973199329983249,0.0602409638554216,,3.0,,5.0,2.0,1.0,1.0,1.0,,,,1.0,0.0555555555555555,,,0.0222222222222222,,False,,,
2693,1610612754,Keith McLeod,Keith McLeod,2693,IND,20314.0,339,-20,655,658,247.0,260,85.0,1313,3.0,12.0,1.0,1.0,2.0,5.0,7.0,7.0,15.0,42.0,,2.0,,,2.0,7.0,20.0,,1.0,2.0,9.0,25.0,61.0,7.0,22.0,22.0,93.0,700,1.0,3.0,,1.0,1.0,3.0,8.0,22.0,2.0,11.0,13.0,35.0,16.0,34.0,15.0,,20.0,7.0,4.0,,32.0,13.0,45.0,7.0,12.0,4.0,16.0,103.0,,1.0,,3.0,17.0,1.0,21.0,1.0,22.0,,7.0,1.0,6.0,18.0,2.0,14.0,5.0,,4.0,1.0,,23.0,1.0,6.0,14.0,30,,1.0,25.0,,5.0,25.0,2.0,8.0,4.0,2.0,1.0,1.0,2.0,1.0,,,35.0,247.0,6.0,4.0,0.32,0.32,0.7142857142857143,0.3181818181818182,,0.1818181818181818,0.3181818181818182,0.4098360655737705,0.3333333333333333,0.3636363636363636,0.4277108433734939,0.25,0.3333333333333333,0.4946808510638298,0.375,0.4375,0.2650602409638554,,0.0655737704918032,0.1666666666666666,,15.683646112600536,0.782608695652174,0.0416666666666666,,0.0674603174603174,0.0040983606557377,0.0566037735849056,,0.0655737704918032,0.0033557046979865,,,0.009090909090909,,,0.0588235294117647,0.0769230769230769,0.0686274509803921,0.0909090909090909,,,0.5,0.144578313253012,0.25,0.3,0.3333333333333333,0.0843373493975903,1.0,1.0,0.2857142857142857,0.5060240963855421,0.3571428571428571,0.375,0.3333333333333333,0.0240963855421686,,,,0.2409638554216867,0.35,0.35,0.7142857142857143,0.25,1.0,,,0.25,,,0.1515151515151515,0.4,0.0606060606060606,,0.2727272727272727,0.2222222222222222,0.4096385542168674,0.35,0.4419415662650603,0.363,0.4400242424242424,0.1,0.1194029850746268,0.032258064516129,0.3763440860215054,14.550819672131146,25.13636363636363,0.3770992366412213,,,6.0,,6.0,,,,,,,,1.0,0.0434782608695652,,,0.0476190476190476,,False,,,
2758,1610612754,David Harrison,David Harrison,2758,IND,10312.0,172,-36,345,347,146.0,156,34.0,692,14.0,25.0,4.0,6.0,8.0,9.0,13.0,28.0,,2.0,,,,,,,,,,,,27.0,55.0,,,9.0,63.0,353,5.0,7.0,,,2.0,12.0,14.0,24.0,,,4.0,32.0,26.0,28.0,,10.0,,,7.0,,4.0,2.0,6.0,2.0,2.0,1.0,1.0,14.0,2.0,7.0,,3.0,23.0,4.0,30.0,9.0,39.0,1.0,5.0,2.0,3.0,12.0,3.0,6.0,14.0,,6.0,1.0,,26.0,1.0,7.0,24.0,42,5.0,5.0,24.0,4.0,,17.0,3.0,10.0,,12.0,7.0,5.0,12.0,9.0,,,32.0,146.0,2.0,,0.4814814814814814,0.5909090909090909,,,,,,0.4909090909090909,0.7142857142857143,0.5833333333333334,0.4909090909090909,0.7142857142857143,0.5833333333333334,0.5080645161290323,0.75,0.5714285714285714,,,0.1272727272727272,0.16,,22.97650130548303,0.4615384615384615,0.2666666666666666,,0.2,0.0614035087719298,0.1,0.0606060606060606,0.1793103448275862,0.0612244897959183,0.0434782608695652,0.032258064516129,0.1081081081081081,,0.2857142857142857,0.3076923076923077,0.2857142857142857,0.1147540983606557,0.0833333333333333,0.1666666666666666,0.0476190476190476,0.75,0.4545454545454545,0.56,0.6666666666666666,0.4285714285714285,0.509090909090909,0.4642857142857143,0.52,0.5384615384615384,0.0363636363636363,,,,,,,,,,,,0.8571428571428571,0.6666666666666666,,,,,,0.375,0.8888888888888888,,,,,0.4545454545454545,,0.4754072727272728,0.6144714285714287,0.4735166666666666,0.1612903225806451,0.1612903225806451,0.1904761904761904,0.5079365079365079,4.59090909090909,,0.4231884057971014,0.1071428571428571,,,,,,,,,,,,,,,3.0,,,False,,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,94377.0,1573,-48,3005,2979,800.0,667,393.0,5984,110.0,211.0,25.0,49.0,27.0,47.0,126.0,318.0,82.0,219.0,,1.0,,,,,6.0,,1.0,,5.0,318.0,748.0,,7.0,228.0,864.0,3140,40.0,100.0,,1.0,33.0,113.0,71.0,171.0,,5.0,80.0,222.0,368.0,268.0,,34.0,4.0,,62.0,,74.0,24.0,98.0,17.0,48.0,6.0,20.0,220.0,23.0,75.0,1.0,60.0,202.0,38.0,300.0,99.0,399.0,11.0,31.0,18.0,13.0,52.0,10.0,22.0,92.0,7.0,30.0,3.0,39.0,144.0,18.0,38.0,97.0,152,11.0,21.0,272.0,14.0,37.0,289.0,26.0,127.0,30.0,105.0,86.0,18.0,105.0,63.0,6.0,7.0,222.0,800.0,10.0,29.0,0.5786163522012578,0.6112956810631229,,,,,,0.4251336898395721,0.4,0.4152046783625731,0.4211920529801324,0.396039603960396,0.4034090909090909,0.4875846501128668,0.4708333333333333,0.4977578475336323,0.0092715231788079,,0.0828877005347593,0.1658767772511848,,29.837775202780996,0.3611111111111111,0.4042553191489361,0.0113636363636363,0.1829710144927536,0.0668449197860962,0.2027027027027027,0.0739549839228295,0.1871428571428571,0.0683879972086531,0.1134020618556701,0.0557029177718832,0.0462555066079295,0.0495495495495495,0.1348314606741573,0.136986301369863,0.2387096774193548,0.1818181818181818,0.1910112359550561,0.2203389830508474,0.0295698924731182,0.6,0.2794701986754966,0.5213270142180095,0.625,0.5454545454545454,0.4211920529801324,0.3962264150943396,0.4300341296928328,0.4761904761904761,0.2900662251655629,0.3744292237442922,0.3778801843317972,0.7804878048780488,0.0013245033112582,,,,0.0079470198675496,,,,0.4851485148514851,0.5102040816326531,0.12,,0.0099009900990099,,,0.2670454545454545,0.574468085106383,,,0.0284090909090909,,0.2887417218543046,,0.4298267287234042,0.4623351190476191,0.422306936416185,0.1483644859813084,0.149587750294464,0.130787037037037,0.2569444444444444,9.104278074866308,39.55714285714286,0.2662229617304492,0.0786163522012578,,,2.0,7.0,1.0,,,1.0,,,,,,,10.0,0.0091324200913242,,False,,,
101180,1610612754,Sarunas Jasikevicius,Sarunas Jasikevicius,101180,IND,25100.0,418,6,802,802,234.0,235,111.0,1604,9.0,18.0,2.0,3.0,2.0,3.0,13.0,32.0,20.0,40.0,5.0,10.0,1.0,2.0,5.0,18.0,53.0,5.0,10.0,9.0,21.0,42.0,90.0,23.0,63.0,36.0,189.0,809,8.0,13.0,5.0,11.0,5.0,36.0,9.0,19.0,11.0,26.0,19.0,70.0,50.0,34.0,54.0,2.0,53.0,18.0,5.0,,55.0,18.0,73.0,11.0,35.0,8.0,12.0,164.0,2.0,5.0,,9.0,12.0,1.0,22.0,7.0,29.0,1.0,6.0,5.0,1.0,19.0,4.0,14.0,23.0,4.0,5.0,2.0,3.0,42.0,4.0,16.0,12.0,27,1.0,4.0,26.0,1.0,1.0,37.0,4.0,9.0,7.0,,,,,,,1.0,70.0,234.0,1.0,7.0,0.5952380952380952,0.6097560975609756,0.782608695652174,0.365079365079365,0.4545454545454545,0.4230769230769231,0.365079365079365,0.4666666666666667,0.6153846153846154,0.4736842105263157,0.5,0.6458333333333334,0.5666666666666667,0.5454545454545454,0.6730769230769231,0.6320754716981132,0.4117647058823529,,0.0555555555555555,0.1111111111111111,,22.13903743315508,0.4523809523809524,0.03125,,0.0424028268551236,0.0185185185185185,0.12,0.0186915887850467,0.0586592178770949,0.0185676392572944,0.0294117647058823,0.0133333333333333,0.010752688172043,0.0227272727272727,,0.0666666666666666,0.0352941176470588,0.0277777777777777,0.1176470588235294,0.125,0.0120481927710843,,0.1176470588235294,0.5,0.5625,0.5555555555555556,0.2091503267973856,0.40625,0.4333333333333333,0.3846153846153846,0.261437908496732,0.5,0.5128205128205128,0.75,0.065359477124183,0.5,0.5,1.0,0.3464052287581699,0.3396226415094339,0.3396226415094339,0.7222222222222222,0.125,0.6666666666666666,,0.0416666666666666,0.4166666666666667,0.5,0.8,0.0666666666666666,0.6666666666666666,0.1111111111111111,0.4,0.4666666666666667,0.4285714285714285,0.5294117647058824,0.3396226415094339,0.4721954248366012,0.4535861111111111,0.4787033333333333,0.0569620253164556,0.0947368421052631,0.1904761904761904,0.3703703703703703,11.294444444444446,24.84603174603174,0.2917705735660847,0.0625,,15.0,,7.0,9.0,,,,,,,,,,,0.025,,False,,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,21489.0,358,-23,680,681,182.0,163,95.0,1361,31.0,59.0,9.0,14.0,12.0,17.0,6.0,20.0,14.0,43.0,3.0,4.0,1.0,1.0,2.0,10.0,29.0,1.0,3.0,2.0,9.0,51.0,122.0,13.0,33.0,28.0,169.0,712,9.0,18.0,2.0,4.0,2.0,26.0,13.0,24.0,3.0,11.0,9.0,44.0,58.0,44.0,33.0,14.0,29.0,10.0,10.0,1.0,11.0,8.0,19.0,7.0,3.0,4.0,4.0,46.0,6.0,18.0,2.0,11.0,40.0,4.0,55.0,26.0,81.0,4.0,4.0,,4.0,3.0,5.0,3.0,20.0,,,,7.0,23.0,3.0,4.0,22.0,40,4.0,7.0,33.0,1.0,4.0,39.0,1.0,16.0,4.0,5.0,5.0,,5.0,5.0,,2.0,44.0,182.0,1.0,4.0,0.5686274509803921,0.6590909090909091,0.8461538461538461,0.3939393939393939,0.5,0.2727272727272727,0.3939393939393939,0.4180327868852459,0.5,0.5416666666666666,0.4548387096774193,0.5454545454545454,0.5,0.4856321839080459,0.5416666666666666,0.5365853658536586,0.2129032258064516,0.0303030303030303,0.081967213114754,0.1694915254237288,,25.031766200762387,0.1304347826086956,0.1538461538461538,0.0909090909090909,0.1606425702811245,0.0782608695652174,0.2075471698113207,0.0697674418604651,0.1688741721854304,0.0759493670886076,0.0930232558139534,0.0833333333333333,0.0595238095238095,0.0757575757575757,0.05,0.1666666666666666,0.1830985915492957,0.1382978723404255,0.2222222222222222,0.1764705882352941,0.0512820512820512,1.0,0.3806451612903225,0.5254237288135594,0.6326530612244898,0.4838709677419355,0.1290322580645161,0.3,0.3,0.3333333333333333,0.2774193548387096,0.3255813953488372,0.3255813953488372,0.8571428571428571,0.0258064516129032,0.75,0.75,0.6666666666666666,0.1870967741935484,0.3448275862068966,0.3571428571428571,0.9,0.6363636363636364,0.6428571428571429,0.1111111111111111,0.0454545454545454,0.1363636363636363,0.3333333333333333,1.0,0.4857142857142857,0.7058823529411765,0.0571428571428571,0.5,0.2571428571428571,0.2222222222222222,0.5935483870967742,0.3448275862068966,0.4965097402597403,0.5381361111111111,0.5347485294117648,0.0941176470588235,0.1167883211678832,0.1538461538461538,0.2603550295857988,8.22049180327869,25.43030303030304,0.2676470588235294,,1.0,6.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,False,0.0344827586206896,,
