EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,FTOffRebounds,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,OffensiveGoaltends,BlockedCorner3
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,25667.0,428,-34,825,824,160,132,83,1649,47.0,68.0,11.0,19.0,6.0,12.0,16.0,37,63,105,29.0,155,910,14.0,23.0,5.0,33.0,9,17,8.0,26,80,46.0,18.0,9.0,20,4,24,2,2.0,5,4.0,11.0,52,8.0,21.0,18.0,60,6.0,84,29.0,113,2.0,3,2,1.0,12,1.0,8,17.0,1.0,4.0,9.0,29,3.0,5.0,35,49,3.0,3.0,37.0,4.0,1.0,40.0,8.0,24.0,34.0,22.0,12.0,34.0,19.0,1.0,2.0,6.0,26,160,2.0,0.6349206349206349,0.7407407407407407,0.6,0.6086956521739131,0.5294117647058824,0.6,0.6086956521739131,0.5294117647058824,0.640495867768595,0.6346153846153846,0.6190476190476191,0.08571428571428572,0.08823529411764706,0.08108108108108109,16.268980477223426,0.41379310344827586,0.3,0.20134228187919462,0.07581227436823104,0.16981132075471697,0.09876543209876543,0.19306930693069307,0.08100558659217877,0.04878048780487805,0.07407407407407407,0.09649122807017543,0.11475409836065574,0.05,0.19387755102040816,0.1506849315068493,0.23622047244094488,0.14814814814814814,0.24,0.06060606060606061,0.5588235294117647,0.6476190476190476,0.6911764705882353,0.7580645161290323,0.7021276595744681,0.3523809523809524,0.43243243243243246,0.47058823529411764,0.4375,0.8260869565217391,0.5789473684210527,0.2727272727272727,0.7058823529411765,0.5,0.6476190476190476,0.5094761904761905,0.5304500000000001,0.48302941176470593,0.19834710743801653,0.19834710743801653,0.2129032258064516,0.16774193548387098,2.644761904761905,0.19393939393939394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,11423.0,190,101,369,361,120,101,57,730,20.0,26.0,6.0,9.0,8.0,11.0,5.0,9,31,42,16.0,78,353,7.0,10.0,4.0,18.0,12,16,11.0,35,42,20.0,10.0,3.0,13,4,17,2,2.0,8,,5.0,38,6.0,13.0,3.0,21,4.0,28,19.0,47,,6,4,2.0,3,1.0,2,6.0,,1.0,1.0,9,1.0,3.0,27,41,4.0,3.0,23.0,4.0,2.0,27.0,3.0,11.0,15.0,13.0,2.0,15.0,7.0,1.0,,,35,120,2.0,0.6774193548387096,0.8076923076923077,0.7380952380952381,0.7,0.75,0.7380952380952381,0.7,0.75,0.7222222222222222,0.75,0.7608695652173914,0.07142857142857142,0.11538461538461539,,14.416475972540045,0.3333333333333333,0.2,0.15789473684210525,0.10483870967741936,0.10344827586206896,0.12244897959183673,0.14814814814814814,0.10982658959537572,0.20454545454545456,0.03225806451612903,0.061224489795918366,0.07692307692307693,0.3,0.10416666666666667,0.2,0.18,0.10526315789473684,0.1,,0.4666666666666667,0.6190476190476191,0.7692307692307693,0.8695652173913043,0.6,0.21428571428571427,0.5555555555555556,0.5555555555555556,0.6,0.9,0.6666666666666666,0.16666666666666666,0.6875,0.7272727272727273,0.6190476190476191,0.5169309523809523,0.5194428571428572,0.53208125,0.22,0.22,0.23076923076923078,0.44871794871794873,5.009523809523809,0.3252032520325203,6.0,7.0,4.0,4.0,0.16666666666666666,0.8571428571428571,0.8571428571428571,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2470,1610612747,Smush Parker,Smush Parker,2470,LAL,40048.0,667,6,1353,1325,380,337,155,2678,44.0,74.0,2.0,6.0,11.0,19.0,10.0,26,70,139,35.0,298,1486,3.0,9.0,,24.0,17,31,20.0,96,68,72.0,6.0,10.0,37,15,52,12,3.0,22,5.0,10.0,119,4.0,9.0,11.0,36,1.0,48,13.0,61,3.0,33,15,18.0,17,10.0,12,24.0,4.0,5.0,1.0,41,,13.0,21,53,2.0,5.0,56.0,2.0,12.0,54.0,4.0,22.0,4.0,3.0,1.0,4.0,,,,,96,380,7.0,0.4857142857142857,0.5074626865671642,0.5035971223021583,0.3333333333333333,0.5483870967741935,0.6032110091743119,0.7058823529411765,0.7307692307692307,0.6131687242798354,0.7058823529411765,0.7164179104477612,0.07194244604316546,0.10810810810810811,0.07692307692307693,18.610747051114025,0.4146341463414634,0.022222222222222223,0.0801781737193764,0.020689655172413793,0.08208955223880597,0.02702702702702703,0.08061749571183534,0.022298456260720412,0.027586206896551724,0.018691588785046728,0.01639344262295082,0.008771929824561403,0.08823529411764706,0.09090909090909091,0.08695652173913043,0.0650887573964497,0.07920792079207921,0.09090909090909091,0.031578947368421054,,0.3394495412844037,0.5945945945945946,0.6666666666666666,0.5227272727272727,0.11926605504587157,0.38461538461538464,0.4166666666666667,0.5,0.35294117647058826,0.3333333333333333,,0.36538461538461536,0.5789473684210527,0.7018348623853211,0.5248423963133642,0.5226607142857143,0.5230480392156862,0.09322033898305085,0.14012738853503184,0.08053691275167785,0.3221476510067114,6.5647482014388485,0.28085735402808576,16.0,39.0,7.0,7.0,0.17889908256880735,0.41025641025641024,0.41025641025641024,0.375,9.0,19.0,1.0,3.0,5.0,32.0,60.0,6.0,7.0,11.0,16.0,41.0,79.0,6.0,8.0,14.0,21.0,114.0,9.0,1.0,59.0,32.0,1.0,0.926829268292683,0.5189873417721519,0.75,0.6666666666666666,0.5256410256410257,0.3623853211009174,0.012658227848101266,0.05263157894736842,0.0871559633027523,0.47368421052631576,0.5,1.0,0.27522935779816515,0.5333333333333333,0.5333333333333333,0.90625,0.058823529411764705,0.4117647058823529,0.8571428571428571,0.8333333333333334,0.09615384615384616,0.6,0.3076923076923077,0.6875,0.5423728813559322,25.230379746835442,,,,,,,,,,,,,,,,,True,,
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,61098.0,1018,79,1999,1966,535,481,228,3965,39.0,82.0,14.0,33.0,5.0,15.0,25.0,46,139,293,34.0,450,2125,21.0,48.0,13.0,64.0,27,60,13.0,91,194,84.0,24.0,17.0,47,18,65,14,4.0,28,10.0,9.0,148,12.0,47.0,29.0,100,25.0,154,61.0,215,10.0,25,15,10.0,21,10.0,19,30.0,1.0,2.0,6.0,51,3.0,7.0,71,134,10.0,9.0,41.0,4.0,6.0,47.0,2.0,20.0,27.0,25.0,1.0,27.0,17.0,3.0,2.0,4.0,91,535,15.0,0.697841726618705,0.7637795275590551,0.47440273037542663,0.4375,0.45,0.5098039215686274,0.4636363636363636,0.43333333333333335,0.5232558139534884,0.5,0.455,0.05802047781569966,0.15853658536585366,0.021739130434782608,21.23620309050773,0.4117647058823529,0.36764705882352944,0.1466275659824047,0.0734375,0.13744075829383887,0.04938271604938271,0.1444568868980963,0.06681766704416761,0.11737089201877934,0.06875,0.04119850187265917,0.05235602094240838,0.038461538461538464,0.08264462809917356,0.1686046511627907,0.19029850746268656,0.16981132075471697,0.038461538461538464,0.049019607843137254,0.6296296296296297,0.20098039215686275,0.47560975609756095,0.5652173913043478,0.6153846153846154,0.11274509803921569,0.5434782608695652,0.5555555555555556,0.6,0.6,0.42424242424242425,0.07142857142857142,0.16666666666666666,0.3333333333333333,0.48284313725490197,0.4703775735294119,0.5197642857142858,0.4632277777777778,0.046948356807511735,0.06430868167202572,0.14222222222222222,0.20222222222222222,11.886006825938566,0.2676338169084542,75.0,165.0,4.0,4.0,0.40441176470588236,0.45454545454545453,0.46296296296296297,0.7733333333333333,6.0,15.0,,1.0,4.0,40.0,100.0,3.0,7.0,7.0,26.0,46.0,115.0,3.0,7.0,8.0,30.0,138.0,,,100.0,40.0,1.0,1.0,0.4,0.42857142857142855,0.26666666666666666,0.4,0.2818627450980392,0.008695652173913044,0.06666666666666667,0.03676470588235294,0.4,0.42857142857142855,1.0,0.24509803921568626,0.4,0.4,1.0,,0.12727272727272726,0.42857142857142855,1.0,0.044444444444444446,0.25,0.28888888888888886,0.2692307692307692,0.4,25.35130434782608,2.0,2.0,1.0,1.0,0.01818181818181818,0.034482758620689655,,,,,,,,,,,True,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,48908.0,815,120,1620,1586,453,411,183,3206,72.0,113.0,6.0,10.0,22.0,34.0,33.0,73,165,339,156.0,576,1716,10.0,26.0,8.0,40.0,46,87,79.0,204,88,242.0,4.0,23.0,95,47,142,38,9.0,58,11.0,26.0,331,4.0,13.0,27.0,73,5.0,105,17.0,122,1.0,26,19,7.0,43,5.0,27,23.0,3.0,16.0,4.0,66,3.0,19.0,17,59,5.0,6.0,155.0,3.0,3.0,180.0,15.0,70.0,12.0,10.0,1.0,14.0,5.0,1.0,,1.0,204,453,11.0,0.26666666666666666,0.26993865030674846,0.48672566371681414,0.38461538461538464,0.5287356321839081,0.49645390070921985,0.48484848484848486,0.508130081300813,0.566,0.5555555555555556,0.6104294478527608,0.06784660766961652,0.13274336283185842,0.0684931506849315,30.752453653217014,0.6515151515151515,0.0847457627118644,0.13035714285714287,0.025490196078431372,0.16071428571428573,0.020833333333333332,0.13736263736263737,0.024216524216524215,0.03592814371257485,0.024390243902439025,0.01818181818181818,0.013071895424836602,0.05128205128205128,0.13170731707317074,0.12142857142857143,0.13488372093023257,0.13385826771653545,0.24390243902439024,0.004975124378109453,0.35714285714285715,0.26713947990543735,0.6371681415929203,0.7346938775510204,0.2916666666666667,0.17257683215130024,0.4520547945205479,0.4852941176470588,0.18181818181818182,0.30303030303030304,0.6,0.3333333333333333,0.2764227642276423,0.6470588235294118,0.4657210401891253,0.46857966903073284,0.4629637931034482,0.46191097560975597,0.15031315240083507,0.17766497461928935,0.06944444444444445,0.3541666666666667,10.553687315634217,0.2796296296296296,60.0,153.0,21.0,19.0,0.3617021276595745,0.39215686274509803,0.4,0.2833333333333333,4.0,8.0,,,3.0,26.0,76.0,4.0,7.0,11.0,33.0,30.0,84.0,4.0,7.0,11.0,36.0,66.0,24.0,,76.0,26.0,1.0,0.7333333333333333,0.35714285714285715,0.5714285714285714,0.3055555555555556,0.35714285714285715,0.19858156028368795,0.011904761904761904,,0.018912529550827423,0.5,0.5,1.0,0.17966903073286053,0.34210526315789475,0.3466666666666667,0.6923076923076923,,0.21212121212121213,0.5714285714285714,1.0,0.024390243902439025,,0.2682926829268293,0.3333333333333333,0.34210526315789475,25.733333333333338,,1.0,10.0,1.0,0.0196078431372549,,1.0,2.0,2.0,2.0,0.013157894736842105,0.023529411764705882,,,,,True,,
1742,1610612747,Shammond Williams,Shammond Williams,1742,LAL,7088.0,118,41,211,213,44,37,26,424,1.0,2.0,,,1.0,1.0,,2,5,13,3.0,37,187,2.0,2.0,1.0,5.0,1,1,1.0,6,6,4.0,,1.0,7,2,9,1,1.0,4,2.0,1.0,20,1.0,1.0,2.0,8,1.0,11,2.0,13,,5,4,1.0,4,,4,,,,,4,1.0,3.0,2,8,,,5.0,1.0,1.0,4.0,,1.0,,,,,,,,,6,44,1.0,0.6,0.6,0.38461538461538464,1.0,1.0,0.6538461538461539,1.0,0.8333333333333334,0.6607142857142857,0.8333333333333334,0.75,0.07692307692307693,,0.5,13.114754098360656,1.0,0.125,0.0898876404494382,0.012987012987012988,0.07692307692307693,0.027777777777777776,0.08695652173913043,0.017699115044247787,,,0.034482758620689655,0.034482758620689655,,0.10344827586206896,0.05263157894736842,0.0975609756097561,0.1,,,,0.07692307692307693,0.5,0.5,,0.07692307692307693,,,,,,,0.3333333333333333,1.0,0.5769230769230769,0.4607365384615384,0.37765000000000004,0.474,0.037037037037037035,0.07142857142857142,0.13513513513513514,0.16216216216216217,14.946153846153845,0.20853080568720378,4.0,9.0,1.0,1.0,0.34615384615384615,0.4444444444444444,0.4444444444444444,0.75,1.0,2.0,,,,7.0,11.0,,,1.0,2.0,8.0,13.0,,,1.0,2.0,18.0,6.0,,11.0,7.0,,0.75,0.6153846153846154,,0.5,0.6153846153846154,0.5,,,0.07692307692307693,0.5,0.5,1.0,0.4230769230769231,0.6363636363636364,0.6363636363636364,0.7142857142857143,,,,,,,0.6666666666666666,0.5,0.6363636363636364,25.63076923076923,,,,,,,,,,,,,,,,,True,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,13385.0,223,30,439,419,129,135,53,858,20.0,33.0,6.0,11.0,1.0,3.0,6.0,9,29,56,14.0,96,448,6.0,13.0,2.0,17.0,4,9,4.0,21,20,38.0,10.0,2.0,19,12,31,10,2.0,7,5.0,7.0,74,,9.0,10.0,25,4.0,39,10.0,49,1.0,5,3,2.0,11,1.0,7,5.0,,4.0,1.0,16,,5.0,5,17,3.0,2.0,20.0,,,17.0,3.0,8.0,1.0,1.0,,1.0,1.0,,1.0,2.0,21,129,4.0,0.3448275862068966,0.4166666666666667,0.5178571428571429,0.46153846153846156,0.4444444444444444,0.5857142857142857,0.5357142857142857,0.6538461538461539,0.6233766233766234,0.5666666666666667,0.65625,0.03571428571428571,,0.2222222222222222,18.67469879518072,0.6875,0.3333333333333333,0.1893939393939394,0.0703125,0.21739130434782608,,0.19662921348314608,0.04712041884816754,0.13333333333333333,,0.05172413793103448,,,0.15789473684210525,0.25,0.1774193548387097,0.24242424242424243,0.15384615384615385,0.03571428571428571,1.0,0.4714285714285714,0.6060606060606061,0.6060606060606061,0.35,0.12857142857142856,0.6666666666666666,0.8571428571428571,0.16666666666666666,0.7857142857142857,0.5454545454545454,,0.23076923076923078,0.3333333333333333,0.6714285714285714,0.48382246376811605,0.477825,0.4593692307692307,0.10666666666666667,0.13114754098360656,0.17708333333333334,0.21875,6.008928571428571,0.2938496583143508,3.0,14.0,2.0,2.0,0.2,0.21428571428571427,0.21428571428571427,0.6666666666666666,2.0,2.0,1.0,1.0,1.0,6.0,12.0,,,2.0,3.0,8.0,14.0,1.0,1.0,3.0,4.0,21.0,3.0,1.0,11.0,6.0,,0.875,0.5714285714285714,1.0,0.75,0.6153846153846154,0.2,,,0.02857142857142857,1.0,1.0,1.0,0.17142857142857143,0.5,0.5,0.8333333333333334,0.07142857142857142,,,,0.07692307692307693,1.0,0.23076923076923078,0.6666666666666666,0.5454545454545454,27.778571428571436,1.0,,,,,0.08333333333333333,,,,,,,1.0,1.0,1.0,1.0,True,,
243,1610612747,Aaron McKie,Aaron McKie,243,LAL,3434.0,57,1,103,99,28,16,14,202,,,,,,,,1,2,5,,4,100,,,,,1,1,,2,4,,,,3,3,6,3,,2,,1.0,15,,1.0,2.0,5,1.0,8,1.0,9,,2,1,1.0,3,,3,1.0,,,,4,,,1,4,1.0,1.0,1.0,,,,,,,,,,,,,,2,28,1.0,1.0,1.0,0.4,,1.0,0.4,,1.0,0.4,,1.0,,,,7.5,0.75,0.2,0.125,0.023809523809523808,0.15384615384615385,,0.1320754716981132,0.02,0.1,,,,,0.1,0.5,0.1111111111111111,0.2222222222222222,,,,,,,,0.2,,,,,,,,,,0.3812,,0.3594,,,,0.5,18.14,0.27184466019417475,2.0,4.0,,,0.8,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,12051.0,201,37,391,378,109,116,45,769,5.0,9.0,2.0,3.0,2.0,3.0,1.0,4,14,28,7.0,59,414,3.0,5.0,,9.0,3,7,,12,12,16.0,4.0,3.0,16,5,21,2,3.0,7,2.0,7.0,47,4.0,4.0,7.0,11,,18,8.0,26,1.0,15,10,5.0,3,,2,3.0,1.0,1.0,1.0,6,,1.0,8,23,,1.0,5.0,,,9.0,,3.0,1.0,,1.0,1.0,1.0,,,,12,109,5.0,0.42857142857142855,0.5,0.5,0.6,0.42857142857142855,0.4642857142857143,0.4090909090909091,0.375,0.49166666666666664,0.4090909090909091,0.375,0.10714285714285714,0.2222222222222222,0.25,14.798206278026907,0.5,,0.09734513274336283,0.037383177570093455,0.18421052631578946,0.06060606060606061,0.11920529801324503,0.046242774566473986,0.03333333333333333,0.03571428571428571,0.04081632653061224,0.07547169811320754,,0.12195121951219512,0.09375,0.075,0.14285714285714285,0.3,0.03333333333333333,1.0,0.16071428571428573,0.5555555555555556,0.7142857142857143,,0.07142857142857142,0.25,0.3333333333333333,1.0,0.2727272727272727,0.6666666666666666,,0.1875,0.6666666666666666,0.6607142857142857,0.48926071428571427,0.5479928571428571,0.47449375,0.06666666666666667,0.0967741935483871,0.15254237288135594,0.2033898305084746,12.007142857142856,0.27877237851662406,8.0,15.0,,,0.26785714285714285,0.5333333333333333,0.5333333333333333,0.625,1.0,6.0,1.0,,2.0,7.0,22.0,1.0,5.0,2.0,7.0,8.0,28.0,1.0,6.0,2.0,9.0,24.0,,,22.0,7.0,1.0,1.0,0.2857142857142857,0.16666666666666666,0.2222222222222222,0.2857142857142857,0.5,0.03571428571428571,0.16666666666666666,0.10714285714285714,0.16666666666666666,0.2,1.0,0.39285714285714285,0.3181818181818182,0.3181818181818182,1.0,0.09090909090909091,0.45454545454545453,0.2,1.0,0.125,,0.4375,0.2857142857142857,0.3181818181818182,25.317857142857143,,,,,,,,1.0,,,,0.034482758620689655,,,,,True,,
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,13056.0,218,-10,401,402,96,95,46,803,11.0,13.0,2.0,2.0,3.0,3.0,2.0,6,14,26,2.0,57,421,2.0,4.0,,7.0,4,5,1.0,15,22,6.0,,,18,11,29,10,1.0,5,1.0,12.0,69,4.0,2.0,4.0,9,,13,6.0,19,,4,3,1.0,7,3.0,5,9.0,,2.0,,16,,3.0,4,13,,4.0,9.0,,2.0,4.0,2.0,3.0,2.0,2.0,,2.0,1.0,,,1.0,15,96,1.0,0.7857142857142857,0.7857142857142857,0.5384615384615384,0.5,0.8,0.5188679245283019,0.4375,0.4666666666666667,0.5277777777777778,0.4375,0.46875,,,,15.317286652078774,0.4375,,0.06716417910447761,0.015625,0.0851063829787234,0.07547169811320754,0.0718232044198895,0.03314917127071823,0.045454545454545456,,,0.06666666666666667,0.125,0.11627906976744186,0.02631578947368421,0.05660377358490566,0.05555555555555555,0.18181818181818182,,0.5,0.24528301886792453,0.8461538461538461,0.8461538461538461,0.8181818181818182,0.11320754716981132,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,1.0,0.2,1.0,0.7547169811320755,0.5084394230769231,0.4566,0.5198892857142857,0.05555555555555555,0.1111111111111111,0.12280701754385964,0.2631578947368421,6.588461538461538,0.23940149625935161,1.0,7.0,,,0.1320754716981132,0.14285714285714285,0.14285714285714285,1.0,2.0,6.0,,1.0,3.0,7.0,21.0,1.0,4.0,1.0,7.0,9.0,27.0,1.0,4.0,2.0,10.0,24.0,3.0,1.0,20.0,7.0,,0.8888888888888888,0.3333333333333333,0.25,0.2,0.34615384615384615,0.5094339622641509,,,0.11320754716981132,0.3333333333333333,0.3333333333333333,1.0,0.39622641509433965,0.3333333333333333,0.3333333333333333,0.8571428571428571,,0.5,0.25,1.0,0.2,0.3333333333333333,0.4666666666666667,0.14285714285714285,0.35,26.19259259259259,,2.0,,,,,,,,,,,,,,,True,,
