EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ShortMidRangePctBlocked,LongMidRangePctBlocked,Clear Path Fouls,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,on,BlockedCorner3,HeaveMakes
101110,1610612757,Martell Webster,Martell Webster,101110,POR,30586.0,510,9,958,957,261,336,121,1915,17.0,34.0,6.0,11.0,7.0,9.0,5.0,8.0,6.0,26.0,17.0,39.0,1.0,1.0,4.0,10.0,12.0,34.0,3.0,3.0,1.0,7.0,28.0,68.0,29.0,73.0,33.0,176.0,995.0,9.0,15.0,4.0,4.0,11.0,41.0,7.0,13.0,5.0,17.0,15.0,44.0,28.0,28.0,81.0,6.0,10.0,1.0,33.0,12.0,5.0,10.0,2.0,12.0,1.0,1.0,4.0,3.0,3.0,26.0,4.0,9.0,1.0,12.0,45.0,2.0,59.0,14.0,73.0,4.0,13.0,11.0,2.0,9.0,2.0,6.0,12.0,2.0,3.0,2.0,21.0,1.0,5.0,23.0,46.0,2.0,2.0,40.0,5.0,7.0,48.0,4.0,13.0,4.0,7.0,7.0,3.0,1.0,3.0,7.0,3.0,1.0,2.0,44.0,261,9.0,6.0,0.5,0.6086956521739131,0.9310344827586208,0.3972602739726027,1.0,0.2941176470588235,0.4027777777777778,0.4117647058823529,0.6,0.5384615384615384,0.5070921985815603,0.7894736842105263,0.4833333333333333,0.546583850931677,0.82,0.55,0.5177304964539007,0.0735294117647058,0.1470588235294117,16.63619744058501,0.4285714285714285,0.08,0.03125,0.1264044943820224,0.0260869565217391,0.1363636363636363,0.0404040404040404,0.1283783783783783,0.0292792792792792,0.0288461538461538,0.0117647058823529,0.032051282051282,0.0491803278688524,0.0263157894736842,0.112,0.1235955056179775,0.1408450704225352,0.1571428571428571,0.0555555555555555,0.0512820512820512,0.4285714285714285,0.2411347517730496,0.5,0.5862068965517241,0.4705882352941176,0.0567375886524822,0.625,0.625,0.2,0.1843971631205673,0.2307692307692307,0.2307692307692307,0.8333333333333334,0.2765957446808511,0.4358974358974359,0.4358974358974359,0.9411764705882352,0.2411347517730496,0.3529411764705882,0.3529411764705882,0.9166666666666666,0.5789473684210527,0.5454545454545454,0.3333333333333333,0.0526315789473684,1.0,1.0,0.1578947368421052,1.0,1.0,0.3,0.7777777777777778,0.3333333333333333,0.4,0.2333333333333333,0.1428571428571428,0.7588652482269503,0.3636363636363636,0.5277921428571429,0.5395791666666666,0.534605172413793,0.1103896103896103,0.1688311688311688,0.0519480519480519,0.2329545454545454,0.25,8.873529411764705,24.731506849315064,0.2724425887265135,,,,,,,,,,,,,,,True,,
101127,1610612757,Jarrett Jack,Jarrett Jack,101127,POR,35282.0,588,-43,1085,1076,402,407,130,2161,37.0,60.0,3.0,3.0,14.0,23.0,10.0,23.0,29.0,66.0,,4.0,,1.0,,2.0,3.0,22.0,,,,10.0,76.0,149.0,3.0,26.0,66.0,227.0,1168.0,5.0,6.0,,1.0,2.0,12.0,25.0,48.0,,12.0,41.0,91.0,18.0,134.0,9.0,,,4.0,18.0,3.0,7.0,79.0,20.0,99.0,10.0,10.0,36.0,15.0,28.0,218.0,,5.0,,11.0,34.0,,45.0,5.0,50.0,,22.0,12.0,10.0,14.0,6.0,12.0,22.0,3.0,2.0,5.0,36.0,2.0,15.0,20.0,53.0,1.0,4.0,55.0,1.0,4.0,75.0,6.0,23.0,,13.0,2.0,1.0,,1.0,2.0,1.0,,2.0,91.0,402,15.0,11.0,0.1184210526315789,0.1184210526315789,1.0,0.1153846153846153,,,0.1363636363636363,0.5100671140939598,0.8333333333333334,0.5208333333333334,0.46,0.7142857142857143,0.4166666666666667,0.5365853658536586,0.75,0.5493827160493827,0.1485714285714285,0.046979865771812,0.0833333333333333,19.56168831168831,0.3888888888888889,,,0.1,0.0126582278481012,0.0820895522388059,,0.0949367088607595,0.010351966873706,0.0256410256410256,0.0089285714285714,0.0060240963855421,,,0.1441441441441441,0.0412371134020618,0.106060606060606,0.0792079207920792,0.0909090909090909,,0.5,0.3428571428571428,0.6166666666666667,0.6727272727272727,0.1351351351351351,0.1314285714285714,0.4347826086956521,0.4545454545454545,0.1,0.3771428571428571,0.4393939393939394,0.4461538461538462,0.1034482758620689,0.0228571428571428,,,,0.1257142857142857,0.1363636363636363,0.1363636363636363,1.0,0.4285714285714285,1.0,,0.1428571428571428,,,,,,0.3833333333333333,0.6086956521739131,0.0333333333333333,,0.1666666666666666,,0.4914285714285714,0.1666666666666666,0.4550956140350878,0.4842285714285715,0.4419070175438596,0.1197916666666666,0.1385542168674698,,0.052863436123348,0.4008810572687225,9.86040268456376,28.03846153846154,0.3705069124423963,1.0,9.0,0.0434782608695652,0.0151515151515151,,,,,,,,,,,True,,
1711,1610612757,Raef LaFrentz,Raef LaFrentz,1711,POR,5517.0,92,-2,169,168,47,73,28,337,6.0,11.0,2.0,6.0,1.0,1.0,,,1.0,6.0,,1.0,,,,1.0,1.0,4.0,,,,1.0,7.0,17.0,1.0,5.0,4.0,21.0,194.0,2.0,7.0,,,1.0,5.0,2.0,4.0,,2.0,2.0,6.0,10.0,4.0,,3.0,4.0,,4.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,4.0,7.0,1.0,,8.0,1.0,9.0,12.0,21.0,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,4.0,9.0,1.0,,4.0,,1.0,5.0,1.0,3.0,,,2.0,2.0,,,2.0,2.0,,4.0,6.0,47,4.0,,0.7142857142857143,1.0,,0.2,,,0.2,0.4117647058823529,0.2857142857142857,0.5,0.3863636363636363,0.2857142857142857,0.3333333333333333,0.4375,0.3125,0.4285714285714285,0.2272727272727272,,,12.376237623762377,1.0,0.5,0.1666666666666666,0.1509433962264151,0.1166666666666666,,0.1666666666666666,0.1142857142857142,0.1309523809523809,0.1764705882352941,0.4,,0.2727272727272727,0.0769230769230769,0.1052631578947368,0.25,0.1363636363636363,,,0.0714285714285714,1.0,0.5,0.5454545454545454,0.5454545454545454,0.6666666666666666,,,,,0.2727272727272727,0.1666666666666666,0.1666666666666666,1.0,0.0454545454545454,,,,0.1818181818181818,0.25,0.25,,0.8571428571428571,0.3333333333333333,,,,,,,,0.1666666666666666,1.0,0.1666666666666666,,0.1666666666666666,,0.7272727272727273,0.25,0.5020249999999999,0.5304166666666666,0.4482333333333333,0.125,0.1578947368421052,,0.238095238095238,0.2857142857142857,7.194117647058824,24.26,0.2781065088757396,,,,,,,,,,,,,,,True,,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,17204.0,287,-64,551,543,215,269,71,1094,24.0,39.0,3.0,5.0,10.0,17.0,9.0,26.0,16.0,42.0,,3.0,,,,1.0,5.0,13.0,,2.0,4.0,6.0,49.0,107.0,5.0,16.0,51.0,164.0,627.0,4.0,9.0,,2.0,4.0,12.0,21.0,43.0,4.0,7.0,29.0,83.0,10.0,88.0,12.0,3.0,4.0,,13.0,5.0,4.0,25.0,15.0,40.0,3.0,12.0,6.0,8.0,11.0,95.0,3.0,5.0,,8.0,17.0,,25.0,8.0,33.0,2.0,10.0,4.0,6.0,9.0,2.0,5.0,6.0,,4.0,,15.0,1.0,2.0,9.0,25.0,,3.0,49.0,2.0,2.0,61.0,9.0,29.0,,6.0,2.0,1.0,1.0,,2.0,1.0,,1.0,83.0,215,6.0,6.0,0.1020408163265306,0.1063829787234042,0.8,0.3125,,0.5714285714285714,0.3125,0.4579439252336448,0.4444444444444444,0.4883720930232558,0.4593495934959349,0.3636363636363636,0.54,0.5503355704697986,0.4615384615384615,0.6384615384615384,0.1300813008130081,0.0373831775700934,0.0512820512820512,26.03174603174603,0.6,,,0.0994152046783625,0.0227272727272727,0.1666666666666666,0.0555555555555555,0.1141552511415525,0.0291970802919708,0.0634920634920634,0.0135135135135135,,0.0625,0.0454545454545454,0.0793650793650793,0.1176470588235294,0.1081081081081081,0.1590909090909091,0.25,0.0307692307692307,0.5,0.3170731707317073,0.6153846153846154,0.6486486486486487,0.0833333333333333,0.2113821138211382,0.3461538461538461,0.375,,0.3414634146341463,0.3809523809523809,0.3809523809523809,0.1875,0.024390243902439,,,,0.1056910569105691,0.3846153846153846,0.3846153846153846,0.8,0.4545454545454545,0.6,,,,,0.1818181818181818,,,0.34,0.5882352941176471,0.02,,0.12,0.6666666666666666,0.4471544715447154,0.3846153846153846,0.4506516260162602,0.5092857142857142,0.442782,0.2027972027972027,0.2283464566929134,,0.073170731707317,0.5060975609756098,9.568224299065418,24.40625,0.3901996370235934,,,0.0769230769230769,,1.0,,,,,,,,,,True,,
2413,1610612757,Juan Dixon,Juan Dixon,2413,POR,74555.0,1243,-86,2301,2299,734,872,283,4600,43.0,61.0,5.0,5.0,15.0,25.0,35.0,79.0,59.0,161.0,25.0,62.0,3.0,6.0,7.0,20.0,27.0,81.0,1.0,3.0,7.0,20.0,137.0,301.0,52.0,143.0,60.0,490.0,2481.0,15.0,22.0,4.0,9.0,6.0,48.0,39.0,93.0,14.0,40.0,18.0,138.0,142.0,132.0,135.0,21.0,4.0,2.0,79.0,27.0,19.0,64.0,18.0,82.0,11.0,7.0,30.0,16.0,18.0,182.0,4.0,11.0,1.0,18.0,47.0,4.0,69.0,16.0,85.0,3.0,49.0,22.0,27.0,37.0,7.0,24.0,40.0,3.0,13.0,11.0,77.0,5.0,16.0,50.0,112.0,1.0,15.0,62.0,,7.0,72.0,6.0,26.0,2.0,8.0,7.0,2.0,2.0,3.0,7.0,3.0,,3.0,138.0,734,15.0,8.0,0.5182481751824818,0.5259259259259259,0.8653846153846154,0.3636363636363636,0.4444444444444444,0.35,0.3687943262411347,0.4551495016611295,0.6818181818181818,0.4193548387096774,0.4842342342342342,0.6774193548387096,0.4511278195488721,0.513771186440678,0.7058823529411765,0.4859154929577465,0.322072072072072,0.0631229235880398,0.1475409836065573,20.85074060007596,0.4805194805194805,0.064516129032258,0.0126582278481012,0.0638586956521739,0.0134146341463414,0.0684410646387832,0.0172413793103448,0.065065065065065,0.0142585551330798,0.0165975103734439,0.0086580086580086,0.014367816091954,0.0068493150684931,0.0348837209302325,0.0449438202247191,0.0335195530726257,0.1,0.0742574257425742,0.0491803278688524,0.0134529147982062,0.4285714285714285,0.1373873873873874,0.7049180327868853,0.8269230769230769,0.3953488372093023,0.1779279279279279,0.4430379746835443,0.4861111111111111,0.4571428571428571,0.3626126126126126,0.3664596273291925,0.3734177215189873,0.6440677966101694,0.1396396396396396,0.4032258064516129,0.4098360655737705,0.96,0.1824324324324324,0.3333333333333333,0.3375,0.7777777777777778,0.1612903225806451,1.0,0.4,0.1935483870967742,0.5,1.0,0.0967741935483871,0.3333333333333333,1.0,0.18796992481203,0.6,0.150375939849624,0.35,0.150375939849624,0.35,0.4594594594594595,0.3417721518987341,0.4644553287981858,0.4501326086956521,0.4489763358778625,0.0603448275862069,0.0809968847352024,0.0139860139860139,0.0979591836734693,0.2816326530612245,12.54817275747508,24.544755244755244,0.3189917427205563,1.0,8.0,0.0886075949367088,0.0186335403726708,,2.0,2.0,0.0139860139860139,0.0161290322580645,0.0123456790123456,,,,,True,,
2048,1610612757,Jamaal Magloire,Jamaal Magloire,2048,POR,41853.0,698,-75,1253,1257,263,350,156,2510,56.0,88.0,15.0,27.0,7.0,13.0,22.0,57.0,2.0,9.0,,,,,,,,,,,,,80.0,154.0,,,55.0,215.0,1383.0,15.0,28.0,,,10.0,40.0,12.0,21.0,,,20.0,44.0,94.0,66.0,,,26.0,,,,10.0,7.0,5.0,12.0,1.0,4.0,4.0,1.0,2.0,29.0,13.0,52.0,1.0,26.0,110.0,8.0,144.0,66.0,210.0,4.0,8.0,4.0,4.0,17.0,1.0,7.0,39.0,1.0,10.0,12.0,56.0,7.0,7.0,46.0,102.0,15.0,19.0,101.0,15.0,2.0,104.0,9.0,46.0,,11.0,29.0,18.0,4.0,7.0,30.0,18.0,,3.0,44.0,263,8.0,10.0,0.5875,0.7014925373134329,,,,,,0.5194805194805194,0.5357142857142857,0.5714285714285714,0.5194805194805194,0.5357142857142857,0.5714285714285714,0.5321782178217822,0.5405405405405406,0.5641025641025641,,0.0649350649350649,0.0568181818181818,17.909407665505228,0.3035714285714285,0.3076923076923077,0.0188679245283018,0.2612826603325415,0.1287128712871287,0.1925925925925926,0.0928571428571428,0.2446043165467626,0.119485294117647,0.1478260869565217,0.1682242990654205,0.0934065934065934,0.0853658536585365,0.1034482758620689,0.204225352112676,0.3,0.2849162011173184,0.2,0.1666666666666666,0.0634920634920634,0.6,0.5714285714285714,0.6363636363636364,0.6746987951807228,0.5892857142857143,0.3701298701298701,0.3859649122807017,0.4230769230769231,0.5454545454545454,0.0584415584415584,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,,0.9642857142857144,0.5555555555555556,0.1333333333333333,,,,,,,0.6190476190476191,0.5384615384615384,,,,,0.5714285714285714,,0.4604402597402597,0.5414807692307692,0.451147619047619,0.2408376963350785,0.2408376963350785,,0.1860465116279069,0.2046511627906976,3.794155844155844,,0.2098962490023942,,,0.087719298245614,,,,,,,,1.0,1.0,1.0,6.0,True,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,28731.0,479,-25,869,888,223,312,115,1757,28.0,44.0,14.0,21.0,9.0,14.0,17.0,45.0,23.0,61.0,,,,,,,,1.0,,,,,68.0,150.0,,1.0,25.0,161.0,916.0,23.0,32.0,,,6.0,52.0,18.0,34.0,,,13.0,49.0,94.0,42.0,,,30.0,,1.0,,8.0,8.0,3.0,11.0,1.0,2.0,1.0,2.0,5.0,25.0,8.0,33.0,2.0,17.0,34.0,4.0,55.0,43.0,98.0,2.0,5.0,2.0,3.0,5.0,,1.0,10.0,,4.0,2.0,15.0,3.0,1.0,34.0,70.0,1.0,6.0,30.0,3.0,4.0,35.0,3.0,16.0,,3.0,24.0,20.0,,4.0,24.0,14.0,,4.0,49.0,223,14.0,3.0,0.6911764705882353,0.8867924528301887,,,,,,0.4533333333333333,0.71875,0.5294117647058824,0.4503311258278146,0.71875,0.5294117647058824,0.4820359281437126,0.7027027027027027,0.5833333333333334,0.0066225165562913,0.0533333333333333,0.1136363636363636,18.001978239366963,0.3333333333333333,0.1739130434782608,0.0909090909090909,0.119298245614035,0.0973451327433628,0.1827956989247312,0.0941176470588235,0.1349206349206349,0.0966981132075471,0.2159090909090909,0.0721649484536082,0.0454545454545454,0.1372549019607843,0.0294117647058823,0.087719298245614,0.0952380952380952,0.1666666666666666,0.1384615384615384,0.2857142857142857,0.027027027027027,0.5833333333333334,0.2913907284768212,0.6363636363636364,0.717948717948718,0.5,0.2980132450331126,0.3777777777777777,0.4047619047619047,0.7647058823529411,0.4039735099337748,0.3770491803278688,0.3770491803278688,0.8695652173913043,,,,,0.0066225165562913,,,,0.65625,0.6666666666666666,,,,,,,,0.4117647058823529,0.6428571428571429,,,,,0.2980132450331126,,0.4491437086092715,0.4812321428571429,0.4523205882352941,0.0975609756097561,0.0981595092024539,,0.3229813664596273,0.3043478260869565,10.438666666666668,24.4,0.2566168009205984,1.0,,0.0666666666666666,,,,,,,,,,3.0,1.0,True,,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,39501.0,658,-18,1238,1222,495,545,150,2460,76.0,134.0,20.0,35.0,34.0,58.0,43.0,105.0,26.0,66.0,,,,,,,4.0,12.0,,1.0,2.0,7.0,145.0,305.0,4.0,12.0,143.0,445.0,1325.0,24.0,48.0,,1.0,20.0,68.0,56.0,114.0,2.0,7.0,76.0,194.0,124.0,166.0,9.0,3.0,32.0,1.0,11.0,4.0,28.0,19.0,11.0,30.0,10.0,1.0,11.0,4.0,4.0,71.0,11.0,42.0,,22.0,93.0,18.0,133.0,53.0,186.0,14.0,16.0,13.0,3.0,31.0,2.0,19.0,25.0,,12.0,5.0,56.0,1.0,20.0,21.0,53.0,7.0,11.0,139.0,6.0,,179.0,13.0,65.0,,30.0,6.0,5.0,,1.0,6.0,4.0,,1.0,194.0,495,10.0,28.0,0.4275862068965517,0.4806201550387597,0.75,0.3333333333333333,,0.2857142857142857,0.3636363636363636,0.4754098360655737,0.5,0.4912280701754385,0.4763406940063091,0.4897959183673469,0.4876033057851239,0.556390977443609,0.5573770491803278,0.5813253012048193,0.0378548895899053,0.0918032786885245,0.1044776119402985,32.246633593196314,0.5535714285714286,0.4390243902439024,,0.2428198433420365,0.0958904109589041,0.1549295774647887,0.0909090909090909,0.219047619047619,0.0948121645796064,0.1705426356589147,0.0694444444444444,0.0606060606060606,0.108433734939759,0.0526315789473684,0.2827586206896552,0.27,0.181159420289855,0.1818181818181818,0.0625,0.1044776119402985,0.6666666666666666,0.4227129337539432,0.5671641791044776,0.6333333333333333,0.4078947368421052,0.3312302839116719,0.4095238095238095,0.4725274725274725,0.3488372093023256,0.2082018927444795,0.3939393939393939,0.3939393939393939,0.6153846153846154,,,,,0.0378548895899053,0.3333333333333333,0.3333333333333333,0.75,0.7142857142857143,0.5714285714285714,0.1,,,,0.0204081632653061,,,0.4793388429752066,0.5862068965517241,,,0.0578512396694214,0.2857142857142857,0.4605678233438486,0.3636363636363636,0.4480999999999998,0.523854761904762,0.4542634453781513,0.1761517615176151,0.1820728291316526,,0.1528089887640449,0.4359550561797752,7.018360655737706,31.633333333333336,0.3998384491114701,1.0,2.0,0.1333333333333333,,,,,,,,,,,5.0,True,,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,36562.0,609,-42,1125,1124,381,403,127,2249,33.0,58.0,12.0,20.0,14.0,21.0,19.0,42.0,31.0,86.0,3.0,6.0,,,,,1.0,6.0,,,1.0,5.0,83.0,186.0,4.0,12.0,51.0,229.0,1228.0,16.0,31.0,,,5.0,37.0,29.0,57.0,1.0,5.0,17.0,78.0,92.0,74.0,12.0,,22.0,1.0,5.0,1.0,10.0,12.0,4.0,16.0,2.0,2.0,7.0,2.0,3.0,36.0,4.0,21.0,2.0,24.0,27.0,4.0,55.0,27.0,82.0,3.0,24.0,14.0,10.0,14.0,2.0,8.0,15.0,1.0,6.0,4.0,29.0,3.0,9.0,23.0,56.0,3.0,6.0,53.0,2.0,2.0,68.0,8.0,36.0,,2.0,35.0,25.0,,10.0,36.0,19.0,,2.0,78.0,381,6.0,3.0,0.5542168674698795,0.6388888888888888,1.0,0.3333333333333333,,0.2,0.3636363636363636,0.4462365591397849,0.5161290322580645,0.5087719298245614,0.4494949494949495,0.5161290322580645,0.4919354838709677,0.5021929824561403,0.5441176470588235,0.527027027027027,0.0606060606060606,0.053763440860215,0.1206896551724138,20.109546165884197,0.4827586206896552,0.1379310344827586,0.048780487804878,0.0775862068965517,0.0512195121951219,0.1568627450980392,0.0421052631578947,0.1017964071856287,0.0495049504950495,0.05,0.0467289719626168,0.0546448087431694,0.0317460317460317,0.0625,0.0769230769230769,0.0823529411764705,0.075187969924812,0.1680672268907563,0.1176470588235294,0.0306122448979591,0.5277777777777778,0.2929292929292929,0.5689655172413793,0.6470588235294118,0.4242424242424242,0.2121212121212121,0.4523809523809524,0.4634146341463415,0.4736842105263157,0.4343434343434343,0.3604651162790697,0.369047619047619,0.7419354838709677,0.0303030303030303,0.5,0.5,1.0,0.0303030303030303,0.1666666666666666,0.1666666666666666,1.0,0.6451612903225806,0.6,,,,,,,,0.3387096774193548,0.6666666666666666,,,0.0806451612903225,0.2,0.3535353535353535,0.2,0.44282461928934,0.4821107142857142,0.4440172131147541,0.1592920353982301,0.1682242990654205,,0.1615720524017467,0.3406113537117904,11.138709677419351,26.83333333333334,0.3386666666666666,1.0,,0.0238095238095238,0.0232558139534883,,,,,,,1.0,1.0,6.0,,True,,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,3645.0,61,-3,114,114,52,61,11,228,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,95.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,2.0,,6.0,3.0,,9.0,2.0,11.0,,,,,,,,1.0,,,,1.0,,,2.0,9.0,3.0,,1.0,,1.0,,,,,,7.0,6.0,,1.0,7.0,5.0,,,,52,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,2.419354838709677,,,,0.0789473684210526,0.0392156862745098,0.3,,0.1551724137931034,0.0350877192982456,0.1111111111111111,0.05,,,,0.0588235294117647,0.0909090909090909,0.1,0.2307692307692307,0.4285714285714285,,0.7142857142857143,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,0.6226499999999999,,0.7693,,,,,,2.45,,0.4561403508771929,,,,,,,,,,,,,,1.0,True,,
