EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Offensive Fouls Drawn,DefensiveGoaltends,OffFTReboundPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Arc3PctBlocked,OffensiveGoaltends,SecondChanceCorner3PctAssisted,Clear Path Fouls,on,Blocked3s,BlockedArc3,BlockedCorner3
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,22478.0,375,-60,717,723,143,209,77,1440,41,56,10.0,13.0,9.0,11.0,16.0,44,1.0,4.0,1.0,1.0,58,104,1.0,35.0,151,815,10.0,15,9.0,29.0,14.0,19.0,1.0,10.0,38.0,74,42.0,16.0,1.0,8.0,17,8.0,25,5.0,3.0,8,3.0,6,58,5.0,20.0,17,43,10.0,70,25.0,95,3.0,5,2.0,3.0,7,3.0,3.0,18.0,1.0,4.0,3.0,25,1.0,3.0,51,63,2.0,3.0,51.0,6.0,57.0,7.0,23.0,9.0,32.0,18.0,1.0,13.0,32.0,21.0,7.0,3.0,38.0,143,2.0,7.0,0.6379310344827587,0.74,0.5576923076923077,0.6666666666666666,0.7368421052631579,0.5523809523809524,0.6666666666666666,0.7,0.5807692307692308,0.6904761904761905,0.6551724137931034,0.009523809523809525,0.07692307692307693,0.08928571428571429,0.045454545454545456,0.25,19.15945611866502,0.28,0.3333333333333333,0.17551020408163265,0.08849557522123894,0.25757575757575757,0.04807692307692308,0.19292604501607716,0.07575757575757576,0.14666666666666667,0.0625,0.05747126436781609,0.047058823529411764,0.05263157894736842,0.17647058823529413,0.15714285714285714,0.18888888888888888,0.2708333333333333,0.2222222222222222,0.07894736842105263,0.65625,0.5333333333333333,0.7321428571428571,0.803921568627451,0.7317073170731707,0.41904761904761906,0.36363636363636365,0.38095238095238093,0.375,0.0380952380952381,0.25,0.3333333333333333,1.0,0.009523809523809525,0.8666666666666667,0.7692307692307693,0.2,0.55,0.8181818181818182,0.05,0.5428571428571428,0.47709038461538467,0.5486363636363637,0.480121052631579,0.19008264462809918,0.19166666666666668,0.19205298013245034,0.25165562913907286,3.8730769230769226,57.5,0.199442119944212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,21371.0,356,-54,666,675,191,217,91,1341,24,35,11.0,13.0,10.0,15.0,9.0,25,9.0,24.0,,,42,84,,25.0,109,752,12.0,17,3.0,27.0,14.0,27.0,,10.0,38.0,50,34.0,16.0,,8.0,17,7.0,24,6.0,1.0,11,2.0,4,55,9.0,17.0,6,35,12.0,53,28.0,81,1.0,5,4.0,1.0,12,1.0,5.0,5.0,1.0,7.0,1.0,17,3.0,6.0,43,64,4.0,2.0,41.0,8.0,42.0,6.0,19.0,5.0,28.0,26.0,,2.0,28.0,11.0,,,38.0,191,6.0,5.0,0.5952380952380952,0.7352941176470589,0.5,0.7058823529411765,0.5185185185185185,0.5,0.7058823529411765,0.5185185185185185,0.5343137254901961,0.675,0.5588235294117647,,0.09523809523809523,0.14285714285714285,0.08,0.041666666666666664,15.236875800256083,0.7058823529411765,0.3870967741935484,0.16355140186915887,0.0779816513761468,0.08333333333333333,0.07142857142857142,0.14335664335664336,0.0755813953488372,0.1111111111111111,0.05660377358490566,0.05952380952380952,0.043478260869565216,0.14705882352941177,0.11904761904761904,0.1864406779661017,0.19718309859154928,0.10204081632653061,0.043478260869565216,0.030303030303030304,0.39285714285714285,0.4166666666666667,0.6857142857142857,0.8,0.5,0.2976190476190476,0.36,0.391304347826087,0.5555555555555556,0.2857142857142857,0.375,0.391304347826087,0.8888888888888888,,0.7647058823529411,0.8461538461538461,0.18181818181818182,0.5555555555555556,0.6666666666666666,,0.4166666666666667,0.45196428571428565,0.5159416666666666,0.4750777777777778,0.1958762886597938,0.1958762886597938,0.24770642201834864,0.3486238532110092,7.633333333333331,,0.28678678678678676,2.0,4.0,1.0,0.07407407407407407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1742,1610612747,Shammond Williams,Shammond Williams,1742,LAL,8632.0,144,-2,269,269,41,79,33,538,2,4,1.0,2.0,1.0,1.0,1.0,2,2.0,10.0,16.0,,5,16,23.0,4.0,50,285,1.0,3,2.0,4.0,2.0,4.0,,1.0,5.0,4,6.0,2.0,,,10,5.0,15,4.0,1.0,4,3.0,3,35,4.0,5.0,3,5,,8,9.0,17,1.0,3,1.0,2.0,1,,1.0,,,,,1,1.0,1.0,3,7,,,8.0,,6.0,,2.0,1.0,,,,,,,,,5.0,41,,1.0,0.4,0.5,0.3125,0.3333333333333333,0.5,0.5897435897435898,0.2,0.5,0.5952380952380952,0.2857142857142857,0.5,0.5897435897435898,,,,,13.694267515923567,1.0,,0.053763440860215055,0.053763440860215055,0.08571428571428572,0.0784313725490196,0.0625,0.0625,0.07142857142857142,0.08695652173913043,0.023809523809523808,0.09523809523809523,,0.08823529411764706,,0.06060606060606061,0.07692307692307693,0.1111111111111111,0.047619047619047616,,0.10256410256410256,0.5,0.5,,0.05128205128205128,0.5,0.5,,0.2564102564102564,0.2,0.2,1.0,0.41025641025641024,0.4,0.5,,0.25,1.0,,0.6923076923076923,0.491523076923077,0.5174199999999999,0.397775,0.04878048780487805,0.1111111111111111,0.08,0.1,13.3125,25.06086956521739,0.1524163568773234,,4.0,,,5.0,7.0,1.0,7.0,1.0,12.0,2.0,15.0,21.0,16.0,7.0,0.4166666666666667,0.5217391304347826,0.5217391304347826,0.1794871794871795,0.7142857142857143,0.7142857142857143,0.4,0.4375,0.4375,0.42857142857142855,0.2,0.2,0.4375,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,21755.0,363,-36,693,691,210,208,85,1384,29,55,8.0,14.0,10.0,14.0,6.0,19,7.0,27.0,34.0,11.0,42,101,38.0,41.0,155,751,8.0,18,11.0,27.0,14.0,27.0,11.0,17.0,51.0,38,46.0,8.0,1.0,5.0,26,16.0,42,12.0,4.0,12,4.0,10,100,2.0,15.0,14,52,9.0,75,22.0,97,4.0,14,6.0,8.0,17,2.0,5.0,12.0,1.0,12.0,2.0,29,2.0,8.0,15,33,5.0,6.0,56.0,4.0,64.0,7.0,28.0,7.0,7.0,6.0,,1.0,7.0,6.0,1.0,1.0,51.0,210,4.0,6.0,0.4523809523809524,0.5,0.4158415841584158,0.4444444444444444,0.5185185185185185,0.41007194244604317,0.4,0.4473684210526316,0.46107784431137727,0.46551724137931033,0.4807692307692308,0.2733812949640288,0.04950495049504951,0.07272727272727272,0.05263157894736842,,24.257425742574256,0.5862068965517241,0.3103448275862069,0.22033898305084745,0.06550218340611354,0.21212121212121213,0.016666666666666666,0.2185430463576159,0.04871060171919771,0.08536585365853659,0.05084745762711865,0.056818181818181816,0.02040816326530612,,0.23529411764705882,0.2608695652173913,0.17073170731707318,0.24444444444444444,0.14285714285714285,0.05128205128205128,0.8571428571428571,0.39568345323741005,0.5272727272727272,0.5686274509803921,0.5172413793103449,0.1366906474820144,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.19424460431654678,0.25925925925925924,0.25925925925925924,0.2857142857142857,0.2446043165467626,0.7,0.5714285714285714,0.25,0.3684210526315789,0.7142857142857143,0.2894736842105263,0.6690647482014388,0.48438188405797106,0.49468947368421057,0.458672972972973,0.175,0.22950819672131148,0.17419354838709677,0.32903225806451614,6.209900990099012,25.839473684210528,0.30303030303030304,5.0,1.0,,0.15625,2.0,4.0,,8.0,2.0,10.0,2.0,21.0,9.0,33.0,8.0,0.7,0.2631578947368421,0.2702702702702703,0.02877697841726619,0.5,0.5,1.0,0.23529411764705882,0.23529411764705882,0.625,,0.1,0.24242424242424243,2.0,2.0,1.0,0.18181818181818182,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,True,,,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,56055.0,934,-48,1783,1780,487,528,218,3563,18,30,4.0,7.0,5.0,6.0,1.0,8,26.0,69.0,135.0,31.0,45,107,161.0,43.0,313,1985,5.0,12,2.0,21.0,8.0,19.0,41.0,13.0,77.0,50,40.0,6.0,3.0,10.0,45,19.0,64,12.0,7.0,23,7.0,15,147,14.0,11.0,24,55,,79,28.0,107,3.0,41,28.0,13.0,17,5.0,11.0,13.0,4.0,6.0,1.0,30,,7.0,36,103,5.0,2.0,41.0,3.0,49.0,1.0,11.0,5.0,1.0,,,1.0,1.0,1.0,,,77.0,487,22.0,4.0,0.5555555555555556,0.5952380952380952,0.4205607476635514,0.4166666666666667,0.42105263157894735,0.503731343283582,0.3392857142857143,0.5333333333333333,0.5365853658536586,0.3620689655172414,0.5661764705882353,0.6007462686567164,0.09345794392523364,0.23333333333333334,0.125,0.028985507246376812,15.377128953771289,0.5666666666666667,,0.0935374149659864,0.019855595667870037,0.13953488372093023,0.04827586206896552,0.10394736842105264,0.02962085308056872,0.020618556701030927,0.020833333333333332,0.018518518518518517,0.0639269406392694,,0.07511737089201878,0.10059171597633136,0.10679611650485436,0.12295081967213115,0.18,0.020689655172413793,1.0,0.11194029850746269,0.6,0.782608695652174,0.2222222222222222,0.029850746268656716,0.125,0.14285714285714285,1.0,0.2574626865671642,0.37681159420289856,0.3880597014925373,0.7692307692307693,0.503731343283582,0.25,0.5714285714285714,,0.1,0.8333333333333334,0.5166666666666667,0.7126865671641791,0.5030350943396227,0.5452323529411764,0.49511403508771934,0.05673758865248227,0.09401709401709402,0.0670926517571885,0.24600638977635783,13.055140186915887,25.763354037267085,0.27313516545148625,3.0,9.0,,0.04,8.0,26.0,2.0,52.0,14.0,60.0,16.0,171.0,9.0,132.0,52.0,0.95,0.37267080745341613,0.379746835443038,0.09701492537313433,0.3076923076923077,0.32,0.875,0.3851851851851852,0.3851851851851852,0.9615384615384616,0.07142857142857142,0.5,0.3939393939393939,12.0,16.0,5.0,0.3902439024390244,0.3870967741935484,4.0,10.0,3.0,3.0,1.0,1.0,1.0,5.0,0.1875,0.006211180124223602,0.038461538461538464,0.21428571428571427,1.0,0.16666666666666666,0.4,0.030303030303030304,,,,,,,True,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,24375.0,406,58,794,778,259,291,105,1572,38,58,5.0,8.0,14.0,22.0,20.0,41,42.0,94.0,47.0,25.0,100,193,52.0,97.0,333,855,9.0,22,5.0,32.0,29.0,54.0,29.0,52.0,131.0,68,132.0,6.0,,7.0,34,24.0,58,11.0,13.0,20,2.0,12,140,6.0,5.0,9,25,5.0,39,11.0,50,3.0,7,2.0,5.0,15,2.0,10.0,7.0,,5.0,1.0,22,4.0,7.0,8,29,5.0,,93.0,,113.0,17.0,51.0,10.0,3.0,2.0,1.0,,3.0,2.0,,1.0,131.0,259,8.0,10.0,0.34,0.35051546391752575,0.5181347150259067,0.4090909090909091,0.5370370370370371,0.4816326530612245,0.48214285714285715,0.4759036144578313,0.5655172413793104,0.5344827586206896,0.5981308411214953,0.21224489795918366,0.03626943005181347,0.10344827586206896,0.024390243902439025,,33.729729729729726,0.6818181818181818,0.11627906976744186,0.09433962264150944,0.0205761316872428,0.11688311688311688,0.04225352112676056,0.09941520467836257,0.02857142857142857,0.056338028169014086,,0.009345794392523364,0.02857142857142857,0.08108108108108109,0.06,0.08536585365853659,0.14457831325301204,0.125,0.09523809523809523,0.02459016393442623,0.6666666666666666,0.23673469387755103,0.6551724137931034,0.7307692307692307,0.39473684210526316,0.1673469387755102,0.4878048780487805,0.5,0.25,0.3836734693877551,0.44680851063829785,0.44680851063829785,0.3333333333333333,0.19183673469387755,0.2857142857142857,0.625,0.4,0.26506024096385544,0.6363636363636364,0.30120481927710846,0.4489795918367347,0.45682816326530634,0.46789761904761906,0.46270783132530113,0.18571428571428572,0.22466960352422907,0.0960960960960961,0.3933933933933934,11.110362694300521,25.623076923076916,0.3261964735516373,,6.0,,,1.0,5.0,3.0,11.0,3.0,12.0,6.0,18.0,18.0,47.0,11.0,0.5,0.23076923076923078,0.23076923076923078,0.02040816326530612,0.2,0.2,,0.23404255319148937,0.23404255319148937,0.5454545454545454,0.10714285714285714,0.10714285714285714,0.23404255319148937,6.0,7.0,5.0,0.2413793103448276,0.24,1.0,4.0,2.0,3.0,,2.0,,1.0,0.5,,,0.6666666666666666,1.0,0.04819277108433735,0.25,0.018867924528301886,1.0,0.3333333333333333,,,,,True,,,
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,25333.0,422,-14,791,789,178,178,90,1580,24,40,2.0,3.0,6.0,8.0,5.0,11,9.0,17.0,41.0,13.0,38,68,56.0,12.0,145,864,3.0,6,,12.0,8.0,13.0,15.0,5.0,24.0,54,22.0,,1.0,4.0,33,24.0,57,19.0,5.0,18,4.0,11,138,7.0,2.0,14,23,1.0,38,9.0,47,1.0,12,8.0,4.0,20,1.0,12.0,12.0,,8.0,1.0,32,1.0,2.0,9,27,,7.0,21.0,,15.0,5.0,7.0,3.0,1.0,1.0,,,1.0,1.0,,,24.0,178,1.0,3.0,0.7105263157894737,0.7105263157894737,0.5588235294117647,0.5,0.6153846153846154,0.5362903225806451,0.6666666666666666,0.3392857142857143,0.562015503875969,0.6666666666666666,0.3870967741935484,0.45161290322580644,0.058823529411764705,0.075,0.09090909090909091,,17.869034406215317,0.625,0.037037037037037035,0.08303249097472924,0.008733624454148471,0.175,0.05263157894736842,0.10364145658263306,0.024861878453038673,0.02197802197802198,,,0.07142857142857142,,0.0660377358490566,0.09859154929577464,0.09,0.16363636363636364,0.2,0.01694915254237288,1.0,0.3225806451612903,0.6,0.6486486486486487,0.7083333333333334,0.08870967741935484,0.45454545454545453,0.5,0.4,0.13709677419354838,0.5294117647058824,0.5294117647058824,0.8888888888888888,0.33064516129032256,0.3333333333333333,0.6666666666666666,1.0,0.2857142857142857,0.75,0.4642857142857143,0.7741935483870968,0.5130735772357724,0.4486,0.5069518518518519,0.05555555555555555,0.1,0.08275862068965517,0.16551724137931034,6.111764705882353,25.589285714285715,0.225031605562579,,4.0,,,8.0,15.0,,11.0,3.0,19.0,3.0,45.0,12.0,40.0,11.0,0.7894736842105263,0.3392857142857143,0.34545454545454546,0.12096774193548387,0.5333333333333333,0.5333333333333333,1.0,0.2682926829268293,0.275,0.6363636363636364,,0.3333333333333333,0.275,1.0,1.0,,0.06666666666666667,0.07692307692307693,,2.0,2.0,2.0,1.0,1.0,,,0.6666666666666666,0.017857142857142856,,0.6666666666666666,0.5,0.07142857142857142,,,,,0.024390243902439025,,,,True,,,
2230,1610612747,Maurice Evans,Maurice Evans,2230,LAL,30904.0,515,-36,957,961,217,245,125,1918,34,74,10.0,29.0,10.0,19.0,20.0,38,13.0,38.0,10.0,3.0,67,150,45.0,40.0,240,1092,14.0,38,11.0,42.0,14.0,30.0,11.0,14.0,60.0,68,66.0,16.0,,26.0,14,10.0,24,7.0,3.0,10,1.0,3,58,5.0,27.0,8,24,1.0,33,34.0,67,7.0,8,8.0,,9,1.0,5.0,6.0,2.0,4.0,,15,5.0,3.0,15,32,5.0,1.0,39.0,1.0,52.0,6.0,23.0,6.0,3.0,3.0,,,3.0,2.0,,,60.0,217,4.0,5.0,0.5074626865671642,0.576271186440678,0.44666666666666666,0.3684210526315789,0.4666666666666667,0.5128205128205128,0.3974358974358974,0.5609756097560976,0.5504587155963303,0.44680851063829785,0.5882352941176471,0.23076923076923078,0.17333333333333334,0.2972972972972973,0.10526315789473684,,20.896860986547086,0.6,0.02857142857142857,0.07692307692307693,0.08681672025723473,0.08,0.03164556962025317,0.07766990291262135,0.06823027718550106,0.1532258064516129,0.10144927536231885,0.00847457627118644,0.027522935779816515,0.04081632653061224,0.09734513274336283,0.06097560975609756,0.06837606837606838,0.08571428571428572,0.06666666666666667,0.08860759493670886,0.6666666666666666,0.37948717948717947,0.4594594594594595,0.6538461538461539,0.6176470588235294,0.19487179487179487,0.5263157894736842,0.5882352941176471,0.3,0.19487179487179487,0.34210526315789475,0.34210526315789475,0.5384615384615384,0.05128205128205128,0.7435897435897436,0.3448275862068966,0.2,0.4634146341463415,0.5263157894736842,0.07317073170731707,0.6102564102564103,0.5050399999999999,0.5198849999999999,0.5213158536585366,0.10849056603773585,0.1377245508982036,0.175,0.25,6.767333333333332,23.813333333333333,0.22675026123301986,2.0,2.0,,0.05128205128205128,16.0,35.0,1.0,6.0,,22.0,1.0,57.0,9.0,10.0,6.0,0.8636363636363636,0.4888888888888889,0.4888888888888889,0.1794871794871795,0.45714285714285713,0.45714285714285713,0.875,0.6,0.6,0.8333333333333334,0.02564102564102564,,0.6,2.0,6.0,,0.5454545454545454,0.6666666666666666,4.0,8.0,,1.0,,,,,1.0,,,,,0.1951219512195122,0.5,,1.0,1.0,,2.0,1.0,,True,,,
243,1610612747,Aaron McKie,Aaron McKie,243,LAL,3375.0,56,-23,112,112,36,55,13,224,1,1,,,,,1.0,1,5.0,6.0,,,7,8,,,14,125,1.0,1,,2.0,2.0,2.0,,,4.0,10,4.0,,,,5,1.0,6,1.0,,4,,1,13,,,1,7,1.0,9,,9,,2,1.0,1.0,3,1.0,3.0,1.0,,,,4,,,2,7,1.0,,1.0,,,,,,,,,,,,,,4.0,36,3.0,,0.7142857142857143,0.7142857142857143,0.875,1.0,1.0,0.875,1.0,1.0,0.875,1.0,1.0,,,,,,9.6,0.75,0.2,0.21212121212121213,,0.14285714285714285,,0.2,,,,,,,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.2,,,,0.125,1.0,1.0,,0.125,1.0,1.0,,0.75,0.8333333333333334,0.8333333333333334,1.0,,,,,,,,0.125,0.3884375,0.3204,0.3399,,,0.14285714285714285,0.2857142857142857,14.850000000000001,,0.32142857142857145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,
2470,1610612747,Smush Parker,Smush Parker,2470,LAL,11949.0,199,-81,403,400,140,143,46,803,15,21,3.0,3.0,5.0,7.0,1.0,8,5.0,13.0,21.0,9.0,21,42,26.0,12.0,72,484,4.0,4,1.0,9.0,5.0,11.0,10.0,7.0,20.0,14,28.0,4.0,1.0,1.0,23,4.0,27,3.0,1.0,11,3.0,9,58,1.0,3.0,2,10,,12,5.0,17,2.0,10,7.0,3.0,9,2.0,6.0,3.0,,3.0,,12,1.0,3.0,11,23,,1.0,19.0,2.0,21.0,3.0,10.0,2.0,2.0,2.0,,,2.0,1.0,,,20.0,140,6.0,2.0,0.3333333333333333,0.3684210526315789,0.5,1.0,0.45454545454545453,0.4411764705882353,1.0,0.30952380952380953,0.4675324675324675,0.9,0.37037037037037035,0.38235294117647056,0.023809523809523808,0.047619047619047616,,,19.733924611973393,0.75,,0.09523809523809523,0.025210084033613446,0.06896551724137931,0.018518518518518517,0.08955223880597014,0.023121387283236993,,0.025,0.041666666666666664,,0.1,0.09375,0.10526315789473684,0.08571428571428572,0.08695652173913043,,0.05714285714285714,0.5,0.3088235294117647,0.7142857142857143,0.75,0.4,0.11764705882352941,0.125,0.125,,0.19117647058823528,0.38461538461538464,0.38461538461538464,0.2,0.3088235294117647,0.75,1.0,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.42857142857142855,0.6911764705882353,0.5048664179104478,0.50075,0.5061725,0.13333333333333333,0.20408163265306123,0.125,0.2777777777777778,7.233333333333335,25.903846153846153,0.34739454094292804,1.0,3.0,,0.045454545454545456,2.0,5.0,,4.0,,6.0,,18.0,,20.0,4.0,1.0,0.23076923076923078,0.24,0.07352941176470588,0.4,0.4,1.0,0.19047619047619047,0.19047619047619047,1.0,,,0.2,1.0,1.0,,0.1,0.1111111111111111,,1.0,,,,,,,,,,,,0.047619047619047616,,,,,,,,,True,,,
