EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyCorner3FGM,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,Corner3PctBlocked,PenaltyCorner3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,on
101113,1610612744,Ike Diogu,Ike Diogu,101113,GSW,5056.0,84,-40.0,172,178,54.0,69,18.0,350,5.0,10.0,1.0,4.0,1.0,4.0,7.0,13.0,2.0,5.0,14.0,28.0,14.0,42,198,1.0,6.0,2.0,4.0,4.0,9.0,10.0,18.0,16.0,12.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,6.0,6.0,11.0,1.0,18.0,8.0,26.0,2.0,1.0,4.0,1.0,1.0,6,1.0,2.0,8,12,2.0,1.0,11.0,2.0,19.0,1.0,8.0,2.0,5.0,2.0,3.0,5.0,2.0,1.0,1.0,18.0,54.0,1.0,2.0,0.5714285714285714,0.6153846153846154,0.5,0.16666666666666666,0.4444444444444444,0.5,0.16666666666666666,0.4444444444444444,0.5675675675675675,0.2857142857142857,0.5625,0.03571428571428571,0.1,22.05128205128205,0.3333333333333333,0.16666666666666666,0.18333333333333332,0.10526315789473684,0.2608695652173913,0.09090909090909091,0.20481927710843373,0.10126582278481013,0.1,0.1111111111111111,0.10526315789473684,0.07692307692307693,0.1111111111111111,0.21739130434782608,0.2608695652173913,0.125,0.5714285714285714,0.4,0.35714285714285715,0.5,0.5555555555555556,0.4,0.4642857142857143,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.17857142857142858,0.4,0.4,1.0,0.6666666666666666,0.25,0.4444444444444444,0.25,0.35714285714285715,0.41216071428571427,0.39934000000000003,0.4308555555555556,0.22857142857142856,0.22857142857142856,0.09523809523809523,0.42857142857142855,6.778571428571428,0.313953488372093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,72701.0,1212,-100.0,2505,2501,671.0,819,285.0,5006,132.0,201.0,8.0,11.0,42.0,63.0,18.0,53.0,66.0,156.0,216.0,410.0,140.0,629,2730,12.0,20.0,12.0,45.0,57.0,106.0,59.0,185.0,172.0,260.0,4.0,27.0,86.0,160.0,50.0,28.0,394.0,7.0,21.0,26.0,46.0,4.0,76.0,30.0,106.0,56.0,24.0,56.0,32.0,11.0,112,9.0,31.0,43,100,2.0,23.0,153.0,2.0,181.0,17.0,80.0,10.0,8.0,3.0,5.0,9.0,6.0,,,185.0,671.0,12.0,7.0,0.39814814814814814,0.40186915887850466,0.526829268292683,0.6,0.5377358490566038,0.5051652892561983,0.4852941176470588,0.4921875,0.5518783542039356,0.55,0.5683229813664596,0.06585365853658537,0.0945273631840796,23.767293366442,0.5,0.04,0.05912596401028278,0.02727272727272727,0.08441558441558442,0.020710059171597635,0.06629834254143646,0.02527075812274368,0.030405405405405407,0.023121387283236993,0.026578073089700997,0.02843601895734597,0.007874015748031496,0.02711864406779661,0.08088235294117647,0.09009009009009009,0.06976744186046512,0.6666666666666666,0.4152892561983471,0.6567164179104478,0.7252747252747253,0.44696969696969696,0.10950413223140495,0.33962264150943394,0.391304347826087,0.2777777777777778,0.32231404958677684,0.4230769230769231,0.4258064516129032,0.3333333333333333,0.3235294117647059,0.7272727272727273,0.4921875,0.6666666666666666,0.5681818181818182,0.5002801867219917,0.5203590909090908,0.5001188976377953,0.1493624772313297,0.16913319238900634,0.07154213036565978,0.29411764705882354,8.482439024390244,0.2678642714570858,5.0,28.0,2.0,5.0,6.0,14.0,46.0,1.0,9.0,4.0,16.0,19.0,74.0,3.0,14.0,4.0,22.0,36.0,21.0,46.0,14.0,1.0,74.0,41.0,33.0,8.0,2.0,6.0,55.0,21.0,34.0,9.0,2.0,3.0,28.0,12.0,2.0,1.0,1.0,3.0,0.631578947368421,0.25675675675675674,0.21428571428571427,0.18181818181818182,0.25675675675675674,0.15289256198347106,0.013513513513513514,0.1320754716981132,0.00641025641025641,0.021739130434782608,0.020833333333333332,0.07582938388625593,0.027522935779816515,0.05785123966942149,0.17857142857142858,0.17857142857142858,0.8,0.09504132231404959,0.30434782608695654,0.3111111111111111,0.5714285714285714,0.375,0.14705882352941177,0.4,1.0,0.2647058823529412,0.1111111111111111,1.0,0.046875,0.125,0.25,0.30434782608695654,0.02631578947368421,25.059459459459454,,,,,,,,,True
101194,1610612744,Anthony Roberson,Anthony Roberson,101194,GSW,6319.0,105,-54.0,220,217,71.0,82,20.0,437,2.0,4.0,,,,1.0,1.0,3.0,7.0,18.0,10.0,25.0,,35,252,,,,6.0,3.0,7.0,,9.0,8.0,12.0,,1.0,2.0,4.0,1.0,1.0,10.0,,1.0,5.0,7.0,,12.0,1.0,13.0,1.0,1.0,2.0,,1.0,3,,1.0,7,17,,,,,,,,,,,,,,,,9.0,71.0,4.0,,0.4,0.4,0.4,,0.42857142857142855,0.4069767441860465,1.5,0.32142857142857145,0.4069767441860465,1.5,0.32142857142857145,0.04,0.25,18.852459016393443,0.3333333333333333,,0.09859154929577464,0.011904761904761904,0.15151515151515152,,0.11538461538461539,0.008547008547008548,,,0.030303030303030304,,,0.05263157894736842,0.22727272727272727,0.1,0.23076923076923078,,0.09302325581395349,0.5,0.6666666666666666,,0.06976744186046512,0.3333333333333333,0.3333333333333333,,0.4186046511627907,0.3888888888888889,0.3888888888888889,0.5714285714285714,,,0.07142857142857142,,0.5116279069767442,0.47058604651162794,0.58815,0.43902142857142856,,,0.17142857142857143,0.2571428571428571,15.448,0.32272727272727275,1.0,5.0,1.0,1.0,2.0,4.0,13.0,1.0,1.0,1.0,5.0,5.0,18.0,2.0,2.0,1.0,7.0,12.0,3.0,13.0,4.0,,2.0,2.0,,,,1.0,3.0,1.0,2.0,1.0,,,,,,,,,0.8,0.2777777777777778,1.0,0.14285714285714285,0.2777777777777778,0.4186046511627907,,,,,,0.03333333333333333,0.037037037037037035,0.11627906976744186,0.2,0.2,1.0,0.3023255813953488,0.3076923076923077,0.3076923076923077,0.75,,0.5,1.0,1.0,0.5,1.0,1.0,0.14285714285714285,0.35714285714285715,0.2,0.3076923076923077,,24.63888888888889,,,,,,,,,True
200753,1610612744,Patrick O'Bryant,Patrick O'Bryant,200753,GSW,2561.0,43,8.0,88,90,52.0,52,10.0,178,3.0,5.0,2.0,4.0,1.0,3.0,2.0,4.0,1.0,4.0,6.0,13.0,1.0,13,84,2.0,5.0,,4.0,2.0,8.0,,4.0,2.0,10.0,4.0,,1.0,1.0,,1.0,2.0,,3.0,1.0,4.0,,5.0,3.0,8.0,1.0,1.0,2.0,,,3,,1.0,6,10,,,2.0,,1.0,1.0,1.0,,3.0,3.0,,3.0,,,,4.0,52.0,3.0,,0.16666666666666666,0.25,0.46153846153846156,0.4,0.25,0.46153846153846156,0.4,0.25,0.5,0.4,0.25,,,16.3265306122449,0.3333333333333333,,0.14285714285714285,0.10714285714285714,0.1,,0.13157894736842105,0.08571428571428572,,0.3333333333333333,0.07692307692307693,,,0.1111111111111111,0.25,0.125,,,0.38461538461538464,0.6,0.6,0.3333333333333333,0.3076923076923077,0.5,0.5,,0.3076923076923077,0.25,0.25,,0.8,0.5,0.375,0.3333333333333333,0.38461538461538464,0.45443076923076925,0.536775,0.4672875,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.3076923076923077,9.046153846153846,0.5909090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,116224.0,1937,-175.0,3984,3982,1060.0,1304,469.0,7966,143.0,216.0,21.0,38.0,35.0,46.0,7.0,29.0,43.0,101.0,193.0,346.0,136.0,801,4370,27.0,45.0,16.0,109.0,47.0,78.0,38.0,198.0,260.0,126.0,24.0,27.0,43.0,62.0,27.0,13.0,143.0,29.0,50.0,70.0,156.0,20.0,246.0,81.0,327.0,37.0,16.0,68.0,21.0,26.0,105,9.0,25.0,123,220,14.0,13.0,175.0,9.0,210.0,20.0,96.0,16.0,53.0,36.0,15.0,55.0,24.0,,,198.0,1060.0,22.0,13.0,0.6735751295336787,0.7182320441988951,0.5578034682080925,0.6,0.6025641025641025,0.5674061433447098,0.6283783783783784,0.5755395683453237,0.5889705882352941,0.6646341463414634,0.5823529411764706,0.07803468208092486,0.10648148148148148,17.37494466578132,0.3523809523809524,0.13157894736842105,0.12489991993594876,0.040551500405515,0.1402805611222445,0.049403747870528106,0.12929061784897025,0.043406593406593405,0.04242424242424243,0.03202846975088968,0.0437636761487965,0.0521978021978022,0.04484304932735426,0.1141552511415525,0.12882096069868995,0.1404494382022472,0.13986013986013987,0.43636363636363634,0.36860068259385664,0.6620370370370371,0.7409326424870466,0.6713286713286714,0.04948805460750853,0.2413793103448276,0.28,0.5714285714285714,0.17235494880546076,0.42574257425742573,0.42574257425742573,0.6976744186046512,0.5135135135135135,0.5526315789473685,0.33093525179856115,0.7608695652173914,0.7781569965870307,0.5411579351535839,0.546594,0.5242273381294965,0.14759036144578314,0.22748815165876776,0.13607990012484394,0.24719101123595505,6.947109826589596,0.2660642570281124,79.0,198.0,9.0,19.0,51.0,14.0,42.0,4.0,10.0,5.0,10.0,93.0,240.0,13.0,29.0,22.0,61.0,270.0,9.0,42.0,14.0,1.0,19.0,11.0,8.0,3.0,2.0,7.0,48.0,33.0,15.0,12.0,2.0,7.0,20.0,,2.0,2.0,1.0,1.0,0.967741935483871,0.3875,0.4482758620689655,0.36065573770491804,0.3875,0.40955631399317405,0.004166666666666667,0.13793103448275862,,,0.013605442176870748,0.13314447592067988,0.026515151515151516,0.3378839590443686,0.398989898989899,0.4010152284263959,0.9746835443037974,0.07167235494880546,0.3333333333333333,0.3333333333333333,0.9285714285714286,0.3333333333333333,0.25675675675675674,0.47368421052631576,0.8888888888888888,0.13513513513513514,0.4,1.0,0.3669064748201439,0.07194244604316546,0.5,0.3333333333333333,0.008264462809917356,23.65916666666668,17.0,1.0,2.0,1.0,0.005050505050505051,0.3333333333333333,,,True
2399,1610612744,Mike Dunleavy,Mike Dunleavy,2399,GSW,30600.0,510,-17.0,1057,1046,311.0,363,108.0,2103,32.0,47.0,6.0,8.0,9.0,12.0,8.0,24.0,22.0,54.0,62.0,125.0,40.0,212,1154,9.0,14.0,5.0,29.0,15.0,31.0,12.0,51.0,76.0,48.0,12.0,9.0,41.0,55.0,32.0,8.0,124.0,5.0,11.0,26.0,43.0,7.0,76.0,17.0,93.0,14.0,8.0,19.0,6.0,5.0,33,1.0,8.0,24,43,3.0,3.0,57.0,5.0,49.0,5.0,18.0,5.0,5.0,,5.0,5.0,4.0,1.0,,51.0,311.0,5.0,5.0,0.6129032258064516,0.6785714285714286,0.496,0.6428571428571429,0.4838709677419355,0.49710982658959535,0.7058823529411765,0.4431818181818182,0.5366492146596858,0.7631578947368421,0.49038461538461536,0.072,0.1702127659574468,19.06382978723404,0.42424242424242425,0.20588235294117646,0.12609970674486803,0.035483870967741936,0.17687074829931973,0.03289473684210526,0.1413934426229508,0.03463203463203463,0.043478260869565216,0.05952380952380952,0.009009009009009009,0.04395604395604396,0.01639344262295082,0.13333333333333333,0.08943089430894309,0.17894736842105263,0.17307692307692307,0.8,0.27167630057803466,0.6808510638297872,0.8205128205128205,0.5625,0.13872832369942195,0.3333333333333333,0.34782608695652173,0.25,0.31213872832369943,0.4074074074074074,0.4074074074074074,0.8181818181818182,0.47058823529411764,0.75,0.2727272727272727,0.75,0.5491329479768786,0.4810939306358381,0.4761357142857143,0.4571875,0.0967741935483871,0.13043478260869565,0.13679245283018868,0.24056603773584906,10.369600000000002,0.29422894985808895,5.0,15.0,1.0,1.0,5.0,11.0,33.0,1.0,2.0,2.0,8.0,16.0,48.0,2.0,3.0,3.0,13.0,48.0,,33.0,11.0,,14.0,6.0,8.0,1.0,1.0,3.0,14.0,3.0,11.0,9.0,,,16.0,8.0,,,,,1.0,0.3333333333333333,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.2774566473988439,,0.041666666666666664,,,0.027777777777777776,0.16326530612244897,0.03571428571428571,0.08670520231213873,0.3333333333333333,0.3333333333333333,1.0,0.1907514450867052,0.3333333333333333,0.3333333333333333,1.0,,0.058823529411764705,1.0,1.0,0.11764705882352941,0.5,1.0,0.11363636363636363,0.18181818181818182,0.25,0.3333333333333333,,25.039583333333336,1.0,,,,,0.2,,,True
1884,1610612744,Baron Davis,Baron Davis,1884,GSW,68356.0,1139,3.0,2315,2300,586.0,665,276.0,4615,117.0,189.0,7.0,12.0,27.0,45.0,32.0,94.0,38.0,116.0,187.0,399.0,124.0,633,2519,11.0,23.0,10.0,50.0,44.0,106.0,49.0,185.0,62.0,312.0,6.0,24.0,193.0,262.0,144.0,34.0,593.0,9.0,17.0,35.0,79.0,1.0,115.0,28.0,143.0,63.0,45.0,37.0,18.0,14.0,100,5.0,17.0,38,87,3.0,6.0,163.0,6.0,176.0,25.0,76.0,20.0,18.0,10.0,7.0,18.0,10.0,,,185.0,586.0,15.0,19.0,0.1657754010695187,0.16847826086956522,0.46867167919799496,0.4782608695652174,0.41509433962264153,0.4704251386321627,0.5263157894736842,0.4444444444444444,0.5138888888888888,0.5681818181818182,0.5027322404371585,0.06015037593984962,0.05291005291005291,26.982922201138518,0.63,0.013888888888888888,0.10618279569892473,0.02442528735632184,0.11217948717948718,0.025139664804469275,0.10795454545454546,0.024667931688804556,0.03691275167785235,0.02976190476190476,0.004347826086956522,0.022123893805309734,0.030303030303030304,0.06015037593984962,0.16279069767441862,0.1141552511415525,0.10752688172043011,0.5555555555555556,0.34935304990757854,0.6190476190476191,0.6536312849162011,0.2222222222222222,0.17375231053604437,0.3404255319148936,0.3764705882352941,,0.2144177449168207,0.3275862068965517,0.34234234234234234,0.13157894736842105,0.3157894736842105,0.5833333333333334,0.29411764705882354,0.6,0.6118299445471349,0.492326923076923,0.48781428571428564,0.45822551724137933,0.12837837837837837,0.1688888888888889,0.07898894154818326,0.292259083728278,7.682205513784463,0.2531317494600432,5.0,14.0,1.0,5.0,5.0,40.0,128.0,5.0,10.0,13.0,42.0,45.0,142.0,6.0,15.0,16.0,47.0,57.0,78.0,120.0,40.0,1.0,69.0,38.0,31.0,15.0,2.0,8.0,69.0,31.0,38.0,12.0,3.0,,10.0,9.0,,,,4.0,0.4222222222222222,0.31690140845070425,0.4,0.3404255319148936,0.3358208955223881,0.26247689463955637,0.007042253521126761,0.09574468085106383,0.04310344827586207,0.0078125,0.023809523809523808,0.09545454545454546,0.029411764705882353,0.025878003696857672,0.35714285714285715,0.35714285714285715,0.8,0.2365988909426987,0.3125,0.31496062992125984,0.375,0.14285714285714285,0.13157894736842105,0.2,,0.2631578947368421,0.5,,0.032679738562091505,0.27450980392156865,0.30952380952380953,0.3333333333333333,,26.815492957746482,3.0,,1.0,,,0.6,8.0,,True
2211,1610612744,Troy Murphy,Troy Murphy,2211,GSW,17376.0,290,-27.0,585,583,164.0,177,75.0,1168,9.0,16.0,3.0,7.0,2.0,5.0,1.0,10.0,14.0,23.0,24.0,49.0,29.0,107,634,6.0,14.0,7.0,19.0,7.0,13.0,11.0,37.0,32.0,16.0,6.0,2.0,19.0,29.0,15.0,3.0,68.0,10.0,7.0,9.0,41.0,7.0,57.0,18.0,75.0,9.0,5.0,8.0,4.0,3.0,17,2.0,7.0,19,29,2.0,2.0,30.0,4.0,37.0,1.0,12.0,7.0,10.0,8.0,2.0,10.0,4.0,,,37.0,164.0,1.0,5.0,0.6666666666666666,0.7619047619047619,0.4897959183673469,0.42857142857142855,0.5384615384615384,0.5416666666666666,0.42857142857142855,0.7647058823529411,0.5944444444444444,0.5277777777777778,0.7708333333333334,0.04081632653061224,,15.994020926756352,0.5294117647058824,0.25,0.21354166666666666,0.03954802259887006,0.14285714285714285,0.10101010101010101,0.19607843137254902,0.06159420289855073,0.04477611940298507,0.025,0.04285714285714286,0.07692307692307693,0.14705882352941177,0.19642857142857142,0.19736842105263158,0.14285714285714285,0.14285714285714285,0.4,0.2222222222222222,0.5625,0.5625,0.5555555555555556,0.1388888888888889,0.1,0.125,1.0,0.3194444444444444,0.6086956521739131,0.6086956521739131,0.7142857142857143,0.5,0.42857142857142855,0.29411764705882354,0.4,0.5416666666666666,0.4804638888888888,0.4671,0.4468999999999999,0.14457831325301204,0.2,0.17757009345794392,0.34579439252336447,10.889795918367348,0.28034188034188035,1.0,1.0,,,1.0,9.0,22.0,,,3.0,3.0,10.0,23.0,,,4.0,4.0,30.0,,22.0,9.0,,10.0,1.0,9.0,1.0,1.0,1.0,6.0,4.0,2.0,2.0,,1.0,5.0,,,,,2.0,1.0,0.43478260869565216,,1.0,0.43478260869565216,0.3194444444444444,,0.2,,,0.038461538461538464,0.25,0.027777777777777776,0.013888888888888888,1.0,1.0,1.0,0.3055555555555556,0.4090909090909091,0.4090909090909091,1.0,0.3333333333333333,,,,,,,0.058823529411764705,0.17647058823529413,1.0,0.4090909090909091,,25.382608695652173,1.0,,,,,1.0,,,True
2440,1610612744,Matt Barnes,Matt Barnes,2440,GSW,45304.0,755,-55.0,1566,1586,499.0,503,179.0,3152,43.0,73.0,9.0,14.0,17.0,26.0,9.0,41.0,8.0,23.0,60.0,137.0,37.0,283,1760,12.0,25.0,6.0,33.0,26.0,49.0,18.0,118.0,80.0,40.0,14.0,13.0,43.0,62.0,29.0,12.0,143.0,11.0,24.0,24.0,68.0,17.0,109.0,37.0,146.0,25.0,15.0,17.0,10.0,6.0,42,4.0,10.0,45,81,3.0,5.0,33.0,4.0,48.0,6.0,23.0,4.0,20.0,15.0,5.0,20.0,10.0,,,118.0,499.0,12.0,4.0,0.6666666666666666,0.7547169811320755,0.43795620437956206,0.48,0.5306122448979592,0.4749034749034749,0.4090909090909091,0.6410256410256411,0.5053571428571428,0.4342105263157895,0.686046511627907,0.0948905109489051,0.0821917808219178,18.140845070422536,0.5952380952380952,0.27419354838709675,0.14078674948240166,0.05321507760532151,0.11650485436893204,0.04247104247104247,0.13352685050798258,0.04929577464788732,0.06077348066298342,0.10434782608695652,0.0064516129032258064,0.03636363636363636,0.05319148936170213,0.09580838323353294,0.17142857142857143,0.13513513513513514,0.06896551724137931,0.5,0.28185328185328185,0.589041095890411,0.6417910447761194,0.7209302325581395,0.1583011583011583,0.21951219512195122,0.2571428571428571,0.3333333333333333,0.0888030888030888,0.34782608695652173,0.36363636363636365,0.75,0.42424242424242425,0.6428571428571429,0.3333333333333333,0.6538461538461539,0.752895752895753,0.5329104247104247,0.4768261904761906,0.518901923076923,0.08333333333333333,0.14935064935064934,0.1166077738515901,0.4169611307420495,5.975182481751823,0.3186462324393359,13.0,39.0,,5.0,13.0,29.0,83.0,1.0,3.0,8.0,16.0,42.0,122.0,1.0,8.0,16.0,29.0,123.0,3.0,83.0,29.0,1.0,19.0,10.0,9.0,2.0,2.0,13.0,23.0,13.0,10.0,4.0,,,1.0,,,,,3.0,0.9761904761904762,0.3442622950819672,0.125,0.5517241379310345,0.3442622950819672,0.47104247104247104,0.00819672131147541,0.14634146341463414,0.043478260869565216,,0.03125,0.15602836879432624,0.09090909090909091,0.15057915057915058,0.3333333333333333,0.34210526315789475,1.0,0.3204633204633205,0.3493975903614458,0.3493975903614458,0.9655172413793104,0.2222222222222222,0.15151515151515152,,,0.09090909090909091,0.3333333333333333,1.0,0.16666666666666666,0.20512820512820512,0.5,0.3493975903614458,,24.834426229508203,8.0,,,,0.02564102564102564,0.6153846153846154,,,True
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,69147.0,1152,-3.0,2360,2344,538.0,668,282.0,4704,151.0,236.0,38.0,69.0,29.0,46.0,10.0,35.0,,1.0,161.0,272.0,39.0,361,2545,39.0,73.0,5.0,83.0,31.0,54.0,14.0,76.0,232.0,90.0,56.0,40.0,40.0,49.0,20.0,19.0,107.0,36.0,78.0,66.0,162.0,29.0,257.0,117.0,374.0,30.0,14.0,34.0,16.0,9.0,64,7.0,16.0,100,152,18.0,7.0,95.0,13.0,78.0,7.0,31.0,12.0,60.0,39.0,21.0,60.0,33.0,,6.0,76.0,538.0,15.0,10.0,0.7204968944099379,0.8721804511278195,0.5919117647058824,0.5342465753424658,0.5740740740740741,0.5919117647058824,0.5342465753424658,0.5740740740740741,0.586038961038961,0.532051282051282,0.5671641791044776,0.14705882352941177,0.1483050847457627,13.854748603351954,0.46875,0.4084507042253521,0.2222222222222222,0.10655737704918032,0.21926910299003322,0.10909090909090909,0.22135922330097088,0.10734463276836158,0.1485148514851485,0.11176470588235295,0.05405405405405406,0.09947643979057591,0.1223021582733813,0.225,0.23484848484848486,0.22272727272727272,0.20987654320987653,0.55,0.8676470588235294,0.6398305084745762,0.7512437810945274,0.7284768211920529,0.12867647058823528,0.2857142857142857,0.3333333333333333,0.6,0.003676470588235294,,,,0.9452054794520548,0.5507246376811594,0.8518518518518519,0.6304347826086957,0.8676470588235294,0.5393099264705881,0.521483870967742,0.5439444444444445,0.10472972972972973,0.10472972972972973,0.2299168975069252,0.21052631578947367,1.7286764705882351,0.22796610169491524,,,,,,,,,,,,,,,,,,,,,,,9.0,6.0,3.0,1.0,3.0,11.0,28.0,18.0,10.0,4.0,1.0,,13.0,,,,,5.0,,,,,,,,0.14285714285714285,,,0.03571428571428571,0.20444444444444446,0.15492957746478872,,,,,,,,,0.23684210526315788,,,,,,,,,,,,,,,,1.0,,,,,True
