EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceFG2A,Arc3Assists,Travels,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,Fg3aBlocked,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,BlockedAtRim,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGM,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PtsUnassisted3s,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffCorner3ReboundPct,HeaveAttempts,BlockedLongMidRange,Blocked3s,BlockedArc3,3SecondViolations,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Clear Path Fouls,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,3719.0,62,-32.0,112,112,41,55,15,224,6.0,8,2.0,4.0,1.0,4.0,7.0,,,,4.0,,,2.0,10.0,16,,4.0,11.0,31,130,,2.0,2.0,4.0,7.0,,2.0,6.0,14.0,4.0,16.0,,3.0,,,6.0,,6.0,,3.0,,3.0,12.0,,2.0,,2.0,1.0,3.0,2.0,5.0,4.0,4.0,,3.0,2.0,3.0,,1.0,6.0,1.0,3.0,5.0,11,13.0,,2.0,11.0,3.0,5.0,1.0,,1.0,14.0,41,2.0,0.2,0.2,,,,,0.625,0.5714285714285714,0.5,0.4444444444444444,0.6458333333333334,1.0,0.6363636363636364,0.2,,,,23.62204724409449,0.5,0.2,0.05263157894736842,0.05555555555555555,,,0.041666666666666664,0.04081632653061224,0.15384615384615385,,,,,,0.14285714285714285,,0.4,0.75,0.75,0.16666666666666666,0.05,0.35,0.5714285714285714,0.5714285714285714,0.25,,0.2,,,,,0.4444444444444444,0.5,,0.2222222222222222,,0.6,,0.5281947368421053,,0.47806875000000004,0.22727272727272727,0.2777777777777778,0.06451612903225806,0.45161290322580644,8.36875,31.674999999999997,0.36607142857142855,,,,1.0,1.0,2.0,1.0,,,,,,,,,1.0,1.0,2.0,,,1.0,,,,,,,0.1111111111111111,1.0,,,,,,,,,,,,,,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,1203.0,20,-9.0,38,38,14,21,4,76,3.0,3,1.0,1.0,2.0,,2.0,1.0,,1.0,1.0,,,,3.0,7,1.0,2.0,6.0,15,44,,,,1.0,2.0,,,3.0,5.0,2.0,4.0,3.0,1.0,1.0,,,1.0,1.0,,,,,3.0,1.0,,1.0,2.0,1.0,4.0,1.0,5.0,,,,2.0,1.0,,,1.0,2.0,,1.0,1.0,4,4.0,,,7.0,1.0,2.0,,,1.0,5.0,14,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.42857142857142855,0.5,0.5,0.5,0.625,,0.625,0.2222222222222222,,,,34.146341463414636,1.0,0.3333333333333333,0.2,,0.125,0.14285714285714285,0.16666666666666666,0.06666666666666667,,,,0.16666666666666666,0.16666666666666666,,1.0,0.16666666666666666,0.3333333333333333,1.0,1.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,,,,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,,0.5,1.0,,,,0.5555555555555556,1.0,0.5243388888888888,,0.6069,0.2,0.25,,0.3333333333333333,8.685714285714285,23.7,0.3684210526315789,,2.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,
788,1610612742,Kevin Willis,Kevin Willis,788,DAL,902.0,15,6.0,30,27,25,23,5,57,,1,,1.0,1.0,,2.0,,,,,,,,,4,,,2.0,2,32,,,,,3.0,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,1.0,1.0,,,,,,,,,,1.0,3,2.0,,,2.0,,1.0,,,,2.0,25,1.0,,,,,,,,,,,0.2,,0.25,,,,,13.513513513513514,,,0.25,,0.3333333333333333,,0.2727272727272727,,,,,,,0.3333333333333333,0.25,,0.25,,,,0.25,0.5,,,,,,,,,,0.3333333333333333,,,,,0.25,,0.497275,0.3893,0.5343666666666667,0.2,0.2,,1.0,11.0,,0.8333333333333334,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
200822,1610612742,Pops Mensah-Bonsu,Pops Mensah-Bonsu,200822,DAL,2258.0,38,-15.0,74,74,42,41,9,148,7.0,9,5.0,6.0,3.0,,,,,,,,,,8.0,12,,,6.0,22,80,,4.0,6.0,5.0,8.0,,,5.0,15.0,12.0,4.0,,,,1.0,,,,,,,,,1.0,7.0,,5.0,,5.0,8.0,13.0,1.0,1.0,,4.0,3.0,,,1.0,4.0,2.0,1.0,2.0,4,6.0,,,10.0,,1.0,,,,15.0,42,1.0,0.75,0.75,,,,,0.6666666666666666,0.625,0.6666666666666666,0.625,0.6470588235294118,0.5,0.625,,0.08333333333333333,0.1111111111111111,,24.705882352941178,1.0,,0.18518518518518517,0.2916666666666667,,0.1111111111111111,0.14705882352941177,0.24242424242424243,0.4,0.2,0.2222222222222222,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.14285714285714285,,0.75,0.7777777777777778,0.875,0.7142857142857143,0.25,,,,,,,,,,,0.75,0.8333333333333334,,,,0.75,,0.553775,0.5177,0.5510125,0.07692307692307693,0.07692307692307693,0.2727272727272727,0.6818181818181818,2.0,,0.5675675675675675,1.0,3.0,,,,4.0,3.0,0.3333333333333333,0.3333333333333333,,2.0,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,2385.0,40,9.0,76,75,21,33,7,151,2.0,4,1.0,2.0,1.0,,,,,,,,,,2.0,5,,,2.0,6,72,,,,1.0,2.0,,,2.0,4.0,4.0,,,,,,1.0,,1.0,,,1.0,,2.0,,2.0,1.0,7.0,4.0,12.0,2.0,14.0,,,,2.0,,3.0,,2.0,5.0,,,1.0,2,3.0,,,6.0,,2.0,,,,4.0,21,,1.0,1.0,,,,,0.4,0.5,0.4,0.5,0.375,,0.5,,,,,15.66265060240964,0.4,0.5714285714285714,0.25,0.09090909090909091,0.25,,0.25,0.07142857142857142,0.1111111111111111,,0.09090909090909091,,0.4,0.14285714285714285,0.18181818181818182,,0.8,0.5,0.5,1.0,0.2,,,,,,,,,,,1.0,0.5,,,,0.8,,0.5519999999999999,0.47559999999999997,0.5779,0.2857142857142857,0.2857142857142857,,0.6666666666666666,2.7399999999999998,,0.27631578947368424,,2.0,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,0.5,,,0.5,,,,,,,,,1.0,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,680.0,11,8.0,20,22,14,9,5,42,,1,,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,3,,1.0,,4,9,,,,2.0,3.0,,,,4.0,,4.0,,,,1.0,2.0,,2.0,,2.0,,,4.0,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,,2.0,,1,,,,,,,,,,4.0,14,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,,0.6666666666666666,0.25,0.3333333333333333,1.0,,23.076923076923077,0.5,,,,,,,,,,,,,,,,0.25,,,,0.25,0.25,1.0,1.0,,0.25,,,,,,0.3333333333333333,,,,,0.5,,0.5110875,0.542,0.47009999999999996,,,,1.0,7.3,23.0,0.7,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1506,1610612742,Austin Croshere,Austin Croshere,1506,DAL,36784.0,613,70.0,1162,1155,388,375,138,2317,19.0,49,3.0,12.0,20.0,13.0,38.0,21.0,4.0,19.0,57.0,3.0,5.0,16.0,42.0,107,24.0,78.0,39.0,195,1136,6.0,7.0,31.0,8.0,25.0,5.0,20.0,19.0,50.0,50.0,34.0,69.0,56.0,19.0,13.0,25.0,10.0,35.0,2.0,10.0,2.0,13.0,80.0,13.0,12.0,23.0,92.0,19.0,134.0,26.0,160.0,11.0,7.0,4.0,18.0,10.0,12.0,,8.0,30.0,3.0,4.0,43.0,62,33.0,7.0,1.0,42.0,3.0,18.0,4.0,,5.0,50.0,388,6.0,0.5952380952380952,0.6410256410256411,0.9583333333333334,0.3076923076923077,0.25,0.3116883116883117,0.3925233644859813,0.32,0.42162162162162165,0.34444444444444444,0.47317073170731705,0.5740740740740741,0.45454545454545453,0.42162162162162165,0.12149532710280374,0.22448979591836735,0.05,17.749244712990937,0.6,0.3333333333333333,0.2169811320754717,0.03314917127071823,0.20175438596491227,0.07878787878787878,0.2137546468401487,0.04743833017077799,0.03508771929824561,0.030612244897959183,0.03333333333333333,0.08490566037735849,0.14814814814814814,0.312,0.20121951219512196,0.2,0.2648648648648649,0.3877551020408163,0.5,0.5789473684210527,0.10810810810810811,0.20540540540540542,0.34210526315789475,0.35135135135135137,0.8461538461538461,0.11351351351351352,0.3081081081081081,0.3333333333333333,0.3392857142857143,0.9473684210526315,0.13043478260869565,0.26666666666666666,0.25,0.08888888888888889,0.35555555555555557,0.3125,0.6864864864864865,0.3392857142857143,0.49722717391304366,0.5263843749999999,0.47847613636363645,0.09,0.14754098360655737,0.15897435897435896,0.2564102564102564,8.090654205607477,24.746153846153845,0.33390705679862304,10.0,17.0,8.0,4.0,4.0,5.0,5.0,0.5,0.5263157894736842,3.0,10.0,6.0,6.0,1.0,1.0,3.0,2.0,4.0,1.0,3.0,3.0,0.35294117647058826,0.5217391304347826,0.01282051282051282,0.017543859649122806,0.030303030303030304,0.20689655172413793,0.030303030303030304,0.6,0.43478260869565216,0.3,5.0,0.3,0.23809523809523808,0.23809523809523808,1.0,3.0,,,,,0.06779661016949153,1.0,1.0,1.0,1.0,1.0,False,2.0,3.0,2.0,4.0,0.6666666666666666,0.02631578947368421,0.13043478260869565,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,,,,,
1533,1610612742,Anthony Johnson,Anthony Johnson,1533,DAL,31813.0,530,-62.0,989,988,366,408,108,1977,16.0,24,6.0,8.0,24.0,20.0,58.0,10.0,3.0,5.0,19.0,1.0,1.0,7.0,45.0,106,11.0,29.0,19.0,142,1068,2.0,,11.0,15.0,29.0,4.0,10.0,14.0,56.0,44.0,46.0,33.0,19.0,5.0,5.0,40.0,30.0,70.0,12.0,14.0,3.0,23.0,170.0,5.0,7.0,9.0,24.0,1.0,34.0,13.0,47.0,14.0,9.0,5.0,11.0,10.0,17.0,1.0,1.0,28.0,1.0,11.0,32.0,64,31.0,2.0,6.0,26.0,,7.0,1.0,,1.0,56.0,366,7.0,0.4888888888888889,0.5,1.0,0.3793103448275862,0.4,0.3793103448275862,0.42452830188679247,0.5172413793103449,0.45555555555555555,0.5384615384615384,0.4797297297297297,0.4583333333333333,0.5833333333333334,0.21481481481481482,0.04716981132075472,0.125,0.08333333333333333,15.813117699910151,0.39285714285714285,0.027777777777777776,0.06818181818181818,0.02108433734939759,0.1,0.04201680672268908,0.0746606334841629,0.026607538802660754,0.01282051282051282,0.021739130434782608,0.024691358024691357,0.0375,0.07407407407407407,0.026785714285714284,0.09848484848484848,0.1044776119402985,0.17777777777777778,0.6666666666666666,0.7619047619047619,0.5625,0.17777777777777778,0.42962962962962964,0.3448275862068966,0.3448275862068966,0.65,0.07407407407407407,0.14074074074074075,0.2631578947368421,0.2631578947368421,1.0,0.08333333333333333,0.20512820512820512,0.75,0.07692307692307693,0.1794871794871795,0.14285714285714285,0.3925925925925926,0.2631578947368421,0.45441962962962956,0.41087222222222225,0.47511666666666674,0.04929577464788732,0.061946902654867256,0.07746478873239436,0.39436619718309857,12.321698113207542,24.203448275862073,0.3700707785642063,9.0,10.0,18.0,3.0,3.0,6.0,6.0,0.375,0.4090909090909091,1.0,1.0,4.0,2.0,,1.0,1.0,8.0,,,1.0,1.0,0.4,0.4583333333333333,,,0.038461538461538464,0.08695652173913043,0.013888888888888888,1.0,0.08333333333333333,1.0,6.0,,0.6,0.6,1.0,,,,3.0,1.0,0.05128205128205128,,,,,,False,,1.0,1.0,1.0,0.5,,0.08333333333333333,,,1.0,1.0,1.0,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,165967.0,2766,641.0,5146,5134,1303,1380,646,10280,141.0,242,41.0,65.0,258.0,333.0,649.0,13.0,5.0,66.0,157.0,26.0,23.0,40.0,592.0,1149,72.0,170.0,482.0,1882,5342,26.0,74.0,252.0,134.0,270.0,24.0,45.0,211.0,551.0,556.0,628.0,168.0,154.0,66.0,48.0,181.0,77.0,258.0,38.0,101.0,26.0,54.0,593.0,35.0,75.0,74.0,427.0,58.0,559.0,119.0,678.0,52.0,27.0,25.0,103.0,59.0,56.0,2.0,44.0,159.0,16.0,36.0,98.0,164,412.0,33.0,17.0,535.0,40.0,198.0,61.0,15.0,61.0,551.0,1303,8.0,0.46959459459459457,0.4868651488616462,0.7777777777777778,0.4235294117647059,0.5333333333333333,0.4311377245508982,0.515230635335074,0.4962962962962963,0.530705079605762,0.5396825396825397,0.5960415314730695,0.6092233009708737,0.6443914081145584,0.1288855193328279,0.04177545691906005,0.11570247933884298,0.05426356589147287,28.798915805522615,0.6477987421383647,0.30687830687830686,0.22532981530343008,0.041620421753607105,0.16335540838852097,0.0684931506849315,0.21337308347529813,0.04755728491137051,0.0611439842209073,0.034934497816593885,0.03345280764635603,0.060897435897435896,0.21607142857142858,0.26577437858508607,0.20566502463054187,0.1419939577039275,0.18347232752084913,0.5826446280991735,0.6588785046728972,0.41134751773049644,0.1956027293404094,0.4920394238059136,0.5130970724191063,0.5178849144634525,0.5645645645645646,0.009855951478392721,0.11902956785443518,0.42038216560509556,0.42038216560509556,0.7727272727272727,0.15476190476190477,0.20634920634920634,0.6307692307692307,0.015873015873015872,0.12698412698412698,0.575,0.312357846853677,0.42857142857142855,0.447483650190114,0.47494664179104484,0.44147652733118975,0.13405551794177387,0.1514919663351186,0.1339001062699256,0.29277364505844844,12.193124456048734,25.411176470588234,0.2532063738826273,118.0,142.0,39.0,13.0,20.0,64.0,58.0,0.4573643410852713,0.48360655737704916,25.0,47.0,74.0,42.0,,9.0,18.0,16.0,6.0,51.0,40.0,28.0,0.5211267605633803,0.5297619047619048,,,0.0703125,0.22131147540983606,0.03015075376884422,0.45901639344262296,0.27976190476190477,0.5319148936170213,6.0,0.2711864406779661,0.46153846153846156,0.46153846153846156,0.8333333333333334,48.0,1.0,14.0,1.0,0.2,0.08040201005025126,3.0,6.0,,,,False,,,10.0,10.0,0.38461538461538464,0.009244992295839754,,,,0.38461538461538464,0.7,,1.0,0.24,,,,,
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,74212.0,1237,107.0,2289,2334,722,834,297,4623,53.0,82,17.0,22.0,46.0,10.0,47.0,52.0,15.0,15.0,42.0,9.0,2.0,9.0,79.0,175,30.0,94.0,26.0,274,2416,11.0,4.0,31.0,25.0,52.0,6.0,24.0,9.0,77.0,92.0,66.0,90.0,42.0,15.0,20.0,33.0,32.0,65.0,14.0,9.0,5.0,19.0,162.0,5.0,27.0,24.0,82.0,6.0,112.0,32.0,144.0,47.0,30.0,17.0,15.0,11.0,17.0,2.0,4.0,32.0,4.0,11.0,69.0,139,47.0,5.0,12.0,33.0,3.0,12.0,6.0,1.0,6.0,77.0,722,20.0,0.5822784810126582,0.6216216216216216,1.0,0.3191489361702128,0.25,0.3191489361702128,0.4514285714285714,0.4807692307692308,0.46096654275092935,0.4473684210526316,0.4823943661971831,0.62,0.47530864197530864,0.34944237918215615,0.11428571428571428,0.13414634146341464,0.17391304347826086,11.992409867172675,0.46875,0.06666666666666667,0.09903381642512077,0.03470437017994859,0.1085972850678733,0.018656716417910446,0.10104861773117255,0.030592734225621414,0.05045871559633028,0.04060913705583756,0.02203856749311295,0.012422360248447204,0.06639004149377593,0.1037344398340249,0.11849710982658959,0.1,0.3048327137546468,0.6463414634146342,0.7464788732394366,0.6415094339622641,0.17100371747211895,0.17472118959107807,0.2127659574468085,0.21739130434782608,0.7,0.19330855018587362,0.15613382899628253,0.35714285714285715,0.36585365853658536,1.0,0.391304347826087,0.2894736842105263,0.7727272727272727,0.19736842105263158,0.11842105263157894,0.2222222222222222,0.654275092936803,0.35714285714285715,0.5036692164179105,0.5239411764705884,0.4779546666666666,0.04316546762589928,0.06521739130434782,0.11313868613138686,0.28102189781021897,6.9565714285714275,24.21170212765957,0.31542158147662736,16.0,12.0,18.0,8.0,3.0,6.0,5.0,0.34782608695652173,0.42105263157894735,4.0,6.0,6.0,10.0,1.0,,6.0,1.0,6.0,,2.0,4.0,0.5,0.5869565217391305,0.010638297872340425,0.023809523809523808,,0.13114754098360656,0.04477611940298507,0.6666666666666666,0.2608695652173913,0.6666666666666666,15.0,0.3125,0.28846153846153844,0.28846153846153844,1.0,,,,4.0,0.26666666666666666,0.028037383177570093,,3.0,,,1.0,False,,2.0,5.0,5.0,0.45454545454545453,0.02127659574468085,0.08695652173913043,,,0.5555555555555556,1.0,,,0.25,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,167861.0,2798,566.0,5184,5165,1233,1305,664,10349,89.0,153,29.0,48.0,150.0,195.0,374.0,137.0,27.0,95.0,228.0,24.0,25.0,67.0,344.0,677,159.0,365.0,160.0,1325,5394,40.0,20.0,135.0,81.0,149.0,39.0,94.0,82.0,361.0,240.0,448.0,411.0,226.0,95.0,25.0,323.0,96.0,419.0,18.0,153.0,35.0,135.0,934.0,9.0,32.0,43.0,135.0,8.0,186.0,41.0,227.0,80.0,62.0,18.0,93.0,61.0,59.0,5.0,32.0,152.0,13.0,26.0,68.0,168,180.0,5.0,22.0,198.0,19.0,77.0,14.0,4.0,17.0,361.0,1233,19.0,0.3488372093023256,0.3498542274052478,0.8616352201257862,0.43561643835616437,0.4148936170212766,0.4380165289256198,0.5081240768094535,0.5436241610738255,0.559021113243762,0.5740740740740741,0.5863596102745793,0.6633663366336634,0.627177700348432,0.3502879078694818,0.03692762186115214,0.1111111111111111,0.04,21.569287758881966,0.6118421052631579,0.044444444444444446,0.0695517774343122,0.018171493469619535,0.09619686800894854,0.015463917525773196,0.0745393634840871,0.017498932991890738,0.017391304347826087,0.02564102564102564,0.014405762304921969,0.010958904109589041,0.047217537942664416,0.059674502712477394,0.0930817610062893,0.1027190332326284,0.14683301343570057,0.5816993464052288,0.6544117647058824,0.25842696629213485,0.14395393474088292,0.35892514395393477,0.5213903743315508,0.5241935483870968,0.4205128205128205,0.13147792706333974,0.21880998080614203,0.4166666666666667,0.4166666666666667,0.7789473684210526,0.26666666666666666,0.19753086419753085,0.6041666666666666,0.1111111111111111,0.2757201646090535,0.373134328358209,0.4971209213051823,0.42035398230088494,0.483614292589028,0.48892013888888886,0.48330729166666664,0.07259528130671507,0.10476190476190476,0.1018867924528302,0.2724528301886792,11.873264401772524,24.533150684931524,0.2378472222222222,60.0,50.0,78.0,8.0,15.0,27.0,28.0,0.4,0.4166666666666667,5.0,9.0,26.0,2.0,,,18.0,19.0,6.0,2.0,8.0,12.0,0.52,0.6388888888888888,,,,0.07758620689655173,0.03592814371257485,0.7058823529411765,0.1,0.5555555555555556,64.0,0.25,0.46715328467153283,0.46715328467153283,0.984375,66.0,,3.0,14.0,0.5185185185185185,0.02304147465437788,2.0,2.0,3.0,1.0,,False,8.0,16.0,13.0,21.0,0.525,0.0053475935828877,0.17777777777777778,0.5,1.0,0.5416666666666666,0.7692307692307693,3.0,,0.2,1.0,3.0,2.0,0.008174386920980926,
1904,1610612742,Devean George,Devean George,1904,DAL,72371.0,1206,92.0,2241,2233,696,715,295,4474,38.0,62,11.0,18.0,56.0,28.0,86.0,71.0,25.0,27.0,71.0,7.0,8.0,25.0,86.0,204,51.0,142.0,32.0,357,2325,13.0,9.0,65.0,23.0,49.0,17.0,50.0,13.0,110.0,86.0,86.0,144.0,69.0,27.0,11.0,22.0,7.0,29.0,,12.0,3.0,7.0,65.0,13.0,38.0,35.0,97.0,14.0,146.0,53.0,199.0,42.0,27.0,15.0,29.0,18.0,19.0,2.0,11.0,48.0,7.0,19.0,60.0,137,48.0,6.0,5.0,44.0,6.0,21.0,21.0,11.0,22.0,110.0,696,22.0,0.5,0.581081081081081,0.9411764705882353,0.3591549295774648,0.34,0.36428571428571427,0.4215686274509804,0.46938775510204084,0.46965317919075145,0.4898989898989899,0.48904109589041095,0.65,0.514018691588785,0.41040462427745666,0.05392156862745098,0.11290322580645161,0.07142857142857142,16.057542768273716,0.6041666666666666,0.20588235294117646,0.12125,0.04980340760157274,0.1643192488262911,0.045774647887323945,0.13030602171767028,0.04871060171919771,0.04736842105263158,0.06403940886699508,0.043243243243243246,0.03428571428571429,0.1016260162601626,0.1115702479338843,0.14423076923076922,0.15822784810126583,0.1791907514450867,0.6129032258064516,0.6909090909090909,0.47368421052631576,0.16184971098265896,0.24855491329479767,0.32558139534883723,0.32558139534883723,0.7142857142857143,0.20520231213872833,0.20520231213872833,0.38028169014084506,0.38571428571428573,0.9259259259259259,0.15555555555555556,0.18181818181818182,0.6111111111111112,0.25252525252525254,0.25252525252525254,0.32,0.5895953757225434,0.391304347826087,0.48940988372093025,0.5223808823529411,0.4896762886597937,0.05817174515235457,0.0958904109589041,0.18207282913165265,0.3081232492997199,10.323529411764707,24.68802816901408,0.31057563587684067,20.0,32.0,7.0,1.0,10.0,4.0,4.0,0.35714285714285715,0.38461538461538464,15.0,17.0,22.0,24.0,1.0,2.0,4.0,1.0,10.0,,7.0,10.0,0.6875,0.6222222222222222,0.007042253521126761,0.014084507042253521,0.03508771929824561,0.18181818181818182,0.020833333333333332,0.45454545454545453,0.37777777777777777,0.8823529411764706,24.0,0.25,0.3380281690140845,0.3380281690140845,0.9583333333333334,9.0,,2.0,9.0,0.36,0.06422018348623854,2.0,3.0,1.0,1.0,1.0,False,1.0,6.0,3.0,4.0,0.3076923076923077,,0.13333333333333333,0.16666666666666666,1.0,0.42857142857142855,0.6666666666666666,1.0,,0.13333333333333333,,,,,
