EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGA,FG3A,SecondChanceFtPoints,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,NonShootingFoulsDrawn,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Arc3Frequency,SecondChanceAtRimPctAssisted,Avg3ptShotDistance,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,ShortMidRangeAssists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefensiveGoaltends,on,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,HeaveMakes
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,6180.0,103,-10.0,199,203,75,49,23.0,402,9.0,14.0,2.0,4.0,3.0,5.0,3.0,6.0,4.0,10.0,16.0,30.0,6.0,38.0,209,3.0,7.0,6.0,5.0,10.0,1.0,11.0,22.0,10.0,4.0,4.0,7.0,2.0,4.0,2.0,8.0,7.0,15.0,4.0,4.0,9.0,4.0,1.0,5.0,10.0,2.0,10.0,14.0,1.0,1.0,12.0,2.0,2.0,13.0,1.0,7.0,4.0,2.0,1.0,1.0,4.0,1.0,11.0,75,0.6875,0.7857142857142857,0.5333333333333333,0.42857142857142855,0.5,0.5333333333333333,0.42857142857142855,0.5,0.5277777777777778,0.42857142857142855,0.4583333333333333,0.13333333333333333,0.21428571428571427,0.16666666666666666,20.087336244541483,0.9,0.2222222222222222,0.04819277108433735,0.1044776119402985,0.08695652173913043,0.05660377358490566,0.08139534883720931,0.045454545454545456,0.21428571428571427,0.0967741935483871,0.13333333333333333,0.07692307692307693,0.1,0.25,0.4666666666666667,0.6428571428571429,0.8181818181818182,0.6666666666666666,0.2,0.5,0.6,0.6666666666666666,0.3333333333333333,0.4,0.4,0.75,0.5714285714285714,0.5,0.5,0.6,0.4666666666666667,0.4864800000000001,0.4464333333333333,0.47585,0.19444444444444445,0.19444444444444445,0.15789473684210525,0.2894736842105263,7.803333333333333,0.3768844221105528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,7452.0,124,,239,240,90,54,29.0,479,17.0,22.0,9.0,11.0,1.0,1.0,1.0,8.0,,,18.0,30.0,11.0,47.0,245,9.0,12.0,20.0,2.0,4.0,6.0,10.0,18.0,18.0,14.0,3.0,13.0,5.0,17.0,,22.0,15.0,37.0,5.0,4.0,,,9.0,,9.0,5.0,11.0,19.0,3.0,3.0,9.0,,,14.0,2.0,6.0,13.0,11.0,,2.0,13.0,6.0,10.0,90,0.5,0.8181818181818182,0.6,0.75,0.5,0.5454545454545454,0.75,0.5,0.6025641025641025,0.7692307692307693,0.7142857142857143,0.1,,0.375,17.32851985559567,,,0.17346938775510204,0.16455696202531644,0.16666666666666666,0.171875,0.1346153846153846,0.2,0.19047619047619047,0.12121212121212122,0.16666666666666666,0.11764705882352941,0.23076923076923078,0.46153846153846156,0.6666666666666666,0.7727272727272727,0.7727272727272727,0.5294117647058824,0.24242424242424243,0.125,0.2,,,,,,0.9166666666666666,0.8181818181818182,0.25,1.0,0.7575757575757576,0.5822075757575758,0.5610272727272726,0.48145,0.16216216216216217,0.17647058823529413,0.425531914893617,0.2127659574468085,2.2633333333333336,0.37656903765690375,1.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,0.09090909090909091,0.1,0.04,0.06666666666666667,0.2,0.16666666666666666,0.3333333333333333,0.030303030303030304,0.06060606060606061,0.1111111111111111,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1737,1610612765,Nazr Mohammed,Nazr Mohammed,1737,DET,436.0,7,-1.0,15,14,15,9,,29,,1.0,,,,1.0,,1.0,,1.0,,3.0,,,16,,,,,3.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,2.0,3.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,15,,,,,,,,,,,,,,,20.0,,,0.2,,,0.14285714285714285,,,,,,,,1.0,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,0.3333333333333333,,0.3333333333333333,0.4333,,0.4333,,,,,10.366666666666667,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
2436,1610612765,Flip Murray,Flip Murray,2436,DET,4379.0,73,17.0,141,143,39,33,14.0,284,6.0,8.0,,,2.0,2.0,1.0,3.0,2.0,10.0,9.0,21.0,6.0,30.0,134,1.0,2.0,2.0,3.0,4.0,3.0,12.0,8.0,10.0,,2.0,1.0,1.0,3.0,,4.0,2.0,6.0,3.0,2.0,5.0,3.0,2.0,2.0,7.0,,2.0,5.0,1.0,,6.0,,,10.0,,4.0,1.0,,1.0,,1.0,,12.0,39,0.4444444444444444,0.4444444444444444,0.42857142857142855,0.5,0.75,0.42857142857142855,0.5,0.75,0.45454545454545453,0.5,0.6666666666666666,0.09523809523809523,0.25,,25.0,0.7142857142857143,,0.046153846153846156,0.021739130434782608,0.05,0.047058823529411764,0.03225806451612903,0.07692307692307693,,,,0.08333333333333333,,,0.2857142857142857,0.75,1.0,0.5,0.10714285714285714,0.3333333333333333,0.3333333333333333,,0.35714285714285715,0.2,0.2,0.5,,,0.3333333333333333,1.0,0.5357142857142857,0.4945722222222223,0.33605,0.4995583333333333,0.125,0.16,0.06666666666666667,0.4,9.376190476190477,0.2765957446808511,1.0,6.0,7.0,,5.0,14.0,2.0,16.0,1.0,5.0,34.0,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,,,,1.0,0.25,,0.0625,,,0.10344827586206896,0.07142857142857142,0.03571428571428571,0.21428571428571427,,27.385714285714283,2.0,1.0,2.0,2.0,1.0,2.0,6.0,1.0,2.0,1.0,8.0,1.0,1.0,0.2857142857142857,0.5,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
2568,1610612765,Carlos Delfino,Carlos Delfino,2568,DET,5685.0,95,-2.0,188,192,73,43,20.0,380,6.0,13.0,1.0,2.0,5.0,9.0,1.0,2.0,6.0,12.0,13.0,27.0,9.0,38.0,188,1.0,2.0,2.0,9.0,15.0,4.0,22.0,12.0,14.0,2.0,5.0,2.0,4.0,10.0,3.0,17.0,2.0,19.0,3.0,3.0,6.0,5.0,1.0,1.0,7.0,4.0,,,,,6.0,,1.0,10.0,,4.0,1.0,1.0,,,1.0,1.0,22.0,73,0.46153846153846156,0.5,0.48148148148148145,0.5,0.6,0.453125,0.5,0.6,0.5135135135135135,0.5,0.6470588235294118,0.18518518518518517,0.38461538461538464,,20.754716981132074,0.8571428571428571,0.375,0.13333333333333333,0.03278688524590164,0.16666666666666666,0.1414141414141414,0.02666666666666667,0.08333333333333333,,,0.1111111111111111,0.2,0.1111111111111111,1.0,0.40625,0.46153846153846156,0.75,0.5,0.0625,0.5,0.5,,0.375,0.5,0.5,0.5,1.0,0.5,0.6,0.5555555555555556,0.5625,0.49684843749999996,0.61115,0.4936866666666667,0.1111111111111111,0.12903225806451613,0.05263157894736842,0.5789473684210527,8.92962962962963,0.3882978723404255,4.0,1.0,5.0,,1.0,8.0,3.0,11.0,2.0,2.0,25.0,,,1.0,,1.0,,,,1.0,,,,1.0,0.15625,,,,0.14285714285714285,0.14705882352941177,0.07692307692307693,0.125,0.03125,,23.740000000000002,,,,1.0,,,3.0,,,1.0,4.0,2.0,1.0,0.2,,0.2,,,,,,,,1.0,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
185,1610612765,Chris Webber,Chris Webber,185,DET,956.0,16,5.0,29,27,11,2,5.0,56,,,,,,,,1.0,,1.0,,2.0,,,27,,,,,1.0,,,,,,,,,1.0,,1.0,2.0,3.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,2.0,2.0,1.0,,11,,,,,,,,,,,,,,,8.333333333333334,,,0.06666666666666667,,,0.05555555555555555,0.125,,,,,,,0.5,,,,,0.5,,,,0.5,,,,,,,,,0.34855,,0.3274,,,,,13.75,0.3793103448275862,,,,,,4.0,,4.0,,2.0,8.0,2.0,,,2.0,,,,,,,1.0,,,,,0.4,0.6666666666666666,0.2,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,504.0,8,6.0,15,13,3,2,2.0,28,,1.0,,,,,,,3.0,3.0,3.0,4.0,3.0,12.0,13,,,3.0,1.0,1.0,,2.0,6.0,,,1.0,,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,2.0,,,2.0,,1.0,,,,3.0,,1.0,,,,,,,2.0,3,1.0,1.0,0.75,,1.0,0.9,1.5,1.0,0.9166666666666666,1.5,1.0,0.25,1.0,,44.44444444444444,0.5,1.0,,,,,,,,,,,,,0.2,,,,,,,,0.6,1.0,1.0,1.0,,,,,0.4,0.43468999999999997,0.48315,0.3966,0.16666666666666666,0.2,0.25,0.16666666666666666,11.625,0.2,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,0.2,,26.6,1.0,,,1.0,,,3.0,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,4424.0,74,-13.0,137,140,48,32,18.0,277,,,,,,,1.0,2.0,7.0,12.0,8.0,14.0,2.0,36.0,158,1.0,1.0,2.0,5.0,7.0,,22.0,4.0,12.0,,,,,6.0,,6.0,1.0,7.0,,,2.0,2.0,,,2.0,1.0,1.0,5.0,,,4.0,,1.0,2.0,,1.0,1.0,,1.0,,2.0,2.0,22.0,48,0.25,0.25,0.5714285714285714,1.0,0.7142857142857143,0.5666666666666667,0.25,0.7333333333333333,0.5806451612903226,0.25,0.7333333333333333,,,,20.37037037037037,1.0,,0.10714285714285714,,,0.08,0.015384615384615385,,,,,,,1.0,,,,,0.06666666666666667,0.5,0.5,,0.4,0.5833333333333334,0.5833333333333334,0.2857142857142857,,,,,0.5333333333333333,0.45621833333333334,0.548325,0.44194,0.03225806451612903,0.06666666666666667,0.05555555555555555,0.6111111111111112,17.40714285714286,0.35036496350364965,5.0,11.0,16.0,,11.0,14.0,1.0,15.0,1.0,8.0,31.0,1.0,,1.0,,,,,,,,,3.0,,0.5333333333333333,,0.05263157894736842,0.08333333333333333,,0.2222222222222222,0.0625,0.16666666666666666,0.36666666666666664,,24.9125,5.0,3.0,4.0,6.0,4.0,8.0,9.0,,5.0,,6.0,,0.5,0.375,0.5,0.375,,0.45454545454545453,0.45454545454545453,0.4,0.26666666666666666,0.75,0.45454545454545453,1.0,0.2,0.2,1.0,,2.0,,3.0,,,0.5,,,1.0,1.0,4.0,9.0,1.0,1.0,0.25,0.26666666666666666,0.25,,True,,,,,,,,,,,,,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,1447.0,24,-5.0,46,47,7,7,7.0,93,,1.0,,,,1.0,,,7.0,8.0,7.0,9.0,3.0,17.0,54,1.0,1.0,2.0,1.0,2.0,,2.0,12.0,2.0,,,1.0,1.0,3.0,,4.0,1.0,5.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,,,2.0,,,4.0,,2.0,1.0,1.0,,,1.0,1.0,2.0,7,0.8571428571428571,0.8571428571428571,0.7777777777777778,1.0,0.5,0.7777777777777778,1.0,0.5,0.7727272727272727,1.0,0.5,,,,22.641509433962263,,,0.15,0.0625,0.1111111111111111,0.13793103448275862,0.05,,0.3333333333333333,,0.14285714285714285,0.25,,1.0,0.1111111111111111,,,,,,,,0.8888888888888888,0.875,0.875,0.8571428571428571,,,0.5,,0.1111111111111111,0.41274444444444447,0.3686,0.50775,0.18181818181818182,0.18181818181818182,0.11764705882352941,0.11764705882352941,16.51111111111111,0.15217391304347827,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
200807,1610612765,Will Blalock,Will Blalock,200807,DET,511.0,9,3.0,19,17,19,4,4.0,36,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
