EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,SelfOReb,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,3pt And 1 Free Throw Trips,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,on,HeaveMakes,OffensiveGoaltends
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,13171.0,220,54.0,404,417,103,90.0,40.0,821,19.0,28.0,5.0,7.0,7.0,9.0,7.0,12.0,3.0,26.0,43.0,5.0,57.0,432,5.0,7.0,1.0,11.0,7.0,9.0,3.0,17.0,42.0,10.0,8.0,4.0,7.0,4.0,11.0,3.0,1.0,3.0,2.0,2.0,26.0,5.0,9.0,1.0,11.0,24.0,8.0,43.0,15.0,58.0,5.0,3.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0,8.0,1.0,24.0,36,1.0,1.0,13.0,1.0,4.0,7.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,17.0,103,1.0,2.0,0.8076923076923077,0.9545454545454546,0.6046511627906976,0.7142857142857143,0.7777777777777778,0.6046511627906976,0.7142857142857143,0.7777777777777778,0.6333333333333333,0.7857142857142857,0.7727272727272727,0.09302325581395349,0.07142857142857142,0.08333333333333333,0.3333333333333333,11.830357142857142,0.375,0.5714285714285714,0.07692307692307693,0.17266187050359713,0.07627118644067797,0.20754716981132076,0.09259259259259259,0.18229166666666666,0.08139534883720931,0.125,0.10344827586206896,0.02040816326530612,0.03125,0.18181818181818182,0.19148936170212766,0.14634146341463414,0.17647058823529413,0.19047619047619047,0.2727272727272727,0.5,0.6511627906976745,0.6785714285714286,0.7307692307692307,0.7894736842105263,0.27906976744186046,0.5833333333333334,0.6363636363636364,0.8571428571428571,0.06976744186046512,1.0,0.7142857142857143,0.2,1.0,0.7777777777777778,0.6511627906976745,0.4995813953488372,0.5318833333333334,0.5377777777777778,0.06976744186046512,0.06976744186046512,0.19298245614035087,0.2982456140350877,4.0093023255813955,0.25495049504950495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,67439.0,1124,185.0,2090,2084,555,521.0,222.0,4174,25.0,42.0,9.0,14.0,5.0,12.0,8.0,18.0,42.0,40.0,102.0,38.0,268.0,2042,9.0,18.0,8.0,47.0,11.0,26.0,23.0,96.0,56.0,24.0,12.0,4.0,51.0,26.0,77.0,14.0,12.0,34.0,7.0,10.0,180.0,19.0,50.0,4.0,23.0,117.0,16.0,156.0,73.0,229.0,45.0,30.0,15.0,25.0,21.0,19.0,,4.0,1.0,44.0,12.0,53.0,105,10.0,9.0,71.0,4.0,11.0,64.0,3.0,16.0,16.0,40.0,30.0,41.0,28.0,2.0,96.0,555,13.0,15.0,0.7,0.8235294117647058,0.39215686274509803,0.5,0.4230769230769231,0.4581673306772908,0.5735294117647058,0.4866666666666667,0.47686832740213525,0.618421052631579,0.5106382978723404,0.0392156862745098,0.09523809523809523,,,13.912671232876713,0.5681818181818182,0.23529411764705882,0.07017543859649122,0.1430317848410758,0.078125,0.11616161616161616,0.05828220858895705,0.1377952755905512,0.07142857142857142,0.06217616580310881,0.09497206703910614,0.07835820895522388,0.026737967914438502,0.10071942446043165,0.13382899628252787,0.17721518987341772,0.125,0.1103448275862069,0.1320754716981132,0.6829268292682927,0.16733067729083664,0.5952380952380952,0.6578947368421053,0.56,0.07171314741035857,0.4444444444444444,0.4444444444444444,0.875,0.16733067729083664,0.4117647058823529,0.6428571428571429,0.2222222222222222,0.16,0.4166666666666667,0.7609561752988048,0.5158792828685257,0.545142857142857,0.5064460000000001,0.06415094339622641,0.1391304347826087,0.17537313432835822,0.3582089552238806,9.679411764705883,0.26555023923444976,7.0,19.0,52.0,3.0,10.0,7.0,20.0,31.0,97.0,4.0,6.0,10.0,29.0,50.0,149.0,7.0,16.0,17.0,49.0,132.0,18.0,97.0,31.0,4.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,0.88,0.33557046979865773,0.4375,0.3469387755102041,0.33557046979865773,0.5936254980079682,0.026143790849673203,0.16666666666666666,0.16666666666666666,1.0,0.20717131474103587,0.36538461538461536,0.36538461538461536,0.8947368421052632,0.38645418326693226,0.31958762886597936,0.31958762886597936,0.8709677419354839,0.29411764705882354,0.3,0.3333333333333333,0.17647058823529413,0.6666666666666666,0.5,0.26666666666666666,0.35,0.38666666666666666,0.3448275862068966,0.31958762886597936,0.006666666666666667,24.57449664429531,,,,,,,,,,True,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,34541.0,576,100.0,1061,1060,262,279.0,106.0,2121,7.0,12.0,,,1.0,2.0,2.0,5.0,28.0,18.0,45.0,11.0,110.0,1004,,2.0,,3.0,1.0,6.0,3.0,26.0,30.0,6.0,,3.0,14.0,14.0,28.0,8.0,6.0,7.0,3.0,4.0,70.0,2.0,2.0,,6.0,28.0,5.0,39.0,4.0,43.0,17.0,13.0,4.0,5.0,5.0,8.0,,,3.0,13.0,,17.0,40,2.0,2.0,31.0,3.0,6.0,23.0,1.0,8.0,2.0,2.0,2.0,2.0,1.0,,26.0,262,7.0,2.0,0.8333333333333334,0.8333333333333334,0.4,,0.16666666666666666,0.515625,0.21428571428571427,0.5476190476190477,0.5188679245283019,0.21428571428571427,0.5652173913043478,0.06666666666666667,0.25,,,10.016835016835016,0.38461538461538464,0.1388888888888889,,0.06306306306306306,0.005988023952095809,0.06666666666666667,0.013071895424836602,0.06367041198501873,0.008213552361396304,,0.011627906976744186,0.0070921985815602835,0.023255813953488372,,0.02631578947368421,0.06923076923076923,0.09259259259259259,0.08823529411764706,,0.5,0.125,0.5833333333333334,0.7777777777777778,0.7142857142857143,0.052083333333333336,0.4,0.4,0.5,0.2916666666666667,,,,0.09523809523809523,0.5,0.65625,0.5048635416666666,0.5272,0.5072880952380951,0.09615384615384616,0.15384615384615385,0.02727272727272727,0.23636363636363636,12.922222222222219,0.2469368520263902,9.0,19.0,40.0,1.0,3.0,5.0,11.0,2.0,11.0,,2.0,2.0,4.0,21.0,51.0,1.0,5.0,7.0,15.0,63.0,,11.0,2.0,,1.0,,,2.0,,,,,,1.0,1.0,0.4117647058823529,0.2,0.4666666666666667,0.4117647058823529,0.53125,,0.32142857142857145,0.32142857142857145,1.0,0.4166666666666667,0.475,0.475,1.0,0.11458333333333333,0.18181818181818182,0.18181818181818182,1.0,0.42857142857142855,0.3333333333333333,1.0,0.2857142857142857,,,0.5238095238095238,0.45454545454545453,0.19047619047619047,0.5,0.18181818181818182,0.038461538461538464,23.59607843137255,1.0,,,,,,,,,True,,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,13052.0,218,55.0,395,403,108,90.0,47.0,798,6.0,14.0,1.0,2.0,1.0,4.0,1.0,5.0,27.0,17.0,46.0,12.0,46.0,383,2.0,3.0,3.0,7.0,4.0,14.0,7.0,15.0,16.0,18.0,2.0,2.0,22.0,9.0,31.0,4.0,5.0,13.0,1.0,8.0,71.0,2.0,,,5.0,14.0,,19.0,2.0,21.0,10.0,6.0,4.0,6.0,6.0,9.0,1.0,,1.0,15.0,2.0,8.0,20,1.0,1.0,19.0,1.0,1.0,18.0,2.0,7.0,3.0,,,,,,15.0,108,2.0,3.0,0.47058823529411764,0.5,0.3695652173913043,0.6666666666666666,0.2857142857142857,0.3617021276595745,0.6666666666666666,0.2857142857142857,0.41818181818181815,0.7,0.39473684210526316,0.043478260869565216,0.14285714285714285,,,15.624999999999998,0.4,,,0.08433734939759036,,0.10869565217391304,0.030303030303030304,0.08962264150943396,0.011363636363636364,,,,0.047619047619047616,,0.07407407407407407,0.038461538461538464,0.13333333333333333,0.13157894736842105,,,0.2978723404255319,0.42857142857142855,0.5,0.3333333333333333,0.10638297872340426,0.2,0.2,,0.574468085106383,0.6666666666666666,0.5,,0.2857142857142857,0.25,0.3191489361702128,0.44520638297872345,0.47035000000000005,0.41591428571428574,0.1346153846153846,0.13725490196078433,0.15217391304347827,0.32608695652173914,11.80869565217391,0.27341772151898736,10.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,4.0,1.0,2.0,,,,,,,,,,,,,0.02127659574468085,,0.37037037037037035,0.37037037037037035,0.6,0.02127659574468085,,,,,,,,,,,,,,,,,,,,23.1,,,,,,,,,,True,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,38564.0,643,165.0,1203,1202,320,280.0,131.0,2405,53.0,95.0,9.0,15.0,8.0,21.0,23.0,54.0,36.0,89.0,185.0,88.0,392.0,1158,13.0,23.0,8.0,40.0,14.0,43.0,34.0,89.0,78.0,100.0,8.0,18.0,61.0,30.0,91.0,13.0,17.0,33.0,12.0,16.0,212.0,10.0,14.0,,18.0,47.0,7.0,72.0,24.0,96.0,27.0,15.0,12.0,40.0,24.0,12.0,2.0,16.0,3.0,52.0,11.0,15.0,50,4.0,4.0,88.0,4.0,6.0,99.0,11.0,40.0,12.0,8.0,6.0,10.0,6.0,,89.0,320,6.0,11.0,0.43820224719101125,0.4588235294117647,0.4810810810810811,0.5652173913043478,0.32558139534883723,0.5333333333333333,0.5,0.3767123287671233,0.5920245398773006,0.5555555555555556,0.4888888888888889,0.0972972972972973,0.14736842105263157,0.07407407407407407,,27.864005912786403,0.7692307692307693,0.17073170731707318,,0.10657596371882086,0.03773584905660377,0.13953488372093023,0.053475935828877004,0.11403508771929824,0.043010752688172046,0.07627118644067797,0.02727272727272727,0.013986013986013986,0.03669724770642202,0.07692307692307693,0.06293706293706294,0.08064516129032258,0.16091954022988506,0.14130434782608695,0.13513513513513514,0.6,0.3333333333333333,0.5578947368421052,0.654320987654321,0.4716981132075472,0.18947368421052632,0.42592592592592593,0.46,0.34782608695652173,0.12631578947368421,0.46875,0.6,0.3333333333333333,0.2876712328767123,0.38095238095238093,0.6842105263157895,0.508774647887324,0.5204928571428572,0.49170694444444446,0.12738853503184713,0.18691588785046728,0.10204081632653061,0.22704081632653061,6.392432432432434,0.2660016625103907,13.0,12.0,29.0,,5.0,4.0,10.0,30.0,71.0,2.0,4.0,5.0,20.0,42.0,100.0,2.0,9.0,9.0,30.0,114.0,12.0,70.0,30.0,7.0,1.0,,4.0,,2.0,1.0,1.0,1.0,,,0.9047619047619048,0.42,0.2222222222222222,0.3,0.42424242424242425,0.3508771929824561,0.05303030303030303,0.3611111111111111,0.3611111111111111,0.46153846153846156,0.10175438596491228,0.41379310344827586,0.41379310344827586,1.0,0.24912280701754386,0.4225352112676056,0.42857142857142855,0.8666666666666667,0.15625,,,0.125,0.5,1.0,0.136986301369863,0.4,0.273972602739726,0.25,0.42857142857142855,,25.04499999999999,,1.0,1.0,6.0,1.0,0.01,0.014084507042253521,,,True,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,24241.0,404,68.0,773,760,222,208.0,87.0,1533,14.0,18.0,,1.0,1.0,4.0,3.0,5.0,7.0,19.0,30.0,28.0,183.0,763,1.0,2.0,4.0,24.0,2.0,5.0,10.0,44.0,34.0,4.0,,3.0,27.0,10.0,37.0,5.0,5.0,11.0,6.0,10.0,84.0,2.0,2.0,,8.0,27.0,2.0,37.0,4.0,41.0,14.0,11.0,3.0,9.0,6.0,12.0,1.0,3.0,1.0,21.0,2.0,8.0,20,1.0,3.0,26.0,1.0,2.0,36.0,3.0,12.0,5.0,4.0,2.0,4.0,4.0,,44.0,222,4.0,5.0,0.8947368421052632,0.8947368421052632,0.6333333333333333,0.5,0.4,0.6798245614035088,0.9090909090909091,0.6538461538461539,0.703125,0.8571428571428571,0.6875,0.1,0.05555555555555555,0.4,,17.345750873108265,0.42857142857142855,0.0625,,0.09183673469387756,0.009389671361502348,0.12698412698412698,0.015267175572519083,0.09803921568627451,0.011627906976744186,0.03278688524590164,,,0.024096385542168676,,0.08,0.08536585365853659,0.10714285714285714,0.15555555555555556,0.05555555555555555,1.0,0.15789473684210525,0.7777777777777778,0.8235294117647058,0.9285714285714286,0.043859649122807015,0.6,1.0,0.6666666666666666,0.06140350877192982,0.09090909090909091,,,0.15384615384615385,0.25,0.8947368421052632,0.5520827433628318,0.5781999999999999,0.5658660000000001,0.0975609756097561,0.3076923076923077,0.13114754098360656,0.24043715846994534,5.946666666666667,0.2871927554980595,2.0,8.0,25.0,2.0,3.0,3.0,7.0,31.0,59.0,4.0,6.0,7.0,14.0,39.0,84.0,6.0,9.0,10.0,21.0,117.0,,58.0,31.0,2.0,5.0,,1.0,,,,,2.0,,,1.0,0.4642857142857143,0.6666666666666666,0.47619047619047616,0.46987951807228917,0.7368421052631579,0.04081632653061224,0.2857142857142857,0.2857142857142857,1.0,0.21929824561403508,0.32,0.32,1.0,0.5175438596491229,0.5254237288135594,0.5344827586206896,1.0,0.2727272727272727,0.6666666666666666,1.0,0.5454545454545454,0.6666666666666666,1.0,0.2692307692307692,0.42857142857142855,0.5384615384615384,0.5,0.5344827586206896,,25.00238095238095,,1.0,1.0,5.0,,0.011904761904761904,0.01694915254237288,1.0,,True,,
714,1610612759,Michael Finley,Michael Finley,714,SAS,33547.0,559,53.0,1029,1028,282,265.0,101.0,2057,6.0,15.0,2.0,5.0,,2.0,9.0,22.0,95.0,55.0,132.0,34.0,237.0,1022,3.0,9.0,2.0,11.0,10.0,27.0,11.0,52.0,76.0,34.0,2.0,,20.0,16.0,36.0,10.0,6.0,6.0,6.0,8.0,88.0,4.0,11.0,,10.0,44.0,,54.0,15.0,69.0,14.0,9.0,5.0,12.0,8.0,4.0,,4.0,1.0,16.0,6.0,9.0,20,1.0,1.0,24.0,,,37.0,3.0,11.0,3.0,8.0,6.0,8.0,5.0,,52.0,282,2.0,3.0,0.6909090909090909,0.7037037037037037,0.4166666666666667,0.3333333333333333,0.37037037037037035,0.4375,0.28125,0.3474576271186441,0.46296296296296297,0.28125,0.38095238095238093,,,,,22.759226713532513,0.75,,,0.10628019323671498,0.03481012658227848,0.0970873786407767,0.023952095808383235,0.10444874274661509,0.031055900621118012,0.056818181818181816,0.05194805194805195,0.013245033112582781,0.02127659574468085,0.0273972602739726,0.11029411764705882,0.06153846153846154,0.14189189189189189,0.08974358974358974,0.12,0.625,0.06465517241379311,0.4,0.4,0.6666666666666666,0.09482758620689655,0.4090909090909091,0.4090909090909091,0.5555555555555556,0.40948275862068967,0.3125,0.4,0.5,0.03389830508474576,,0.4956896551724138,0.47076874999999996,0.5382653846153846,0.4623957627118643,0.04583333333333333,0.07857142857142857,0.046413502109704644,0.21940928270042195,14.74318181818182,0.27405247813411077,40.0,14.0,51.0,,3.0,4.0,18.0,17.0,49.0,1.0,4.0,3.0,14.0,31.0,100.0,1.0,7.0,7.0,32.0,90.0,3.0,49.0,17.0,5.0,1.0,1.0,2.0,,,,,2.0,,,0.967741935483871,0.31,0.14285714285714285,0.21875,0.31,0.43103448275862066,0.03546099290780142,0.42105263157894735,0.42105263157894735,0.725,0.21982758620689655,0.27450980392156865,0.27450980392156865,0.9285714285714286,0.21120689655172414,0.3469387755102041,0.3469387755102041,1.0,0.1875,,,0.25,0.25,1.0,0.3050847457627119,0.2222222222222222,0.23728813559322035,0.21428571428571427,0.3469387755102041,,24.276,,,,12.0,,,,,,True,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,35726.0,595,109.0,1104,1088,264,265.0,116.0,2192,80.0,126.0,3.0,6.0,26.0,40.0,16.0,34.0,107.0,139.0,267.0,55.0,354.0,1059,8.0,15.0,2.0,21.0,33.0,67.0,24.0,96.0,76.0,202.0,4.0,20.0,35.0,41.0,76.0,27.0,14.0,17.0,7.0,11.0,193.0,3.0,4.0,,11.0,43.0,1.0,55.0,7.0,62.0,14.0,9.0,5.0,22.0,12.0,18.0,3.0,10.0,5.0,40.0,5.0,12.0,31,1.0,5.0,62.0,1.0,3.0,67.0,9.0,31.0,7.0,1.0,,1.0,,,96.0,264,2.0,6.0,0.2733812949640288,0.2773722627737226,0.5205992509363296,0.5333333333333333,0.4925373134328358,0.5339285714285714,0.59375,0.5,0.5728155339805825,0.6176470588235294,0.5581395348837209,0.0749063670411985,0.11904761904761904,0.08823529411764706,0.018691588785046728,28.236245954692556,0.55,0.02564102564102564,,0.09930715935334873,0.0106951871657754,0.10891089108910891,0.02054794520547945,0.10112359550561797,0.013461538461538462,0.008547008547008548,0.01,0.012738853503184714,0.012987012987012988,0.028985507246376812,0.09722222222222222,0.10743801652892562,0.09523809523809523,0.057971014492753624,0.21875,,0.45,0.6349206349206349,0.7207207207207207,0.2125,0.12142857142857143,0.47058823529411764,0.5161290322580645,0.1875,0.3821428571428571,0.375,0.5,,0.5555555555555556,0.65,0.49642857142857144,0.5035507142857142,0.43475833333333336,0.5245458333333334,0.10264900662251655,0.10726643598615918,0.059322033898305086,0.2711864406779661,9.047940074906366,0.2391304347826087,43.0,2.0,6.0,,,1.0,2.0,5.0,7.0,1.0,1.0,1.0,3.0,7.0,13.0,1.0,1.0,2.0,5.0,21.0,,7.0,5.0,3.0,2.0,,4.0,,,,,1.0,,,1.0,0.5384615384615384,1.0,0.4,0.5384615384615384,0.04642857142857143,0.02702702702702703,0.40186915887850466,0.4095238095238095,0.4186046511627907,0.02142857142857143,0.3333333333333333,0.3333333333333333,1.0,0.025,0.7142857142857143,0.7142857142857143,1.0,,,,0.0625,1.0,1.0,0.027777777777777776,0.5,0.041666666666666664,0.3333333333333333,0.7142857142857143,,24.6,,,,,,,,,,True,,
677,1610612759,Eric Williams,Eric Williams,677,SAS,1294.0,22,1.0,38,37,12,,7.0,75,1.0,1.0,,,,,1.0,2.0,1.0,2.0,4.0,,16.0,40,1.0,2.0,,2.0,,,,3.0,4.0,,,1.0,2.0,,2.0,,,2.0,,,4.0,,,,,3.0,,3.0,,3.0,1.0,1.0,,1.0,1.0,2.0,,,1.0,3.0,2.0,,1,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,3.0,12,,,1.0,1.0,0.5,0.5,,0.6153846153846154,0.5,0.5,0.6153846153846154,0.5,0.5,0.25,,0.5,,35.55555555555556,0.3333333333333333,,,0.21428571428571427,,,,0.15,,,,,,,,,0.42857142857142855,,,,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,0.5,1.0,1.0,0.07692307692307693,,,,,,0.7692307692307693,0.49442916666666664,0.36995,0.615225,0.07692307692307693,0.25,0.125,0.1875,10.925,0.3157894736842105,,2.0,6.0,,,1.0,2.0,2.0,3.0,,,,1.0,4.0,9.0,,,1.0,3.0,12.0,,3.0,2.0,,,,1.0,,,,,,,,1.0,0.4444444444444444,,0.3333333333333333,0.4444444444444444,0.6923076923076923,,,,,0.46153846153846156,0.3333333333333333,0.4,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.6666666666666666,0.5,0.3333333333333333,,0.6666666666666666,,25.522222222222222,,,1.0,,,0.1111111111111111,,,0.16666666666666666,True,,
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,19448.0,324,21.0,611,615,190,171.0,64.0,1226,14.0,23.0,1.0,2.0,3.0,6.0,6.0,14.0,38.0,33.0,75.0,20.0,122.0,620,3.0,7.0,,9.0,10.0,23.0,12.0,38.0,38.0,28.0,,3.0,23.0,15.0,38.0,9.0,6.0,6.0,10.0,7.0,91.0,3.0,1.0,,8.0,13.0,1.0,22.0,4.0,26.0,10.0,7.0,3.0,10.0,3.0,10.0,3.0,7.0,,20.0,6.0,9.0,16,,2.0,20.0,1.0,1.0,21.0,2.0,6.0,5.0,,,,,,38.0,190,1.0,5.0,0.5757575757575758,0.5757575757575758,0.44,0.42857142857142855,0.43478260869565216,0.4322033898305085,0.4090909090909091,0.325,0.4763779527559055,0.4090909090909091,0.41304347826086957,0.04,0.13043478260869565,,,21.68141592920354,0.5,0.05,,0.05701754385964912,0.006024096385542169,0.14545454545454545,0.025210084033613446,0.07420494699646643,0.014035087719298246,,,0.015625,0.014084507042253521,0.041666666666666664,0.05714285714285714,0.058823529411764705,0.05555555555555555,0.125,0.2,,0.19491525423728814,0.6086956521739131,0.7,0.5714285714285714,0.11864406779661017,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.3220338983050847,0.18181818181818182,0.5,1.0,0.15,0.5,0.559322033898305,0.4837396551724138,0.4710857142857144,0.4512961538461539,0.04918032786885246,0.0759493670886076,0.07377049180327869,0.3114754098360656,11.434666666666667,0.3109656301145663,13.0,6.0,16.0,,,,4.0,6.0,27.0,1.0,4.0,2.0,13.0,12.0,43.0,1.0,4.0,2.0,17.0,30.0,6.0,25.0,6.0,1.0,1.0,1.0,,,,,,,,,0.8333333333333334,0.27906976744186046,0.25,0.11764705882352941,0.2926829268292683,0.3644067796610169,0.016129032258064516,0.34210526315789475,0.34210526315789475,0.46153846153846156,0.13559322033898305,0.375,0.375,1.0,0.2288135593220339,0.2222222222222222,0.23076923076923078,0.6666666666666666,,,,0.36363636363636365,0.25,,0.1,,0.325,0.15384615384615385,0.24,,26.397674418604648,,2.0,1.0,1.0,,0.023255813953488372,0.037037037037037035,,,True,,
