EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,HeaveAttempts,ThreePtAssists,Arc3Assists,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,OffThreePtRebounds,Offensive Fouls,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,PenaltyCorner3FGA,SecondChanceFG2A,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Frequency,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,RecoveredBlocks,DefFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,BlockedLongMidRange,on,PenaltyFtPoints,ShortMidRangeAssists,BadPassSteals,Travels,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,SelfOReb,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips
2403,1610612743,Nene,Nene,2403,DEN,15.0,,,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,15.0,,,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101125,1610612743,Julius Hodge,Julius Hodge,101125,DEN,2204.0,37.0,-10.0,75.0,76,25.0,12.0,10.0,151,2.0,3.0,,,2.0,,,,,,,,2.0,5.0,,,2.0,6.0,86.0,,,,,,1.0,,2.0,2.0,2.0,,,,9.0,10.0,7.0,21.0,1.0,,2.0,2.0,1.0,3.0,3.0,2.0,,,1.0,1.0,3.0,1.0,2.0,,,2.0,25.0,0.5,0.5,,,,,0.4,,0.4,,,0.5,,0.5,,7.954545454545454,,0.07692307692307693,0.03571428571428571,,0.05555555555555555,0.02631578947368421,,,0.2,,0.6,0.6666666666666666,1.0,0.5,0.4,,,,,,,,,,,,,0.6,,0.4603,,0.401,,,,0.3333333333333333,4.159999999999999,,0.3333333333333333,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,0.4,0.3333333333333333,0.14285714285714285,,,,,,,,,,,False,2.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,87818.0,1464.0,82.0,2965.0,2955,938.0,807.0,384.0,5920,72.0,133.0,18.0,39.0,44.0,69.0,79.0,48.0,133.0,2.0,9.0,41.0,114.0,246.0,79.0,212.0,110.0,575.0,3103.0,5.0,17.0,10.0,59.0,28.0,70.0,69.0,173.0,168.0,60.0,234.0,132.0,48.0,29.0,44.0,18.0,103.0,54.0,41.0,128.0,185.0,76.0,261.0,27.0,12.0,33.0,14.0,78.0,79.0,197.0,87.0,130.0,6.0,58.0,173.0,938.0,0.7368421052631579,0.8076923076923077,0.9873417721518988,0.37264150943396224,0.29411764705882354,0.3744075829383886,0.4634146341463415,0.4,0.50764192139738,0.3712121212121212,0.49280575539568344,0.5520231213872833,0.3972602739726027,0.534375,0.462882096069869,17.37991266375546,0.4230769230769231,0.13101330603889458,0.05510204081632653,0.1174785100286533,0.12745098039215685,0.05321507760532151,0.07526881720430108,0.1453900709219858,0.12128146453089245,0.09523809523809523,0.2903930131004367,0.5413533834586466,0.6545454545454545,0.7361111111111112,0.09606986899563319,0.15065502183406113,0.17248908296943233,0.2903930131004367,0.3609022556390977,0.37209302325581395,0.9791666666666666,0.13636363636363635,0.2222222222222222,1.0,0.2805755395683453,0.46153846153846156,0.2949640287769784,0.7532751091703057,0.36363636363636365,0.5317797592997814,0.5439179245283017,0.5255210144927537,0.11372549019607843,0.19463087248322147,0.10260869565217391,0.3008695652173913,6.8357723577235765,24.774999999999988,0.3163575042158516,25.0,1.0,15.0,10.0,19.0,45.0,3.0,23.0,13.0,8.0,14.0,0.16101694915254236,0.36231884057971014,0.36764705882352944,0.92,18.0,25.0,0.04825737265415549,0.018518518518518517,0.13178294573643412,28.0,49.0,4.0,0.037037037037037035,0.2014388489208633,9.0,16.0,3.0,2.0,7.0,4.0,5.0,0.16161616161616163,0.049868766404199474,0.06037735849056604,0.35714285714285715,15.0,39.0,17.0,17.0,20.0,27.0,22.0,4.0,27.0,0.3469387755102041,0.10975609756097561,0.17293233082706766,0.030837004405286344,0.38636363636363635,0.4146341463414634,0.5909090909090909,0.38461538461538464,15.0,27.0,0.391304347826087,0.2,0.36585365853658536,1.0,False,36.0,2.0,15.0,11.0,9.0,7.0,0.06818181818181818,31.0,3.0,8.0,12.0,3.0,4.0,5.0,5.0,5.0,2.0,1.0,1.0,1.0,6.0,0.018867924528301886,0.014492753623188406,0.03007518796992481,0.021834061135371178,0.47058823529411764,0.3924050632911392,0.3924050632911392,1.0,0.12121212121212122,0.375,1.0,0.42857142857142855,,,,,,,,
1863,1610612743,Earl Boykins,Earl Boykins,1863,DEN,52626.0,877.0,13.0,1806.0,1796,643.0,570.0,254.0,3602,41.0,68.0,10.0,18.0,76.0,124.0,24.0,34.0,86.0,4.0,10.0,20.0,115.0,268.0,41.0,110.0,119.0,472.0,1879.0,5.0,13.0,4.0,35.0,24.0,67.0,32.0,165.0,58.0,172.0,96.0,86.0,34.0,94.0,132.0,37.0,302.0,13.0,12.0,25.0,40.0,23.0,63.0,25.0,14.0,31.0,16.0,52.0,12.0,31.0,86.0,131.0,6.0,34.0,165.0,643.0,0.25217391304347825,0.25217391304347825,0.7804878048780488,0.37272727272727274,0.38461538461538464,0.37272727272727274,0.4291044776119403,0.3582089552238806,0.4669312169312169,0.4189189189189189,0.5,0.5321100917431193,0.4375,0.6082089552238806,0.291005291005291,23.06963524396021,0.5961538461538461,0.041050903119868636,0.02113821138211382,0.056338028169014086,0.045012165450121655,0.026589595375722544,0.012987012987012988,0.043478260869565216,0.04897959183673469,0.044444444444444446,0.17989417989417988,0.6029411764705882,0.6612903225806451,0.3170731707317073,0.20105820105820105,0.328042328042328,0.06349206349206349,0.2275132275132275,0.3953488372093023,0.3953488372093023,0.7352941176470589,0.2702702702702703,0.4,0.75,0.18181818181818182,0.5555555555555556,0.20202020202020202,0.4708994708994709,0.3953488372093023,0.4843261904761904,0.46614464285714285,0.46579191919191903,0.085995085995086,0.11486486486486487,0.07415254237288135,0.3495762711864407,10.793656716417908,24.89545454545454,0.35603543743078625,47.0,,38.0,34.0,15.0,21.0,1.0,15.0,2.0,,2.0,0.07692307692307693,0.3790322580645161,0.4017094017094017,0.2978723404255319,10.0,1.0,0.04,0.014285714285714285,0.027777777777777776,12.0,24.0,,,0.12121212121212122,40.0,3.0,3.0,4.0,12.0,,,0.046875,0.02531645569620253,0.05,,2.0,3.0,27.0,8.0,,16.0,,1.0,5.0,0.3333333333333333,0.05970149253731343,0.08823529411764706,0.027210884353741496,0.35526315789473684,0.3698630136986301,0.08108108108108109,0.6666666666666666,11.0,17.0,0.53125,0.5,0.55,2.0,False,66.0,17.0,11.0,6.0,29.0,28.0,0.039473684210526314,7.0,1.0,3.0,6.0,27.0,,4.0,6.0,4.0,8.0,,,,,,0.056451612903225805,,0.029556650246305417,0.07407407407407407,0.2916666666666667,0.2916666666666667,1.0,0.08108108108108109,0.3333333333333333,1.0,0.5,1.0,0.009009009009009009,,,,,,
200821,1610612743,Yakhouba Diawara,Yakhouba Diawara,200821,DEN,69455.0,1158.0,31.0,2349.0,2347,761.0,689.0,313.0,4696,37.0,79.0,10.0,19.0,18.0,21.0,57.0,36.0,113.0,2.0,8.0,42.0,49.0,118.0,49.0,170.0,35.0,280.0,2428.0,2.0,8.0,6.0,24.0,15.0,32.0,70.0,97.0,62.0,36.0,144.0,112.0,36.0,29.0,53.0,18.0,130.0,16.0,24.0,55.0,82.0,26.0,108.0,30.0,9.0,18.0,5.0,36.0,69.0,130.0,52.0,53.0,7.0,28.0,97.0,761.0,0.6326530612244898,0.6595744680851063,0.9795918367346939,0.28823529411764703,0.25,0.28994082840236685,0.4152542372881356,0.46875,0.4253472222222222,0.375,0.4117647058823529,0.45016077170418006,0.42857142857142855,0.44907407407407407,0.5902777777777778,12.724605793912724,0.5,0.06650544135429262,0.02038216560509554,0.08571428571428572,0.07136404697380307,0.02262443438914027,0.024305555555555556,0.04727272727272727,0.07647058823529412,0.0918918918918919,0.2743055555555556,0.46835443037974683,0.5873015873015873,0.7027027027027027,0.0625,0.07291666666666667,0.19791666666666666,0.3923611111111111,0.3185840707964602,0.3185840707964602,1.0,0.3333333333333333,0.25,1.0,0.18627450980392157,0.5263157894736842,0.4117647058823529,0.8645833333333334,0.32142857142857145,0.5429534843205572,0.4960833333333334,0.5312232673267325,0.09061488673139159,0.2014388489208633,0.08571428571428572,0.3464285714285714,4.444067796610169,24.948235294117644,0.32396764580672627,6.0,1.0,24.0,17.0,13.0,18.0,3.0,10.0,7.0,6.0,7.0,0.07368421052631578,0.2857142857142857,0.2857142857142857,0.6666666666666666,9.0,6.0,0.028125,0.020618556701030927,0.07547169811320754,28.0,16.0,1.0,0.011363636363636364,0.27450980392156865,11.0,3.0,3.0,,4.0,1.0,5.0,0.03529411764705882,0.015479876160990712,0.03139013452914798,0.7142857142857143,5.0,12.0,6.0,6.0,4.0,19.0,13.0,3.0,22.0,0.375,0.16101694915254236,0.20253164556962025,0.022988505747126436,0.3333333333333333,0.4,0.5,0.4166666666666667,12.0,18.0,0.2571428571428571,0.4,0.2857142857142857,,False,13.0,,21.0,3.0,2.0,2.0,0.16666666666666666,13.0,,,6.0,3.0,,7.0,,5.0,,,,,1.0,,,,,0.16666666666666666,0.22807017543859648,0.22807017543859648,0.9230769230769231,,,,0.21428571428571427,,,1.0,,,,,
2035,1610612743,DerMarr Johnson,DerMarr Johnson,2035,DEN,23666.0,394.0,-58.0,812.0,816,263.0,257.0,113.0,1628,24.0,38.0,7.0,13.0,9.0,14.0,41.0,7.0,44.0,1.0,6.0,16.0,30.0,61.0,18.0,85.0,14.0,128.0,823.0,2.0,9.0,1.0,21.0,9.0,23.0,29.0,50.0,34.0,26.0,54.0,43.0,7.0,6.0,14.0,3.0,36.0,5.0,8.0,37.0,45.0,9.0,54.0,16.0,3.0,14.0,4.0,26.0,24.0,37.0,12.0,18.0,,8.0,50.0,263.0,0.5666666666666667,0.6071428571428571,1.0,0.21176470588235294,0.2222222222222222,0.21428571428571427,0.4918032786885246,0.391304347826087,0.3904109589041096,0.47619047619047616,0.4326923076923077,0.4129032258064516,0.4772727272727273,0.44642857142857145,0.5821917808219178,18.95287958115183,0.5384615384615384,0.12802768166089964,0.018656716417910446,0.09302325581395349,0.12,0.0199501246882793,0.018691588785046728,0.10204081632653061,0.1875,0.05660377358490566,0.2602739726027397,0.631578947368421,0.7272727272727273,0.5416666666666666,0.06164383561643835,0.0958904109589041,0.2808219178082192,0.3013698630136986,0.1590909090909091,0.1590909090909091,1.0,0.2857142857142857,0.16666666666666666,1.0,0.25,0.5384615384615384,0.3076923076923077,0.8424657534246576,0.16279069767441862,0.5396099999999999,0.5131966666666666,0.5091774509803921,0.05194805194805195,0.11594202898550725,0.1640625,0.390625,5.5393442622950815,24.5164705882353,0.32389162561576357,4.0,1.0,8.0,6.0,10.0,12.0,1.0,8.0,11.0,5.0,11.0,0.15151515151515152,0.2857142857142857,0.2857142857142857,0.75,3.0,2.0,0.022556390977443608,0.021739130434782608,0.0759493670886076,13.0,12.0,1.0,0.02631578947368421,0.25,2.0,,1.0,2.0,4.0,5.0,7.0,,0.020202020202020204,0.022988505747126436,0.6363636363636364,6.0,9.0,2.0,7.0,4.0,8.0,1.0,1.0,4.0,0.5833333333333334,0.13114754098360656,0.13157894736842105,0.016129032258064516,0.2222222222222222,0.3333333333333333,0.42857142857142855,0.6666666666666666,3.0,9.0,0.3103448275862069,0.5,0.1875,1.0,False,5.0,1.0,13.0,6.0,1.0,1.0,0.3333333333333333,11.0,1.0,3.0,6.0,,,2.0,,1.0,,,,,,,,,,0.5,0.2682926829268293,0.2682926829268293,1.0,0.14285714285714285,0.3333333333333333,1.0,0.46153846153846156,,,,,,,,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,142150.0,2369.0,111.0,4839.0,4831,1728.0,1349.0,575.0,9670,168.0,276.0,52.0,86.0,113.0,268.0,2.0,,,,,,312.0,657.0,,2.0,161.0,785.0,5181.0,,,14.0,138.0,99.0,192.0,2.0,268.0,430.0,194.0,,,,188.0,223.0,127.0,481.0,128.0,151.0,429.0,652.0,164.0,816.0,87.0,33.0,71.0,18.0,122.0,113.0,183.0,178.0,221.0,21.0,100.0,268.0,1728.0,0.6891025641025641,0.8052434456928839,,,,,0.4748858447488584,0.515625,0.47344461305007585,0.4696969696969697,0.5103092783505154,0.5171277997364954,0.48936170212765956,0.5606694560669456,0.0030349013657056147,15.986209399383052,0.5819672131147541,0.2520564042303173,0.07766990291262135,0.2585616438356164,0.2537182852143482,0.0782816229116945,0.09259259259259259,0.18971631205673758,0.2646657571623465,0.2669902912621359,0.4188163884673748,0.6086956521739131,0.6486486486486487,0.5833333333333334,0.17147192716236723,0.40667678300455234,0.0030349013657056147,,,,,,,,0.44329896907216493,0.6046511627906976,,0.4218512898330804,,0.4819352048558422,0.5230857142857143,0.478309793814433,0.13550135501355012,0.1358695652173913,0.17579617834394903,0.3414012738853503,8.942313546423131,23.0,0.35709857408555484,93.0,,35.0,27.0,53.0,51.0,1.0,35.0,229.0,175.0,231.0,0.23837209302325582,0.34701492537313433,0.34962406015037595,0.8709677419354839,36.0,13.0,0.08053691275167785,0.09230769230769231,0.3160493827160494,2.0,132.0,,,0.010309278350515464,41.0,72.0,12.0,5.0,6.0,49.0,124.0,0.6,0.062154696132596686,0.07570977917981073,0.5367965367965368,49.0,100.0,51.0,62.0,90.0,24.0,17.0,21.0,19.0,0.4696969696969697,0.0365296803652968,0.06159420289855073,0.08484848484848485,0.45132743362831856,0.4722222222222222,0.7575757575757576,0.49,,,,0.14285714285714285,,5.0,False,70.0,20.0,54.0,14.0,21.0,20.0,0.04424778761061947,,,,,,,8.0,12.0,23.0,,2.0,,5.0,3.0,,0.007462686567164179,,0.037383177570093455,0.7058823529411765,,,,,,,,,,,1.0,2.0,4.0,,
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,99388.0,1656.0,10.0,3339.0,3370,1017.0,887.0,422.0,6709,164.0,241.0,39.0,62.0,38.0,63.0,2.0,,10.0,,,1.0,203.0,342.0,1.0,12.0,88.0,497.0,3623.0,,,18.0,100.0,54.0,93.0,1.0,140.0,316.0,90.0,3.0,8.0,,49.0,64.0,21.0,143.0,92.0,32.0,131.0,179.0,131.0,310.0,73.0,27.0,29.0,11.0,56.0,88.0,207.0,120.0,123.0,18.0,53.0,140.0,1017.0,0.7783251231527094,0.9186046511627907,1.0,0.08333333333333333,,0.1,0.5935672514619883,0.5806451612903226,0.577683615819209,0.5,0.574468085106383,0.6090686274509803,0.5319148936170213,0.6086956521739131,0.03389830508474576,12.036553524804178,0.5178571428571429,0.11654804270462633,0.08206958073148975,0.08205128205128205,0.10766182298546896,0.0871313672922252,0.09113300492610837,0.1284153005464481,0.13346613545816732,0.07480314960629922,0.6807909604519774,0.6804979253112033,0.7627906976744186,0.7560975609756098,0.10734463276836158,0.17796610169491525,0.005649717514124294,0.02824858757062147,,,,,,,0.6595744680851063,0.6290322580645161,0.010638297872340425,0.7146892655367232,,0.5360296875,0.5297437499999998,0.5137893617021277,0.13624678663239073,0.14058355437665782,0.2012072434607646,0.28169014084507044,4.403801169590644,28.275000000000002,0.3045822102425876,21.0,2.0,15.0,12.0,18.0,27.0,,12.0,25.0,17.0,26.0,0.09558823529411764,0.3333333333333333,0.3442622950819672,1.0,38.0,12.0,0.10242587601078167,0.047619047619047616,0.06640625,,82.0,1.0,0.00819672131147541,,23.0,16.0,4.0,2.0,4.0,4.0,10.0,0.16666666666666666,0.07246376811594203,0.11846689895470383,0.38461538461538464,38.0,72.0,18.0,41.0,62.0,32.0,24.0,20.0,36.0,0.5,0.0935672514619883,0.1078838174273859,0.08620689655172414,0.47368421052631576,0.5294117647058824,0.8780487804878049,0.5277777777777778,,,,0.18421052631578946,,4.0,False,32.0,5.0,46.0,6.0,19.0,16.0,0.10526315789473684,1.0,,,,,1.0,3.0,8.0,22.0,,1.0,,,6.0,0.08333333333333333,0.031746031746031744,0.1,0.07079646017699115,0.7222222222222222,0.5,0.5,1.0,,,,,,,2.0,,1.0,,,
947,1610612743,Allen Iverson,Allen Iverson,947,DEN,127067.0,2118.0,38.0,4267.0,4282,1412.0,1086.0,517.0,8549,159.0,271.0,51.0,89.0,224.0,306.0,30.0,44.0,114.0,8.0,14.0,38.0,378.0,801.0,50.0,144.0,331.0,1237.0,4526.0,8.0,21.0,18.0,76.0,112.0,246.0,49.0,398.0,140.0,616.0,123.0,114.0,44.0,262.0,359.0,165.0,815.0,14.0,46.0,87.0,136.0,16.0,152.0,90.0,26.0,141.0,47.0,202.0,31.0,74.0,347.0,436.0,39.0,182.0,398.0,1412.0,0.18518518518518517,0.18867924528301888,0.82,0.3472222222222222,0.38095238095238093,0.3472222222222222,0.47191011235955055,0.45528455284552843,0.4793650793650794,0.42028985507246375,0.43559322033898307,0.5404929577464789,0.4567901234567901,0.520997375328084,0.1523809523809524,27.423652387784383,0.698019801980198,0.057049180327868855,0.009615384615384616,0.09406952965235174,0.0660377358490566,0.008333333333333333,0.012987012987012988,0.04417670682730924,0.06624605678233439,0.09253731343283582,0.2867724867724868,0.5867158671586716,0.6411290322580645,0.16981132075471697,0.23703703703703705,0.3238095238095238,0.031746031746031744,0.12063492063492064,0.38596491228070173,0.39285714285714285,0.7954545454545454,0.2028985507246377,0.5714285714285714,0.875,0.3016949152542373,0.5730337078651685,0.1288135593220339,0.43915343915343913,0.38596491228070173,0.48728185185185185,0.4611437500000001,0.48072796610169505,0.17108874656907594,0.19279661016949154,0.06143896523848019,0.3217461600646726,9.28439450686642,24.815277777777773,0.33091164752753693,124.0,,97.0,57.0,94.0,61.0,5.0,65.0,11.0,6.0,12.0,0.09740259740259741,0.40522875816993464,0.4105960264900662,0.2661290322580645,2.0,14.0,0.004310344827586207,0.006802721088435374,0.058524173027989825,11.0,48.0,,,0.03728813559322034,75.0,3.0,20.0,7.0,9.0,1.0,6.0,0.023255813953488372,0.0069084628670120895,0.0031545741324921135,0.5,4.0,14.0,95.0,17.0,14.0,43.0,,,5.0,0.3541666666666667,0.05368289637952559,0.08487084870848709,0.008875739644970414,0.42410714285714285,0.4567307692307692,0.2028985507246377,0.2857142857142857,9.0,11.0,0.22448979591836735,,0.23684210526315788,4.0,False,141.0,22.0,64.0,7.0,43.0,42.0,0.07142857142857142,6.0,,7.0,2.0,27.0,4.0,40.0,3.0,26.0,10.0,1.0,,,1.0,0.027777777777777776,0.013071895424836602,0.017543859649122806,0.0064516129032258064,0.10526315789473684,0.2,0.21428571428571427,1.0,0.10144927536231885,,,0.18181818181818182,5.0,0.03355704697986577,,,1.0,,0.06666666666666667,
2441,1610612743,Jamal Sampson,Jamal Sampson,2441,DEN,6334.0,106.0,-17.0,212.0,211,80.0,71.0,23.0,423,9.0,13.0,2.0,4.0,,,,,1.0,,,,9.0,13.0,,1.0,6.0,24.0,225.0,,,1.0,7.0,2.0,4.0,,7.0,14.0,4.0,,,,4.0,4.0,2.0,8.0,10.0,2.0,18.0,24.0,12.0,36.0,2.0,,4.0,2.0,7.0,7.0,14.0,10.0,14.0,,7.0,7.0,80.0,0.7777777777777778,1.0,,,,,0.6923076923076923,0.5,0.6428571428571429,0.6,0.5,0.5714285714285714,0.5833333333333334,0.4375,0.07142857142857142,11.864406779661017,0.5714285714285714,0.2647058823529412,0.2,0.08333333333333333,0.21739130434782608,0.14285714285714285,0.29411764705882354,0.2692307692307692,0.23076923076923078,0.13333333333333333,0.9285714285714286,0.6923076923076923,0.9,0.7777777777777778,,,,0.07142857142857142,,,,,,,1.0,0.5,,1.0,,0.5445461538461538,0.5457,0.57315,0.3333333333333333,0.35,0.2916666666666667,0.2916666666666667,0.46153846153846156,75.8,0.37735849056603776,,1.0,,,2.0,3.0,,1.0,4.0,4.0,4.0,,,,,2.0,,0.058823529411764705,0.1,0.3125,,5.0,,,,1.0,4.0,,1.0,2.0,,3.0,0.4444444444444444,0.08695652173913043,0.041666666666666664,0.75,3.0,5.0,,3.0,4.0,3.0,2.0,2.0,1.0,0.6,0.23076923076923078,0.23076923076923078,0.3,,,1.0,0.6,,,,0.3333333333333333,,,False,3.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,2.0,,,,,
2403,1610612743,Nene,Nene,2403,DEN,102895.0,1715.0,122.0,3434.0,3437,955.0,750.0,384.0,6871,238.0,342.0,53.0,84.0,110.0,63.0,,,1.0,,,1.0,294.0,515.0,,1.0,195.0,783.0,3597.0,,,40.0,130.0,61.0,113.0,1.0,208.0,440.0,148.0,,,,51.0,77.0,31.0,180.0,114.0,64.0,213.0,299.0,150.0,449.0,62.0,20.0,44.0,23.0,127.0,99.0,209.0,226.0,283.0,31.0,124.0,208.0,955.0,0.7482993197278912,0.8333333333333334,,,,,0.570873786407767,0.5398230088495575,0.5697674418604651,0.5,0.5350877192982456,0.6098130841121495,0.5603448275862069,0.6046511627906976,0.001937984496124031,19.733128047215807,0.3464566929133858,0.17219078415521422,0.10151380231522707,0.15571776155717762,0.16808252427184467,0.09727891156462586,0.11407766990291263,0.17703349282296652,0.17870722433460076,0.16083916083916083,0.6627906976744186,0.695906432748538,0.7652733118971061,0.7647058823529411,0.2131782945736434,0.12209302325581395,,0.001937984496124031,,,,,,,0.7368421052631579,0.6309523809523809,0.008771929824561403,0.6647286821705426,,0.5143539805825241,0.5085782051282052,0.5147168141592919,0.20361247947454844,0.20394736842105263,0.16602809706257982,0.2656449553001277,3.739999999999998,57.2,0.27810133954571925,16.0,1.0,26.0,20.0,21.0,83.0,,30.0,58.0,40.0,59.0,0.144,0.25396825396825395,0.26229508196721313,0.9375,29.0,26.0,0.08357348703170028,0.06796116504854369,0.15358361774744028,,90.0,7.0,0.056910569105691054,,17.0,22.0,11.0,6.0,12.0,14.0,34.0,0.26506024096385544,0.09865470852017937,0.09016393442622951,0.576271186440678,37.0,67.0,40.0,45.0,60.0,42.0,20.0,25.0,17.0,0.5,0.08155339805825243,0.09064327485380116,0.08679245283018867,0.36363636363636365,0.39603960396039606,0.7444444444444445,0.5522388059701493,,,,0.24324324324324326,,4.0,False,86.0,3.0,42.0,23.0,33.0,32.0,0.08181818181818182,,,,,,,6.0,12.0,21.0,,1.0,1.0,1.0,2.0,,0.031746031746031744,,0.06741573033707865,0.575,,,,,,,,,,13.0,,,,,
