EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,DefTwoPtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,SecondChanceArc3Frequency,ShortMidRangeFGA,TwoPtAssists,LongMidRangeAssists,Travels,DefAtRimReboundPct,ShortMidRangeFrequency,Fg2aBlocked,AtRimAssists,DefThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeFGM,Offensive Fouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,on,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Clear Path Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,Arc3PctBlocked,3pt And 1 Free Throw Trips
200749,1610612737,Shelden Williams,Shelden Williams,200749,ATL,429.0,7,-7,17,15,17,13.0,2.0,32,2.0,3.0,1.0,1.0,2.0,3.0,,,2.0,3.0,1.0,5.0,25.0,1.0,1.0,,2.0,2.0,3.0,1.0,5.0,4.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,17,,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,16.666666666666668,,,,,,,1.0,0.6666666666666666,1.0,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.5358,0.5102,0.5358,0.3333333333333333,0.3333333333333333,0.4,1.0,0.7333333333333334,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200780,1610612737,Solomon Jones,Solomon Jones,200780,ATL,184.0,3,-1,8,7,8,7.0,1.0,15,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,2.0,9.0,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,8,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,11.11111111111111,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,0.8229,,0.8229,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2098,1610612737,Slava Medvedenko,Slava Medvedenko,2098,ATL,116.0,2,-2,5,4,5,4.0,1.0,9,,,,,,,1.0,1.0,1.0,1.0,,2.0,6.0,,,,,1.0,1.0,,2.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,2.0,5,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,16.666666666666668,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.3533,,0.3533,,,,1.0,18.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,130239.0,2171,-189,4058,4054,1102,1101.0,534.0,8112,101.0,208.0,20.0,50.0,27.0,57.0,158.0,372.0,293.0,658.0,207.0,826.0,4413.0,30.0,76.0,23.0,83.0,71.0,153.0,87.0,235.0,444.0,142.0,34.0,62.0,41.0,252.0,82.0,334.0,14.0,51.0,12.0,96.0,190.0,175.0,256.0,14.0,107.0,20.0,235.0,1102,17.0,0.757679180887372,0.8043478260869565,0.4452887537993921,0.3947368421052631,0.4640522875816993,0.4402560455192034,0.3896103896103896,0.4512195121951219,0.4981617647058823,0.4408602150537634,0.5446009389671361,20.13250694592862,0.2484848484848484,0.0397435897435897,0.0424143556280587,0.0550621669626998,0.0324324324324324,0.0412979351032448,0.2958748221906117,0.4855769230769231,0.6196319018404908,0.5291607396870555,0.4247311827956989,0.4293478260869565,0.9050632911392406,0.6493506493506493,0.4,0.3475609756097561,0.4736842105263157,0.3598862019914651,0.4561086182336183,0.4967898550724637,0.4510782208588956,0.1344221105527638,0.1424766977363515,0.1004842615012106,0.2845036319612591,11.594072948328266,0.2715623459832429,7.0,34.0,1.0,8.0,11.0,45.0,2.0,11.0,30.0,33.0,7.0,21.0,121.0,8.0,263.0,21.0,0.9090909090909092,0.2444444444444444,0.1818181818181818,0.25,0.0640113798008534,0.0483641536273115,0.2058823529411764,0.2058823529411764,0.8571428571428571,0.048780487804878,0.125,0.2121212121212121,25.948888888888884,1.0,1.0,167.0,8.0,67.0,127.0,35.0,0.1218088986141502,0.1198182850653038,0.1407407407407407,0.0129870129870129,78.0,100.0,43.0,14.0,0.0981481481481481,0.1109530583214793,56.0,52.0,44.0,39.0,60.0,32.0,8.0,0.0851063829787234,0.2163461538461538,0.4724409448818897,0.1128205128205128,0.0976430976430976,0.6138613861386139,34.0,25.0,0.4358974358974359,0.4788732394366197,16.0,0.057347670250896,0.0642201834862385,0.1305841924398625,0.2,False,4.0,11.0,1.0,3.0,3.0,1.0,1.0,13.0,5.0,4.0,2.0,28.0,4.0,10.0,7.0,7.0,16.0,30.0,26.0,2.0,2.0,30.0,19.0,2.0,2.0,0.0222222222222222,0.0897435897435897,0.010752688172043,0.0909090909090909,0.027027027027027,0.0272373540856031,0.0327868852459016,0.1612903225806451,0.6333333333333333,0.5,0.0156472261735419,0.3636363636363636,0.4,1.0,0.0182926829268292,0.3333333333333333,,,,,,,,,,,,,,,,,,,,
101136,1610612737,Salim Stoudamire,Salim Stoudamire,101136,ATL,62036.0,1034,-94,2000,1982,798,783.0,248.0,3982,34.0,59.0,2.0,6.0,14.0,25.0,76.0,188.0,121.0,270.0,61.0,471.0,2135.0,11.0,23.0,4.0,50.0,43.0,87.0,29.0,178.0,130.0,112.0,2.0,6.0,4.0,68.0,6.0,74.0,2.0,21.0,8.0,37.0,88.0,66.0,68.0,7.0,21.0,12.0,178.0,798,12.0,0.5371900826446281,0.5416666666666666,0.4481481481481481,0.4782608695652174,0.4942528735632184,0.4823529411764706,0.5897435897435898,0.4837662337662338,0.5143805309734514,0.6097560975609756,0.5208333333333334,22.05306655067421,0.0439560439560439,0.0084388185654008,0.0065645514223194,0.0083333333333333,0.0086455331412103,0.0084388185654008,0.1388235294117647,0.576271186440678,0.6296296296296297,0.4423529411764706,0.4042553191489361,0.4064171122994652,0.6052631578947368,0.1538461538461538,0.3333333333333333,0.1623376623376623,0.56,0.5035294117647059,0.4684702127659572,0.4884407407407408,0.4709833333333333,0.05,0.0739436619718309,0.1061571125265392,0.3779193205944798,14.223703703703707,0.399,42.0,128.0,15.0,55.0,56.0,155.0,21.0,67.0,150.0,126.0,42.0,10.0,61.0,8.0,132.0,16.0,0.8928571428571429,0.3612903225806451,0.3134328358208955,0.3660130718954248,0.3647058823529411,0.3011764705882352,0.328125,0.328125,0.8571428571428571,0.3571428571428571,0.2727272727272727,0.3333333333333333,25.91548387096774,13.0,16.0,53.0,7.0,28.0,55.0,20.0,0.0819165378670788,0.0731428571428571,0.0873015873015873,0.3333333333333333,23.0,51.0,17.0,6.0,0.0753968253968253,0.0541176470588235,6.0,30.0,11.0,13.0,27.0,17.0,1.0,0.0222222222222222,0.0847457627118644,0.4909090909090909,0.0482456140350877,0.0481927710843373,0.4705882352941176,11.0,8.0,0.4782608695652174,0.4782608695652174,,,,0.0839160839160839,,False,14.0,27.0,6.0,12.0,18.0,2.0,,2.0,4.0,,2.0,10.0,4.0,7.0,1.0,10.0,6.0,2.0,,1.0,1.0,2.0,1.0,,3.0,,,0.0053191489361702,,,0.0080645161290322,,0.0483870967741935,0.5,0.2727272727272727,0.0635294117647058,0.5185185185185185,0.5185185185185185,1.0,0.0779220779220779,0.5,2.0,3.0,6.0,8.0,1.0,1.0,0.5,0.0769230769230769,0.6666666666666666,1.0,0.4615384615384615,1.0,0.0064102564102564,,,,,,,
101159,1610612737,Dijon Thompson,Dijon Thompson,101159,ATL,3010.0,50,-9,93,98,31,46.0,7.0,191,4.0,7.0,2.0,3.0,1.0,1.0,2.0,4.0,6.0,13.0,5.0,17.0,103.0,2.0,3.0,1.0,5.0,2.0,4.0,1.0,5.0,6.0,6.0,2.0,3.0,1.0,5.0,3.0,8.0,,,,,2.0,5.0,6.0,2.0,4.0,,5.0,31,,0.5,0.6,0.4615384615384615,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5,0.5,0.8333333333333334,0.625,18.0,0.1428571428571428,0.0833333333333333,0.0769230769230769,0.0909090909090909,0.1111111111111111,,0.4666666666666667,0.5714285714285714,0.6666666666666666,0.2666666666666666,0.5,0.5,0.5,1.0,0.6666666666666666,0.25,1.0,0.6,0.4768233333333332,0.5309666666666666,0.391225,0.2352941176470588,0.2666666666666666,0.2941176470588235,0.2941176470588235,7.638461538461538,0.3333333333333333,,1.0,,,,2.0,,,,1.0,,1.0,2.0,,5.0,1.0,,,,,0.1333333333333333,0.0666666666666666,,,,,,,25.200000000000003,,,3.0,1.0,1.0,1.0,1.0,0.12,0.125,0.1666666666666666,,2.0,1.0,1.0,,,0.1333333333333333,2.0,,1.0,,,,,0.1538461538461538,0.1428571428571428,,0.1428571428571428,0.25,0.5,,,,,,,,0.1428571428571428,0.5,False,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,0.0666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,
200780,1610612737,Solomon Jones,Solomon Jones,200780,ATL,39758.0,663,-175,1251,1271,520,532.0,158.0,2522,55.0,94.0,19.0,39.0,16.0,33.0,5.0,19.0,64.0,126.0,59.0,187.0,1443.0,20.0,41.0,14.0,54.0,23.0,49.0,23.0,69.0,88.0,40.0,32.0,39.0,14.0,87.0,49.0,136.0,3.0,11.0,4.0,85.0,124.0,65.0,75.0,5.0,35.0,5.0,69.0,520,5.0,0.6875,0.9166666666666666,0.5079365079365079,0.4878048780487805,0.4693877551020408,0.5039370078740157,0.4878048780487805,0.46,0.5771604938271605,0.5625,0.5307692307692308,12.887663680220538,0.2295081967213114,0.0817610062893081,0.0820244328097731,0.1411764705882353,0.032258064516129,0.0681818181818181,0.7401574803149606,0.5851063829787234,0.7051282051282052,0.1496062992125984,0.2631578947368421,0.2777777777777778,1.0,0.951219512195122,0.4871794871794871,0.66,0.4848484848484848,0.7480314960629921,0.5330279527559054,0.5760324324324324,0.5112009999999999,0.2229299363057325,0.2243589743589743,0.2887700534759358,0.3689839572192513,3.503968253968253,0.4156674660271782,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,11.0,1.0,24.0,8.0,,,,,0.0078740157480314,0.0078740157480314,,,,0.02,,,31.6,,,56.0,1.0,12.0,25.0,13.0,0.1421319796954314,0.1374764595103578,0.1118421052631579,,13.0,9.0,4.0,,0.1533742331288343,0.1023622047244094,17.0,5.0,17.0,7.0,13.0,6.0,12.0,0.1349206349206349,0.1702127659574468,0.52,0.1240875912408759,0.1401869158878504,0.6909090909090909,4.0,7.0,0.3076923076923077,0.3076923076923077,8.0,0.0833333333333333,0.0845070422535211,0.1772151898734177,0.2105263157894736,False,,,,,,,,1.0,,2.0,2.0,7.0,,4.0,5.0,6.0,,42.0,32.0,4.0,6.0,42.0,25.0,1.0,,,,0.0526315789473684,,0.0425531914893617,0.0888888888888888,0.08,0.0666666666666666,0.5952380952380952,0.25,,,,,,,,,,,,,,,,,,,,7.0,1.0,,,,,
2098,1610612737,Slava Medvedenko,Slava Medvedenko,2098,ATL,4755.0,79,-12,147,146,65,72.0,17.0,293,3.0,7.0,2.0,3.0,1.0,2.0,5.0,14.0,10.0,26.0,17.0,40.0,158.0,2.0,4.0,2.0,6.0,2.0,8.0,11.0,18.0,14.0,6.0,2.0,4.0,2.0,9.0,4.0,13.0,1.0,,,6.0,16.0,14.0,20.0,,7.0,3.0,18.0,65,3.0,0.7,0.7777777777777778,0.3846153846153846,0.5,0.25,0.4107142857142857,0.5,0.3888888888888889,0.5263157894736842,0.6,0.6,25.74850299401198,0.4,0.074074074074074,0.064516129032258,,0.0333333333333333,0.0625,0.25,0.4285714285714285,0.4285714285714285,0.5,0.3571428571428571,0.3571428571428571,0.8,0.75,0.6666666666666666,0.2222222222222222,0.5,0.3214285714285714,0.4395357142857143,0.486425,0.4138666666666666,0.2,0.2121212121212121,0.15,0.45,11.80769230769231,0.4421768707482993,,,,,1.0,2.0,1.0,1.0,3.0,,,,2.0,,4.0,2.0,1.0,0.5,1.0,0.5,0.0714285714285714,,,,,,,,23.8,,,5.0,,4.0,5.0,3.0,0.125,0.125,,,5.0,2.0,2.0,,0.2222222222222222,0.1785714285714285,1.0,,2.0,,1.0,,3.0,0.0384615384615384,,0.2,0.125,0.1428571428571428,0.3333333333333333,2.0,1.0,0.4,0.5,,,,0.1,,False,1.0,2.0,1.0,1.0,,,,,,,,1.0,,2.0,,,,2.0,2.0,,,2.0,1.0,1.0,1.0,,0.2,,,,0.1875,,,0.5,1.0,0.0714285714285714,0.5,0.5,1.0,0.1111111111111111,1.0,,,,,,,,,,,,,,,1.0,,,,,
101212,1610612737,Esteban Batista,Esteban Batista,101212,ATL,4872.0,81,-25,155,155,58,99.0,21.0,310,7.0,13.0,1.0,3.0,4.0,7.0,,1.0,8.0,16.0,4.0,20.0,154.0,1.0,3.0,2.0,4.0,4.0,8.0,4.0,12.0,10.0,6.0,,6.0,4.0,23.0,7.0,30.0,,3.0,1.0,7.0,13.0,9.0,7.0,1.0,4.0,,12.0,58,,0.625,0.625,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5263157894736842,0.4,0.6,12.849162011173185,0.3333333333333333,0.1,0.0972222222222222,0.0555555555555555,0.1923076923076923,,0.8125,0.5384615384615384,0.6363636363636364,0.0625,,,,1.0,0.3333333333333333,0.875,0.5714285714285714,0.8125,0.55733125,0.5535333333333333,0.564825,0.2105263157894736,0.2105263157894736,0.2,0.6,2.44375,0.3741935483870968,,,,,,,,,,,,,4.0,,8.0,3.0,,,,,,,,,,,,,,,,15.0,,4.0,4.0,2.0,0.3061224489795918,0.2835820895522388,0.1538461538461538,,2.0,4.0,2.0,2.0,0.3571428571428571,0.125,2.0,2.0,4.0,2.0,,,1.0,0.125,0.1538461538461538,,0.2222222222222222,0.2666666666666666,0.7142857142857143,1.0,1.0,0.5,0.5,1.0,0.0833333333333333,0.1,0.375,1.0,False,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1533,1610612737,Anthony Johnson,Anthony Johnson,1533,ATL,44315.0,739,-58,1406,1410,446,438.0,168.0,2816,18.0,32.0,1.0,3.0,7.0,12.0,33.0,81.0,68.0,153.0,25.0,203.0,1551.0,6.0,14.0,2.0,17.0,22.0,39.0,23.0,88.0,54.0,82.0,,5.0,,44.0,9.0,53.0,3.0,17.0,10.0,18.0,51.0,41.0,32.0,2.0,9.0,8.0,88.0,446,8.0,0.3970588235294117,0.3970588235294117,0.4444444444444444,0.4285714285714285,0.5641025641025641,0.4517766497461929,0.4166666666666667,0.5,0.4787735849056603,0.4473684210526316,0.5569620253164557,16.072545340838023,,0.0094876660341555,0.0145631067961165,0.0159574468085106,0.0081632653061224,0.0275229357798165,0.1624365482233502,0.5625,0.6206896551724138,0.4111675126903553,0.4074074074074074,0.4074074074074074,0.5151515151515151,0.1666666666666666,0.3333333333333333,0.1846153846153846,0.5833333333333334,0.3857868020304568,0.4523849489795917,0.4513999999999999,0.4636578125,0.0441176470588235,0.05625,0.083743842364532,0.4334975369458128,12.404575163398697,0.3172119487908961,12.0,36.0,7.0,22.0,14.0,44.0,7.0,26.0,24.0,35.0,12.0,16.0,123.0,13.0,262.0,8.0,0.5714285714285714,0.3181818181818182,0.2692307692307692,0.3255813953488372,0.2233502538071066,0.182741116751269,0.3333333333333333,0.3333333333333333,0.5,0.3384615384615385,0.3181818181818182,0.3428571428571428,25.88636363636364,3.0,4.0,32.0,8.0,21.0,45.0,11.0,0.0675105485232067,0.0734557595993322,0.0802139037433155,0.1666666666666666,40.0,107.0,53.0,4.0,0.082901554404145,0.2030456852791878,4.0,46.0,12.0,7.0,24.0,16.0,,0.0261437908496732,0.09375,0.5333333333333333,0.096,0.0918367346938775,0.3888888888888889,17.0,3.0,0.425,0.4358974358974359,4.0,0.0439560439560439,0.054054054054054,0.0106382978723404,,False,2.0,8.0,,4.0,18.0,1.0,,3.0,8.0,,1.0,8.0,,1.0,,8.0,,1.0,1.0,,,2.0,2.0,,1.0,,0.025,,,,,,0.1111111111111111,1.0,0.1764705882352941,0.0406091370558375,0.25,0.25,1.0,0.0615384615384615,,,1.0,1.0,1.0,,,0.25,0.0555555555555555,,,0.3333333333333333,,,,,1.0,1.0,,,
200749,1610612737,Shelden Williams,Shelden Williams,200749,ATL,90377.0,1506,-228,2803,2817,902,905.0,388.0,5620,95.0,169.0,29.0,57.0,31.0,59.0,54.0,140.0,162.0,358.0,109.0,439.0,3042.0,32.0,76.0,29.0,93.0,47.0,117.0,44.0,141.0,210.0,114.0,40.0,95.0,47.0,304.0,131.0,435.0,20.0,52.0,14.0,115.0,198.0,143.0,143.0,14.0,67.0,12.0,141.0,902,12.0,0.6481481481481481,0.7394366197183099,0.4525139664804469,0.4210526315789473,0.4017094017094017,0.4558011049723757,0.4210526315789473,0.407563025210084,0.5140515222482436,0.5,0.4731543624161073,16.028194912657064,0.4051724137931034,0.0869963369963369,0.0872180451127819,0.1202185792349726,0.0693069306930693,0.1162790697674418,0.4668508287292817,0.5621301775147929,0.6333333333333333,0.3867403314917127,0.3857142857142857,0.3857142857142857,0.8888888888888888,0.75,0.5087719298245614,0.4957983193277311,0.5254237288135594,0.4779005524861878,0.4727031767955804,0.5144441176470587,0.4702995798319328,0.1614457831325301,0.1630170316301703,0.2118451025056947,0.3211845102505695,8.28072625698324,0.3217980734926864,2.0,4.0,1.0,2.0,2.0,4.0,1.0,2.0,3.0,4.0,2.0,6.0,44.0,5.0,94.0,12.0,0.5,0.5,0.5,0.5,0.011049723756906,0.011049723756906,0.5,0.5,0.5,0.0168067226890756,0.5,0.5,26.225,,,215.0,6.0,67.0,96.0,29.0,0.2126607319485657,0.20078125,0.1978891820580474,,49.0,38.0,18.0,18.0,0.2076923076923077,0.1353591160220994,22.0,18.0,42.0,38.0,29.0,11.0,15.0,0.0614525139664804,0.1124260355029585,0.3020833333333333,0.1561338289962825,0.1365853658536585,0.5473684210526316,13.0,24.0,0.2653061224489796,0.2826086956521739,21.0,0.088235294117647,0.0828402366863905,0.2438016528925619,0.1379310344827586,False,,,,,3.0,,,1.0,2.0,15.0,4.0,18.0,2.0,16.0,8.0,14.0,,38.0,29.0,,9.0,39.0,20.0,6.0,6.0,,0.0612244897959183,,,0.1648351648351648,0.0723981900452488,0.1014492753623188,0.21875,0.5128205128205128,0.3846153846153846,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,158786.0,2646,-205,4977,4992,1436,1423.0,659.0,9969,284.0,458.0,60.0,95.0,57.0,98.0,83.0,260.0,398.0,841.0,268.0,1178.0,5419.0,70.0,123.0,35.0,184.0,89.0,185.0,81.0,286.0,432.0,364.0,84.0,129.0,45.0,456.0,165.0,621.0,36.0,101.0,35.0,127.0,240.0,313.0,387.0,47.0,184.0,30.0,286.0,1436,23.0,0.542713567839196,0.6067415730337079,0.4732461355529131,0.5691056910569106,0.4810810810810811,0.458207452165156,0.5437956204379562,0.4218106995884774,0.5068846815834768,0.5786163522012578,0.4782608695652174,24.01663489863109,0.2319587628865979,0.0697674418604651,0.0700304480208786,0.0947666195190947,0.0517241379310344,0.0727272727272727,0.4612286002014099,0.6200873362445415,0.6794258373205742,0.2618328298086606,0.3192307692307692,0.3217054263565891,0.8192771084337349,0.6934306569343066,0.631578947368421,0.4032921810699588,0.5816326530612245,0.6143001007049346,0.5089104334677421,0.5278141592920353,0.5000952479338842,0.1643109540636042,0.1881390593047034,0.1561969439728353,0.2427843803056027,7.108680142687279,0.288527225236086,31.0,121.0,7.0,46.0,38.0,152.0,9.0,58.0,108.0,120.0,31.0,57.0,236.0,36.0,529.0,23.0,0.9473684210526316,0.25,0.1551724137931034,0.2516556291390728,0.1530715005035246,0.1218529707955689,0.256198347107438,0.256198347107438,0.935483870967742,0.1893004115226337,0.1521739130434782,0.2583333333333333,25.844078947368427,13.0,14.0,334.0,33.0,115.0,226.0,52.0,0.1876404494382022,0.1824234354194407,0.2034428794992175,0.0948905109489051,123.0,179.0,56.0,33.0,0.1520547945205479,0.1238670694864048,52.0,110.0,77.0,66.0,111.0,59.0,16.0,0.0618311533888228,0.0873362445414847,0.4911504424778761,0.1627906976744186,0.1947674418604651,0.4718309859154929,31.0,32.0,0.2520325203252032,0.2743362831858407,32.0,0.0711111111111111,0.0609756097560975,0.2262773722627737,0.1333333333333333,False,7.0,31.0,2.0,12.0,6.0,1.0,,21.0,13.0,4.0,4.0,52.0,4.0,15.0,14.0,25.0,,205.0,162.0,16.0,27.0,207.0,118.0,1.0,3.0,,0.08130081300813,0.0076923076923076,,0.0210526315789473,0.0606060606060606,0.0983606557377049,0.0775193798449612,0.5700483091787439,0.4516129032258064,0.0312185297079556,0.2258064516129032,0.2258064516129032,1.0,0.0493827160493827,0.1666666666666666,1.0,1.0,2.0,3.0,,2.0,0.2142857142857142,0.0072992700729927,1.0,1.0,0.1538461538461538,1.0,0.0129870129870129,6.0,1.0,2.0,,2.0,,
