EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,SelfOReb,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Arc3PctBlocked,StepOutOfBoundsTurnovers,BlockedArc3,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,DefensiveGoaltends
2067,1610612751,Eddie House,Eddie House,2067,NJN,2717.0,45,-5,92,85,31,34,13.0,177,,,,,,,,,1.0,10.0,2.0,3.0,,1.0,2.0,1.0,5.0,1.0,1.0,10,3.0,8.0,2.0,13.0,106,,,,,,1,1.0,3.0,,3.0,2.0,,9.0,,,5.0,1.0,,2.0,,2.0,,1.0,1.0,,4.0,,,,1.0,,1.0,,1,1.0,,1.0,,,,,,,5.0,6.0,,,1.0,,2.0,,1.0,,,,,,,3.0,31,,,1.0,1.0,1.0,0.375,0.3333333333333333,0.375,0.1,,,0.3055555555555556,,0.375,0.34210526315789475,,0.375,0.4444444444444444,,,,17.27272727272727,,,0.038461538461538464,,,,0.029411764705882353,,,,,,,0.1111111111111111,,,,,,,,,,,,0.5555555555555556,0.1,0.1,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.2777777777777778,0.2,0.2,1.0,,,,,,,0.5,0.5,0.25,0.4444444444444444,0.2,0.46606944444444437,,0.49475,0.05263157894736842,0.09090909090909091,,0.23076923076923078,18.88,24.275,0.33695652173913043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,26247.0,437,11,832,824,145,105,97.0,1656,7.0,20.0,3.0,10.0,2.0,5.0,2.0,7.0,5.0,14.0,,,,,,,,,14.0,41,,,20.0,48.0,842,4.0,11.0,,11.0,2.0,7,,,12.0,16.0,18.0,10.0,,8.0,,,,4.0,15.0,1.0,16.0,1.0,9.0,3.0,3.0,33.0,6.0,24.0,13.0,43.0,1.0,57.0,30.0,87,5.0,2.0,3.0,9.0,2.0,16.0,7.0,,25.0,28.0,61.0,4.0,8.0,38.0,8.0,33.0,1.0,12.0,5.0,7.0,6.0,7.0,5.0,6.0,16.0,145,4.0,5.0,0.6428571428571429,0.9,,,,,0.34146341463414637,0.36363636363636365,0.2857142857142857,0.34146341463414637,0.36363636363636365,0.2857142857142857,0.42105263157894735,0.39285714285714285,0.5,,0.0975609756097561,0.15,0.14285714285714285,8.704883227176222,0.36,0.058823529411764705,0.1365079365079365,0.08053691275167785,0.13978494623655913,0.06976744186046512,0.13725490196078433,0.078125,0.07142857142857142,0.07751937984496124,0.045454545454545456,0.15476190476190477,0.2289156626506024,0.07432432432432433,0.14705882352941177,0.12,0.7142857142857143,0.4878048780487805,0.35,0.4117647058823529,0.5714285714285714,0.17073170731707318,0.2857142857142857,0.3333333333333333,0.5,0.34146341463414637,0.35714285714285715,0.35714285714285715,0.8,,,,,,,,,0.9090909090909091,0.3,,,0.7142857142857143,0.4,,,,0.4878048780487805,,0.47246585365853655,0.5319777777777778,0.4836714285714286,0.23076923076923078,0.23076923076923078,0.22916666666666666,0.3333333333333333,7.568292682926829,,0.17427884615384615,3.0,2.0,5.0,6.0,5.0,,1.0,7.0,0.09859154929577464,0.15,0.08695652173913043,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,
361,1610612751,Clifford Robinson,Clifford Robinson,361,NJN,4143.0,69,-18,130,134,56,67,12.0,264,2.0,3.0,,,,1.0,2.0,3.0,1.0,2.0,1.0,1.0,,,,1.0,3.0,1.0,5.0,8,2.0,4.0,3.0,19.0,148,,,,,2.0,4,,1.0,3.0,7.0,10.0,,6.0,,,3.0,1.0,,2.0,1.0,3.0,,,1.0,1.0,7.0,1.0,,1.0,3.0,1.0,5.0,2.0,7,1.0,,1.0,1.0,1.0,,,,1.0,4.0,5.0,,,6.0,2.0,6.0,,1.0,2.0,1.0,1.0,1.0,,1.0,7.0,56,,1.0,1.0,1.0,1.0,0.5,,0.5,0.625,,0.5,0.6666666666666666,,0.4,0.6333333333333333,,0.5,0.3333333333333333,,,,11.18881118881119,1.0,0.5,0.06666666666666667,,0.045454545454545456,0.0625,0.05970149253731343,0.017543859649122806,,,0.07692307692307693,0.07692307692307693,0.14285714285714285,,0.058823529411764705,,,0.25,0.6666666666666666,0.6666666666666666,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2,,,,0.2,0.5833333333333334,0.3333333333333333,0.47325,,0.44211,0.07692307692307693,0.1111111111111111,,0.3684210526315789,7.137499999999999,25.049999999999997,0.4307692307692308,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.14285714285714285,,,,,,,,True,,,,,,,,,
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,47558.0,793,-162,1484,1534,419,549,155.0,3018,49.0,80.0,7.0,13.0,9.0,17.0,3.0,6.0,17.0,53.0,10.0,23.0,1.0,5.0,10.0,2.0,12.0,7.0,69.0,139,12.0,35.0,30.0,204.0,1650,8.0,17.0,2.0,19.0,12.0,31,6.0,17.0,6.0,48.0,104.0,34.0,36.0,12.0,1.0,11.0,2.0,12.0,30.0,13.0,43.0,9.0,19.0,2.0,9.0,99.0,8.0,17.0,25.0,55.0,9.0,89.0,27.0,116,26.0,13.0,13.0,22.0,13.0,14.0,9.0,3.0,36.0,41.0,91.0,4.0,5.0,41.0,5.0,50.0,6.0,25.0,3.0,9.0,7.0,9.0,8.0,1.0,48.0,419,19.0,3.0,0.7536231884057971,0.8253968253968254,1.0,0.34285714285714286,0.35294117647058826,0.35294117647058826,0.49640287769784175,0.47058823529411764,0.3870967741935484,0.5,0.5,0.4375,0.5204081632653061,0.475,0.46153846153846156,0.20114942528735633,0.08633093525179857,0.15,,14.0012070006035,0.6111111111111112,0.16071428571428573,0.102803738317757,0.03917050691244239,0.14450867052023122,0.0446927374301676,0.11299435028248588,0.040783034257748776,0.04819277108433735,0.025380710659898477,0.03816793893129771,0.07692307692307693,0.07874015748031496,0.13716814159292035,0.13846153846153847,0.16279069767441862,0.8888888888888888,0.45977011494252873,0.6125,0.7205882352941176,0.7551020408163265,0.034482758620689655,0.5,0.5,0.6666666666666666,0.3045977011494253,0.32075471698113206,0.32075471698113206,0.7647058823529411,0.13218390804597702,0.43478260869565216,0.43478260869565216,1.0,0.06896551724137931,0.16666666666666666,0.16666666666666666,1.0,0.6842105263157895,0.5384615384615384,0.14285714285714285,0.05263157894736842,0.3541666666666667,0.5294117647058824,0.20833333333333334,0.5,0.14583333333333334,0.6609195402298851,0.18181818181818182,0.5016797687861272,0.5007611111111111,0.4637021276595743,0.12953367875647667,0.15822784810126583,0.09313725490196079,0.23529411764705882,7.477697841726619,25.631428571428575,0.28234501347708896,,3.0,3.0,8.0,3.0,1.0,1.0,,0.056338028169014086,0.0625,0.04054054054054054,,1.0,1.0,1.0,,,4.0,2.0,1.0,2.0,,,,0.5,,,,0.028169014084507043,0.05263157894736842,,,0.14285714285714285,,3.0,,False,1.0,1.0,1.0,,,,,,
101148,1610612751,Mile Ilic,Mile Ilic,101148,NJN,351.0,6,-17,12,13,5,4,,25,,1.0,,,,1.0,,2.0,,,,,,,,,,,,3,,,,,17,,,,,,1,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1,,,,3.0,1.0,,2.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,50.0,1.0,,0.3333333333333333,,,,0.25,,,,,,1.0,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,0.4392333333333333,,0.5816,,,,,4.8999999999999995,,0.4166666666666667,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
1630,1610612751,Mikki Moore,Mikki Moore,1630,NJN,117774.0,1963,8,3696,3684,832,1026,394.0,7380,167.0,244.0,50.0,74.0,40.0,56.0,28.0,67.0,98.0,169.0,,,,,,,1.0,,293.0,480,,1.0,151.0,737.0,3963,62.0,94.0,,158.0,49.0,84,,,43.0,141.0,468.0,118.0,,82.0,,1.0,,42.0,49.0,25.0,74.0,16.0,26.0,3.0,20.0,173.0,27.0,101.0,58.0,145.0,33.0,236.0,130.0,366,45.0,29.0,16.0,35.0,16.0,70.0,19.0,12.0,105.0,138.0,245.0,21.0,23.0,225.0,34.0,225.0,23.0,100.0,25.0,53.0,39.0,56.0,32.0,15.0,141.0,832,26.0,21.0,0.7986348122866894,0.9285714285714286,,,,,0.6104166666666667,0.6595744680851063,0.5833333333333334,0.6091476091476091,0.6595744680851063,0.5833333333333334,0.6320754716981132,0.6810344827586207,0.5875,0.002079002079002079,0.0875,0.1557377049180328,0.05970149253731343,16.450839328537167,0.3333333333333333,0.23741007194244604,0.11480601741884403,0.08676975945017182,0.14009661835748793,0.05555555555555555,0.1210494931425164,0.07757575757575758,0.1412037037037037,0.049523809523809526,0.058333333333333334,0.0821917808219178,0.13028169014084506,0.1270358306188925,0.14516129032258066,0.125,0.5714285714285714,0.5072765072765073,0.6844262295081968,0.8106796116504854,0.7485029940119761,0.1392931392931393,0.417910447761194,0.4444444444444444,0.6071428571428571,0.35135135135135137,0.5798816568047337,0.5798816568047337,0.9387755102040817,,,,,0.002079002079002079,,,,0.7872340425531915,0.6756756756756757,0.18,,0.6666666666666666,0.7142857142857143,,,,0.5093555093555093,,0.48884553014553017,0.52320125,0.503092857142857,0.17921146953405018,0.17953321364452424,0.21438263229308005,0.19131614654002713,7.421458333333331,32.0,0.22510822510822512,34.0,5.0,8.0,24.0,36.0,2.0,12.0,6.0,0.06763285024154589,0.047619047619047616,0.034482758620689655,,,,,,,9.0,2.0,9.0,10.0,,3.0,2.0,,,,,0.016260162601626018,,,,,,1.0,1.0,False,,,,4.0,,,,,
200766,1610612751,Marcus Williams,Marcus Williams,200766,NJN,66837.0,1114,-14,2134,2146,623,687,218.0,4280,60.0,124.0,6.0,15.0,17.0,25.0,26.0,65.0,57.0,128.0,4.0,20.0,1.0,2.0,5.0,32.0,110.0,27.0,143.0,317,36.0,130.0,60.0,454.0,2223,9.0,26.0,11.0,32.0,40.0,73,6.0,32.0,20.0,118.0,54.0,232.0,81.0,4.0,5.0,105.0,32.0,30.0,173.0,61.0,234.0,38.0,120.0,14.0,39.0,529.0,4.0,19.0,32.0,85.0,1.0,118.0,24.0,142,26.0,14.0,12.0,70.0,53.0,51.0,17.0,11.0,121.0,32.0,77.0,3.0,8.0,81.0,11.0,72.0,11.0,37.0,3.0,1.0,1.0,1.0,,2.0,118.0,623,4.0,3.0,0.1888111888111888,0.19148936170212766,0.75,0.27692307692307694,0.1875,0.288,0.45110410094637227,0.34615384615384615,0.547945205479452,0.4407158836689038,0.36486486486486486,0.4666666666666667,0.4758909853249476,0.4,0.5130434782608696,0.29082774049217003,0.0946372239747634,0.16129032258064516,0.09230769230769231,25.031393888656343,0.5785123966942148,0.011235955056179775,0.11348464619492657,0.02848575712143928,0.13114754098360656,0.014814814814814815,0.11782477341389729,0.02454642475987193,0.03816793893129771,0.025,0.017045454545454544,0.08298755186721991,0.09523809523809523,0.14411764705882352,0.14689265536723164,0.08955223880597014,,0.27740492170022374,0.4838709677419355,0.5769230769230769,0.2833333333333333,0.14541387024608501,0.4,0.4406779661016949,0.07692307692307693,0.28635346756152125,0.4453125,0.4596774193548387,0.14035087719298245,0.0447427293064877,0.2,0.2,1.0,0.24608501118568232,0.2909090909090909,0.2909090909090909,0.71875,0.40540540540540543,0.4,,0.02702702702702703,0.23809523809523808,0.68,0.047619047619047616,0.4,0.2571428571428571,0.5682326621923938,0.3047619047619048,0.48139056818181825,0.487062962962963,0.45473367346938787,0.08016877637130802,0.10787172011661808,0.07048458149779736,0.2599118942731278,9.101577287066243,26.47230769230769,0.29194001874414244,5.0,8.0,8.0,39.0,1.0,,,,0.016,0.010638297872340425,0.03571428571428571,3.0,10.0,4.0,3.0,27.0,,23.0,1.0,21.0,2.0,,,,0.2727272727272727,,0.03125,,0.013333333333333334,0.2702702702702703,0.3,0.3333333333333333,0.14814814814814814,,1.0,,False,,,,,1.0,0.007633587786259542,,,
200801,1610612751,Hassan Adams,Hassan Adams,200801,NJN,25636.0,427,-21,823,841,204,240,78.0,1664,51.0,78.0,10.0,15.0,11.0,18.0,,10.0,13.0,27.0,,,,,,,1.0,,64.0,115,,1.0,16.0,144.0,856,10.0,19.0,,21.0,13.0,23,,,4.0,30.0,96.0,32.0,,12.0,,1.0,,10.0,5.0,5.0,10.0,5.0,3.0,,2.0,25.0,3.0,24.0,12.0,22.0,2.0,36.0,27.0,63,16.0,12.0,4.0,13.0,7.0,8.0,6.0,4.0,21.0,17.0,38.0,4.0,2.0,21.0,4.0,24.0,2.0,10.0,3.0,3.0,2.0,3.0,2.0,1.0,30.0,204,4.0,2.0,0.75,0.8275862068965517,,,,,0.5565217391304348,0.5263157894736842,0.5652173913043478,0.5517241379310345,0.5263157894736842,0.5652173913043478,0.5669291338582677,0.525,0.5769230769230769,0.008620689655172414,0.08695652173913043,0.0641025641025641,0.4,16.210295728368017,0.6190476190476191,0.058823529411764705,0.07457627118644068,0.09448818897637795,0.11538461538461539,0.033707865168539325,0.08521303258145363,0.07871720116618076,0.10101010101010101,0.09821428571428571,0.029850746268656716,0.047619047619047616,0.04411764705882353,0.1048951048951049,0.12048192771084337,0.09523809523809523,0.6666666666666666,0.6724137931034483,0.6538461538461539,0.6986301369863014,0.7058823529411765,0.08620689655172414,,,,0.23275862068965517,0.48148148148148145,0.5,0.9230769230769231,,,,,0.008620689655172414,,,,0.7894736842105263,0.6666666666666666,0.3,,0.782608695652174,0.6111111111111112,,,,0.6810344827586207,,0.5442254310344826,0.5333941176470588,0.5696217391304347,0.08064516129032258,0.08130081300813008,0.14583333333333334,0.20833333333333334,5.18782608695652,24.1,0.24787363304981774,1.0,2.0,1.0,6.0,3.0,,1.0,,0.06976744186046512,0.045454545454545456,0.04878048780487805,,,,,,,,,,2.0,,,,,,0.037037037037037035,,,,,,,,,,False,,,,,,,,,
2067,1610612751,Eddie House,Eddie House,2067,NJN,54006.0,900,-59,1768,1742,529,679,195.0,3510,16.0,30.0,3.0,4.0,6.0,10.0,11.0,18.0,77.0,188.0,34.0,74.0,8.0,14.0,28.0,38.0,93.0,28.0,104.0,236,72.0,167.0,31.0,455.0,1925,6.0,24.0,10.0,29.0,21.0,48,26.0,56.0,17.0,137.0,178.0,30.0,210.0,4.0,1.0,92.0,38.0,10.0,50.0,15.0,65.0,10.0,33.0,5.0,12.0,145.0,5.0,9.0,24.0,50.0,3.0,77.0,14.0,91,26.0,14.0,12.0,16.0,13.0,11.0,3.0,4.0,27.0,32.0,63.0,1.0,2.0,25.0,6.0,34.0,2.0,9.0,5.0,3.0,3.0,3.0,2.0,,137.0,529,14.0,5.0,0.8557692307692307,0.8725490196078431,0.9722222222222222,0.4311377245508982,0.4642857142857143,0.43373493975903615,0.4406779661016949,0.25,0.4375,0.5260545905707196,0.39705882352941174,0.5769230769230769,0.5421686746987951,0.4142857142857143,0.6071428571428571,0.4143920595533499,0.0423728813559322,0.16666666666666666,0.05555555555555555,22.22222222222222,0.5925925925925926,0.04918032786885246,0.08741258741258741,0.016304347826086956,0.12698412698412698,0.019230769230769232,0.09724047306176084,0.017241379310344827,0.025,0.0149812734082397,0.016483516483516484,0.045454545454545456,0.07586206896551724,0.12350597609561753,0.1292517006802721,0.11904761904761904,0.6666666666666666,0.07444168734491315,0.5333333333333333,0.64,0.75,0.04466501240694789,0.6111111111111112,0.6470588235294118,0.8181818181818182,0.4665012406947891,0.4095744680851064,0.41847826086956524,0.8831168831168831,0.18362282878411912,0.4594594594594595,0.4657534246575342,0.9705882352941176,0.23076923076923078,0.40860215053763443,0.40860215053763443,0.9736842105263158,0.11764705882352941,0.75,0.3333333333333333,0.23529411764705882,0.09615384615384616,0.6,0.2692307692307692,0.5,0.2692307692307692,0.48883374689826303,0.41304347826086957,0.4830899002493763,0.48896399999999995,0.49794656862745074,0.024390243902439025,0.037037037037037035,0.06373626373626373,0.3010989010989011,15.968220338983052,24.570059880239526,0.2992081447963801,2.0,7.0,2.0,7.0,2.0,,,,,0.02564102564102564,0.03286384976525822,1.0,2.0,12.0,5.0,6.0,1.0,5.0,,2.0,1.0,7.0,,,0.5,0.005988023952095809,0.02127659574468085,0.013513513513513514,,0.058823529411764705,0.5,1.0,0.42857142857142855,,1.0,,False,4.0,0.5,0.75,,1.0,0.005988023952095809,2.0,1.0,
2411,1610612751,Bostjan Nachbar,Bostjan Nachbar,2411,NJN,84746.0,1412,-10,2724,2723,892,975,298.0,5447,73.0,122.0,8.0,15.0,21.0,36.0,9.0,31.0,24.0,58.0,47.0,107.0,3.0,17.0,33.0,62.0,144.0,38.0,106.0,211,109.0,251.0,126.0,665.0,2850,9.0,21.0,10.0,49.0,29.0,56,31.0,71.0,53.0,204.0,170.0,42.0,324.0,4.0,,144.0,62.0,24.0,31.0,23.0,54.0,14.0,13.0,1.0,17.0,131.0,8.0,18.0,47.0,128.0,36.0,211.0,27.0,238,26.0,15.0,11.0,24.0,10.0,42.0,14.0,12.0,66.0,80.0,165.0,11.0,7.0,133.0,30.0,156.0,9.0,67.0,14.0,22.0,18.0,23.0,11.0,2.0,204.0,892,32.0,12.0,0.8018867924528302,0.8173076923076923,0.9908256880733946,0.4342629482071713,0.43661971830985913,0.4342629482071713,0.5023696682464455,0.42857142857142855,0.5178571428571429,0.5833333333333334,0.4838709677419355,0.594488188976378,0.6214953271028038,0.5697674418604651,0.6455696202531646,0.5432900432900433,0.11374407582938388,0.14754098360655737,0.1935483870967742,19.614882506527415,0.36363636363636365,0.2926829268292683,0.14050493962678376,0.022167487684729065,0.1441717791411043,0.020100502512562814,0.14147130153597412,0.021487603305785124,0.02786377708978328,0.014367816091954023,0.018796992481203006,0.12709030100334448,0.1724137931034483,0.13447432762836187,0.13360323886639677,0.17721518987341772,0.4782608695652174,0.26406926406926406,0.5983606557377049,0.7019230769230769,0.8356164383561644,0.0670995670995671,0.2903225806451613,0.36,0.6666666666666666,0.12554112554112554,0.41379310344827586,0.41379310344827586,0.75,0.23160173160173161,0.4392523364485981,0.44339622641509435,0.9787234042553191,0.3116883116883117,0.4305555555555556,0.4305555555555556,1.0,0.4838709677419355,0.5333333333333333,0.625,0.0967741935483871,0.28346456692913385,0.5833333333333334,0.25984251968503935,0.5151515151515151,0.2992125984251969,0.8073593073593074,0.4305555555555556,0.5314487012987013,0.5205916666666668,0.5302456692913387,0.13051823416506717,0.24907063197026022,0.07368421052631578,0.3067669172932331,6.742654028436019,24.412350597609553,0.3274596182085169,19.0,7.0,3.0,16.0,13.0,1.0,3.0,,0.028368794326241134,0.022727272727272728,0.0319634703196347,3.0,7.0,14.0,4.0,3.0,1.0,9.0,1.0,6.0,7.0,,1.0,,0.4,0.00398406374501992,,0.009345794392523364,0.009523809523809525,0.22580645161290322,0.42857142857142855,1.0,0.3684210526315789,,6.0,1.0,False,1.0,0.3333333333333333,1.0,,1.0,0.003968253968253968,,,1.0
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,141358.0,2356,21,4471,4481,1254,1408,480.0,8952,227.0,405.0,41.0,70.0,63.0,118.0,74.0,159.0,138.0,329.0,19.0,41.0,2.0,5.0,14.0,94.0,276.0,57.0,439.0,893,113.0,317.0,357.0,1574.0,4807,60.0,110.0,26.0,188.0,114.0,237,24.0,71.0,165.0,465.0,398.0,480.0,267.0,50.0,1.0,275.0,94.0,52.0,218.0,106.0,324.0,65.0,126.0,15.0,77.0,754.0,17.0,67.0,68.0,206.0,11.0,285.0,87.0,372,55.0,34.0,21.0,82.0,51.0,89.0,31.0,18.0,171.0,99.0,203.0,3.0,29.0,381.0,24.0,444.0,38.0,172.0,60.0,20.0,14.0,24.0,15.0,5.0,465.0,1254,28.0,60.0,0.4533029612756264,0.4806763285024155,0.7876106194690266,0.35646687697160884,0.3380281690140845,0.3575949367088608,0.4916013437849944,0.5454545454545454,0.4810126582278481,0.5028925619834711,0.5294117647058824,0.487012987012987,0.5562277580071174,0.5911949685534591,0.5672371638141809,0.2619834710743802,0.05823068309070549,0.10123456790123457,0.06289308176100629,31.319554848966614,0.47953216374269003,0.06918238993710692,0.13534822601839686,0.04981412639405204,0.13229571984435798,0.026153846153846153,0.13457760314341846,0.042105263157894736,0.08061420345489444,0.02768166089965398,0.02553191489361702,0.10105263157894737,0.1094224924012158,0.16991643454038996,0.13333333333333333,0.12903225806451613,0.625,0.3347107438016529,0.5604938271604938,0.6236263736263736,0.45374449339207046,0.13140495867768595,0.46540880503144655,0.4966442953020134,0.40540540540540543,0.271900826446281,0.4194528875379939,0.42073170731707316,0.4782608695652174,0.033884297520661154,0.4634146341463415,0.4634146341463415,0.8421052631578947,0.228099173553719,0.34057971014492755,0.3418181818181818,0.776595744680851,0.5147058823529411,0.5857142857142857,0.21951219512195122,0.014705882352941176,0.38311688311688313,0.5338983050847458,0.045454545454545456,0.35714285714285715,0.18506493506493507,0.596694214876033,0.3418181818181818,0.4880468129139072,0.48605,0.47197491856677526,0.12936802973977696,0.16747809152872445,0.11944091486658195,0.295425667090216,8.487458006718928,25.51167192429022,0.280474166853053,44.0,35.0,16.0,51.0,12.0,4.0,2.0,1.0,0.036585365853658534,0.027777777777777776,0.05902192242833052,7.0,24.0,19.0,8.0,72.0,1.0,41.0,3.0,20.0,8.0,14.0,4.0,,0.3076923076923077,0.0031545741324921135,0.00303951367781155,,0.016853932584269662,0.17647058823529413,0.2916666666666667,1.0,0.3333333333333333,0.0036231884057971015,3.0,4.0,False,1.0,0.5,1.0,2.0,2.0,0.006289308176100629,1.0,1.0,
