EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ShortMidRangeAssists,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,3pt And 1 Free Throw Trips,on,OffensiveGoaltends,HeaveMakes,Clear Path Fouls,BlockedCorner3
990,1610612752,Malik Rose,Malik Rose,990,NYK,10388.0,173,8,322,323,91,147,34,645,9,16,1.0,2.0,1.0,4.0,1.0,3,8.0,19.0,,,,,,18,38,,,11.0,47,367,1.0,2.0,2.0,4.0,1.0,7.0,,6.0,8.0,22.0,14.0,,2.0,,,4.0,7.0,6.0,13.0,2.0,4.0,7.0,,32.0,2.0,4,2.0,6.0,14.0,4.0,24.0,8,32,,3.0,2.0,1.0,3,,3.0,8.0,,4.0,11,,2,14,31,2.0,2.0,14,2.0,6.0,12.0,1.0,,5.0,2.0,3.0,3.0,,,3.0,1.0,,1.0,1.0,8.0,91,7.0,1.0,0.6111111111111112,0.6470588235294118,,,,0.47368421052631576,0.5,0.14285714285714285,0.47368421052631576,0.5,0.14285714285714285,0.5340909090909091,0.5,0.4,,0.10526315789473684,0.25,,,14.917127071823204,0.2727272727272727,0.2222222222222222,0.10526315789473684,0.13725490196078433,0.043010752688172046,0.17647058823529413,0.05,0.14705882352941177,0.045112781954887216,0.07692307692307693,,0.029411764705882353,0.038461538461538464,0.07142857142857142,0.15789473684210525,0.11764705882352941,0.14285714285714285,0.09523809523809523,0.3076923076923077,,0.3333333333333333,0.42105263157894735,0.5625,0.75,0.4444444444444444,0.07894736842105263,0.3333333333333333,0.3333333333333333,1.0,0.5,0.42105263157894735,0.42105263157894735,0.75,,,,,,1.0,0.5,,0.5714285714285714,0.25,,,0.42105263157894735,,0.4463868421052631,0.5271,0.4768428571428572,0.11904761904761904,0.11904761904761904,0.0851063829787234,0.1702127659574468,9.636842105263158,,0.2826086956521739,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1744,1610612752,Jerome James,Jerome James,1744,NYK,5727.0,95,-32,180,177,25,33,21,357,6,9,2.0,3.0,,,5.0,15,,5.0,,,,,,11,29,,,4.0,26,189,3.0,7.0,,6.0,,1.0,,1.0,1.0,8.0,14.0,,4.0,,,4.0,1.0,,1.0,,,1.0,,2.0,4.0,3,,3.0,7.0,1.0,11.0,7,18,,4.0,4.0,,5,,2.0,7.0,3.0,2.0,12,1.0,2,11,25,2.0,5.0,4,,,7.0,1.0,,3.0,1.0,4.0,4.0,,,4.0,2.0,,,,1.0,25,1.0,1.0,0.36363636363636365,0.4444444444444444,,,,0.3793103448275862,0.42857142857142855,,0.3793103448275862,0.42857142857142855,,0.40625,0.42857142857142855,0.25,,0.13793103448275862,0.1111111111111111,0.2,,21.674876847290644,0.4166666666666667,0.14285714285714285,,0.10606060606060606,0.04918032786885246,0.17647058823529413,0.16,0.12048192771084337,0.08139534883720931,,0.15789473684210525,,0.11764705882352941,0.25,0.0625,0.125,0.11764705882352941,0.1875,,,0.5,0.3103448275862069,0.6666666666666666,0.75,0.3333333333333333,0.5172413793103449,0.3333333333333333,0.4166666666666667,0.4,0.1724137931034483,,,,,,,,,0.42857142857142855,0.6666666666666666,,,,,,0.3103448275862069,,0.4246965517241379,0.46895,0.4205,0.0967741935483871,0.0967741935483871,0.23076923076923078,0.038461538461538464,6.9206896551724135,,0.1388888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
200776,1610612752,Mardy Collins,Mardy Collins,200776,NYK,2853.0,48,8,92,92,45,46,11,184,6,6,1.0,1.0,2.0,2.0,2.0,2,,,,,,1.0,1.0,8,8,,1.0,4.0,20,93,2.0,2.0,,4.0,3.0,3.0,1.0,4.0,10.0,2.0,14.0,,2.0,1.0,,,3.0,1.0,4.0,1.0,,1.0,1.0,9.0,,1,,,3.0,,3.0,1,4,,2.0,,2.0,2,,1.0,2.0,1.0,2.0,4,1.0,1,3,6,,,5,1.0,,7.0,1.0,,1.0,3.0,,,,,,,,,,10.0,45,,3.0,0.125,0.14285714285714285,,,,1.0,1.0,1.0,0.8888888888888888,1.0,0.75,0.8333333333333334,1.0,0.7142857142857143,0.1111111111111111,,,,,15.841584158415841,0.5,,,0.10344827586206896,0.043478260869565216,,,0.07692307692307693,0.03571428571428571,,,0.1,,,0.14285714285714285,0.16666666666666666,0.0625,,,,,0.6666666666666666,1.0,1.0,0.16666666666666666,0.2222222222222222,1.0,1.0,,,,,,,0.1111111111111111,,,,0.5,1.0,,0.5,1.0,,0.25,0.7777777777777778,,0.6018875,0.4925,0.5867,0.1111111111111111,0.125,0.2,0.5,1.9500000000000002,38.2,0.4891304347826087,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,
1509,1610612752,Kelvin Cato,Kelvin Cato,1509,NYK,795.0,13,-9,23,25,6,13,3,48,1,1,,,,,,1,1.0,1.0,,,,,,2,3,,,,4,34,,,,,,,,,,4.0,,,,,,,,,,,,,,,,1,,,,,,1,1,,,,,1,,,,1.0,,1,,1,1,3,1.0,,1,,,,,,,,2.0,1.0,,1.0,2.0,1.0,,,,,6,1.0,,1.0,1.0,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,15.384615384615383,1.0,,,,0.1111111111111111,,,,0.07692307692307693,0.25,,,,,,,,,,,0.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,0.4383666666666666,,,,,,,10.200000000000001,,0.2608695652173913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101112,1610612752,Channing Frye,Channing Frye,101112,NYK,72817.0,1214,-80,2283,2266,560,497,309,4549,44,74,18.0,33.0,9.0,15.0,55.0,105,96.0,261.0,2.0,,2.0,7.0,3.0,195,440,2.0,9.0,53.0,449,2434,35.0,70.0,1.0,71.0,35.0,88.0,3.0,19.0,92.0,240.0,150.0,6.0,42.0,7.0,2.0,12.0,29.0,13.0,42.0,10.0,3.0,22.0,5.0,97.0,18.0,39,,47.0,116.0,21.0,184.0,57,241,9.0,22.0,17.0,5.0,40,10.0,29.0,37.0,11.0,7.0,77,7.0,13,90,134,5.0,14.0,76,5.0,10.0,69.0,7.0,5.0,25.0,11.0,23.0,16.0,1.0,6.0,23.0,17.0,4.0,1.0,,92.0,560,7.0,10.0,0.6153846153846154,0.6896551724137931,1.0,0.2222222222222222,0.2222222222222222,0.4431818181818182,0.5,0.3977272727272727,0.44097995545657015,0.4794520547945205,0.4010989010989011,0.46548117154811713,0.4863013698630137,0.44660194174757284,0.0200445434298441,0.02727272727272727,0.10810810810810811,0.0380952380952381,,20.96102913356035,0.5194805194805194,0.25925925925925924,,0.15466666666666667,0.04814814814814815,0.17669172932330826,0.07659574468085106,0.16043307086614172,0.05454545454545454,0.06690140845070422,0.05392156862745098,0.027950310559006212,0.08139534883720931,0.06349206349206349,0.16346153846153846,0.15165876777251186,0.1510574018126888,0.18974358974358974,0.14084507042253522,0.038135593220338986,0.7391304347826086,0.16481069042316257,0.5945945945945946,0.6666666666666666,0.5681818181818182,0.23385300668151449,0.5238095238095238,0.5445544554455446,0.2,0.5812917594654788,0.367816091954023,0.367816091954023,0.875,0.004454342984409799,0.015590200445434299,0.2857142857142857,0.3333333333333333,1.0,0.4520547945205479,0.5454545454545454,0.16666666666666666,0.16483516483516483,0.6,,0.03296703296703297,0.18485523385300667,0.2857142857142857,0.42305946547884166,0.47526481481481475,0.4157835164835164,0.05353319057815846,0.05458515283842795,0.15812917594654788,0.20489977728285078,12.991136363636365,25.28888888888889,0.24529128339903636,,1.0,,2.0,1.0,,3.0,1.0,,1.0,1.0,,,,0.3333333333333333,0.1111111111111111,,,,,0.0136986301369863,0.0273972602739726,,,0.3333333333333333,2.0,,,,1.0,,,,,,0.14285714285714285,,False,1.0,,,
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,61485.0,1025,-68,1947,1939,681,534,271,3886,57,121,10.0,18.0,22.0,42.0,13.0,26,34.0,85.0,58.0,26.0,45.0,118.0,46.0,104,232,68.0,176.0,75.0,487,2055,17.0,28.0,7.0,65.0,32.0,70.0,72.0,27.0,157.0,64.0,144.0,174.0,18.0,113.0,44.0,22.0,57.0,9.0,66.0,6.0,3.0,36.0,14.0,141.0,10.0,27,,20.0,58.0,2.0,80.0,37,117,8.0,41.0,18.0,23.0,23,5.0,13.0,24.0,10.0,4.0,47,,15,37,123,4.0,12.0,88,3.0,9.0,96.0,14.0,5.0,39.0,8.0,4.0,2.0,,2.0,4.0,2.0,,,,157.0,681,24.0,3.0,0.3076923076923077,0.3368421052631579,0.8529411764705882,0.38636363636363635,0.38953488372093026,0.4482758620689655,0.6071428571428571,0.45714285714285713,0.5049019607843137,0.6041666666666666,0.45774647887323944,0.5449438202247191,0.6372549019607843,0.4937106918238994,0.43137254901960786,0.09482758620689655,0.1652892561983471,,0.023529411764705882,21.61446846052051,0.48936170212765956,0.024691358024691357,,0.08992248062015504,0.04047976011994003,0.08620689655172414,0.045454545454545456,0.08893956670467502,0.04171364148816235,0.052980132450331126,0.02857142857142857,0.03111111111111111,0.03870967741935484,0.06153846153846154,0.06806282722513089,0.06748466257668712,0.11683848797250859,0.048484848484848485,0.1791044776119403,0.039603960396039604,0.5,0.2965686274509804,0.47107438016528924,0.5643564356435643,0.24561403508771928,0.06372549019607843,0.5,0.5,0.15384615384615385,0.20833333333333334,0.4,0.40963855421686746,0.47058823529411764,0.14215686274509803,0.28921568627450983,0.3813559322033898,0.3813559322033898,0.8,0.375,0.5555555555555556,,0.29577464788732394,0.5238095238095238,0.18309859154929578,0.323943661971831,0.7279411764705882,0.3893805309734513,0.5123006218905474,0.5066697368421053,0.5042927536231885,0.09839816933638444,0.1517509727626459,0.13347022587268995,0.32238193018480493,7.9706896551724125,25.364772727272737,0.349768875192604,23.0,9.0,5.0,11.0,14.0,8.0,20.0,22.0,30.0,1.0,2.0,,,0.4,0.3055555555555556,0.005681818181818182,0.017241379310344827,0.39655172413793105,0.40350877192982454,0.9565217391304348,0.1875,0.22916666666666666,0.45454545454545453,1.0,0.30434782608695654,7.0,3.0,8.0,4.0,,4.0,0.3333333333333333,1.0,0.3076923076923077,0.022222222222222223,,,False,,1.0,,
101135,1610612752,David Lee,David Lee,101135,NYK,59398.0,990,69,1888,1889,649,522,292,3777,110,165,45.0,71.0,40.0,53.0,13.0,29,11.0,34.0,,,,,,134,228,,,61.0,329,2006,48.0,80.0,8.0,104.0,50.0,73.0,,22.0,122.0,142.0,126.0,,84.0,,,25.0,49.0,14.0,63.0,8.0,6.0,34.0,10.0,140.0,21.0,96,4.0,54.0,160.0,36.0,250.0,121,371,11.0,28.0,21.0,7.0,34,5.0,19.0,25.0,15.0,3.0,59,9.0,24,39,91,9.0,9.0,69,7.0,9.0,78.0,12.0,1.0,40.0,5.0,11.0,8.0,,3.0,11.0,7.0,,1.0,2.0,122.0,649,14.0,6.0,0.5298507462686567,0.7717391304347826,,,,0.5877192982456141,0.6,0.684931506849315,0.5877192982456141,0.6,0.684931506849315,0.6283524904214559,0.6046511627906976,0.7176470588235294,,0.10964912280701754,0.12727272727272726,0.13793103448275862,,14.298480786416444,0.576271186440678,0.4864864864864865,0.043478260869565216,0.243531202435312,0.1465648854961832,0.242152466367713,0.1099476439790576,0.2431818181818182,0.13829787234042554,0.2087912087912088,0.125,0.08558558558558559,0.09848484848484848,0.13559322033898305,0.20657276995305165,0.2833333333333333,0.24621212121212122,0.24293785310734464,0.2391304347826087,0.15942028985507245,0.6363636363636364,0.7236842105263158,0.6666666666666666,0.7638888888888888,0.4909090909090909,0.12719298245614036,0.4482758620689655,0.52,0.46153846153846156,0.14912280701754385,0.3235294117647059,0.3235294117647059,1.0,,,,,,0.8875,0.6338028169014085,0.08888888888888889,0.726027397260274,0.7547169811320755,,,0.7236842105263158,,0.5276714912280702,0.5421680555555555,0.5459150684931505,0.15625,0.15625,0.3161094224924012,0.3708206686930091,3.7451754385964913,,0.34375,,,,,,,,,,,2.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,False,2.0,,,
1744,1610612752,Jerome James,Jerome James,1744,NYK,10652.0,178,-38,331,334,125,134,51,665,12,19,7.0,9.0,6.0,9.0,8.0,23,2.0,8.0,,,,,,22,50,,,6.0,50,333,10.0,16.0,1.0,21.0,11.0,19.0,,4.0,26.0,16.0,28.0,,12.0,,,3.0,2.0,,2.0,,,2.0,,4.0,2.0,12,,12.0,20.0,2.0,34.0,14,48,3.0,2.0,2.0,,4,2.0,1.0,7.0,3.0,2.0,11,,7,28,48,5.0,3.0,11,1.0,,11.0,1.0,,4.0,2.0,11.0,9.0,1.0,1.0,11.0,9.0,,,2.0,26.0,125,4.0,2.0,0.36363636363636365,0.5,,,,0.44,0.625,0.5789473684210527,0.44,0.625,0.5789473684210527,0.45454545454545453,0.65625,0.5652173913043478,,0.06,0.05263157894736842,0.08695652173913043,,16.923076923076923,0.36363636363636365,0.18181818181818182,,0.16260162601626016,0.08695652173913043,0.23076923076923078,0.046511627906976744,0.18285714285714286,0.07734806629834254,0.08620689655172414,0.12121212121212122,0.06382978723404255,0.05555555555555555,,0.2,0.2,0.1206896551724138,0.2571428571428571,0.17647058823529413,0.12,0.8181818181818182,0.38,0.631578947368421,0.6666666666666666,0.4166666666666667,0.46,0.34782608695652173,0.38095238095238093,0.25,0.16,0.25,0.25,0.5,,,,,,0.5625,0.7777777777777778,0.2857142857142857,0.47368421052631576,0.6666666666666666,,,0.38,,0.45530200000000015,0.5107642857142858,0.47995263157894735,0.07547169811320754,0.07547169811320754,0.42,0.52,6.256,,0.3776435045317221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2037,1610612752,Jamal Crawford,Jamal Crawford,2037,NYK,68260.0,1138,-43,2180,2170,724,643,304,4350,56,117,2.0,11.0,17.0,43.0,34.0,78,49.0,121.0,48.0,13.0,39.0,138.0,45.0,139,316,58.0,186.0,123.0,575,2404,9.0,22.0,12.0,45.0,42.0,102.0,58.0,62.0,197.0,64.0,214.0,132.0,6.0,135.0,39.0,23.0,109.0,19.0,128.0,11.0,8.0,85.0,18.0,275.0,4.0,19,1.0,28.0,42.0,1.0,71.0,24,95,13.0,33.0,24.0,9.0,40,14.0,29.0,51.0,11.0,12.0,91,4.0,28,28,63,1.0,9.0,88,3.0,2.0,145.0,11.0,21.0,43.0,16.0,3.0,1.0,,2.0,3.0,2.0,,,,197.0,724,6.0,15.0,0.2302158273381295,0.23529411764705882,0.7586206896551724,0.3118279569892473,0.31693989071038253,0.439873417721519,0.4090909090909091,0.4117647058823529,0.450199203187251,0.515625,0.421875,0.5018018018018018,0.5694444444444444,0.5079365079365079,0.3705179282868526,0.07278481012658228,0.1111111111111111,0.07692307692307693,0.03305785123966942,25.433070866141733,0.43956043956043955,0.013157894736842105,0.010101010101010102,0.05817174515235457,0.02627939142461964,0.10894941634241245,0.0182648401826484,0.07150153217568948,0.024416135881104035,0.02572347266881029,0.03314917127071823,0.021645021645021644,0.012987012987012988,0.03076923076923077,0.047619047619047616,0.07106598984771574,0.05782312925170068,0.1,0.14035087719298245,0.048327137546468404,0.6666666666666666,0.23306772908366533,0.47863247863247865,0.5384615384615384,0.32142857142857145,0.1553784860557769,0.4358974358974359,0.4722222222222222,0.14705882352941177,0.2410358565737052,0.4049586776859504,0.4188034188034188,0.1836734693877551,0.09561752988047809,0.2749003984063745,0.2826086956521739,0.2826086956521739,0.6923076923076923,0.34375,0.18181818181818182,,0.26875,0.3953488372093023,0.08125,0.28125,0.603585657370518,0.28888888888888886,0.48608386773547063,0.4586685185185185,0.46691202531645565,0.09276437847866419,0.1235632183908046,0.0782608695652174,0.3426086956521739,9.417405063291142,25.39354838709677,0.3321100917431193,19.0,3.0,4.0,7.0,13.0,5.0,10.0,17.0,42.0,,3.0,,,0.5,0.29310344827586204,,,0.3958333333333333,0.3958333333333333,0.8947368421052632,0.09375,0.21875,0.5714285714285714,0.75,0.28888888888888886,6.0,1.0,4.0,3.0,2.0,7.0,0.3333333333333333,,0.3076923076923077,0.03664921465968586,,2.0,False,,,,
1883,1610612752,Steve Francis,Steve Francis,1883,NYK,48778.0,813,-45,1546,1536,480,411,196,3082,44,80,6.0,9.0,16.0,30.0,3.0,8,24.0,72.0,28.0,8.0,21.0,55.0,10.0,71,160,32.0,83.0,112.0,350,1673,7.0,14.0,9.0,29.0,21.0,52.0,18.0,43.0,106.0,32.0,110.0,81.0,4.0,54.0,21.0,17.0,77.0,27.0,104.0,20.0,7.0,48.0,21.0,235.0,5.0,16,,12.0,62.0,1.0,75.0,21,96,3.0,25.0,15.0,10.0,37,8.0,23.0,30.0,14.0,7.0,67,3.0,27,35,82,3.0,9.0,104,3.0,11.0,141.0,15.0,9.0,63.0,10.0,8.0,5.0,1.0,2.0,8.0,3.0,1.0,,,106.0,480,15.0,10.0,0.22535211267605634,0.2318840579710145,0.84375,0.3855421686746988,0.3902439024390244,0.44375,0.5,0.40384615384615385,0.4897119341563786,0.43478260869565216,0.45,0.5730897009966778,0.5178571428571429,0.5638297872340425,0.34156378600823045,0.10625,0.175,,0.041666666666666664,20.75578116187253,0.5522388059701493,0.02127659574468085,,0.12156862745098039,0.0300187617260788,0.06818181818181818,0.03424657534246575,0.10787172011661808,0.030927835051546393,0.037037037037037035,0.008130081300813009,0.03608247422680412,0.02912621359223301,0.046511627906976744,0.05161290322580645,0.11940298507462686,0.17194570135746606,0.06201550387596899,0.0851063829787234,0.02631578947368421,0.375,0.3292181069958848,0.55,0.6666666666666666,0.2727272727272727,0.03292181069958848,0.375,0.375,,0.2962962962962963,0.3333333333333333,0.34782608695652173,0.16666666666666666,0.11522633744855967,0.22633744855967078,0.38181818181818183,0.38181818181818183,0.7619047619047619,0.391304347826087,0.6666666666666666,,0.42857142857142855,0.5333333333333333,0.11428571428571428,0.14285714285714285,0.6707818930041153,0.3888888888888889,0.5042526970954357,0.5319833333333333,0.47902500000000015,0.21993127147766323,0.30288461538461536,0.08285714285714285,0.3028571428571429,8.845624999999998,24.85180722891567,0.31047865459249674,11.0,2.0,2.0,7.0,4.0,2.0,9.0,7.0,15.0,,1.0,,,0.2222222222222222,0.3888888888888889,,,0.39285714285714285,0.39285714285714285,1.0,0.08695652173913043,0.30434782608695654,0.2857142857142857,1.0,0.4,8.0,,3.0,1.0,,1.0,,,0.375,0.012048192771084338,,1.0,False,,,1.0,
200764,1610612752,Renaldo Balkman,Renaldo Balkman,200764,NYK,57016.0,950,6,1773,1811,657,609,274,3584,114,180,40.0,65.0,36.0,58.0,3.0,15,3.0,22.0,17.0,10.0,1.0,6.0,3.0,120,217,4.0,23.0,51.0,303,1821,42.0,69.0,22.0,106.0,37.0,71.0,13.0,22.0,105.0,138.0,102.0,12.0,70.0,5.0,1.0,15.0,26.0,15.0,41.0,12.0,3.0,20.0,4.0,97.0,22.0,68,1.0,32.0,129.0,14.0,175.0,91,266,6.0,52.0,39.0,13.0,16,4.0,12.0,27.0,4.0,8.0,43,3.0,16,55,123,6.0,6.0,58,3.0,5.0,87.0,7.0,,38.0,9.0,38.0,24.0,5.0,9.0,41.0,30.0,1.0,2.0,1.0,105.0,657,20.0,7.0,0.575,0.8117647058823529,1.0,0.17391304347826086,0.18181818181818182,0.5529953917050692,0.6086956521739131,0.5211267605633803,0.525,0.5915492957746479,0.49404761904761907,0.5410714285714285,0.6162790697674418,0.5198019801980198,0.09583333333333334,0.06912442396313365,0.07222222222222222,0.13333333333333333,,15.311459819305753,0.37209302325581395,0.2222222222222222,0.01020408163265306,0.1969465648854962,0.10932475884244373,0.15609756097560976,0.10837438423645321,0.1872093023255814,0.10909090909090909,0.10638297872340426,0.06818181818181818,0.13942307692307693,0.08666666666666667,0.16981132075471697,0.13953488372093023,0.2375,0.21785714285714286,0.15286624203821655,0.16666666666666666,0.061224489795918366,0.7317073170731707,0.75,0.6333333333333333,0.6826347305389222,0.5789473684210527,0.0625,0.2,0.23076923076923078,0.3333333333333333,0.09166666666666666,0.13636363636363635,0.13636363636363635,0.6666666666666666,0.07083333333333333,0.025,0.16666666666666666,0.16666666666666666,1.0,0.9154929577464789,0.6153846153846154,0.075,0.6904761904761905,0.6206896551724138,0.11904761904761904,0.03571428571428571,0.8458333333333333,0.2,0.5664094142259413,0.542362962962963,0.5703909638554218,0.14022140221402213,0.1532258064516129,0.34983498349834985,0.3465346534653465,2.4576036866359443,26.200000000000006,0.37055837563451777,3.0,2.0,,,1.0,,2.0,3.0,,,3.0,3.0,3.0,,0.23076923076923078,,,0.17647058823529413,0.17647058823529413,1.0,0.028169014084507043,,,,0.3333333333333333,2.0,,2.0,1.0,,,,,0.2,,,,False,1.0,,,
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,61843.0,1031,-174,1894,1929,477,475,274,3823,51,88,21.0,39.0,8.0,19.0,5.0,24,8.0,29.0,12.0,4.0,,5.0,2.0,64,141,2.0,17.0,30.0,164,2173,23.0,45.0,14.0,60.0,9.0,25.0,6.0,9.0,33.0,72.0,56.0,6.0,32.0,4.0,,14.0,41.0,19.0,60.0,11.0,8.0,25.0,11.0,139.0,22.0,61,,30.0,80.0,3.0,113.0,83,196,4.0,29.0,15.0,14.0,25,7.0,17.0,24.0,8.0,3.0,49,9.0,8,58,123,7.0,12.0,60,6.0,12.0,60.0,9.0,,33.0,2.0,25.0,17.0,3.0,5.0,26.0,13.0,2.0,,2.0,33.0,477,14.0,2.0,0.5625,0.75,1.0,0.11764705882352941,0.125,0.45390070921985815,0.5111111111111111,0.36,0.4240506329113924,0.5111111111111111,0.3870967741935484,0.44565217391304346,0.5454545454545454,0.39285714285714285,0.10759493670886076,0.09929078014184398,0.10227272727272728,0.20833333333333334,,10.500225326723749,0.5102040816326531,0.06382978723404255,,0.12944983818770225,0.09428129829984544,0.12552301255230125,0.1116751269035533,0.12835472578763127,0.09834123222748815,0.088,0.12121212121212122,0.08189655172413793,0.11564625850340136,0.1,0.14673913043478262,0.12048192771084337,0.12313432835820895,0.1317365269461078,0.1111111111111111,0.05263157894736842,0.5,0.5569620253164557,0.5795454545454546,0.6455696202531646,0.5294117647058824,0.1518987341772152,0.20833333333333334,0.2631578947368421,0.2,0.18354430379746836,0.27586206896551724,0.27586206896551724,1.0,0.0759493670886076,0.03164556962025317,,,,0.8666666666666667,0.5384615384615384,0.19047619047619047,0.6129032258064516,0.42105263157894735,0.12903225806451613,0.06451612903225806,0.6645569620253164,,0.5204557324840764,0.5464166666666668,0.5286033333333332,0.1813186813186813,0.2,0.36585365853658536,0.20121951219512196,5.47730496453901,25.594117647058823,0.2518479408658923,2.0,,,,,,,2.0,,,,1.0,,,0.3333333333333333,,,0.16666666666666666,0.16666666666666666,1.0,,,,,,5.0,,2.0,1.0,,,,,0.5,,,,False,,,1.0,1.0
