EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,StepOutOfBoundsTurnovers,DefensiveGoaltends,PenaltyFg3Pct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Corner3FGM,Fg3aBlocked,Loose Ball Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,BlockedLongMidRange,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveMakes,HeaveAttempts,3pt And 1 Free Throw Trips,OffensiveGoaltends,on,Clear Path Fouls
2443,1610612764,Darius Songaila,Darius Songaila,2443,WAS,20615.0,344,-12,665,654,218,184,79,1319,12.0,25.0,2.0,8.0,6.0,11.0,13.0,25.0,27.0,50.0,,,,,,,52.0,100.0,,,15.0,119.0,709,2.0,12.0,,,,4.0,15.0,34.0,,11.0,41.0,80.0,24.0,,4.0,,,7.0,10.0,5.0,15.0,5.0,,7.0,1.0,2.0,35.0,5.0,12.0,1.0,5.0,24.0,4.0,33.0,18.0,51.0,2.0,5.0,2.0,3.0,13.0,1.0,9.0,10.0,2.0,4.0,4.0,23.0,2.0,6.0,26.0,59.0,4.0,2.0,15.0,1.0,19.0,1.0,4.0,6.0,4.0,,,2.0,2.0,4.0,3.0,41.0,218,8.0,6.0,0.7692307692307693,0.8,,,,,0.52,0.16666666666666666,0.4411764705882353,0.52,0.16666666666666666,0.4411764705882353,0.5458715596330275,0.16666666666666666,0.5,,0.07,0.16,0.12,,17.50663129973475,0.5652173913043478,0.16666666666666666,0.04,0.11594202898550725,0.05217391304347826,0.06944444444444445,0.0684931506849315,0.1039426523297491,0.056105610561056105,0.08,0.07547169811320754,0.0196078431372549,0.05660377358490566,0.1,0.125,0.12962962962962962,0.10309278350515463,0.0851063829787234,0.04,0.05,0.75,0.25,0.48,0.5714285714285714,0.75,0.25,0.52,0.5909090909090909,0.5,0.54,0.54,0.8518518518518519,,,,,,0.6666666666666666,0.25,,,,0.3235294117647059,0.5454545454545454,,0.25,,0.4321379999999999,0.5154909090909091,0.4403764705882353,0.038834951456310676,0.038834951456310676,0.03361344537815126,0.3445378151260504,12.112,,0.32781954887218046,,,,,,,,0.6153846153846154,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,False,
1913,1610612764,Michael Ruffin,Michael Ruffin,1913,WAS,8231.0,137,-80,264,271,116,109,32,535,1.0,8.0,1.0,8.0,,5.0,,1.0,,,,,,,,,1.0,9.0,,,4.0,6.0,302,1.0,8.0,,,1.0,3.0,,6.0,,3.0,3.0,,2.0,,2.0,,,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,5.0,13.0,,2.0,7.0,1.0,10.0,18.0,28.0,1.0,2.0,2.0,,3.0,,2.0,5.0,,1.0,1.0,8.0,3.0,6.0,16.0,25.0,2.0,,8.0,1.0,12.0,,3.0,3.0,4.0,,,2.0,2.0,4.0,3.0,3.0,116,1.0,3.0,,,,,,,0.1111111111111111,0.125,,0.1111111111111111,0.125,,0.2,0.16666666666666666,0.15,,,,,,7.540983606557377,0.375,0.08333333333333333,,0.08235294117647059,0.11818181818181818,0.05714285714285714,0.15151515151515152,0.075,0.1258741258741259,0.16,0.17142857142857143,0.06,0.2,,0.05555555555555555,,0.13333333333333333,0.09523809523809523,,0.16666666666666666,0.75,0.8888888888888888,0.125,0.125,,0.1111111111111111,,,,,,,,,,,,1.0,0.125,,,,0.8333333333333334,,,0.8888888888888888,,0.5116555555555556,0.5259875,0.5133333333333333,0.25,0.25,0.5,0.5,1.5222222222222221,,0.4393939393939394,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,False,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,121511.0,2025,201,4058,4012,1124,901,520,8070,152.0,264.0,11.0,22.0,46.0,82.0,18.0,66.0,133.0,322.0,34.0,123.0,346.0,10.0,23.0,113.0,303.0,652.0,133.0,380.0,383.0,1388.0,4372,18.0,48.0,10.0,31.0,11.0,77.0,80.0,180.0,123.0,158.0,441.0,144.0,462.0,243.0,4.0,343.0,123.0,42.0,250.0,66.0,316.0,44.0,22.0,128.0,25.0,97.0,698.0,7.0,28.0,3.0,58.0,131.0,4.0,193.0,38.0,231.0,11.0,101.0,57.0,44.0,85.0,17.0,53.0,70.0,7.0,32.0,8.0,155.0,11.0,45.0,79.0,171.0,5.0,29.0,336.0,16.0,454.0,43.0,174.0,46.0,10.0,1.0,1.0,7.0,2.0,11.0,9.0,441.0,1124,15.0,44.0,0.2376237623762376,0.23920265780730898,0.6090225563909775,0.35,0.3225806451612903,0.35278514588859416,0.4647239263803681,0.375,0.4444444444444444,0.48691860465116277,0.4177215189873418,0.466996699669967,0.5599343185550082,0.4367816091954023,0.5636363636363636,0.3682170542635659,0.06441717791411043,0.12121212121212122,0.13636363636363635,0.003105590062111801,29.262574595055412,0.5483870967741935,0.0380952380952381,0.02027027027027027,0.09842223891810668,0.0198722498225692,0.12554112554112554,0.014227642276422764,0.10540992749581707,0.01841136244082062,0.02754237288135593,0.028070175438596492,0.010736196319018405,0.017632241813602016,,0.07654320987654321,0.08270676691729323,0.127134724857685,0.12804878048780488,0.11940298507462686,0.020637898686679174,0.8181818181818182,0.2558139534883721,0.5757575757575758,0.6551724137931034,0.2565789473684211,0.06395348837209303,0.2727272727272727,0.3157894736842105,0.312015503875969,0.41304347826086957,0.4143302180685358,0.23308270676691728,0.03294573643410853,0.33527131782945735,0.3554913294797688,0.35964912280701755,0.5934959349593496,0.27848101265822783,0.5,0.2911392405063291,0.43478260869565216,0.7,0.2706270627062706,0.5609756097560976,0.37293729372937295,0.624031007751938,0.358600583090379,0.5063475194552527,0.47887983870967743,0.49537749999999997,0.15955631399317405,0.2222222222222222,0.05547550432276657,0.3177233429394813,10.41963190184049,25.841315789473686,0.2769837358304584,10.0,38.0,41.0,156.0,1.0,1.0,0.3333333333333333,0.1111111111111111,0.36363636363636365,0.033003300330033,0.336283185840708,10.0,5.0,1.0,26.0,0.013157894736842105,0.029411764705882353,0.011560693641618497,0.29411764705882354,0.30303030303030304,0.8,,,8.0,3.0,13.0,1.0,,0.10126582278481013,,,0.3,0.033419023136246784,,3.0,4.0,,False,
2427,1610612764,Roger Mason Jr.,Roger Mason Jr.,2427,WAS,13125.0,219,43,431,422,178,148,55,853,6.0,8.0,,,4.0,6.0,,1.0,2.0,18.0,17.0,9.0,30.0,1.0,2.0,9.0,8.0,27.0,19.0,47.0,10.0,83.0,442,,2.0,3.0,5.0,,9.0,5.0,14.0,15.0,1.0,35.0,10.0,6.0,54.0,,30.0,9.0,,11.0,6.0,17.0,4.0,2.0,8.0,1.0,2.0,40.0,3.0,,,7.0,11.0,1.0,19.0,3.0,22.0,,7.0,4.0,3.0,6.0,1.0,3.0,4.0,,3.0,,10.0,,5.0,9.0,27.0,2.0,2.0,8.0,2.0,11.0,,3.0,1.0,4.0,,,,1.0,4.0,3.0,35.0,178,4.0,1.0,0.625,0.625,0.9473684210526315,0.40425531914893614,0.6,0.40425531914893614,0.2962962962962963,,0.35714285714285715,0.49324324324324326,0.6428571428571429,0.5862068965517241,0.5253164556962026,0.6428571428571429,0.5833333333333334,0.6351351351351351,,,,,17.90744466800805,0.6,0.07142857142857142,,0.07692307692307693,,0.1346153846153846,0.046153846153846156,0.09230769230769231,0.01507537688442211,,,,0.061224489795918366,,0.06521739130434782,0.06818181818181818,0.09433962264150944,0.11428571428571428,0.17647058823529413,,0.75,0.10810810810810811,0.75,0.75,0.5,0.013513513513513514,,,0.24324324324324326,0.1111111111111111,0.1111111111111111,1.0,0.22972972972972974,0.40540540540540543,0.3,0.3,0.8888888888888888,,,0.2857142857142857,0.5,1.0,0.20689655172413793,0.6666666666666666,0.3103448275862069,0.7432432432432432,0.3,0.5130182432432434,0.50427,0.5187896551724137,0.05128205128205128,0.1,0.10843373493975904,0.42168674698795183,13.955555555555556,24.806382978723406,0.41299303944315546,6.0,4.0,8.0,3.0,1.0,,0.5333333333333333,,,0.20689655172413793,0.4444444444444444,10.0,,,,,,,0.5882352941176471,0.5882352941176471,1.0,,2.0,3.0,4.0,1.0,3.0,,0.42857142857142855,0.6666666666666666,1.0,0.6666666666666666,0.020833333333333332,,,,,False,1.0
2406,1610612764,Caron Butler,Caron Butler,2406,WAS,112470.0,1874,147,3716,3696,1042,840,478,7412,139.0,250.0,26.0,54.0,40.0,67.0,39.0,88.0,147.0,345.0,13.0,5.0,39.0,,4.0,17.0,325.0,683.0,10.0,52.0,219.0,899.0,4031,45.0,95.0,,5.0,16.0,106.0,83.0,172.0,23.0,100.0,278.0,296.0,354.0,24.0,48.0,36.0,5.0,48.0,128.0,45.0,173.0,34.0,11.0,72.0,15.0,41.0,391.0,24.0,84.0,2.0,47.0,173.0,7.0,227.0,110.0,337.0,15.0,103.0,58.0,45.0,57.0,11.0,34.0,76.0,5.0,23.0,23.0,133.0,17.0,38.0,41.0,137.0,8.0,26.0,179.0,9.0,253.0,21.0,93.0,37.0,12.0,,,8.0,4.0,12.0,9.0,278.0,1042,21.0,36.0,0.4553846153846154,0.49169435215946844,0.8,0.19230769230769232,,0.20408163265306123,0.47584187408491946,0.47368421052631576,0.48255813953488375,0.46258503401360546,0.45,0.4564102564102564,0.5260355029585799,0.48623853211009177,0.547808764940239,0.0707482993197279,0.07027818448023426,0.116,0.13636363636363635,0.020289855072463767,22.733612273361224,0.42857142857142855,0.06796116504854369,0.015384615384615385,0.14076484947111473,0.06426931905126243,0.11190476190476191,0.057279236276849645,0.1334141904184354,0.06257242178447277,0.08904109589041095,0.051587301587301584,0.05186385737439222,0.05621301775147929,0.06172839506172839,0.10909090909090909,0.17307692307692307,0.14166666666666666,0.10231023102310231,0.13675213675213677,0.043478260869565216,0.75,0.3401360544217687,0.556,0.6289592760180995,0.5107913669064749,0.11972789115646258,0.4431818181818182,0.5131578947368421,0.46938775510204084,0.4260869565217391,0.4349112426035503,0.46938775510204084,0.017687074829931974,0.053061224489795916,0.1282051282051282,0.1282051282051282,0.8,0.54,0.48148148148148145,0.04,,,0.3435897435897436,0.5970149253731343,0.08717948717948718,0.4108843537414966,0.1388888888888889,0.48977783857729146,0.4976798780487805,0.4924096858638743,0.11633663366336634,0.12317880794701987,0.11790878754171301,0.3092324805339266,10.638506588579796,26.79615384615385,0.28040904198062433,6.0,2.0,4.0,6.0,1.0,1.0,0.17391304347826086,0.20512820512820512,0.11538461538461539,0.03076923076923077,0.11764705882352941,5.0,,6.0,11.0,,,,0.38461538461538464,0.38461538461538464,0.8,3.0,,1.0,2.0,1.0,,2.0,0.01,,,0.3333333333333333,0.018867924528301886,,3.0,,,False,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,73566.0,1226,140,2413,2409,547,502,305,4822,115.0,167.0,46.0,72.0,30.0,44.0,28.0,74.0,2.0,11.0,,,,,,,145.0,252.0,,,84.0,374.0,2572,48.0,80.0,,,26.0,122.0,35.0,57.0,,32.0,102.0,142.0,148.0,,84.0,,,23.0,28.0,4.0,32.0,3.0,1.0,13.0,2.0,13.0,68.0,32.0,98.0,3.0,67.0,128.0,17.0,212.0,133.0,345.0,9.0,22.0,15.0,7.0,21.0,,4.0,41.0,4.0,17.0,18.0,62.0,12.0,11.0,81.0,144.0,13.0,14.0,129.0,20.0,144.0,21.0,69.0,14.0,65.0,1.0,1.0,34.0,29.0,66.0,43.0,102.0,547,14.0,14.0,0.4896551724137931,0.6893203883495146,,,,,0.5753968253968254,0.6,0.6140350877192983,0.5753968253968254,0.6,0.6140350877192983,0.5955414012738853,0.6161616161616161,0.5930232558139535,,0.09126984126984126,0.08383233532934131,0.10810810810810811,0.09090909090909091,13.47187388032963,0.3387096774193548,0.2833333333333333,0.038461538461538464,0.15256257449344457,0.11652794292508918,0.24814814814814815,0.10774410774410774,0.17583408476104598,0.11423550087873462,0.16725978647686832,0.1032258064516129,0.08641975308641975,0.1037344398340249,0.125,0.11740890688259109,0.15918367346938775,0.1729106628242075,0.2755102040816326,0.17567567567567569,0.10714285714285714,0.6515151515151515,0.6626984126984127,0.688622754491018,0.7516339869281046,0.5217391304347826,0.29365079365079366,0.3783783783783784,0.42424242424242425,0.04365079365079365,0.18181818181818182,0.2,1.0,,,,,,0.9,0.6388888888888888,,,,0.7719298245614035,0.6818181818181818,,0.6626984126984127,,0.5343035714285715,0.5739637681159421,0.5517631578947368,0.23,0.23,0.32620320855614976,0.2727272727272727,3.3857142857142852,,0.22668876916701203,,,,,,1.0,,0.32142857142857145,0.043478260869565216,,,,,13.0,,,,,,,,6.0,,,,,2.0,3.0,,,,,,,,,1.0,False,
2591,1610612764,James Lang,James Lang,2591,WAS,1348.0,22,2,43,43,29,33,5,86,2.0,5.0,1.0,2.0,1.0,4.0,,,,,,,,,,,2.0,5.0,,,1.0,5.0,46,1.0,2.0,,,,2.0,1.0,4.0,,1.0,3.0,2.0,2.0,,2.0,,,2.0,2.0,,2.0,,,2.0,,,4.0,,2.0,,,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,,,,,,2.0,3.0,,,2.0,,2.0,,,1.0,2.0,,,1.0,1.0,2.0,1.0,3.0,29,1.0,1.0,0.5,1.0,,,,,0.4,0.5,0.25,0.4,0.5,0.25,0.4166666666666667,0.5,0.3,,0.4,0.4,,,12.5,,0.25,,0.0625,0.16666666666666666,,,0.03571428571428571,0.13333333333333333,0.3333333333333333,,,,,0.25,,,,,,0.5,1.0,0.4,0.6666666666666666,0.5,,,,,,,,,,,,,1.0,0.5,,,,1.0,0.25,,1.0,,0.56626,0.5465,0.543875,,,0.4,0.6,,,0.6744186046511628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2052,1610612764,DeShawn Stevenson,DeShawn Stevenson,2052,WAS,102425.0,1707,83,3388,3371,816,690,424,6759,89.0,155.0,12.0,25.0,20.0,35.0,11.0,34.0,105.0,234.0,38.0,24.0,58.0,3.0,8.0,17.0,205.0,423.0,37.0,96.0,93.0,614.0,3691,26.0,51.0,5.0,12.0,13.0,80.0,45.0,86.0,33.0,38.0,161.0,208.0,202.0,90.0,22.0,57.0,24.0,30.0,97.0,45.0,142.0,36.0,9.0,52.0,6.0,39.0,329.0,12.0,32.0,1.0,39.0,67.0,4.0,110.0,45.0,155.0,7.0,50.0,29.0,21.0,44.0,4.0,27.0,44.0,1.0,17.0,8.0,88.0,4.0,25.0,44.0,106.0,1.0,24.0,105.0,10.0,131.0,9.0,59.0,11.0,7.0,1.0,1.0,4.0,1.0,8.0,4.0,161.0,816,9.0,9.0,0.5073170731707317,0.5360824742268041,0.8108108108108109,0.3854166666666667,0.4166666666666667,0.3894736842105263,0.4846335697399527,0.5098039215686274,0.5232558139534884,0.5019267822736031,0.5317460317460317,0.5168067226890757,0.5293103448275862,0.5555555555555556,0.5590277777777778,0.18497109826589594,0.07092198581560284,0.13548387096774195,0.20588235294117646,0.008547008547008548,17.110655737704917,0.5,0.044444444444444446,0.008130081300813009,0.05726495726495726,0.027095681625740897,0.11079545454545454,0.031496062992125984,0.06964520367936924,0.028169014084507043,0.04177545691906005,0.008438818565400843,0.024955436720142603,0.036303630363036306,0.01282051282051282,0.047619047619047616,0.042042042042042045,0.07625272331154684,0.1067193675889328,0.12121212121212122,0.029045643153526972,0.5,0.29865125240847784,0.5741935483870968,0.664179104477612,0.47191011235955055,0.06551059730250482,0.3235294117647059,0.4074074074074074,0.4508670520231214,0.44871794871794873,0.4525862068965517,0.5904761904761905,0.07321772639691715,0.11175337186897881,0.41379310344827586,0.41379310344827586,0.75,0.3968253968253968,0.48,0.12698412698412698,0.375,0.6666666666666666,0.29411764705882354,0.5714285714285714,0.14285714285714285,0.4836223506743738,0.42105263157894735,0.4967866990291262,0.4961196078431372,0.5089120689655172,0.10369068541300527,0.12473572938689217,0.13029315960912052,0.26221498371335505,11.291016548463357,25.421875000000004,0.2408500590318772,16.0,6.0,11.0,21.0,1.0,,0.3333333333333333,,0.16666666666666666,0.13445378151260504,0.35294117647058826,13.0,,,,,,,0.34210526315789475,0.34210526315789475,0.9230769230769231,,2.0,4.0,5.0,,2.0,,0.06349206349206349,0.5,1.0,0.3125,,,1.0,,,False,
1916,1610612764,Calvin Booth,Calvin Booth,1916,WAS,11399.0,190,2,375,372,128,117,48,747,6.0,11.0,1.0,5.0,4.0,6.0,,6.0,6.0,16.0,,1.0,1.0,,,1.0,12.0,33.0,1.0,1.0,2.0,29.0,404,1.0,6.0,,,2.0,4.0,5.0,9.0,1.0,2.0,15.0,22.0,2.0,3.0,2.0,1.0,1.0,1.0,8.0,1.0,9.0,1.0,,6.0,1.0,1.0,19.0,4.0,8.0,,5.0,20.0,4.0,29.0,12.0,41.0,,1.0,1.0,,1.0,,,2.0,,1.0,,3.0,,1.0,18.0,33.0,3.0,2.0,11.0,6.0,4.0,,,2.0,13.0,,,6.0,5.0,13.0,8.0,15.0,128,4.0,2.0,0.9166666666666666,1.0,1.0,1.0,,1.0,0.36363636363636365,0.16666666666666666,0.5555555555555556,0.39705882352941174,0.16666666666666666,0.65,0.4027777777777778,0.25,0.625,0.029411764705882353,0.030303030303030304,0.09090909090909091,,,9.11214953271028,0.3333333333333333,0.3076923076923077,,0.17391304347826086,0.06299212598425197,0.1111111111111111,0.08695652173913043,0.15625,0.06936416184971098,0.05555555555555555,0.09090909090909091,0.057971014492753624,0.10810810810810811,,0.15384615384615385,0.1111111111111111,0.22448979591836735,0.14285714285714285,0.058823529411764705,,0.6153846153846154,0.3235294117647059,0.5454545454545454,0.6,0.8333333333333334,0.17647058823529413,,,0.47058823529411764,0.375,0.375,1.0,,0.029411764705882353,1.0,1.0,1.0,0.8333333333333334,0.2,,,,0.6,0.6666666666666666,0.1,0.35294117647058826,1.0,0.47123823529411757,0.5586800000000001,0.5702900000000001,,,0.13793103448275862,0.5172413793103449,10.869696969696971,24.3,0.3413333333333333,,1.0,1.0,,,,1.0,,,,1.0,,,4.0,,,,,,,,,,,,,2.0,,,,,,,,,,,False,
200837,1610612764,Mike Hall,Mike Hall,200837,WAS,624.0,10,-5,20,20,9,7,5,40,1.0,1.0,,,,,,,,3.0,,,,,,,1.0,4.0,,,,2.0,23,,,,,,,,2.0,,,,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,9,,,1.0,1.0,,,,,0.25,,,0.25,,,0.25,,,,,,,,15.384615384615383,,,,0.3333333333333333,0.1,,,0.3333333333333333,0.08333333333333333,,0.3333333333333333,,,,,,1.0,,,,,0.25,1.0,1.0,1.0,,,,0.75,,,,,,,,,,,,,,,,,0.25,,0.45482500000000003,,0.3423,,,,,14.275,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
