EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APct,LiveBallTurnoverPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedCorner3,3SecondViolations,OffensiveGoaltends,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
56,1610612748,Gary Payton,Gary Payton,56,MIA,15216.0,254,-91.0,467,471,161,174,41,938,18.0,,4.0,5.0,15,7.0,14.0,25.0,47,7.0,78.0,549,2.0,,2.0,3.0,7,14.0,24.0,26.0,2.0,23.0,34.0,14.0,79.0,1.0,14.0,20.0,4.0,24.0,7.0,5.0,2.0,10.0,21,,13.0,11.0,5.0,14.0,161,4.0,0.48,0.48,0.5319148936170213,0.42857142857142855,0.5071428571428571,0.34615384615384615,0.52,0.25,0.4117647058823529,0.0425531914893617,0.05555555555555555,0.06666666666666667,17.120622568093385,0.09859154929577464,0.006711409395973154,0.09424083769633508,0.014563106796116505,,0.013513513513513514,0.08823529411764706,0.2571428571428571,0.21428571428571427,0.3333333333333333,0.35714285714285715,0.2,0.2,0.5,0.5,0.42857142857142855,,0.3076923076923077,0.5857142857142857,0.5017957142857143,0.6357,0.5579846153846154,0.06756756756756757,0.09803921568627451,0.02564102564102564,0.1794871794871795,8.419148936170215,0.34475374732334046,13.0,,2.0,2.0,11.0,,2.0,5.0,12.0,,,1.0,4.0,7.0,23.0,1.0,,2.0,1.0,6.0,5.0,18.0,3.0,,,12.0,5.0,11.0,7.0,4.0,7.0,2.0,2.0,1.0,4.0,,10.0,2.0,6.0,3.0,4.0,,13.0,2.0,,,1.0,1.0,0.8571428571428571,0.30434782608695654,,0.16666666666666666,0.30434782608695654,0.5,0.25,0.32857142857142857,0.7692307692307693,0.058823529411764705,0.08163265306122448,0.03508771929824561,,0.05128205128205128,0.11428571428571428,0.10256410256410256,0.0625,,0.7222222222222222,0.7647058823529411,0.6153846153846154,0.15714285714285714,0.18181818181818182,0.18181818181818182,1.0,0.17142857142857143,0.4166666666666667,0.4166666666666667,0.8,,,,0.5,0.15384615384615385,,0.3076923076923077,0.25,0.4166666666666667,24.6304347826087,2.0,,,3.0,1.0,1.0,1.0,,,1.0,,,,0.1111111111111111,,0.11764705882352941,,1.0,,,,,,,2.0,0.5,,,,True,,,,,,,,,,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,3514.0,59,29.0,110,108,43,32,7,218,2.0,,1.0,,1,,2.0,2.0,5,2.0,18.0,95,,,,1.0,4,13.0,2.0,2.0,,2.0,2.0,,4.0,,3.0,3.0,,3.0,4.0,3.0,1.0,1.0,2,,2.0,2.0,1.0,13.0,43,,0.5,0.5,0.4,0.25,0.6666666666666666,0.6875,0.6923076923076923,,0.7222222222222222,,,,11.864406779661017,0.06976744186046512,,0.05454545454545454,,,,0.125,0.16666666666666666,0.08333333333333333,,,,0.16666666666666666,,,,,0.125,0.75,0.5052625,,0.467325,0.07692307692307693,0.16666666666666666,,0.7222222222222222,9.379999999999999,0.39090909090909093,2.0,,1.0,3.0,6.0,3.0,4.0,1.0,1.0,,,,,4.0,7.0,,,,3.0,4.0,2.0,9.0,3.0,,,1.0,1.0,,,,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,0.75,0.5714285714285714,,0.75,0.5714285714285714,,,0.5833333333333334,,,,,,,,,,,1.0,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,0.08333333333333333,1.0,1.0,1.0,,,,1.0,0.5,0.75,,,1.0,23.428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,15204.0,253,-25.0,467,474,192,148,41,941,24.0,9.0,5.0,4.0,10,8.0,21.0,28.0,55,18.0,74.0,534,11.0,3.0,15.0,8.0,20,25.0,46.0,10.0,3.0,11.0,14.0,5.0,31.0,12.0,30.0,43.0,15.0,58.0,,,,14.0,24,1.0,27.0,24.0,9.0,25.0,192,3.0,0.8214285714285714,0.92,0.509090909090909,0.4,0.509090909090909,0.4,0.5692307692307692,0.5769230769230769,0.4807692307692308,0.05454545454545454,0.125,,15.339805825242717,0.18072289156626506,0.07741935483870968,0.17209302325581396,0.07772020725388601,,0.03488372093023256,0.14473684210526316,0.43636363636363634,0.18181818181818182,0.4,0.4,1.0,0.38181818181818183,0.38095238095238093,0.38095238095238093,1.0,0.8181818181818182,0.25,0.43636363636363634,0.4707872727272728,0.4991333333333334,0.4241400000000001,0.14754098360655737,0.14754098360655737,0.20270270270270271,0.33783783783783783,8.387272727272727,0.41113490364025695,16.0,5.0,2.0,,,,,,,,,,,,,6.0,,,,,9.0,,,6.0,,,,3.0,2.0,1.0,5.0,1.0,3.0,,7.0,1.0,6.0,1.0,3.0,8.0,3.0,1.0,14.0,4.0,2.0,1.0,4.0,3.0,,,,,,0.5454545454545454,0.5454545454545454,,0.42857142857142855,,0.14285714285714285,0.07894736842105263,0.1956521739130435,0.043478260869565216,0.17391304347826086,0.25,0.13333333333333333,0.041666666666666664,0.6666666666666666,0.7619047619047619,0.6875,,,,,,,,,0.5555555555555556,,,0.4,,,,,,,6.0,1.0,3.0,2.0,3.0,,,,,,,,,0.23076923076923078,0.13333333333333333,0.15789473684210525,,1.0,,,,0.4,,,,,,2.0,1.0,True,,,,,,,,,,
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,167.0,3,,5,4,4,1,1,9,,,,,1,,,,1,,,4,1.0,,,,1,,,,,,,,,,,,,,,,,1.0,1,,,,,,4,,,,,,,,,,,,,,14.285714285714285,,,,,,,,,1.0,,,,,,,,,,,0.3985,,0.3985,,,,,6.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
200823,1610612748,Robert Hite,Robert Hite,200823,MIA,2062.0,34,-11.0,63,63,16,19,10,126,4.0,1.0,2.0,,3,1.0,3.0,3.0,10,1.0,10.0,65,2.0,,7.0,1.0,3,6.0,2.0,4.0,2.0,,1.0,,3.0,1.0,2.0,3.0,1.0,4.0,,,,,2,1.0,1.0,2.0,,6.0,16,1.0,0.3333333333333333,0.5,0.3,0.3333333333333333,0.28125,0.5,0.29411764705882354,1.1666666666666667,0.5,0.2,0.25,0.3333333333333333,24.65753424657534,0.11764705882352941,0.038461538461538464,0.09375,0.023809523809523808,,0.07692307692307693,0.1,0.25,0.1875,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.4,0.625,0.48453333333333337,0.5090166666666667,0.4950625,,,0.7,0.6,8.17,0.25396825396825395,2.0,1.0,1.0,,2.0,,,1.0,4.0,1.0,1.0,1.0,2.0,1.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,2.0,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,1.0,1.0,0.16666666666666666,1.0,0.5,0.2,1.0,1.1666666666666667,0.375,1.0,,0.06666666666666667,,,,,0.2,0.09090909090909091,,0.5,0.6666666666666666,,0.125,,,,0.25,0.25,0.25,1.0,1.0,0.3333333333333333,1.0,0.5,,,0.4,0.5,0.3333333333333333,30.333333333333332,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,277.0,5,-1.0,8,9,8,8,2,17,,,,1.0,2,,,1.0,2,2.0,4.0,12,,,,1.0,2,4.0,2.0,,,,,,,,,,,,,,,1.0,1,,2.0,3.0,2.0,4.0,8,,1.0,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,,0.6666666666666666,,,,27.272727272727273,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,0.3765,,0.3765,0.6666666666666666,0.6666666666666666,,1.0,7.05,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
101134,1610612748,Wayne Simien,Wayne Simien,101134,MIA,3402.0,57,-14.0,102,111,32,37,13,213,4.0,,1.0,1.0,4,1.0,4.0,5.0,12,3.0,13.0,105,,,,1.0,2,3.0,4.0,6.0,1.0,1.0,3.0,1.0,8.0,2.0,4.0,5.0,3.0,8.0,,,,3.0,6,1.0,6.0,5.0,3.0,3.0,32,,0.4,0.4,0.4166666666666667,0.5,0.4166666666666667,0.5,0.4642857142857143,,0.5,0.08333333333333333,0.25,,14.40677966101695,0.12903225806451613,0.047619047619047616,0.11363636363636363,0.038461538461538464,0.06666666666666667,0.058823529411764705,0.125,0.3333333333333333,0.3333333333333333,0.25,0.25,,0.3333333333333333,0.25,0.25,,,0.5,0.3333333333333333,0.4225166666666667,,0.50925,0.21428571428571427,0.21428571428571427,,0.23076923076923078,9.675,0.3137254901960784,3.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,2.0,,,,,1.0,1.0,,2.0,,1.0,1.0,1.0,,3.0,1.0,1.0,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,0.07692307692307693,,,,0.08333333333333333,0.18181818181818182,0.1111111111111111,,0.75,1.0,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,96068.0,1601,41.0,3012,2997,708,646,315,6009,104.0,2.0,27.0,7.0,20,43.0,96.0,108.0,220,85.0,544.0,3142,9.0,7.0,42.0,28.0,54,144.0,42.0,174.0,13.0,215.0,276.0,74.0,613.0,7.0,73.0,109.0,14.0,123.0,49.0,40.0,9.0,23.0,60,2.0,63.0,94.0,26.0,144.0,708,7.0,0.19444444444444445,0.19444444444444445,0.4909090909090909,0.5185185185185185,0.48520084566596194,0.4652173913043478,0.5167652859960552,0.7068965517241379,0.5190839694656488,0.05909090909090909,0.09615384615384616,0.05,17.57037037037037,0.06654512306289881,0.007667031763417305,0.07298772169167804,0.009811320754716982,0.007722007722007722,0.0056022408963585435,0.08506224066390042,0.21987315010570824,0.042283298097251586,0.35,0.3684210526315789,,0.2029598308668076,0.4479166666666667,0.4574468085106383,0.20930232558139536,0.07692307692307693,0.23478260869565218,0.7547568710359408,0.5238024520255864,0.495835,0.5025941441441443,0.052525252525252523,0.10743801652892562,0.07720588235294118,0.2647058823529412,9.096363636363634,0.2350597609561753,58.0,1.0,16.0,11.0,30.0,,4.0,70.0,223.0,8.0,16.0,17.0,57.0,81.0,253.0,4.0,9.0,17.0,17.0,61.0,37.0,165.0,78.0,,4.0,219.0,70.0,61.0,46.0,15.0,113.0,28.0,6.0,1.0,34.0,4.0,56.0,20.0,46.0,30.0,10.0,3.0,86.0,16.0,3.0,22.0,12.0,11.0,0.6790123456790124,0.3201581027667984,0.5294117647058824,0.2786885245901639,0.3253012048192771,0.4444444444444444,0.6730769230769231,0.5348837209302325,0.6511627906976745,0.008064516129032258,0.0921409214092141,0.014563106796116505,0.010101010101010102,0.016556291390728478,0.06461538461538462,0.03793103448275862,0.08333333333333333,0.015151515151515152,0.5576923076923077,0.6170212765957447,0.20689655172413793,0.06342494714587738,0.36666666666666664,0.36666666666666664,0.9090909090909091,0.4714587737843552,0.31390134529147984,0.31390134529147984,0.6428571428571429,0.5,0.6153846153846154,0.5,0.5925925925925926,0.034782608695652174,,0.4956521739130435,0.2982456140350877,0.319634703196347,25.63873517786561,2.0,2.0,1.0,7.0,4.0,1.0,1.0,,,1.0,,,0.020833333333333332,0.020202020202020204,0.00909090909090909,0.1111111111111111,,1.0,,,,,1.0,0.75,1.0,0.038461538461538464,,,,False,1.0,1.0,1.0,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,98052.0,1634,124.0,3126,3115,795,694,330,6241,294.0,28.0,75.0,56.0,117,114.0,303.0,365.0,714,350.0,1140.0,3266,56.0,22.0,91.0,83.0,175,328.0,204.0,526.0,30.0,233.0,330.0,68.0,757.0,35.0,105.0,150.0,42.0,192.0,88.0,57.0,31.0,32.0,95,5.0,312.0,430.0,182.0,328.0,795,11.0,0.27945205479452057,0.29394812680115273,0.511204481792717,0.4742857142857143,0.5044699872286079,0.4684466019417476,0.5849639546858908,0.6232876712328768,0.5860215053763441,0.04201680672268908,0.07142857142857142,0.05128205128205128,32.71534512264689,0.09122502172024327,0.035641547861507125,0.09770491803278689,0.030257186081694403,0.03861003861003861,0.016908212560386472,0.12311015118790497,0.37547892720306514,0.14942528735632185,0.47863247863247865,0.5045045045045045,0.19642857142857142,0.38697318007662834,0.37623762376237624,0.38,0.17543859649122806,0.45901639344262296,0.3640776699029126,0.46360153256704983,0.4801521879021879,0.477388888888889,0.4764024752475248,0.20043336944745396,0.21386603995299647,0.07982456140350877,0.28771929824561404,9.459803921568628,0.2543186180422265,195.0,19.0,46.0,1.0,6.0,,,19.0,63.0,1.0,4.0,9.0,31.0,20.0,69.0,33.0,1.0,5.0,9.0,31.0,135.0,12.0,48.0,36.0,5.0,58.0,19.0,97.0,52.0,45.0,143.0,22.0,5.0,2.0,44.0,20.0,105.0,31.0,63.0,74.0,42.0,5.0,179.0,47.0,19.0,6.0,48.0,37.0,0.2,0.2898550724637681,0.2,0.2903225806451613,0.3125,0.5892857142857143,0.5655737704918032,0.08812260536398467,0.5865921787709497,0.017699115044247787,0.11764705882352941,0.014705882352941176,0.05825242718446602,0.012,0.06720430107526881,0.07278481012658228,0.12260536398467432,0.056657223796033995,0.6632653061224489,0.7142857142857143,0.3641025641025641,0.007662835249042145,0.16666666666666666,0.16666666666666666,,0.08045977011494253,0.30158730158730157,0.30158730158730157,0.21052631578947367,0.6785714285714286,0.06557377049180328,0.25,0.6133333333333333,,,0.15048543689320387,0.2903225806451613,0.3275862068965517,27.113043478260874,1.0,9.0,9.0,11.0,45.0,51.0,33.0,4.0,14.0,52.0,27.0,1.0,0.009900990099009901,0.008264462809917356,0.022222222222222223,0.10619469026548672,0.5192307692307693,8.0,1.0,1.0,4.0,0.10526315789473684,,1.0,1.0,0.01639344262295082,,,,False,,,,3.0,0.041666666666666664,,,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,56500.0,942,-110.0,1764,1777,527,492,191,3541,87.0,12.0,27.0,15.0,37,44.0,112.0,117.0,236,42.0,291.0,1913,21.0,7.0,37.0,35.0,62,96.0,156.0,78.0,12.0,59.0,74.0,12.0,163.0,24.0,106.0,177.0,29.0,206.0,25.0,14.0,11.0,41.0,83,1.0,50.0,56.0,25.0,96.0,527,13.0,0.6666666666666666,0.7222222222222222,0.4957627118644068,0.5645161290322581,0.469811320754717,0.541095890410959,0.5034722222222222,0.7115384615384616,0.5647058823529412,0.05084745762711865,0.08045977011494253,0.08108108108108109,16.649949849548644,0.17124394184168013,0.04225352112676056,0.17490952955367914,0.03780964797913951,0.035211267605633804,0.02390438247011952,0.15767634854771784,0.3283018867924528,0.13962264150943396,0.40540540540540543,0.4411764705882353,0.4666666666666667,0.4226415094339623,0.39285714285714285,0.4,0.75,0.5454545454545454,0.3698630136986301,0.4377358490566038,0.47989828244274807,0.5082947368421052,0.48699928571428575,0.08896797153024912,0.0992063492063492,0.12714776632302405,0.32989690721649484,9.930932203389828,0.2987528344671202,58.0,9.0,22.0,2.0,16.0,2.0,5.0,3.0,13.0,,,1.0,6.0,5.0,29.0,15.0,,1.0,3.0,11.0,17.0,12.0,3.0,18.0,3.0,10.0,3.0,15.0,11.0,4.0,41.0,6.0,5.0,,39.0,2.0,25.0,4.0,13.0,19.0,12.0,4.0,44.0,14.0,5.0,1.0,7.0,7.0,0.8,0.1724137931034483,,0.2727272727272727,0.19230769230769232,0.7142857142857143,0.6818181818181818,0.10943396226415095,0.5681818181818182,,0.18571428571428572,0.02512562814070352,0.07428571428571429,0.02702702702702703,0.12903225806451613,0.2484472049689441,0.20125786163522014,0.015873015873015872,0.6666666666666666,0.725,0.6551724137931034,0.06037735849056604,0.125,0.125,1.0,0.04905660377358491,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.75,,,0.8148148148148148,0.0684931506849315,0.4,0.0821917808219178,0.16666666666666666,0.3,27.06551724137931,32.0,1.0,3.0,8.0,9.0,32.0,16.0,10.0,6.0,36.0,21.0,1.0,0.017857142857142856,0.3764705882352941,0.0196078431372549,0.13725490196078433,0.5833333333333334,1.0,4.0,3.0,2.0,0.1111111111111111,1.0,,1.0,0.045454545454545456,1.0,,1.0,False,,,,,,1.0,,,,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,94032.0,1567,-77.0,2919,2942,629,582,313,5861,224.0,76.0,38.0,80.0,182,2.0,17.0,237.0,423,183.0,657.0,3111,102.0,41.0,161.0,39.0,59,135.0,310.0,164.0,40.0,11.0,18.0,2.0,43.0,100.0,147.0,224.0,126.0,350.0,13.0,10.0,3.0,101.0,218,19.0,254.0,305.0,144.0,135.0,629,8.0,0.6540084388185654,0.7788944723618091,0.5602836879432624,0.6610169491525424,0.5602836879432624,0.6610169491525424,0.5866071428571429,0.624031007751938,0.6553398058252428,0.09456264775413711,0.09821428571428571,0.09340659340659341,20.954987834549875,0.12917398945518455,0.10834236186348863,0.13404825737265416,0.09644268774703557,0.10077519379844961,0.07894736842105263,0.13501144164759726,0.5295508274231678,0.4302600472813239,0.43956043956043955,0.48484848484848486,0.5375,0.04018912529550828,0.11764705882352941,0.125,1.0,0.7450980392156863,0.6440677966101694,0.5295508274231678,0.4834938534278959,0.5119604395604394,0.5291067796610169,0.2691588785046729,0.2691588785046729,0.2450532724505327,0.2054794520547945,3.8631205673758875,0.21548475505310039,155.0,47.0,29.0,,,,,,,,,,,,,60.0,,,,,57.0,,,76.0,,,,7.0,5.0,2.0,8.0,1.0,22.0,4.0,53.0,14.0,39.0,3.0,7.0,90.0,32.0,8.0,129.0,33.0,45.0,,25.0,21.0,,,,,,0.5882352941176471,0.5882352941176471,,0.3023255813953488,0.03571428571428571,0.1497175141242938,0.06432748538011696,0.1543859649122807,0.06938775510204082,0.09595959595959595,0.16393442622950818,0.14166666666666666,0.0979020979020979,0.6919642857142857,0.7673267326732673,0.7096774193548387,,,,,,,,,0.618421052631579,,,0.7631578947368421,,,,,,,24.0,8.0,16.0,7.0,32.0,176.0,129.0,4.0,43.0,178.0,108.0,18.0,0.058823529411764705,0.23529411764705882,0.05154639175257732,0.16666666666666666,0.6067415730337079,1.0,2.0,,10.0,0.2765957446808511,1.0,,,,2.0,26.0,1.0,False,,,,,,1.0,,,,
2574,1610612748,Jason Kapono,Jason Kapono,2574,MIA,84098.0,1402,-18.0,2633,2626,639,602,297,5259,24.0,6.0,4.0,15.0,46,95.0,202.0,124.0,272,45.0,548.0,2820,21.0,7.0,42.0,24.0,43,121.0,168.0,80.0,9.0,38.0,59.0,7.0,139.0,12.0,93.0,129.0,19.0,148.0,28.0,17.0,11.0,46.0,109,3.0,39.0,49.0,7.0,121.0,639,17.0,0.6774193548387096,0.6942148760330579,0.45588235294117646,0.5581395348837209,0.5768348623853211,0.6296296296296297,0.5905077262693157,0.5256410256410257,0.6555555555555556,0.03308823529411765,0.08333333333333333,0.043478260869565216,17.05426356589147,0.09935897435897435,0.014018691588785047,0.09227129337539432,0.016421780466724288,0.02531645569620253,0.002793296089385475,0.10704225352112676,0.05504587155963303,0.10550458715596331,0.32608695652173914,0.3409090909090909,0.4666666666666667,0.463302752293578,0.47029702970297027,0.48223350253807107,0.7368421052631579,0.16666666666666666,0.04938271604938271,0.43119266055045874,0.46803325688073405,0.49852586206896554,0.46454074074074075,0.018018018018018018,0.025089605734767026,0.07664233576642336,0.2208029197080292,15.465073529411761,0.24268894796809723,14.0,4.0,3.0,44.0,79.0,9.0,18.0,41.0,85.0,2.0,7.0,9.0,20.0,85.0,164.0,10.0,5.0,15.0,18.0,38.0,19.0,249.0,6.0,6.0,,85.0,41.0,21.0,18.0,3.0,21.0,10.0,7.0,,24.0,4.0,23.0,6.0,13.0,30.0,10.0,7.0,53.0,11.0,12.0,14.0,9.0,9.0,0.9764705882352941,0.5182926829268293,0.3333333333333333,0.47368421052631576,0.5182926829268293,0.47619047619047616,0.4861111111111111,0.3761467889908257,0.4339622641509434,,0.07228915662650602,0.023255813953488372,0.019157088122605363,0.02336448598130841,0.07792207792207792,0.11355311355311355,0.07111111111111111,0.018518518518518517,0.5833333333333334,0.6363636363636364,0.5,0.1811926605504587,0.5569620253164557,0.5569620253164557,0.9772727272727273,0.19495412844036697,0.4823529411764706,0.4823529411764706,0.975609756097561,0.6666666666666666,0.19444444444444445,0.2857142857142857,0.75,0.2222222222222222,0.5,0.24691358024691357,0.45,0.4823529411764706,24.549390243902437,12.0,3.0,4.0,10.0,,2.0,,,2.0,2.0,1.0,5.0,0.024752475247524754,0.10810810810810811,0.022988505747126436,0.07476635514018691,0.5,3.0,,,,,2.0,0.5,8.0,0.2222222222222222,,,,False,3.0,0.375,1.0,1.0,0.006060606060606061,,,,,
