EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,DefensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,on
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,127686.0,2128,106.0,4117,4105,1230,1365,507,8222,147.0,263.0,11.0,17.0,42.0,68.0,22.0,65.0,105.0,246.0,5.0,13.0,2.0,6.0,55.0,166.0,4.0,15.0,17.0,64.0,274.0,574.0,60.0,179.0,161.0,889.0,4470,31.0,52.0,4.0,15.0,8.0,82.0,77.0,161.0,19.0,70.0,87.0,298.0,206.0,342.0,117.0,63.0,8.0,3.0,163.0,55.0,64.0,1.0,447.0,90.0,537.0,77.0,13.0,228.0,67.0,152.0,1164.0,6.0,24.0,1.0,46.0,112.0,2.0,160.0,31.0,191.0,7.0,53.0,28.0,25.0,99.0,28.0,65.0,65.0,8.0,34.0,2.0,8.0,164.0,12.0,37.0,104.0,190.0,1.0,9.0,168.0,18.0,207.0,9.0,5.0,66.0,4.0,34.0,10.0,4.0,1.0,5.0,10.0,6.0,2.0,298.0,1230,27.0,29.0,0.3759124087591241,0.3814814814814815,0.65,0.33519553072625696,0.26666666666666666,0.2714285714285714,0.3409090909090909,0.47735191637630664,0.5961538461538461,0.4782608695652174,0.48339973439575035,0.5522388059701493,0.45670995670995673,0.5218160377358491,0.5694444444444444,0.5212765957446809,0.23771580345285526,0.00558659217877095,0.11149825783972125,0.19391634980988592,0.1076923076923077,0.024390243902439025,0.006024096385542169,21.51063829787234,0.6036585365853658,0.013422818791946308,0.006024096385542169,0.08145454545454546,0.017429193899782137,0.09387755102040816,0.015957446808510637,0.08471849865951743,0.017113519680547633,0.025423728813559324,0.01607717041800643,0.011784511784511785,0.01644736842105263,0.013888888888888888,0.08314606741573034,0.06666666666666667,0.09009009009009009,0.09428571428571429,0.09285714285714286,0.02046783625730994,0.6,0.34926958831341304,0.55893536121673,0.6933962264150944,0.3129251700680272,0.08632138114209828,0.3384615384615385,0.3793103448275862,0.22727272727272727,0.32669322709163345,0.4268292682926829,0.4375,0.49523809523809526,0.017264276228419653,0.38461538461538464,0.38461538461538464,1.0,0.2204515272244356,0.3313253012048193,0.3333333333333333,0.6181818181818182,0.2537313432835821,0.6470588235294118,0.36363636363636365,0.22388059701492538,0.26666666666666666,0.5,0.2943722943722944,0.6176470588235294,0.025974025974025976,0.3333333333333333,0.27705627705627706,0.265625,0.5869853917662683,0.3374233128834356,0.49373716577540117,0.4551188524590164,0.46905176211453736,0.085995085995086,0.1045958795562599,0.02185792349726776,0.0922384701912261,0.33520809898762655,9.177526132404179,25.812290502793292,0.2987612339081856,,,,,,,,,,,,,,,,True
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,15276.0,255,-48.0,498,495,100,134,67,993,8.0,19.0,3.0,5.0,3.0,5.0,1.0,6.0,11.0,29.0,,7.0,,3.0,3.0,14.0,,2.0,,2.0,20.0,54.0,3.0,21.0,8.0,57.0,551,4.0,10.0,,2.0,,8.0,6.0,11.0,,5.0,1.0,13.0,24.0,16.0,9.0,,4.0,,14.0,3.0,5.0,,15.0,1.0,16.0,,1.0,7.0,3.0,5.0,33.0,1.0,5.0,,3.0,11.0,,14.0,6.0,20.0,1.0,8.0,5.0,3.0,8.0,2.0,5.0,9.0,1.0,3.0,2.0,,17.0,3.0,3.0,18.0,39.0,2.0,1.0,11.0,2.0,15.0,,,6.0,1.0,,2.0,2.0,,,2.0,1.0,,13.0,100,4.0,,0.6,0.6666666666666666,1.0,0.14285714285714285,,,0.14285714285714285,0.37037037037037035,0.4,0.5454545454545454,0.32666666666666666,0.3333333333333333,0.375,0.3475609756097561,0.3333333333333333,0.38235294117647056,0.28,,0.09259259259259259,0.10526315789473684,0.3333333333333333,0.034482758620689655,,17.1875,0.47058823529411764,,,0.06432748538011696,0.025906735751295335,0.05454545454545454,0.019230769230769232,0.061946902654867256,0.024489795918367346,,0.045454545454545456,0.03571428571428571,0.025,,0.07272727272727272,0.02631578947368421,0.07692307692307693,0.05555555555555555,0.05263157894736842,0.02127659574468085,0.5,0.25333333333333335,0.42105263157894735,0.47058823529411764,0.5,0.08,0.16666666666666666,0.25,1.0,0.38666666666666666,0.3793103448275862,0.39285714285714285,0.6363636363636364,0.09333333333333334,,,,0.18666666666666668,0.21428571428571427,0.21428571428571427,1.0,0.4166666666666667,0.6,,0.16666666666666666,,,0.3125,0.6,0.1875,,0.125,,0.5333333333333333,0.21428571428571427,0.505718,0.4947888888888889,0.49578125,0.08536585365853659,0.1,0.045454545454545456,0.14035087719298245,0.22807017543859648,11.135185185185186,24.53809523809524,0.20080321285140562,1.0,,,,,,,,,,,,,,,True
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,60747.0,1012,130.0,1954,1952,911,1008,304,3906,98.0,140.0,22.0,31.0,49.0,66.0,16.0,43.0,46.0,107.0,8.0,18.0,7.0,14.0,2.0,4.0,,,1.0,2.0,160.0,290.0,10.0,22.0,121.0,471.0,2123,26.0,47.0,3.0,5.0,14.0,75.0,73.0,122.0,8.0,16.0,72.0,242.0,260.0,60.0,27.0,3.0,20.0,,4.0,2.0,15.0,1.0,55.0,9.0,64.0,8.0,1.0,29.0,11.0,15.0,137.0,12.0,43.0,4.0,24.0,77.0,12.0,113.0,59.0,172.0,5.0,19.0,9.0,10.0,34.0,7.0,22.0,36.0,1.0,12.0,1.0,10.0,70.0,9.0,29.0,59.0,130.0,10.0,13.0,127.0,12.0,160.0,13.0,2.0,55.0,,32.0,7.0,4.0,1.0,2.0,8.0,5.0,4.0,242.0,911,26.0,28.0,0.8125,0.8666666666666667,0.9,0.45454545454545453,0.6,0.5,0.45454545454545453,0.5517241379310345,0.5531914893617021,0.5983606557377049,0.5608974358974359,0.5865384615384616,0.6159420289855072,0.6088082901554405,0.6048387096774194,0.6513513513513514,0.07051282051282051,0.045454545454545456,0.05172413793103448,0.08571428571428572,0.06976744186046512,,,19.6870925684485,0.4857142857142857,0.13043478260869565,0.043010752688172046,0.1281198003327787,0.06360946745562131,0.08921933085501858,0.06857142857142857,0.11609195402298851,0.06462984723854288,0.06074766355140187,0.09248554913294797,0.04844290657439446,0.07194244604316546,0.05555555555555555,0.06818181818181818,0.08823529411764706,0.19607843137254902,0.09230769230769231,0.08108108108108109,0.04,0.625,0.44871794871794873,0.7,0.765625,0.7653061224489796,0.13782051282051283,0.37209302325581395,0.4,0.6875,0.34294871794871795,0.42990654205607476,0.42990654205607476,0.9565217391304348,0.057692307692307696,0.4444444444444444,0.47058823529411764,0.875,0.01282051282051282,0.5,0.5,1.0,0.5961538461538461,0.7096774193548387,0.5,,,,0.4782608695652174,0.7424242424242424,0.10144927536231885,0.5,0.014492753623188406,0.5,0.5192307692307693,0.5,0.4906327974276526,0.5086837209302325,0.5030210144927536,0.1553672316384181,0.16566265060240964,,0.1592356687898089,0.5138004246284501,7.973103448275863,24.113636363636363,0.4662231320368475,1.0,3.0,5.0,7.0,1.0,1.0,1.0,0.05555555555555555,0.09615384615384616,0.6,0.6666666666666666,,,,,True
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,95186.0,1586,93.0,3067,3061,923,979,344,6128,112.0,156.0,19.0,33.0,37.0,49.0,6.0,28.0,21.0,72.0,4.0,17.0,3.0,7.0,10.0,40.0,1.0,4.0,3.0,16.0,139.0,256.0,14.0,57.0,130.0,450.0,3260,21.0,39.0,1.0,4.0,13.0,58.0,42.0,67.0,6.0,23.0,59.0,161.0,210.0,68.0,36.0,6.0,30.0,,40.0,10.0,14.0,,152.0,18.0,170.0,17.0,1.0,95.0,17.0,40.0,358.0,12.0,50.0,3.0,38.0,134.0,14.0,186.0,65.0,251.0,7.0,64.0,30.0,34.0,57.0,15.0,45.0,38.0,2.0,12.0,1.0,9.0,95.0,10.0,25.0,72.0,129.0,4.0,7.0,149.0,13.0,177.0,10.0,2.0,75.0,,18.0,111.0,76.0,5.0,30.0,113.0,75.0,,161.0,923,19.0,16.0,0.7553956834532374,0.8467741935483871,0.8571428571428571,0.24561403508771928,0.25,0.2608695652173913,0.24561403508771928,0.54296875,0.5384615384615384,0.6268656716417911,0.5111821086261981,0.5232558139534884,0.5666666666666667,0.5656565656565656,0.5686274509803921,0.6463414634146342,0.18210862619808307,,0.0546875,0.08333333333333333,0.03571428571428571,,,14.149581287900663,0.6,0.1308411214953271,0.0234375,0.12418906394810009,0.049850448654037885,0.10614525139664804,0.043010752688172046,0.11969380654140571,0.0483619344773791,0.05367231638418079,0.05714285714285714,0.04328018223234624,0.0365296803652968,0.06666666666666667,0.09550561797752809,0.1254355400696864,0.14678899082568808,0.09803921568627451,0.1262135922330097,0.04964539007092199,0.6637168141592921,0.4984025559105431,0.717948717948718,0.7832167832167832,0.7321428571428571,0.08945686900958466,0.21428571428571427,0.2222222222222222,0.6666666666666666,0.23003194888178913,0.2916666666666667,0.2916666666666667,0.9047619047619048,0.054313099041533544,0.23529411764705882,0.23529411764705882,1.0,0.12779552715654952,0.25,0.25,0.8,0.7674418604651163,0.5757575757575758,0.21052631578947367,0.09302325581395349,0.25,1.0,0.5444444444444444,0.7551020408163265,0.07777777777777778,0.42857142857142855,0.17777777777777778,0.1875,0.6805111821086262,0.25,0.5173418530351438,0.5486512500000001,0.5159544444444445,0.1984126984126984,0.2336448598130841,,0.1288888888888889,0.35777777777777775,6.481249999999999,24.561403508771935,0.3009455493968047,1.0,,,13.0,2.0,1.0,1.0,,,,,1.0,3.0,,,True
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,153418.0,2557,162.0,4949,4938,1665,1810,627,9887,396.0,559.0,92.0,133.0,130.0,172.0,133.0,296.0,118.0,299.0,,,,,,,,,,,647.0,1154.0,,,255.0,1549.0,5325,113.0,186.0,,,43.0,269.0,205.0,342.0,,,98.0,508.0,902.0,392.0,,,142.0,,,,91.0,,195.0,26.0,221.0,19.0,7.0,110.0,19.0,66.0,468.0,51.0,164.0,20.0,130.0,408.0,94.0,632.0,235.0,867.0,25.0,70.0,31.0,39.0,94.0,14.0,46.0,100.0,7.0,48.0,2.0,17.0,194.0,18.0,62.0,98.0,217.0,26.0,36.0,274.0,5.0,372.0,51.0,,183.0,,29.0,21.0,12.0,3.0,6.0,21.0,15.0,4.0,508.0,1665,28.0,26.0,0.6970633693972179,0.7829861111111112,,,,,,0.5606585788561526,0.6075268817204301,0.5994152046783626,0.5606585788561526,0.6075268817204301,0.5994152046783626,0.5889733840304182,0.6226851851851852,0.6271604938271605,,,0.07885615251299827,0.11270125223613596,0.08108108108108109,0.013377926421404682,,26.585623678646936,0.4845360824742268,0.5,0.0947867298578199,0.24817518248175183,0.09750297265160524,0.2226027397260274,0.11971830985915492,0.2414721723518851,0.10199240986717267,0.13518197573656845,0.07692307692307693,0.0782967032967033,0.12316715542521994,0.10588235294117647,0.22884615384615384,0.2828054298642534,0.2404692082111437,0.2209026128266033,0.22699386503067484,0.06038647342995169,0.7142857142857143,0.48440207972270366,0.7084078711985689,0.7983870967741935,0.696969696969697,0.2564991334488735,0.44932432432432434,0.4889705882352941,0.6390977443609023,0.25909878682842286,0.39464882943143814,0.4,0.7627118644067796,,,,,,,,,0.7150537634408602,0.6917293233082706,0.2608695652173913,,,,0.5029239766081871,0.7558139534883721,,,,,0.48440207972270366,,0.484580849220104,0.5091856164383564,0.4865157894736838,0.1423017107309487,0.1423017107309487,,0.1736604260813428,0.3279535183989671,6.89523396880416,,0.33643160234390784,10.0,,,13.0,,,1.0,,,,,,,1.0,,True
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,115701.0,1928,54.0,3740,3739,1124,1242,463,7479,90.0,168.0,15.0,32.0,25.0,51.0,50.0,110.0,108.0,203.0,5.0,11.0,3.0,6.0,84.0,224.0,8.0,23.0,34.0,86.0,248.0,481.0,89.0,235.0,212.0,975.0,4091,28.0,58.0,8.0,24.0,30.0,110.0,66.0,132.0,37.0,92.0,94.0,337.0,344.0,152.0,261.0,6.0,36.0,,224.0,84.0,25.0,,82.0,26.0,108.0,20.0,6.0,42.0,7.0,33.0,242.0,18.0,72.0,14.0,72.0,204.0,25.0,301.0,104.0,405.0,8.0,21.0,16.0,5.0,36.0,9.0,20.0,52.0,1.0,16.0,2.0,13.0,88.0,12.0,26.0,124.0,200.0,17.0,15.0,207.0,22.0,279.0,21.0,18.0,109.0,4.0,26.0,28.0,18.0,3.0,7.0,28.0,17.0,3.0,337.0,1124,22.0,26.0,0.6935483870967742,0.7478260869565218,0.9775280898876404,0.37872340425531914,0.3333333333333333,0.40217391304347827,0.37872340425531914,0.5155925155925156,0.4827586206896552,0.5,0.5328212290502793,0.4878048780487805,0.5424107142857143,0.5761390887290168,0.5392156862745098,0.5953237410071942,0.32821229050279327,,0.05197505197505198,0.125,0.03636363636363636,,,21.57734612684297,0.4090909090909091,0.19230769230769232,0.09655172413793103,0.1607565011820331,0.05750798722044728,0.16475972540045766,0.05187319884726225,0.16178194607268465,0.05628517823639775,0.06053811659192825,0.03308823529411765,0.06741573033707865,0.042105263157894736,0.0967741935483871,0.14634146341463414,0.1831831831831832,0.15779467680608364,0.16455696202531644,0.1652892561983471,0.022857142857142857,0.6071428571428571,0.2346368715083799,0.5357142857142857,0.6122448979591837,0.6888888888888889,0.15363128491620112,0.45454545454545453,0.4716981132075472,0.52,0.2835195530726257,0.5320197044334976,0.5320197044334976,0.7777777777777778,0.015363128491620111,0.45454545454545453,0.45454545454545453,1.0,0.3128491620111732,0.375,0.375,0.9761904761904762,0.3902439024390244,0.46875,0.13333333333333333,0.2804878048780488,0.34782608695652173,1.0,0.22767857142857142,0.49019607843137253,0.026785714285714284,0.5,0.38392857142857145,0.3953488372093023,0.5628491620111732,0.375,0.48552953910614505,0.5159311594202899,0.4816482142857143,0.13985148514851486,0.19156414762741653,0.016736401673640166,0.11282051282051282,0.34564102564102567,10.052390852390854,24.970638297872338,0.30053475935828877,5.0,,1.0,18.0,,,1.0,,0.012195121951219513,,,,2.0,1.0,,True
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,32097.0,535,81.0,1008,1003,388,414,131,2011,17.0,27.0,1.0,3.0,1.0,6.0,5.0,17.0,30.0,69.0,6.0,16.0,3.0,4.0,15.0,35.0,2.0,3.0,1.0,10.0,52.0,113.0,21.0,51.0,34.0,201.0,1057,5.0,9.0,4.0,5.0,5.0,27.0,11.0,35.0,4.0,14.0,22.0,56.0,70.0,34.0,63.0,,,1.0,34.0,15.0,7.0,,25.0,6.0,31.0,5.0,1.0,18.0,1.0,6.0,68.0,2.0,3.0,,16.0,27.0,,43.0,5.0,48.0,1.0,10.0,7.0,3.0,15.0,1.0,10.0,10.0,,5.0,,5.0,25.0,2.0,7.0,29.0,74.0,,2.0,37.0,9.0,41.0,2.0,3.0,13.0,,7.0,2.0,1.0,1.0,,2.0,1.0,,56.0,388,20.0,6.0,0.6730769230769231,0.6730769230769231,1.0,0.4117647058823529,0.8,0.2857142857142857,0.42,0.46017699115044247,0.5555555555555556,0.3142857142857143,0.5091463414634146,0.7857142857142857,0.3469387755102041,0.5439560439560439,0.7941176470588235,0.4435483870967742,0.31097560975609756,,0.061946902654867256,0.14814814814814814,0.058823529411764705,0.028985507246376812,,17.722602739726028,0.6,,,0.08035714285714286,0.008875739644970414,0.14678899082568808,0.025,0.09662921348314607,0.011961722488038277,0.009174311926605505,0.01282051282051282,0.006622516556291391,0.030303030303030304,,0.045454545454545456,0.05,0.12162162162162163,0.13924050632911392,0.16666666666666666,0.012195121951219513,0.5,0.16463414634146342,0.6296296296296297,0.7391304347826086,0.5882352941176471,0.10365853658536585,0.29411764705882354,0.3125,0.6,0.42073170731707316,0.43478260869565216,0.44776119402985076,0.7333333333333333,0.0975609756097561,0.375,0.375,1.0,0.21341463414634146,0.42857142857142855,0.42857142857142855,1.0,0.21428571428571427,0.3333333333333333,,0.21428571428571427,0.6666666666666666,1.0,0.12244897959183673,0.16666666666666666,0.08163265306122448,0.75,0.20408163265306123,0.1,0.47560975609756095,0.4411764705882353,0.47060705521472396,0.4505181818181818,0.43622395833333333,0.07428571428571429,0.10483870967741936,,0.13432835820895522,0.27860696517412936,13.128318584070799,25.015686274509804,0.38492063492063494,1.0,2.0,2.0,3.0,,,,,0.14285714285714285,1.0,1.0,,,,,True
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,18344.0,306,61.0,584,580,264,287,74,1164,17.0,28.0,4.0,9.0,7.0,14.0,4.0,12.0,4.0,15.0,,,,,,,,,,,25.0,55.0,,,19.0,69.0,575,5.0,11.0,,,2.0,12.0,9.0,25.0,,,14.0,32.0,34.0,16.0,,,6.0,,,,7.0,,16.0,2.0,18.0,2.0,,7.0,,9.0,38.0,3.0,20.0,,14.0,15.0,5.0,34.0,23.0,57.0,1.0,5.0,3.0,2.0,3.0,,1.0,7.0,,2.0,,1.0,10.0,1.0,7.0,24.0,53.0,4.0,3.0,34.0,9.0,28.0,2.0,,6.0,,9.0,2.0,1.0,,1.0,2.0,2.0,4.0,32.0,264,10.0,8.0,0.68,0.7727272727272727,,,,,,0.45454545454545453,0.45454545454545453,0.36,0.45454545454545453,0.45454545454545453,0.36,0.5073529411764706,0.46153846153846156,0.45714285714285713,,,0.12727272727272726,0.17857142857142858,0.16666666666666666,,,11.572700296735905,0.3,0.16666666666666666,,0.08982035928143713,0.08658008658008658,0.19718309859154928,0.07142857142857142,0.12184873949579832,0.08424908424908426,0.13432835820895522,0.11320754716981132,0.04504504504504504,0.03571428571428571,0.14285714285714285,0.11320754716981132,0.022727272727272728,0.11428571428571428,0.12,0.38095238095238093,0.043478260869565216,1.0,0.509090909090909,0.6071428571428571,0.7391304347826086,0.7058823529411765,0.21818181818181817,0.3333333333333333,0.4,0.75,0.2727272727272727,0.26666666666666666,0.26666666666666666,0.5,,,,,,,,,0.8181818181818182,0.4444444444444444,0.25,,,,0.56,0.5,,,,,0.509090909090909,,0.47477636363636355,0.5491727272727274,0.46271999999999996,0.1016949152542373,0.1016949152542373,,0.17391304347826086,0.463768115942029,6.645454545454546,,0.4520547945205479,1.0,,,7.0,,,,,,,,,,,,True
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,22841.0,381,-51.0,744,741,215,236,93,1485,45.0,60.0,10.0,14.0,9.0,13.0,2.0,10.0,9.0,23.0,,3.0,,,,4.0,,,,2.0,56.0,93.0,,7.0,34.0,146.0,831,10.0,16.0,,,6.0,26.0,11.0,23.0,,2.0,12.0,34.0,88.0,24.0,,,16.0,1.0,3.0,,11.0,,15.0,2.0,17.0,2.0,,5.0,2.0,8.0,36.0,4.0,19.0,,8.0,12.0,,20.0,23.0,43.0,1.0,20.0,17.0,3.0,5.0,,4.0,11.0,,1.0,,5.0,16.0,2.0,3.0,15.0,26.0,1.0,,32.0,3.0,47.0,5.0,,22.0,,4.0,4.0,1.0,2.0,1.0,4.0,3.0,1.0,34.0,215,3.0,3.0,0.7857142857142857,0.9166666666666666,,,,,,0.6021505376344086,0.625,0.4782608695652174,0.56,0.625,0.44,0.6033057851239669,0.65,0.53125,0.07,,0.11827956989247312,0.13333333333333333,0.3,,,15.90643274853801,0.3125,,,0.046153846153846156,0.07142857142857142,0.11594202898550725,0.06896551724137931,0.060790273556231005,0.07098765432098765,0.08139534883720931,0.0967741935483871,0.05084745762711865,0.0784313725490196,,0.04395604395604396,0.030303030303030304,0.05825242718446602,0.15384615384615385,,0.034482758620689655,0.75,0.6,0.75,0.8653846153846154,0.7333333333333333,0.1,0.2,0.2857142857142857,1.0,0.23,0.391304347826087,0.391304347826087,1.0,0.03,,,,0.04,,,,0.875,0.7142857142857143,0.2,,,,0.52,0.6923076923076923,,,0.08,,0.67,,0.542459693877551,0.5742499999999999,0.5092869565217392,0.18803418803418803,0.2,,0.1780821917808219,0.2328767123287671,5.747311827956989,28.771428571428572,0.28897849462365593,1.0,,,,,,,,,,,,,,,True
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,21020.0,350,85.0,668,668,295,315,98,1336,40.0,59.0,12.0,19.0,15.0,20.0,,9.0,2.0,11.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,42.0,79.0,1.0,1.0,27.0,114.0,705,12.0,20.0,1.0,1.0,6.0,33.0,16.0,29.0,1.0,1.0,13.0,48.0,50.0,34.0,3.0,,22.0,,1.0,1.0,9.0,,6.0,1.0,7.0,1.0,,4.0,1.0,1.0,15.0,6.0,26.0,,8.0,33.0,4.0,45.0,32.0,77.0,3.0,12.0,4.0,8.0,9.0,2.0,7.0,13.0,,2.0,,1.0,22.0,4.0,7.0,28.0,60.0,4.0,7.0,31.0,3.0,39.0,3.0,,14.0,,7.0,25.0,22.0,,3.0,28.0,20.0,,48.0,295,4.0,5.0,0.5952380952380952,0.8064516129032258,1.0,1.0,1.0,1.0,1.0,0.5316455696202531,0.6,0.5517241379310345,0.54375,0.6428571428571429,0.5833333333333334,0.5816326530612245,0.66,0.6153846153846154,0.0125,,0.11392405063291139,0.1016949152542373,0.3333333333333333,,,15.178571428571429,0.4090909090909091,0.14285714285714285,,0.15639810426540285,0.12440191387559808,0.08791208791208792,0.14285714285714285,0.1357615894039735,0.12749003984063745,0.11842105263157894,0.12,0.13253012048192772,0.15151515151515152,0.1111111111111111,0.15384615384615385,0.1774193548387097,0.14285714285714285,0.109375,0.037037037037037035,0.10714285714285714,0.7142857142857143,0.7375,0.6779661016949152,0.7547169811320755,0.575,0.1125,,,,0.1375,0.18181818181818182,0.18181818181818182,1.0,,,,,0.0125,1.0,1.0,1.0,0.9047619047619048,0.631578947368421,,0.047619047619047616,1.0,1.0,0.6666666666666666,0.75,,,0.03333333333333333,1.0,0.75,1.0,0.5265462500000001,0.5493619047619048,0.5086266666666667,0.15384615384615385,0.15555555555555556,,0.2894736842105263,0.42105263157894735,3.484810126582278,26.4,0.4416167664670659,1.0,,,1.0,3.0,1.0,1.0,,,,,2.0,,1.0,,True
