EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Arc3PctBlocked,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips,on
101212,1610612737,Esteban Batista,Esteban Batista,101212,ATL,3852.0,64,-11,125,124,49,78,17,249,7.0,11.0,1.0,1.0,4.0,7.0,1.0,2.0,,1.0,,,,,,8.0,14,,,4.0,20.0,121,1.0,1.0,2.0,4.0,4.0,8.0,,4.0,12.0,10.0,6.0,,,,,,,3.0,,3.0,,,1.0,,2.0,6.0,,4.0,,4.0,12.0,3.0,19.0,4.0,23,,3.0,2.0,1.0,,,,4.0,,,2.0,4.0,,2.0,7.0,12.0,2.0,1.0,7.0,1.0,1.0,7.0,1.0,,4.0,,,,,,,,,12.0,49,3.0,,0.625,0.625,,,,0.5714285714285714,1.0,0.5,0.5714285714285714,1.0,0.5,0.5882352941176471,0.6666666666666666,0.6,,,,,,,,14.583333333333334,,0.3333333333333333,,0.3076923076923077,0.0851063829787234,0.25,,0.2909090909090909,0.07142857142857142,,,0.19047619047619047,,,0.38095238095238093,0.2857142857142857,0.18181818181818182,0.3076923076923077,,,,0.7857142857142857,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.14285714285714285,0.5,0.5,,0.07142857142857142,,,,,,,,,1.0,1.0,1.0,0.875,0.5714285714285714,,,0.7857142857142857,,0.5560214285714287,0.5276,0.564825,0.23529411764705882,0.23529411764705882,0.2,0.6,2.692857142857143,,0.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1533,1610612737,Anthony Johnson,Anthony Johnson,1533,ATL,36825.0,614,-54,1170,1174,375,313,141,2344,16.0,29.0,1.0,3.0,6.0,11.0,12.0,29.0,24.0,66.0,5.0,4.0,7.0,27.0,17.0,52.0,124,7.0,32.0,25.0,150.0,1281,6.0,12.0,2.0,17.0,18.0,33.0,21.0,23.0,71.0,38.0,66.0,12.0,,26.0,7.0,4.0,,97.0,14.0,111.0,12.0,2.0,42.0,8.0,47.0,236.0,3.0,5.0,,10.0,24.0,,34.0,8.0,42,3.0,15.0,7.0,8.0,22.0,7.0,14.0,19.0,8.0,,4.0,41.0,1.0,10.0,18.0,43.0,,3.0,38.0,,7.0,32.0,2.0,,9.0,8.0,,,,1.0,1.0,,1.0,71.0,375,5.0,8.0,0.36538461538461536,0.36538461538461536,0.5714285714285714,0.21875,0.22580645161290322,0.41935483870967744,0.5,0.5454545454545454,0.40064102564102566,0.5,0.4444444444444444,0.43859649122807015,0.53125,0.5220588235294118,0.20512820512820512,,0.03225806451612903,0.10344827586206896,0.034482758620689655,,,15.892053973013493,0.5365853658536586,,,0.061068702290076333,0.011235955056179775,0.0970873786407767,0.04285714285714286,0.06854838709677419,0.015533980582524271,0.01910828025477707,,0.009389671361502348,0.05172413793103448,,0.058823529411764705,0.013157894736842105,0.08536585365853659,0.09302325581395349,0.11764705882352941,0.03260869565217391,1.0,0.1858974358974359,0.5517241379310345,0.6153846153846154,0.375,0.1858974358974359,0.41379310344827586,0.42857142857142855,0.16666666666666666,0.4230769230769231,0.36363636363636365,0.36363636363636365,0.4583333333333333,0.03205128205128205,0.17307692307692307,0.25925925925925924,0.25925925925925924,0.5714285714285714,0.2,0.3333333333333333,,0.2037037037037037,0.5454545454545454,0.07407407407407407,0.3148148148148148,0.391025641025641,0.2692307692307692,0.45688903225806454,0.44960833333333333,0.4703575471698113,0.05521472392638037,0.06870229007633588,0.11333333333333333,0.47333333333333333,12.212903225806452,26.165625,0.32051282051282054,,1.0,,1.0,2.0,4.0,1.0,3.0,4.0,,,0.3333333333333333,0.19047619047619047,,,,0.06666666666666667,0.13333333333333333,0.5,,,0.23529411764705882,,9.0,,,1.0,,,1.0,,,,,1.0,,,False
200749,1610612737,Shelden Williams,Shelden Williams,200749,ATL,42801.0,713,-64,1347,1344,570,535,179,2691,53.0,97.0,18.0,35.0,23.0,47.0,8.0,24.0,30.0,73.0,,,1.0,1.0,1.0,91.0,194,1.0,1.0,66.0,251.0,1453,20.0,46.0,14.0,54.0,35.0,86.0,1.0,27.0,100.0,104.0,78.0,3.0,26.0,1.0,1.0,13.0,,17.0,2.0,19.0,2.0,,9.0,1.0,7.0,40.0,9.0,51.0,10.0,30.0,96.0,30.0,156.0,70.0,226,12.0,27.0,19.0,8.0,10.0,5.0,5.0,33.0,5.0,,8.0,43.0,3.0,19.0,49.0,82.0,4.0,10.0,84.0,7.0,9.0,89.0,8.0,,41.0,8.0,18.0,13.0,5.0,19.0,10.0,2.0,3.0,100.0,570,5.0,8.0,0.5714285714285714,0.6666666666666666,1.0,1.0,1.0,0.4690721649484536,0.43478260869565216,0.4069767441860465,0.47435897435897434,0.43478260869565216,0.41954022988505746,0.5317796610169492,0.5,0.47619047619047616,0.005128205128205128,,0.06701030927835051,0.13402061855670103,,,,17.770700636942674,0.23255813953488372,0.46153846153846156,0.17543859649122806,0.22170900692840648,0.09770114942528736,0.19480519480519481,0.0989010989010989,0.21465076660988075,0.09787928221859707,0.1404494382022472,0.06521739130434782,0.07936507936507936,0.09859154929577464,0.1,0.21910112359550563,0.31521739130434784,0.17177914110429449,0.18181818181818182,0.24242424242424243,0.1348314606741573,0.5263157894736842,0.49743589743589745,0.5463917525773195,0.6309523809523809,0.4528301886792453,0.12307692307692308,0.3333333333333333,0.3333333333333333,0.25,0.37435897435897436,0.410958904109589,0.410958904109589,0.8666666666666667,,0.005128205128205128,1.0,1.0,1.0,0.7608695652173914,0.5142857142857142,0.1111111111111111,0.5402298850574713,0.48936170212765956,,0.011494252873563218,0.5025641025641026,1.0,0.4763192307692312,0.5139666666666666,0.4796316091954022,0.17982456140350878,0.18061674008810572,0.2151394422310757,0.398406374501992,7.819587628865977,25.7,0.42316258351893093,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,3.0,,,,,1.0,1.0,,,,,,,False
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,64568.0,1076,-174,2048,2060,685,591,266,4108,133.0,214.0,29.0,44.0,31.0,57.0,14.0,50.0,33.0,113.0,9.0,3.0,14.0,42.0,12.0,180.0,377,16.0,51.0,108.0,516.0,2256,31.0,53.0,14.0,76.0,50.0,107.0,15.0,36.0,142.0,192.0,168.0,45.0,34.0,42.0,14.0,27.0,,68.0,17.0,85.0,15.0,2.0,42.0,5.0,21.0,187.0,14.0,50.0,1.0,29.0,136.0,12.0,177.0,65.0,242,17.0,43.0,25.0,18.0,44.0,12.0,19.0,43.0,25.0,1.0,12.0,87.0,6.0,26.0,43.0,84.0,3.0,13.0,141.0,8.0,11.0,161.0,24.0,,79.0,12.0,87.0,68.0,10.0,88.0,59.0,,,142.0,685,8.0,11.0,0.5333333333333333,0.588957055214724,0.9375,0.3137254901960784,0.3137254901960784,0.47745358090185674,0.5849056603773585,0.4672897196261682,0.4766355140186916,0.543859649122807,0.4344262295081967,0.5201612903225806,0.59375,0.4896551724137931,0.1191588785046729,,0.07161803713527852,0.10747663551401869,0.04,0.017699115044247787,,24.42299622324801,0.5057471264367817,0.14285714285714285,0.0136986301369863,0.19970631424375918,0.06165228113440197,0.14146341463414633,0.09032258064516129,0.18623024830699775,0.06625258799171843,0.07911392405063292,0.050724637681159424,0.05042016806722689,0.07258064516129033,0.16129032258064516,0.16607773851590105,0.21323529411764705,0.22900763358778625,0.16339869281045752,0.07692307692307693,0.08374384236453201,0.6704545454545454,0.5,0.6214953271028038,0.6963350785340314,0.48872180451127817,0.11682242990654206,0.28,0.2916666666666667,0.35714285714285715,0.26401869158878505,0.2920353982300885,0.2972972972972973,0.7878787878787878,0.02102803738317757,0.09813084112149532,0.3333333333333333,0.3333333333333333,0.9285714285714286,0.7719298245614035,0.6590909090909091,0.13793103448275862,0.4672131147540984,0.543859649122807,0.02459016393442623,0.09836065573770492,0.6191588785046729,0.3333333333333333,0.5140414719626167,0.542553125,0.495769262295082,0.1652892561983471,0.18287037037037038,0.14728682170542637,0.2751937984496124,6.731564986737403,25.3843137254902,0.33447265625,2.0,,,,4.0,2.0,,4.0,2.0,1.0,9.0,,0.13333333333333333,0.2222222222222222,0.2222222222222222,1.0,,0.07017543859649122,,,,0.16666666666666666,0.019230769230769232,3.0,1.0,,,,,1.0,1.0,1.0,,,,,,False
2735,1610612737,Josh Childress,Josh Childress,2735,ATL,49198.0,820,-105,1560,1568,572,491,195,3128,80.0,140.0,15.0,31.0,35.0,48.0,7.0,15.0,12.0,46.0,19.0,6.0,2.0,8.0,2.0,99.0,201,8.0,27.0,91.0,313.0,1672,17.0,34.0,13.0,47.0,43.0,69.0,8.0,40.0,132.0,102.0,96.0,24.0,22.0,8.0,2.0,23.0,,58.0,10.0,68.0,10.0,,19.0,5.0,34.0,146.0,4.0,37.0,1.0,13.0,43.0,8.0,64.0,42.0,106,4.0,30.0,23.0,7.0,17.0,3.0,9.0,19.0,8.0,1.0,6.0,36.0,6.0,12.0,19.0,44.0,1.0,5.0,82.0,4.0,4.0,113.0,15.0,,56.0,8.0,13.0,10.0,1.0,13.0,8.0,1.0,,132.0,572,6.0,6.0,0.5151515151515151,0.5795454545454546,1.0,0.2962962962962963,0.2962962962962963,0.4925373134328358,0.5,0.6231884057971014,0.4868421052631579,0.4857142857142857,0.5974025974025974,0.5649819494584838,0.573170731707317,0.6804123711340206,0.11842105263157894,,0.11442786069651742,0.15714285714285714,0.06666666666666667,,,17.42761692650334,0.4722222222222222,0.13793103448275862,0.018867924528301886,0.08067542213883677,0.0578125,0.08843537414965986,0.041237113402061855,0.08235294117647059,0.05563093622795115,0.05714285714285714,0.022988505747126436,0.06818181818181818,0.0410958904109589,0.041666666666666664,0.07373271889400922,0.030303030303030304,0.11059907834101383,0.09322033898305085,0.06896551724137931,0.042105263157894736,0.6153846153846154,0.6140350877192983,0.5714285714285714,0.6779661016949152,0.5375,0.06578947368421052,0.4666666666666667,0.5,,0.20175438596491227,0.2608695652173913,0.2608695652173913,0.6666666666666666,0.08333333333333333,0.03508771929824561,0.25,0.25,1.0,0.8857142857142857,0.4838709677419355,0.26666666666666666,0.6233766233766234,0.7291666666666666,0.07792207792207792,0.025974025974025976,0.7324561403508771,0.25,0.5386710526315788,0.5602166666666667,0.5505123376623374,0.20817843866171004,0.23140495867768596,0.1501597444089457,0.4217252396166134,5.077611940298505,24.93703703703704,0.36666666666666664,6.0,1.0,2.0,,,,,1.0,2.0,,2.0,,0.25,0.3157894736842105,0.3157894736842105,1.0,0.02857142857142857,,,,0.3333333333333333,,,,2.0,,,,,,,,1.0,,,,,False
2767,1610612737,Royal Ivey,Royal Ivey,2767,ATL,19699.0,328,26,638,637,296,319,81,1275,14.0,25.0,3.0,6.0,6.0,10.0,6.0,16.0,20.0,42.0,3.0,1.0,2.0,9.0,7.0,40.0,83,3.0,12.0,20.0,109.0,659,6.0,11.0,1.0,13.0,16.0,37.0,8.0,11.0,49.0,52.0,28.0,9.0,6.0,7.0,2.0,6.0,,27.0,5.0,32.0,3.0,2.0,13.0,4.0,10.0,69.0,3.0,8.0,,7.0,11.0,1.0,19.0,11.0,30,2.0,12.0,8.0,4.0,14.0,,8.0,7.0,6.0,,,21.0,1.0,12.0,15.0,32.0,1.0,3.0,22.0,1.0,4.0,29.0,1.0,,10.0,5.0,2.0,2.0,,2.0,1.0,,,49.0,296,3.0,5.0,0.65,0.7027027027027027,1.0,0.25,0.3,0.4819277108433735,0.5454545454545454,0.43243243243243246,0.46842105263157896,0.5454545454545454,0.4222222222222222,0.5,0.5416666666666666,0.4537037037037037,0.12631578947368421,,0.07228915662650602,0.08,0.1875,0.023809523809523808,,17.615176151761517,0.6666666666666666,0.03225806451612903,,0.052132701421800945,0.03773584905660377,0.11475409836065574,0.08108108108108109,0.0661764705882353,0.04417670682730924,0.05263157894736842,0.0425531914893617,0.02247191011235955,0.1,,0.044444444444444446,0.021739130434782608,0.08,0.05660377358490566,0.5,0.047619047619047616,0.5,0.2631578947368421,0.56,0.6086956521739131,0.6428571428571429,0.16842105263157894,0.375,0.46153846153846156,0.3333333333333333,0.4421052631578947,0.47619047619047616,0.4878048780487805,0.75,0.031578947368421054,0.09473684210526316,0.2222222222222222,0.2222222222222222,1.0,0.5454545454545454,0.5,,0.2222222222222222,0.6,0.022222222222222223,0.15555555555555556,0.3894736842105263,0.2857142857142857,0.4448381720430108,0.5105333333333333,0.4305290697674419,0.09615384615384616,0.10869565217391304,0.11926605504587157,0.44954128440366975,10.804819277108436,31.04166666666667,0.46394984326018807,1.0,,,,,2.0,,,2.0,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.2857142857142857,,,1.0,,2.0,,,,,,,,,,,False
1731,1610612737,Tyronn Lue,Tyronn Lue,1731,ATL,48075.0,801,-142,1496,1512,556,550,193,3008,31.0,58.0,3.0,5.0,14.0,21.0,14.0,34.0,48.0,122.0,6.0,1.0,24.0,71.0,29.0,93.0,214,25.0,77.0,82.0,343.0,1694,6.0,22.0,1.0,19.0,40.0,83.0,30.0,57.0,161.0,34.0,152.0,51.0,4.0,70.0,24.0,15.0,1.0,105.0,13.0,118.0,8.0,5.0,55.0,7.0,43.0,249.0,2.0,12.0,,15.0,27.0,2.0,44.0,14.0,58,5.0,10.0,9.0,1.0,36.0,6.0,17.0,19.0,19.0,1.0,6.0,55.0,3.0,21.0,20.0,42.0,1.0,3.0,71.0,,8.0,90.0,7.0,9.0,28.0,16.0,,,,,,,,161.0,556,9.0,16.0,0.1827956989247312,0.18681318681318682,0.68,0.3246753246753247,0.32894736842105265,0.43457943925233644,0.2727272727272727,0.4819277108433735,0.4484536082474227,0.3,0.46017699115044247,0.510670731707317,0.31666666666666665,0.5602836879432624,0.2646048109965636,0.012987012987012988,0.07009345794392523,0.1206896551724138,0.14705882352941177,0.02459016393442623,,21.973608720596673,0.6545454545454545,0.03225806451612903,,0.05856832971800434,0.02097902097902098,0.09202453987730061,0.015625,0.0673076923076923,0.02,0.0196078431372549,0.03,0.018656716417910446,0.010526315789473684,0.030303030303030304,0.059782608695652176,0.0425531914893617,0.06557377049180328,0.08130081300813008,0.125,0.03424657534246575,,0.19931271477663232,0.5344827586206896,0.6078431372549019,0.12903225806451613,0.11683848797250859,0.4117647058823529,0.4827586206896552,0.14285714285714285,0.41924398625429554,0.39344262295081966,0.40336134453781514,0.22916666666666666,0.020618556701030927,0.24398625429553264,0.3380281690140845,0.34285714285714286,0.6666666666666666,0.16666666666666666,0.6,,0.18584070796460178,0.6666666666666666,0.008849557522123894,0.25663716814159293,0.4639175257731959,0.34285714285714286,0.4507662629757786,0.41936999999999985,0.42983468468468466,0.08974358974358974,0.11914893617021277,0.05539358600583091,0.46938775510204084,11.874766355140189,26.2,0.3716577540106952,1.0,,1.0,2.0,8.0,7.0,2.0,8.0,8.0,,,0.25,0.26666666666666666,0.16666666666666666,0.16666666666666666,1.0,,0.26666666666666666,0.25,0.5,1.0,0.2413793103448276,,24.0,1.0,,1.0,,,,,,,0.014084507042253521,,,,False
953,1610612737,Lorenzen Wright,Lorenzen Wright,953,ATL,17931.0,299,-84,566,560,177,214,77,1126,11.0,22.0,7.0,12.0,4.0,6.0,5.0,11.0,10.0,28.0,,,,,,26.0,61,,,6.0,58.0,635,10.0,16.0,3.0,23.0,9.0,21.0,,2.0,20.0,40.0,12.0,,10.0,,,7.0,,10.0,1.0,11.0,1.0,,7.0,,3.0,23.0,6.0,19.0,2.0,8.0,26.0,5.0,39.0,27.0,66,1.0,8.0,2.0,6.0,7.0,,3.0,8.0,4.0,,,15.0,1.0,5.0,42.0,67.0,3.0,6.0,15.0,1.0,1.0,16.0,2.0,,7.0,2.0,8.0,5.0,3.0,8.0,1.0,,1.0,20.0,177,5.0,2.0,0.7692307692307693,0.9523809523809523,,,,0.4262295081967213,0.625,0.42857142857142855,0.4262295081967213,0.625,0.42857142857142855,0.4264705882352941,0.6052631578947368,0.4166666666666667,,,0.11475409836065574,0.2727272727272727,0.09090909090909091,,,12.481203007518797,0.4666666666666667,0.17857142857142858,0.07407407407407407,0.15950920245398773,0.08085106382978724,0.11940298507462686,0.1276595744680851,0.14782608695652175,0.08865248226950355,0.1111111111111111,0.13333333333333333,0.04838709677419355,0.16216216216216217,,0.15,0.2727272727272727,0.11428571428571428,0.15217391304347827,0.047619047619047616,0.03571428571428571,0.125,0.36065573770491804,0.5,0.6875,0.6363636363636364,0.18032786885245902,0.45454545454545453,0.5,0.6,0.45901639344262296,0.35714285714285715,0.35714285714285715,1.0,,,,,,0.75,0.5833333333333334,0.42857142857142855,0.2857142857142857,0.6666666666666666,,,0.36065573770491804,,0.4552295081967212,0.536975,0.42858571428571435,0.10606060606060606,0.10606060606060606,0.39655172413793105,0.3448275862068966,9.165573770491806,,0.3127208480565371,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,False
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,41770.0,696,-78,1308,1311,344,320,155,2619,78.0,145.0,19.0,41.0,15.0,24.0,9.0,28.0,21.0,57.0,,,,,,108.0,230,,,87.0,303.0,1371,21.0,44.0,12.0,54.0,24.0,48.0,,36.0,84.0,116.0,100.0,,32.0,,,29.0,,34.0,5.0,39.0,2.0,3.0,18.0,3.0,13.0,83.0,6.0,55.0,,28.0,69.0,12.0,109.0,61.0,170,7.0,33.0,21.0,12.0,27.0,6.0,15.0,43.0,12.0,1.0,10.0,70.0,7.0,16.0,37.0,88.0,11.0,16.0,94.0,5.0,4.0,118.0,18.0,,61.0,7.0,12.0,4.0,8.0,12.0,9.0,5.0,2.0,84.0,344,8.0,7.0,0.5370370370370371,0.6304347826086957,,,,0.46956521739130436,0.4772727272727273,0.5,0.46956521739130436,0.4772727272727273,0.5,0.5410714285714285,0.5294117647058824,0.6086956521739131,,,0.12608695652173912,0.18620689655172415,0.07142857142857142,,,23.380093520374082,0.38571428571428573,0.3157894736842105,,0.15862068965517243,0.10416666666666667,0.21705426356589147,0.06896551724137931,0.17198581560283688,0.0991869918699187,0.12980769230769232,0.1411764705882353,0.06808510638297872,0.057971014492753624,0.1111111111111111,0.14012738853503184,0.1348314606741573,0.18518518518518517,0.21428571428571427,0.22580645161290322,0.07526881720430108,0.75,0.6304347826086957,0.5379310344827586,0.6610169491525424,0.44871794871794873,0.12173913043478261,0.32142857142857145,0.34615384615384615,0.6666666666666666,0.24782608695652175,0.3684210526315789,0.3684210526315789,0.8095238095238095,,,,,,0.9318181818181818,0.4634146341463415,0.10526315789473684,0.5,0.625,,,0.6304347826086957,,0.5097252173913043,0.5375878048780488,0.4994791666666667,0.22344322344322345,0.22344322344322345,0.1782178217821782,0.27722772277227725,5.37608695652174,,0.26299694189602446,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,False
200841,1610612737,Cedric Bozeman,Cedric Bozeman,200841,ATL,5872.0,98,14,183,186,108,123,33,369,5.0,9.0,,2.0,3.0,6.0,1.0,3.0,,3.0,3.0,1.0,1.0,3.0,3.0,6.0,15,1.0,6.0,2.0,17.0,179,,3.0,,3.0,4.0,9.0,4.0,1.0,12.0,6.0,6.0,3.0,,3.0,1.0,2.0,,3.0,,3.0,,,2.0,,1.0,6.0,1.0,1.0,,1.0,9.0,,10.0,2.0,12,,4.0,3.0,1.0,3.0,,1.0,3.0,2.0,,3.0,6.0,,2.0,7.0,14.0,,,5.0,,2.0,4.0,,,,2.0,,,,,,,,12.0,108,3.0,1.0,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,0.4,,0.4444444444444444,0.35714285714285715,0.3,0.4230769230769231,0.3695652173913043,0.3,0.42857142857142855,0.2857142857142857,,0.13333333333333333,0.2222222222222222,,,,12.88888888888889,0.5,,,0.140625,0.013888888888888888,0.043478260869565216,0.05,0.11494252873563218,0.021739130434782608,,,0.027777777777777776,0.06666666666666667,,0.07142857142857142,0.2,0.19230769230769232,0.0625,,,,0.42857142857142855,0.5555555555555556,0.7142857142857143,0.4,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.4,,,0.46153846153846156,0.5,0.07692307692307693,0.23076923076923078,0.7142857142857143,0.3333333333333333,0.5139309523809523,0.56445,0.5274192307692308,,,0.17647058823529413,0.7058823529411765,6.386666666666667,24.36666666666667,0.5901639344262295,,,,1.0,2.0,1.0,1.0,2.0,1.0,,,0.5,0.25,,,,,0.4,0.5,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,False
2049,1610612737,Speedy Claxton,Speedy Claxton,2049,ATL,13343.0,222,-72,418,414,110,158,58,832,2.0,8.0,,,,1.0,6.0,22.0,10.0,26.0,2.0,,,6.0,4.0,18.0,56,,8.0,2.0,38.0,435,3.0,3.0,,6.0,1.0,9.0,4.0,1.0,3.0,12.0,24.0,,,5.0,,2.0,,32.0,9.0,41.0,6.0,3.0,15.0,2.0,15.0,91.0,1.0,3.0,,8.0,5.0,1.0,14.0,4.0,18,,15.0,6.0,9.0,13.0,1.0,11.0,6.0,2.0,1.0,2.0,19.0,2.0,3.0,12.0,27.0,1.0,1.0,14.0,,7.0,4.0,,,,2.0,1.0,1.0,,2.0,1.0,,,3.0,110,6.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.32142857142857145,1.0,0.1111111111111111,0.28125,1.0,0.07692307692307693,0.2878787878787879,1.0,0.10714285714285714,0.125,,0.03571428571428571,0.125,0.045454545454545456,,,17.10794297352342,0.6842105263157895,0.06666666666666667,,0.03875968992248062,0.015873015873015872,0.1568627450980392,0.03225806451612903,0.07222222222222222,0.01818181818181818,0.015151515151515152,0.027777777777777776,0.011494252873563218,0.04,,0.05555555555555555,0.038461538461538464,0.02040816326530612,0.12903225806451613,0.2,,0.5,0.125,0.25,0.2857142857142857,,0.34375,0.2727272727272727,0.2857142857142857,,0.40625,0.38461538461538464,0.38461538461538464,0.6,0.03125,0.09375,,,,,,,0.07692307692307693,,,0.3076923076923077,0.25,,0.4121709677419354,0.3605666666666667,0.34758749999999994,,,0.15789473684210525,0.07894736842105263,12.751785714285715,29.912499999999998,0.2631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,False
