EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,FTOffRebounds,Loose Ball Fouls,Blocked3s,BlockedArc3,3SecondViolations,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Defensive 3 Seconds Violations,Arc3PctBlocked,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,HeaveMakes,BlockedCorner3,3pt And 1 Free Throw Trips
101123,1610612738,Gerald Green,Gerald Green,101123,BOS,39196.0,653,-107,1277,1267,406,485,189,2544,33.0,71.0,9.0,20.0,11.0,19.0,14.0,39.0,38.0,92.0,11.0,33.0,2.0,4.0,10.0,31.0,85.0,1.0,2.0,15.0,36.0,85.0,202.0,42.0,118.0,37.0,333,1336,14.0,36.0,1.0,4.0,5.0,36.0,27.0,55.0,19.0,46.0,17.0,128.0,86.0,84.0,120.0,6.0,16.0,1.0,84.0,31.0,18.0,1.0,23.0,9.0,32.0,6.0,3.0,17.0,2.0,4.0,73.0,11.0,19.0,11.0,34,11.0,56,30,86,11.0,19.0,12.0,7.0,19.0,3.0,10.0,25.0,4.0,9.0,1.0,9.0,44.0,5.0,13.0,37.0,75,1.0,7.0,38,2.0,2.0,48.0,4.0,2.0,21.0,4.0,10.0,6.0,4.0,10.0,4.0,2.0,128.0,406,13.0,3.0,0.5058823529411764,0.5584415584415584,0.9523809523809523,0.3559322033898305,0.25,0.41304347826086957,0.358974358974359,0.4207920792079208,0.3888888888888889,0.4909090909090909,0.4625,0.3875,0.5495049504950495,0.4868035190615836,0.4090909090909091,0.5720720720720721,0.36875,0.00847457627118644,0.0891089108910891,0.16901408450704225,0.07692307692307693,0.03260869565217391,0.030303030303030304,25.804289544235925,0.4318181818181818,0.18333333333333332,0.0825242718446602,0.04,0.09322033898305085,0.06832298136645963,0.08490566037735849,0.04716981132075472,0.046052631578947366,0.03816793893129771,0.036458333333333336,0.03636363636363636,0.13725490196078433,0.07333333333333333,0.043478260869565216,0.11176470588235295,0.09302325581395349,0.09375,0.06626506024096386,0.4,0.221875,0.4647887323943662,0.559322033898305,0.48484848484848486,0.121875,0.358974358974359,0.3888888888888889,0.2857142857142857,0.2875,0.41304347826086957,0.42696629213483145,0.6052631578947368,0.103125,0.3333333333333333,0.34375,1.0,0.265625,0.36470588235294116,0.36470588235294116,0.9354838709677419,0.5,0.45,0.1111111111111111,0.05,0.05,0.5,1.0,0.18811881188118812,0.5789473684210527,0.09900990099009901,0.4,0.3564356435643564,0.4166666666666667,0.590625,0.36904761904761907,0.4880197160883279,0.4757866666666668,0.45933450000000015,0.06231454005934718,0.0958904109589041,0.10810810810810811,0.3843843843843844,10.219801980198023,25.21016949152543,0.3179326546593579,,,,,,,,,,,,,,,,True,,,
101155,1610612738,Ryan Gomes,Ryan Gomes,101155,BOS,56796.0,947,-104,1804,1800,447,615,206,3604,56.0,81.0,21.0,28.0,14.0,23.0,10.0,42.0,51.0,138.0,6.0,7.0,1.0,,,4.0,12.0,1.0,4.0,,3.0,117.0,261.0,10.0,19.0,73.0,337,1966,23.0,41.0,2.0,5.0,17.0,69.0,24.0,56.0,,3.0,24.0,72.0,172.0,62.0,30.0,,34.0,,12.0,4.0,22.0,,37.0,18.0,55.0,11.0,7.0,19.0,2.0,16.0,128.0,11.0,40.0,23.0,90,17.0,130,52,182,8.0,22.0,14.0,8.0,24.0,1.0,15.0,24.0,2.0,9.0,,4.0,48.0,2.0,10.0,32.0,80,2.0,12.0,64,10.0,3.0,90.0,6.0,2.0,41.0,6.0,6.0,3.0,3.0,7.0,5.0,,72.0,447,10.0,6.0,0.7350427350427351,0.86,1.0,0.5263157894736842,0.4,,0.5263157894736842,0.4482758620689655,0.5609756097560976,0.42857142857142855,0.4714285714285714,0.5652173913043478,0.4067796610169492,0.5233644859813084,0.6272727272727273,0.4864864864864865,0.06785714285714285,,0.0842911877394636,0.16049382716049382,0.16666666666666666,0.014492753623188406,,18.070519098922624,0.5,0.2328767123287671,0.13803680981595093,0.06125574272588055,0.1419753086419753,0.05851063829787234,0.13882063882063883,0.06064209274673008,0.06930693069306931,0.07006369426751592,0.05102040816326531,0.07092198581560284,0.02127659574468085,0.12083333333333333,0.13548387096774195,0.1556420233463035,0.14166666666666666,0.14285714285714285,0.06153846153846154,0.7142857142857143,0.2892857142857143,0.691358024691358,0.8235294117647058,0.5357142857142857,0.15,0.23809523809523808,0.2857142857142857,0.7,0.4928571428571429,0.3695652173913043,0.375,0.9607843137254902,0.025,0.8571428571428571,0.8571428571428571,1.0,0.04285714285714286,0.3333333333333333,0.3333333333333333,1.0,0.6086956521739131,0.75,0.09523809523809523,0.021739130434782608,0.08695652173913043,0.25,1.0,0.3898305084745763,0.6086956521739131,,,0.05084745762711865,,0.35714285714285715,0.3333333333333333,0.4632785714285714,0.49411750000000004,0.46737033898305097,0.13015873015873017,0.13851351351351351,0.20474777448071216,0.21364985163204747,11.304980842911881,24.863157894736844,0.24778270509977826,1.0,1.0,5.0,1.0,1.0,4.0,0.022727272727272728,1.0,1.0,,,,,,,True,,,
1709,1610612738,Michael Olowokandi,Michael Olowokandi,1709,BOS,4797.0,80,-26,145,144,41,51,25,289,2.0,5.0,1.0,1.0,1.0,4.0,,8.0,,,,,,,,,,,,,,2.0,13.0,,,2.0,6,157,1.0,1.0,,,2.0,4.0,1.0,5.0,,,,2.0,,4.0,,,2.0,,,,1.0,,2.0,1.0,3.0,1.0,,,,2.0,7.0,,5.0,1.0,10,,11,5,16,1.0,2.0,,2.0,3.0,,2.0,5.0,,1.0,,1.0,8.0,2.0,4.0,7.0,17,,2.0,4,1.0,,3.0,1.0,,2.0,,4.0,4.0,,4.0,3.0,2.0,2.0,41,2.0,,,,,,,,,0.15384615384615385,1.0,0.2,0.15384615384615385,1.0,0.2,0.21428571428571427,1.0,0.2,,,0.07692307692307693,0.2,,,,12.716763005780347,0.375,,0.20833333333333334,0.08620689655172414,0.08333333333333333,,0.18333333333333332,0.06329113924050633,0.1875,0.0625,0.038461538461538464,,,0.3333333333333333,0.3333333333333333,0.047619047619047616,0.1111111111111111,,0.1111111111111111,0.75,0.38461538461538464,0.4,0.5,,0.6153846153846154,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.8,0.25,,,,,0.38461538461538464,,0.43826923076923074,0.6079,0.51694,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.3333333333333333,6.253846153846154,,0.2827586206896552,,,5.0,,,,,,,1.0,1.0,,,,,True,,,
1887,1610612738,Wally Szczerbiak,Wally Szczerbiak,1887,BOS,27313.0,455,-15,894,892,312,324,98,1786,21.0,37.0,3.0,9.0,6.0,11.0,8.0,26.0,33.0,82.0,6.0,13.0,1.0,2.0,4.0,17.0,45.0,1.0,1.0,5.0,16.0,62.0,145.0,23.0,58.0,57.0,250,998,4.0,14.0,2.0,2.0,2.0,16.0,18.0,45.0,7.0,20.0,27.0,84.0,84.0,40.0,63.0,6.0,6.0,,45.0,17.0,11.0,,16.0,7.0,23.0,3.0,4.0,7.0,2.0,7.0,53.0,2.0,10.0,8.0,28,7.0,43,12,55,1.0,9.0,8.0,1.0,12.0,1.0,8.0,13.0,2.0,4.0,1.0,5.0,25.0,2.0,10.0,18.0,31,,4.0,43,1.0,5.0,65.0,6.0,15.0,23.0,5.0,2.0,2.0,,2.0,1.0,,84.0,312,3.0,5.0,0.6774193548387096,0.711864406779661,0.9130434782608695,0.39655172413793105,1.0,0.35,0.39655172413793105,0.42758620689655175,0.2857142857142857,0.4,0.4753694581280788,0.4375,0.43846153846153846,0.5288888888888889,0.46875,0.5192307692307693,0.2857142857142857,,0.07586206896551724,0.10810810810810811,0.19230769230769232,0.024390243902439025,,24.925224327018945,0.48,0.17073170731707318,0.08917197452229299,0.03333333333333333,0.10810810810810811,0.020618556701030927,0.09278350515463918,0.030226700251889168,0.0392156862745098,0.04477611940298507,0.022900763358778626,0.013513513513513514,0.043478260869565216,0.035398230088495575,0.07407407407407407,0.15,0.1016949152542373,0.13333333333333333,0.009433962264150943,0.5,0.18226600985221675,0.5675675675675675,0.6363636363636364,0.5238095238095238,0.12807881773399016,0.3076923076923077,0.38095238095238093,0.625,0.4039408866995074,0.4024390243902439,0.4125,0.7878787878787878,0.06403940886699508,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.22167487684729065,0.37777777777777777,0.37777777777777777,0.9411764705882353,0.5625,0.3333333333333333,0.3333333333333333,0.0625,0.0625,1.0,1.0,0.16923076923076924,0.5454545454545454,0.06153846153846154,0.5,0.24615384615384617,0.3125,0.46798029556650245,0.37777777777777777,0.48644827586206885,0.4780772727272727,0.46857692307692306,0.10454545454545454,0.1419753086419753,0.064,0.336,12.664827586206897,24.57068965517241,0.348993288590604,1.0,,2.0,,,,,1.0,,,,,,,,True,,,
2742,1610612738,Sebastian Telfair,Sebastian Telfair,2742,BOS,94663.0,1578,-49,3051,3041,951,1093,394,6092,75.0,149.0,4.0,12.0,27.0,54.0,17.0,57.0,47.0,140.0,16.0,49.0,6.0,6.0,18.0,21.0,79.0,,5.0,4.0,31.0,139.0,346.0,37.0,128.0,90.0,479,3246,7.0,24.0,3.0,11.0,5.0,28.0,43.0,108.0,10.0,49.0,40.0,156.0,74.0,204.0,105.0,6.0,4.0,5.0,74.0,21.0,27.0,2.0,146.0,72.0,218.0,49.0,23.0,61.0,20.0,65.0,508.0,5.0,12.0,17.0,69,5.0,91,17,108,1.0,43.0,19.0,24.0,49.0,10.0,37.0,49.0,7.0,12.0,4.0,6.0,98.0,7.0,24.0,68.0,166,,13.0,93,2.0,9.0,110.0,12.0,8.0,43.0,14.0,11.0,9.0,2.0,11.0,5.0,,156.0,951,34.0,14.0,0.26618705035971224,0.27007299270072993,0.9459459459459459,0.2890625,0.2727272727272727,0.20408163265306123,0.3008130081300813,0.40173410404624277,0.2916666666666667,0.39814814814814814,0.410337552742616,0.32857142857142857,0.36942675159235666,0.45472061657032753,0.3684210526315789,0.4281767955801105,0.270042194092827,0.015625,0.07803468208092486,0.1476510067114094,0.07017543859649122,0.007142857142857143,,17.59840273816315,0.5,0.0364963503649635,0.06679574056147145,0.011183597390493943,0.058419243986254296,0.014285714285714285,0.0649546827794562,0.011946591707659873,0.002702702702702703,0.021897810218978103,0.011655011655011656,0.015748031496062992,0.010416666666666666,0.051075268817204304,0.075,0.07600950118764846,0.05963302752293578,0.0547945205479452,0.003937007874015748,0.45454545454545453,0.3143459915611814,0.5033557046979866,0.5905511811023622,0.30666666666666664,0.12025316455696203,0.2982456140350877,0.32075471698113206,0.11764705882352941,0.29535864978902954,0.3357142857142857,0.3381294964028777,0.2553191489361702,0.10337552742616034,0.32653061224489793,0.32653061224489793,0.9375,0.16666666666666666,0.26582278481012656,0.2727272727272727,0.9523809523809523,0.34285714285714286,0.3333333333333333,0.25,0.17142857142857143,0.14285714285714285,,,0.34394904458598724,0.5,0.11464968152866242,0.3333333333333333,0.19745222929936307,0.12903225806451613,0.5843881856540084,0.28378378378378377,0.4978417910447762,0.48189999999999994,0.4953424342105263,0.08514851485148515,0.11405835543766578,0.05845511482254697,0.325678496868476,9.303757225433525,25.602343750000003,0.31170108161258603,3.0,,4.0,,,,,0.5,0.6666666666666666,,3.0,0.02531645569620253,,,,True,,,
2744,1610612738,Al Jefferson,Al Jefferson,2744,BOS,39489.0,658,-69,1242,1234,325,354,149,2476,82.0,133.0,26.0,42.0,20.0,33.0,43.0,101.0,7.0,16.0,,,,,,,,,,,,132.0,250.0,,,61.0,325,1349,35.0,61.0,,,12.0,82.0,30.0,58.0,,,19.0,79.0,120.0,144.0,,,54.0,,,,30.0,,20.0,2.0,22.0,2.0,,12.0,1.0,7.0,46.0,15.0,55.0,31.0,113,20.0,164,71,235,9.0,12.0,7.0,5.0,26.0,2.0,15.0,18.0,3.0,11.0,,3.0,44.0,1.0,9.0,51.0,74,,3.0,75,3.0,5.0,89.0,21.0,,47.0,8.0,30.0,22.0,8.0,31.0,22.0,2.0,79.0,325,7.0,7.0,0.45454545454545453,0.5714285714285714,,,,,,0.528,0.5737704918032787,0.5172413793103449,0.528,0.5737704918032787,0.5172413793103449,0.5721830985915493,0.5942028985507246,0.572463768115942,,,0.12,0.16541353383458646,0.07920792079207921,,,23.147494707127734,0.5909090909090909,0.36363636363636365,0.2488986784140969,0.12614678899082568,0.256198347107438,0.11450381679389313,0.25043478260869567,0.12345679012345678,0.18791946308724833,0.08064516129032258,0.10429447852760736,0.10465116279069768,0.13333333333333333,0.22448979591836735,0.3063063063063063,0.23469387755102042,0.27956989247311825,0.17857142857142858,0.10344827586206896,0.7096774193548387,0.532,0.6165413533834586,0.7387387387387387,0.43902439024390244,0.404,0.42574257425742573,0.46236559139784944,0.46511627906976744,0.064,0.4375,0.4375,0.5714285714285714,,,,,,,,,0.6885245901639344,0.6190476190476191,0.07692307692307693,,,,,0.5689655172413793,0.6060606060606061,,,,,0.532,,0.4868428,0.518425925925926,0.48823965517241386,0.17028985507246377,0.17028985507246377,0.2523076923076923,0.24307692307692308,4.516400000000001,,0.2616747181964573,,1.0,2.0,1.0,1.0,4.0,0.03225806451612903,,,,2.0,,,,,True,,,
2753,1610612738,Delonte West,Delonte West,2753,BOS,23402.0,390,-25,777,754,337,372,99,1531,25.0,33.0,2.0,3.0,14.0,19.0,3.0,11.0,19.0,41.0,11.0,14.0,2.0,5.0,7.0,6.0,23.0,1.0,1.0,3.0,13.0,47.0,85.0,17.0,37.0,37.0,182,820,4.0,5.0,2.0,3.0,,14.0,23.0,38.0,8.0,20.0,19.0,89.0,42.0,52.0,51.0,,4.0,,23.0,6.0,2.0,,27.0,7.0,34.0,5.0,2.0,11.0,9.0,7.0,75.0,4.0,3.0,14.0,19,3.0,36,8,44,1.0,11.0,7.0,4.0,11.0,,8.0,6.0,,3.0,1.0,1.0,17.0,1.0,4.0,17.0,40,,4.0,30,,3.0,41.0,4.0,3.0,15.0,6.0,6.0,4.0,1.0,8.0,5.0,1.0,89.0,337,12.0,6.0,0.44680851063829785,0.4666666666666667,1.0,0.4594594594594595,0.6666666666666666,0.4,0.4594594594594595,0.5529411764705883,0.8,0.6052631578947368,0.5942622950819673,0.875,0.603448275862069,0.6438848920863309,0.875,0.664179104477612,0.30327868852459017,,0.023529411764705882,0.030303030303030304,0.09090909090909091,,,17.567567567567565,0.6470588235294118,0.06818181818181818,0.07916666666666666,0.011538461538461539,0.16666666666666666,0.039603960396039604,0.10185185185185185,0.019390581717451522,,0.03076923076923077,0.010101010101010102,0.0410958904109589,0.03571428571428571,0.03260869565217391,0.16363636363636364,0.07526881720430108,0.15254237288135594,0.2,0.01818181818181818,0.625,0.27049180327868855,0.7575757575757576,0.78125,0.44,0.09016393442622951,0.2727272727272727,0.3,,0.3360655737704918,0.4634146341463415,0.4634146341463415,0.5263157894736842,0.11475409836065574,0.7857142857142857,0.7857142857142857,1.0,0.1885245901639344,0.2608695652173913,0.2608695652173913,1.0,0.375,0.6666666666666666,,0.25,0.125,1.0,1.0,0.3275862068965517,0.7368421052631579,0.1206896551724138,0.7142857142857143,0.22413793103448276,0.23076923076923078,0.5737704918032787,0.2608695652173913,0.49700942622950833,0.49313333333333326,0.508580172413793,0.11278195488721804,0.15625,0.07692307692307693,0.489010989010989,10.638823529411766,24.689189189189193,0.4337194337194337,1.0,1.0,,2.0,2.0,,0.038461538461538464,0.5,1.0,,,,1.0,,,True,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,43358.0,723,9,1422,1413,472,510,156,2835,60.0,100.0,8.0,10.0,19.0,35.0,8.0,23.0,42.0,98.0,9.0,14.0,4.0,1.0,1.0,36.0,98.0,4.0,7.0,20.0,41.0,110.0,221.0,45.0,112.0,139.0,494,1563,9.0,13.0,7.0,11.0,13.0,52.0,35.0,74.0,21.0,42.0,72.0,205.0,94.0,126.0,129.0,6.0,10.0,1.0,97.0,36.0,17.0,1.0,72.0,16.0,88.0,10.0,6.0,44.0,5.0,23.0,192.0,6.0,11.0,23.0,75,14.0,112,18,130,7.0,19.0,14.0,5.0,38.0,10.0,24.0,33.0,4.0,14.0,,10.0,71.0,3.0,19.0,21.0,44,1.0,7.0,132,1.0,7.0,175.0,11.0,13.0,63.0,22.0,5.0,4.0,1.0,5.0,3.0,2.0,205.0,472,8.0,21.0,0.42727272727272725,0.44761904761904764,0.9555555555555556,0.4017857142857143,0.6363636363636364,0.5,0.40540540540540543,0.497737556561086,0.6923076923076923,0.47297297297297297,0.5330330330330331,0.8125,0.5732758620689655,0.5919117647058824,0.8333333333333334,0.6410256410256411,0.33633633633633636,0.008928571428571428,0.07692307692307693,0.15,0.043478260869565216,0.01020408163265306,,29.912390488110137,0.5352112676056338,0.22580645161290322,0.1540041067761807,0.024017467248908297,0.16083916083916083,0.037037037037037035,0.15555555555555556,0.027419354838709678,0.05454545454545454,,0.01020408163265306,0.031496062992125984,0.05714285714285714,0.12290502793296089,0.18181818181818182,0.16666666666666666,0.16363636363636364,0.15151515151515152,0.044585987261146494,0.6,0.3003003003003003,0.6,0.7058823529411765,0.4666666666666667,0.06906906906906907,0.34782608695652173,0.36363636363636365,0.125,0.29429429429429427,0.42857142857142855,0.4329896907216495,0.42857142857142855,0.042042042042042045,0.6428571428571429,0.6428571428571429,1.0,0.29429429429429427,0.3673469387755102,0.3711340206185567,0.9444444444444444,0.4166666666666667,0.8,0.125,0.16666666666666666,0.2916666666666667,0.5714285714285714,1.0,0.3017241379310345,0.5428571428571428,0.008620689655172414,1.0,0.35344827586206895,0.4878048780487805,0.6366366366366366,0.3711340206185567,0.4946608433734939,0.48891904761904764,0.4776704347826085,0.16580310880829016,0.23076923076923078,0.10526315789473684,0.4149797570850202,9.504524886877826,25.064285714285713,0.3319268635724332,3.0,1.0,2.0,,,,0.020833333333333332,0.75,1.0,,3.0,0.01020408163265306,,1.0,0.008849557522123894,True,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,23526.0,392,37,765,761,273,329,126,1526,39.0,63.0,4.0,5.0,12.0,19.0,9.0,25.0,7.0,25.0,1.0,1.0,,,,,11.0,,,,7.0,55.0,113.0,1.0,12.0,27.0,140,768,7.0,13.0,,,2.0,16.0,18.0,36.0,,7.0,11.0,47.0,40.0,70.0,3.0,,10.0,3.0,8.0,,8.0,1.0,35.0,28.0,63.0,18.0,10.0,20.0,4.0,11.0,154.0,3.0,13.0,10.0,23,4.0,37,16,53,1.0,26.0,17.0,9.0,5.0,7.0,4.0,20.0,1.0,1.0,1.0,2.0,25.0,3.0,8.0,9.0,43,,9.0,35,1.0,4.0,47.0,2.0,,16.0,9.0,2.0,1.0,1.0,2.0,1.0,,47.0,273,15.0,8.0,0.36363636363636365,0.4,1.0,0.08333333333333333,,,0.1111111111111111,0.48672566371681414,0.5384615384615384,0.5,0.452,0.5384615384615384,0.4186046511627907,0.47297297297297297,0.5714285714285714,0.44339622641509435,0.096,0.08333333333333333,0.07079646017699115,0.09523809523809523,0.08,,,18.969298245614038,0.2,0.09302325581395349,0.10849056603773585,0.04513888888888889,0.136986301369863,0.029411764705882353,0.11578947368421053,0.041025641025641026,0.05714285714285714,0.04,0.037037037037037035,0.027777777777777776,0.03333333333333333,0.0641025641025641,0.1276595744680851,0.13793103448275862,0.1568627450980392,0.09090909090909091,0.018867924528301886,0.5,0.504,0.6190476190476191,0.6842105263157895,0.38461538461538464,0.2,0.36,0.391304347826087,,0.2,0.28,0.28,0.7142857142857143,0.008,1.0,1.0,1.0,0.088,,,,0.38461538461538464,0.8,0.25,,,,,0.4418604651162791,0.631578947368421,,,0.16279069767441862,,0.6,,0.497598347107438,0.4578454545454545,0.4778988095238095,0.11510791366906475,0.12598425196850394,0.11428571428571428,0.3357142857142857,6.168141592920353,31.700000000000003,0.3568627450980392,,,3.0,,,,,,,,,0.09090909090909091,,,,True,,,
200796,1610612738,Leon Powe,Leon Powe,200796,BOS,22789.0,380,11,721,725,239,258,120,1446,34.0,66.0,18.0,33.0,15.0,25.0,12.0,26.0,3.0,12.0,,,,,,,,,,,,49.0,104.0,,,66.0,164,707,19.0,37.0,,,17.0,55.0,21.0,38.0,,,18.0,60.0,42.0,56.0,,,26.0,,,,9.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,12.0,43.0,15.0,39,13.0,67,58,125,3.0,6.0,4.0,2.0,13.0,,3.0,10.0,2.0,10.0,,3.0,23.0,7.0,11.0,12.0,48,,3.0,77,9.0,13.0,88.0,10.0,,45.0,4.0,11.0,10.0,1.0,11.0,7.0,,60.0,239,13.0,3.0,0.42857142857142855,0.5833333333333334,,,,,,0.47115384615384615,0.5135135135135135,0.5526315789473685,0.47115384615384615,0.5135135135135135,0.5526315789473685,0.5734265734265734,0.5978260869565217,0.6122448979591837,,,0.08653846153846154,0.07575757575757576,0.15384615384615385,,,19.347319347319345,0.5652173913043478,0.40625,0.17567567567567569,0.1524822695035461,0.234375,0.14634146341463414,0.1888111888111888,0.1510989010989011,0.1919191919191919,0.18309859154929578,0.09821428571428571,0.14754098360655737,0.14285714285714285,0.2558139534883721,0.0851063829787234,0.14606741573033707,0.2391304347826087,0.2222222222222222,0.06666666666666667,0.6363636363636364,0.6346153846153846,0.5151515151515151,0.5573770491803278,0.4411764705882353,0.25,0.46153846153846156,0.5454545454545454,0.3333333333333333,0.11538461538461539,0.25,0.25,0.6666666666666666,,,,,,,,,0.8918918918918919,0.5454545454545454,0.1111111111111111,,,,,0.6578947368421053,0.6,,,,,0.6346153846153846,,0.5103874999999999,0.537883870967742,0.5107710526315788,0.3237410071942446,0.3237410071942446,0.3353658536585366,0.36585365853658536,4.624999999999999,,0.3314840499306519,,3.0,13.0,,,2.0,0.10714285714285714,,,,1.0,,,,,True,,,
