EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,Offensive Fouls,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,NonHeaveArc3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,OffensiveGoaltends,on,Blocked3s,BlockedArc3,Corner3PctBlocked,Clear Path Fouls
1112,1610612741,Ben Wallace,Ben Wallace,1112,CHI,18588.0,310,70,571,580,194,231,76,1151,13,23,3.0,8.0,3.0,4.0,2.0,11,1.0,6,2.0,2.0,16,40,2.0,9.0,41,558,3.0,8.0,6.0,4.0,9.0,2.0,6.0,14.0,22,10,6.0,2.0,4.0,21,4.0,25,2.0,2.0,15.0,3.0,3.0,54,3.0,33.0,1.0,16,41.0,9.0,66,37.0,103,5.0,14.0,8.0,6.0,9.0,2.0,6.0,8.0,2.0,3.0,2.0,17,2.0,3.0,12.0,17,20.0,2.0,2.0,24.0,2.0,9.0,4.0,16.0,10.0,1.0,5.0,16.0,7.0,1.0,14.0,194,1.0,2.0,0.6875,0.8461538461538461,0.4,0.375,0.4444444444444444,0.38095238095238093,0.375,0.36363636363636365,0.3867924528301887,0.3333333333333333,0.3888888888888889,0.047619047619047616,0.1,0.17391304347826086,10.59001512859304,0.5294117647058824,0.4090909090909091,0.045454545454545456,0.20098039215686275,0.16417910447761194,0.25,0.08333333333333333,0.2126865671641791,0.1518987341772152,0.24074074074074073,0.06976744186046512,0.16346153846153846,0.07142857142857142,0.125,0.1694915254237288,0.16326530612244897,0.23958333333333334,0.2765957446808511,0.17647058823529413,0.2631578947368421,0.4375,0.5476190476190477,0.5652173913043478,0.6842105263157895,0.6923076923076923,0.2619047619047619,0.18181818181818182,0.18181818181818182,0.5,0.14285714285714285,0.16666666666666666,0.16666666666666666,1.0,0.047619047619047616,1.0,0.375,0.36363636363636365,0.75,0.18181818181818182,0.5952380952380952,0.48041,0.5610875,0.47182222222222225,0.1836734693877551,0.19148936170212766,0.14634146341463414,0.34146341463414637,5.1499999999999995,56.45,0.3397548161120841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
136,1610612741,P.J. Brown,P.J. Brown,136,CHI,7114.0,119,-8,217,220,49,58,33,437,5,11,,2.0,,2.0,2.0,5,8.0,15,,,15,31,,6.0,36,212,1.0,4.0,2.0,,5.0,,,,28,2,,,6.0,1,,1,,,,,1.0,2,3.0,4.0,,1,5.0,2.0,8,7.0,15,,2.0,,2.0,2.0,,1.0,5.0,,1.0,2.0,7,1.0,1.0,8.0,13,9.0,1.0,2.0,7.0,1.0,4.0,,5.0,3.0,1.0,1.0,5.0,2.0,2.0,,49,1.0,,0.9333333333333333,0.9333333333333333,0.4838709677419355,0.25,,0.4838709677419355,0.25,,0.5294117647058824,0.25,,,0.1935483870967742,0.45454545454545453,16.015625,0.2857142857142857,0.18181818181818182,,0.06756756756756757,0.04878048780487805,0.038461538461538464,0.21428571428571427,0.06,0.07291666666666667,0.02702702702702703,,0.08571428571428572,0.25,,0.07692307692307693,0.15384615384615385,0.02857142857142857,0.0625,,,0.4,0.3548387096774194,0.45454545454545453,0.8333333333333334,1.0,0.16129032258064516,0.4,0.5,0.5,0.4838709677419355,0.5333333333333333,0.5333333333333333,1.0,,0.5,,0.4,,,0.3548387096774194,0.43904193548387105,0.41762499999999997,0.38020000000000004,0.11764705882352941,0.11764705882352941,0.05555555555555555,,10.103225806451613,,0.22580645161290322,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1559,1610612741,Adrian Griffin,Adrian Griffin,1559,CHI,35079.0,585,74,1110,1112,385,467,161,2222,26,50,7.0,11.0,4.0,13.0,16.0,29,19.0,44,6.0,6.0,61,123,6.0,15.0,137,1097,12.0,21.0,24.0,15.0,36.0,6.0,11.0,41.0,68,54,8.0,5.0,9.0,39,20.0,59,12.0,8.0,21.0,3.0,15.0,138,9.0,31.0,,17,47.0,5.0,69,40.0,109,5.0,32.0,15.0,17.0,11.0,5.0,8.0,27.0,2.0,3.0,12.0,38,6.0,12.0,37.0,78,17.0,1.0,1.0,19.0,1.0,7.0,3.0,4.0,2.0,1.0,1.0,4.0,2.0,2.0,41.0,385,8.0,3.0,0.5573770491803278,0.5964912280701754,0.4959349593495935,0.5714285714285714,0.4166666666666667,0.4728682170542636,0.5714285714285714,0.35714285714285715,0.4963768115942029,0.5714285714285714,0.41836734693877553,0.046511627906976744,0.07317073170731707,0.14,13.528055342044581,0.2894736842105263,0.1111111111111111,,0.12634408602150538,0.0775,0.136,0.12857142857142856,0.12877263581488935,0.0851063829787234,0.06201550387596899,0.02531645569620253,0.109375,0.10714285714285714,0.21428571428571427,0.11320754716981132,0.047058823529411764,0.1712707182320442,0.10227272727272728,0.21621621621621623,0.1,0.5,0.3875968992248062,0.52,0.6046511627906976,0.4230769230769231,0.2248062015503876,0.5517241379310345,0.5925925925925926,0.4375,0.34108527131782945,0.4318181818181818,0.4318181818181818,0.8421052631578947,0.046511627906976744,0.5238095238095238,0.6363636363636364,0.30952380952380953,0.3076923076923077,0.14285714285714285,0.43410852713178294,0.4536766129032259,0.4835666666666667,0.405927027027027,0.05185185185185185,0.05426356589147287,0.17518248175182483,0.29927007299270075,8.507317073170729,52.383333333333326,0.34684684684684686,2.0,3.0,1.0,0.06896551724137931,1.0,1.0,0.16666666666666666,0.16666666666666666,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,14724.0,245,28,454,455,154,149,63,909,6,16,,3.0,2.0,5.0,5.0,10,12.0,34,25.0,9.0,23,60,29.0,36.0,127,436,1.0,8.0,12.0,9.0,20.0,11.0,16.0,55.0,10,36,,1.0,6.0,26,5.0,31,3.0,2.0,10.0,4.0,12.0,67,,2.0,,2,12.0,3.0,17,2.0,19,1.0,9.0,6.0,3.0,16.0,,13.0,11.0,1.0,3.0,3.0,27,1.0,3.0,13.0,26,35.0,,,40.0,2.0,11.0,8.0,5.0,3.0,,2.0,5.0,4.0,,55.0,154,6.0,8.0,0.21739130434782608,0.21739130434782608,0.38333333333333336,0.125,0.45,0.5112359550561798,0.3333333333333333,0.6290322580645161,0.5887850467289719,0.4,0.6875,0.3258426966292135,0.1,0.1875,25.475285171102662,0.5925925925925926,0.1875,,0.06779661016949153,0.012903225806451613,0.03508771929824561,,0.05982905982905983,0.010526315789473684,0.02,,0.012987012987012988,,,0.06382978723404255,0.08163265306122448,0.06172839506172839,0.025,0.058823529411764705,0.022727272727272728,0.8,0.1797752808988764,0.375,0.46153846153846156,,0.11235955056179775,0.5,0.5555555555555556,0.2,0.38202247191011235,0.35294117647058826,0.375,0.3333333333333333,0.2808988764044944,0.25,,0.16129032258064516,0.4,0.2903225806451613,0.5056179775280899,0.4765028409090908,0.4715545454545454,0.4680774193548387,0.12121212121212122,0.15942028985507245,0.09448818897637795,0.4330708661417323,12.224999999999998,26.617241379310347,0.3392070484581498,,5.0,,0.1,24.0,,,,,3.0,4.0,1.0,2.0,12.0,2.0,4.0,6.0,15.0,2.0,4.0,4.0,7.0,36.0,9.0,12.0,1.0,1.0,1.0,0.8,0.5172413793103449,0.5,0.6363636363636364,0.5357142857142857,0.058823529411764705,0.0449438202247191,0.75,0.75,1.0,0.48,0.48,0.75,0.3333333333333333,0.5,1.0,0.06451612903225806,0.5,0.6666666666666666,0.5,0.03333333333333333,,,,,,,,,True,,,,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,17825.0,297,29,560,558,186,210,76,1118,9,20,2.0,3.0,3.0,8.0,11.0,20,34.0,76,31.0,11.0,54,116,42.0,39.0,204,566,4.0,8.0,18.0,17.0,37.0,17.0,22.0,74.0,30,78,,,7.0,32,5.0,37,3.0,2.0,7.0,3.0,22.0,79,1.0,2.0,,7,18.0,,25,3.0,28,2.0,8.0,4.0,4.0,13.0,,10.0,13.0,1.0,3.0,4.0,26,1.0,9.0,10.0,23,38.0,1.0,1.0,47.0,2.0,13.0,9.0,1.0,1.0,,,1.0,,,74.0,186,2.0,9.0,0.2777777777777778,0.2777777777777778,0.46551724137931033,0.5,0.4594594594594595,0.5221518987341772,0.5833333333333334,0.48148148148148145,0.5646067415730337,0.6,0.5606060606060606,0.26582278481012656,0.0603448275862069,0.2,31.384615384615383,0.5,,,0.09782608695652174,0.010101010101010102,0.0958904109589041,0.023809523809523808,0.09727626459143969,0.0125,,,0.02040816326530612,0.030303030303030304,,0.1,0.14893617021276595,0.06493506493506493,0.10204081632653061,0.08333333333333333,0.025974025974025976,,0.12658227848101267,0.45,0.5625,,0.12658227848101267,0.55,0.6111111111111112,0.2727272727272727,0.4810126582278481,0.4473684210526316,0.4533333333333333,0.35294117647058826,0.1962025316455696,0.25,0.6666666666666666,0.14814814814814814,0.375,0.2037037037037037,0.3924050632911392,0.4530629746835444,0.44059444444444446,0.4529166666666666,0.08284023668639054,0.10236220472440945,0.08823529411764706,0.3627450980392157,13.844827586206899,24.97142857142857,0.33214285714285713,,6.0,,0.1,31.0,1.0,0.023809523809523808,0.03225806451612903,,6.0,11.0,2.0,6.0,13.0,2.0,3.0,4.0,19.0,2.0,4.0,4.0,6.0,39.0,18.0,13.0,,4.0,1.0,0.6842105263157895,0.4523809523809524,0.5,0.35294117647058826,0.4523809523809524,0.013157894736842105,0.06962025316455696,0.5454545454545454,0.5454545454545454,1.0,0.41935483870967744,0.43333333333333335,0.5384615384615384,0.25,0.6666666666666666,1.0,0.1111111111111111,0.3333333333333333,0.36363636363636365,0.41935483870967744,0.023809523809523808,1.0,1.0,0.08333333333333333,,,,,,True,,,,
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,19912.0,332,22,624,625,215,275,103,1249,16,23,2.0,4.0,7.0,11.0,5.0,11,4.0,14,35.0,19.0,25,48,51.0,16.0,132,637,2.0,7.0,16.0,8.0,20.0,26.0,10.0,53.0,8,42,2.0,1.0,3.0,51,7.0,58,4.0,3.0,22.0,7.0,22.0,123,1.0,7.0,,7,19.0,1.0,27,8.0,35,2.0,7.0,3.0,4.0,11.0,6.0,8.0,10.0,,3.0,1.0,21,1.0,7.0,11.0,23,18.0,,4.0,21.0,2.0,5.0,4.0,4.0,1.0,3.0,,4.0,1.0,,53.0,215,5.0,3.0,0.16,0.16666666666666666,0.5208333333333334,0.2857142857142857,0.4,0.5858585858585859,0.42105263157894735,0.4673913043478261,0.6121495327102804,0.42105263157894735,0.5196078431372549,0.5151515151515151,0.0625,0.043478260869565216,16.933333333333334,0.5238095238095238,0.038461538461538464,,0.0945273631840796,0.028688524590163935,0.1320754716981132,0.023255813953488372,0.10236220472440945,0.027874564459930314,0.023809523809523808,0.0784313725490196,0.009174311926605505,0.03125,,0.10526315789473684,0.05405405405405406,0.102803738317757,0.10810810810810811,0.1875,0.046511627906976744,0.25,0.23232323232323232,0.6956521739130435,0.7272727272727273,0.0625,0.1111111111111111,0.45454545454545453,0.5555555555555556,0.2,0.1414141414141414,0.2857142857142857,0.2857142857142857,0.5,0.35353535353535354,0.21052631578947367,0.5,0.2391304347826087,0.6363636363636364,0.41304347826086957,0.7474747474747475,0.49532193877551034,0.49176000000000003,0.4897666666666667,0.06796116504854369,0.09803921568627451,0.12121212121212122,0.4015151515151515,7.735416666666668,25.24117647058824,0.34455128205128205,1.0,1.0,,0.18181818181818182,34.0,,,,,7.0,16.0,2.0,7.0,15.0,2.0,8.0,7.0,22.0,4.0,12.0,,9.0,63.0,3.0,15.0,2.0,1.0,2.0,0.9545454545454546,0.43137254901960786,0.3333333333333333,0.34615384615384615,0.44,,0.16161616161616163,0.4375,0.4375,1.0,0.42857142857142855,0.42857142857142855,0.9333333333333333,0.42105263157894735,0.25,1.0,0.15217391304347827,0.2857142857142857,0.3684210526315789,0.4411764705882353,0.038461538461538464,4.0,1.0,0.21052631578947367,2.0,0.5,1.0,,,True,,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,17581.0,293,72,555,552,192,217,68,1107,41,48,10.0,12.0,14.0,16.0,10.0,22,26.0,53,,,77,123,1.0,35.0,192,551,16.0,24.0,34.0,26.0,39.0,,14.0,66.0,114,40,16.0,,7.0,9,5.0,14,5.0,,6.0,,3.0,33,2.0,12.0,1.0,8,19.0,8.0,35,15.0,50,1.0,8.0,4.0,4.0,11.0,1.0,4.0,8.0,1.0,7.0,1.0,19,2.0,5.0,5.0,15,33.0,1.0,3.0,45.0,3.0,17.0,7.0,5.0,2.0,,3.0,5.0,3.0,,66.0,192,,7.0,0.7402597402597403,0.8260869565217391,0.6260162601626016,0.6666666666666666,0.6666666666666666,0.6330645161290323,0.6666666666666666,0.6666666666666666,0.6620689655172414,0.6538461538461539,0.6875,0.008064516129032258,0.056910569105691054,0.0625,26.073131955484897,0.5789473684210527,0.34782608695652173,0.05,0.09895833333333333,0.06936416184971098,0.10810810810810811,0.07142857142857142,0.10150375939849623,0.06965174129353234,0.05660377358490566,0.11764705882352941,0.05813953488372093,0.09090909090909091,,0.1016949152542373,0.10204081632653061,0.09523809523809523,0.1111111111111111,0.1,0.02564102564102564,0.6,0.3870967741935484,0.8541666666666666,0.9111111111111111,0.6829268292682927,0.1774193548387097,0.45454545454545453,0.5555555555555556,0.6,0.4274193548387097,0.49056603773584906,0.49056603773584906,0.8846153846153846,,0.5,0.8333333333333334,0.41025641025641024,0.875,,0.3951612903225806,0.47068225806451613,0.4601238095238096,0.4680641025641026,0.12318840579710146,0.12408759124087591,0.17708333333333334,0.34375,9.774796747967477,22.3,0.34594594594594597,,5.0,,0.18181818181818182,,,,,0.2,1.0,1.0,,,,,,,1.0,,,2.0,,3.0,,,,,,1.0,1.0,,,1.0,,0.008064516129032258,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,
200748,1610612741,Tyrus Thomas,Tyrus Thomas,200748,CHI,9500.0,158,28,307,304,98,130,56,611,17,29,6.0,8.0,6.0,11.0,4.0,5,2.0,11,,,23,45,1.0,27.0,73,282,6.0,8.0,17.0,6.0,14.0,1.0,10.0,22.0,34,12,6.0,,5.0,7,,7,,,3.0,2.0,2.0,14,2.0,8.0,,8,21.0,,29,10.0,39,1.0,10.0,5.0,5.0,6.0,1.0,6.0,15.0,,,1.0,21,2.0,6.0,7.0,22,27.0,2.0,,37.0,1.0,17.0,2.0,13.0,9.0,1.0,3.0,13.0,6.0,2.0,22.0,98,5.0,2.0,0.7391304347826086,0.85,0.5111111111111111,0.75,0.42857142857142855,0.5,0.75,0.4,0.5703125,0.7727272727272727,0.5238095238095238,0.021739130434782608,0.1111111111111111,0.1724137931034483,22.486772486772487,0.2857142857142857,,,0.18421052631578946,0.06451612903225806,0.27586206896551724,0.1111111111111111,0.20279720279720279,0.07042253521126761,0.0851063829787234,0.08695652173913043,0.037037037037037035,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.25,0.2222222222222222,0.35294117647058826,0.16666666666666666,0.05555555555555555,0.46153846153846156,0.6304347826086957,0.5862068965517241,0.7083333333333334,0.7647058823529411,0.10869565217391304,0.8,0.8,0.5,0.2391304347826087,0.18181818181818182,0.18181818181818182,1.0,,1.0,0.75,0.7333333333333333,0.5454545454545454,,0.6521739130434783,0.5197793478260869,0.59855,0.5500766666666668,0.27419354838709675,0.2786885245901639,0.2328767123287671,0.3013698630136986,5.644444444444445,22.8,0.31921824104234525,1.0,6.0,3.0,,,,,,0.5,,1.0,,1.0,,,,,,,,5.0,,,,,,,,,,,,,,0.021739130434782608,,,,,,,,,,0.06666666666666667,,,,,,,,,,,3.0,2.0,True,,,,
200757,1610612741,Thabo Sefolosha,Thabo Sefolosha,200757,CHI,10143.0,169,52,336,342,141,207,49,678,12,23,1.0,2.0,5.0,12.0,,2,10.0,22,4.0,2.0,22,47,6.0,8.0,58,307,2.0,7.0,4.0,7.0,21.0,2.0,3.0,17.0,28,16,2.0,1.0,3.0,8,2.0,10,2.0,,2.0,1.0,5.0,22,3.0,5.0,,3,7.0,4.0,14,8.0,22,1.0,9.0,2.0,7.0,10.0,,7.0,5.0,,3.0,3.0,15,,7.0,11.0,23,13.0,1.0,1.0,12.0,2.0,6.0,1.0,1.0,,,1.0,1.0,1.0,,17.0,141,5.0,1.0,0.6363636363636364,0.6666666666666666,0.46808510638297873,0.2857142857142857,0.3333333333333333,0.4716981132075472,0.2857142857142857,0.30434782608695654,0.5,0.2857142857142857,0.34,0.11320754716981132,0.06382978723404255,0.08695652173913043,18.481012658227847,0.6666666666666666,0.3076923076923077,,0.07216494845360824,0.04132231404958678,0.08333333333333333,0.17647058823529413,0.07518796992481203,0.057971014492753624,0.022727272727272728,0.13636363636363635,0.01818181818181818,0.13333333333333333,0.5,,0.058823529411764705,0.1,0.1111111111111111,,0.041666666666666664,1.0,0.4339622641509434,0.5217391304347826,0.5714285714285714,0.75,0.03773584905660377,,,,0.41509433962264153,0.45454545454545453,0.45454545454545453,0.5,0.07547169811320754,0.2857142857142857,0.5,0.5217391304347826,0.4166666666666667,0.08695652173913043,0.5471698113207547,0.5001442307692308,0.4581,0.4858363636363637,0.10526315789473684,0.11764705882352941,0.06896551724137931,0.29310344827586204,9.146808510638296,28.116666666666664,0.41964285714285715,,1.0,,0.5,3.0,,,,,2.0,2.0,,,,,,,2.0,,,,,6.0,,,,,,1.0,0.3333333333333333,,,0.4,,0.03773584905660377,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,
2124,1610612741,Malik Allen,Malik Allen,2124,CHI,8400.0,140,14,272,272,113,127,39,544,9,14,5.0,8.0,3.0,4.0,5.0,14,16.0,34,1.0,,30,62,1.0,9.0,69,286,8.0,17.0,17.0,15.0,23.0,,3.0,33.0,36,24,10.0,,2.0,3,1.0,4,,1.0,1.0,,2.0,9,1.0,9.0,,8,10.0,2.0,20,10.0,30,2.0,7.0,3.0,4.0,2.0,,1.0,,,1.0,,2,,,8.0,18,11.0,2.0,2.0,12.0,,5.0,1.0,3.0,2.0,1.0,,3.0,1.0,,33.0,113,2.0,1.0,0.6,0.72,0.4838709677419355,0.47058823529411764,0.6521739130434783,0.47619047619047616,0.47058823529411764,0.6521739130434783,0.5,0.4722222222222222,0.66,0.015873015873015872,0.03225806451612903,0.07142857142857142,22.25705329153605,1.0,0.13333333333333333,,0.12987012987012986,0.09574468085106383,0.22857142857142856,0.07692307692307693,0.16071428571428573,0.09345794392523364,0.14285714285714285,0.14285714285714285,0.057692307692307696,,1.0,0.2222222222222222,0.041666666666666664,0.14285714285714285,0.15384615384615385,0.4444444444444444,0.06451612903225806,0.3333333333333333,0.2222222222222222,0.6428571428571429,0.6923076923076923,0.4444444444444444,0.2222222222222222,0.35714285714285715,0.38461538461538464,0.4,0.5396825396825397,0.47058823529411764,0.47058823529411764,0.75,0.015873015873015872,0.47058823529411764,0.625,0.17391304347826086,0.75,,0.23809523809523808,0.429318253968254,0.5003857142857143,0.4108347826086957,0.07352941176470588,0.07462686567164178,0.2463768115942029,0.4782608695652174,11.688709677419357,24.9,0.41544117647058826,,,1.0,0.07142857142857142,1.0,,,,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
