EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,LongMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,FTDefRebounds,Clear Path Fouls,BlockedAtRim,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,BlockedLongMidRange,DefensiveGoaltends,StepOutOfBoundsTurnovers,HeaveAttempts,on,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveMakes,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked
101108,1610612740,Chris Paul,Chris Paul,101108,NOK,23042.0,384,4,732,725,232,198,100,1457,34.0,56,5.0,7.0,13.0,18.0,23.0,40.0,12.0,38,1.0,1.0,11.0,4.0,69.0,134,12.0,52.0,190,787,6.0,10,12.0,24.0,47.0,5.0,26.0,74.0,4.0,134.0,4.0,11.0,11.0,69.0,26.0,95.0,22.0,4.0,32.0,9.0,28.0,216.0,1.0,10.0,9.0,23,32,11.0,43,4.0,16,3.0,13.0,20.0,3.0,14.0,9.0,6.0,1.0,29.0,4.0,2.0,1,19,1.0,2.0,53,1.0,3.0,63.0,7.0,6.0,22.0,10.0,1.0,1.0,74.0,232,3.0,11.0,0.028985507246376812,0.029850746268656716,0.5149253731343284,0.6,0.5106382978723404,0.4726027397260274,0.6,0.46153846153846156,0.5380116959064327,0.6,0.5447761194029851,0.0821917808219178,0.08208955223880597,0.14285714285714285,0.075,23.4192037470726,0.6896551724137931,0.10550458715596331,0.036101083032490974,0.08653846153846154,0.01282051282051282,0.09937888198757763,0.030985915492957747,0.036585365853658534,0.05194805194805195,0.025423728813559324,0.014705882352941176,0.13559322033898305,0.0625,0.11578947368421053,0.06493506493506493,0.14814814814814814,0.06349206349206349,0.3835616438356164,0.6071428571428571,0.7083333333333334,0.058823529411764705,0.273972602739726,0.575,0.6216216216216216,0.2602739726027397,0.3157894736842105,0.3157894736842105,0.00684931506849315,0.07534246575342465,0.7,0.7142857142857143,0.2,0.34615384615384615,0.7222222222222222,0.019230769230769232,0.07692307692307693,0.4657534246575342,0.46984109589041095,0.5072444444444444,0.44129134615384624,0.13664596273291926,0.1476510067114094,0.06315789473684211,0.3894736842105263,7.503731343283582,25.308333333333337,0.31693989071038253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
101138,1610612740,Brandon Bass,Brandon Bass,101138,NOK,2908.0,48,-3,90,86,7,9,15,176,3.0,4,3.0,3.0,,,,3.0,2.0,8,,,,,5.0,15,,2.0,12,110,3.0,4,6.0,,1.0,,,,6.0,4.0,4.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,3.0,1.0,3,4,4.0,8,,1,1.0,,,,,1.0,,1.0,1.0,,,3,7,1.0,,3,,1.0,4.0,,,2.0,,,,,7,,,0.6,1.0,0.3333333333333333,0.75,,0.3333333333333333,0.75,,0.35294117647058826,0.6,,,,,,16.822429906542055,,0.14285714285714285,0.07317073170731707,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.08333333333333333,0.2,,0.058823529411764705,0.14285714285714285,,0.125,0.2222222222222222,0.14285714285714285,,,0.26666666666666666,0.75,0.75,0.3333333333333333,0.2,,,0.5333333333333333,0.25,0.25,,,0.75,1.0,0.3333333333333333,,,,,0.26666666666666666,0.42912000000000006,0.49556666666666666,0.3317,0.11764705882352941,0.11764705882352941,0.5,,9.753333333333334,,0.07777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
200756,1610612740,Hilton Armstrong,Hilton Armstrong,200756,NOK,1749.0,29,9,54,52,12,10,11,106,5.0,9,1.0,3.0,,1.0,,,1.0,1,,,,,6.0,10,,3.0,15,57,1.0,3,3.0,,1.0,,1.0,1.0,8.0,4.0,2.0,,1.0,,,,,,,,,,2.0,2.0,2.0,2,4,5.0,9,,1,,1.0,,,,,,,,,,2,3,,,3,,,5.0,1.0,,3.0,,,,1.0,12,,,0.6666666666666666,0.8,0.6,0.3333333333333333,,0.6,0.3333333333333333,,0.625,0.375,0.25,,0.1,0.1111111111111111,,17.91044776119403,,0.14285714285714285,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.13333333333333333,,,0.18181818181818182,0.4,,0.2,0.14285714285714285,0.4,,,0.9,0.5555555555555556,0.625,0.8,,,,0.1,1.0,1.0,,,1.0,0.3333333333333333,,1.0,,,,0.9,0.57332,0.5460499999999999,0.5397,0.25,0.25,0.2,0.06666666666666667,1.5699999999999998,,0.2222222222222222,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2046,1610612740,Desmond Mason,Desmond Mason,2046,NOK,19754.0,329,11,626,625,206,175,89,1251,24.0,48,4.0,10.0,3.0,11.0,14.0,55.0,2.0,6,,,,,40.0,109,,27.0,107,670,6.0,14,14.0,6.0,20.0,,9.0,21.0,38.0,42.0,2.0,,14.0,9.0,4.0,13.0,3.0,1.0,2.0,1.0,6.0,30.0,5.0,12.0,1.0,16,17,18.0,35,2.0,9,3.0,6.0,7.0,3.0,2.0,15.0,5.0,5.0,22.0,2.0,5.0,14,24,,5.0,42,3.0,8.0,40.0,6.0,,19.0,4.0,,1.0,21.0,206,2.0,4.0,0.475,0.48717948717948717,0.3669724770642202,0.42857142857142855,0.3,0.3669724770642202,0.42857142857142855,0.3,0.4246031746031746,0.4375,0.3888888888888889,,0.12844036697247707,0.10416666666666667,0.14545454545454545,20.13605442176871,0.3181818181818182,0.08602150537634409,0.05,0.011235955056179775,0.08196721311475409,0.06181818181818182,0.05647840531561462,0.06578947368421052,0.041666666666666664,0.043478260869565216,0.057692307692307696,0.023809523809523808,0.14516129032258066,0.07317073170731707,0.014925373134328358,,0.037037037037037035,0.44036697247706424,0.5,0.5581395348837209,0.4583333333333333,0.5045871559633027,0.2545454545454545,0.2978723404255319,0.05504587155963303,0.3333333333333333,0.4,,,0.7142857142857143,0.4,0.25,0.55,0.2727272727272727,,,0.44036697247706424,0.45688348623853203,0.48531,0.47937,0.1557377049180328,0.1557377049180328,0.1308411214953271,0.19626168224299065,5.221100917431192,,0.329073482428115,,,,,,1.0,2.0,1.0,0.030303030303030304,1.0,1.0,0.16666666666666666,0.2222222222222222,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
978,1610612740,Peja Stojakovic,Peja Stojakovic,978,NOK,25505.0,425,11,805,802,248,208,116,1607,22.0,34,4.0,7.0,6.0,10.0,7.0,16.0,20.0,62,7.0,4.0,77.0,24.0,49.0,112,84.0,31.0,231,855,8.0,15,33.0,12.0,26.0,28.0,13.0,76.0,44.0,54.0,8.0,77.0,9.0,10.0,1.0,11.0,1.0,,7.0,1.0,2.0,23.0,,10.0,12.0,25,43,11.0,54,2.0,8,6.0,2.0,13.0,2.0,5.0,6.0,8.0,2.0,19.0,1.0,9.0,9,29,1.0,2.0,27,1.0,1.0,38.0,6.0,2.0,15.0,6.0,,1.0,76.0,248,7.0,6.0,0.4489795918367347,0.4888888888888889,0.4375,0.5333333333333333,0.46153846153846156,0.5102040816326531,0.5434782608695652,0.5833333333333334,0.542654028436019,0.6111111111111112,0.6229508196721312,0.42857142857142855,0.08035714285714286,0.20588235294117646,0.0625,24.31289640591966,0.6842105263157895,0.10040160642570281,0.03215434083601286,0.10619469026548672,,0.10220994475138122,0.02518891687657431,0.03296703296703297,0.058823529411764705,0.014814814814814815,,0.03076923076923077,0.10666666666666667,0.13761467889908258,0.1125,0.09090909090909091,0.019230769230769232,0.17346938775510204,0.6470588235294118,0.8148148148148148,0.36363636363636365,0.08163265306122448,0.4375,0.4666666666666667,0.3163265306122449,0.3225806451612903,0.32786885245901637,0.03571428571428571,0.39285714285714285,0.30434782608695654,0.5714285714285714,,0.18518518518518517,0.6,0.07407407407407407,0.4444444444444444,0.6020408163265306,0.48579795918367336,0.49170750000000013,0.4884111111111111,0.07317073170731707,0.12396694214876033,0.14285714285714285,0.329004329004329,11.503571428571428,25.15238095238095,0.30807453416149067,4.0,1.0,4.0,2.0,0.5,0.6,8.0,1.0,0.023255813953488372,,,0.016129032258064516,,0.2857142857142857,2.0,2.0,2.0,32.0,3.0,6.0,11.0,34.0,3.0,8.0,13.0,96.0,6.0,32.0,6.0,1.0,3.0,0.9411764705882353,0.40476190476190477,0.375,0.4642857142857143,0.40476190476190477,0.2222222222222222,0.2857142857142857,0.2857142857142857,1.0,0.4155844155844156,0.4155844155844156,0.9375,0.08695652173913043,0.2608695652173913,0.5,0.6666666666666666,0.5,0.4583333333333333,0.4155844155844156,,,,,True,,,,,,,,,,,,,
2457,1610612740,Jannero Pargo,Jannero Pargo,2457,NOK,3282.0,55,14,97,98,8,12,17,195,1.0,3,,,,,2.0,3.0,6.0,9,2.0,,7.0,1.0,9.0,15,9.0,2.0,23,77,1.0,2,2.0,,,1.0,2.0,2.0,,18.0,,7.0,1.0,5.0,1.0,6.0,,1.0,3.0,1.0,1.0,13.0,,,,5,6,,6,,3,1.0,2.0,,1.0,,3.0,,1.0,3.0,,,3,5,,1.0,2,,,2.0,,,1.0,,,,2.0,8,,,,,0.6,0.5,,0.4375,0.3333333333333333,,0.46,0.3333333333333333,0.5,0.375,0.06666666666666667,0.3333333333333333,,23.728813559322035,,0.11627906976744186,,,,0.09090909090909091,,,,,,0.07692307692307693,0.2,0.1,,,,0.125,0.3333333333333333,0.5,,0.125,0.6666666666666666,0.6666666666666666,0.375,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.2916666666666667,,,,,,,1.0,0.5,0.48009583333333333,0.3629,0.5202,0.04,0.0625,0.08695652173913043,0.08695652173913043,13.18,24.544444444444444,0.08247422680412371,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,3.0,,,1.0,,,1.0,0.1111111111111111,,,0.1111111111111111,0.14285714285714285,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,,,,,True,,,,,,,,,,,,,
200759,1610612740,Cedric Simmons,Cedric Simmons,200759,NOK,3944.0,66,-17,125,130,76,48,16,255,4.0,6,1.0,2.0,4.0,5.0,2.0,3.0,1.0,3,,,,,7.0,12,,6.0,20,149,1.0,3,6.0,6.0,7.0,,4.0,16.0,10.0,4.0,2.0,,,,1.0,1.0,1.0,,,,,3.0,1.0,5.0,1.0,4,5,6.0,11,,1,1.0,,,,,4.0,,,4.0,,3.0,10,11,,,7,1.0,1.0,10.0,,,3.0,2.0,2.0,,16.0,76,,2.0,0.7142857142857143,0.8333333333333334,0.5833333333333334,0.3333333333333333,0.8571428571428571,0.5833333333333334,0.3333333333333333,0.8571428571428571,0.5882352941176471,0.6,0.7272727272727273,,,,,14.788732394366198,,0.08163265306122448,0.11627906976744186,0.09090909090909091,0.07692307692307693,0.08333333333333333,0.10714285714285714,0.1875,0.09090909090909091,0.0625,0.08333333333333333,0.07142857142857142,0.10526315789473684,0.0625,0.2,,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.25,0.6666666666666666,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.5,,0.7142857142857143,0.8,,,0.5,0.4673666666666667,0.5140333333333332,0.48819999999999997,0.2,0.2,0.3,0.8,6.7250000000000005,,0.608,6.0,3.0,6.0,3.0,0.5,1.0,4.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2199,1610612740,Tyson Chandler,Tyson Chandler,2199,NOK,17084.0,285,25,531,527,128,99,81,1058,23.0,30,9.0,13.0,1.0,3.0,,2.0,2.0,3,,,,,25.0,35,,12.0,62,556,10.0,14,24.0,1.0,3.0,,5.0,7.0,28.0,22.0,16.0,,3.0,6.0,2.0,8.0,2.0,,3.0,3.0,,18.0,7.0,29.0,31.0,32,71,36.0,107,2.0,4,3.0,1.0,2.0,,1.0,9.0,1.0,1.0,11.0,2.0,3.0,19,37,3.0,4.0,31,11.0,3.0,26.0,4.0,,12.0,3.0,3.0,1.0,7.0,128,6.0,3.0,0.56,0.8235294117647058,0.7142857142857143,0.7142857142857143,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.3333333333333333,0.6739130434782609,0.631578947368421,0.5,,0.08571428571428572,0.06666666666666667,0.5,9.033280507131538,0.18181818181818182,0.19047619047619047,0.14009661835748793,0.4246575342465753,0.12280701754385964,0.26141078838174275,0.13636363636363635,0.1896551724137931,0.12903225806451613,0.11494252873563218,0.12,0.10810810810810811,0.16,0.24691358024691357,0.4230769230769231,0.42857142857142855,0.2857142857142857,0.8571428571428571,0.7666666666666667,0.8214285714285714,0.5652173913043478,0.05714285714285714,,,0.08571428571428572,0.6666666666666666,0.6666666666666666,,,0.9285714285714286,0.6923076923076923,0.1111111111111111,1.0,0.3333333333333333,,,0.8571428571428571,0.5722285714285714,0.5529916666666667,0.5760333333333333,0.27906976744186046,0.27906976744186046,0.3870967741935484,0.11290322580645161,2.48,,0.24105461393596986,8.0,2.0,8.0,4.0,0.5,0.5,4.0,,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,8.0,,5.0,,,,,,0.5333333333333333,,,,,,,,,,,,,,1.0,1.0,,,True,,,,,,,,,,,,,
2446,1610612740,Rasual Butler,Rasual Butler,2446,NOK,5665.0,94,-21,176,177,40,42,23,353,1.0,4,,2.0,,,1.0,2.0,1.0,10,5.0,,9.0,1.0,3.0,16,14.0,2.0,23,192,,2,,,,1.0,1.0,1.0,4.0,2.0,,9.0,3.0,,,,,,,,,,1.0,3.0,4.0,7,11,4.0,15,,1,,1.0,,,,3.0,,1.0,3.0,1.0,2.0,5,8,,,4,,,7.0,1.0,,2.0,2.0,1.0,,1.0,40,1.0,2.0,0.6666666666666666,0.6666666666666666,0.1875,,,0.35,,,0.3484848484848485,,0.16666666666666666,0.4666666666666667,0.1875,0.5,,17.733990147783253,,0.1206896551724138,0.043478260869565216,0.15384615384615385,0.047619047619047616,0.13095238095238096,0.044444444444444446,,0.07692307692307693,0.047619047619047616,0.05555555555555555,0.05,0.15384615384615385,0.16,0.06666666666666667,0.2727272727272727,,0.13333333333333333,0.25,0.5,1.0,0.06666666666666667,0.5,0.5,0.3333333333333333,0.1,0.1111111111111111,0.16666666666666666,0.3,1.0,,,,,,1.0,0.6,0.4788466666666667,0.5525500000000001,0.5451,0.06451612903225806,0.11764705882352941,,0.043478260869565216,13.006250000000001,24.928571428571423,0.22727272727272727,1.0,,1.0,,,1.0,,,,,,0.1,,,3.0,,,2.0,,,,5.0,,,,15.0,,2.0,,,1.0,1.0,0.35714285714285715,,,0.35714285714285715,,0.6,0.6,1.0,0.2222222222222222,0.2222222222222222,1.0,,,,,,,0.2222222222222222,,,1.0,,True,,,,,,,,,,,,,
1517,1610612740,Bobby Jackson,Bobby Jackson,1517,NOK,8271.0,138,16,270,269,125,114,32,539,14.0,19,4.0,5.0,3.0,5.0,1.0,4.0,4.0,10,3.0,1.0,7.0,4.0,19.0,33,10.0,13.0,54,276,6.0,8,12.0,4.0,10.0,5.0,7.0,18.0,14.0,24.0,6.0,7.0,2.0,4.0,1.0,5.0,1.0,,3.0,1.0,,11.0,1.0,3.0,4.0,11,16,4.0,20,,7,3.0,4.0,1.0,,1.0,5.0,,3.0,6.0,1.0,1.0,4,14,,1.0,18,1.0,1.0,20.0,4.0,,8.0,4.0,,1.0,18.0,125,6.0,4.0,0.3684210526315789,0.4375,0.5757575757575758,0.75,0.4,0.47674418604651164,0.75,0.36666666666666664,0.5294117647058824,0.75,0.45,0.23255813953488372,0.06060606060606061,,0.5,18.566775244299674,0.16666666666666666,0.13414634146341464,0.03296703296703297,0.1,0.029411764705882353,0.12295081967213115,0.032,0.038461538461538464,0.045454545454545456,0.023255813953488372,0.037037037037037035,0.13043478260869565,0.07407407407407407,0.1875,0.10714285714285714,0.08333333333333333,,0.4418604651162791,0.7368421052631579,0.7368421052631579,0.42857142857142855,0.09302325581395349,0.25,0.5,0.23255813953488372,0.4,0.4,0.06976744186046512,0.16279069767441862,0.625,0.8,0.25,0.3333333333333333,0.6,0.06666666666666667,0.26666666666666666,0.6744186046511628,0.5133104651162791,0.49897142857142857,0.50415,0.1702127659574468,0.21621621621621623,0.2222222222222222,0.3333333333333333,6.684848484848484,25.059999999999995,0.46296296296296297,,,,,,0.25,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,1.0,3.0,,1.0,1.0,,,1.0,0.1,,0.2,0.1,0.07142857142857142,,,,0.14285714285714285,0.14285714285714285,1.0,,,,,,0.25,0.14285714285714285,,,,,True,,,,,,,,,,,,,
