EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,FG3A,PtsAssisted2s,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,Loose Ball Fouls,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Frequency,Avg3ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsPutbacks,NonHeaveArc3FGA,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeAssists,LongMidRangeAssists,BadPassTurnovers,BadPassOutOfBoundsTurnovers,LongMidRangePctAssisted,DefThreePtRebounds,SecondChanceTurnovers,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceAtRimPctAssisted,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,on,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Blocked3s,BlockedArc3,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
101153,1610612760,Mickael Gelabale,Mickael Gelabale,101153,SEA,72763.0,1213,-28,2313,2319,657.0,727.0,313.0,4632,94.0,24.0,11.0,36.0,83.0,110.0,213,319.0,2504,32.0,72.0,43.0,56.0,21.0,125.0,77.0,114.0,171.0,23.0,7.0,48.0,58.0,105.0,657.0,0.5164319248826291,0.48841698841698844,0.5425170068027211,12.794612794612794,0.09746835443037975,0.1048158640226629,0.10650887573964497,0.36293436293436293,0.138996138996139,0.3055555555555556,0.3333333333333333,0.3204633204633205,0.6486486486486487,0.5405405405405406,0.5059243243243243,0.526575,8.795774647887326,0.2840466926070039,34.0,46.0,148.0,14.0,43.0,57.0,7.0,23.0,20.0,2.0,7.0,0.6727272727272727,0.7628865979381443,0.1776061776061776,0.053952321204516936,0.0546875,0.05413105413105413,0.05226480836236934,0.028985507246376812,0.05555555555555555,0.45454545454545453,0.13127413127413126,23.958695652173912,69.0,19.0,30.0,12.0,5.0,66.0,23.0,13.0,65.0,25.0,47.0,15.0,95.0,26.0,12.0,17.0,73.0,82.0,12.0,36.0,20.0,13.0,22.0,95.0,0.71875,0.5319148936170213,0.7027027027027027,0.47580645161290325,0.7386363636363636,0.5792682926829268,0.06597222222222222,0.7340425531914894,0.8023255813953488,0.3614457831325301,0.3614457831325301,0.04633204633204633,0.7916666666666666,0.08064516129032258,0.4992274193548386,0.127208480565371,0.1518987341772152,0.20376175548589343,0.29780564263322884,25.0,12.0,0.5208333333333334,0.04054054054054054,0.08130081300813008,0.10194174757281553,0.6231884057971014,6.0,16.0,13.0,3.0,0.8666666666666667,34.0,4.0,0.12639405204460966,0.11627906976744186,0.2631578947368421,11.0,0.051643192488262914,0.08333333333333333,False,16.0,24.0,36.0,13.0,8.0,5.0,,3.0,3.0,2.0,2.0,5.0,7.0,11.0,,7.0,10.0,1.0,,,,14.0,11.0,0.0851063829787234,0.039473684210526314,,0.06417112299465241,0.14432989690721648,0.45454545454545453,0.3870967741935484,0.6666666666666666,9.0,1.0,4.0,3.0,10.0,2.0,1.0,1.0,11.0,2.0,5.0,3.0,33.0,2.0,2.0,1.0,1.0,1.0,0.2391304347826087,0.4,0.2,0.2391304347826087,0.2647058823529412,0.2647058823529412,1.0,0.16666666666666666,0.16666666666666666,1.0,0.10810810810810811,0.25,1.0,0.02702702702702703,1.0,1.0,0.16129032258064516,0.3,0.16666666666666666,,,,,,,,,,,,,,
1504,1610612760,Danny Fortson,Danny Fortson,1504,SEA,9483.0,158,-7,290,291,43.0,90.0,33.0,581,24.0,10.0,3.0,5.0,,15.0,29,40.0,324,11.0,18.0,,1.0,,3.0,22.0,30.0,43.0,12.0,4.0,15.0,14.0,38.0,43.0,0.5172413793103449,0.5,0.5882352941176471,14.84848484848485,0.23655913978494625,0.2222222222222222,0.19444444444444445,0.8,0.16666666666666666,0.6,0.6,,0.9090909090909091,0.8333333333333334,0.5261816666666667,0.57594,1.524137931034483,0.1482758620689655,,1.0,12.0,2.0,11.0,13.0,3.0,1.0,,10.0,6.0,0.4,0.75,0.03333333333333333,0.10679611650485436,0.07142857142857142,0.09923664122137404,0.05714285714285714,,0.2727272727272727,0.3333333333333333,,27.6,12.0,7.0,,1.0,1.0,10.0,8.0,2.0,18.0,4.0,7.0,1.0,8.0,14.0,1.0,3.0,18.0,13.0,5.0,8.0,,,,8.0,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.5,0.75,0.5,0.037037037037037035,0.5,0.6,,,0.03333333333333333,0.7,0.125,0.49700625,0.24242424242424243,0.25,0.45,0.2,3.0,2.0,0.2,0.1951219512195122,0.25,0.2727272727272727,0.4166666666666667,,,1.0,,,6.0,3.0,0.18181818181818182,0.21428571428571427,,4.0,0.13793103448275862,,False,3.0,5.0,,1.0,1.0,,,2.0,1.0,,,1.0,7.0,1.0,,,,,,1.0,1.0,1.0,,0.16666666666666666,0.2222222222222222,,0.08333333333333333,,,0.625,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2248,1610612760,Earl Watson,Earl Watson,2248,SEA,129111.0,2152,-129,4123,4130,1121.0,1332.0,515.0,8253,169.0,21.0,32.0,87.0,151.0,171.0,407,726.0,4563,40.0,272.0,321.0,437.0,165.0,990.0,104.0,151.0,185.0,71.0,11.0,167.0,62.0,152.0,1121.0,0.4201474201474201,0.4497816593886463,0.48143236074270557,19.51271186440678,0.07766990291262135,0.08088642659279778,0.09289617486338798,0.24599708879184862,0.12663755458515283,0.367816091954023,0.4155844155844156,0.2197962154294032,0.35,0.653566229985444,0.4869887426900585,0.4971530612244899,8.849877149877152,0.271889400921659,51.0,280.0,70.0,7.0,27.0,34.0,7.0,99.0,44.0,4.0,15.0,0.2046783625730994,0.20958083832335328,0.40756914119359533,0.019736842105263157,0.012987012987012988,0.01782905086523335,0.009174311926605505,0.007246376811594203,0.019021739130434784,0.21875,0.07423580786026202,25.354285714285727,78.0,8.0,61.0,229.0,76.0,108.0,16.0,6.0,50.0,38.0,112.0,92.0,198.0,8.0,227.0,32.0,149.0,147.0,11.0,54.0,21.0,10.0,23.0,198.0,0.4,0.3392857142857143,0.36666666666666664,0.3553921568627451,0.390625,0.4125,0.020964360587002098,0.46153846153846156,0.5454545454545454,0.40397350993377484,0.4178082191780822,0.3333333333333333,0.38095238095238093,0.37254901960784315,0.4675450248756219,0.07660738714090287,0.12,0.06887052341597796,0.2727272727272727,96.0,25.0,0.5748502994011976,0.02857142857142857,0.058823529411764705,0.07671232876712329,0.15384615384615385,68.0,88.0,71.0,27.0,0.26229508196721313,42.0,12.0,0.09012875536480687,0.08544303797468354,0.375,41.0,0.10073710073710074,0.11494252873563218,False,17.0,43.0,53.0,116.0,84.0,32.0,,5.0,55.0,9.0,2.0,5.0,15.0,23.0,7.0,4.0,11.0,,,,,27.0,23.0,0.15384615384615385,0.03184713375796178,,0.014962593516209476,0.1,0.4782608695652174,0.2107843137254902,0.3953488372093023,17.0,1.0,5.0,4.0,16.0,75.0,3.0,15.0,92.0,4.0,20.0,23.0,213.0,75.0,2.0,,2.0,0.7717391304347826,0.32857142857142857,0.2,0.25,0.33093525179856115,0.3333333333333333,0.3333333333333333,1.0,0.32751091703056767,0.32751091703056767,0.72,0.08333333333333333,0.2,1.0,0.25,0.2,1.0,0.0784313725490196,0.25,0.3303964757709251,19.0,63.0,2.0,1.0,2.0,0.033112582781456956,0.25,0.0071174377224199285,,,,,,
2366,1610612760,Mike Wilks,Mike Wilks,2366,SEA,32020.0,534,20,993,996,326.0,331.0,128.0,1989,46.0,5.0,8.0,15.0,65.0,61.0,126,170.0,1060,8.0,86.0,48.0,79.0,18.0,189.0,32.0,39.0,54.0,14.0,3.0,31.0,22.0,53.0,326.0,0.48412698412698413,0.4858156028368794,0.5283018867924528,16.68129938542581,0.09907120743034056,0.08666666666666667,0.08823529411764706,0.3262411347517731,0.10638297872340426,0.5333333333333333,0.5333333333333333,0.46099290780141844,0.5555555555555556,0.4326241134751773,0.4673810714285714,0.5352833333333333,10.604761904761906,0.3282980866062437,2.0,15.0,36.0,3.0,11.0,15.0,1.0,15.0,8.0,1.0,2.0,0.29508196721311475,0.3050847457627119,0.10638297872340426,0.031791907514450865,0.030927835051546393,0.03160270880361174,0.035211267605633804,0.045454545454545456,0.015873015873015872,0.25,0.014184397163120567,27.19333333333333,27.0,3.0,26.0,13.0,8.0,33.0,4.0,2.0,13.0,23.0,42.0,8.0,68.0,4.0,12.0,11.0,44.0,42.0,3.0,14.0,4.0,1.0,4.0,68.0,0.5,0.5476190476190477,0.6111111111111112,0.55,0.65,0.5689655172413793,0.01834862385321101,0.5869565217391305,0.675,0.4,0.41935483870967744,0.09219858156028368,0.6,0.16,0.4531724489795918,0.09803921568627451,0.10218978102189781,0.07647058823529412,0.4,17.0,3.0,0.5483870967741935,0.042105263157894736,0.0891089108910891,0.12790697674418605,0.25925925925925924,12.0,18.0,14.0,5.0,0.34615384615384615,7.0,1.0,0.05511811023622047,0.060240963855421686,,9.0,0.07142857142857142,,False,11.0,16.0,13.0,31.0,23.0,8.0,1.0,,7.0,1.0,2.0,2.0,9.0,6.0,1.0,2.0,2.0,,,,,10.0,6.0,0.13043478260869565,,0.02857142857142857,0.02666666666666667,0.045454545454545456,0.5,0.32,0.6875,1.0,,,,,4.0,1.0,1.0,5.0,1.0,1.0,3.0,9.0,4.0,,,,0.6,0.3333333333333333,1.0,0.375,0.35714285714285715,0.5,0.5,1.0,0.3076923076923077,0.3076923076923077,0.5,,,,0.1111111111111111,1.0,1.0,,,0.3333333333333333,3.0,6.0,1.0,,1.0,0.046153846153846156,0.375,0.0625,2.0,,,,,
2557,1610612760,Luke Ridnour,Luke Ridnour,2557,SEA,125467.0,2091,-163,4048,4047,1100.0,1167.0,471.0,8095,155.0,12.0,98.0,212.0,189.0,252.0,556,779.0,4481,41.0,400.0,264.0,368.0,133.0,840.0,98.0,136.0,164.0,70.0,8.0,156.0,86.0,181.0,1100.0,0.45323741007194246,0.4683453237410072,0.5059055118110236,19.943515098848575,0.07297096053611318,0.0747350808700502,0.08394160583941605,0.22302158273381295,0.30503597122302156,0.46226415094339623,0.5051546391752577,0.2719424460431655,0.2553191489361702,0.42302158273381296,0.461406340057637,0.4595257575757575,9.541007194244607,0.2717391304347826,41.0,139.0,104.0,9.0,18.0,28.0,7.0,83.0,43.0,6.0,16.0,0.20634920634920634,0.20883534136546184,0.2,0.012756909992912827,0.020361990950226245,0.01457096600107933,0.008849557522123894,0.01834862385321101,0.020114942528735632,0.17346938775510204,0.058992805755395686,25.18201438848921,72.0,6.0,82.0,98.0,32.0,128.0,17.0,4.0,44.0,74.0,156.0,42.0,254.0,6.0,97.0,45.0,165.0,159.0,14.0,55.0,19.0,9.0,19.0,254.0,0.4146341463414634,0.47435897435897434,0.425531914893617,0.5025252525252525,0.4387755102040816,0.540948275862069,0.016453382084095063,0.4645161290322581,0.5106382978723404,0.43386243386243384,0.44324324324324327,0.1410071942446043,0.5,0.16161616161616163,0.44599065656565645,0.07472826086956522,0.09212730318257957,0.05648267008985879,0.32605905006418484,86.0,21.0,0.5512820512820513,0.012135922330097087,0.046632124352331605,0.08312958435207823,0.1111111111111111,71.0,60.0,65.0,26.0,0.32926829268292684,36.0,8.0,0.08,0.06930693069306931,0.16666666666666666,36.0,0.06474820143884892,0.08490566037735849,False,23.0,49.0,55.0,104.0,80.0,24.0,1.0,2.0,40.0,6.0,3.0,1.0,14.0,26.0,2.0,8.0,9.0,,,,,35.0,24.0,0.09032258064516129,0.014598540145985401,0.007936507936507936,0.021021021021021023,0.10204081632653061,0.47368421052631576,0.2474747474747475,0.46938775510204084,14.0,1.0,2.0,4.0,10.0,35.0,1.0,4.0,49.0,2.0,6.0,17.0,108.0,35.0,,,,0.7346938775510204,0.35251798561151076,0.3333333333333333,0.40476190476190477,0.35507246376811596,0.34146341463414637,0.34146341463414637,0.9285714285714286,0.35714285714285715,0.35714285714285715,0.6571428571428571,0.0425531914893617,0.5,1.0,0.0851063829787234,0.25,1.0,0.050505050505050504,0.4,0.36082474226804123,13.0,39.0,1.0,,,0.021164021164021163,0.40625,,11.0,1.0,,,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,140601.0,2343,-12,4475,4473,1255.0,1232.0,552.0,8948,193.0,42.0,116.0,250.0,171.0,310.0,614,1337.0,4909,80.0,362.0,108.0,145.0,55.0,327.0,214.0,305.0,395.0,58.0,15.0,117.0,67.0,143.0,1255.0,0.504885993485342,0.5365,0.5836985100788782,24.61809635722679,0.1481994459833795,0.1366869918699187,0.16666666666666666,0.193,0.25,0.464,0.5043478260869565,0.171,0.3620689655172414,0.579,0.4848128385155468,0.48826104651162794,8.644951140065146,0.28044692737430166,87.0,386.0,258.0,29.0,61.0,90.0,27.0,68.0,53.0,10.0,23.0,0.4161290322580645,0.44482758620689655,0.386,0.0410221923335575,0.0518783542039356,0.04398826979472141,0.039832285115303984,0.03571428571428571,0.05454545454545454,0.3103448275862069,0.087,25.33575129533679,118.0,25.0,76.0,299.0,84.0,264.0,41.0,43.0,176.0,73.0,150.0,104.0,384.0,40.0,296.0,33.0,256.0,314.0,17.0,101.0,36.0,33.0,38.0,384.0,0.5125,0.4866666666666667,0.5732758620689655,0.4881889763779528,0.6376811594202898,0.5787878787878787,0.04308797127468582,0.6113989637305699,0.6555555555555556,0.4444444444444444,0.4550898203592814,0.299,0.5952380952380952,0.33070866141732286,0.47515298804780876,0.10174152153987168,0.14469914040114612,0.13163799551234107,0.28721017202692595,59.0,22.0,0.5042735042735043,0.039735099337748346,0.1382488479262673,0.1311881188118812,0.5084745762711864,23.0,30.0,37.0,6.0,0.4342105263157895,55.0,8.0,0.1049618320610687,0.1037463976945245,0.08,37.0,0.06026058631921824,0.08,False,37.0,54.0,136.0,37.0,26.0,11.0,,36.0,15.0,5.0,,6.0,1.0,50.0,,3.0,25.0,,3.0,,3.0,14.0,47.0,0.06735751295336788,0.22784810126582278,,0.057279236276849645,0.10734463276836158,0.6578947368421053,0.2125984251968504,0.6851851851851852,34.0,6.0,12.0,8.0,20.0,117.0,11.0,24.0,151.0,17.0,36.0,34.0,393.0,117.0,2.0,1.0,1.0,0.8675496688741722,0.3911917098445596,0.4722222222222222,0.3269230769230769,0.39425587467362927,0.39080459770114945,0.3953488372093023,0.9705882352941176,0.391304347826087,0.3939393939393939,0.8376068376068376,0.10344827586206896,0.5,0.8333333333333334,0.20689655172413793,0.4583333333333333,1.0,0.07874015748031496,0.4,0.3952702702702703,26.0,60.0,3.0,3.0,10.0,0.023391812865497075,0.30952380952380953,0.02544529262086514,5.0,,3.0,0.007772020725388601,0.011494252873563218,0.006688963210702341
2404,1610612760,Chris Wilcox,Chris Wilcox,2404,SEA,154887.0,2581,-51,4956,4957,1157.0,1133.0,601.0,9913,403.0,111.0,130.0,335.0,73.0,432.0,811,1104.0,5505,141.0,250.0,66.0,82.0,39.0,180.0,275.0,451.0,629.0,68.0,13.0,127.0,133.0,248.0,1157.0,0.5326757090012331,0.5287637698898409,0.5696594427244582,19.411973078285513,0.17230576441102757,0.1761467889908257,0.19155354449472098,0.49326805385556916,0.41003671970624234,0.3880597014925373,0.41935483870967744,0.08935128518971848,0.7762237762237763,0.5006119951040392,0.49443284132841325,0.5337322314049586,4.831319358816276,0.233454398708636,,6.0,614.0,35.0,141.0,178.0,27.0,70.0,52.0,17.0,31.0,0.7106481481481481,0.8252688172043011,0.0073439412484700125,0.08197674418604652,0.06756756756756757,0.07864164432529044,0.06304728546409807,0.11811023622047244,0.08132530120481928,0.6538461538461539,,49.133333333333326,278.0,76.0,24.0,6.0,4.0,240.0,90.0,45.0,225.0,79.0,147.0,4.0,215.0,120.0,2.0,26.0,262.0,351.0,47.0,183.0,38.0,28.0,38.0,215.0,0.6382978723404256,0.5374149659863946,0.6293706293706294,0.5231788079470199,0.665680473372781,0.5657894736842105,0.0768025078369906,0.6898263027295285,0.7258485639686684,0.3287671232876712,0.3333333333333333,0.0073439412484700125,0.6846846846846847,0.026490066225165563,0.4847908783783785,0.19202518363064008,0.1932418162618796,0.20380434782608695,0.1947463768115942,59.0,25.0,0.4645669291338583,0.1095890410958904,0.12396694214876033,0.19599109131403117,0.7230215827338129,9.0,18.0,34.0,4.0,0.875,109.0,13.0,0.18664383561643835,0.19414893617021275,0.23684210526315788,46.0,0.05672009864364982,0.07462686567164178,False,49.0,73.0,57.0,16.0,11.0,5.0,2.0,67.0,18.0,7.0,1.0,17.0,7.0,16.0,,10.0,22.0,13.0,1.0,6.0,6.0,25.0,13.0,0.04962779156327544,0.4036144578313253,0.015267175572519083,0.05115089514066496,0.17307692307692307,0.5789473684210527,0.48344370860927155,0.6712328767123288,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,0.013986013986013986,,,,,,,,4.0,,,0.0136986301369863,,,,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,SEA,142542.0,2376,-97,4498,4499,1011.0,1038.0,582.0,8997,368.0,136.0,48.0,156.0,108.0,317.0,632,788.0,4920,154.0,216.0,68.0,82.0,37.0,178.0,304.0,437.0,666.0,74.0,27.0,123.0,171.0,288.0,1011.0,0.5015822784810127,0.5,0.5464632454923717,16.280864197530864,0.19934426229508198,0.19047619047619047,0.20458265139116202,0.580441640378549,0.24605678233438485,0.3076923076923077,0.34285714285714286,0.17034700315457413,0.8831168831168831,0.583596214511041,0.49175859621451096,0.5441043795620437,5.112974683544302,0.22476656291685193,,2.0,418.0,43.0,179.0,229.0,23.0,48.0,30.0,31.0,14.0,0.6593059936908517,0.8196078431372549,0.0031545741324921135,0.11401273885350319,0.07948243992606285,0.10516342965419233,0.09,0.0661764705882353,0.09236947791164658,0.5625,,26.4,234.0,76.0,35.0,2.0,1.0,154.0,85.0,25.0,195.0,62.0,127.0,1.0,183.0,124.0,2.0,19.0,194.0,199.0,26.0,94.0,64.0,47.0,66.0,183.0,0.551948051948052,0.4881889763779528,0.551948051948052,0.484375,0.5668604651162791,0.571875,0.09705372616984402,0.6358695652173914,0.7358490566037735,0.32407407407407407,0.32710280373831774,0.0031545741324921135,0.5588235294117647,0.0078125,0.48212656250000013,0.1339031339031339,0.13428571428571429,0.24746192893401014,0.23223350253807107,49.0,16.0,0.3983739837398374,0.15821501014198783,0.1900647948164147,0.2017738359201774,0.6452991452991453,16.0,15.0,33.0,11.0,0.8857142857142857,88.0,13.0,0.1651031894934334,0.17403314917127072,0.17105263157894737,67.0,0.1060126582278481,0.10256410256410256,False,45.0,74.0,59.0,14.0,10.0,4.0,7.0,45.0,18.0,5.0,4.0,29.0,28.0,19.0,1.0,16.0,36.0,4.0,4.0,8.0,10.0,24.0,17.0,0.1358695652173913,0.3191489361702128,0.05737704918032787,0.08395061728395062,0.14619883040935672,0.5454545454545454,0.578125,0.6081081081081081,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.009259259259259259,,,,,,,,
2810,1610612760,Andre Brown,Andre Brown,2810,SEA,15780.0,263,-10,503,506,191.0,267.0,66.0,1009,39.0,13.0,12.0,26.0,4.0,38.0,69,85.0,511,19.0,26.0,2.0,2.0,,4.0,32.0,47.0,73.0,12.0,5.0,28.0,16.0,26.0,191.0,0.5507246376811594,0.5428571428571428,0.5666666666666667,17.758620689655174,0.18604651162790697,0.17695473251028807,0.23529411764705882,0.5571428571428572,0.37142857142857144,0.46153846153846156,0.5217391304347826,0.05714285714285714,0.6842105263157895,0.5714285714285714,0.4987159420289855,0.50895625,3.971014492753623,0.3797216699801193,,1.0,50.0,5.0,21.0,26.0,3.0,6.0,2.0,3.0,1.0,0.6578947368421053,0.8928571428571429,0.014285714285714285,0.11797752808988764,0.09615384615384616,0.11304347826086956,0.12121212121212122,0.16666666666666666,0.13636363636363635,0.5,,43.8,24.0,7.0,2.0,1.0,1.0,9.0,12.0,2.0,26.0,10.0,19.0,1.0,23.0,20.0,,11.0,15.0,15.0,5.0,9.0,4.0,3.0,4.0,23.0,0.631578947368421,0.5263157894736842,0.631578947368421,0.5,0.65,0.5476190476190477,0.09259259259259259,0.6153846153846154,0.6857142857142857,0.5,0.5,0.014285714285714285,0.5384615384615384,0.05,0.532378947368421,0.12162162162162163,0.1232876712328767,0.3058823529411765,0.27058823529411763,16.0,9.0,0.5714285714285714,0.13793103448275862,0.1016949152542373,0.2222222222222222,0.7083333333333334,2.0,,7.0,2.0,1.0,11.0,4.0,0.15492957746478872,0.19230769230769232,,7.0,0.10144927536231885,0.11538461538461539,False,7.0,13.0,3.0,,,,,4.0,4.0,,,2.0,,1.0,,1.0,1.0,,,2.0,1.0,2.0,1.0,0.10256410256410256,0.16,,0.075,0.05263157894736842,0.25,0.65,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
2863,1610612760,Damien Wilkins,Damien Wilkins,2863,SEA,120817.0,2014,-216,3849,3850,953.0,1141.0,480.0,7699,173.0,41.0,33.0,95.0,207.0,211.0,475,722.0,4313,65.0,212.0,123.0,155.0,54.0,342.0,81.0,140.0,226.0,70.0,12.0,114.0,46.0,157.0,953.0,0.4442105263157895,0.48067226890756304,0.5292792792792793,17.707150964812715,0.06485188150520416,0.07660083782166367,0.0830188679245283,0.2907563025210084,0.15966386554621848,0.3473684210526316,0.38372093023255816,0.34789915966386553,0.5324675324675324,0.492436974789916,0.4771551607445012,0.49780625000000006,9.859789473684211,0.24759677838399585,50.0,120.0,210.0,26.0,57.0,86.0,15.0,92.0,59.0,5.0,25.0,0.4976303317535545,0.546875,0.20168067226890757,0.04288939051918736,0.061465721040189124,0.04737442922374429,0.02569593147751606,0.056910569105691054,0.052083333333333336,0.30303030303030304,0.08403361344537816,25.362500000000008,105.0,24.0,73.0,70.0,25.0,150.0,35.0,11.0,96.0,48.0,103.0,39.0,175.0,38.0,68.0,22.0,118.0,170.0,9.0,70.0,16.0,7.0,16.0,175.0,0.5384615384615384,0.46601941747572817,0.551948051948052,0.4859154929577465,0.5783132530120482,0.5276073619631901,0.05161290322580645,0.6069364161849711,0.6818181818181818,0.3526570048309179,0.3526570048309179,0.11764705882352941,0.5853658536585366,0.176056338028169,0.4454395683453238,0.10670731707317073,0.13059701492537312,0.1329639889196676,0.24238227146814403,44.0,24.0,0.38596491228070173,0.05289672544080604,0.043256997455470736,0.06134969325153374,0.4666666666666667,41.0,28.0,20.0,13.0,0.6301369863013698,47.0,10.0,0.11137440758293839,0.09473684210526316,0.125,28.0,0.05894736842105263,0.09473684210526316,False,20.0,34.0,37.0,32.0,22.0,10.0,3.0,12.0,33.0,8.0,6.0,5.0,5.0,10.0,1.0,8.0,13.0,,,,2.0,25.0,7.0,0.10982658959537572,0.09302325581395349,0.02654867256637168,0.06333333333333334,0.145985401459854,0.8125,0.23943661971830985,0.5882352941176471,19.0,1.0,5.0,4.0,14.0,31.0,4.0,7.0,50.0,5.0,12.0,14.0,120.0,31.0,,,,0.8,0.4166666666666667,0.4166666666666667,0.358974358974359,0.423728813559322,0.38,0.38,0.9473684210526315,0.44285714285714284,0.44285714285714284,0.7096774193548387,0.06493506493506493,0.2,1.0,0.09090909090909091,0.5714285714285714,0.75,0.09859154929577464,0.2857142857142857,0.45588235294117646,10.0,30.0,2.0,,,,0.4,,19.0,,,,,
