EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,DefFTReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,Loose Ball Fouls,Blocked3s,BlockedCorner3,ShortMidRangePctBlocked,OffArc3ReboundPct,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,on,StepOutOfBoundsTurnovers,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,HeaveMakes
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,4858.0,81,3,148,150,37,45,16,298,3,6,,,,,1.0,2.0,4.0,9.0,8,17,2.0,24,152,1.0,1.0,,5.0,,1.0,1.0,1.0,6,10.0,,,6.0,6.0,1.0,12.0,,,,1.0,5.0,7.0,,7,2.0,,2.0,,1.0,,,1.0,1.0,3.0,7,2.0,,,3.0,,,,,,,,,,1.0,37,3.0,0.375,0.375,0.47058823529411764,1.0,,0.36666666666666664,0.625,,0.3709677419354839,0.625,0.1,,,19.047619047619047,,,0.09803921568627451,,0.045454545454545456,,0.0821917808219178,,,,,,0.0625,0.14285714285714285,,0.25,,0.2,0.5,0.5,,0.06666666666666667,0.5,0.5,,0.3,0.4444444444444444,0.4444444444444444,0.75,,,,,0.6333333333333333,0.503545,0.4804833333333334,0.454525,,,0.20833333333333334,0.041666666666666664,11.447058823529412,0.25,2.0,4.0,,,9.0,,2.0,,3.0,2.0,13.0,1.0,3.0,,3.0,6.0,,9.0,,,,,2.0,3.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,0.15384615384615385,0.3333333333333333,,0.15384615384615385,0.43333333333333335,,0.14285714285714285,0.07142857142857142,,0.13333333333333333,0.5,0.5,0.3,,,,0.5,,,,0.75,,,,25.123076923076926,1.0,,,,,,,,1.0,0.25,,1.0,,,1.0,1.0,,,,True,,,,,,,
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,491.0,8,7,17,16,4,3,2,33,3,4,1.0,1.0,,,,,,,3,4,,6,11,1.0,1.0,,2.0,,,,,4,2.0,2.0,,,,,,,1.0,,,,,1.0,1,,,,,1.0,,,1.0,,,1,,,,,,,,,,,,,,,4,,0.6666666666666666,1.0,0.75,1.0,,0.75,1.0,,0.75,1.0,,,,25.0,,,,0.14285714285714285,,,,0.125,0.3333333333333333,,,,,,,,,1.0,0.75,0.75,0.6666666666666666,,,,,,,,,1.0,1.0,,,1.0,0.734525,0.6815,,,,0.3333333333333333,,0.65,0.23529411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2648,1610612765,Ronald Dupree,Ronald Dupree,2648,DET,672.0,11,9,25,23,11,3,3,48,1,1,,,,,,,,1.0,1,2,2.0,4,21,,,2.0,2.0,,1.0,2.0,2.0,2,,,,1.0,1.0,,2.0,,1.0,,1.0,1.0,2.0,1.0,3,,,,,,,,,,2.0,2,2.0,1.0,,2.0,,,1.0,1.0,,1.0,1.0,,,2.0,11,,1.0,1.0,0.5,,,0.5,,,0.6666666666666666,1.0,0.5,,,10.344827586206897,,,0.16666666666666666,0.1111111111111111,0.16666666666666666,,0.16666666666666666,0.1,,,0.3333333333333333,,,0.5,,0.5,1.0,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,0.5,0.6158,,0.3408,,,0.5,0.5,7.8,0.44,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,9043.0,151,1,266,275,58,66,40,541,5,9,3.0,3.0,1.0,3.0,2.0,3.0,8.0,24.0,15,36,5.0,35,268,5.0,6.0,,10.0,1.0,5.0,1.0,3.0,24,6.0,4.0,,4.0,9.0,,23.0,2.0,7.0,,6.0,26.0,38.0,9.0,47,3.0,3.0,,3.0,5.0,1.0,1.0,8.0,3.0,11.0,22,11.0,5.0,,7.0,1.0,3.0,5.0,2.0,2.0,5.0,3.0,,,3.0,58,2.0,0.8,0.9230769230769231,0.4166666666666667,0.8333333333333334,0.2,0.4166666666666667,0.8333333333333334,0.2,0.44871794871794873,0.8333333333333334,0.25,,,14.733542319749217,0.375,,0.23214285714285715,0.06481481481481481,0.1875,0.05,0.2222222222222222,0.060810810810810814,0.09090909090909091,0.10526315789473684,0.03571428571428571,,0.21052631578947367,0.2702702702702703,0.19230769230769232,0.16666666666666666,0.6,0.25,0.5555555555555556,0.5555555555555556,0.6,0.08333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.875,0.5,1.0,0.6,0.3333333333333333,0.25,0.43355277777777773,0.45908,0.47363999999999995,0.07894736842105263,0.07894736842105263,0.2857142857142857,0.08571428571428572,12.375,0.21804511278195488,,,,,,,,,,,,,,,,,,,,5.0,3.0,2.0,3.0,1.0,6.0,,,2.0,,,3.0,,,1.0,1.0,,,,,,,,0.75,0.21621621621621623,,,,,,,,,,,,,,,,,,,,,3.0,,,,0.07692307692307693,,,,,,0.3333333333333333,,,1.0,,,True,,,,,,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,12478.0,208,13,380,385,73,108,50,765,10,19,2.0,4.0,3.0,5.0,9.0,19.0,8.0,16.0,27,54,10.0,88,386,2.0,5.0,,4.0,6.0,11.0,2.0,14.0,24,30.0,4.0,3.0,2.0,5.0,,13.0,1.0,7.0,,8.0,35.0,49.0,8.0,57,4.0,3.0,1.0,10.0,3.0,4.0,1.0,13.0,4.0,11.0,18,13.0,1.0,1.0,15.0,1.0,8.0,8.0,7.0,1.0,8.0,4.0,,,14.0,73,2.0,0.4444444444444444,0.48,0.5,0.4,0.5454545454545454,0.52,0.3333333333333333,0.46153846153846156,0.5365853658536586,0.3333333333333333,0.5,0.05555555555555555,0.10526315789473684,21.541950113378682,0.7692307692307693,,0.21604938271604937,0.045454545454545456,0.3076923076923077,0.022727272727272728,0.22872340425531915,0.04040404040404041,0.0392156862745098,0.07317073170731707,0.03225806451612903,,0.16666666666666666,0.17543859649122806,0.29411764705882354,0.3333333333333333,0.5,0.25333333333333335,0.5263157894736842,0.5882352941176471,0.6,0.25333333333333335,0.47368421052631576,0.5,0.1111111111111111,0.21333333333333335,0.5,0.5,0.625,0.6666666666666666,0.5,0.38461538461538464,0.6,0.5333333333333333,0.48583133333333317,0.561575,0.48900384615384607,0.0975609756097561,0.13114754098360656,0.045454545454545456,0.1590909090909091,8.459259259259259,0.19210526315789472,2.0,7.0,1.0,6.0,14.0,,1.0,,1.0,8.0,21.0,,1.0,,2.0,24.0,,14.0,6.0,3.0,2.0,1.0,2.0,,6.0,1.0,1.0,6.0,,,1.0,,,,,1.0,0.38095238095238093,,,0.38095238095238093,0.28,,0.3333333333333333,0.3333333333333333,0.02702702702702703,0.09333333333333334,0.2857142857142857,0.2857142857142857,0.18666666666666668,0.42857142857142855,0.42857142857142855,1.0,0.16666666666666666,,,0.07692307692307693,0.07692307692307693,,0.42857142857142855,,24.995238095238093,,,,2.0,,,0.05263157894736842,0.034482758620689655,1.0,,,,,,,,,,,True,,,,,,,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,52560.0,876,34,1607,1629,477,353,214,3236,77,130,24.0,47.0,23.0,40.0,21.0,59.0,19.0,51.0,117,240,61.0,295,1646,27.0,56.0,16.0,70.0,41.0,73.0,13.0,95.0,156,78.0,40.0,19.0,11.0,13.0,1.0,28.0,9.0,64.0,2.0,18.0,64.0,90.0,75.0,165,27.0,25.0,2.0,25.0,24.0,19.0,5.0,49.0,11.0,50.0,103,106.0,12.0,15.0,121.0,11.0,60.0,57.0,41.0,13.0,58.0,33.0,6.0,1.0,95.0,477,7.0,0.6666666666666666,0.8041237113402062,0.4875,0.48214285714285715,0.5616438356164384,0.4875,0.48214285714285715,0.5616438356164384,0.5,0.5072463768115942,0.5588235294117647,0.07916666666666666,0.1,18.445040214477213,0.5102040816326531,0.02702702702702703,0.10305958132045089,0.10810810810810811,0.0962566844919786,0.06,0.10148514851485149,0.09838274932614555,0.1306532663316583,0.1048951048951049,0.092,0.05660377358490566,0.08597285067873303,0.12167300380228137,0.0603448275862069,0.15492957746478872,0.5689655172413793,0.5416666666666666,0.5923076923076923,0.6581196581196581,0.6493506493506493,0.24583333333333332,0.3559322033898305,0.39622641509433965,0.6190476190476191,0.2125,0.37254901960784315,0.37254901960784315,0.7894736842105263,0.8392857142857143,0.5106382978723404,0.547945205479452,0.575,0.5416666666666666,0.49323333333333347,0.5183638297872342,0.49089178082191787,0.20761245674740483,0.20761245674740483,0.23728813559322035,0.3220338983050847,6.004166666666667,0.2968263845675171,,,,,,,,,,,,,,,,,,,,2.0,2.0,,5.0,5.0,8.0,5.0,3.0,6.0,2.0,3.0,10.0,,,6.0,3.0,,,,,,,,0.13333333333333333,0.0948905109489051,0.04854368932038835,,,,,,,,,,,,,,,,,,,,12.0,1.0,1.0,0.1016949152542373,0.061855670103092786,,,,,,0.125,,,3.0,1.0,3.0,False,,,,,,,
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,6961.0,116,-7,222,224,86,51,27,446,14,18,8.0,10.0,1.0,1.0,1.0,8.0,,,15,26,11.0,41,234,8.0,11.0,2.0,18.0,2.0,4.0,6.0,10.0,14,16.0,12.0,3.0,1.0,3.0,,8.0,1.0,12.0,1.0,5.0,17.0,22.0,14.0,36,5.0,4.0,1.0,,8.0,,1.0,8.0,5.0,11.0,18,9.0,,,14.0,2.0,6.0,13.0,11.0,2.0,13.0,6.0,,,10.0,86,2.0,0.4666666666666667,0.7777777777777778,0.5769230769230769,0.7272727272727273,0.5,0.5172413793103449,0.7272727272727273,0.5,0.5857142857142857,0.75,0.7142857142857143,0.11538461538461539,,16.731517509727627,,0.1,0.1827956989247312,0.16666666666666666,0.19230769230769232,0.041666666666666664,0.18487394957983194,0.13541666666666666,0.18181818181818182,0.21052631578947367,0.12903225806451613,,0.18181818181818182,0.175,0.14285714285714285,0.25,0.46153846153846156,0.6206896551724138,0.7777777777777778,0.7777777777777778,0.5,0.27586206896551724,0.125,0.2,,,,,,0.9090909090909091,0.8,0.25,1.0,0.7241379310344828,0.561198275862069,0.5489799999999999,0.48145,0.18181818181818182,0.2,0.43902439024390244,0.24390243902439024,2.511538461538462,0.38738738738738737,,1.0,,,2.0,,,,,,3.0,,,,,,,2.0,,2.0,2.0,,,1.0,,4.0,1.0,,1.0,1.0,2.0,,,2.0,2.0,,,,,,0.10344827586206896,,,0.2,0.36363636363636365,0.034482758620689655,,,0.06896551724137931,,,,,,,,,,,,24.8,,,,3.0,,,0.375,0.06666666666666667,,,,,,0.125,,,,2.0,1.0,False,,,,,,,
1737,1610612765,Nazr Mohammed,Nazr Mohammed,1737,DET,46102.0,768,-31,1415,1402,271,237,175,2817,77,125,30.0,55.0,14.0,26.0,22.0,56.0,17.0,38.0,116,219,50.0,282,1524,34.0,62.0,17.0,85.0,19.0,38.0,11.0,49.0,136,96.0,58.0,12.0,7.0,9.0,,20.0,11.0,75.0,3.0,19.0,94.0,138.0,89.0,227,27.0,16.0,11.0,21.0,22.0,18.0,5.0,43.0,7.0,82.0,132,66.0,5.0,4.0,82.0,12.0,40.0,39.0,30.0,6.0,40.0,23.0,1.0,2.0,49.0,271,5.0,0.5862068965517241,0.7816091954022989,0.5296803652968036,0.5483870967741935,0.5,0.5296803652968036,0.5483870967741935,0.5,0.5551181102362205,0.5743243243243243,0.5104166666666666,0.0547945205479452,0.072,18.310727496917387,0.4883720930232558,0.09090909090909091,0.16607773851590105,0.1366120218579235,0.14960629921259844,0.07586206896551724,0.16305916305916307,0.1239193083573487,0.21951219512195122,0.13953488372093023,0.07042253521126761,0.09090909090909091,0.1452513966480447,0.16806722689075632,0.11904761904761904,0.20930232558139536,0.575,0.5707762557077626,0.616,0.6637931034482759,0.5584415584415584,0.2557077625570776,0.39285714285714285,0.4074074074074074,0.5909090909090909,0.1735159817351598,0.4473684210526316,0.4594594594594595,0.7058823529411765,0.8870967741935484,0.5454545454545454,0.6842105263157895,0.5384615384615384,0.5707762557077626,0.49477077625570776,0.5442272727272728,0.5126684210526316,0.16194331983805668,0.16194331983805668,0.30141843971631205,0.17375886524822695,5.425114155251142,0.19151943462897528,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,6.0,1.0,25.0,9.0,4.0,3.0,,5.0,11.0,,,7.0,5.0,,,,,,,0.02631578947368421,0.423728813559322,0.18791946308724833,0.10112359550561797,,,,,,,,,,,,,,,,,,,,14.0,1.0,,0.03571428571428571,0.06930693069306931,,,,,1.0,0.06666666666666667,,,3.0,,1.0,False,1.0,,,,,,
2436,1610612765,Flip Murray,Flip Murray,2436,DET,76915.0,1282,61,2377,2357,637,516,284,4734,61,110,6.0,9.0,16.0,26.0,28.0,71.0,46.0,114.0,135,295,74.0,404,2471,12.0,22.0,6.0,39.0,32.0,71.0,27.0,115.0,84,186.0,12.0,20.0,124.0,163.0,22.0,365.0,6.0,14.0,1.0,17.0,56.0,73.0,21.0,94,42.0,24.0,18.0,37.0,36.0,19.0,3.0,73.0,13.0,36.0,90,88.0,1.0,6.0,103.0,7.0,44.0,10.0,4.0,5.0,11.0,4.0,,,115.0,637,13.0,0.3111111111111111,0.32558139534883723,0.4576271186440678,0.5454545454545454,0.4507042253521127,0.44959128065395093,0.6111111111111112,0.4230769230769231,0.4867469879518072,0.65,0.46747967479674796,0.06779661016949153,0.13636363636363635,18.054014058453568,0.5068493150684932,0.011111111111111112,0.06436781609195402,0.01633605600933489,0.06719367588932806,0.024,0.06500445235975066,0.018066847335140017,0.025454545454545455,0.017391304347826087,0.008522727272727272,0.011627906976744186,0.03942652329749104,0.07397959183673469,0.058823529411764705,0.08433734939759036,0.36363636363636365,0.2997275204359673,0.5545454545454546,0.6421052631578947,0.32786885245901637,0.19346049046321526,0.39436619718309857,0.417910447761194,0.25,0.3106267029972752,0.40350877192982454,0.40707964601769914,0.32608695652173914,0.3333333333333333,0.6666666666666666,0.25,0.6153846153846154,0.49591280653950953,0.4730708333333332,0.47041190476190475,0.448634,0.10891089108910891,0.13253012048192772,0.09653465346534654,0.28465346534653463,9.287457627118643,0.26798485485906604,6.0,23.0,9.0,14.0,49.0,3.0,5.0,5.0,24.0,20.0,72.0,3.0,5.0,8.0,33.0,60.0,,42.0,14.0,39.0,17.0,22.0,48.0,54.0,,6.0,8.0,18.0,10.0,7.0,7.0,,,11.0,10.0,1.0,0.2777777777777778,0.6,0.24242424242424243,0.3076923076923077,0.19618528610354224,0.008771929824561403,,0.08040201005025126,0.03314917127071823,0.06267029972752043,0.2608695652173913,0.2608695652173913,0.1335149863760218,0.2857142857142857,0.2857142857142857,1.0,0.18518518518518517,0.6,1.0,0.08653846153846154,0.23076923076923078,0.20833333333333334,0.3333333333333333,,27.59722222222222,,3.0,7.0,1.0,1.0,1.0,0.056338028169014086,0.03048780487804878,1.0,,0.3333333333333333,,,0.16666666666666666,,,1.0,,,False,3.0,,,,,,
2568,1610612765,Carlos Delfino,Carlos Delfino,2568,DET,73311.0,1222,103,2269,2273,681,540,309,4542,70,131,9.0,26.0,25.0,40.0,3.0,15.0,29.0,63.0,102,209,54.0,387,2295,13.0,32.0,8.0,46.0,31.0,61.0,23.0,118.0,120,84.0,18.0,25.0,56.0,74.0,6.0,166.0,13.0,44.0,2.0,51.0,111.0,179.0,59.0,238,41.0,32.0,9.0,34.0,19.0,13.0,2.0,53.0,11.0,35.0,92,67.0,5.0,16.0,69.0,5.0,32.0,7.0,7.0,,7.0,3.0,1.0,1.0,118.0,681,17.0,0.5882352941176471,0.6451612903225806,0.4880382775119617,0.40625,0.5081967213114754,0.5107361963190185,0.4523809523809524,0.5459770114942529,0.5405027932960894,0.5,0.59,0.11961722488038277,0.16793893129770993,15.699006875477464,0.6415094339622641,0.025,0.13805970149253732,0.05333333333333334,0.1875,0.05138339920948617,0.15055762081784388,0.05287569573283859,0.06037735849056604,0.014778325123152709,0.0700280112044818,0.06666666666666667,0.10273972602739725,0.17058823529411765,0.2023121387283237,0.16161616161616163,0.42857142857142855,0.401840490797546,0.5343511450381679,0.6422018348623854,0.5714285714285714,0.046012269938650305,0.2,0.23076923076923078,0.3333333333333333,0.19325153374233128,0.4603174603174603,0.46774193548387094,0.6551724137931034,0.6190476190476191,0.34615384615384615,0.45977011494252873,0.625,0.7607361963190185,0.5330092307692308,0.5368179487179486,0.5263046511627907,0.0906515580736544,0.13559322033898305,0.11886304909560723,0.3049095607235142,6.2377990430622,0.3001322168356104,18.0,53.0,14.0,25.0,64.0,2.0,5.0,8.0,12.0,43.0,117.0,4.0,10.0,11.0,26.0,117.0,12.0,64.0,25.0,18.0,11.0,7.0,28.0,22.0,17.0,5.0,5.0,21.0,1.0,4.0,7.0,,,5.0,5.0,0.9069767441860465,0.36752136752136755,0.4,0.4230769230769231,0.36752136752136755,0.3588957055214724,0.015873015873015872,0.18478260869565216,0.13372093023255813,0.032467532467532464,0.16257668711656442,0.33962264150943394,0.33962264150943394,0.19631901840490798,0.390625,0.390625,0.88,0.11904761904761904,0.4,1.0,0.16091954022988506,0.13793103448275862,0.6666666666666666,0.390625,,24.61965811965811,5.0,3.0,,6.0,,,0.13333333333333333,0.04294478527607362,0.9444444444444444,0.11904761904761904,0.21428571428571427,2.0,,0.1111111111111111,0.4,1.0,,,,False,2.0,,,,,,
185,1610612765,Chris Webber,Chris Webber,185,DET,75317.0,1255,106,2259,2225,544,401,246,4484,99,150,33.0,51.0,25.0,38.0,49.0,111.0,47.0,137.0,195,398,84.0,480,2377,38.0,67.0,15.0,94.0,36.0,85.0,27.0,102.0,232,158.0,56.0,16.0,103.0,126.0,16.0,275.0,16.0,70.0,,35.0,137.0,192.0,86.0,278,41.0,21.0,20.0,46.0,27.0,15.0,6.0,73.0,20.0,58.0,105,92.0,11.0,3.0,132.0,8.0,62.0,26.0,13.0,9.0,26.0,16.0,,3.0,102.0,544,9.0,0.5948717948717949,0.6946107784431138,0.4899497487437186,0.5671641791044776,0.4235294117647059,0.4900990099009901,0.5808823529411765,0.42134831460674155,0.5150214592274678,0.6103896103896104,0.4722222222222222,0.04020100502512563,0.06666666666666667,21.08150470219436,0.6301369863013698,,0.1800262812089356,0.0875,0.15486725663716813,0.0653061224489796,0.17426545086119555,0.08229665071770335,0.13777777777777778,0.07860262008733625,0.06069364161849711,0.056818181818181816,0.128099173553719,0.20809248554913296,0.18243243243243243,0.10256410256410256,0.6153846153846154,0.3712871287128713,0.66,0.7071428571428572,0.5252525252525253,0.2747524752475248,0.44144144144144143,0.46226415094339623,0.46938775510204084,0.33910891089108913,0.34306569343065696,0.34558823529411764,0.8723404255319149,0.75,0.6470588235294118,0.42696629213483145,0.6578947368421053,0.38613861386138615,0.4456772952853597,0.5282040983606557,0.4386488636363635,0.13537117903930132,0.13716814159292035,0.19583333333333333,0.2125,8.34422110552764,0.24081451969898185,,,,2.0,6.0,1.0,1.0,1.0,4.0,2.0,6.0,1.0,1.0,1.0,4.0,6.0,,5.0,2.0,23.0,15.0,8.0,54.0,33.0,20.0,9.0,8.0,31.0,,5.0,7.0,,,8.0,7.0,1.0,0.3333333333333333,1.0,0.25,0.4,0.01485148514851485,0.0072992700729927005,0.3389830508474576,0.19653179190751446,0.04891304347826087,,,,0.01485148514851485,0.3333333333333333,0.3333333333333333,1.0,0.014705882352941176,1.0,1.0,,0.0449438202247191,0.25,0.4,,31.51666666666667,,,1.0,7.0,,,0.04504504504504504,0.07006369426751592,,,,,,0.15151515151515152,,,4.0,2.0,2.0,False,,,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,147051.0,2451,300,4471,4439,1098,999,542,8910,153,264,22.0,37.0,31.0,63.0,111.0,233.0,170.0,392.0,434,889,307.0,1292,4661,57.0,110.0,29.0,164.0,86.0,196.0,147.0,349.0,578,290.0,28.0,54.0,217.0,262.0,32.0,569.0,12.0,55.0,1.0,38.0,135.0,178.0,68.0,246,51.0,29.0,22.0,60.0,82.0,30.0,11.0,142.0,37.0,62.0,206,274.0,9.0,13.0,359.0,24.0,117.0,7.0,2.0,2.0,13.0,7.0,,1.0,349.0,1098,30.0,0.6658986175115207,0.6880952380952381,0.4881889763779528,0.5181818181818182,0.4387755102040816,0.492992992992993,0.52734375,0.4488888888888889,0.5483028720626631,0.5714285714285714,0.5657894736842105,0.06074240719910011,0.1590909090909091,25.343541421279937,0.4225352112676056,0.00819672131147541,0.08395522388059702,0.03426791277258567,0.08520179372197309,0.024844720496894408,0.08422590068159688,0.032088122605363985,0.049886621315192746,0.021052631578947368,0.033381712626995644,0.006172839506172839,0.07572815533980583,0.0951683748169839,0.08275862068965517,0.08974358974358974,0.5384615384615384,0.26426426426426425,0.5795454545454546,0.6891891891891891,0.6013071895424836,0.23323323323323322,0.47639484978540775,0.4911504424778761,0.5675675675675675,0.3923923923923924,0.4336734693877551,0.4392764857881137,0.788235294117647,0.2890625,0.5945945945945946,0.28,0.49206349206349204,0.3743743743743744,0.4602769038076154,0.4497909523809524,0.44101763392857146,0.10714285714285714,0.11914460285132383,0.12693498452012383,0.27012383900928794,10.188301462317211,0.24558264370386937,21.0,66.0,18.0,18.0,44.0,3.0,6.0,3.0,11.0,39.0,110.0,7.0,18.0,10.0,29.0,108.0,9.0,43.0,18.0,45.0,26.0,19.0,112.0,73.0,5.0,11.0,17.0,30.0,8.0,7.0,38.0,35.0,,57.0,53.0,0.9230769230769231,0.35454545454545455,0.3888888888888889,0.3448275862068966,0.3577981651376147,0.11011011011011011,0.012755102040816327,0.032679738562091505,0.07560975609756097,0.023706896551724137,0.06606606606606606,0.3181818181818182,0.3181818181818182,0.044044044044044044,0.4090909090909091,0.4090909090909091,0.8333333333333334,0.046875,0.5,1.0,0.08,0.04888888888888889,0.2727272727272727,0.4186046511627907,,24.45545454545454,12.0,7.0,1.0,13.0,6.0,4.0,0.030042918454935622,0.03426791277258567,1.0,0.09375,0.3888888888888889,4.0,2.0,0.36363636363636365,0.3333333333333333,1.0,3.0,,2.0,False,1.0,,,,,,
