EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallSteals,BadPassTurnovers,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PtsUnassisted3s,AtRimAssists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,HeaveAttempts,StepOutOfBoundsTurnovers,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,OffensiveGoaltends
2211,1610612754,Troy Murphy,Troy Murphy,2211,IND,67334.0,1122,-99,2170,2146,562,596,258,4316,44.0,79.0,6.0,19.0,6.0,18.0,9.0,22.0,89.0,195.0,142.0,296,57.0,443.0,2349,14.0,37.0,8.0,42.0,26.0,55.0,18.0,100.0,194.0,90.0,10.0,12.0,44.0,20.0,64.0,16.0,4.0,19.0,148.0,17.0,38.0,35.0,120.0,27.0,182.0,58.0,240.0,9.0,24.0,20.0,17.0,29.0,1.0,10.0,10.0,46.0,7.0,12.0,80.0,129.0,13.0,7.0,67.0,10.0,1.0,73.0,7.0,35.0,5.0,5.0,100.0,562,14.0,5.0,0.6830985915492958,0.708029197080292,0.4797297297297297,0.3783783783783784,0.4727272727272727,0.5078947368421053,0.425,0.47126436781609193,0.5363196125907991,0.4666666666666667,0.5208333333333334,0.04054054054054054,0.10126582278481013,0.13636363636363635,18.635809987819734,0.3695652173913043,0.34177215189873417,0.15873015873015872,0.047322540473225407,0.16826923076923078,0.07327586206896551,0.1607883817427386,0.05314009661835749,0.03940886699507389,0.056768558951965066,0.04582210242587601,0.06748466257668712,0.1762295081967213,0.15625,0.146875,0.208,0.0481283422459893,0.20789473684210527,0.5569620253164557,0.6197183098591549,0.45454545454545453,0.05789473684210526,0.4090909090909091,0.47368421052631576,0.1111111111111111,0.5131578947368421,0.4564102564102564,0.4587628865979381,0.8539325842696629,0.475,0.3157894736842105,0.20689655172413793,0.3333333333333333,0.42894736842105263,0.4677638157894738,0.4872484848484849,0.4717609195402298,0.0857843137254902,0.10802469135802469,0.09480812641083522,0.22573363431151242,13.147972972972973,0.2589861751152074,15.0,1.0,7.0,28.0,69.0,2.0,7.0,25.0,34.0,84.0,3.0,10.0,32.0,99.0,69.0,28.0,4.0,7.0,,21.0,14.0,22.0,15.0,0.9705882352941176,0.40476190476190477,0.3125,0.40476190476190477,0.22105263157894736,0.08695652173913043,0.10843373493975904,0.6818181818181818,0.039473684210526314,0.18157894736842106,0.4057971014492754,0.4057971014492754,0.9642857142857143,0.025,0.05,0.08045977011494253,0.28735632183908044,0.28,0.4057971014492754,25.116666666666664,3.0,19.0,6.0,9.0,2.0,5.0,,,,6.0,1.0,3.0,2.0,3.0,0.6666666666666666,0.05454545454545454,0.4,0.4,1.0,1.0,1.0,0.42857142857142855,0.16666666666666666,0.005128205128205128,1.0,0.5,1.0,False,2.0,,,,,,,,1.0,1.0,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,133357.0,2223,-79,4319,4284,1059,1117,566,8603,95.0,194.0,15.0,30.0,34.0,63.0,115.0,292.0,72.0,201.0,282.0,687,171.0,918.0,4532,31.0,75.0,14.0,85.0,71.0,192.0,86.0,261.0,106.0,458.0,26.0,59.0,397.0,96.0,493.0,66.0,30.0,143.0,1082.0,9.0,49.0,42.0,131.0,7.0,180.0,60.0,240.0,30.0,117.0,52.0,126.0,72.0,3.0,41.0,11.0,198.0,16.0,50.0,72.0,187.0,10.0,9.0,200.0,8.0,6.0,237.0,15.0,82.0,39.0,1.0,261.0,1059,43.0,37.0,0.1879432624113475,0.1970260223048327,0.4104803493449782,0.41333333333333333,0.3697916666666667,0.4244318181818182,0.39444444444444443,0.3723404255319149,0.46247464503042596,0.4381443298969072,0.44368600682593856,0.0858806404657933,0.18041237113402062,0.0821917808219178,23.75601926163724,0.6363636363636364,0.043209876543209874,0.08664021164021164,0.029932803909590716,0.10218978102189781,0.01956521739130435,0.08996359854394176,0.027658559847401048,0.035856573705179286,0.036072144288577156,0.020440251572327043,0.022292993630573247,0.06302521008403361,0.07764705882352942,0.11129296235679215,0.09727626459143969,0.0641025641025641,0.22045454545454546,0.4896907216494845,0.5974842767295597,0.2736842105263158,0.33181818181818185,0.3938356164383562,0.4291044776119403,0.11304347826086956,0.22840909090909092,0.3582089552238806,0.3582089552238806,0.19444444444444445,0.3333333333333333,0.5,0.2680851063829787,0.5396825396825397,0.43977272727272726,0.4642195776255708,0.46991216216216214,0.4530198275862069,0.08658922914466737,0.10875331564986737,0.09259259259259259,0.28431372549019607,9.620378457059681,0.2451956471405418,29.0,5.0,8.0,54.0,164.0,10.0,10.0,35.0,61.0,193.0,15.0,11.0,43.0,168.0,162.0,54.0,65.0,85.0,10.0,23.0,8.0,25.0,13.0,0.9180327868852459,0.3160621761658031,0.2558139534883721,0.3193717277486911,0.21931818181818183,0.0136986301369863,0.11038961038961038,0.52,0.03295454545454545,0.18636363636363637,0.32926829268292684,0.32926829268292684,0.9074074074074074,0.05555555555555555,0.1111111111111111,0.03404255319148936,0.14893617021276595,0.2857142857142857,0.3333333333333333,25.539896373056997,15.0,197.0,57.0,39.0,5.0,10.0,,2.0,,7.0,1.0,1.0,3.0,2.0,0.2,0.014814814814814815,0.2413793103448276,0.2413793103448276,1.0,0.2,1.0,0.125,,,2.0,0.2,1.0,False,,,,,,,,,2.0,1.0,1.0,1.0,
2693,1610612754,Keith McLeod,Keith McLeod,2693,IND,17494.0,292,-21,565,559,200,195,77,1124,2.0,9.0,1.0,1.0,1.0,3.0,5.0,5.0,14.0,39.0,21.0,53,21.0,81.0,611,1.0,3.0,1.0,3.0,5.0,17.0,12.0,28.0,14.0,28.0,,4.0,29.0,12.0,41.0,6.0,6.0,14.0,94.0,,1.0,3.0,16.0,1.0,20.0,1.0,21.0,,7.0,1.0,18.0,5.0,,4.0,,23.0,1.0,6.0,11.0,25.0,,1.0,23.0,,5.0,23.0,2.0,8.0,3.0,,28.0,200,5.0,3.0,0.3333333333333333,0.3333333333333333,0.39622641509433965,0.3333333333333333,0.29411764705882354,0.43478260869565216,0.3333333333333333,0.3333333333333333,0.5126582278481012,0.5,0.4666666666666667,0.07547169811320754,0.2222222222222222,,15.765069551777435,0.782608695652174,0.047619047619047616,0.07511737089201878,0.004694835680751174,0.06382978723404255,,0.07307692307692308,0.003875968992248062,,,0.00980392156862745,,0.0547945205479452,0.08620689655172414,0.08536585365853659,0.10714285714285714,,0.13043478260869565,0.2222222222222222,0.2857142857142857,,0.07246376811594203,1.0,1.0,0.4,0.5652173913043478,0.358974358974359,0.3783783783783784,0.35714285714285715,0.3333333333333333,1.0,0.125,0.3333333333333333,0.36231884057971014,0.4348601449275363,0.363,0.4203895833333333,0.11842105263157894,0.13559322033898305,0.037037037037037035,0.345679012345679,15.075471698113208,0.35398230088495575,1.0,,1.0,6.0,15.0,,2.0,6.0,6.0,16.0,,2.0,7.0,12.0,15.0,6.0,6.0,14.0,,1.0,1.0,1.0,,0.6666666666666666,0.375,0.2857142857142857,0.375,0.2318840579710145,,,,0.014492753623188406,0.21739130434782608,0.4,0.4,0.6666666666666666,,,0.041666666666666664,0.25,0.3333333333333333,0.4,25.25625,6.0,11.0,4.0,2.0,,,,,1.0,,,,,,,,,,,,,,,0.05128205128205128,,,,False,,,,,,,1.0,0.058823529411764705,,,,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,144194.0,2403,27,4581,4530,1168,1070,600,9111,184.0,334.0,43.0,80.0,36.0,70.0,175.0,433.0,130.0,339.0,489.0,1106,333.0,1311.0,4760,72.0,156.0,54.0,198.0,98.0,237.0,116.0,312.0,596.0,382.0,58.0,98.0,119.0,47.0,166.0,30.0,17.0,36.0,379.0,36.0,112.0,93.0,343.0,61.0,497.0,150.0,647.0,18.0,50.0,31.0,75.0,124.0,6.0,48.0,52.0,199.0,23.0,53.0,147.0,231.0,18.0,31.0,410.0,23.0,55.0,437.0,46.0,194.0,47.0,11.0,312.0,1168,13.0,43.0,0.6094069529652352,0.6478260869565218,0.4421338155515371,0.46153846153846156,0.41350210970464135,0.4397482014388489,0.46153846153846156,0.4066390041493776,0.5015302218821729,0.532258064516129,0.5048543689320388,0.08860759493670886,0.17365269461077845,0.07621247113163972,28.566009104704097,0.3768844221105528,0.41216216216216217,0.1995346131471786,0.06599882144961697,0.22195704057279236,0.0718562874251497,0.2039289055191768,0.06733393994540492,0.09859154929577464,0.05904059040590406,0.04711246200607903,0.06686046511627906,0.14897260273972604,0.24364406779661016,0.21266968325791855,0.22813688212927757,0.03461538461538462,0.30035971223021585,0.5508982035928144,0.6666666666666666,0.5815217391304348,0.3893884892086331,0.40415704387990764,0.4375,0.5028571428571429,0.30485611510791366,0.3834808259587021,0.39156626506024095,0.7923076923076923,0.5128205128205128,0.5375,0.29045643153526973,0.5142857142857142,0.3057553956834532,0.43331609558160494,0.46323410852713187,0.4246186974789915,0.15396825396825398,0.1547049441786284,0.15102974828375287,0.2379862700228833,9.06871609403255,0.2549661645928836,1.0,,,,5.0,,,4.0,,6.0,,,4.0,,3.0,,19.0,27.0,1.0,178.0,149.0,178.0,112.0,,,,,0.00539568345323741,0.08280254777070063,0.21153846153846154,0.6292134831460674,0.0008992805755395684,0.0044964028776978415,,,,,,,0.016597510373443983,,,41.85,,71.0,12.0,14.0,2.0,27.0,14.0,2.0,3.0,,,,,2.0,,0.014388489208633094,,,,,,,0.20930232558139536,0.02064896755162242,,,,False,16.0,,,,,,,,,,,,
2399,1610612754,Mike Dunleavy,Mike Dunleavy,2399,IND,87655.0,1461,-70,2837,2821,747,713,353,5658,73.0,95.0,14.0,19.0,14.0,18.0,20.0,56.0,85.0,195.0,178.0,346,123.0,578.0,3004,21.0,36.0,16.0,67.0,29.0,54.0,65.0,138.0,230.0,126.0,26.0,11.0,88.0,19.0,107.0,10.0,9.0,31.0,233.0,12.0,31.0,37.0,147.0,4.0,188.0,43.0,231.0,6.0,44.0,30.0,42.0,33.0,5.0,15.0,4.0,75.0,9.0,21.0,50.0,115.0,10.0,13.0,139.0,5.0,22.0,155.0,11.0,57.0,23.0,1.0,138.0,747,16.0,21.0,0.6460674157303371,0.696969696969697,0.5144508670520231,0.5833333333333334,0.5370370370370371,0.49242424242424243,0.53125,0.41954022988505746,0.5413533834586466,0.5775862068965517,0.544,0.031791907514450865,0.05263157894736842,0.07142857142857142,18.667078062326443,0.56,0.04040404040404041,0.15030674846625766,0.029467680608365018,0.12937062937062938,0.04225352112676056,0.14556962025316456,0.03218562874251497,0.05511811023622047,0.016025641025641024,0.024691358024691357,0.043689320388349516,0.09491525423728814,0.16296296296296298,0.18159806295399517,0.10227272727272728,0.02553191489361702,0.20562770562770563,0.7684210526315789,0.8111111111111111,0.589041095890411,0.12121212121212122,0.35714285714285715,0.38461538461538464,0.3,0.42207792207792205,0.4358974358974359,0.44041450777202074,0.7764705882352941,0.3958333333333333,0.7368421052631579,0.20689655172413793,0.7777777777777778,0.45670995670995673,0.48124684782608695,0.5158162162162162,0.4870639534883722,0.11394891944990176,0.14540816326530612,0.11591695501730104,0.23875432525951557,12.09421965317919,0.263306309481847,34.0,4.0,12.0,20.0,82.0,8.0,4.0,21.0,33.0,116.0,12.0,5.0,33.0,96.0,81.0,20.0,14.0,27.0,4.0,10.0,5.0,10.0,4.0,0.9696969696969697,0.28448275862068967,0.15151515151515152,0.28695652173913044,0.2510822510822511,0.038461538461538464,0.17272727272727273,0.4,0.0735930735930736,0.1774891774891775,0.24390243902439024,0.24691358024691357,0.95,0.08333333333333333,0.16666666666666666,0.13793103448275862,0.2413793103448276,0.19047619047619047,0.24691358024691357,25.17241379310345,3.0,36.0,21.0,5.0,1.0,4.0,,1.0,2.0,13.0,1.0,1.0,3.0,,0.25,,0.38235294117647056,0.38235294117647056,1.0,0.25,1.0,0.08333333333333333,0.14285714285714285,0.010256410256410256,2.0,0.25,1.0,False,,1.0,0.008620689655172414,,0.012195121951219513,,1.0,0.008547008547008548,,,,,
2758,1610612754,David Harrison,David Harrison,2758,IND,7522.0,125,-54,255,253,82,97,24,508,7.0,12.0,,1.0,4.0,5.0,8.0,17.0,,1.0,15.0,30,7.0,37.0,285,1.0,2.0,2.0,4.0,7.0,12.0,2.0,16.0,16.0,14.0,2.0,5.0,3.0,1.0,4.0,1.0,,,9.0,2.0,1.0,5.0,16.0,3.0,24.0,3.0,27.0,,4.0,1.0,5.0,10.0,,2.0,,15.0,,1.0,21.0,34.0,4.0,3.0,18.0,3.0,,13.0,1.0,7.0,,,16.0,82,1.0,,0.5333333333333333,0.5714285714285714,0.5,0.5,0.5833333333333334,0.5,0.5,0.5833333333333334,0.5138888888888888,0.6666666666666666,0.5714285714285714,0.16666666666666666,0.16666666666666666,0.17647058823529413,18.021201413427562,0.3333333333333333,0.2727272727272727,0.18823529411764706,0.012987012987012988,0.23809523809523808,0.07407407407407407,0.19811320754716982,0.028846153846153848,,,0.038461538461538464,,0.19047619047619047,0.3181818181818182,0.11904761904761904,0.25,,0.4,0.5833333333333334,0.7,0.5714285714285714,0.5666666666666667,0.47058823529411764,0.5714285714285714,0.5,0.03333333333333333,,,,0.5,,0.4166666666666667,0.8,0.4,0.46578666666666657,0.5791999999999999,0.504675,0.19444444444444445,0.19444444444444445,0.10810810810810811,0.43243243243243246,4.9,0.3215686274509804,,,,,,,,,,,,,,,,,3.0,3.0,,9.0,5.0,9.0,6.0,,,,,,0.2857142857142857,0.2,0.6666666666666666,,,,,,,,,,,,,,2.0,1.0,1.0,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,False,3.0,,,,,,,,,,,,
1766,1610612754,Maceo Baston,Maceo Baston,1766,IND,19704.0,328,-30,640,649,231,286,72,1289,29.0,41.0,7.0,12.0,5.0,8.0,3.0,7.0,1.0,4.0,33.0,52,28.0,100.0,684,7.0,12.0,3.0,17.0,7.0,12.0,12.0,32.0,46.0,20.0,8.0,7.0,10.0,2.0,12.0,1.0,1.0,4.0,26.0,5.0,11.0,9.0,23.0,11.0,43.0,18.0,61.0,,11.0,5.0,13.0,10.0,,6.0,1.0,23.0,4.0,6.0,21.0,49.0,2.0,6.0,53.0,6.0,18.0,36.0,7.0,17.0,5.0,,32.0,231,7.0,3.0,0.696969696969697,0.7931034482758621,0.6346153846153846,0.5833333333333334,0.5833333333333334,0.6428571428571429,0.5833333333333334,0.7142857142857143,0.704225352112676,0.6538461538461539,0.7619047619047619,0.1346153846153846,0.14634146341463414,0.14285714285714285,12.880886426592799,0.5652173913043478,0.3793103448275862,0.116751269035533,0.05759162303664921,0.16071428571428573,0.07462686567164178,0.12648221343873517,0.06201550387596899,0.10909090909090909,0.029411764705882353,0.04411764705882353,0.08695652173913043,0.0851063829787234,0.10810810810810811,0.14473684210526316,0.2,,0.7321428571428571,0.7073170731707317,0.8285714285714286,0.6896551724137931,0.125,0.42857142857142855,0.5,0.6666666666666666,0.07142857142857142,0.25,0.25,1.0,1.0,0.5833333333333334,0.5714285714285714,0.625,0.8035714285714286,0.5366767857142857,0.58391,0.5198892857142857,0.25757575757575757,0.27419354838709675,0.17,0.32,2.8211538461538463,0.3609375,,,,2.0,4.0,,2.0,2.0,2.0,4.0,,2.0,2.0,6.0,4.0,2.0,6.0,7.0,,15.0,7.0,15.0,10.0,1.0,0.5,1.0,0.5,0.07142857142857142,0.047619047619047616,0.09523809523809523,0.6666666666666666,,0.07142857142857142,0.5,0.5,1.0,,,,0.14285714285714285,1.0,0.5,25.125,,5.0,1.0,,,8.0,2.0,,,,,,,2.0,,0.06896551724137931,,,,,,,0.2857142857142857,,,,,False,2.0,,,,,,,,,,,,
200761,1610612754,Shawne Williams,Shawne Williams,200761,IND,27370.0,456,-107,853,852,214,290,98,1705,26.0,37.0,11.0,18.0,7.0,9.0,6.0,12.0,7.0,27.0,39.0,76,9.0,126.0,965,12.0,21.0,,30.0,11.0,20.0,7.0,38.0,38.0,40.0,20.0,6.0,14.0,5.0,19.0,4.0,1.0,8.0,43.0,5.0,21.0,7.0,33.0,4.0,44.0,29.0,73.0,6.0,4.0,4.0,13.0,5.0,,3.0,2.0,18.0,2.0,2.0,37.0,54.0,4.0,2.0,21.0,4.0,3.0,15.0,3.0,8.0,1.0,,38.0,214,9.0,1.0,0.48717948717948717,0.6551724137931034,0.5131578947368421,0.5714285714285714,0.55,0.4957627118644068,0.625,0.5344827586206896,0.5080645161290323,0.625,0.5588235294117647,0.07894736842105263,0.08108108108108109,0.16666666666666666,14.68459152016546,0.7222222222222222,0.10256410256410256,0.1166077738515901,0.07142857142857142,0.08139534883720931,0.049019607843137254,0.10840108401084012,0.06565656565656566,0.11764705882352941,0.052083333333333336,0.06153846153846154,0.02857142857142857,0.15151515151515152,0.09333333333333334,0.10091743119266056,0.06,0.10526315789473684,0.3135593220338983,0.7027027027027027,0.7647058823529411,0.4230769230769231,0.1016949152542373,0.5,0.6,0.3333333333333333,0.2288135593220339,0.25925925925925924,0.2692307692307692,0.8571428571428571,0.75,0.6111111111111112,0.3103448275862069,0.7777777777777778,0.6694915254237288,0.5048169491525424,0.5368714285714286,0.47528448275862073,0.06504065040650407,0.09876543209876543,0.23809523809523808,0.30158730158730157,8.66973684210526,0.2508792497069168,25.0,3.0,6.0,2.0,17.0,,1.0,3.0,13.0,42.0,3.0,3.0,9.0,39.0,17.0,2.0,,10.0,,7.0,3.0,7.0,2.0,1.0,0.30952380952380953,0.3333333333333333,0.30952380952380953,0.3559322033898305,0.09375,0.1111111111111111,0.2857142857142857,0.211864406779661,0.1440677966101695,0.11764705882352941,0.11764705882352941,1.0,0.125,,0.20689655172413793,0.10344827586206896,0.3333333333333333,0.11764705882352941,24.116666666666656,,3.0,3.0,,3.0,1.0,1.0,,1.0,11.0,2.0,2.0,2.0,3.0,0.6666666666666666,0.12,0.44,0.4583333333333333,1.0,0.6666666666666666,1.0,0.3333333333333333,,0.037037037037037035,,,,False,,1.0,0.023809523809523808,0.04,,,,,,,,,
2605,1610612754,Marquis Daniels,Marquis Daniels,2605,IND,45002.0,750,-32,1438,1427,445,426,200,2865,60.0,98.0,5.0,10.0,16.0,27.0,42.0,90.0,16.0,50.0,118.0,238,54.0,308.0,1515,8.0,18.0,5.0,21.0,32.0,63.0,27.0,94.0,94.0,142.0,6.0,17.0,35.0,19.0,54.0,13.0,6.0,18.0,127.0,3.0,21.0,16.0,34.0,3.0,53.0,25.0,78.0,7.0,24.0,14.0,30.0,23.0,4.0,15.0,8.0,53.0,4.0,18.0,20.0,51.0,2.0,8.0,82.0,3.0,18.0,75.0,8.0,27.0,12.0,1.0,94.0,445,4.0,10.0,0.3983050847457627,0.40869565217391307,0.4957983193277311,0.4444444444444444,0.5079365079365079,0.4828897338403042,0.42105263157894735,0.4785714285714286,0.5203389830508475,0.45652173913043476,0.5340909090909091,0.07142857142857142,0.10204081632653061,0.06666666666666667,20.80095636580992,0.5660377358490566,0.061224489795918366,0.06640625,0.04085603112840467,0.12030075187969924,0.018518518518518517,0.07751937984496124,0.03550295857988166,0.06134969325153374,0.031578947368421054,0.031055900621118012,0.025210084033613446,0.07103825136612021,0.03597122302158273,0.08421052631578947,0.10227272727272728,0.0603448275862069,0.3726235741444867,0.6122448979591837,0.6818181818181818,0.5333333333333333,0.34220532319391633,0.4666666666666667,0.5,0.21428571428571427,0.19011406844106463,0.32,0.32653061224489793,0.375,0.5263157894736842,0.5,0.38571428571428573,0.5925925925925926,0.467680608365019,0.4764326335877862,0.47735000000000005,0.46238571428571423,0.0989399293286219,0.10505836575875487,0.06818181818181818,0.3051948051948052,7.675210084033618,0.3094575799721836,15.0,,2.0,2.0,10.0,1.0,1.0,5.0,6.0,25.0,1.0,1.0,7.0,15.0,10.0,2.0,10.0,15.0,2.0,6.0,3.0,7.0,4.0,0.8333333333333334,0.24,0.14285714285714285,0.24,0.09505703422053231,,0.15555555555555556,0.5714285714285714,0.057034220532319393,0.03802281368821293,0.2,0.2,0.5,,0.05263157894736842,0.02857142857142857,0.07142857142857142,0.2,0.2,24.992000000000004,3.0,13.0,4.0,,1.0,2.0,,,,4.0,,,,1.0,,0.025,0.26666666666666666,0.26666666666666666,1.0,,,,0.2,0.02,,,,False,1.0,,,,,,1.0,0.038461538461538464,1.0,,,1.0,
101180,1610612754,Sarunas Jasikevicius,Sarunas Jasikevicius,101180,IND,38039.0,634,14,1216,1201,383,418,157,2417,10.0,24.0,2.0,3.0,3.0,5.0,22.0,45.0,25.0,63.0,57.0,132,56.0,257.0,1232,9.0,21.0,5.0,41.0,12.0,26.0,33.0,93.0,72.0,42.0,2.0,7.0,76.0,28.0,104.0,20.0,8.0,21.0,236.0,3.0,7.0,13.0,20.0,1.0,34.0,10.0,44.0,2.0,13.0,10.0,23.0,34.0,3.0,5.0,6.0,57.0,5.0,24.0,23.0,53.0,2.0,6.0,43.0,1.0,3.0,60.0,6.0,13.0,13.0,1.0,93.0,383,7.0,13.0,0.631578947368421,0.6428571428571429,0.4318181818181818,0.42857142857142855,0.46153846153846156,0.476303317535545,0.5294117647058824,0.5263157894736842,0.5281385281385281,0.5555555555555556,0.6180555555555556,0.05303030303030303,0.125,0.06666666666666667,20.39660056657224,0.40350877192982454,0.020833333333333332,0.044444444444444446,0.017369727047146403,0.13131313131313133,0.01948051948051948,0.060109289617486336,0.017953321364452424,0.02702702702702703,0.009433962264150943,0.013422818791946308,0.02564102564102564,0.0410958904109589,0.03546099290780142,0.05521472392638037,0.16417910447761194,0.017094017094017096,0.11374407582938388,0.4166666666666667,0.47619047619047616,0.6,0.2132701421800948,0.4888888888888889,0.5238095238095238,0.45454545454545453,0.2985781990521327,0.3968253968253968,0.4032258064516129,0.8,0.08823529411764706,0.6666666666666666,0.08771929824561403,0.6,0.4881516587677725,0.46615829383886254,0.4393833333333334,0.48085000000000006,0.05963302752293578,0.09352517985611511,0.15953307392996108,0.36186770428015563,11.843181818181819,0.3149671052631579,16.0,3.0,7.0,20.0,63.0,10.0,8.0,24.0,29.0,79.0,13.0,12.0,31.0,75.0,63.0,20.0,3.0,18.0,14.0,,,,,0.8620689655172413,0.3670886075949367,0.3870967741935484,0.3670886075949367,0.3744075829383886,,0.0625,,0.07582938388625593,0.2985781990521327,0.31746031746031744,0.31746031746031744,0.8,0.08823529411764706,0.29411764705882354,0.12280701754385964,0.42105263157894735,0.3333333333333333,0.31746031746031744,24.946835443037976,12.0,45.0,10.0,8.0,,,,,3.0,9.0,1.0,4.0,6.0,,0.46153846153846156,,0.5625,0.5625,1.0,0.3333333333333333,1.0,0.5714285714285714,,0.015873015873015872,5.0,0.5,0.8,False,1.0,,,,,,,,,,,,
