EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedArc3,Clear Path Fouls,on,OffensiveGoaltends
200768,1610612763,Kyle Lowry,Kyle Lowry,200768,MEM,5210.0,87,52,167,159,62,46.0,20,326,4.0,6.0,,,,,1.0,2.0,1.0,4.0,4.0,,1.0,6.0,12.0,6.0,11.0,32.0,140,,1.0,,,,1.0,2.0,2.0,6.0,8.0,,12.0,,,4.0,,11.0,10.0,21.0,8.0,2.0,7.0,1.0,3.0,52.0,,6.0,,1.0,5.0,1.0,7.0,6.0,13.0,2.0,11.0,7.0,4.0,1.0,,1.0,4.0,1.0,,,1.0,5.0,2.0,4.0,5.0,12.0,1.0,2.0,13.0,,3.0,12.0,2.0,,6.0,1.0,,,,,,,,,,,,8.0,62,3.0,1.0,,,0.5,,0.5,0.5833333333333334,,0.25,0.6956521739130435,,0.5714285714285714,0.3333333333333333,,,,,14.583333333333334,0.2,0.07692307692307693,,0.10416666666666667,0.10909090909090909,0.09090909090909091,,0.1016949152542373,0.07792207792207792,0.17647058823529413,0.13333333333333333,0.043478260869565216,,,,0.13333333333333333,0.17647058823529413,0.16666666666666666,,0.2222222222222222,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.1111111111111111,0.5,0.5,,0.2222222222222222,0.25,0.25,,0.2222222222222222,,,,,,,0.25,0.6666666666666666,0.5269277777777779,,0.40427500000000005,0.2727272727272727,0.375,,0.25,7.641666666666667,24.266666666666666,0.3712574850299401,1.0,2.0,,,,1.0,2.0,,,3.0,,,9.0,,2.0,,,1.0,0.5,,,0.5,,,,0.1111111111111111,0.5,0.5,1.0,0.5,0.5,1.0,,,,,,0.25,,,0.5,,,,False,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,79796.0,1330,2,2616,2603,744,671.0,303,5219,88.0,133.0,11.0,14.0,20.0,37.0,10.0,25.0,39.0,100.0,250.0,25.0,60.0,137.0,258.0,267.0,85.0,686.0,2876,17.0,28.0,27.0,2.0,75.0,34.0,73.0,65.0,44.0,184.0,144.0,130.0,20.0,,250.0,20.0,106.0,36.0,142.0,24.0,12.0,44.0,24.0,38.0,320.0,10.0,24.0,1.0,37.0,110.0,7.0,154.0,35.0,189.0,14.0,20.0,13.0,7.0,45.0,16.0,31.0,41.0,2.0,14.0,3.0,2.0,86.0,5.0,26.0,34.0,68.0,5.0,10.0,106.0,6.0,10.0,102.0,15.0,4.0,36.0,19.0,10.0,,8.0,,,2.0,10.0,7.0,,2.0,,184.0,744,12.0,18.0,0.5255474452554745,0.5669291338582677,0.5310077519379846,0.6071428571428571,0.4657534246575342,0.5723809523809524,0.6636363636363637,0.5072463768115942,0.6033568904593639,0.6696428571428571,0.5617283950617284,0.5085714285714286,0.07751937984496124,0.10526315789473684,0.16,0.02,22.049374365911397,0.5232558139534884,0.08536585365853659,0.011904761904761904,0.12249443207126949,0.03007518796992481,0.14453125,0.029498525073746312,0.12738301559792028,0.02990325417766051,0.03821656050955414,0.019417475728155338,0.02877697841726619,0.0273972602739726,0.0425531914893617,0.08552631578947369,0.12757201646090535,0.150997150997151,0.1694915254237288,0.08860759493670886,0.05555555555555555,0.7,0.25333333333333335,0.6616541353383458,0.7394957983193278,0.5681818181818182,0.047619047619047616,0.4,0.47619047619047616,0.1,0.19047619047619047,0.39,0.3979591836734694,0.5384615384615384,0.47619047619047616,0.2545454545454545,0.7857142857142857,0.09090909090909091,0.45454545454545453,0.26811594202898553,0.5405405405405406,0.43478260869565216,0.7619047619047619,0.5164048664122136,0.5125894736842106,0.49389452554744545,0.06764168190127971,0.12903225806451613,0.10932944606413994,0.26822157434402333,8.68527131782946,25.811235955056183,0.28440366972477066,7.0,17.0,,2.0,2.0,5.0,102.0,13.0,22.0,109.0,13.0,24.0,273.0,54.0,102.0,2.0,1.0,0.8348623853211009,0.40823970037453183,0.48148148148148145,0.36923076923076925,0.40823970037453183,0.00749063670411985,,0.008,0.03238095238095238,0.4117647058823529,0.4117647058823529,1.0,0.408,0.4112903225806452,0.8235294117647058,0.03636363636363636,,,0.52,0.7692307692307693,0.036231884057971016,0.4,0.36666666666666664,0.408,0.0037313432835820895,,,False,
2073,1610612763,Brian Cardinal,Brian Cardinal,2073,MEM,15285.0,255,-26,492,497,187,173.0,55,989,8.0,14.0,1.0,2.0,5.0,6.0,1.0,3.0,11.0,17.0,31.0,3.0,16.0,20.0,34.0,36.0,19.0,107.0,523,1.0,3.0,4.0,2.0,7.0,8.0,10.0,16.0,14.0,45.0,30.0,10.0,2.0,,31.0,2.0,21.0,5.0,26.0,2.0,3.0,15.0,1.0,5.0,57.0,3.0,6.0,,10.0,21.0,6.0,37.0,9.0,46.0,1.0,19.0,13.0,6.0,12.0,4.0,11.0,8.0,1.0,1.0,,1.0,20.0,1.0,7.0,16.0,32.0,,1.0,28.0,4.0,7.0,20.0,1.0,,6.0,3.0,1.0,,1.0,,,,1.0,1.0,,,2.0,45.0,187,6.0,4.0,0.75,0.7894736842105263,0.5882352941176471,0.3333333333333333,0.8,0.6285714285714286,0.35714285714285715,0.5961538461538461,0.6772151898734177,0.4375,0.6818181818181818,0.5142857142857142,0.058823529411764705,0.07142857142857142,0.3333333333333333,,18.0,0.6,0.2857142857142857,,0.14583333333333334,0.03636363636363636,0.18181818181818182,0.045454545454545456,0.15577889447236182,0.03896103896103896,,0.0425531914893617,0.07017543859649122,0.05555555555555555,,0.10714285714285714,0.22857142857142856,0.12345679012345678,0.21621621621621623,0.1111111111111111,0.03125,1.0,0.2,0.5714285714285714,0.6153846153846154,0.625,0.04285714285714286,0.3333333333333333,0.5,,0.24285714285714285,0.6470588235294118,0.6470588235294118,0.9090909090909091,0.44285714285714284,0.2857142857142857,0.5,,0.42857142857142855,0.23076923076923078,0.8333333333333334,0.6153846153846154,0.7142857142857143,0.49032857142857156,0.46394166666666664,0.48059615384615384,0.09210526315789473,0.15384615384615385,0.06542056074766354,0.4205607476635514,10.270588235294115,25.183333333333334,0.3800813008130081,1.0,5.0,,1.0,,,15.0,1.0,5.0,16.0,1.0,5.0,45.0,3.0,15.0,,1.0,0.9375,0.4444444444444444,0.25,0.3125,0.4444444444444444,,,,0.07142857142857142,0.2,0.2,1.0,0.4838709677419355,0.4838709677419355,0.9333333333333333,0.14285714285714285,,,0.3333333333333333,1.0,,,0.3125,0.4838709677419355,0.02702702702702703,,,False,
200792,1610612763,Alexander Johnson,Alexander Johnson,200792,MEM,35118.0,585,-14,1157,1160,356,284.0,125,2317,56.0,87.0,17.0,24.0,17.0,23.0,12.0,33.0,4.0,17.0,,,,72.0,137.0,,64.0,208.0,1315,17.0,27.0,,11.0,45.0,20.0,35.0,,23.0,63.0,92.0,52.0,24.0,,,13.0,9.0,3.0,12.0,1.0,2.0,6.0,3.0,,27.0,8.0,31.0,2.0,16.0,76.0,13.0,105.0,41.0,146.0,6.0,20.0,11.0,9.0,16.0,,7.0,22.0,1.0,9.0,2.0,7.0,38.0,7.0,10.0,51.0,98.0,12.0,7.0,79.0,3.0,13.0,95.0,9.0,,41.0,11.0,26.0,2.0,18.0,2.0,,8.0,28.0,17.0,3.0,3.0,3.0,63.0,356,11.0,9.0,0.6388888888888888,0.7666666666666667,0.5255474452554745,0.6296296296296297,0.5714285714285714,0.5255474452554745,0.6296296296296297,0.5714285714285714,0.5777777777777777,0.6617647058823529,0.5833333333333334,,0.0948905109489051,0.12643678160919541,0.06060606060606061,,16.795069337442218,0.42105263157894735,0.3939393939393939,0.05405405405405406,0.20994475138121546,0.08732394366197183,0.125,0.06722689075630252,0.18775510204081633,0.08227848101265822,0.16393442622950818,0.039603960396039604,0.05303030303030303,0.0673076923076923,0.06666666666666667,0.15315315315315314,0.22330097087378642,0.24324324324324326,0.10714285714285714,0.1590909090909091,0.11538461538461539,0.6071428571428571,0.635036496350365,0.6436781609195402,0.7368421052631579,0.625,0.24087591240875914,0.36363636363636365,0.3870967741935484,0.6666666666666666,0.12408759124087591,0.23529411764705882,0.23529411764705882,0.75,,0.8888888888888888,0.7083333333333334,0.11764705882352941,,0.6571428571428571,0.7391304347826086,,0.635036496350365,0.513243795620438,0.5662999999999999,0.5026285714285715,0.24260355029585798,0.24260355029585798,0.21634615384615385,0.30288461538461536,4.536496350364963,,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,1.0
2563,1610612763,Dahntay Jones,Dahntay Jones,2563,MEM,49832.0,831,-5,1599,1610,555,447.0,169,3209,65.0,101.0,13.0,20.0,21.0,35.0,17.0,42.0,30.0,90.0,4.0,,1.0,112.0,233.0,9.0,76.0,312.0,1810,16.0,31.0,1.0,5.0,37.0,38.0,76.0,3.0,33.0,109.0,118.0,106.0,16.0,1.0,3.0,23.0,25.0,11.0,36.0,9.0,2.0,15.0,4.0,6.0,83.0,7.0,18.0,,19.0,35.0,3.0,57.0,25.0,82.0,3.0,19.0,10.0,9.0,19.0,3.0,12.0,28.0,2.0,7.0,1.0,9.0,47.0,1.0,19.0,39.0,91.0,6.0,5.0,76.0,5.0,13.0,90.0,10.0,,42.0,8.0,9.0,,9.0,,,,9.0,2.0,2.0,,3.0,109.0,555,13.0,7.0,0.5267857142857143,0.5673076923076923,0.48068669527896996,0.5161290322580645,0.5,0.48760330578512395,0.5,0.4810126582278481,0.5531914893617021,0.5441176470588235,0.5618556701030928,0.0371900826446281,0.09871244635193133,0.1485148514851485,0.19047619047619047,,18.30829159710629,0.40425531914893614,0.05263157894736842,,0.06641366223908918,0.0345489443378119,0.125,0.050359712230215826,0.07952871870397643,0.03787878787878788,0.046242774566473986,0.026845637583892617,0.03015075376884422,0.04132231404958678,0.1111111111111111,0.01935483870967742,0.07692307692307693,0.09170305676855896,0.125,0.125,0.0297029702970297,0.2222222222222222,0.41735537190082644,0.6435643564356436,0.7558139534883721,0.49230769230769234,0.17355371900826447,0.40476190476190477,0.5,0.35294117647058826,0.371900826446281,0.3333333333333333,0.3333333333333333,0.7,0.01652892561983471,0.625,0.65,0.23076923076923078,,0.4430379746835443,0.6,0.012658227848101266,0.45454545454545453,0.4913433609958506,0.4959541666666667,0.48844294871794874,0.15328467153284672,0.15849056603773584,0.11858974358974358,0.34935897435897434,8.9656652360515,28.622222222222224,0.34709193245778613,2.0,5.0,,1.0,,2.0,2.0,,,4.0,,,12.0,,2.0,,,1.0,0.4444444444444444,,,0.5,,,,0.02066115702479339,0.4,0.4,1.0,0.5,0.5,1.0,0.03125,,,,,0.02531645569620253,,,0.6666666666666666,,,,False,1.0
200814,1610612763,Tarence Kinsey,Tarence Kinsey,200814,MEM,24341.0,406,-24,816,819,376,290.0,103,1635,27.0,44.0,4.0,9.0,17.0,27.0,5.0,17.0,25.0,53.0,6.0,2.0,5.0,57.0,114.0,18.0,38.0,170.0,902,6.0,16.0,3.0,4.0,19.0,31.0,55.0,13.0,22.0,93.0,68.0,46.0,6.0,,6.0,8.0,15.0,3.0,18.0,3.0,,9.0,1.0,5.0,39.0,2.0,12.0,1.0,10.0,23.0,,33.0,15.0,48.0,3.0,23.0,13.0,10.0,15.0,5.0,7.0,9.0,,8.0,,2.0,24.0,1.0,8.0,12.0,31.0,3.0,1.0,37.0,3.0,5.0,51.0,2.0,,22.0,3.0,,,,,,,,,,,,93.0,376,6.0,3.0,0.5964912280701754,0.6296296296296297,0.5,0.375,0.5636363636363636,0.5,0.39473684210526316,0.5220588235294118,0.5448717948717948,0.475,0.5670731707317073,0.13636363636363635,0.07017543859649122,0.11363636363636363,0.17647058823529413,,19.354838709677416,0.625,,0.03225806451612903,0.08455882352941177,0.04597701149425287,0.10416666666666667,0.025974025974025976,0.08967391304347826,0.04142011834319527,0.031578947368421054,0.078125,0.0392156862745098,0.015873015873015872,0.07142857142857142,0.056179775280898875,0.08450704225352113,0.10714285714285714,0.07246376811594203,0.18518518518518517,0.04918032786885246,,0.3333333333333333,0.6136363636363636,0.6923076923076923,0.6666666666666666,0.12878787878787878,0.29411764705882354,0.35714285714285715,0.6,0.4015151515151515,0.4716981132075472,0.4716981132075472,0.52,0.045454545454545456,0.47368421052631576,0.4444444444444444,0.25,0.10526315789473684,0.39705882352941174,0.6296296296296297,0.07352941176470588,0.4696969696969697,0.4911666666666666,0.50055,0.504095588235294,0.1503267973856209,0.16417910447761194,0.11176470588235295,0.5470588235294118,10.20877192982456,24.53333333333334,0.46078431372549017,4.0,12.0,,1.0,1.0,8.0,2.0,1.0,2.0,6.0,1.0,3.0,12.0,6.0,2.0,,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.3333333333333333,,,,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.05263157894736842,,,0.5,1.0,0.11764705882352941,0.125,0.4,0.3333333333333333,0.05263157894736842,,,False,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,33569.0,559,18,1121,1113,406,311.0,134,2234,59.0,96.0,16.0,23.0,28.0,40.0,21.0,52.0,11.0,31.0,2.0,,2.0,91.0,179.0,2.0,58.0,240.0,1196,20.0,33.0,,10.0,50.0,38.0,64.0,2.0,28.0,104.0,112.0,70.0,28.0,1.0,1.0,14.0,10.0,4.0,14.0,4.0,,6.0,2.0,2.0,32.0,4.0,43.0,2.0,28.0,56.0,12.0,96.0,49.0,145.0,7.0,18.0,9.0,9.0,17.0,1.0,8.0,26.0,3.0,9.0,,7.0,43.0,5.0,12.0,36.0,72.0,4.0,14.0,63.0,8.0,3.0,77.0,7.0,,33.0,9.0,32.0,3.0,22.0,3.0,,10.0,35.0,23.0,4.0,,2.0,104.0,406,6.0,8.0,0.6153846153846154,0.7272727272727273,0.5083798882681564,0.6060606060606061,0.59375,0.5027624309392266,0.6060606060606061,0.5757575757575758,0.5555555555555556,0.625,0.6341463414634146,0.011049723756906077,0.0782122905027933,0.08333333333333333,0.09615384615384616,0.03225806451612903,20.361635220125784,0.3953488372093023,0.32432432432432434,0.05,0.16374269005847952,0.11528150134048257,0.18543046357615894,0.03669724770642202,0.17038539553752535,0.0975103734439834,0.14388489208633093,0.09900990099009901,0.09774436090225563,0.03225806451612903,0.0625,0.1504424778761062,0.17647058823529413,0.16666666666666666,0.21153846153846154,0.1276595744680851,0.0945945945945946,0.6571428571428571,0.5303867403314917,0.6145833333333334,0.6704545454545454,0.5932203389830508,0.287292817679558,0.40384615384615385,0.44680851063829785,0.5714285714285714,0.1712707182320442,0.3548387096774194,0.36666666666666664,0.8181818181818182,0.011049723756906077,0.696969696969697,0.6956521739130435,0.0625,,0.6060606060606061,0.7,0.030303030303030304,0.5414364640883977,0.49201229050279305,0.5253548387096774,0.5094843749999999,0.15942028985507245,0.16097560975609757,0.20833333333333334,0.43333333333333335,5.084357541899441,59.6,0.3621766280107047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2054,1610612763,Jake Tsakalidis,Jake Tsakalidis,2054,MEM,3798.0,63,8,115,114,21,42.0,18,229,4.0,6.0,1.0,2.0,2.0,2.0,,2.0,,2.0,,,,4.0,10.0,,1.0,9.0,103,1.0,2.0,,,2.0,2.0,2.0,,,4.0,6.0,2.0,2.0,,,2.0,1.0,,1.0,,,1.0,,,2.0,2.0,4.0,,1.0,9.0,,10.0,6.0,16.0,,,,,2.0,,1.0,4.0,,1.0,,,6.0,,,3.0,9.0,1.0,2.0,4.0,,,6.0,2.0,,3.0,1.0,4.0,,2.0,,,2.0,4.0,2.0,,1.0,,4.0,21,3.0,1.0,0.75,1.0,0.4,0.5,1.0,0.4,0.5,1.0,0.375,0.5,0.6666666666666666,,0.2,,1.0,,13.235294117647058,0.3333333333333333,,,0.20930232558139536,0.0975609756097561,0.08333333333333333,0.15384615384615385,0.18181818181818182,0.1111111111111111,0.16666666666666666,0.08333333333333333,0.058823529411764705,,0.6666666666666666,0.2222222222222222,0.13333333333333333,0.2631578947368421,0.1111111111111111,,,0.5,0.6,0.6666666666666666,0.6666666666666666,0.75,0.2,,,,0.2,,,,,1.0,0.5,,,1.0,1.0,,0.6,0.51536,0.54985,0.5918,0.2727272727272727,0.2727272727272727,0.2222222222222222,0.4444444444444444,4.6899999999999995,,0.1826086956521739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
757,1610612763,Damon Stoudamire,Damon Stoudamire,757,MEM,50445.0,841,-49,1645,1640,377,290.0,183,3285,21.0,45.0,5.0,7.0,3.0,14.0,10.0,29.0,32.0,63.0,88.0,4.0,17.0,63.0,137.0,101.0,27.0,255.0,1817,8.0,17.0,4.0,5.0,24.0,16.0,43.0,18.0,14.0,58.0,36.0,90.0,4.0,1.0,87.0,10.0,128.0,47.0,175.0,40.0,7.0,77.0,13.0,38.0,397.0,3.0,15.0,,13.0,38.0,2.0,53.0,18.0,71.0,3.0,26.0,9.0,17.0,36.0,12.0,25.0,34.0,3.0,11.0,,10.0,70.0,3.0,14.0,20.0,51.0,,3.0,25.0,,6.0,38.0,1.0,11.0,7.0,7.0,,,,,,,,,,,1.0,58.0,377,10.0,6.0,0.2857142857142857,0.29508196721311475,0.45985401459854014,0.47058823529411764,0.37209302325581395,0.4789915966386555,0.4523809523809524,0.36065573770491804,0.4940239043824701,0.5,0.4117647058823529,0.42436974789915966,0.072992700729927,0.13333333333333333,0.10344827586206896,0.015873015873015872,17.221030042918454,0.5142857142857142,0.045454545454545456,,0.06998158379373849,0.029239766081871343,0.08609271523178808,0.013513513513513514,0.07348703170028818,0.024489795918367346,0.03535353535353535,0.045112781954887216,0.01098901098901099,0.010309278350515464,0.03571428571428571,0.0847457627118644,0.027586206896551724,0.08597285067873303,0.07207207207207207,0.125,0.023255813953488372,,0.18907563025210083,0.4666666666666667,0.5384615384615384,0.23809523809523808,0.12184873949579832,0.3448275862068966,0.38461538461538464,0.2,0.2647058823529412,0.5079365079365079,0.5161290322580645,0.34375,0.3697478991596639,0.3333333333333333,0.7142857142857143,0.6,0.19047619047619047,0.22950819672131148,0.21428571428571427,0.2786885245901639,0.6134453781512605,0.4946177215189874,0.4098964285714285,0.45071249999999996,0.028688524590163935,0.04895104895104895,0.09411764705882353,0.22745098039215686,10.560583941605842,25.37029702970297,0.2291793313069909,6.0,13.0,,,,1.0,28.0,1.0,4.0,34.0,1.0,4.0,87.0,15.0,28.0,,,0.8529411764705882,0.33663366336633666,0.25,0.2222222222222222,0.34,,,,0.0546218487394958,0.46153846153846156,0.46153846153846156,1.0,0.3181818181818182,0.3181818181818182,0.8214285714285714,,,,0.25,1.0,0.01639344262295082,,0.23529411764705882,0.3218390804597701,,,,False,
224,1610612763,Eddie Jones,Eddie Jones,224,MEM,14718.0,245,-41,491,498,109,93.0,56,989,10.0,18.0,,,,3.0,3.0,5.0,7.0,15.0,20.0,2.0,1.0,20.0,38.0,29.0,11.0,78.0,538,,2.0,2.0,,3.0,4.0,9.0,4.0,4.0,18.0,20.0,20.0,,,20.0,3.0,8.0,2.0,10.0,2.0,,2.0,2.0,4.0,22.0,1.0,2.0,,4.0,18.0,,22.0,3.0,25.0,1.0,10.0,6.0,4.0,6.0,2.0,5.0,5.0,,1.0,,1.0,11.0,1.0,1.0,9.0,25.0,,2.0,18.0,1.0,1.0,14.0,3.0,1.0,6.0,2.0,1.0,,1.0,,,,1.0,1.0,,,,18.0,109,5.0,2.0,0.5,0.5,0.5263157894736842,,0.4444444444444444,0.5,0.375,0.5384615384615384,0.5416666666666666,0.375,0.6,0.43283582089552236,0.07894736842105263,0.16666666666666666,,,15.036231884057973,0.5454545454545454,,,0.12,0.012345679012345678,0.07547169811320754,0.014925373134328358,0.10837438423645321,0.013100436681222707,0.015873015873015872,0.018867924528301886,,0.017857142857142856,,0.14285714285714285,0.1956521739130435,0.04838709677419355,0.05555555555555555,0.11764705882352941,0.030303030303030304,1.0,0.26865671641791045,0.5555555555555556,0.6666666666666666,0.6,0.07462686567164178,0.6,0.6,0.3333333333333333,0.22388059701492538,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.29850746268656714,,,,0.5,0.23076923076923078,,0.07692307692307693,0.7014925373134329,0.5269552238805969,0.46386666666666665,0.47599615384615385,0.08571428571428572,0.14634146341463414,0.038461538461538464,0.23076923076923078,8.423684210526316,24.74827586206896,0.2219959266802444,4.0,9.0,,,2.0,3.0,5.0,1.0,,9.0,1.0,2.0,27.0,,5.0,,,1.0,0.3103448275862069,0.5,0.5,0.3103448275862069,,,,0.13432835820895522,0.4444444444444444,0.4444444444444444,1.0,0.25,0.25,1.0,,,,0.5,1.0,0.23076923076923078,0.6666666666666666,,0.25,,,,False,
2454,1610612763,Junior Harrington,Junior Harrington,2454,MEM,11678.0,195,-2,382,393,180,151.0,47,775,9.0,14.0,,,6.0,8.0,5.0,9.0,3.0,19.0,9.0,1.0,3.0,17.0,42.0,9.0,6.0,49.0,422,,2.0,1.0,1.0,1.0,12.0,21.0,3.0,3.0,33.0,10.0,24.0,,,9.0,4.0,19.0,6.0,25.0,5.0,1.0,12.0,3.0,4.0,56.0,,5.0,,5.0,10.0,,15.0,5.0,20.0,1.0,7.0,5.0,2.0,9.0,1.0,8.0,13.0,4.0,1.0,,2.0,22.0,1.0,8.0,9.0,27.0,,4.0,11.0,2.0,1.0,12.0,,,4.0,2.0,2.0,,1.0,,,1.0,2.0,,,,,33.0,180,5.0,2.0,0.29411764705882354,0.29411764705882354,0.40476190476190477,,0.5714285714285714,0.4215686274509804,,0.625,0.4298245614035088,0.125,0.6111111111111112,0.17647058823529413,0.09523809523809523,0.21428571428571427,,0.05263157894736842,18.036529680365298,0.4090909090909091,,,0.07936507936507936,0.03731343283582089,0.09615384615384616,,0.08426966292134831,0.03184713375796178,0.06382978723404255,0.02857142857142857,0.019230769230769232,,,0.08888888888888889,0.12,0.05357142857142857,0.06060606060606061,0.15789473684210525,0.037037037037037035,,0.27450980392156865,0.6428571428571429,0.8181818181818182,0.2222222222222222,0.17647058823529413,0.5555555555555556,0.5555555555555556,0.2,0.37254901960784315,0.15789473684210525,0.16666666666666666,0.6666666666666666,0.17647058823529413,,,,0.3333333333333333,0.3333333333333333,0.75,0.125,0.45098039215686275,0.48320294117647056,0.39775,0.48504374999999994,0.07272727272727272,0.08695652173913043,0.02040816326530612,0.673469387755102,10.354761904761904,25.6,0.4712041884816754,,,,,,,3.0,,2.0,3.0,,2.0,9.0,,3.0,,,1.0,0.3333333333333333,,0.6666666666666666,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.6666666666666666,0.3333333333333333,,,,False,
