EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,HeaveAttempts,StepOutOfBoundsTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,PenaltyArc3Frequency,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends,on,Blocked3s,BlockedArc3
2751,1610612741,Viktor Khryapa,Viktor Khryapa,2751,CHI,2707.0,45,-10,87,91,11,29,9,178,2,4,,,,,,1,3.0,9.0,2.0,5,14,2.0,5.0,15,106,,,,,,,1.0,1,10,,,1.0,1.0,3.0,,3,,,,2.0,1.0,6,2.0,,,1,7,,8,2,10,,,,,1,,1,1.0,,,1.0,2,1.0,,4,11,,,6,,1.0,6.0,,2.0,1.0,,,,,,,,1,11,1.0,1.0,1.0,0.35714285714285715,,,0.3125,,,0.39473684210526316,,0.5,0.125,0.07142857142857142,0.25,,21.649484536082475,0.5,,,0.2916666666666667,,0.1,0.3333333333333333,0.23529411764705882,0.05263157894736842,,,,0.2,1.0,0.23076923076923078,0.6666666666666666,0.25,,0.14285714285714285,,,0.25,0.5,0.6666666666666666,1.0,0.0625,,,,0.5625,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,,,0.375,0.4629666666666667,,,0.1111111111111111,0.125,,0.06666666666666667,13.25,37.35,0.12643678160919541,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2124,1610612741,Malik Allen,Malik Allen,2124,CHI,6682.0,111,52,215,214,51,45,33,429,4,9,4.0,5.0,1.0,1.0,5.0,13,15.0,26.0,,24,48,,,48,178,6.0,12.0,,12.0,7.0,13.0,,14,34,14.0,8.0,,,,1.0,1,1.0,,,,,3,1.0,11.0,,3,9,2.0,14,12,26,,5.0,4.0,1.0,3,,1,,,2.0,,3,,,8,13,,,4,1.0,,,,,,2.0,1.0,,1.0,2.0,1.0,,14,51,,0.7083333333333334,0.85,0.5,0.5,0.5384615384615384,0.5,0.5,0.5384615384615384,0.5,0.5,0.5384615384615384,,,,,20.15810276679842,1.0,0.2,,0.12162162162162163,0.1134020618556701,0.09375,0.08333333333333333,0.11320754716981132,0.11009174311926606,0.10344827586206896,0.15384615384615385,0.09523809523809523,,0.3333333333333333,0.15,0.15,0.08823529411764706,0.11764705882352941,0.06666666666666667,,0.5,0.1875,0.4444444444444444,0.4444444444444444,,0.2708333333333333,0.38461538461538464,0.38461538461538464,0.8,0.5416666666666666,0.5769230769230769,0.5769230769230769,0.8666666666666667,,0.4166666666666667,0.8,,0.07692307692307693,1.0,0.1875,0.41673333333333334,0.47618,0.3714692307692308,,,0.25,0.2916666666666667,12.327083333333334,,0.2372093023255814,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2552,1610612741,Michael Sweetney,Michael Sweetney,2552,CHI,3737.0,62,18,122,125,39,49,13,247,13,17,4.0,4.0,6.0,8.0,3.0,13,,,,16,30,,5.0,37,114,4.0,5.0,,8.0,6.0,12.0,3.0,15,22,10.0,4.0,,2.0,8.0,4.0,12,4.0,,4.0,2.0,2.0,28,1.0,2.0,,4,12,1.0,17,3,20,1.0,2.0,1.0,1.0,1,,1,2.0,,,,3,,,9,14,,2.0,8,1.0,,8.0,2.0,4.0,1.0,3.0,2.0,,1.0,3.0,1.0,,15,39,1.0,0.6875,0.7857142857142857,0.5333333333333333,0.8,0.5,0.5333333333333333,0.8,0.5,0.5606060606060606,0.8,0.5769230769230769,,0.06666666666666667,0.058823529411764705,0.07692307692307693,26.666666666666664,0.3333333333333333,0.14285714285714285,,0.22641509433962265,0.05128205128205128,0.3076923076923077,0.1111111111111111,0.24242424242424243,0.0625,0.2222222222222222,,,0.16666666666666666,,0.20833333333333334,0.375,0.19047619047619047,0.2222222222222222,0.5,0.08333333333333333,0.3333333333333333,0.5666666666666667,0.7647058823529411,0.8125,0.7692307692307693,0.43333333333333335,0.23076923076923078,0.25,0.3333333333333333,,,,,,0.8,1.0,0.5,0.6666666666666666,0.75,0.5666666666666667,0.49359666666666663,0.6228666666666666,0.5003750000000001,0.125,0.125,0.21621621621621623,0.40540540540540543,2.783333333333333,,0.319672131147541,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1112,1610612741,Ben Wallace,Ben Wallace,1112,CHI,110448.0,1841,122,3591,3617,1147,1177,444,7208,99,190,25.0,57.0,34.0,48.0,21.0,73,5.0,18.0,4.0,125,281,4.0,72.0,325,3654,27.0,65.0,7.0,61.0,39.0,68.0,31.0,112,144,106.0,42.0,2.0,16.0,101.0,27.0,128,19.0,8.0,58.0,13.0,30.0,283,39.0,175.0,6.0,80,231,41.0,352,220,572,20.0,78.0,53.0,25.0,37,13.0,24,36.0,4.0,13.0,6.0,73,9.0,19.0,66,118,7.0,7.0,168,13.0,28.0,181.0,12.0,73.0,24.0,110.0,80.0,4.0,26.0,112.0,75.0,3.0,112,1147,24.0,0.576,0.6923076923076923,0.44483985765124556,0.4153846153846154,0.5735294117647058,0.443859649122807,0.4153846153846154,0.5625,0.4391891891891892,0.38125,0.49557522123893805,0.014035087719298246,0.05693950177935943,0.07368421052631578,0.0273972602739726,10.778588807785887,0.5068493150684932,0.271523178807947,0.04054054054054054,0.1826086956521739,0.13790386130811663,0.20833333333333334,0.10893854748603352,0.18859915100060642,0.13153042409342347,0.16625916870415647,0.12043795620437957,0.12627986348122866,0.10948905109489052,0.10714285714285714,0.17410714285714285,0.15202702702702703,0.2072936660268714,0.20146520146520147,0.22522522522522523,0.14492753623188406,0.6696428571428571,0.6666666666666666,0.5210526315789473,0.5625,0.6565656565656566,0.256140350877193,0.2876712328767123,0.29577464788732394,0.19047619047619047,0.06315789473684211,0.2777777777777778,0.2777777777777778,0.6,0.014035087719298246,0.8769230769230769,0.43859649122807015,0.12,0.6666666666666666,0.7083333333333334,0.6807017543859649,0.5095321554770319,0.5280135593220339,0.5103714285714286,0.21098265895953758,0.2134502923976608,0.18769230769230769,0.3446153846153846,3.3327402135231314,40.550000000000004,0.31940963519910887,4.0,4.0,2.0,,1.0,4.0,24.0,,0.05555555555555555,,,,,,,1.0,,,1.0,1.0,,,1.0,3.0,,1.0,,,,,,1.0,0.25,,0.25,0.5,,,,,,,0.25,0.25,1.0,,,,,,,,,0.25,0.5,,,2.0,False,2.0,2.0
1559,1610612741,Adrian Griffin,Adrian Griffin,1559,CHI,27965.0,466,82,893,892,336,409,128,1785,21,37,6.0,8.0,4.0,9.0,12.0,23,15.0,37.0,6.0,48,97,6.0,15.0,111,885,10.0,17.0,,20.0,13.0,29.0,11.0,37,52,44.0,8.0,1.0,6.0,33.0,18.0,51,11.0,7.0,19.0,2.0,12.0,120,9.0,23.0,,14,32,2.0,48,32,80,4.0,25.0,11.0,14.0,6,2.0,4,22.0,2.0,2.0,10.0,28,4.0,9.0,29,62,2.0,3.0,14,,,19.0,1.0,7.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,37,336,3.0,0.5416666666666666,0.5909090909090909,0.4948453608247423,0.5882352941176471,0.4482758620689655,0.46601941747572817,0.5882352941176471,0.37142857142857144,0.4955357142857143,0.5882352941176471,0.44047619047619047,0.05825242718446602,0.061855670103092786,0.10810810810810811,0.08695652173913043,13.397129186602871,0.21428571428571427,0.058823529411764705,,0.10738255033557047,0.07232704402515723,0.1414141414141414,0.16071428571428573,0.11586901763224182,0.0855614973262032,0.06521739130434782,0.028985507246376812,0.09554140127388536,0.13636363636363635,0.25,0.1125,0.027777777777777776,0.14383561643835616,0.1111111111111111,0.2222222222222222,0.0975609756097561,0.6666666666666666,0.3592233009708738,0.5675675675675675,0.6363636363636364,0.42857142857142855,0.22330097087378642,0.5217391304347826,0.5714285714285714,0.4166666666666667,0.3592233009708738,0.40540540540540543,0.40540540540540543,0.8,0.05825242718446602,0.47058823529411764,0.75,0.3333333333333333,0.2571428571428571,0.4444444444444444,0.4174757281553398,0.45703877551020416,0.48832499999999995,0.41703333333333326,0.06422018348623854,0.06796116504854369,0.18018018018018017,0.3333333333333333,8.769072164948453,52.383333333333326,0.3762597984322508,6.0,6.0,5.0,,,1.0,6.0,,0.17142857142857143,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,False,,
200748,1610612741,Tyrus Thomas,Tyrus Thomas,200748,CHI,45839.0,764,107,1515,1532,579,615,210,3047,79,133,24.0,41.0,31.0,49.0,8.0,36,6.0,36.0,1.0,93,205,2.0,90.0,276,1478,24.0,46.0,17.0,65.0,33.0,67.0,44.0,110,128,58.0,30.0,1.0,27.0,26.0,4.0,30,2.0,2.0,13.0,5.0,8.0,64,10.0,52.0,3.0,25,98,23.0,146,65,211,10.0,36.0,20.0,16.0,31,7.0,21,44.0,2.0,10.0,8.0,75,8.0,26.0,55,122,12.0,16.0,112,14.0,7.0,144.0,9.0,61.0,16.0,58.0,45.0,3.0,10.0,58.0,31.0,3.0,110,579,15.0,0.6881720430107527,0.8205128205128205,0.45365853658536587,0.5217391304347826,0.4925373134328358,0.4492753623188406,0.5217391304347826,0.4782608695652174,0.5018181818181818,0.5241935483870968,0.5392156862745098,0.00966183574879227,0.13170731707317074,0.16541353383458646,0.1388888888888889,19.717514124293785,0.41333333333333333,0.35384615384615387,0.04225352112676056,0.18352059925093633,0.0931899641577061,0.15822784810126583,0.08333333333333333,0.1777456647398844,0.09144542772861357,0.14367816091954022,0.06870229007633588,0.07114624505928854,0.07954545454545454,0.09375,0.12359550561797752,0.20833333333333334,0.21610169491525424,0.1619047619047619,0.1509433962264151,0.11627906976744186,0.5344827586206896,0.642512077294686,0.5939849624060151,0.7117117117117117,0.7088607594936709,0.17391304347826086,0.2222222222222222,0.25806451612903225,0.375,0.17391304347826086,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.004830917874396135,0.8913043478260869,0.5853658536585366,0.3333333333333333,0.7101449275362319,0.6326530612244898,0.6521739130434783,0.5205855072463769,0.5536435897435898,0.518972463768116,0.23552123552123552,0.23735408560311283,0.23550724637681159,0.39855072463768115,4.554634146341463,23.8,0.3821782178217822,1.0,2.0,,1.0,14.0,5.0,28.0,,0.014492753623188406,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.004830917874396135,,,,,,,,,,,,,0.014492753623188406,,,,,,3.0,False,,
200757,1610612741,Thabo Sefolosha,Thabo Sefolosha,200757,CHI,37381.0,623,25,1237,1251,495,666,160,2488,36,61,5.0,11.0,16.0,28.0,7.0,19,25.0,72.0,16.0,68,152,28.0,19.0,188,1214,8.0,26.0,1.0,23.0,30.0,64.0,11.0,86,86,50.0,8.0,15.0,8.0,30.0,13.0,43,11.0,2.0,12.0,2.0,16.0,99,4.0,24.0,1.0,18,51,5.0,74,29,103,4.0,24.0,7.0,17.0,24,5.0,15,18.0,1.0,9.0,6.0,42,3.0,19.0,31,74,2.0,3.0,29,3.0,3.0,36.0,4.0,14.0,6.0,7.0,5.0,1.0,1.0,7.0,3.0,,86,495,4.0,0.6323529411764706,0.671875,0.4473684210526316,0.3076923076923077,0.46875,0.46944444444444444,0.39285714285714285,0.5,0.47959183673469385,0.39655172413793105,0.5058823529411764,0.15555555555555556,0.05263157894736842,0.08196721311475409,0.05263157894736842,16.608269096005607,0.5714285714285714,0.08928571428571429,0.017857142857142856,0.13178294573643412,0.05393258426966292,0.12857142857142856,0.03305785123966942,0.13092979127134724,0.04946996466431095,0.035211267605633804,0.07692307692307693,0.05527638190954774,0.030927835051546393,0.041666666666666664,0.08870967741935484,0.1927710843373494,0.13333333333333333,0.1414141414141414,0.0975609756097561,0.045454545454545456,0.42857142857142855,0.3388888888888889,0.5901639344262295,0.6428571428571429,0.6388888888888888,0.10555555555555556,0.3684210526315789,0.3888888888888889,0.5714285714285714,0.4,0.3472222222222222,0.35714285714285715,0.64,0.08888888888888889,0.39285714285714285,0.45454545454545453,0.2,0.37333333333333335,0.5714285714285714,0.49444444444444446,0.4915745810055865,0.4803023809523809,0.4954594594594594,0.07368421052631578,0.08641975308641975,0.12234042553191489,0.4574468085106383,9.820394736842106,25.128571428571426,0.40016168148746967,4.0,11.0,1.0,,,1.0,19.0,0.027777777777777776,0.05333333333333334,8.0,12.0,2.0,2.0,5.0,7.0,3.0,,,,11.0,2.0,2.0,5.0,30.0,3.0,3.0,,,,,,0.9090909090909091,0.39285714285714285,1.0,0.45454545454545453,0.4074074074074074,,,0.06666666666666667,0.6666666666666666,0.6666666666666666,0.875,0.1875,0.1875,1.0,0.07142857142857142,1.0,0.5,,,,0.09333333333333334,0.7142857142857143,,0.2,,,,False,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,102267.0,1704,208,3375,3364,1108,1131,417,6739,79,133,4.0,9.0,23.0,43.0,28.0,67,98.0,247.0,162.0,205,447,193.0,165.0,818,3402,13.0,30.0,8.0,73.0,62.0,137.0,97.0,302,130,280.0,2.0,159.0,40.0,219.0,60.0,279,47.0,13.0,94.0,29.0,96.0,618,4.0,10.0,1.0,34,94,10.0,138,15,153,2.0,56.0,27.0,29.0,73,7.0,49,54.0,6.0,24.0,7.0,127,9.0,35.0,71,169,2.0,20.0,185,5.0,25.0,197.0,20.0,54.0,44.0,17.0,5.0,6.0,6.0,17.0,9.0,,302,1108,40.0,0.3170731707317073,0.31862745098039214,0.45861297539149887,0.43333333333333335,0.45255474452554745,0.51015625,0.5508474576271186,0.4975728155339806,0.5617198335644937,0.5703125,0.5843137254901961,0.3015625,0.0894854586129754,0.13533834586466165,0.14925373134328357,21.991701244813278,0.5748031496062992,0.07575757575757576,0.007692307692307693,0.08020477815699659,0.008583690987124463,0.08717948717948718,0.011904761904761904,0.08194622279129321,0.009327115256495669,0.0158311345646438,0.0038461538461538464,0.005703422053231939,0.007662835249042145,0.02666666666666667,0.08674698795180723,0.06810035842293907,0.08158995815899582,0.07194244604316546,0.125,0.006644518272425249,0.5294117647058824,0.2078125,0.5939849624060151,0.6869565217391305,0.24050632911392406,0.1046875,0.417910447761194,0.49122807017543857,0.25,0.3859375,0.3967611336032389,0.41702127659574467,0.3979591836734694,0.253125,0.15254237288135594,0.4444444444444444,,0.2087378640776699,0.5348837209302325,0.509375,0.4824575471698116,0.4934837837837837,0.4660656862745097,0.08419497784342689,0.11226611226611227,0.08924205378973105,0.3691931540342298,11.780536912751675,25.720725388601032,0.3282962962962963,60.0,69.0,3.0,4.0,,1.0,32.0,0.048582995951417005,0.2912621359223301,14.0,31.0,1.0,4.0,3.0,9.0,67.0,12.0,25.0,24.0,81.0,13.0,29.0,27.0,192.0,51.0,67.0,2.0,1.0,,12.0,3.0,0.7901234567901234,0.41968911917098445,0.4482758620689655,0.391304347826087,0.4263157894736842,0.010362694300518135,0.012345679012345678,0.0484375,0.45161290322580644,0.45161290322580644,1.0,0.41358024691358025,0.41875,0.746268656716418,0.06779661016949153,0.25,1.0,0.423728813559322,0.48,0.9166666666666666,0.043689320388349516,0.3333333333333333,0.4,0.42138364779874216,0.015306122448979591,,,False,,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,90838.0,1514,211,3030,3019,1140,1190,369,6049,57,115,6.0,11.0,27.0,59.0,43.0,100,160.0,333.0,169.0,260,548,231.0,261.0,1069,3068,21.0,45.0,12.0,102.0,94.0,212.0,165.0,470,194,326.0,6.0,168.0,23.0,121.0,40.0,161,26.0,14.0,55.0,11.0,55.0,362,4.0,21.0,1.0,31,91,3.0,125,26,151,11.0,32.0,17.0,15.0,63,10.0,37,77.0,4.0,26.0,16.0,140,6.0,55.0,59,146,1.0,28.0,219,5.0,17.0,301.0,19.0,86.0,55.0,8.0,5.0,1.0,2.0,8.0,5.0,,470,1140,55.0,0.3730769230769231,0.377431906614786,0.4744525547445255,0.4666666666666667,0.44339622641509435,0.5186136071887034,0.6521739130434783,0.4856687898089172,0.5806629834254143,0.68,0.585427135678392,0.29653401797175866,0.041970802919708027,0.09565217391304348,0.07,30.184864240323513,0.45,0.022727272727272728,0.009009009009009009,0.08792270531400966,0.02044790652385589,0.09117647058823529,0.013559322033898305,0.08872727272727272,0.018910741301059002,0.00967741935483871,0.012448132780082987,0.031512605042016806,0.00909090909090909,0.02666666666666667,0.06906077348066299,0.0860655737704918,0.1048951048951049,0.0912863070539419,0.09090909090909091,0.028423772609819122,0.625,0.14762516046213095,0.4956521739130435,0.5480769230769231,0.3157894736842105,0.12836970474967907,0.43,0.46236559139784944,0.27906976744186046,0.4274711168164313,0.4804804804804805,0.4878048780487805,0.41875,0.21694480102695765,0.15942028985507245,0.5454545454545454,,0.18789808917197454,0.4576271186440678,0.4441591784338896,0.46641731016731025,0.4494051724137932,0.46373365384615384,0.10705882352941176,0.13983739837398373,0.09541627689429373,0.43966323666978485,13.261131386861313,25.014285714285716,0.37623762376237624,77.0,102.0,1.0,4.0,,1.0,27.0,0.015015015015015015,0.24522292993630573,24.0,62.0,2.0,6.0,5.0,25.0,72.0,14.0,18.0,34.0,96.0,16.0,24.0,39.0,207.0,81.0,72.0,3.0,,1.0,24.0,5.0,0.71875,0.4155844155844156,0.6666666666666666,0.38235294117647056,0.41739130434782606,0.012987012987012988,0.011834319526627219,0.07958921694480103,0.3870967741935484,0.39344262295081966,0.9166666666666666,0.4260355029585799,0.4311377245508982,0.6527777777777778,0.08695652173913043,0.3333333333333333,0.5,0.2608695652173913,0.7777777777777778,0.8571428571428571,0.07961783439490445,0.2,0.44155844155844154,0.42857142857142855,0.02127659574468085,0.016129032258064516,,False,,
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,86670.0,1444,31,2818,2824,852,984,356,5642,54,105,5.0,13.0,19.0,36.0,6.0,20,13.0,46.0,147.0,73,171,199.0,51.0,419,2868,5.0,21.0,1.0,38.0,21.0,55.0,25.0,124,52,94.0,2.0,145.0,19.0,200.0,44.0,244,30.0,14.0,78.0,19.0,103.0,532,4.0,13.0,,28,75,5.0,108,17,125,5.0,50.0,32.0,18.0,49,17.0,35,29.0,,14.0,3.0,78,5.0,26.0,51,116,2.0,4.0,74,1.0,22.0,71.0,3.0,21.0,13.0,5.0,1.0,4.0,,5.0,2.0,,124,852,11.0,0.3561643835616438,0.3611111111111111,0.4269005847953216,0.23809523809523808,0.38181818181818183,0.4972972972972973,0.44047619047619047,0.4057377049180328,0.5186567164179104,0.43023255813953487,0.4522058823529412,0.5378378378378378,0.1111111111111111,0.12380952380952381,0.2,14.774830351634792,0.6282051282051282,0.03816793893129771,,0.07903055848261328,0.012845849802371542,0.099644128113879,0.0136986301369863,0.08373983739837398,0.01303680981595092,0.014492753623188406,0.0182648401826484,0.008928571428571428,0.009216589861751152,0.02666666666666667,0.07763975155279502,0.06103286384976526,0.0893719806763285,0.10050251256281408,0.0975609756097561,0.026455026455026454,0.4,0.28378378378378377,0.5142857142857142,0.5869565217391305,0.3148148148148148,0.05405405405405406,0.3,0.375,0.3333333333333333,0.12432432432432433,0.2826086956521739,0.29545454545454547,0.5384615384615384,0.3972972972972973,0.30952380952380953,0.38461538461538464,0.2,0.29508196721311475,0.5277777777777778,0.8216216216216217,0.5271397540983606,0.5079515625000001,0.5158508474576272,0.05912596401028278,0.1111111111111111,0.09069212410501193,0.29594272076372313,6.374853801169592,25.22361809045227,0.30234208658623135,46.0,67.0,2.0,5.0,,,25.0,0.043478260869565216,0.3770491803278688,17.0,52.0,4.0,7.0,6.0,21.0,57.0,5.0,14.0,13.0,74.0,9.0,21.0,19.0,195.0,27.0,57.0,3.0,,1.0,2.0,2.0,0.8783783783783784,0.37185929648241206,0.42857142857142855,0.2835820895522388,0.3756345177664975,0.01507537688442211,0.006802721088435374,0.14054054054054055,0.3269230769230769,0.34,1.0,0.3877551020408163,0.3904109589041096,0.8421052631578947,0.16666666666666666,0.5714285714285714,1.0,0.3333333333333333,0.35714285714285715,1.0,0.1721311475409836,0.2857142857142857,0.2826086956521739,0.3931034482758621,0.01,0.038461538461538464,,False,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,114703.0,1912,242,3772,3769,1240,1266,442,7541,194,278,40.0,63.0,57.0,84.0,46.0,113,145.0,343.0,4.0,385,734,5.0,202.0,975,3762,62.0,114.0,33.0,157.0,108.0,218.0,69.0,285,546,224.0,56.0,3.0,51.0,75.0,44.0,119,31.0,13.0,32.0,10.0,33.0,282,16.0,60.0,8.0,53,164,40.0,257,84,341,8.0,55.0,37.0,18.0,50,7.0,20,50.0,8.0,30.0,13.0,100,8.0,24.0,57,125,4.0,18.0,204,7.0,16.0,252.0,24.0,111.0,27.0,31.0,23.0,2.0,6.0,31.0,16.0,3.0,285,1240,24.0,0.7090909090909091,0.7647058823529411,0.5245231607629428,0.543859649122807,0.4954128440366973,0.5230040595399188,0.5391304347826087,0.48868778280542985,0.5715123094958968,0.5946969696969697,0.5438931297709924,0.006765899864682003,0.06948228882833787,0.10071942446043165,0.1592920353982301,22.235184321045264,0.5,0.25316455696202533,0.05263157894736842,0.12654320987654322,0.046475600309837335,0.12045454545454545,0.04481792717086835,0.125,0.04611650485436893,0.05952380952380952,0.05574912891986063,0.032534246575342464,0.050359712230215826,0.02531645569620253,0.12967032967032968,0.12987012987012986,0.12195121951219512,0.13333333333333333,0.088,0.027210884353741496,0.5161290322580645,0.3761840324763194,0.697841726618705,0.776,0.6288659793814433,0.15290933694181327,0.40707964601769914,0.4842105263157895,0.5652173913043478,0.46414073071718537,0.4227405247813411,0.4289940828402367,0.8620689655172413,0.005412719891745603,0.5478260869565217,0.6349206349206349,0.225,0.38009049773755654,0.6785714285714286,0.38294993234100133,0.4737565040650407,0.485098076923077,0.4658746606334842,0.1343825665859564,0.13520097442143728,0.16102564102564101,0.2923076923076923,10.183242506811995,34.02,0.32873806998939553,3.0,3.0,1.0,,2.0,2.0,18.0,0.014577259475218658,0.013574660633484163,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,3.0,,,,,,,,1.0,0.2,,,0.25,,,0.0013531799729364006,1.0,1.0,1.0,,,,,,,0.008695652173913044,,,,,,,,,,False,,
