EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyAtRimFGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceFG3A,SecondChanceFtPoints,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,SecondChanceTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,NonHeaveArc3Accuracy,PenaltyAtRimFGM,FTOffRebounds,Loose Ball Fouls,2pt And 1 Free Throw Trips,OffFTReboundPct,PenaltyAtRimAccuracy,SecondChanceArc3FGA,PenaltyArc3FGM,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,Travels,Clear Path Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,OffCorner3ReboundPct,Corner3PctBlocked,on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,51035.0,851,1583,1574,284,166.0,3157,1777,26.0,30.0,6.0,64.0,40.0,163.0,219.0,284,0.23952095808383234,0.1972972972972973,0.24193548387096775,0.17940619077700568,-166.0,293.0,62.0,110.0,18.0,40.0,51.0,132.0,10.0,27.0,,,,,,,123.0,269.0,,,71.0,317.0,22.0,49.0,69.0,18.0,44.0,,,12.0,48.0,156.0,90.0,,24.0,,4.0,1.0,18.0,2.0,48.0,106.0,56.0,18.0,9.0,24.0,1.0,13.0,33.0,11.0,,57.0,7.0,60.0,113.0,17.0,73.0,1.0,101.0,47.0,9.0,44.0,32.0,44.0,21.0,48.0,7.0,9.0,0.6341463414634146,0.7027027027027027,,,,,0.45724907063197023,0.4489795918367347,0.4090909090909091,0.45724907063197023,0.4489795918367347,0.4090909090909091,0.5047770700636943,0.5564516129032258,0.43636363636363634,,20.866141732283463,0.42105263157894735,0.1849912739965096,0.07779578606158834,0.07936507936507936,0.05217391304347826,0.22026431718061673,0.23255813953488372,0.4772727272727273,0.40892193308550184,0.5636363636363636,0.6078431372549019,0.5806451612903226,0.49070631970260226,0.38636363636363635,0.408,0.6274509803921569,0.10037174721189591,0.37037037037037035,0.37037037037037035,1.0,,,,,,0.8163265306122449,0.45,,,,0.40892193308550184,0.4504869888475836,0.5305361702127659,0.45359999999999995,0.1540983606557377,0.1540983606557377,0.21766561514195584,0.15141955835962145,5.6245353159851295,,18.0,,,,25.0,,15.0,3.0,7.0,17.0,7.0,9.0,5.0,6.0,,,9.0,4.0,,2.0,0.055762081784386616,0.07272727272727272,0.3469387755102041,0.09210526315789473,0.09352517985611511,0.09274193548387097,0.05084745762711865,0.13989637305699482,0.1895424836601307,0.05343511450381679,,,,,0.4090909090909091,,9.0,1.0,7.0,11.0,0.021739130434782608,0.5,,,,,2.0,8.0,,3.0,2.0,0.05303030303030303,,0.3333333333333333,,,,,,,,,,,,,,,,0.23529411764705882,,True,,,
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,29988.0,500,957,992,316,113.0,1949,1125,27.0,28.0,9.0,57.0,8.0,44.0,58.0,316,0.07339449541284404,0.08695652173913043,0.06097560975609756,0.33019853709508884,-156.0,317.0,21.0,42.0,6.0,11.0,3.0,6.0,22.0,59.0,,1.0,,1.0,1.0,1.0,46.0,107.0,,2.0,15.0,107.0,9.0,16.0,18.0,13.0,25.0,,2.0,6.0,32.0,64.0,28.0,,10.0,1.0,1.0,1.0,12.0,6.0,13.0,30.0,14.0,16.0,4.0,6.0,2.0,3.0,9.0,3.0,,15.0,4.0,27.0,60.0,4.0,19.0,1.0,22.0,8.0,4.0,10.0,7.0,10.0,10.0,32.0,8.0,4.0,0.6956521739130435,0.7804878048780488,,,,,0.42990654205607476,0.5625,0.52,0.42201834862385323,0.5625,0.48148148148148145,0.4495798319327731,0.5625,0.5,0.01834862385321101,12.28230980751604,0.4,0.09146341463414634,0.03504043126684636,0.03349282296650718,0.024793388429752067,0.06015037593984962,0.1111111111111111,1.0,0.3853211009174312,0.5,0.7,0.5714285714285714,0.05504587155963303,0.5,0.6,0.3333333333333333,0.5412844036697247,0.3728813559322034,0.3793103448275862,0.8636363636363636,0.009174311926605505,,,,0.009174311926605505,0.6875,0.5454545454545454,0.037037037037037035,,0.037037037037037035,0.4036697247706422,0.47111513761467894,0.51315625,0.4728425925925926,0.06956521739130435,0.07079646017699115,0.16822429906542055,0.29906542056074764,10.64018691588785,25.4,10.0,,,,,,14.0,,1.0,6.0,2.0,12.0,2.0,7.0,,,3.0,,,,0.1308411214953271,0.2857142857142857,0.16216216216216217,0.02127659574468085,0.03296703296703297,0.0440251572327044,,0.09565217391304348,0.1375,0.041666666666666664,,,,,0.37037037037037035,,8.0,,1.0,2.0,,0.8,,,,,1.0,,,,,0.16666666666666666,0.01694915254237288,0.16666666666666666,,,,,,,,,,,,,,,,0.1,,True,,,
1425,1610612746,Aaron Williams,Aaron Williams,1425,LAC,11102.0,185,337,340,94,47.0,677,380,3.0,3.0,1.0,6.0,6.0,25.0,39.0,94,0.15384615384615385,0.14193548387096774,0.21428571428571427,0.2789317507418398,-32.0,110.0,11.0,16.0,7.0,10.0,2.0,6.0,1.0,6.0,,,,,,,14.0,28.0,,,12.0,40.0,7.0,11.0,18.0,2.0,7.0,,,6.0,10.0,14.0,14.0,,12.0,,,,2.0,,14.0,16.0,14.0,3.0,1.0,3.0,,3.0,5.0,,,8.0,2.0,17.0,30.0,4.0,14.0,4.0,14.0,6.0,1.0,9.0,4.0,9.0,4.0,10.0,,1.0,0.5,0.875,,,,,0.5,0.6363636363636364,0.2857142857142857,0.5,0.6363636363636364,0.2857142857142857,0.5714285714285714,0.6923076923076923,0.45454545454545453,,10.886075949367088,0.375,0.13793103448275862,0.10071942446043165,0.09032258064516129,0.12962962962962962,0.12,,0.4444444444444444,0.5714285714285714,0.6875,0.7333333333333333,0.36363636363636365,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,0.16666666666666666,0.16666666666666666,1.0,,,,,,0.9090909090909091,0.7,,,,0.5714285714285714,0.49409285714285717,0.55651,0.45918571428571425,0.17647058823529413,0.17647058823529413,0.45,0.25,5.671428571428573,,4.0,,,,4.0,,1.0,,,3.0,,2.0,,4.0,,,5.0,,,1.0,0.03571428571428571,0.0625,0.2,,0.10714285714285714,0.07017543859649122,,0.13157894736842105,0.17857142857142858,,,,,,0.5714285714285714,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
57,1610612746,Doug Christie,Doug Christie,57,LAC,3319.0,55,98,101,22,13.0,199,124,3.0,4.0,,9.0,,5.0,7.0,22,,0.09803921568627451,,0.22448979591836735,-26.0,22.0,,,,,,1.0,2.0,7.0,1.0,2.0,,,2.0,,2.0,8.0,1.0,4.0,2.0,9.0,,,,,,,,,,2.0,2.0,3.0,,2.0,1.0,1.0,2.0,1.0,2.0,5.0,2.0,1.0,,4.0,1.0,3.0,1.0,1.0,,5.0,1.0,4.0,7.0,,2.0,,3.0,2.0,,1.0,1.0,1.0,1.0,,1.0,,0.5,0.5,1.0,0.25,,0.25,0.25,,,0.2916666666666667,,,0.32142857142857145,,,0.3333333333333333,16.96428571428571,0.8,0.12195121951219512,0.05405405405405406,0.046511627906976744,0.058823529411764705,0.16666666666666666,,1.0,,,,,0.08333333333333333,,,,0.5833333333333334,0.2857142857142857,0.2857142857142857,0.5,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,,,,,,0.3333333333333333,0.4489083333333334,,,0.14285714285714285,0.2,,,17.55,25.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,0.125,,,,0.2,,,0.06666666666666667,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,
2739,1610612746,Luke Jackson,Luke Jackson,2739,LAC,120.0,2,5,5,5,1.0,10,8,,,,,,1.0,1.0,5,,,,1.0,-3.0,5.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.366,,0.366,,,,,,26.5,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101117,1610612746,Yaroslav Korolev,Yaroslav Korolev,101117,LAC,2020.0,34,69,71,48,12.0,140,79,1.0,2.0,1.0,5.0,,1.0,2.0,48,,0.05555555555555555,,0.6956521739130435,-23.0,40.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,6.0,1.0,2.0,1.0,2.0,3.0,1.0,3.0,11.0,1.0,5.0,3.0,12.0,1.0,1.0,2.0,2.0,7.0,1.0,3.0,3.0,10.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,3.0,,1.0,,1.0,,,,1.0,1.0,,,,3.0,,6.0,,3.0,,,,,10.0,,2.0,0.3333333333333333,0.5,1.0,0.2,0.3333333333333333,0.2,0.2727272727272727,1.0,0.2857142857142857,0.28125,1.0,0.35,0.3157894736842105,1.0,0.38461538461538464,0.3125,24.691358024691358,1.0,0.07142857142857142,0.03125,0.025,,0.125,,,0.0625,1.0,1.0,,0.25,0.25,0.3333333333333333,1.0,0.375,0.16666666666666666,0.16666666666666666,,0.125,0.5,0.5,1.0,0.1875,1.0,1.0,0.2,0.5,0.1,0.375,0.43241562499999997,0.5005,0.43654000000000004,,,0.16666666666666666,0.8333333333333334,12.445454545454545,24.06,1.0,,,,,,1.0,,,,,3.0,,,,,,,,,0.09090909090909091,,,,,0.045454545454545456,,,,,,,,,0.1,,1.0,,,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,False,,,
101137,1610612746,Daniel Ewing,Daniel Ewing,101137,LAC,36558.0,609,1116,1131,352,127.0,2247,1110,56.0,83.0,25.0,193.0,13.0,58.0,66.0,352,0.10655737704918032,0.10131332082551595,0.10714285714285714,0.3154121863799283,56.0,369.0,7.0,19.0,1.0,1.0,6.0,16.0,29.0,66.0,2.0,4.0,,,33.0,17.0,42.0,101.0,13.0,37.0,31.0,154.0,4.0,7.0,8.0,14.0,28.0,8.0,17.0,12.0,64.0,36.0,48.0,36.0,4.0,33.0,27.0,24.0,17.0,14.0,6.0,41.0,8.0,28.0,16.0,24.0,4.0,17.0,18.0,7.0,2.0,42.0,16.0,22.0,55.0,6.0,34.0,3.0,37.0,13.0,6.0,3.0,2.0,3.0,1.0,64.0,6.0,6.0,0.42857142857142855,0.45,0.9230769230769231,0.35135135135135137,0.47058823529411764,0.35135135135135137,0.4158415841584158,0.5714285714285714,0.5,0.44565217391304346,0.4444444444444444,0.5777777777777777,0.4935897435897436,0.4444444444444444,0.6153846153846154,0.26811594202898553,15.776892430278883,0.5714285714285714,0.09975669099756691,0.015384615384615385,0.016293279022403257,0.018018018018018018,0.12716763005780346,0.10526315789473684,0.3333333333333333,0.13768115942028986,0.3684210526315789,0.5384615384615384,0.2857142857142857,0.11594202898550725,0.375,0.46153846153846156,0.3333333333333333,0.4782608695652174,0.4393939393939394,0.4461538461538462,0.4827586206896552,0.028985507246376812,0.5,0.5,1.0,0.2391304347826087,0.1111111111111111,1.0,,,0.37777777777777777,0.4057971014492754,0.44505797101449274,0.48962500000000003,0.45545555555555556,0.08666666666666667,0.11504424778761062,0.05194805194805195,0.4155844155844156,13.616831683168314,25.505405405405405,7.0,,11.0,2.0,,11.0,10.0,3.0,2.0,4.0,4.0,12.0,,,,,,,,,0.09900990099009901,0.3157894736842105,0.0851063829787234,0.019801980198019802,0.02531645569620253,0.01,0.011764705882352941,0.06474820143884892,0.10101010101010101,0.056338028169014086,0.3333333333333333,0.3333333333333333,0.9090909090909091,,0.15555555555555556,0.3333333333333333,4.0,,1.0,1.0,,0.5714285714285714,2.0,8.0,3.0,,,4.0,,1.0,,0.1875,0.015151515151515152,,0.2222222222222222,0.47058823529411764,,,,,,,,,,,,,,0.0625,,False,,,
101189,1610612746,James Singleton,James Singleton,101189,LAC,13410.0,224,419,438,197,59.0,857,434,7.0,13.0,2.0,32.0,10.0,45.0,70.0,197,0.19607843137254902,0.20634920634920634,0.25,0.4701670644391408,-20.0,167.0,9.0,13.0,6.0,10.0,3.0,9.0,4.0,20.0,,2.0,,2.0,6.0,5.0,16.0,42.0,1.0,8.0,11.0,46.0,6.0,11.0,17.0,8.0,20.0,1.0,7.0,10.0,29.0,18.0,14.0,3.0,12.0,6.0,6.0,5.0,3.0,2.0,21.0,29.0,25.0,5.0,1.0,4.0,,,3.0,4.0,,7.0,4.0,17.0,28.0,,13.0,3.0,15.0,2.0,6.0,9.0,8.0,9.0,5.0,29.0,1.0,6.0,0.5625,0.9,1.0,0.125,0.14285714285714285,0.125,0.38095238095238093,0.5454545454545454,0.4,0.35,0.5769230769230769,0.35185185185185186,0.40350877192982454,0.6071428571428571,0.4393939393939394,0.16,13.061224489795917,0.5714285714285714,0.21014492753623187,0.11797752808988764,0.10599078341013825,0.09836065573770492,0.19642857142857142,0.06666666666666667,0.5555555555555556,0.26,0.6923076923076923,0.6923076923076923,0.2222222222222222,0.18,0.3333333333333333,0.375,1.0,0.4,0.2,0.2,1.0,0.04,,,,0.12,0.7692307692307693,0.6,0.07407407407407407,,0.18518518518518517,0.42,0.445515,0.5665461538461538,0.4391351851851852,0.0392156862745098,0.046511627906976744,0.3695652173913043,0.6304347826086957,10.652380952380952,25.2625,5.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,6.0,1.0,4.0,,2.0,,,1.0,,,,0.023809523809523808,,0.2857142857142857,0.05128205128205128,0.25,0.08235294117647059,0.0625,0.23404255319148937,0.2,0.03225806451612903,0.16666666666666666,0.16666666666666666,1.0,0.07692307692307693,0.18518518518518517,0.16666666666666666,4.0,2.0,4.0,1.0,0.11764705882352941,0.8,1.0,1.0,,,,,,,,0.1111111111111111,,,0.07692307692307693,0.2,,1.0,1.0,,0.5,,,1.0,1.0,,,,,,,False,,,
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,102184.0,1703,3214,3193,881,373.0,6407,3302,106.0,121.0,42.0,257.0,28.0,136.0,171.0,881,0.0830860534124629,0.08604336043360433,0.08846153846153847,0.27411325451151214,55.0,917.0,70.0,121.0,14.0,21.0,33.0,87.0,62.0,183.0,19.0,46.0,3.0,9.0,111.0,34.0,165.0,391.0,63.0,157.0,125.0,644.0,18.0,32.0,54.0,48.0,105.0,15.0,43.0,60.0,201.0,184.0,146.0,177.0,18.0,110.0,15.0,13.0,30.0,34.0,27.0,99.0,35.0,62.0,35.0,47.0,12.0,24.0,42.0,23.0,1.0,89.0,23.0,49.0,110.0,12.0,106.0,3.0,145.0,52.0,18.0,13.0,7.0,15.0,7.0,201.0,13.0,18.0,0.5575757575757576,0.5897435897435898,0.9365079365079365,0.4012738853503185,0.3488372093023256,0.40384615384615385,0.4219948849104859,0.5625,0.45714285714285713,0.47354014598540145,0.5526315789473685,0.47635135135135137,0.5205592105263158,0.6,0.553072625698324,0.2864963503649635,19.179966978536047,0.5280898876404494,0.08691834942932397,0.022443890274314215,0.022418478260869564,0.02368421052631579,0.10352422907488987,0.06493506493506493,0.4666666666666667,0.2208029197080292,0.5785123966942148,0.6542056074766355,0.44285714285714284,0.15875912408759124,0.3793103448275862,0.38372093023255816,0.45454545454545453,0.33394160583941607,0.33879781420765026,0.3425414364640884,0.7419354838709677,0.08394160583941605,0.41304347826086957,0.4222222222222222,0.9473684210526315,0.20255474452554745,0.5526315789473685,0.6666666666666666,0.060810810810810814,0.3333333333333333,0.22972972972972974,0.5072992700729927,0.4801252747252746,0.510490625,0.4610431972789115,0.08983050847457627,0.12009237875288684,0.08385093167701864,0.31211180124223603,10.801278772378517,25.06687898089172,35.0,2.0,44.0,6.0,12.0,44.0,17.0,2.0,6.0,9.0,8.0,27.0,11.0,4.0,2.0,2.0,3.0,,,,0.043478260869565216,0.11570247933884298,0.0743801652892562,0.022304832713754646,0.021505376344086023,0.022058823529411766,0.018604651162790697,0.07124681933842239,0.0821917808219178,0.02702702702702703,0.3963963963963964,0.3963963963963964,0.9318181818181818,0.05263157894736842,0.23648648648648649,0.4,21.0,2.0,7.0,10.0,0.02631578947368421,0.6,4.0,12.0,12.0,1.0,2.0,13.0,,3.0,1.0,0.011494252873563218,0.01092896174863388,0.21428571428571427,0.10526315789473684,0.35294117647058826,,2.0,2.0,14.0,0.3333333333333333,,,0.5,,1.0,0.006369426751592357,,,0.037037037037037035,0.021739130434782608,False,1.0,1.0,0.006369426751592357
2078,1610612746,Jason Hart,Jason Hart,2078,LAC,44745.0,746,1401,1395,378,169.0,2796,1506,69.0,93.0,28.0,210.0,13.0,71.0,83.0,378,0.09352517985611511,0.11183144246353323,0.09009009009009009,0.2698072805139186,-20.0,427.0,17.0,28.0,4.0,6.0,7.0,17.0,57.0,126.0,3.0,8.0,1.0,3.0,15.0,4.0,81.0,171.0,4.0,23.0,32.0,206.0,12.0,19.0,28.0,25.0,42.0,1.0,7.0,19.0,72.0,98.0,64.0,12.0,6.0,15.0,24.0,19.0,25.0,16.0,9.0,56.0,12.0,41.0,18.0,22.0,2.0,14.0,12.0,8.0,2.0,34.0,10.0,29.0,60.0,3.0,39.0,2.0,36.0,8.0,10.0,1.0,,1.0,1.0,72.0,9.0,9.0,0.6049382716049383,0.6282051282051282,1.0,0.17391304347826086,0.14285714285714285,0.17391304347826086,0.47368421052631576,0.631578947368421,0.5952380952380952,0.4484536082474227,0.5217391304347826,0.5408163265306123,0.4858490566037736,0.5384615384615384,0.6101694915254238,0.11855670103092783,15.322076297686053,0.6470588235294118,0.11715481171548117,0.01717557251908397,0.0192,0.012578616352201259,0.1319796954314721,0.10714285714285714,1.0,0.14432989690721648,0.6071428571428571,0.7727272727272727,0.5294117647058824,0.08762886597938144,0.4117647058823529,0.4666666666666667,0.14285714285714285,0.6494845360824743,0.4523809523809524,0.4523809523809524,0.6842105263157895,0.041237113402061855,0.375,0.375,1.0,0.07731958762886598,0.2608695652173913,0.6666666666666666,0.061224489795918366,0.3333333333333333,0.08163265306122448,0.26288659793814434,0.4399265463917526,0.4521617647058824,0.4580326530612245,0.039603960396039604,0.0446927374301676,0.13592233009708737,0.34951456310679613,15.080116959064329,24.813043478260873,10.0,,1.0,4.0,4.0,1.0,8.0,5.0,3.0,2.0,1.0,23.0,2.0,2.0,,,1.0,,,,0.04678362573099415,0.21428571428571427,0.05,0.0297029702970297,0.017391304347826087,0.02,0.03896103896103896,0.05333333333333334,0.16793893129770993,0.010416666666666666,0.06666666666666667,0.07142857142857142,1.0,,0.20408163265306123,0.06666666666666667,8.0,,1.0,,,0.8,4.0,,,,2.0,2.0,,,,0.11764705882352941,,,0.17391304347826086,,,,,,,,,,,1.0,0.043478260869565216,0.06666666666666667,,,,False,,,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,108551.0,1809,3441,3399,1036,412.0,6840,3555,125.0,160.0,66.0,355.0,67.0,278.0,429.0,1036,0.1731266149870801,0.1641123882503193,0.1413793103448276,0.3010752688172043,123.0,1075.0,127.0,194.0,40.0,64.0,157.0,291.0,93.0,221.0,,,,,1.0,1.0,377.0,706.0,1.0,1.0,192.0,949.0,56.0,99.0,152.0,84.0,173.0,1.0,1.0,66.0,237.0,466.0,288.0,3.0,72.0,1.0,35.0,31.0,44.0,15.0,124.0,190.0,151.0,46.0,20.0,60.0,9.0,26.0,53.0,34.0,1.0,113.0,20.0,69.0,124.0,9.0,226.0,6.0,256.0,122.0,26.0,105.0,67.0,106.0,62.0,237.0,13.0,25.0,0.6180371352785146,0.6832844574780058,1.0,1.0,1.0,1.0,0.5339943342776204,0.5656565656565656,0.48554913294797686,0.5353606789250354,0.5656565656565656,0.49137931034482757,0.5814950980392157,0.6333333333333333,0.5460829493087558,0.0014144271570014145,23.685553854007146,0.5309734513274337,0.16115351993214588,0.09538461538461539,0.09584664536741214,0.08762886597938144,0.17634408602150536,0.26804123711340205,0.5849056603773585,0.2743988684582744,0.654639175257732,0.7134831460674157,0.48031496062992124,0.4115983026874116,0.5395189003436426,0.5607142857142857,0.6624203821656051,0.3125884016973126,0.42081447963800905,0.42272727272727273,0.7311827956989247,,,,,0.0014144271570014145,0.6464646464646465,0.625,,,0.005747126436781609,0.2758132956152758,0.4360982319660538,0.5005686046511627,0.42773247126436786,0.15443037974683543,0.15462610899873258,0.1601685985247629,0.24973656480505796,9.176770538243627,27.1,47.0,,1.0,,40.0,1.0,28.0,4.0,26.0,21.0,14.0,26.0,19.0,14.0,1.0,1.0,35.0,1.0,,3.0,0.039660056657223795,0.08247422680412371,0.17796610169491525,0.09811320754716982,0.16993464052287582,0.0627062706270627,0.08837209302325581,0.15815085158150852,0.1419141914191419,0.0472972972972973,1.0,1.0,1.0,,0.27011494252873564,1.0,34.0,1.0,7.0,39.0,0.011627906976744186,0.723404255319149,,1.0,,,7.0,20.0,,3.0,7.0,0.037800687285223365,0.004524886877828055,0.125,,1.0,,,,,,,,,,,,,,0.14,,False,,,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,88237.0,1471,2816,2786,911,320.0,5602,2889,122.0,147.0,50.0,319.0,50.0,212.0,271.0,911,0.15432098765432098,0.14251968503937007,0.17796610169491525,0.3235085227272727,131.0,856.0,106.0,174.0,16.0,30.0,20.0,67.0,103.0,232.0,1.0,3.0,,2.0,36.0,22.0,229.0,473.0,10.0,39.0,338.0,826.0,28.0,60.0,86.0,57.0,131.0,6.0,24.0,171.0,303.0,284.0,174.0,30.0,28.0,35.0,25.0,15.0,34.0,38.0,50.0,131.0,59.0,42.0,14.0,56.0,16.0,29.0,62.0,27.0,1.0,118.0,30.0,59.0,142.0,21.0,270.0,10.0,416.0,173.0,44.0,12.0,8.0,13.0,9.0,303.0,22.0,42.0,0.6200873362445415,0.6604651162790698,1.0,0.2564102564102564,0.25,0.2631578947368421,0.48414376321353064,0.4666666666666667,0.4351145038167939,0.4765625,0.46825396825396826,0.4258064516129032,0.5864553314121037,0.5308641975308642,0.599601593625498,0.076171875,25.42319749216301,0.4745762711864407,0.13847780126849896,0.048828125,0.04750402576489533,0.045454545454545456,0.185378590078329,0.09090909090909091,0.6923076923076923,0.33984375,0.6091954022988506,0.6973684210526315,0.49056603773584906,0.130859375,0.29850746268656714,0.35714285714285715,0.5,0.453125,0.44396551724137934,0.4557522123893805,0.7766990291262136,0.005859375,0.3333333333333333,0.3333333333333333,1.0,0.0703125,0.47619047619047616,0.5333333333333333,0.012903225806451613,,0.14193548387096774,0.416015625,0.4697757338551858,0.48029444444444447,0.4697016233766235,0.26615384615384613,0.28314238952536824,0.10411622276029056,0.3668280871670702,10.661733615221987,26.574358974358976,54.0,,9.0,3.0,27.0,9.0,39.0,10.0,9.0,31.0,18.0,28.0,13.0,10.0,1.0,1.0,4.0,,,1.0,0.0824524312896406,0.12643678160919541,0.3563218390804598,0.04128440366972477,0.1059322033898305,0.022916666666666665,0.045454545454545456,0.08653846153846154,0.13147410358565736,0.07929515418502203,0.25,0.2571428571428571,1.0,,0.34838709677419355,0.2571428571428571,34.0,,11.0,35.0,,0.6296296296296297,3.0,6.0,,1.0,10.0,7.0,,,5.0,0.16417910447761194,0.02586206896551724,,0.047619047619047616,0.2727272727272727,,1.0,1.0,17.0,0.3333333333333333,,,0.3333333333333333,1.0,1.0,0.02564102564102564,0.027777777777777776,,0.023809523809523808,,False,,,
