EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Usage,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,FG3APct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Offensive Fouls Drawn,on,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,FTOffRebounds,SecondChanceTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
101137,1610612746,Daniel Ewing,Daniel Ewing,101137,LAC,53.0,1.0,-1.0,5,6,5,6,11,1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,5,1.0,0.5,0.5,20.0,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101144,1610612746,Von Wafer,Von Wafer,101144,LAC,53.0,1.0,-1.0,5,6,5,6,11,,,5.0,,,,,,,5,,,,20.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,45.3,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101189,1610612746,James Singleton,James Singleton,101189,LAC,12.0,,,1,1,1,1,2,,,,,,,,,,1,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,53.0,1.0,-1.0,5,6,5,6,11,,,5.0,,,,,,,5,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,53.0,1.0,-1.0,5,6,5,6,11,,,5.0,,,1.0,,,,5,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,0.5,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,41.0,1.0,-1.0,4,5,4,5,9,3.0,3.0,5.0,3.0,3.0,2.0,4.0,2.0,3.0,4,2.0,0.75,0.75,50.0,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101117,1610612746,Yaroslav Korolev,Yaroslav Korolev,101117,LAC,2433.0,41.0,-23.0,81,83,58,40,164,3.0,12.0,93.0,3.0,10.0,3.0,6.0,3.0,10.0,58,2.0,0.3157894736842105,0.38461538461538464,21.27659574468085,0.8333333333333334,0.7160493827160493,3.0,1.0,5.0,3.0,,0.3125,0.1875,0.1,0.375,24.06,1.0,2.0,3.0,0.058823529411764705,0.09090909090909091,,,False,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,6.0,1.0,2.0,1.0,2.0,3.0,11.0,1.0,1.0,1.0,2.0,2.0,7.0,1.0,2.0,4.0,3.0,2.0,3.0,1.0,3.0,1.0,4.0,1.0,3.0,9.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.2,0.3333333333333333,0.2,0.2727272727272727,1.0,0.2857142857142857,0.28125,1.0,0.35,1.0,0.09090909090909091,0.25,1.0,0.02857142857142857,0.2,0.022727272727272728,0.041666666666666664,0.1111111111111111,0.25,0.0625,1.0,1.0,0.25,0.25,0.3333333333333333,1.0,0.375,0.16666666666666666,0.16666666666666666,0.125,0.5,0.5,1.0,1.0,1.0,0.1,1.0,0.2,0.5,0.43241562499999997,0.5005,0.43654000000000004,0.16666666666666666,12.445454545454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101137,1610612746,Daniel Ewing,Daniel Ewing,101137,LAC,42648.0,711.0,47.0,1302,1323,414,444,2625,34.0,178.0,1307.0,15.0,74.0,40.0,43.0,7.0,74.0,414,7.0,0.489010989010989,0.5967741935483871,15.83617747440273,0.4157303370786517,0.31797235023041476,38.0,18.0,44.0,20.0,,0.2732919254658385,0.2360248447204969,0.34615384615384615,0.40993788819875776,25.427272727272733,43.0,64.0,73.0,0.09052631578947369,0.09615384615384616,0.05521472392638037,4.0,False,149.0,9.0,22.0,2.0,2.0,4.0,7.0,7.0,17.0,35.0,78.0,3.0,6.0,1.0,2.0,51.0,117.0,14.0,5.0,8.0,10.0,16.0,32.0,9.0,50.0,52.0,39.0,6.0,38.0,10.0,62.0,28.0,90.0,25.0,28.0,208.0,7.0,17.0,9.0,32.0,12.0,29.0,20.0,50.0,18.0,0.49019607843137253,0.5208333333333334,0.9285714285714286,0.3181818181818182,0.45,0.3181818181818182,0.4358974358974359,0.625,0.5,0.4472049689440994,0.5,0.5673076923076923,0.5,0.08547008547008547,0.17647058823529413,0.58,0.015384615384615385,0.11409395973154363,0.01576182136602452,0.008333333333333333,0.12307692307692308,0.10476190476190476,0.13664596273291926,0.4090909090909091,0.5625,0.10559006211180125,0.4117647058823529,0.5,0.42857142857142855,0.484472049689441,0.44871794871794873,0.45454545454545453,0.037267080745341616,0.5,0.5,1.0,0.2,1.0,0.1346153846153846,0.5714285714285714,0.038461538461538464,0.5,0.4441003105590062,0.4882928571428572,0.450960576923077,0.056179775280898875,13.71111111111111,11.0,2.0,8.0,2.0,3.0,11.0,3.0,19.0,15.0,2.0,4.0,4.0,20.0,5.0,21.0,9.0,3.0,4.0,26.0,62.0,1.0,7.0,1.0,15.0,4.0,3.0,1.0,4.0,2.0,8.0,0.2727272727272727,0.01282051282051282,0.07142857142857142,0.017241379310344827,0.022727272727272728,0.023622047244094488,0.01020408163265306,0.05555555555555555,0.08547008547008547,0.13636363636363635,0.047619047619047616,0.5,0.3333333333333333,0.5428571428571428,0.2894736842105263,0.2894736842105263,0.9090909090909091,0.2,0.4444444444444444,0.2894736842105263,0.08571428571428572,0.11450381679389313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101189,1610612746,James Singleton,James Singleton,101189,LAC,22556.0,376.0,-13.0,705,731,311,262,1436,22.0,85.0,742.0,18.0,43.0,25.0,29.0,8.0,43.0,311,8.0,0.4427083333333333,0.4215686274509804,13.630880579010858,0.5058823529411764,0.44113475177304967,11.0,7.0,14.0,9.0,,0.17073170731707318,0.13414634146341464,0.175,0.5,24.9,41.0,69.0,105.0,0.17903930131004367,0.1930379746835443,0.16216216216216217,5.0,False,103.0,15.0,27.0,10.0,18.0,4.0,9.0,3.0,11.0,9.0,30.0,,3.0,,2.0,27.0,68.0,3.0,10.0,20.0,27.0,11.0,31.0,1.0,28.0,26.0,9.0,20.0,11.0,2.0,9.0,8.0,17.0,6.0,2.0,42.0,31.0,20.0,36.0,15.0,11.0,12.0,5.0,17.0,10.0,0.5185185185185185,0.8235294117647058,1.0,0.21428571428571427,0.1111111111111111,0.21428571428571427,0.39705882352941174,0.5,0.3548387096774194,0.38414634146341464,0.5,0.3125,0.54,0.029411764705882353,0.09090909090909091,0.7058823529411765,0.10652920962199312,0.22988505747126436,0.09631728045325778,0.06944444444444445,0.17346938775510204,0.2857142857142857,0.32926829268292684,0.5555555555555556,0.5769230769230769,0.13414634146341464,0.2727272727272727,0.3,1.0,0.36585365853658536,0.3,0.3,0.036585365853658534,,,,0.782608695652174,0.5555555555555556,0.225,0.4444444444444444,0.05,,0.4641170731707315,0.54897,0.4317125,0.3176470588235294,9.817647058823532,3.0,1.0,1.0,3.0,,3.0,2.0,4.0,3.0,3.0,8.0,3.0,4.0,,5.0,7.0,,,33.0,45.0,4.0,,1.0,7.0,16.0,14.0,,17.0,10.0,1.0,0.037037037037037035,,0.26666666666666666,0.04838709677419355,0.2,0.10869565217391304,0.057692307692307696,,0.21052631578947367,0.08333333333333333,0.0625,0.5882352941176471,0.2,0.8888888888888888,0.2727272727272727,0.2727272727272727,1.0,0.043478260869565216,0.14285714285714285,0.2727272727272727,0.07954545454545454,0.0945945945945946,2.0,1.0,1.0,4.0,2.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.07142857142857142,0.08695652173913043,1.0,1.0,,,,,,,,,,,,,,,,
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,170410.0,2840.0,-23.0,5361,5361,1593,1588,10722,200.0,1077.0,5675.0,99.0,345.0,180.0,239.0,37.0,345.0,1593,36.0,0.5386965376782077,0.5610561056105611,18.469354310062275,0.3203342618384401,0.2971460548405148,173.0,54.0,246.0,74.0,2.0,0.2789115646258503,0.1961451247165533,0.216,0.4954648526077097,25.200406504065043,156.0,215.0,267.0,0.0821917808219178,0.08186655751125665,0.06636500754147813,3.0,False,631.0,111.0,191.0,21.0,30.0,33.0,59.0,59.0,139.0,117.0,306.0,31.0,73.0,6.0,20.0,287.0,636.0,101.0,34.0,61.0,101.0,84.0,176.0,26.0,332.0,242.0,279.0,30.0,171.0,33.0,179.0,19.0,198.0,16.0,70.0,415.0,43.0,44.0,52.0,92.0,41.0,68.0,34.0,145.0,34.0,0.578397212543554,0.6102941176470589,0.9207920792079208,0.4105691056910569,0.35135135135135137,0.4139344262295082,0.45125786163522014,0.5573770491803278,0.4772727272727273,0.4971655328798186,0.581081081081081,0.492,0.6036585365853658,0.05188679245283019,0.02158273381294964,0.4689655172413793,0.02127659574468085,0.08073394495412844,0.020567667626491155,0.017977528089887642,0.10190217391304347,0.08674698795180723,0.2165532879818594,0.581151832460733,0.6646706586826348,0.15759637188208617,0.4244604316546763,0.4338235294117647,0.4745762711864407,0.3469387755102041,0.38235294117647056,0.39,0.08276643990929705,0.4246575342465753,0.43661971830985913,0.967741935483871,0.40540540540540543,0.7,0.236,0.559322033898305,0.08,0.3,0.477270989761092,0.4844143939393939,0.46355582329317274,0.09377901578458682,11.057075471698116,70.0,10.0,20.0,13.0,24.0,70.0,3.0,53.0,56.0,7.0,15.0,10.0,51.0,22.0,77.0,34.0,1.0,23.0,75.0,186.0,13.0,23.0,13.0,76.0,21.0,11.0,3.0,24.0,11.0,27.0,0.1256544502617801,0.0196078431372549,0.07281553398058252,0.01707317073170732,0.029787234042553193,0.019667170953101363,0.015337423312883436,0.023809523809523808,0.07414829659318638,0.06153846153846154,0.022321428571428572,0.4583333333333333,0.4774774774774775,0.7264957264957265,0.4046242774566474,0.4046242774566474,0.9,0.13513513513513514,0.37037037037037035,0.4093567251461988,0.08148148148148149,0.10872675250357654,3.0,6.0,6.0,15.0,2.0,17.0,8.0,3.0,3.0,7.0,,,,0.46153846153846156,0.013513513513513514,0.04054054054054054,0.6,0.6666666666666666,2.0,3.0,1.0,25.0,1.0,3.0,0.008130081300813009,0.0273972602739726,0.19047619047619047,0.0040650406504065045,,,,,,
