EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,Fg3aBlocked,Technical Free Throw Trips,BlockedLongMidRange,Assisted3sPct,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,FTOffRebounds,SelfOReb,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Arc3PctBlocked,OffFTReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,on,Clear Path Fouls,HeaveMakes
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,11958.0,199,-10,398,397,96,86,47,795,14.0,19.0,4.0,6.0,2.0,4.0,2.0,5.0,4.0,10.0,2.0,1.0,20.0,34,3.0,8.0,48.0,463,5.0,7.0,1.0,11.0,3.0,7.0,3.0,9.0,18.0,22.0,10.0,1.0,3.0,12.0,6.0,18.0,4.0,2.0,8.0,1.0,3.0,42.0,7.0,7.0,6.0,23.0,2.0,31.0,14.0,45,7.0,6.0,1.0,4.0,1.0,2.0,9.0,2.0,5.0,13.0,2.0,2.0,7.0,22.0,2.0,3.0,12.0,1.0,3.0,11.0,1.0,5.0,1.0,8.0,7.0,1.0,8.0,3.0,1.0,9.0,96,5.0,1.0,0.45,0.6,0.5882352941176471,0.7142857142857143,0.42857142857142855,0.5405405405405406,0.7142857142857143,0.42857142857142855,0.5714285714285714,0.6875,0.5,0.08108108108108109,0.08823529411764706,0.05263157894736842,0.2,12.222222222222221,0.3076923076923077,0.2857142857142857,0.18110236220472442,0.06140350877192982,0.1276595744680851,0.11290322580645161,0.16666666666666666,0.07954545454545454,0.022727272727272728,0.1,0.075,0.1276595744680851,0.06666666666666667,0.20512820512820512,0.21621621621621623,0.13725490196078433,0.08571428571428572,0.25,0.375,0.5135135135135135,0.7368421052631579,0.7777777777777778,0.5,0.13513513513513514,0.4,0.4,0.2702702702702703,0.4,0.5,0.5,0.05405405405405406,0.02702702702702703,0.8571428571428571,0.6666666666666666,0.5714285714285714,0.5,0.5945945945945946,0.543522972972973,0.5535666666666667,0.5803,0.12195121951219512,0.13157894736842105,0.22916666666666666,0.1875,6.3647058823529425,23.86666666666667,0.24120603015075376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101182,1610612764,Donell Taylor,Donell Taylor,101182,WAS,7904.0,132,-15,252,254,97,94,33,506,11.0,17.0,1.0,3.0,5.0,9.0,2.0,5.0,7.0,17.0,1.0,3.0,20.0,39,4.0,5.0,48.0,264,2.0,6.0,,4.0,7.0,17.0,4.0,21.0,26.0,14.0,,3.0,2.0,15.0,7.0,22.0,4.0,3.0,6.0,2.0,7.0,51.0,1.0,6.0,6.0,8.0,2.0,16.0,7.0,23,4.0,4.0,,5.0,,2.0,6.0,3.0,,11.0,,2.0,8.0,16.0,,2.0,7.0,,,9.0,1.0,2.0,3.0,,,,,,1.0,21.0,97,3.0,3.0,0.65,0.65,0.5128205128205128,0.3333333333333333,0.4117647058823529,0.5,0.3333333333333333,0.4473684210526316,0.5106382978723404,0.3333333333333333,0.4772727272727273,0.09302325581395349,0.05128205128205128,0.058823529411764705,,19.79522184300341,0.45454545454545453,0.14285714285714285,0.09876543209876543,0.06,0.18181818181818182,0.03333333333333333,0.12280701754385964,0.05384615384615385,0.12,0.04,0.04,0.05,,,0.16129032258064516,0.09375,0.24,,,0.3953488372093023,0.6470588235294118,0.6875,0.6363636363636364,0.11627906976744186,0.4,0.5,0.3953488372093023,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.023255813953488372,0.06976744186046512,0.5,0.3333333333333333,0.47368421052631576,0.5555555555555556,0.4883720930232558,0.4780860465116277,0.46246666666666664,0.4886131578947368,0.045454545454545456,0.05,0.08333333333333333,0.4375,9.423076923076922,24.325000000000003,0.38492063492063494,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,0.25,0.5,0.25,0.2,0.5,0.3333333333333333,0.3333333333333333,1.0,0.10526315789473684,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1498,1610612764,Antonio Daniels,Antonio Daniels,1498,WAS,63385.0,1056,23,2043,2014,753,652,266,4057,58.0,86.0,,1.0,20.0,27.0,19.0,47.0,20.0,59.0,8.0,31.0,97.0,192,39.0,123.0,359.0,2311,4.0,16.0,3.0,14.0,30.0,52.0,43.0,112.0,66.0,128.0,,31.0,17.0,119.0,57.0,176.0,41.0,16.0,62.0,18.0,39.0,409.0,2.0,10.0,20.0,55.0,1.0,76.0,12.0,88,19.0,13.0,6.0,20.0,4.0,15.0,21.0,5.0,4.0,41.0,2.0,16.0,16.0,44.0,,4.0,119.0,1.0,18.0,147.0,17.0,66.0,11.0,5.0,2.0,2.0,5.0,3.0,,112.0,753,12.0,7.0,0.3402061855670103,0.3402061855670103,0.5052083333333334,0.25,0.5769230769230769,0.5108225108225108,0.2894736842105263,0.5564516129032258,0.6013745704467354,0.35,0.6395348837209303,0.16883116883116883,0.08854166666666667,0.11627906976744186,,14.115646258503402,0.4878048780487805,0.014285714285714285,0.09105960264900662,0.014947683109118086,0.0749063670411985,0.007168458781362007,0.08610792192881746,0.012658227848101266,0.009216589861751152,0.011695906432748537,0.021352313167259787,0.009389671361502348,,0.06341463414634146,0.08441558441558442,0.11836734693877551,0.06629834254143646,0.09302325581395349,0.6,0.3722943722943723,0.6744186046511628,0.7631578947368421,0.3793103448275862,0.20346320346320346,0.40425531914893614,0.475,0.2554112554112554,0.3389830508474576,0.3389830508474576,0.35,0.03463203463203463,0.1341991341991342,0.05263157894736842,,0.43548387096774194,0.7407407407407407,0.5411255411255411,0.513765367965368,0.4112176470588236,0.5477129032258065,0.2357142857142857,0.27385892116182575,0.03899721448467967,0.31197771587743733,8.490625000000001,25.387179487179484,0.368575624082232,11.0,2.0,9.0,14.0,3.0,10.0,15.0,11.0,3.0,0.358974358974359,0.3,0.358974358974359,0.14893617021276595,0.21052631578947367,0.3548387096774194,0.3548387096774194,,0.14516129032258066,0.2222222222222222,0.3548387096774194,3.0,1.0,1.0,1.0,3.0,1.0,3.0,27.0,1.0,10.0,1.0,0.6428571428571429,0.3333333333333333,0.02564102564102564,0.125,0.375,0.42857142857142855,1.0,0.5454545454545454,0.15789473684210525,0.3333333333333333,1.0,0.016129032258064516,1.0,,,,,,,,,,,,,,,,,,,,,True,,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,159704.0,2662,90,5276,5226,1544,1289,666,10502,197.0,306.0,56.0,87.0,62.0,91.0,93.0,215.0,84.0,239.0,100.0,279.0,374.0,760,379.0,226.0,1388.0,5862,66.0,120.0,35.0,203.0,92.0,193.0,101.0,369.0,440.0,308.0,92.0,277.0,42.0,95.0,41.0,136.0,35.0,6.0,48.0,10.0,37.0,313.0,32.0,94.0,90.0,279.0,59.0,428.0,134.0,562,80.0,48.0,32.0,59.0,11.0,32.0,45.0,27.0,8.0,104.0,6.0,25.0,118.0,194.0,12.0,16.0,253.0,35.0,14.0,307.0,28.0,120.0,39.0,36.0,19.0,16.0,36.0,16.0,1.0,369.0,1544,14.0,35.0,0.5882352941176471,0.6707317073170732,0.4921052631578947,0.55,0.47668393782383417,0.5100965759438104,0.5793103448275863,0.46206896551724136,0.543921568627451,0.6114457831325302,0.5168067226890757,0.33274802458296754,0.05526315789473684,0.07516339869281045,0.0041841004184100415,22.716782063963073,0.5673076923076923,0.37341772151898733,0.164407778432528,0.05331820760068066,0.1468189233278956,0.04671532846715328,0.15974025974025974,0.051470588235294115,0.05935251798561151,0.06451612903225806,0.043532338308457715,0.0509433962264151,0.03225806451612903,0.1856060606060606,0.18415841584158416,0.13253012048192772,0.1489841986455982,0.1411764705882353,0.4444444444444444,0.26865671641791045,0.6437908496732027,0.696113074204947,0.5279187817258884,0.1887620719929763,0.4325581395348837,0.4720812182741117,0.20983318700614575,0.3514644351464435,0.35294117647058826,0.8452380952380952,0.08779631255487269,0.24495171202809482,0.6,0.6436781609195402,0.3137931034482759,0.6813186813186813,0.6014047410008779,0.5015353122251537,0.5297986725663717,0.49902100694444446,0.10355987055016182,0.14084507042253522,0.14625360230547552,0.265850144092219,8.62092105263158,25.224538258575205,0.2926459438968916,99.0,20.0,71.0,138.0,28.0,97.0,6.0,99.0,2.0,0.3641160949868074,0.28865979381443296,0.3660477453580902,0.08372093023255814,0.4838709677419355,0.3548387096774194,0.35611510791366907,0.19642857142857142,0.24482758620689654,0.28169014084507044,0.3574007220216607,39.0,8.0,26.0,9.0,20.0,12.0,25.0,408.0,4.0,1.0,1.0,0.9855072463768116,0.48,0.010554089709762533,0.03,0.39,0.4020618556701031,1.0,0.9797979797979798,0.13793103448275862,0.45,1.0,0.0896551724137931,0.3076923076923077,3.0,5.0,2.0,8.0,19.0,3.0,8.0,1.0,1.0,2.0,0.0035842293906810036,0.04,0.033101045296167246,0.034482758620689655,0.6,1.0,0.020833333333333332,,,,True,,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,52556.0,876,36,1696,1683,399,303,217,3379,95.0,147.0,38.0,63.0,19.0,25.0,26.0,62.0,4.0,8.0,,,125.0,217,,49.0,299.0,1880,41.0,67.0,20.0,102.0,24.0,34.0,15.0,63.0,140.0,110.0,64.0,,26.0,14.0,3.0,17.0,3.0,,7.0,1.0,6.0,37.0,18.0,79.0,38.0,120.0,12.0,170.0,100.0,270,14.0,8.0,6.0,13.0,,2.0,36.0,11.0,9.0,49.0,9.0,15.0,69.0,116.0,11.0,12.0,89.0,9.0,8.0,99.0,15.0,50.0,7.0,68.0,36.0,31.0,68.0,42.0,4.0,63.0,399,7.0,7.0,0.56,0.7526881720430108,0.576036866359447,0.6119402985074627,0.7058823529411765,0.576036866359447,0.6119402985074627,0.7058823529411765,0.5772200772200772,0.5930232558139535,0.6847826086956522,,0.11981566820276497,0.1292517006802721,,15.778688524590164,0.2653061224489796,0.3,0.20689655172413793,0.13458262350936967,0.2159090909090909,0.09375,0.20899470899470898,0.1245186136071887,0.14772727272727273,0.14893617021276595,0.11851851851851852,0.11643835616438356,0.021739130434782608,0.19148936170212766,0.17582417582417584,0.24761904761904763,0.25210084033613445,0.14035087719298245,0.6176470588235294,0.6774193548387096,0.6462585034013606,0.7421875,0.5578947368421052,0.2857142857142857,0.41935483870967744,0.4727272727272727,0.03686635944700461,0.5,0.5,1.0,,,0.9402985074626866,0.6031746031746031,0.7352941176470589,0.76,0.6774193548387096,0.5337202764976958,0.5872610169491524,0.5586705882352941,0.1984126984126984,0.1984126984126984,0.3411371237458194,0.21070234113712374,3.136866359447005,,0.23525943396226415,,,,,,,,,1.0,,,,0.11290322580645161,0.5,,,0.10526315789473684,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,2.0,,,,5.0,1.0,,0.04411764705882353,0.030303030303030304,,,,,1.0,,,True,,
2443,1610612764,Darius Songaila,Darius Songaila,2443,WAS,17895.0,298,14,598,586,251,213,76,1184,13.0,29.0,2.0,8.0,8.0,14.0,11.0,22.0,18.0,33.0,,1.0,42.0,84,1.0,23.0,107.0,643,3.0,10.0,2.0,8.0,15.0,34.0,19.0,49.0,66.0,18.0,4.0,,7.0,13.0,4.0,17.0,4.0,,10.0,1.0,2.0,38.0,9.0,8.0,4.0,25.0,5.0,34.0,18.0,52,6.0,4.0,2.0,9.0,1.0,6.0,5.0,3.0,3.0,14.0,4.0,4.0,24.0,52.0,4.0,,22.0,4.0,1.0,26.0,,5.0,8.0,2.0,,2.0,2.0,1.0,,49.0,251,13.0,8.0,0.7857142857142857,0.825,0.5,0.3,0.4411764705882353,0.49411764705882355,0.3,0.42857142857142855,0.5459183673469388,0.36363636363636365,0.532608695652174,0.011764705882352941,0.08333333333333333,0.13793103448275862,,16.44640234948605,0.6428571428571429,0.19230769230769232,0.1366120218579235,0.043478260869565216,0.06153846153846154,0.1,0.11693548387096774,0.06204379562043796,0.0847457627118644,0.041666666666666664,0.012987012987012988,0.11764705882352941,0.045454545454545456,0.17857142857142858,0.10416666666666667,0.12658227848101267,0.09090909090909091,,0.5,0.3411764705882353,0.4482758620689655,0.52,0.7692307692307693,0.25882352941176473,0.5,0.5789473684210527,0.38823529411764707,0.5454545454545454,0.5454545454545454,0.8888888888888888,,0.011764705882352941,0.8,0.25,0.4,0.5714285714285714,0.35294117647058826,0.4498250000000001,0.5452285714285715,0.4653088235294119,0.05555555555555555,0.056179775280898875,0.07476635514018691,0.45794392523364486,10.08095238095238,40.6,0.4197324414715719,,,1.0,,,1.0,,,,,,,0.13636363636363635,0.6363636363636364,,,,0.02857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,0.041666666666666664,0.058823529411764705,,,,,,,,True,,
1913,1610612764,Michael Ruffin,Michael Ruffin,1913,WAS,7015.0,117,-57,229,233,103,81,27,462,,6.0,,6.0,,3.0,,1.0,,,,,,7,,5.0,5.0,272,,6.0,3.0,3.0,,4.0,4.0,4.0,,,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,5.0,9.0,2.0,7.0,,9.0,15.0,24,1.0,1.0,,1.0,,,3.0,1.0,,4.0,1.0,3.0,15.0,24.0,2.0,,7.0,1.0,,10.0,,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,103,2.0,2.0,,,,,,,,,0.20833333333333334,0.1875,0.2857142857142857,,,,,6.106870229007633,0.25,,0.0958904109589041,0.10714285714285714,0.07692307692307693,0.16129032258064516,0.09090909090909091,0.12173913043478261,0.045454545454545456,0.1724137931034483,0.09090909090909091,0.22727272727272727,,0.05,0.0625,0.13513513513513514,0.07692307692307693,0.07692307692307693,1.0,0.8571428571428571,,,,0.14285714285714285,,,,,,,,,1.0,,0.75,,0.8571428571428571,0.5385428571428571,0.54376,0.5325500000000001,0.3,0.3,0.6,0.8,1.9428571428571428,,0.4497816593886463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,0.06666666666666667,,,,,,,,,True,,
2427,1610612764,Roger Mason Jr.,Roger Mason Jr.,2427,WAS,11093.0,185,32,376,367,152,135,53,743,7.0,8.0,1.0,1.0,6.0,7.0,,1.0,2.0,15.0,12.0,25.0,9.0,24,37.0,6.0,45.0,407,1.0,3.0,,2.0,6.0,11.0,1.0,25.0,10.0,8.0,2.0,25.0,,10.0,6.0,16.0,5.0,1.0,7.0,,3.0,38.0,4.0,1.0,4.0,10.0,,14.0,5.0,19,4.0,2.0,2.0,5.0,,3.0,4.0,2.0,,9.0,,3.0,9.0,29.0,,3.0,8.0,,4.0,7.0,,1.0,1.0,2.0,,,2.0,1.0,,25.0,152,6.0,1.0,0.5555555555555556,0.625,0.375,0.3333333333333333,0.5454545454545454,0.319672131147541,0.2,0.5454545454545454,0.3515625,0.2,0.5434782608695652,0.6065573770491803,,,,16.743119266055043,0.5555555555555556,,0.09009009009009009,0.009523809523809525,0.0851063829787234,0.058823529411764705,0.08860759493670886,0.028901734104046242,,,0.02040816326530612,0.08695652173913043,,0.05714285714285714,0.075,0.1388888888888889,0.06060606060606061,0.14285714285714285,0.5,0.13114754098360656,0.875,0.875,0.42857142857142855,0.01639344262295082,,,0.2459016393442623,0.13333333333333333,0.13333333333333333,1.0,0.19672131147540983,0.4098360655737705,0.2,1.0,0.3181818181818182,0.8571428571428571,0.7377049180327869,0.5118934426229507,0.5030833333333333,0.5537159090909091,0.031746031746031744,0.04,0.044444444444444446,0.5555555555555556,12.783333333333333,24.959459459459456,0.40425531914893614,4.0,3.0,7.0,7.0,4.0,11.0,3.0,4.0,,0.1891891891891892,0.36363636363636365,0.1891891891891892,,,0.16,0.16,,0.3181818181818182,0.42857142857142855,0.16,3.0,1.0,4.0,,1.0,,2.0,18.0,,,2.0,0.8571428571428571,,,,0.25,0.25,1.0,0.75,0.2,,,0.18181818181818182,0.25,,1.0,,,,,1.0,,,,,,,0.2,,,0.02631578947368421,1.0,,,True,,
2052,1610612764,DeShawn Stevenson,DeShawn Stevenson,2052,WAS,111090.0,1852,-32,3698,3666,920,763,448,7364,90.0,158.0,9.0,22.0,21.0,35.0,11.0,38.0,100.0,234.0,44.0,85.0,201.0,430,129.0,103.0,652.0,4140,19.0,44.0,13.0,75.0,39.0,86.0,42.0,159.0,206.0,196.0,18.0,83.0,35.0,113.0,59.0,172.0,47.0,12.0,64.0,7.0,42.0,403.0,14.0,31.0,43.0,65.0,6.0,114.0,45.0,159,46.0,27.0,19.0,47.0,5.0,29.0,47.0,18.0,7.0,94.0,4.0,23.0,46.0,123.0,1.0,28.0,118.0,2.0,11.0,153.0,15.0,73.0,11.0,10.0,3.0,5.0,11.0,6.0,,159.0,920,20.0,10.0,0.5124378109452736,0.5364583333333334,0.46744186046511627,0.4318181818181818,0.45348837209302323,0.49105545617173524,0.5254237288135594,0.44656488549618323,0.5191082802547771,0.5434782608695652,0.496875,0.23076923076923078,0.08139534883720931,0.14556962025316456,0.008547008547008548,17.04438149197356,0.5,0.056074766355140186,0.0526742301458671,0.024720893141945772,0.10997442455242967,0.031042128603104215,0.06646153846153846,0.026392961876832845,0.03571428571428571,0.011029411764705883,0.023728813559322035,0.03125,0.030303030303030304,0.03324808184143223,0.05191256830601093,0.06918238993710692,0.11347517730496454,0.10091743119266056,0.5454545454545454,0.2826475849731664,0.569620253164557,0.6666666666666666,0.4666666666666667,0.06797853309481217,0.2894736842105263,0.39285714285714285,0.4186046511627907,0.42735042735042733,0.43103448275862066,0.61,0.07871198568872988,0.1520572450805009,0.3728813559322034,0.4090909090909091,0.26717557251908397,0.6,0.5134168157423972,0.49643324324324334,0.4947021276595745,0.49764921259842515,0.11831442463533225,0.14959016393442623,0.11503067484662577,0.24386503067484663,11.108372093023254,25.391472868217058,0.24878312601406166,34.0,9.0,29.0,49.0,13.0,45.0,27.0,34.0,,0.3798449612403101,0.28888888888888886,0.3858267716535433,0.2631578947368421,,0.4,0.40476190476190477,0.1111111111111111,0.22137404580152673,0.3103448275862069,0.40963855421686746,15.0,4.0,16.0,6.0,12.0,8.0,15.0,120.0,1.0,,2.0,0.8163265306122449,0.5333333333333333,0.007751937984496124,,0.3409090909090909,0.3409090909090909,0.9333333333333333,0.7647058823529411,0.2033898305084746,0.5,0.8333333333333334,0.12213740458015267,0.25,2.0,3.0,2.0,,8.0,,,,,,0.011764705882352941,,0.029850746268656716,0.05084745762711865,0.6666666666666666,1.0,,2.0,1.0,1.0,True,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,72127.0,1202,133,2363,2357,566,507,297,4720,108.0,160.0,41.0,69.0,30.0,44.0,27.0,73.0,2.0,9.0,,,137.0,242,,77.0,351.0,2544,45.0,77.0,22.0,112.0,35.0,56.0,28.0,98.0,134.0,140.0,76.0,,22.0,30.0,5.0,35.0,4.0,1.0,16.0,1.0,13.0,75.0,29.0,100.0,64.0,130.0,18.0,212.0,132.0,344,22.0,15.0,7.0,22.0,1.0,5.0,35.0,17.0,14.0,57.0,12.0,11.0,75.0,142.0,15.0,11.0,124.0,10.0,23.0,139.0,19.0,68.0,11.0,66.0,31.0,33.0,66.0,47.0,3.0,98.0,566,14.0,11.0,0.48905109489051096,0.6767676767676768,0.5661157024793388,0.5844155844155844,0.625,0.5661157024793388,0.5844155844155844,0.625,0.5811258278145696,0.5894736842105263,0.6125,,0.09090909090909091,0.075,0.1111111111111111,13.174311926605505,0.38596491228070173,0.2903225806451613,0.16069221260815822,0.12453300124533001,0.2277580071174377,0.09294871794871795,0.1779816513761468,0.11569506726457399,0.18503937007874016,0.12209302325581395,0.08488063660477453,0.09523809523809523,0.08333333333333333,0.13215859030837004,0.1652892561983471,0.17647058823529413,0.23333333333333334,0.2112676056338028,0.7121212121212122,0.6611570247933884,0.675,0.7297297297297297,0.5370370370370371,0.30165289256198347,0.3698630136986301,0.421875,0.0371900826446281,0.2222222222222222,0.25,1.0,,,0.8961038961038961,0.5942028985507246,0.7857142857142857,0.6818181818181818,0.6611570247933884,0.5289727272727273,0.5728830769230769,0.5350017857142857,0.23367697594501718,0.23367697594501718,0.3190883190883191,0.2792022792022792,3.383884297520661,,0.23952602623783326,,,,,,,,,3.0,,,,0.1232876712328767,0.25925925925925924,,,0.024390243902439025,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,3.0,12.0,,,1.0,3.0,7.0,,0.038461538461538464,0.14634146341463414,,,,,,,,True,,
