EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,Loose Ball Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,FTDefRebounds,Loose Ball Fouls Drawn,DefFTReboundPct,OffThreePtRebounds,FTOffRebounds,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,on,Arc3PctBlocked,BlockedCorner3
200760,1610612755,Rodney Carney,Rodney Carney,200760,PHI,26285.0,438,-69,823,838,171.0,125.0,93.0,1661,21.0,39.0,3.0,7.0,8.0,12.0,11.0,26.0,18.0,43.0,12.0,3.0,4.0,19.0,1.0,7.0,50.0,108.0,11.0,31.0,18.0,151.0,879,6.0,15.0,2.0,4.0,16.0,16.0,27.0,10.0,8.0,43.0,62.0,38.0,30.0,8.0,1.0,18.0,4.0,4.0,11.0,1.0,12.0,1.0,,4.0,2.0,5.0,25.0,10.0,8.0,39.0,48.0,14.0,62.0,4.0,13.0,6.0,7.0,7.0,2.0,4.0,5.0,3.0,1.0,12.0,1.0,2.0,26,40,1.0,24.0,,34.0,4.0,14.0,5.0,43.0,171.0,1.0,4.0,0.62,0.6739130434782609,0.9090909090909091,0.3548387096774194,0.36666666666666664,0.46296296296296297,0.4,0.5925925925925926,0.4784172661870504,0.35294117647058826,0.47297297297297297,0.4902597402597403,0.4,0.48863636363636365,0.22302158273381295,0.037037037037037035,0.10256410256410256,,17.684887459807072,0.5833333333333334,0.12,0.03003003003003003,0.08163265306122448,0.1111111111111111,0.03713527851458886,0.050505050505050504,0.03333333333333333,0.013888888888888888,0.09917355371900827,0.16,0.11627906976744186,0.056338028169014086,0.14814814814814814,0.05555555555555555,0.2805755395683453,0.5384615384615384,0.6,0.5714285714285714,0.18705035971223022,0.4230769230769231,0.4230769230769231,0.30935251798561153,0.4186046511627907,0.4186046511627907,0.6666666666666666,0.08633093525179857,0.1366906474820144,0.21052631578947367,0.21052631578947367,0.75,0.4117647058823529,0.42857142857142855,0.058823529411764705,0.32432432432432434,0.6666666666666666,0.08108108108108109,0.1891891891891892,0.5035971223021583,0.2222222222222222,0.4901934306569344,0.53625,0.5055214285714286,0.09395973154362416,0.11864406779661017,0.10596026490066225,0.2847682119205298,9.636111111111111,26.409677419354836,0.2077764277035237,,,,,,,0.6363636363636364,,1.0,1.0,0.045454545454545456,4.0,,8.0,,,5.0,,3.0,8.0,4.0,,,,,,0.09090909090909091,0.10344827586206896,0.06666666666666667,0.5,7.0,1.0,,,,1.0,3.0,,0.1,0.5833333333333334,0.5833333333333334,1.0,0.058823529411764705,,,,1.0,,,,,,,,0.3333333333333333,,,True,,
1889,1610612755,Andre Miller,Andre Miller,1889,PHI,62741.0,1046,-39,1938,1937,432.0,307.0,235.0,3875,54.0,95.0,3.0,5.0,12.0,23.0,32.0,76.0,68.0,150.0,,,,4.0,,4.0,154.0,321.0,,4.0,60.0,368.0,2036,11.0,24.0,,5.0,27.0,37.0,76.0,4.0,22.0,96.0,70.0,238.0,,6.0,4.0,,,18.0,152.0,23.0,175.0,19.0,4.0,89.0,7.0,56.0,373.0,25.0,23.0,67.0,91.0,29.0,120.0,5.0,37.0,20.0,17.0,45.0,14.0,34.0,35.0,11.0,6.0,80.0,5.0,19.0,25,61,8.0,68.0,8.0,69.0,7.0,32.0,6.0,96.0,432.0,4.0,5.0,0.22727272727272727,0.23178807947019867,,,,0.4797507788161994,0.4583333333333333,0.4868421052631579,0.47384615384615386,0.4583333333333333,0.4625,0.5168539325842697,0.5,0.5217391304347826,0.012307692307692308,0.056074766355140186,0.14736842105263157,0.02631578947368421,19.773242630385486,0.5625,0.09140518417462483,0.032679738562091505,0.09465020576131687,0.09221311475409837,0.03244495944380069,0.008928571428571428,0.027777777777777776,0.052307692307692305,0.06854838709677419,0.08045977011494253,0.1157556270096463,0.09944751381215469,0.08064516129032258,0.033783783783783786,0.2923076923076923,0.5684210526315789,0.6666666666666666,0.35185185185185186,0.23384615384615384,0.42105263157894735,0.43243243243243246,0.46153846153846156,0.4533333333333333,0.4594594594594595,0.22058823529411764,,0.012307692307692308,,,,0.20833333333333334,0.6,,0.2875,0.5217391304347826,,0.05,0.3046153846153846,,0.4544211838006232,0.43578095238095244,0.44790131578947373,0.09142857142857143,0.09248554913294797,0.07336956521739131,0.2608695652173913,10.330529595015575,61.150000000000006,0.22291021671826625,5.0,1.0,,1.0,,0.013333333333333334,0.03125,0.3333333333333333,1.0,1.0,0.0196078431372549,3.0,1.0,3.0,,,1.0,2.0,,3.0,1.0,,,,8.0,0.015384615384615385,0.030612244897959183,0.04054054054054054,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,47405.0,790,-29,1440,1455,217.0,144.0,180.0,2895,57.0,94.0,21.0,35.0,9.0,13.0,40.0,88.0,30.0,61.0,,,,1.0,,1.0,127.0,243.0,,1.0,57.0,311.0,1512,25.0,44.0,,10.0,60.0,13.0,24.0,1.0,7.0,33.0,164.0,90.0,,42.0,1.0,,,11.0,22.0,1.0,23.0,,1.0,16.0,4.0,2.0,47.0,63.0,30.0,113.0,153.0,69.0,222.0,6.0,13.0,10.0,3.0,20.0,4.0,11.0,34.0,9.0,5.0,54.0,8.0,6.0,44,80,11.0,53.0,3.0,70.0,8.0,37.0,2.0,33.0,217.0,3.0,2.0,0.6456692913385826,0.7735849056603774,,,,0.522633744855967,0.5681818181818182,0.5416666666666666,0.5204918032786885,0.5681818181818182,0.52,0.5654545454545454,0.6,0.55,0.004098360655737705,0.04526748971193416,0.10638297872340426,0.011363636363636364,20.0,0.37037037037037035,0.2017857142857143,0.1075085324232082,0.1744186046511628,0.1953551912568306,0.10477657935285054,0.14634146341463414,0.10285714285714286,0.08502024291497975,0.20540540540540542,0.2127659574468085,0.19230769230769232,0.17557251908396945,0.17073170731707318,0.057692307692307696,0.38524590163934425,0.6063829787234043,0.6785714285714286,0.6140350877192983,0.36065573770491804,0.45454545454545453,0.45977011494252873,0.25,0.4918032786885246,0.4918032786885246,0.7333333333333333,,0.004098360655737705,,,,0.7954545454545454,0.6,,0.52,0.6923076923076923,,0.04,0.38934426229508196,,0.46575267489711936,0.5312595238095238,0.5010208333333334,0.13553113553113552,0.13602941176470587,0.19292604501607716,0.10610932475884244,7.790946502057614,46.3,0.15069444444444444,4.0,,,8.0,,,0.625,0.047619047619047616,10.0,7.0,0.38461538461538464,5.0,1.0,41.0,,,29.0,,12.0,41.0,25.0,11.0,1.0,5.0,1.0,0.023809523809523808,0.07936507936507936,0.06521739130434782,0.11764705882352941,0.6097560975609756,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
673,1610612755,Alan Henderson,Alan Henderson,673,PHI,4451.0,74,-16,140,145,49.0,43.0,21.0,285,7.0,11.0,3.0,6.0,1.0,2.0,3.0,4.0,,,,,,,,,10.0,15.0,,,7.0,27.0,152,4.0,7.0,,4.0,12.0,3.0,5.0,,3.0,9.0,8.0,12.0,,8.0,,,,1.0,1.0,,1.0,,,1.0,,,2.0,9.0,3.0,11.0,16.0,10.0,26.0,,3.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,3.0,,3.0,6,10,,10.0,,9.0,3.0,5.0,1.0,9.0,49.0,,1.0,0.4,0.6666666666666666,,,,0.6666666666666666,0.5714285714285714,0.6,0.6666666666666666,0.5714285714285714,0.6,0.75,0.75,0.75,,0.06666666666666667,0.09090909090909091,,13.043478260869565,0.3333333333333333,0.2,0.16363636363636364,0.1875,0.19718309859154928,0.15625,,0.26666666666666666,0.17857142857142858,0.1111111111111111,0.3333333333333333,0.21428571428571427,0.2222222222222222,0.14285714285714285,,0.7333333333333333,0.6363636363636364,0.7,0.5714285714285714,0.26666666666666666,0.75,0.75,,,,,,,,,,0.8571428571428571,0.5,,0.4,0.5,,,0.7333333333333333,,0.52884,0.5498857142857143,0.48466,0.29411764705882354,0.29411764705882354,0.4444444444444444,0.3333333333333333,1.8666666666666667,,0.35,,,,,,,,,2.0,,0.2857142857142857,1.0,,2.0,,,2.0,,,2.0,2.0,,,,,,0.1111111111111111,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101183,1610612755,Shavlik Randolph,Shavlik Randolph,101183,PHI,1149.0,19,-21,36,40,25.0,28.0,2.0,76,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,2.0,,,3.0,5.0,47,1.0,1.0,,1.0,3.0,1.0,2.0,,1.0,3.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,,2.0,2.0,2.0,4.0,,,,,2.0,,1.0,,1.0,,2.0,,,3,4,,4.0,,5.0,1.0,3.0,,3.0,25.0,1.0,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.625,1.5,0.5,,,,,15.384615384615383,1.0,0.10526315789473684,0.06666666666666667,,0.08695652173913043,0.09523809523809523,,,0.1111111111111111,0.1111111111111111,,0.14285714285714285,,,,1.0,0.5,0.5,,,,,,,,,,,,,,1.0,1.0,,1.0,0.5,,,1.0,,0.56,0.5689,0.56,0.75,0.75,0.6,0.6,,,0.6944444444444444,,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,10406.0,173,-34,346,348,124.0,120.0,27.0,694,18.0,25.0,,,4.0,6.0,8.0,20.0,9.0,33.0,3.0,,2.0,15.0,,9.0,35.0,78.0,2.0,18.0,54.0,130.0,375,2.0,3.0,,,4.0,13.0,30.0,9.0,25.0,54.0,8.0,62.0,3.0,2.0,,15.0,2.0,2.0,22.0,5.0,27.0,4.0,1.0,10.0,,12.0,59.0,1.0,2.0,3.0,5.0,1.0,6.0,,10.0,6.0,4.0,12.0,1.0,11.0,10.0,1.0,3.0,22.0,1.0,9.0,2,8,4.0,50.0,5.0,62.0,5.0,25.0,7.0,54.0,124.0,,6.0,0.11428571428571428,0.11764705882352941,0.5,0.1111111111111111,0.1111111111111111,0.44871794871794873,0.6666666666666666,0.43333333333333335,0.3958333333333333,0.6666666666666666,0.3717948717948718,0.5241935483870968,0.6666666666666666,0.5094339622641509,0.1875,0.02564102564102564,0.04,,38.35978835978836,0.5454545454545454,0.02459016393442623,0.008771929824561403,0.05128205128205128,0.031055900621118012,0.007042253521126761,,,0.020833333333333332,,0.038461538461538464,0.0392156862745098,0.05714285714285714,,,0.2604166666666667,0.72,0.75,0.1111111111111111,0.20833333333333334,0.4,0.4,0.34375,0.2727272727272727,0.28125,0.2222222222222222,0.03125,0.15625,0.13333333333333333,0.13333333333333333,0.5,,,,0.15384615384615385,0.6666666666666666,,0.23076923076923078,0.4479166666666667,0.13333333333333333,0.463625,0.3872333333333333,0.42976666666666663,0.2222222222222222,0.25510204081632654,0.03076923076923077,0.4153846153846154,10.58076923076923,25.23888888888889,0.3583815028901734,,,,,,0.030303030303030304,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,3.0,,0.1111111111111111,,,,,,0.1111111111111111,,,,1.0,,,,,,,0.05263157894736842,,True,,
200829,1610612755,Ivan McFarlin,Ivan McFarlin,200829,PHI,354.0,6,4,11,11,,1.0,,22,,,,,,,,,,,,,,,,,,,,,2.0,2.0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,1,1,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,9.090909090909092,,0.3333333333333333,,,0.2857142857142857,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200848,1610612755,Steven Smith,Steven Smith,200848,PHI,88.0,1,-5,2,3,2.0,,,5,,,,,,,,,,1.0,,,,,,,,1.0,,,,,5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.4092,,0.4092,,,,,14.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,26001.0,433,137,832,834,341.0,298.0,110.0,1666,37.0,62.0,2.0,5.0,15.0,24.0,6.0,15.0,11.0,30.0,8.0,4.0,6.0,21.0,1.0,12.0,54.0,107.0,10.0,29.0,43.0,181.0,789,2.0,8.0,1.0,1.0,5.0,22.0,41.0,16.0,23.0,85.0,36.0,72.0,24.0,4.0,,21.0,6.0,14.0,59.0,8.0,67.0,7.0,1.0,25.0,9.0,25.0,142.0,10.0,8.0,27.0,35.0,11.0,46.0,3.0,13.0,10.0,3.0,15.0,3.0,8.0,9.0,7.0,3.0,24.0,,7.0,10,24,1.0,60.0,10.0,62.0,10.0,30.0,6.0,85.0,341.0,1.0,6.0,0.3333333333333333,0.34615384615384615,0.8,0.3448275862068966,0.3448275862068966,0.5046728971962616,0.25,0.5365853658536586,0.5073529411764706,0.2222222222222222,0.543859649122807,0.558641975308642,0.25,0.5985915492957746,0.21323529411764705,0.1308411214953271,0.1935483870967742,0.06666666666666667,19.395203336809175,0.625,0.1,0.03436426116838488,0.0784313725490196,0.09408602150537634,0.030136986301369864,0.03260869565217391,0.05714285714285714,0.023255813953488372,0.07,0.01694915254237288,0.17117117117117117,0.05333333333333334,0.14814814814814814,0.05555555555555555,0.45588235294117646,0.5967741935483871,0.74,0.40540540540540543,0.11029411764705882,0.4,0.42857142857142855,0.22058823529411764,0.36666666666666664,0.3793103448275862,0.18181818181818182,0.058823529411764705,0.15441176470588236,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.5555555555555556,0.4,0.1111111111111111,0.42105263157894735,0.625,0.07017543859649122,0.21052631578947367,0.6691176470588235,0.2857142857142857,0.5157429629629631,0.48473888888888894,0.49814017857142856,0.19230769230769232,0.23622047244094488,0.027624309392265192,0.4696132596685083,6.271028037383179,25.524137931034478,0.4098557692307692,,,,,,0.03333333333333333,0.16666666666666666,,,1.0,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,0.013513513513513514,0.01639344262295082,,1.0,4.0,,,4.0,,6.0,6.0,,0.375,0.5,0.5,1.0,,,0.3333333333333333,,2.0,,,,,,,,0.5,,,False,,
101183,1610612755,Shavlik Randolph,Shavlik Randolph,101183,PHI,9615.0,160,28,305,306,56.0,90.0,47.0,611,14.0,30.0,5.0,9.0,2.0,5.0,7.0,14.0,1.0,2.0,,,,,,,22.0,46.0,,,9.0,53.0,284,6.0,12.0,,7.0,19.0,2.0,6.0,,2.0,6.0,34.0,10.0,,6.0,,,,9.0,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,15.0,7.0,22.0,33.0,17.0,50.0,,7.0,4.0,3.0,1.0,1.0,,6.0,1.0,2.0,7.0,1.0,1.0,15,19,1.0,20.0,5.0,17.0,1.0,9.0,,6.0,56.0,1.0,,0.7727272727272727,0.8947368421052632,,,,0.4782608695652174,0.5,0.3333333333333333,0.4782608695652174,0.5,0.3333333333333333,0.49074074074074076,0.59375,0.42857142857142855,,0.1956521739130435,0.3,,16.991643454038996,0.14285714285714285,0.19469026548672566,0.1079136690647482,0.25,0.20567375886524822,0.09933774834437085,0.15217391304347827,0.05263157894736842,0.10909090909090909,0.1794871794871795,0.2564102564102564,0.14285714285714285,0.25,0.25,,0.6521739130434783,0.4666666666666667,0.6666666666666666,0.7857142857142857,0.30434782608695654,0.5,0.5,0.043478260869565216,0.5,0.5,1.0,,,,,,0.75,0.5555555555555556,,0.8333333333333334,0.4,,,0.6521739130434783,,0.5091239130434784,0.5498090909090908,0.5617666666666666,0.16666666666666666,0.16666666666666666,0.3584905660377358,0.11320754716981132,3.367391304347826,,0.18360655737704917,,1.0,,,,,0.7142857142857143,0.6,4.0,2.0,0.36363636363636365,,2.0,9.0,,,6.0,,3.0,9.0,3.0,1.0,,1.0,3.0,0.18181818181818182,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
200760,1610612755,Rodney Carney,Rodney Carney,200760,PHI,43851.0,731,-57,1400,1408,389.0,363.0,167.0,2808,60.0,88.0,15.0,23.0,15.0,21.0,22.0,53.0,25.0,71.0,15.0,6.0,7.0,26.0,1.0,8.0,107.0,212.0,14.0,41.0,35.0,291.0,1539,21.0,32.0,1.0,,42.0,26.0,49.0,14.0,12.0,79.0,142.0,72.0,39.0,22.0,2.0,24.0,7.0,10.0,10.0,4.0,14.0,3.0,1.0,8.0,,2.0,32.0,22.0,13.0,27.0,41.0,25.0,66.0,9.0,25.0,15.0,10.0,19.0,,8.0,12.0,11.0,2.0,31.0,2.0,9.0,45,78,3.0,39.0,1.0,53.0,4.0,27.0,2.0,79.0,389.0,7.0,1.0,0.6635514018691588,0.7395833333333334,0.9285714285714286,0.34146341463414637,0.358974358974359,0.5047169811320755,0.65625,0.5306122448979592,0.5059288537549407,0.6363636363636364,0.5317460317460317,0.5233812949640287,0.6363636363636364,0.5642857142857143,0.16205533596837945,0.04716981132075472,0.09090909090909091,0.03773584905660377,19.407687460617517,0.6129032258064516,0.0625,0.0421455938697318,0.07975460122699386,0.06722689075630252,0.04,0.05442176870748299,0.041666666666666664,0.03463203463203463,0.07947019867549669,0.04716981132075472,0.05714285714285714,0.07692307692307693,0.08695652173913043,0.07692307692307693,0.34782608695652173,0.6818181818181818,0.75,0.6166666666666667,0.20948616600790515,0.41509433962264153,0.43137254901960786,0.28063241106719367,0.352112676056338,0.352112676056338,0.76,0.05928853754940711,0.10276679841897234,0.2692307692307692,0.2692307692307692,0.8571428571428571,0.696969696969697,0.6521739130434783,0.030303030303030304,0.3333333333333333,0.7142857142857143,0.09523809523809523,0.12698412698412698,0.5098814229249012,0.2916666666666667,0.48990298804780874,0.5286645161290323,0.5106145161290323,0.09782608695652174,0.1148936170212766,0.14432989690721648,0.27147766323024053,8.440566037735849,26.41219512195122,0.27785714285714286,3.0,,,1.0,,,0.6818181818181818,0.06666666666666667,1.0,1.0,0.022222222222222223,3.0,,15.0,,,7.0,2.0,6.0,15.0,8.0,,1.0,,1.0,,0.02912621359223301,0.02531645569620253,0.041666666666666664,0.5333333333333333,7.0,,,1.0,,5.0,3.0,,0.35714285714285715,0.4666666666666667,0.4666666666666667,1.0,,,0.125,,4.0,,,,,,,,0.6666666666666666,,,False,,
2584,1610612755,Willie Green,Willie Green,2584,PHI,64094.0,1068,-56,2065,2037,599.0,628.0,251.0,4102,60.0,123.0,7.0,15.0,12.0,30.0,44.0,102.0,70.0,171.0,20.0,3.0,26.0,69.0,7.0,29.0,174.0,396.0,35.0,89.0,48.0,501.0,2217,15.0,33.0,13.0,1.0,40.0,45.0,105.0,32.0,18.0,144.0,116.0,232.0,93.0,10.0,,69.0,26.0,16.0,54.0,12.0,66.0,7.0,5.0,32.0,6.0,16.0,144.0,17.0,19.0,50.0,72.0,21.0,93.0,8.0,28.0,14.0,14.0,29.0,4.0,20.0,26.0,9.0,3.0,55.0,6.0,15.0,40,87,12.0,69.0,9.0,74.0,9.0,32.0,8.0,144.0,599.0,14.0,7.0,0.3333333333333333,0.3431952662721893,0.8857142857142857,0.39325842696629215,0.39325842696629215,0.4393939393939394,0.45454545454545453,0.42857142857142855,0.4670103092783505,0.42391304347826086,0.45985401459854014,0.48452611218568664,0.43478260869565216,0.4768211920529801,0.18350515463917524,0.04040404040404041,0.0975609756097561,0.0392156862745098,24.29787234042553,0.5272727272727272,0.07518796992481203,0.021573604060913704,0.08482142857142858,0.07761529808773904,0.022316684378320937,0.030042918454935622,0.024271844660194174,0.014326647564469915,0.05963302752293578,0.05747126436781609,0.0989010989010989,0.08823529411764706,0.07407407407407407,0.0326530612244898,0.2536082474226804,0.4878048780487805,0.5405405405405406,0.3333333333333333,0.21030927835051547,0.43137254901960786,0.4489795918367347,0.3525773195876289,0.4093567251461988,0.4093567251461988,0.38571428571428573,0.041237113402061855,0.1422680412371134,0.37681159420289856,0.38235294117647056,0.8846153846153846,0.32608695652173914,0.4666666666666667,0.15217391304347827,0.21897810218978103,0.4,0.021897810218978103,0.2116788321167883,0.43711340206185567,0.37681159420289856,0.46250672877846793,0.465728205128205,0.4314140740740741,0.06483300589390963,0.07637231503579953,0.07984031936127745,0.2874251497005988,10.260858585858584,25.557303370786517,0.2900726392251816,3.0,,,1.0,,,0.25,0.14285714285714285,3.0,5.0,0.04225352112676056,4.0,,,,,,,,,,,,1.0,,,0.026143790849673203,0.024193548387096774,0.034482758620689655,,9.0,6.0,1.0,10.0,3.0,12.0,12.0,0.23076923076923078,0.375,0.45,0.47368421052631576,0.8888888888888888,0.13043478260869565,0.14285714285714285,0.3448275862068966,2.0,2.0,2.0,1.0,0.02247191011235955,0.05,0.3333333333333333,1.0,1.0,0.6666666666666666,0.011111111111111112,,False,0.014492753623188406,
