EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Blocked3s,BlockedArc3,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveMakes,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,87110.0,1452,-130,2818,2786,824,1042,377,5604,80.0,176.0,7.0,20.0,26.0,59.0,13.0,49,45.0,122.0,2.0,19.0,4.0,2.0,49.0,150.0,3.0,11.0,17.0,57.0,138,347,51.0,169.0,116.0,545,3029,10.0,35.0,3.0,15.0,4.0,33.0,36.0,102,17.0,59.0,61.0,184.0,60,216.0,132.0,21.0,8.0,3.0,147.0,49.0,30.0,218.0,68.0,286.0,36.0,32.0,104.0,34.0,80.0,640.0,9.0,14.0,3.0,26.0,72.0,17.0,115.0,26.0,141.0,6.0,46.0,25.0,21.0,72.0,17.0,47.0,49.0,8.0,25.0,3.0,2.0,121.0,10.0,36.0,31,91,2.0,11.0,130.0,3.0,14.0,143.0,7.0,4.0,48.0,2.0,22.0,6.0,5.0,1.0,6.0,2.0,1.0,184.0,824,18.0,22.0,0.21739130434782608,0.22388059701492538,0.8627450980392157,0.30177514792899407,0.2,0.288135593220339,0.3072289156626506,0.3976945244956772,0.2857142857142857,0.35294117647058826,0.41569767441860467,0.29,0.38198757763975155,0.4655765920826162,0.3173076923076923,0.46938775510204084,0.32751937984496127,0.08645533141210375,0.14772727272727273,0.061224489795918366,0.00819672131147541,21.46132681137267,0.5950413223140496,0.16346153846153846,0.030303030303030304,0.07708779443254818,0.013011152416356878,0.09386281588447654,0.027950310559006212,0.08092485549132948,0.016452074391988557,0.013333333333333334,0.010676156583629894,0.014285714285714285,0.02666666666666667,0.030927835051546393,0.07520891364902507,0.03829787234042553,0.10588235294117647,0.08602150537634409,0.10989010989010989,0.020689655172413793,0.3333333333333333,0.34108527131782945,0.45454545454545453,0.5333333333333333,0.1875,0.09496124031007752,0.2653061224489796,0.2826086956521739,0.07692307692307693,0.2364341085271318,0.36885245901639346,0.371900826446281,0.3111111111111111,0.03682170542635659,0.10526315789473684,0.10526315789473684,1.0,0.29069767441860467,0.32666666666666666,0.32666666666666666,0.8571428571428571,0.4,0.35,0.2857142857142857,0.08,0.22,0.2727272727272727,1.0,0.36645962732919257,0.4406779661016949,0.012422360248447204,0.35403726708074534,0.2982456140350877,0.6686046511627907,0.3333333333333333,0.5034265107212476,0.49775116279069764,0.4949062893081761,0.08944543828264759,0.12371134020618557,0.011695906432748537,0.060550458715596334,0.3376146788990826,8.052161383285302,25.75088757396449,0.29240596167494676,,,,,,,,,,,,,,,,,,,True
101118,1610612766,Sean May,Sean May,101118,CHA,31395.0,523,16,1008,985,322,418,140,1993,53.0,96.0,21.0,40.0,16.0,33.0,15.0,41,32.0,76.0,,,,,,1.0,,,,,100,213,,1.0,50.0,250,1049,23.0,46.0,,,11.0,57.0,25.0,60,,,15.0,65.0,132,68.0,,,34.0,,1.0,,13.0,29.0,14.0,43.0,12.0,2.0,14.0,4.0,11.0,100.0,6.0,47.0,1.0,9.0,74.0,10.0,93.0,54.0,147.0,11.0,14.0,11.0,3.0,11.0,4.0,6.0,16.0,,5.0,1.0,3.0,27.0,4.0,7.0,31,60,5.0,6.0,46.0,2.0,2.0,64.0,6.0,,31.0,,4.0,11.0,9.0,2.0,12.0,9.0,1.0,65.0,322,9.0,4.0,0.66,0.7951807228915663,,,,,,0.4694835680751174,0.5,0.4166666666666667,0.4672897196261682,0.5,0.4166666666666667,0.51440329218107,0.5377358490566038,0.4642857142857143,0.004672897196261682,0.06103286384976526,0.09375,0.07317073170731707,0.013157894736842105,22.900763358778626,0.4074074074074074,0.24390243902439024,0.034482758620689655,0.20441988950276244,0.11058823529411765,0.0989010989010989,0.07894736842105263,0.18322295805739514,0.10578842315369262,0.18181818181818182,0.09433962264150944,0.06951871657754011,0.08620689655172414,0.05555555555555555,0.19083969465648856,0.1935483870967742,0.2246376811594203,0.1,0.0967741935483871,0.10891089108910891,0.75,0.4485981308411215,0.5520833333333334,0.6091954022988506,0.5471698113207547,0.19158878504672897,0.36585365853658536,0.39473684210526316,0.5333333333333333,0.35514018691588783,0.42105263157894735,0.4266666666666667,0.90625,,,,,0.004672897196261682,,,,0.8695652173913043,0.525,0.09523809523809523,,,,,0.55,0.48484848484848486,,,,0.4532710280373832,,0.47348224299065417,0.5432119047619048,0.4897583333333333,0.1297071129707113,0.13025210084033614,,0.228,0.26,8.038967136150236,27.5,0.3194444444444444,1.0,1.0,1.0,,,,,,,,,,,,,,,,True
101187,1610612766,Alan Anderson,Alan Anderson,101187,CHA,4753.0,79,-3,159,155,82,49,21,314,4.0,6.0,1.0,1.0,2.0,4.0,2.0,3,2.0,7.0,1.0,2.0,,1.0,1.0,3.0,,,,2.0,8,16,2.0,5.0,10.0,32,163,1.0,1.0,,,,2.0,5.0,10,1.0,3.0,7.0,20.0,6,10.0,6.0,,2.0,1.0,2.0,1.0,1.0,7.0,3.0,10.0,3.0,,3.0,3.0,1.0,23.0,1.0,2.0,,1.0,8.0,,9.0,3.0,12.0,1.0,2.0,1.0,1.0,4.0,,2.0,1.0,,2.0,,,5.0,,1.0,10,15,,1.0,11.0,,2.0,11.0,1.0,,4.0,,2.0,,,,,,,20.0,82,1.0,2.0,0.375,0.42857142857142855,1.0,0.4,,0.3333333333333333,0.5,0.5,1.0,0.5,0.5238095238095238,1.0,0.5,0.6153846153846154,1.0,0.5882352941176471,0.23809523809523808,0.0625,0.16666666666666666,,,17.032967032967033,0.8,,,0.17777777777777778,0.03773584905660377,0.05555555555555555,0.047619047619047616,0.14285714285714285,0.04054054054054054,0.06666666666666667,,0.04,0.0625,,0.2,0.18181818181818182,0.15789473684210525,0.08333333333333333,,0.1111111111111111,,0.2857142857142857,0.6666666666666666,0.8,0.25,0.14285714285714285,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.09523809523809523,0.5,0.5,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3076923076923077,0.5,0.07692307692307693,0.15384615384615385,,0.5238095238095238,0.5,0.486085,0.6581,0.49051249999999996,0.16666666666666666,0.21052631578947367,,0.0625,0.625,10.24375,32.739999999999995,0.5157232704402516,,,,1.0,1.0,,,,,,,,,,,,,,True
200747,1610612766,Adam Morrison,Adam Morrison,200747,CHA,139548.0,2326,-238,4502,4462,1400,1669,569,8964,61.0,120.0,12.0,24.0,15.0,34.0,93.0,233,114.0,333.0,15.0,40.0,3.0,10.0,72.0,218.0,5.0,9.0,24.0,83.0,268,686,87.0,258.0,120.0,917,4834,30.0,73.0,5.0,12.0,17.0,92.0,67.0,180,27.0,93.0,61.0,276.0,266,270.0,222.0,39.0,18.0,2.0,214.0,70.0,36.0,134.0,29.0,163.0,16.0,13.0,75.0,19.0,40.0,355.0,11.0,40.0,3.0,58.0,117.0,1.0,176.0,54.0,230.0,14.0,28.0,19.0,9.0,62.0,7.0,34.0,68.0,4.0,28.0,6.0,25.0,130.0,9.0,29.0,88,179,13.0,20.0,145.0,5.0,3.0,169.0,9.0,11.0,56.0,1.0,26.0,6.0,6.0,,6.0,3.0,,276.0,1400,25.0,22.0,0.4962686567164179,0.5135135135135135,0.8505747126436781,0.3372093023255814,0.4166666666666667,0.2903225806451613,0.33203125,0.39067055393586003,0.410958904109589,0.37222222222222223,0.4221398305084746,0.4411764705882353,0.39377289377289376,0.44695481335952847,0.4842105263157895,0.4449838187702265,0.2733050847457627,0.052478134110787174,0.13333333333333333,0.060085836909871244,0.018018018018018018,22.117056210160325,0.47692307692307695,0.0058823529411764705,0.01875,0.0776376907763769,0.02318840579710145,0.13551401869158877,0.02412280701754386,0.09043927648578812,0.023383768913342505,0.01615798922800718,0.02857142857142857,0.025245441795231416,0.02258064516129032,0.0273972602739726,0.04895104895104895,0.08064516129032258,0.10479573712255773,0.13651877133105803,0.13333333333333333,0.025974025974025976,0.5,0.1271186440677966,0.5083333333333333,0.5865384615384616,0.5573770491803278,0.2468220338983051,0.39914163090128757,0.4246575342465753,0.3333333333333333,0.3527542372881356,0.34234234234234234,0.3486238532110092,0.5964912280701754,0.0423728813559322,0.375,0.375,0.9333333333333333,0.2309322033898305,0.3302752293577982,0.3317972350230415,0.8333333333333334,0.2823529411764706,0.5,0.16666666666666666,0.03529411764705882,0.10588235294117647,0.5555555555555556,0.8,0.12454212454212454,0.4411764705882353,0.03663003663003663,0.304029304029304,0.2891566265060241,0.4004237288135593,0.32710280373831774,0.4512610341151389,0.46199328358208963,0.445218773234201,0.057459677419354836,0.07639836289222374,0.003861003861003861,0.10032715376226826,0.3009814612868048,12.036443148688042,25.612015503875973,0.3109729009329187,,,,3.0,0.3,2.0,1.0,1.0,0.003875968992248062,0.0045871559633027525,,,,,,,,,True
2063,1610612766,Jake Voskuhl,Jake Voskuhl,2063,CHA,41839.0,697,-79,1335,1304,427,602,162,2639,46.0,68.0,13.0,19.0,17.0,22.0,11.0,30,24.0,68.0,,,,,,,,,,,81,166,,,59.0,221,1471,16.0,25.0,,,14.0,46.0,29.0,54,,,17.0,75.0,138,24.0,,,20.0,,,,11.0,19.0,5.0,24.0,2.0,3.0,13.0,3.0,3.0,53.0,7.0,43.0,1.0,17.0,82.0,19.0,118.0,51.0,169.0,2.0,15.0,5.0,10.0,12.0,2.0,4.0,28.0,1.0,8.0,,5.0,40.0,3.0,11.0,66,145,13.0,14.0,73.0,11.0,4.0,87.0,9.0,,42.0,,6.0,16.0,10.0,6.0,16.0,7.0,3.0,75.0,427,12.0,6.0,0.8518518518518519,0.971830985915493,,,,,,0.4879518072289157,0.64,0.5370370370370371,0.4879518072289157,0.64,0.5370370370370371,0.5390243902439025,0.696969696969697,0.5597014925373134,,0.06626506024096386,0.10294117647058823,0.1,0.014705882352941176,16.160949868073878,0.3,0.3958333333333333,0.0196078431372549,0.20398009950248755,0.09129511677282377,0.14655172413793102,0.05555555555555555,0.19111969111969113,0.08375209380234507,0.14788732394366197,0.11,0.048034934497816595,0.05555555555555555,0.05555555555555555,0.24806201550387597,0.24561403508771928,0.13836477987421383,0.1111111111111111,0.22857142857142856,0.027777777777777776,0.4375,0.40963855421686746,0.6764705882352942,0.7540983606557377,0.782608695652174,0.18072289156626506,0.36666666666666664,0.4074074074074074,0.9090909090909091,0.40963855421686746,0.35294117647058826,0.3582089552238806,0.9583333333333334,,,,,,,,,0.76,0.6842105263157895,0.23076923076923078,,,,,0.4074074074074074,0.7727272727272727,,,,0.40963855421686746,,0.458105421686747,0.5359190476190476,0.4501907407407408,0.21105527638190955,0.21105527638190955,,0.2081447963800905,0.3393665158371041,8.75421686746988,,0.31985018726591763,,,4.0,,,,,,,,2.0,,,,,,,,True
2731,1610612766,Emeka Okafor,Emeka Okafor,2731,CHA,80092.0,1335,-113,2568,2566,659,804,336,5134,158.0,241.0,55.0,94.0,38.0,62.0,69.0,159,14.0,41.0,,,,,,,,,,,241,441,,,102.0,584,2723,65.0,112.0,,,27.0,157.0,56.0,99,,,42.0,154.0,324,158.0,,,98.0,,,,37.0,30.0,13.0,43.0,11.0,2.0,12.0,4.0,14.0,99.0,26.0,121.0,3.0,57.0,203.0,44.0,304.0,150.0,454.0,9.0,31.0,20.0,11.0,29.0,9.0,13.0,45.0,3.0,16.0,,10.0,74.0,8.0,16.0,69,119,14.0,14.0,139.0,12.0,11.0,173.0,18.0,,87.0,,9.0,103.0,73.0,29.0,103.0,56.0,2.0,154.0,659,10.0,9.0,0.6721991701244814,0.84375,,,,,,0.546485260770975,0.5803571428571429,0.5656565656565656,0.546485260770975,0.5803571428571429,0.5656565656565656,0.5626204238921002,0.5992366412213741,0.5923076923076923,,0.08390022675736962,0.1037344398340249,0.07547169811320754,,19.92595085829687,0.3918918918918919,0.4536082474226804,0.030612244897959183,0.21390937829293993,0.1199207135777998,0.23265306122448978,0.10358565737051793,0.21775544388609716,0.11666666666666667,0.16666666666666666,0.10469314079422383,0.08854166666666667,0.10344827586206896,0.1038961038961039,0.1721311475409836,0.25,0.23380281690140844,0.2422360248447205,0.21428571428571427,0.05521472392638037,0.5436893203883495,0.546485260770975,0.6556016597510373,0.7314814814814815,0.6582278481012658,0.36054421768707484,0.4339622641509434,0.46938775510204084,0.6666666666666666,0.09297052154195011,0.34146341463414637,0.34146341463414637,0.8571428571428571,,,,,,,,,0.8392857142857143,0.5851063829787234,0.16363636363636364,,,,,0.6262626262626263,0.6129032258064516,,,,0.546485260770975,,0.4937437641723355,0.5457919999999999,0.49827777777777776,0.17058823529411765,0.17058823529411765,,0.2688356164383562,0.2636986301369863,4.625170068027211,,0.25661993769470404,,,8.0,,,,,,,,,1.0,8.0,,,,,,True
1507,1610612766,Derek Anderson,Derek Anderson,1507,CHA,26898.0,448,1,852,846,269,319,113,1698,10.0,14.0,,2.0,3.0,5.0,4.0,8,9.0,31.0,5.0,17.0,2.0,8.0,6.0,32.0,2.0,7.0,,5.0,23,53,11.0,49.0,35.0,114,885,1.0,3.0,2.0,9.0,8.0,16.0,5.0,16,2.0,13.0,20.0,36.0,26,20.0,33.0,,,,32.0,6.0,2.0,45.0,11.0,56.0,7.0,4.0,20.0,9.0,16.0,123.0,6.0,8.0,,4.0,22.0,2.0,28.0,14.0,42.0,1.0,11.0,6.0,5.0,13.0,3.0,8.0,6.0,,5.0,,3.0,19.0,3.0,4.0,17,47,1.0,,33.0,2.0,6.0,38.0,2.0,3.0,10.0,1.0,7.0,7.0,6.0,1.0,7.0,3.0,1.0,36.0,269,10.0,6.0,0.5652173913043478,0.5652173913043478,1.0,0.22448979591836735,0.2222222222222222,0.15384615384615385,0.22448979591836735,0.4339622641509434,0.3333333333333333,0.3125,0.3872549019607843,0.3333333333333333,0.27586206896551724,0.4703389830508475,0.46875,0.44871794871794873,0.4803921568627451,0.03773584905660377,0.14285714285714285,,,13.796576032225579,0.6842105263157895,0.04878048780487805,,0.0728476821192053,0.025806451612903226,0.05714285714285714,0.05504587155963303,0.06989247311827956,0.03341288782816229,0.018867924528301886,0.025974025974025976,0.031496062992125984,0.0547945205479452,0.05555555555555555,0.056451612903225805,0.0875,0.08163265306122448,0.08333333333333333,,0.015625,0.42857142857142855,0.13725490196078433,0.7142857142857143,0.8333333333333334,0.8,0.0784313725490196,0.5,0.5,,0.30392156862745096,0.2903225806451613,0.2903225806451613,0.5555555555555556,0.16666666666666666,0.29411764705882354,0.29411764705882354,1.0,0.3137254901960784,0.1875,0.1875,1.0,0.16666666666666666,,,0.16666666666666666,0.5833333333333334,0.2857142857142857,1.0,0.1724137931034483,0.6,0.27586206896551724,0.1724137931034483,,0.6176470588235294,0.1875,0.4883509803921568,0.47205,0.4777620689655172,0.0990990990990991,0.16393442622950818,0.02,0.14035087719298245,0.3157894736842105,12.20566037735849,24.79183673469388,0.31572769953051644,,,,2.0,0.25,,,1.0,,,,,,,,,,,True
2056,1610612766,Primoz Brezec,Primoz Brezec,2056,CHA,21476.0,358,-62,678,682,135,187,99,1360,24.0,42.0,12.0,25.0,7.0,10.0,10.0,23,18.0,44.0,,,,,,1.0,,,,1.0,52,109,,1.0,21.0,125,740,15.0,31.0,,,7.0,37.0,11.0,18,,1.0,12.0,34.0,74,30.0,,,18.0,1.0,,,8.0,7.0,,7.0,,,4.0,,3.0,14.0,4.0,35.0,,9.0,35.0,6.0,50.0,39.0,89.0,3.0,5.0,2.0,3.0,5.0,,3.0,8.0,2.0,2.0,1.0,2.0,13.0,,5.0,42,56,6.0,1.0,35.0,10.0,5.0,36.0,2.0,,14.0,,5.0,11.0,7.0,4.0,11.0,8.0,2.0,34.0,135,6.0,4.0,0.7115384615384616,0.8604651162790697,,,,,,0.47706422018348627,0.4838709677419355,0.6111111111111112,0.4727272727272727,0.4838709677419355,0.5789473684210527,0.4921259842519685,0.5,0.5666666666666667,0.00909090909090909,0.07339449541284404,0.11904761904761904,0.13043478260869565,,17.521902377972467,0.38461538461538464,0.1875,,0.15695067264573992,0.12110726643598616,0.11392405063291139,0.056338028169014086,0.1456953642384106,0.10833333333333334,0.15853658536585366,0.1797752808988764,0.05084745762711865,0.041666666666666664,0.08695652173913043,0.16853932584269662,0.24489795918367346,0.09411764705882353,0.09615384615384616,0.14814814814814814,0.061224489795918366,0.7272727272727273,0.38181818181818183,0.5714285714285714,0.6486486486486487,0.5833333333333334,0.20909090909090908,0.43478260869565216,0.5,0.5,0.4,0.4090909090909091,0.4090909090909091,1.0,,,,,0.00909090909090909,,,,0.8064516129032258,0.48,0.25,,,,,0.5263157894736842,0.7,,0.05263157894736842,,0.39090909090909093,,0.46713669724770646,0.5350967741935484,0.4925722222222222,0.11475409836065574,0.11570247933884298,,0.296,0.272,9.038532110091742,40.5,0.19911504424778761,,,2.0,,,,,,,,,,,,,,,,True
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,86406.0,1440,-194,2812,2790,801,983,349,5602,206.0,334.0,35.0,59.0,60.0,99.0,15.0,48,30.0,83.0,14.0,46.0,2.0,14.0,5.0,19.0,1.0,1.0,3.0,10.0,251,465,19.0,65.0,164.0,723,3035,41.0,72.0,1.0,3.0,25.0,110.0,71.0,130,8.0,24.0,64.0,230.0,260,242.0,51.0,6.0,54.0,1.0,18.0,5.0,59.0,78.0,16.0,94.0,13.0,3.0,38.0,17.0,23.0,204.0,16.0,69.0,1.0,44.0,149.0,16.0,209.0,86.0,295.0,11.0,92.0,58.0,34.0,45.0,3.0,23.0,42.0,4.0,22.0,6.0,3.0,87.0,6.0,21.0,49,107,6.0,20.0,190.0,10.0,15.0,239.0,29.0,,113.0,,21.0,49.0,43.0,6.0,49.0,31.0,1.0,230.0,801,18.0,16.0,0.5179282868525896,0.5803571428571429,0.8947368421052632,0.2923076923076923,0.3333333333333333,0.3333333333333333,0.296875,0.5397849462365591,0.5694444444444444,0.5461538461538461,0.5273584905660378,0.5666666666666667,0.538961038961039,0.5692913385826772,0.6111111111111112,0.5927835051546392,0.12264150943396226,0.12688172043010754,0.1497005988023952,0.1875,,22.384352685501398,0.5172413793103449,0.16666666666666666,0.01,0.16108108108108107,0.0641860465116279,0.16541353383458646,0.05517241379310345,0.16204869857262805,0.06227106227106227,0.0870712401055409,0.059233449477351915,0.04645476772616137,0.05555555555555555,0.05434782608695652,0.14520547945205478,0.16521739130434782,0.17575757575757575,0.18085106382978725,0.1282051282051282,0.05527638190954774,0.6326530612244898,0.630188679245283,0.6167664670658682,0.7253521126760564,0.4854368932038835,0.09056603773584905,0.3125,0.38461538461538464,0.26666666666666666,0.15660377358490565,0.3614457831325301,0.3614457831325301,0.8666666666666667,0.08679245283018867,0.30434782608695654,0.30434782608695654,1.0,0.035849056603773584,0.2631578947368421,0.2631578947368421,0.6,0.7866666666666666,0.5932203389830508,0.14285714285714285,0.02666666666666667,0.013333333333333334,1.0,,0.6428571428571429,0.6060606060606061,0.09090909090909091,0.06493506493506493,0.3,0.7528301886792453,0.2777777777777778,0.5352486767485822,0.5215813432835822,0.533282026143791,0.18403908794788273,0.2058287795992714,,0.15214384508990317,0.318118948824343,4.127956989247311,24.498461538461545,0.284850640113798,,,,5.0,0.35714285714285715,,,,,,2.0,,5.0,,,,,,True
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,48489.0,808,1,1561,1539,563,592,208,3100,22.0,50.0,4.0,7.0,8.0,18.0,7.0,22,35.0,87.0,29.0,65.0,14.0,22.0,22.0,52.0,5.0,8.0,5.0,18.0,64,159,51.0,117.0,96.0,377,1668,7.0,15.0,7.0,22.0,10.0,45.0,20.0,48,12.0,40.0,54.0,130.0,90,38.0,153.0,,6.0,,52.0,22.0,19.0,27.0,10.0,37.0,6.0,4.0,10.0,6.0,11.0,84.0,11.0,10.0,,13.0,64.0,,77.0,21.0,98.0,3.0,24.0,15.0,9.0,8.0,3.0,5.0,24.0,1.0,3.0,2.0,6.0,32.0,3.0,11.0,37,87,4.0,8.0,63.0,2.0,5.0,108.0,4.0,17.0,25.0,3.0,19.0,5.0,3.0,1.0,5.0,3.0,1.0,130.0,563,18.0,20.0,0.703125,0.7377049180327869,1.0,0.4358974358974359,0.3181818181818182,0.3,0.4358974358974359,0.4025157232704403,0.4666666666666667,0.4166666666666667,0.5090579710144928,0.47297297297297297,0.4318181818181818,0.5676100628930818,0.5357142857142857,0.5535714285714286,0.42391304347826086,0.11949685534591195,0.26,0.18181818181818182,0.022988505747126436,19.294377067254686,0.25,,,0.12403100775193798,0.017152658662092625,0.087248322147651,0.05851063829787234,0.11578947368421053,0.027237354085603113,0.018779342723004695,0.021897810218978103,0.012875536480686695,0.05737704918032787,0.06060606060606061,0.12060301507537688,0.12698412698412698,0.1256544502617801,0.1,0.05128205128205128,0.021739130434782608,0.6,0.18115942028985507,0.44,0.5945945945945946,0.5909090909090909,0.07971014492753623,0.3181818181818182,0.3888888888888889,0.7142857142857143,0.31521739130434784,0.40229885057471265,0.4117647058823529,0.7714285714285715,0.23550724637681159,0.4461538461538462,0.453125,1.0,0.18840579710144928,0.4230769230769231,0.43137254901960786,1.0,0.1891891891891892,0.5714285714285714,0.5,0.3783783783783784,0.21621621621621623,0.625,1.0,0.20454545454545456,0.4444444444444444,0.25,0.20454545454545456,0.2777777777777778,0.605072463768116,0.4230769230769231,0.5008798913043478,0.5362645833333334,0.5000011363636363,0.09364548494983277,0.1388888888888889,0.025210084033613446,0.11936339522546419,0.3448275862068966,11.711320754716981,23.849572649572657,0.36066623959000643,,,,7.0,0.3181818181818182,,2.0,,0.017094017094017096,0.019230769230769232,,1.0,,2.0,1.0,0.015384615384615385,0.14285714285714285,1.0,True
