EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,DefensiveGoaltends,SecondChanceAtRimPctAssisted,BlockedCorner3,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,on,Arc3PctBlocked,OffensiveGoaltends
949,1610612758,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,SAC,39617.0,660,-105,1311,1321,389,314,137,2632,54.0,102,9.0,28.0,19.0,35.0,27.0,72.0,22.0,52.0,,2.0,,,2.0,,2.0,,,,,103.0,226,,4.0,60.0,266.0,1421,15.0,40.0,,,13.0,43.0,33.0,69.0,,2.0,31.0,97.0,112.0,94.0,,,22.0,2.0,,27.0,16.0,21.0,37.0,16.0,5.0,7.0,2.0,7.0,95.0,9.0,38.0,1.0,25.0,67,17.0,109,48.0,157,12.0,16.0,5.0,11.0,19.0,4.0,9.0,27.0,,10.0,,6.0,46.0,4.0,10.0,41,85,6.0,12.0,61.0,3.0,1.0,80.0,10.0,,35.0,,10.0,7.0,,,6.0,,1.0,7.0,5.0,3.0,97.0,389,10.0,9.0,0.5436893203883495,0.6086956521739131,,,,,,0.4557522123893805,0.375,0.4782608695652174,0.44782608695652176,0.375,0.4647887323943662,0.5018867924528302,0.4387755102040816,0.5449438202247191,0.017391304347826087,0.11946902654867257,0.12745098039215685,0.18055555555555555,21.05619498984428,0.41304347826086957,0.3695652173913043,0.0196078431372549,0.1630170316301703,0.084070796460177,0.15527950310559005,0.0625,0.16083916083916083,0.07885906040268456,0.13333333333333333,0.0962962962962963,0.029940119760479042,0.06363636363636363,0.058823529411764705,0.13432835820895522,0.20430107526881722,0.16304347826086957,0.13274336283185842,0.20833333333333334,0.12121212121212122,0.7142857142857143,0.4434782608695652,0.5294117647058824,0.6067415730337079,0.5555555555555556,0.3130434782608696,0.375,0.4576271186440678,0.18518518518518517,0.22608695652173913,0.4230769230769231,0.43137254901960786,0.9545454545454546,0.008695652173913044,,,,0.008695652173913044,,,,0.7,0.32142857142857145,,,,,,,0.49295774647887325,0.5428571428571428,0.028169014084507043,,,0.4608695652173913,,0.46991652173913057,0.49251176470588237,0.4856507042253521,0.13725490196078433,0.1394422310756972,,0.16165413533834586,0.36466165413533835,6.916371681415929,24.025,0.2967200610221205,,1.0,,,0.019230769230769232,,,1.0,1.0,0.25,0.5,,,True,,
2755,1610612758,Kevin Martin,Kevin Martin,2755,SAC,37471.0,625,-20,1278,1277,460,421,122,2555,43.0,65,2.0,6.0,21.0,28.0,23.0,47.0,33.0,73.0,5.0,16.0,,1.0,5.0,21.0,48.0,2.0,5.0,6.0,15.0,99.0,185,26.0,64.0,156.0,432.0,1382,11.0,17.0,2.0,6.0,13.0,41.0,37.0,60.0,7.0,20.0,69.0,164.0,82.0,116.0,60.0,18.0,6.0,47.0,21.0,8.0,19.0,15.0,34.0,13.0,2.0,8.0,3.0,8.0,83.0,6.0,8.0,,19.0,42,6.0,67,14.0,81,5.0,22.0,21.0,1.0,13.0,2.0,8.0,16.0,1.0,5.0,,3.0,29.0,4.0,10.0,14,42,2.0,6.0,120.0,9.0,6.0,175.0,13.0,5.0,68.0,3.0,20.0,3.0,,,2.0,1.0,,3.0,2.0,1.0,164.0,460,7.0,18.0,0.41414141414141414,0.4270833333333333,0.7692307692307693,0.40625,0.3333333333333333,0.35,0.4126984126984127,0.5351351351351351,0.6470588235294118,0.6166666666666667,0.5542168674698795,0.6086956521739131,0.59375,0.6549079754601227,0.7068965517241379,0.7192982456140351,0.2570281124497992,0.043243243243243246,0.046153846153846156,0.0851063829787234,24.738675958188153,0.4482758620689655,0.10909090909090909,,0.1044776119402985,0.02,0.12582781456953643,0.03636363636363636,0.11030741410488246,0.024778761061946902,0.014492753623188406,0.009523809523809525,0.03184713375796178,0.045454545454545456,,0.06201550387596899,0.07920792079207921,0.1511627906976744,0.125,0.1276595744680851,0.044642857142857144,0.6666666666666666,0.26104417670682734,0.6615384615384615,0.6935483870967742,0.4883720930232558,0.18875502008032127,0.48936170212765956,0.5348837209302325,0.13043478260869565,0.2931726907630522,0.4520547945205479,0.4583333333333333,0.5151515151515151,0.0642570281124498,0.3125,0.3125,1.0,0.1927710843373494,0.4375,0.4375,0.7142857142857143,0.2608695652173913,0.3333333333333333,0.043478260869565216,,,0.21739130434782608,0.4,1.0,0.35,0.75,0.0625,0.1875,0.4,0.5180722891566265,0.44680851063829785,0.49028245967741946,0.4967588235294118,0.5016037974683544,0.23202614379084968,0.2833333333333333,0.045454545454545456,0.09490740740740741,0.37962962962962965,9.556756756756759,25.031250000000004,0.3599374021909233,1.0,,,,0.0136986301369863,1.0,0.2,,,,,1.0,1.0,True,,
1903,1610612758,Kenny Thomas,Kenny Thomas,1903,SAC,13412.0,224,-70,435,440,173,111,56,875,19.0,33,8.0,16.0,8.0,12.0,7.0,14.0,,,,,,,,,,,,,,26.0,47,,,3.0,55.0,488,10.0,19.0,,,1.0,21.0,9.0,15.0,,,2.0,20.0,32.0,20.0,,,18.0,,,4.0,14.0,2.0,16.0,2.0,,8.0,1.0,5.0,34.0,8.0,19.0,,11.0,18,6.0,35,27.0,62,2.0,9.0,7.0,2.0,8.0,2.0,4.0,7.0,,4.0,,1.0,15.0,3.0,3.0,12,25,1.0,4.0,11.0,2.0,2.0,10.0,2.0,,5.0,,1.0,3.0,,,1.0,,2.0,3.0,1.0,,20.0,173,2.0,1.0,0.6153846153846154,0.9411764705882353,,,,,,0.5531914893617021,0.5263157894736842,0.6,0.5531914893617021,0.5263157894736842,0.6,0.5392156862745098,0.525,0.5882352941176471,,0.0851063829787234,0.12121212121212122,,13.2,0.5333333333333333,0.3157894736842105,,0.14516129032258066,0.13013698630136986,0.21568627450980393,0.13333333333333333,0.1657142857142857,0.13106796116504854,0.2553191489361702,0.047619047619047616,0.08771929824561403,0.14893617021276595,0.07692307692307693,0.19444444444444445,0.05405405405405406,0.17647058823529413,0.1891891891891892,0.2857142857142857,0.11764705882352941,0.3333333333333333,0.7021276595744681,0.5757575757575758,0.6551724137931034,0.5263157894736842,0.2978723404255319,0.5,0.5,0.8571428571428571,,,,,,,,,,,,,0.8421052631578947,0.5,,,,,,,0.8,0.6666666666666666,,,,0.7021276595744681,,0.5229106382978724,0.54414375,0.5383133333333333,0.1,0.1,,0.38181818181818183,0.36363636363636365,2.3148936170212764,,0.39770114942528734,,,,,,,,,,,,,,True,,
200818,1610612758,Justin Williams,Justin Williams,200818,SAC,13649.0,227,-8,450,463,157,183,57,913,27.0,44,8.0,19.0,16.0,20.0,4.0,12.0,1.0,2.0,,,,,,,1.0,,,,1.0,32.0,58,,1.0,18.0,82.0,498,10.0,24.0,,,4.0,24.0,16.0,20.0,,1.0,6.0,38.0,40.0,24.0,,,18.0,,,6.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,6.0,25.0,2.0,11.0,25,7.0,43,33.0,76,2.0,4.0,4.0,,6.0,,3.0,3.0,,3.0,,1.0,9.0,3.0,4.0,22,33,4.0,2.0,28.0,3.0,,48.0,4.0,,22.0,,4.0,11.0,1.0,1.0,9.0,,2.0,12.0,8.0,3.0,38.0,157,2.0,4.0,0.625,0.8695652173913043,,,,,,0.5517241379310345,0.4166666666666667,0.8,0.5423728813559322,0.4166666666666667,0.7619047619047619,0.5061728395061729,0.375,0.59375,0.01694915254237288,0.10344827586206896,0.11363636363636363,0.08333333333333333,17.475728155339805,0.6666666666666666,0.3333333333333333,0.07407407407407407,0.1736111111111111,0.1773049645390071,0.22916666666666666,0.1,0.1875,0.15422885572139303,0.2037037037037037,0.15151515151515152,0.16666666666666666,0.10204081632653061,0.09090909090909091,0.19607843137254902,0.16666666666666666,0.15942028985507245,0.28125,0.125,0.1,0.6666666666666666,0.7457627118644068,0.6136363636363636,0.6923076923076923,0.7037037037037037,0.2033898305084746,0.3333333333333333,0.36363636363636365,0.25,0.03389830508474576,0.5,0.5,,,,,,0.01694915254237288,,,,0.7916666666666666,0.42105263157894735,,,,,,,0.9523809523809523,0.8,,0.047619047619047616,,0.7627118644067796,,0.5318379310344828,0.5225954545454544,0.5928350000000001,0.2857142857142857,0.2894736842105263,,0.2926829268292683,0.4634146341463415,2.0793103448275865,70.9,0.3488888888888889,1.0,3.0,0.125,,,,,,,,,,,True,,
958,1610612758,Vitaly Potapenko,Vitaly Potapenko,958,SAC,773.0,13,-5,29,29,10,27,4,58,,2,,,,,,,,2.0,,,,,,,,,,,,,4,,,,,28,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2,,2,,2,,,,,,,,2.0,,,,,2.0,,,1,3,,2.0,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,0.25,0.5,,17.64705882352941,,,,0.2,,,,0.13333333333333333,,,,,,,0.5,,0.25,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.44279999999999997,,,,,,,,8.925,,0.3448275862068966,,,,,,,,,,,,,,True,,
101179,1610612758,Ronnie Price,Ronnie Price,101179,SAC,11840.0,197,-25,376,394,128,135,43,770,12.0,20,1.0,1.0,5.0,9.0,1.0,4.0,3.0,6.0,1.0,3.0,,,2.0,8.0,18.0,,1.0,3.0,5.0,16.0,30,9.0,21.0,11.0,70.0,439,1.0,2.0,,1.0,,2.0,6.0,14.0,4.0,7.0,3.0,27.0,18.0,14.0,24.0,3.0,,18.0,8.0,4.0,15.0,4.0,19.0,3.0,1.0,9.0,,6.0,42.0,1.0,5.0,,5.0,12,,17,6.0,23,,9.0,4.0,5.0,4.0,3.0,3.0,3.0,,1.0,,,7.0,,2.0,12,28,,,20.0,,5.0,19.0,2.0,,9.0,1.0,,,,,,,,,,,27.0,128,3.0,,0.5625,0.5625,0.8888888888888888,0.42857142857142855,,0.5714285714285714,0.42857142857142855,0.5333333333333333,0.5,0.42857142857142855,0.5784313725490197,0.3333333333333333,0.5714285714285714,0.5932203389830508,0.3333333333333333,0.5869565217391305,0.4117647058823529,0.13333333333333333,0.15,0.25,15.42056074766355,0.5714285714285714,,,0.1111111111111111,0.041666666666666664,0.10638297872340426,0.02702702702702703,0.10967741935483871,0.03821656050955414,0.02857142857142857,0.030303030303030304,0.057692307692307696,,0.16666666666666666,0.03333333333333333,0.07894736842105263,0.2,0.09090909090909091,0.14285714285714285,,,0.39215686274509803,0.6,0.7058823529411765,0.5833333333333334,0.0784313725490196,0.25,0.3333333333333333,1.0,0.11764705882352941,0.5,0.5,0.3333333333333333,0.058823529411764705,0.3333333333333333,0.3333333333333333,1.0,0.35294117647058826,0.4444444444444444,0.4444444444444444,0.875,0.3333333333333333,1.0,,,,0.3333333333333333,,,0.42857142857142855,0.5555555555555556,0.09523809523809523,0.23809523809523808,0.6,0.803921568627451,0.4444444444444444,0.545721568627451,0.48340000000000005,0.5201309523809524,0.1694915254237288,0.24324324324324326,0.045454545454545456,0.02857142857142857,0.38571428571428573,5.216666666666667,24.90952380952381,0.3404255319148936,,,1.0,,,1.0,0.5,,,,,,,False,,
1508,1610612758,Maurice Taylor,Maurice Taylor,1508,SAC,4339.0,72,11,134,136,41,28,17,270,2.0,8,2.0,5.0,,3.0,3.0,3.0,,5.0,,,,,,,,,,,,5.0,16,,,5.0,15.0,127,2.0,5.0,,,,4.0,1.0,4.0,,,4.0,6.0,2.0,8.0,,,4.0,,,2.0,3.0,,3.0,,,3.0,,,6.0,3.0,6.0,,8.0,5,1.0,14,9.0,23,1.0,2.0,1.0,1.0,1.0,,1.0,5.0,,,,,6.0,1.0,1.0,5,12,4.0,3.0,6.0,,,9.0,1.0,,3.0,,2.0,1.0,,,1.0,,,1.0,1.0,,6.0,41,,2.0,0.2,0.3333333333333333,,,,,,0.3125,0.4,0.25,0.3125,0.4,0.25,0.375,0.4,0.42857142857142855,,0.125,0.25,,16.666666666666668,0.16666666666666666,0.25,,0.10416666666666667,0.14634146341463414,0.38095238095238093,0.17647058823529413,0.18840579710144928,0.15517241379310345,0.2857142857142857,,0.1111111111111111,0.2,,0.1,0.3333333333333333,0.034482758620689655,0.3333333333333333,0.4444444444444444,0.1111111111111111,1.0,0.5,0.25,0.3333333333333333,,0.1875,1.0,1.0,0.3333333333333333,0.3125,,,,,,,,,,,,1.0,0.4,,,,,,,0.75,,,,,0.5,,0.46598125,0.5405599999999999,0.485625,0.16666666666666666,0.16666666666666666,,0.26666666666666666,0.4,6.9937499999999995,,0.30597014925373134,,,,,,,,1.0,,,,,,False,,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,131578.0,2193,-85,4353,4345,1311,1077,441,8698,46.0,96,3.0,8.0,13.0,28.0,22.0,56.0,170.0,380.0,21.0,49.0,4.0,6.0,15.0,113.0,319.0,14.0,41.0,27.0,96.0,238.0,532,134.0,368.0,214.0,1092.0,4745,20.0,48.0,18.0,47.0,5.0,99.0,64.0,133.0,32.0,111.0,112.0,336.0,196.0,280.0,360.0,42.0,2.0,318.0,113.0,19.0,231.0,68.0,299.0,45.0,23.0,126.0,29.0,76.0,666.0,8.0,21.0,1.0,50.0,113,5.0,168,30.0,198,10.0,71.0,44.0,27.0,98.0,14.0,68.0,47.0,6.0,30.0,1.0,3.0,145.0,7.0,41.0,52,107,,9.0,228.0,6.0,25.0,263.0,17.0,30.0,76.0,2.0,46.0,6.0,,,2.0,1.0,3.0,6.0,4.0,,336.0,1311,13.0,44.0,0.4117647058823529,0.41350210970464135,0.8955223880597015,0.3641304347826087,0.3829787234042553,0.2882882882882883,0.3651226158038147,0.4473684210526316,0.4166666666666667,0.48120300751879697,0.48777777777777775,0.49473684210526314,0.45901639344262296,0.5322740814299901,0.5051020408163265,0.5459016393442623,0.4088888888888889,0.03571428571428571,0.11458333333333333,0.07142857142857142,23.684210526315788,0.6758620689655173,0.040983606557377046,0.007407407407407408,0.08065667380442541,0.014542936288088643,0.10416666666666667,0.014814814814814815,0.08665603402445508,0.014616935483870967,0.011764705882352941,0.014492753623188406,0.016320474777448073,0.011627906976744186,0.02727272727272727,0.04582210242587601,0.08139534883720931,0.10166666666666667,0.10914454277286136,0.09219858156028368,0.01996007984031936,0.6666666666666666,0.10666666666666667,0.4791666666666667,0.5411764705882353,0.30434782608695654,0.06222222222222222,0.39285714285714285,0.4230769230769231,0.18181818181818182,0.4222222222222222,0.4473684210526316,0.4521276595744681,0.47058823529411764,0.05444444444444444,0.42857142857142855,0.42857142857142855,1.0,0.35444444444444445,0.3542319749216301,0.3553459119496855,0.8761061946902655,0.08421052631578947,0.375,0.06315789473684211,0.6666666666666666,1.0,0.43157894736842106,0.34146341463414637,0.7857142857142857,0.11475409836065574,0.4642857142857143,0.06147540983606557,0.39344262295081966,0.28125,0.5155555555555555,0.3553459119496855,0.49274961067853185,0.483311111111111,0.48781413934426227,0.08116545265348596,0.12859560067681894,0.005405405405405406,0.09065934065934066,0.3076923076923077,14.648496240601506,25.03722826086957,0.30117160578911095,1.0,,0.6666666666666666,,0.010526315789473684,5.0,0.3333333333333333,1.0,1.0,0.002717391304347826,,,,False,0.003134796238244514,
2422,1610612758,John Salmons,John Salmons,2422,SAC,72978.0,1216,-120,2399,2397,859,808,251,4796,60.0,97,3.0,6.0,18.0,28.0,24.0,55.0,17.0,71.0,9.0,22.0,2.0,3.0,8.0,12.0,33.0,1.0,4.0,7.0,14.0,101.0,223,21.0,55.0,87.0,352.0,2664,6.0,13.0,3.0,7.0,8.0,29.0,35.0,69.0,10.0,22.0,51.0,151.0,86.0,116.0,60.0,3.0,4.0,32.0,12.0,22.0,95.0,43.0,138.0,30.0,13.0,41.0,22.0,32.0,319.0,12.0,15.0,2.0,34.0,81,10.0,125,29.0,154,2.0,38.0,21.0,17.0,32.0,6.0,19.0,29.0,4.0,13.0,1.0,9.0,61.0,6.0,21.0,51,101,4.0,5.0,79.0,3.0,1.0,110.0,7.0,1.0,42.0,,16.0,16.0,1.0,1.0,10.0,6.0,,17.0,12.0,,151.0,859,16.0,16.0,0.42574257425742573,0.43434343434343436,0.9523809523809523,0.38181818181818183,0.42857142857142855,0.45454545454545453,0.3888888888888889,0.452914798206278,0.46153846153846156,0.5072463768115942,0.4766187050359712,0.525,0.5494505494505495,0.5334346504559271,0.6041666666666666,0.634453781512605,0.19784172661870503,0.09865470852017937,0.1958762886597938,0.03636363636363636,14.492753623188406,0.5245901639344263,0.12195121951219512,0.021052631578947368,0.10492227979274611,0.019404915912031046,0.12099644128113879,0.043010752688172046,0.10921177587844255,0.025665399239543727,0.026200873362445413,0.013761467889908258,0.018404907975460124,0.049107142857142856,0.01818181818181818,0.14,0.07456140350877193,0.10465116279069768,0.09743589743589744,0.1744186046511628,0.015384615384615385,0.7058823529411765,0.3489208633093525,0.6185567010309279,0.7692307692307693,0.55,0.19784172661870503,0.43636363636363634,0.4528301886792453,0.25,0.25539568345323743,0.23943661971830985,0.24285714285714285,0.23529411764705882,0.07913669064748201,0.4090909090909091,0.4090909090909091,1.0,0.11870503597122302,0.36363636363636365,0.36363636363636365,0.9166666666666666,0.3,0.5,0.15,0.6666666666666666,1.0,0.2,0.25,1.0,0.3076923076923077,0.6428571428571429,0.08791208791208792,0.15384615384615385,0.5,0.5467625899280576,0.375,0.49679783393501803,0.5073633333333334,0.4791144444444445,0.134185303514377,0.16279069767441862,,0.08238636363636363,0.4289772727272727,7.958744394618831,24.587272727272723,0.35806586077532304,1.0,,0.3333333333333333,,0.014084507042253521,3.0,0.375,,,,,,,False,,
949,1610612758,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,SAC,81270.0,1354,-84,2628,2628,712,628,264,5256,98.0,166,27.0,49.0,24.0,37.0,64.0,129.0,42.0,113.0,3.0,6.0,,,3.0,,10.0,,,,3.0,204.0,408,3.0,16.0,110.0,527.0,2918,36.0,64.0,,,16.0,88.0,42.0,90.0,2.0,6.0,38.0,128.0,220.0,188.0,9.0,,46.0,10.0,,39.0,50.0,22.0,72.0,18.0,4.0,21.0,7.0,22.0,166.0,15.0,59.0,,38.0,116,13.0,167,74.0,241,6.0,37.0,20.0,17.0,27.0,8.0,10.0,43.0,2.0,17.0,,12.0,70.0,7.0,16.0,81,158,9.0,15.0,118.0,6.0,6.0,154.0,18.0,,75.0,,11.0,33.0,,,21.0,,12.0,33.0,16.0,4.0,128.0,712,15.0,9.0,0.5392156862745098,0.6077348066298343,1.0,0.1875,,0.3333333333333333,0.1875,0.5,0.5625,0.4666666666666667,0.49174528301886794,0.5625,0.46875,0.5355691056910569,0.6027397260273972,0.5245901639344263,0.03773584905660377,0.09558823529411764,0.13855421686746988,0.10852713178294573,19.05570652173913,0.38571428571428573,0.16666666666666666,,0.14043583535108958,0.06828703703703703,0.1237785016286645,0.045317220543806644,0.13592233009708737,0.06192468619246862,0.08365019011406843,0.07881773399014778,0.052763819095477386,0.04980842911877394,0.02857142857142857,0.12745098039215685,0.14342629482071714,0.14555256064690028,0.14285714285714285,0.07777777777777778,0.03428571428571429,0.48484848484848486,0.3915094339622642,0.5903614457831325,0.6853146853146853,0.5510204081632653,0.30424528301886794,0.49612403100775193,0.5565217391304348,0.28125,0.2665094339622642,0.37168141592920356,0.3783783783783784,0.9047619047619048,0.014150943396226415,0.5,0.5,1.0,0.02358490566037736,,,,0.765625,0.5510204081632653,,,,,,,0.3854166666666667,0.6486486486486487,0.03125,0.03125,,0.42924528301886794,,0.4714982311320755,0.5278796296296296,0.47160937500000005,0.15592515592515593,0.16129032258064516,,0.16698292220113853,0.2428842504743833,7.492892156862747,24.15625,0.2709284627092846,,,0.2222222222222222,,0.017699115044247787,2.0,0.6666666666666666,3.0,1.0,0.0625,,,,False,0.1,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,83518.0,1392,46,2775,2754,768,627,287,5529,59.0,91,16.0,22.0,19.0,28.0,19.0,53.0,96.0,225.0,,5.0,,2.0,1.0,3.0,19.0,,,2.0,8.0,174.0,369,3.0,24.0,87.0,444.0,2938,27.0,40.0,,2.0,18.0,72.0,37.0,81.0,2.0,9.0,37.0,117.0,260.0,88.0,9.0,,26.0,17.0,3.0,20.0,140.0,33.0,173.0,25.0,8.0,85.0,15.0,40.0,379.0,17.0,37.0,4.0,35.0,189,31.0,255,58.0,313,8.0,27.0,13.0,14.0,51.0,13.0,35.0,32.0,2.0,16.0,,5.0,83.0,5.0,20.0,66,120,10.0,9.0,97.0,14.0,15.0,112.0,6.0,,46.0,,13.0,27.0,,,19.0,,8.0,27.0,17.0,1.0,117.0,768,8.0,13.0,0.7471264367816092,0.8074534161490683,1.0,0.125,,0.2222222222222222,0.13636363636363635,0.4715447154471545,0.675,0.4567901234567901,0.4541984732824427,0.6428571428571429,0.4444444444444444,0.4977578475336323,0.6923076923076923,0.527027027027027,0.061068702290076333,0.05420054200542006,0.13186813186813187,0.11320754716981132,17.0810461737165,0.6144578313253012,0.43661971830985913,0.05063291139240506,0.20543478260869566,0.03894736842105263,0.12237762237762238,0.052795031055900624,0.1857379767827529,0.04245283018867924,0.03460207612456748,0.04020100502512563,0.04112554112554113,0.0625,0.015151515151515152,0.19921875,0.24363636363636362,0.18251928020565553,0.11004784688995216,0.15584415584415584,0.041666666666666664,0.6296296296296297,0.23155216284987276,0.6483516483516484,0.7468354430379747,0.5423728813559322,0.13486005089058525,0.3584905660377358,0.40425531914893614,0.631578947368421,0.5725190839694656,0.4266666666666667,0.4304932735426009,0.8958333333333334,0.01272264631043257,,,,0.04834605597964377,0.15789473684210525,0.15789473684210525,1.0,0.5238095238095238,0.7272727272727273,0.047619047619047616,,,,,,0.3111111111111111,0.6785714285714286,0.011111111111111112,0.08888888888888889,0.25,0.2926208651399491,0.17647058823529413,0.4504438618925832,0.49885571428571424,0.47270168539325846,0.10623556581986143,0.11246943765281174,,0.16216216216216217,0.2635135135135135,12.679403794037942,27.83333333333333,0.27675675675675676,2.0,1.0,0.1875,,0.008888888888888889,,,3.0,,,,2.0,,False,,
