EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,Usage,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,SecondChanceTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,OffAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Clear Path Fouls,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,on
101117,1610612746,Yaroslav Korolev,Yaroslav Korolev,101117,LAC,53.0,1,-8.0,2,4,4,6,1.0,1.0,8,50.0,1.0,0.3355,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101137,1610612746,Daniel Ewing,Daniel Ewing,101137,LAC,24303.0,405,33.0,731,745,268,1476,38.0,65.0,723,16.403402187120292,0.4222222222222222,0.44464833333333337,12.904615384615385,239.0,86.0,4.0,12.0,1.0,1.0,2.0,3.0,6.0,15.0,18.0,2.0,6.0,23.0,2.0,5.0,12.0,28.0,6.0,25.0,27.0,101.0,4.0,6.0,2.0,8.0,10.0,15.0,5.0,12.0,14.0,49.0,24.0,32.0,18.0,4.0,23.0,6.0,6.0,35.0,21.0,56.0,18.0,3.0,12.0,9.0,14.0,133.0,2.0,3.0,6.0,27.0,3.0,36.0,5.0,41.0,3.0,21.0,7.0,14.0,14.0,2.0,9.0,15.0,5.0,2.0,3.0,29.0,11.0,17.0,44.0,1.0,6.0,30.0,3.0,33.0,1.0,9.0,8.0,1.0,1.0,1.0,49.0,239.0,8.0,8.0,0.42857142857142855,0.46153846153846156,1.0,0.24,0.4166666666666667,0.24,0.4307692307692308,0.6666666666666666,0.6666666666666666,0.4111111111111111,0.5,0.6481481481481481,0.47641509433962265,0.5,0.7,0.2777777777777778,0.09230769230769231,0.25,0.2,0.4827586206896552,0.08333333333333333,0.09215017064846416,0.011811023622047244,0.07692307692307693,0.02631578947368421,0.0889487870619946,0.015151515151515152,0.02702702702702703,0.007633587786259542,0.015873015873015872,0.07692307692307693,0.06,0.08974358974358974,0.12173913043478261,0.05454545454545454,0.13043478260869565,0.061224489795918366,0.13333333333333333,0.3333333333333333,0.4444444444444444,0.16666666666666666,0.4,0.5,0.3333333333333333,0.47368421052631576,0.47368421052631576,0.5555555555555556,0.022222222222222223,0.25555555555555554,0.2608695652173913,0.2608695652173913,1.0,0.125,1.0,0.25,0.1111111111111111,0.6666666666666666,0.4444444444444444,0.4166666666666667,0.4111111111111111,0.2608695652173913,0.50563,0.4493111111111111,0.09183673469387756,0.1232876712328767,0.07920792079207921,0.48514851485148514,25.688,0.32694938440492477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101189,1610612746,James Singleton,James Singleton,101189,LAC,11406.0,190,-6.0,353,371,139,724,11.0,26.0,369,12.440191387559809,0.3333333333333333,0.46738636363636366,9.853846153846153,153.0,50.0,4.0,10.0,2.0,6.0,1.0,3.0,,5.0,4.0,3.0,1.0,4.0,1.0,1.0,4.0,8.0,1.0,7.0,13.0,32.0,2.0,8.0,3.0,11.0,3.0,9.0,1.0,6.0,10.0,19.0,8.0,8.0,3.0,4.0,4.0,1.0,1.0,3.0,6.0,9.0,4.0,2.0,2.0,1.0,,24.0,3.0,15.0,10.0,19.0,4.0,33.0,18.0,51.0,,10.0,7.0,3.0,8.0,,3.0,3.0,5.0,,,11.0,6.0,21.0,29.0,4.0,,14.0,3.0,17.0,1.0,4.0,5.0,10.0,9.0,11.0,19.0,153.0,,5.0,0.5,0.6666666666666666,1.0,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.3076923076923077,0.25,0.3333333333333333,0.2878787878787879,0.3181818181818182,0.3,0.3902439024390244,0.4230769230769231,0.4523809523809524,0.21212121212121213,0.038461538461538464,0.1,,0.7272727272727273,0.21052631578947367,0.15447154471544716,0.09933774834437085,0.24390243902439024,0.07894736842105263,0.17682926829268292,0.09523809523809523,0.12244897959183673,0.06756756756756757,0.10344827586206896,,0.13636363636363635,0.16129032258064516,0.16666666666666666,0.3125,,,0.30303030303030304,0.4,0.4444444444444444,0.15151515151515152,,,,0.36363636363636365,0.36363636363636365,0.75,0.09090909090909091,0.12121212121212122,0.25,0.25,1.0,0.5454545454545454,0.3333333333333333,0.09090909090909091,0.2,0.3333333333333333,0.26666666666666666,0.25,0.5151515151515151,0.25,0.5181250000000001,0.45729666666666674,0.1111111111111111,0.13793103448275862,0.34375,0.59375,24.557142857142853,0.43342776203966005,2.0,2.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,0.3333333333333333,0.14285714285714285,0.45454545454545453,0.25,0.18181818181818182,1.0,1.0,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,170463.0,2841,-24.0,5366,5367,1594,10733,306.0,636.0,5680,18.45423284755199,0.3469387755102041,0.477270989761092,11.057075471698116,1598.0,631.0,111.0,191.0,21.0,30.0,33.0,59.0,59.0,139.0,117.0,73.0,70.0,173.0,10.0,20.0,54.0,287.0,101.0,246.0,200.0,1077.0,34.0,61.0,13.0,101.0,84.0,176.0,26.0,74.0,99.0,345.0,332.0,242.0,279.0,30.0,171.0,70.0,33.0,179.0,19.0,198.0,16.0,3.0,53.0,56.0,70.0,415.0,7.0,43.0,44.0,156.0,15.0,215.0,52.0,267.0,10.0,92.0,41.0,51.0,68.0,22.0,34.0,77.0,34.0,1.0,23.0,145.0,34.0,75.0,186.0,13.0,23.0,180.0,3.0,239.0,13.0,76.0,37.0,21.0,11.0,24.0,345.0,1598.0,27.0,36.0,0.578397212543554,0.6102941176470589,0.9207920792079208,0.4105691056910569,0.35135135135135137,0.4139344262295082,0.45125786163522014,0.5573770491803278,0.4772727272727273,0.4971655328798186,0.581081081081081,0.492,0.5386965376782077,0.6036585365853658,0.5610561056105611,0.2789115646258503,0.05188679245283019,0.1256544502617801,0.02158273381294964,0.4689655172413793,0.07281553398058252,0.08210526315789474,0.02127659574468085,0.08073394495412844,0.01707317073170732,0.081799591002045,0.020567667626491155,0.019667170953101363,0.017977528089887642,0.015337423312883436,0.023809523809523808,0.06616541353383458,0.07414829659318638,0.10190217391304347,0.08674698795180723,0.06153846153846154,0.022321428571428572,0.2165532879818594,0.581151832460733,0.6646706586826348,0.15759637188208617,0.4244604316546763,0.4338235294117647,0.4745762711864407,0.38235294117647056,0.39,0.7264957264957265,0.08276643990929705,0.1961451247165533,0.4046242774566474,0.4046242774566474,0.9,0.40540540540540543,0.7,0.13513513513513514,0.236,0.559322033898305,0.216,0.37037037037037035,0.4954648526077097,0.4093567251461988,0.4844143939393939,0.46355582329317274,0.08148148148148149,0.10872675250357654,0.09377901578458682,0.3203342618384401,25.200406504065043,0.29780096906448006,3.0,20.0,6.0,6.0,15.0,17.0,8.0,3.0,3.0,7.0,11.0,,,,0.46153846153846156,0.029787234042553193,0.4583333333333333,0.4774774774774775,0.04054054054054054,0.6,0.6666666666666666,0.08,31.0,6.0,24.0,2.0,2.0,2.0,3.0,1.0,25.0,1.0,3.0,3.0,0.008130081300813009,0.0196078431372549,0.0273972602739726,0.013422818791946308,0.4246575342465753,0.43661971830985913,0.967741935483871,0.19047619047619047,0.3,0.0040650406504065045,,,,,,,True
2078,1610612746,Jason Hart,Jason Hart,2078,LAC,35121.0,585,-11.0,1104,1096,320,2200,97.0,131.0,1194,15.24341580207502,0.6423841059602649,0.44826324503311266,15.08473282442748,273.0,129.0,13.0,22.0,3.0,5.0,6.0,7.0,5.0,12.0,47.0,8.0,1.0,12.0,4.0,,3.0,65.0,4.0,20.0,26.0,168.0,10.0,15.0,4.0,22.0,20.0,31.0,1.0,6.0,13.0,56.0,80.0,50.0,12.0,2.0,12.0,1.0,7.0,58.0,17.0,75.0,12.0,5.0,21.0,16.0,21.0,167.0,2.0,7.0,11.0,42.0,2.0,55.0,9.0,64.0,1.0,34.0,18.0,16.0,17.0,1.0,10.0,9.0,7.0,1.0,1.0,26.0,6.0,26.0,51.0,1.0,3.0,29.0,2.0,30.0,,8.0,7.0,1.0,,1.0,56.0,273.0,7.0,6.0,0.6153846153846154,0.625,1.0,0.2,0.16666666666666666,0.2,0.4961832061068702,0.6666666666666666,0.6451612903225806,0.47019867549668876,0.5263157894736842,0.581081081081081,0.5060240963855421,0.5238095238095238,0.6363636363636364,0.13245033112582782,0.05343511450381679,0.22727272727272727,0.16666666666666666,0.6538461538461539,0.06060606060606061,0.11140583554376658,0.01728395061728395,0.11827956989247312,0.02247191011235955,0.1127659574468085,0.018218623481781375,0.01680672268907563,0.02127659574468085,0.030303030303030304,,0.05737704918032787,0.16,0.12258064516129032,0.11688311688311688,0.125,0.013333333333333334,0.1456953642384106,0.5909090909090909,0.7647058823529411,0.07947019867549669,0.4166666666666667,0.5,0.2,0.4845360824742268,0.4845360824742268,0.7021276595744681,0.052980132450331126,0.07947019867549669,0.08333333333333333,0.08333333333333333,1.0,0.2631578947368421,0.6,0.21052631578947367,0.1891891891891892,0.8571428571428571,0.08108108108108109,,0.2781456953642384,0.08333333333333333,0.45757307692307686,0.4611054054054055,0.050314465408805034,0.05755395683453238,0.13095238095238096,0.3333333333333333,24.369999999999997,0.24728260869565216,,3.0,,,2.0,2.0,1.0,,,1.0,1.0,,,,,0.01020408163265306,1.0,0.46153846153846156,,,,0.08108108108108109,3.0,1.0,,,,,2.0,,,,,,,,,,0.375,0.375,1.0,,0.3333333333333333,,,,,,,,True
1501,1610612746,Tim Thomas,Tim Thomas,1501,LAC,78672.0,1311,141.0,2467,2468,841,4935,62.0,233.0,2515,19.892857142857142,0.13747228381374724,0.49500560538116595,8.322317596566524,835.0,286.0,56.0,87.0,12.0,26.0,20.0,26.0,33.0,84.0,11.0,43.0,60.0,175.0,13.0,16.0,63.0,100.0,76.0,218.0,69.0,497.0,15.0,33.0,19.0,64.0,29.0,56.0,22.0,80.0,34.0,158.0,132.0,68.0,225.0,18.0,172.0,60.0,13.0,105.0,6.0,111.0,3.0,3.0,33.0,36.0,36.0,228.0,3.0,35.0,49.0,135.0,27.0,211.0,40.0,251.0,8.0,35.0,23.0,12.0,27.0,6.0,17.0,37.0,10.0,,8.0,64.0,22.0,77.0,140.0,8.0,17.0,77.0,6.0,94.0,9.0,38.0,12.0,15.0,11.0,15.0,158.0,835.0,14.0,12.0,0.66,0.7252747252747253,0.9868421052631579,0.3486238532110092,0.275,0.35348837209302325,0.4291845493562232,0.45454545454545453,0.5178571428571429,0.4745011086474501,0.5192307692307693,0.45588235294117646,0.5040567951318459,0.5714285714285714,0.5064102564102564,0.48337028824833705,0.055793991416309016,0.08045977011494253,0.05952380952380952,0.421875,0.27835051546391754,0.1534090909090909,0.04122497055359246,0.1678082191780822,0.012096774193548387,0.15699658703071673,0.03463992707383774,0.039568345323741004,0.03814713896457766,0.010362694300518135,0.01818181818181818,0.12063492063492064,0.20087336244541484,0.15178571428571427,0.17727272727272728,0.1388888888888889,0.032,0.19290465631929046,0.6436781609195402,0.7,0.18625277161862527,0.39285714285714285,0.4177215189873418,0.48484848484848486,0.1774193548387097,0.18032786885245902,1.0,0.09534368070953436,0.38802660753880264,0.34285714285714286,0.3448275862068966,1.0,0.5,0.46153846153846156,0.25,0.19117647058823528,0.7692307692307693,0.4632352941176471,0.25396825396825395,0.6762749445676275,0.3488372093023256,0.5346683673469389,0.5003219696969697,0.08108108108108109,0.1450381679389313,0.12877263581488935,0.317907444668008,25.79816513761468,0.3384677746250507,6.0,17.0,4.0,8.0,10.0,4.0,6.0,,,4.0,9.0,,,,0.42105263157894735,0.049019607843137254,0.6,0.6964285714285714,0.11538461538461539,0.3076923076923077,1.0,0.125,16.0,6.0,3.0,3.0,2.0,2.0,3.0,,,1.0,,1.0,0.009174311926605505,0.016129032258064516,0.023255813953488372,0.02531645569620253,0.37209302325581395,0.38095238095238093,0.9375,0.3333333333333333,0.35294117647058826,0.0045662100456621,4.0,1.0,0.005714285714285714,0.6666666666666666,1.0,,True
101144,1610612746,Von Wafer,Von Wafer,101144,LAC,53.0,1,-1.0,5,6,6,11,,,5,20.0,,,,5.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,45.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,57629.0,960,-82.0,1812,1870,518,3682,123.0,213.0,2003,12.524177949709864,0.5668202764976958,0.4651220930232558,11.48356807511737,509.0,216.0,42.0,74.0,10.0,15.0,10.0,16.0,5.0,16.0,51.0,1.0,,3.0,,,2.0,98.0,,4.0,40.0,236.0,14.0,30.0,,32.0,25.0,46.0,,2.0,19.0,69.0,146.0,50.0,,18.0,1.0,,14.0,39.0,10.0,49.0,6.0,4.0,9.0,11.0,19.0,108.0,6.0,25.0,17.0,48.0,5.0,70.0,31.0,101.0,3.0,38.0,19.0,19.0,10.0,1.0,6.0,9.0,4.0,,2.0,19.0,2.0,54.0,109.0,2.0,4.0,50.0,7.0,51.0,5.0,22.0,6.0,18.0,13.0,18.0,69.0,509.0,13.0,6.0,0.7448979591836735,0.8202247191011236,,,,,0.460093896713615,0.4666666666666667,0.5434782608695652,0.45161290322580644,0.4666666666666667,0.5208333333333334,0.49166666666666664,0.5,0.5847457627118644,0.018433179723502304,0.06572769953051644,0.14864864864864866,0.1875,0.5263157894736842,0.06756756756756757,0.07090103397341212,0.03531073446327684,0.08994708994708994,0.05357142857142857,0.07505773672055427,0.03780487804878049,0.04524886877828054,0.025236593059936908,0.03488372093023256,0.11538461538461539,0.06896551724137931,0.10625,0.05078125,0.08333333333333333,0.1111111111111111,0.029411764705882353,0.34101382488479265,0.5675675675675675,0.6666666666666666,0.07373271889400922,0.3125,0.38461538461538464,0.6,0.4146341463414634,0.4146341463414634,0.8823529411764706,0.004608294930875576,0.013824884792626729,,,,0.5,0.6666666666666666,,0.3333333333333333,0.625,0.041666666666666664,,0.35944700460829493,,0.4578035714285715,0.45978260869565213,0.09401709401709402,0.09565217391304348,0.13559322033898305,0.2923728813559322,36.25,0.28090507726269315,,,,,4.0,1.0,7.0,,,4.0,15.0,,,,,0.041176470588235294,0.8333333333333334,0.5952380952380952,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,0.1,,,,,,,,,True
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,85684.0,1428,42.0,2739,2713,905,5452,223.0,457.0,2859,26.050420168067227,0.44779116465863456,0.46908272727272726,10.603501094091904,919.0,302.0,102.0,169.0,15.0,31.0,36.0,57.0,19.0,65.0,102.0,1.0,9.0,40.0,5.0,5.0,22.0,223.0,10.0,41.0,335.0,811.0,27.0,56.0,5.0,88.0,65.0,137.0,5.0,22.0,177.0,322.0,284.0,162.0,30.0,30.0,37.0,9.0,43.0,113.0,25.0,138.0,13.0,12.0,30.0,33.0,50.0,301.0,8.0,47.0,44.0,135.0,39.0,218.0,57.0,275.0,14.0,44.0,30.0,14.0,58.0,15.0,33.0,73.0,25.0,,13.0,131.0,38.0,71.0,174.0,15.0,30.0,272.0,14.0,406.0,29.0,158.0,49.0,7.0,5.0,8.0,322.0,919.0,25.0,45.0,0.6367713004484304,0.6826923076923077,1.0,0.24390243902439024,0.22727272727272727,0.2631578947368421,0.487964989059081,0.48214285714285715,0.4744525547445255,0.4779116465863454,0.4672131147540984,0.4559748427672956,0.5872781065088757,0.5576923076923077,0.6206225680933852,0.0823293172690763,0.09409190371991247,0.17751479289940827,0.16923076923076924,0.44274809160305345,0.36792452830188677,0.1461038961038961,0.047910295616717634,0.15942028985507245,0.0380952380952381,0.14916666666666667,0.04617968094038623,0.03858520900321544,0.027906976744186046,0.04093567251461988,0.02564102564102564,0.10248447204968944,0.1446280991735537,0.18611111111111112,0.17061611374407584,0.12307692307692308,0.06666666666666667,0.3393574297188755,0.6035502958579881,0.7338129496402878,0.13052208835341367,0.2923076923076923,0.35185185185185186,0.5263157894736842,0.45739910313901344,0.46153846153846156,0.803921568627451,0.002008032128514056,0.08032128514056225,0.225,0.225,1.0,0.5081967213114754,0.4838709677419355,0.08196721311475409,0.3584905660377358,0.631578947368421,0.13836477987421383,0.22727272727272727,0.42168674698795183,0.24324324324324326,0.48053749999999995,0.46487675159235664,0.25199362041467305,0.2696245733788396,0.10850801479654747,0.3970406905055487,27.5390243902439,0.33552391383716684,,,1.0,1.0,31.0,10.0,10.0,1.0,1.0,2.0,5.0,,,1.0,0.2,0.09583333333333334,0.625,0.49019607843137253,,0.2,1.0,,1.0,,,3.0,,2.0,9.0,,21.0,,,5.0,,0.008968609865470852,,0.02666666666666667,1.0,1.0,1.0,,,,,,,,,,True
1425,1610612746,Aaron Williams,Aaron Williams,1425,LAC,16106.0,268,4.0,480,493,151,973,7.0,35.0,504,10.070671378091873,0.2,0.48406,5.354285714285715,127.0,74.0,13.0,19.0,9.0,13.0,2.0,5.0,4.0,9.0,4.0,,,,,,,21.0,,,13.0,55.0,10.0,14.0,,22.0,3.0,7.0,,,8.0,14.0,22.0,20.0,,16.0,,,3.0,6.0,,6.0,,,3.0,,3.0,12.0,5.0,19.0,5.0,28.0,4.0,37.0,24.0,61.0,,3.0,1.0,2.0,5.0,,4.0,9.0,1.0,,1.0,14.0,3.0,21.0,38.0,,6.0,19.0,7.0,16.0,,7.0,1.0,12.0,8.0,12.0,14.0,127.0,2.0,1.0,0.5238095238095238,0.8461538461538461,,,,,0.6,0.7142857142857143,0.42857142857142855,0.6,0.7142857142857143,0.42857142857142855,0.6395348837209303,0.7333333333333333,0.5833333333333334,,0.08571428571428572,0.05263157894736842,0.2222222222222222,0.35714285714285715,0.14285714285714285,0.15469613259668508,0.10106382978723404,0.12195121951219512,0.13157894736842105,0.14864864864864866,0.10619469026548672,0.1323529411764706,0.07142857142857142,0.09090909090909091,0.4,0.14814814814814814,0.10416666666666667,0.189873417721519,0.13333333333333333,0.09090909090909091,,0.5428571428571428,0.6842105263157895,0.7222222222222222,0.2571428571428571,0.4444444444444444,0.5714285714285714,1.0,0.5714285714285714,0.5714285714285714,1.0,,,,,,0.9285714285714286,0.6923076923076923,,0.7142857142857143,0.4,,,0.5428571428571428,,0.5498384615384615,0.4834285714285715,0.16666666666666666,0.16666666666666666,0.4,0.2545454545454545,,0.26458333333333334,,,,,2.0,1.0,5.0,,,4.0,8.0,,,2.0,,0.1111111111111111,0.6666666666666666,0.23076923076923078,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True
