EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,PenaltyCorner3FGM,Loose Ball Fouls Drawn,BlockedShortMidRange,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,ShortMidRangeAssists,Technical Free Throw Trips,OffCorner3ReboundPct,DefCorner3ReboundPct,HeaveAttempts,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceFG3M,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,Fg3aBlocked,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls
101113,1610612744,Ike Diogu,Ike Diogu,101113,GSW,2697.0,45,4,93,96,41.0,43,9.0,189,5.0,6.0,2.0,2.0,3.0,4.0,2.0,7.0,2.0,3.0,9.0,16.0,8.0,26,95,2.0,2.0,1.0,5.0,4.0,5.0,4.0,12.0,12.0,6.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,5.0,2.0,10.0,3.0,13.0,3.0,1.0,1.0,5.0,2.0,2.0,8.0,2.0,5.0,8.0,1.0,7.0,9.0,3.0,5.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,12.0,41.0,1.0,1.0,0.6666666666666666,0.8571428571428571,0.5625,1.0,0.8,0.5625,1.0,0.8,0.6842105263157895,1.25,1.0,0.125,0.1666666666666666,0.1428571428571428,26.21359223300971,0.375,0.4,0.1470588235294117,0.0625,0.375,0.1666666666666666,0.1904761904761904,0.0789473684210526,0.1428571428571428,0.0909090909090909,0.3333333333333333,0.1111111111111111,0.2666666666666666,0.4285714285714285,1.0,0.375,0.8333333333333334,1.0,0.6,0.4375,0.2857142857142857,0.3333333333333333,0.5,0.1875,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.8,0.75,0.375,0.4878687499999999,0.5242,0.62768,0.2777777777777778,0.2777777777777778,0.1923076923076923,0.4615384615384615,6.25,0.4408602150537634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,8530.0,142,16,305,307,103.0,111,30.0,612,19.0,30.0,2.0,3.0,4.0,9.0,5.0,11.0,6.0,13.0,30.0,54.0,12.0,87,329,4.0,5.0,3.0,11.0,4.0,12.0,4.0,21.0,28.0,32.0,2.0,4.0,17.0,25.0,7.0,58.0,2.0,4.0,,5.0,2.0,7.0,6.0,13.0,5.0,1.0,3.0,6.0,2.0,,11.0,2.0,4.0,11.0,1.0,13.0,15.0,1.0,8.0,,1.0,1.0,1.0,1.0,,,21.0,103.0,3.0,,0.4666666666666667,0.4827586206896552,0.5555555555555556,0.8,0.3333333333333333,0.5357142857142857,0.5714285714285714,0.4473684210526316,0.564935064935065,0.6875,0.5,0.074074074074074,0.1,0.0909090909090909,26.19047619047619,0.4545454545454545,0.1818181818181818,0.0617283950617283,0.0412371134020618,,0.064516129032258,0.0387596899224806,0.046875,0.0555555555555555,,0.1052631578947368,,0.2,,1.0,0.4285714285714285,0.6333333333333333,0.7037037037037037,0.5263157894736842,0.1571428571428571,0.4545454545454545,0.5,0.4,0.1857142857142857,0.4615384615384615,0.4615384615384615,0.3333333333333333,0.4285714285714285,0.6666666666666666,0.4736842105263157,0.4444444444444444,0.6571428571428571,0.5217588235294117,0.4718583333333333,0.5528972222222223,0.1038961038961039,0.1311475409836065,0.1264367816091954,0.2413793103448276,6.316666666666667,0.3377049180327869,4.0,1.0,1.0,5.0,12.0,1.0,3.0,6.0,5.0,16.0,2.0,3.0,7.0,3.0,12.0,12.0,5.0,8.0,6.0,2.0,10.0,1.0,7.0,4.0,3.0,1.0,1.0,2.0,2.0,0.2,0.3125,0.4285714285714285,0.3125,0.2285714285714285,0.048780487804878,0.0357142857142857,0.0571428571428571,0.1714285714285714,0.4166666666666667,0.4166666666666667,0.2,0.1428571428571428,0.1428571428571428,0.0526315789473684,0.3157894736842105,0.5,0.4166666666666667,26.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,5837.0,97,-33,200,201,61.0,58,24.0,401,7.0,10.0,,1.0,4.0,4.0,3.0,7.0,6.0,12.0,16.0,29.0,5.0,55,238,,1.0,,,5.0,6.0,3.0,16.0,22.0,10.0,,1.0,4.0,8.0,1.0,20.0,,1.0,1.0,5.0,1.0,7.0,1.0,8.0,1.0,1.0,,1.0,1.0,,2.0,1.0,2.0,4.0,,7.0,7.0,1.0,3.0,1.0,1.0,,1.0,1.0,,,16.0,61.0,,1.0,0.6875,0.6875,0.5517241379310345,,0.8333333333333334,0.5952380952380952,,0.8125,0.6111111111111112,,0.8,0.0344827586206896,,0.1428571428571428,20.98214285714285,0.5,0.2,0.0862068965517241,0.0149253731343283,0.0384615384615384,,0.0714285714285714,0.0112359550561797,,0.0526315789473684,,0.16,,0.1,1.0,0.238095238095238,0.7,0.7,0.5714285714285714,0.1666666666666666,0.4285714285714285,0.5,1.0,0.2857142857142857,0.5,0.5,0.6666666666666666,1.0,,0.5,1.0,0.5476190476190477,0.4692238095238095,,0.51245625,0.0681818181818181,0.0967741935483871,,0.2909090909090909,10.66206896551724,0.305,2.0,,1.0,5.0,11.0,,,1.0,6.0,13.0,,1.0,2.0,15.0,3.0,11.0,5.0,4.0,3.0,1.0,3.0,,1.0,1.0,,,,,,0.8333333333333334,0.4615384615384615,0.5,0.4615384615384615,0.3095238095238095,,,0.0476190476190476,0.2619047619047619,0.4545454545454545,0.4545454545454545,0.8,,,0.125,0.125,,0.4545454545454545,26.200000000000003,1.0,1.0,1.0,1.0,0.0666666666666666,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2399,1610612744,Mike Dunleavy,Mike Dunleavy,2399,GSW,16012.0,267,-12,562,559,163.0,214,60.0,1121,17.0,26.0,2.0,5.0,7.0,9.0,1.0,7.0,16.0,42.0,34.0,75.0,22.0,105,591,2.0,5.0,4.0,8.0,15.0,28.0,10.0,43.0,56.0,12.0,4.0,5.0,30.0,37.0,4.0,81.0,5.0,6.0,13.0,27.0,2.0,42.0,11.0,53.0,10.0,3.0,8.0,10.0,2.0,7.0,20.0,3.0,12.0,24.0,3.0,27.0,26.0,2.0,8.0,5.0,3.0,2.0,3.0,2.0,1.0,,43.0,163.0,5.0,5.0,0.8235294117647058,0.875,0.4533333333333333,0.4,0.5357142857142857,0.4191919191919191,0.3333333333333333,0.4714285714285714,0.4727272727272727,0.5,0.5375,0.0666666666666666,0.1538461538461538,0.1428571428571428,20.70063694267516,0.5,0.1333333333333333,0.1569767441860465,0.0338983050847457,0.1780821917808219,0.0649350649350649,0.1632653061224489,0.0433070866141732,0.0666666666666666,0.0454545454545454,0.0816326530612244,0.1,0.1833333333333333,0.217391304347826,0.6666666666666666,0.2626262626262626,0.6538461538461539,0.7727272727272727,0.7647058823529411,0.0707070707070707,0.1428571428571428,0.1666666666666666,,0.4242424242424242,0.3809523809523809,0.3809523809523809,0.9375,0.8333333333333334,0.4,0.2571428571428571,0.7777777777777778,0.5050505050505051,0.4838429292929294,0.677925,0.4676628571428572,0.0761904761904762,0.0987654320987654,0.0761904761904762,0.4095238095238095,11.881333333333334,0.2900355871886121,3.0,,1.0,4.0,21.0,1.0,1.0,6.0,5.0,24.0,1.0,1.0,7.0,15.0,,21.0,4.0,7.0,5.0,2.0,17.0,2.0,9.0,2.0,7.0,,,,6.0,1.0,0.2083333333333333,0.1428571428571428,0.2083333333333333,0.2424242424242424,,0.037037037037037,0.0303030303030303,0.2121212121212121,0.1904761904761904,0.1904761904761904,1.0,,0.1666666666666666,0.0285714285714285,0.1714285714285714,0.1666666666666666,0.1904761904761904,25.61666666666666,1.0,,4.0,1.0,0.1923076923076923,0.3333333333333333,0.3333333333333333,1.0,,9.0,2.0,0.0357142857142857,0.1111111111111111,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2693,1610612744,Keith McLeod,Keith McLeod,2693,GSW,22756.0,379,-8,796,800,241.0,285,86.0,1596,7.0,19.0,,,1.0,1.0,5.0,10.0,20.0,53.0,32.0,82.0,47.0,138,863,2.0,3.0,3.0,7.0,8.0,23.0,25.0,56.0,22.0,42.0,,2.0,34.0,45.0,5.0,101.0,,3.0,5.0,11.0,2.0,18.0,3.0,21.0,15.0,2.0,9.0,8.0,6.0,4.0,23.0,7.0,12.0,21.0,1.0,36.0,53.0,1.0,15.0,5.0,2.0,1.0,3.0,,,,56.0,241.0,4.0,5.0,0.34375,0.34375,0.3902439024390244,0.6666666666666666,0.3478260869565217,0.4333333333333333,0.4,0.4558823529411764,0.5158730158730159,0.5833333333333334,0.5869565217391305,0.024390243902439,0.1052631578947368,,16.77927927927928,0.6521739130434783,0.0869565217391304,0.0484581497797356,0.0122950819672131,0.0471698113207547,,0.048048048048048,0.0085714285714285,0.025,,,0.0253164556962025,0.08,0.044776119402985,,0.1809523809523809,0.3684210526315789,0.4117647058823529,0.2857142857142857,0.0952380952380952,0.5,0.5,0.2,0.5047619047619047,0.3773584905660377,0.3773584905660377,0.4,,,0.0294117647058823,1.0,0.4,0.4482870192307691,0.4483399999999999,0.4038893939393939,0.140495867768595,0.15625,0.0507246376811594,0.4057971014492754,13.518292682926834,0.3027638190954774,4.0,,1.0,5.0,19.0,2.0,4.0,10.0,9.0,23.0,2.0,5.0,11.0,21.0,6.0,18.0,5.0,11.0,5.0,6.0,24.0,,17.0,8.0,9.0,,,,8.0,0.7777777777777778,0.391304347826087,0.4545454545454545,0.4090909090909091,0.219047619047619,0.0096153846153846,,0.0380952380952381,0.1809523809523809,0.2631578947368421,0.2631578947368421,0.6,,0.4,0.0294117647058823,0.2941176470588235,0.4,0.2777777777777778,27.082608695652176,4.0,1.0,1.0,1.0,0.0410958904109589,1.0,1.0,1.0,1.0,5.0,8.0,,0.0512820512820512,1.0,2.0,1.0,1.0,0.08,,,,,,,,,,,,,,True,,,,,,,,,,,
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,11204.0,187,-35,390,395,86.0,120,45.0,785,23.0,32.0,4.0,7.0,5.0,5.0,1.0,6.0,6.0,11.0,30.0,49.0,19.0,100,428,4.0,7.0,,11.0,5.0,8.0,3.0,16.0,42.0,18.0,4.0,8.0,3.0,3.0,,6.0,5.0,4.0,9.0,15.0,2.0,26.0,10.0,36.0,6.0,1.0,4.0,8.0,2.0,3.0,14.0,4.0,15.0,20.0,2.0,22.0,27.0,4.0,13.0,1.0,2.0,1.0,2.0,1.0,,,16.0,86.0,1.0,1.0,0.7,0.75,0.6122448979591837,0.5714285714285714,0.625,0.5472972972972973,0.5,0.4642857142857143,0.5882352941176471,0.5,0.5,0.1632653061224489,0.15625,0.5,22.65446224256293,0.4285714285714285,0.2,0.1282051282051282,0.0327868852459016,0.173076923076923,0.081967213114754,0.1420118343195266,0.0491803278688524,0.0851063829787234,,0.1081081081081081,0.1388888888888889,0.0714285714285714,0.064516129032258,0.5,0.4324324324324324,0.71875,0.8518518518518519,0.6956521739130435,0.081081081081081,0.1666666666666666,0.3333333333333333,,0.1486486486486486,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.6363636363636364,0.5714285714285714,0.3571428571428571,1.0,0.7702702702702703,0.5458986486486486,0.5933375000000001,0.5342678571428572,0.1666666666666666,0.2241379310344827,0.11,0.16,5.553061224489796,0.2205128205128205,23.0,4.0,4.0,1.0,2.0,,1.0,2.0,7.0,25.0,4.0,1.0,6.0,18.0,3.0,2.0,1.0,,,,3.0,,4.0,4.0,,,2.0,1.0,,0.8571428571428571,0.28,0.1666666666666666,0.28,0.3378378378378378,,,0.3108108108108108,0.027027027027027,0.5,0.5,,0.3636363636363636,,0.2857142857142857,0.1428571428571428,0.5,0.5,23.576000000000004,6.0,,1.0,1.0,0.1794871794871795,0.2608695652173913,0.2608695652173913,1.0,,,,0.0416666666666666,0.3333333333333333,,1.0,,,0.0384615384615384,1.0,1.0,1.0,1.0,0.25,0.1111111111111111,0.5,0.25,1.0,,,,,True,,,,,,,,,,,
101194,1610612744,Anthony Roberson,Anthony Roberson,101194,GSW,2528.0,42,-5,96,96,26.0,27,8.0,192,2.0,3.0,,,1.0,1.0,,,1.0,8.0,3.0,11.0,,21,109,,1.0,,,1.0,3.0,,5.0,2.0,4.0,,1.0,2.0,2.0,1.0,4.0,,,3.0,3.0,,6.0,,6.0,1.0,1.0,,3.0,1.0,,4.0,,5.0,13.0,,,,,,,,,,,,,5.0,26.0,3.0,,0.3333333333333333,0.3333333333333333,0.2727272727272727,,0.3333333333333333,0.5526315789473685,,0.625,0.5526315789473685,,0.625,0.0909090909090909,0.3333333333333333,,21.904761904761905,0.25,,0.1153846153846153,,0.2727272727272727,,0.1621621621621621,,,,,0.1,0.125,0.2222222222222222,,0.1578947368421052,0.6666666666666666,1.0,0.5,,,,,0.4210526315789473,0.125,0.125,,,,0.25,1.0,0.5789473684210527,0.5162736842105263,0.3886,0.49615,,,,0.238095238095238,14.509090909090908,0.2708333333333333,3.0,,,4.0,5.0,,1.0,1.0,5.0,8.0,,1.0,1.0,9.0,6.0,5.0,4.0,,,,1.0,,3.0,,3.0,,,1.0,,0.6,0.625,1.0,0.625,0.4210526315789473,,,0.1578947368421052,0.2631578947368421,0.8,0.8,0.5,,,,0.25,1.0,0.8,24.725,1.0,,,,0.125,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,
2440,1610612744,Matt Barnes,Matt Barnes,2440,GSW,11459.0,191,21,410,410,144.0,170,39.0,820,7.0,15.0,1.0,2.0,2.0,4.0,5.0,17.0,3.0,7.0,15.0,39.0,14.0,86,443,2.0,5.0,1.0,5.0,3.0,12.0,8.0,26.0,18.0,12.0,4.0,6.0,15.0,18.0,9.0,39.0,3.0,6.0,8.0,11.0,2.0,21.0,9.0,30.0,4.0,2.0,2.0,4.0,2.0,1.0,8.0,3.0,10.0,13.0,,16.0,19.0,3.0,10.0,1.0,6.0,5.0,6.0,4.0,,,26.0,144.0,1.0,1.0,0.6,0.6923076923076923,0.3846153846153846,0.4,0.25,0.5217391304347826,0.4,0.375,0.5584415584415584,0.4166666666666667,0.4642857142857143,0.1538461538461538,0.2,0.1764705882352941,18.722466960352424,0.5,0.1818181818181818,0.1047619047619047,0.0504201680672268,0.1454545454545454,0.0517241379310344,0.11875,0.0508474576271186,0.0606060606060606,0.09375,0.073170731707317,0.1025641025641025,0.125,0.1388888888888889,0.6666666666666666,0.217391304347826,0.4666666666666667,0.5833333333333334,0.5714285714285714,0.2463768115942029,0.2941176470588235,0.3571428571428571,0.6,0.1014492753623188,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.4,0.5,0.1666666666666666,0.5,0.6521739130434783,0.519486956521739,0.45792,0.4930000000000001,0.131578947368421,0.217391304347826,0.0581395348837209,0.3023255813953488,6.946153846153847,0.3512195121951219,9.0,,3.0,10.0,21.0,,3.0,9.0,14.0,30.0,,4.0,12.0,36.0,6.0,21.0,10.0,3.0,3.0,,5.0,2.0,7.0,4.0,3.0,,,1.0,3.0,0.8571428571428571,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.4347826086956521,0.0185185185185185,0.0606060606060606,0.1304347826086956,0.3043478260869565,0.4761904761904761,0.4761904761904761,0.8,,,0.125,0.375,0.3333333333333333,0.4761904761904761,24.69333333333333,4.0,1.0,1.0,1.0,0.088235294117647,0.4444444444444444,0.4444444444444444,1.0,0.3333333333333333,1.0,,,0.1578947368421052,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,3111.0,52,17,105,103,44.0,27,14.0,208,4.0,6.0,,1.0,3.0,3.0,5.0,6.0,,,9.0,12.0,2.0,20,115,2.0,3.0,,4.0,5.0,6.0,,10.0,14.0,4.0,2.0,,,,,,1.0,3.0,2.0,3.0,,5.0,4.0,9.0,1.0,,,,1.0,,1.0,1.0,4.0,7.0,2.0,4.0,4.0,,1.0,1.0,2.0,,2.0,,,,10.0,44.0,1.0,1.0,0.7777777777777778,0.875,0.75,0.6666666666666666,0.8333333333333334,0.75,0.6666666666666666,0.8333333333333334,0.7142857142857143,0.5,0.7142857142857143,,,,12.396694214876034,1.0,,0.1153846153846153,0.1,0.1052631578947368,0.0555555555555555,0.1111111111111111,0.0833333333333333,,0.5,0.0666666666666666,,0.1111111111111111,0.2,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,0.8333333333333334,0.8333333333333334,0.6,,,,,0.3333333333333333,,0.5,1.0,0.5,0.4759,0.4056333333333333,0.4765166666666666,0.0769230769230769,0.0769230769230769,0.2,0.5,3.5416666666666665,0.419047619047619,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1884,1610612744,Baron Davis,Baron Davis,1884,GSW,8846.0,147,3,304,305,68.0,120,28.0,609,14.0,21.0,2.0,2.0,,1.0,5.0,14.0,7.0,14.0,26.0,49.0,17.0,87,327,3.0,5.0,,9.0,3.0,10.0,3.0,15.0,6.0,46.0,,6.0,19.0,26.0,8.0,59.0,,2.0,5.0,7.0,,12.0,2.0,14.0,7.0,2.0,5.0,5.0,2.0,2.0,12.0,,6.0,12.0,,17.0,23.0,1.0,10.0,1.0,1.0,,1.0,1.0,,,15.0,68.0,2.0,1.0,0.1153846153846153,0.1153846153846153,0.5306122448979592,0.6,0.3,0.4729729729729729,0.45,0.375,0.5178571428571429,0.45,0.4166666666666667,0.1224489795918367,0.0952380952380952,0.2857142857142857,28.65671641791045,0.5833333333333334,,0.0813953488372093,0.024390243902439,0.1282051282051282,,0.096,0.0151515151515151,0.0714285714285714,,,0.0333333333333333,0.1724137931034483,0.0869565217391304,1.0,0.2837837837837837,0.6666666666666666,0.7368421052631579,0.1428571428571428,0.1891891891891892,0.3571428571428571,0.5,,0.1891891891891892,0.5,0.5,0.1428571428571428,0.2,1.0,0.0625,,0.6216216216216216,0.5001500000000001,0.5056625,0.4294233333333334,0.1204819277108433,0.1724137931034483,0.1034482758620689,0.1724137931034483,7.06530612244898,0.2236842105263158,4.0,2.0,,5.0,21.0,3.0,2.0,6.0,6.0,25.0,5.0,2.0,6.0,6.0,12.0,19.0,5.0,7.0,2.0,5.0,9.0,1.0,8.0,2.0,6.0,,,1.0,1.0,0.3333333333333333,0.24,0.3333333333333333,0.2608695652173913,0.3378378378378378,,0.0294117647058823,0.054054054054054,0.2837837837837837,0.238095238095238,0.238095238095238,0.2,0.2,0.3,,0.375,0.3333333333333333,0.2631578947368421,27.988000000000003,1.0,,,1.0,0.037037037037037,0.25,0.25,1.0,,2.0,2.0,,0.1875,2.0,,,,,,1.0,,,0.2,,0.5,,,1.0,1.0,0.3333333333333333,1.0,True,,,,,,,,,,,
