EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends,on,Clear Path Fouls,3pt And 1 Free Throw Trips
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,5876.0,98,21,210,204,69.0,85.0,23.0,414,6.0,16.0,1.0,5.0,,3.0,1.0,4.0,9.0,19.0,16.0,39.0,3.0,47.0,214,1.0,6.0,1.0,3.0,2.0,9.0,3.0,10.0,28.0,4.0,2.0,2.0,3.0,3.0,6.0,3.0,,1.0,1.0,1.0,15.0,2.0,5.0,,3.0,7.0,3.0,13.0,7.0,20.0,3.0,5.0,2.0,3.0,4,2.0,4.0,4.0,,,8,,2.0,6.0,13.0,1.0,2.0,5.0,1.0,4.0,,2.0,,4.0,4.0,,4.0,4.0,,,,10.0,69.0,4.0,,0.875,0.9333333333333333,0.41025641025641024,0.16666666666666666,0.2222222222222222,0.4489795918367347,0.14285714285714285,0.2916666666666667,0.46078431372549017,0.1875,0.35714285714285715,0.05128205128205128,0.125,,25.106382978723403,0.5,0.2727272727272727,,0.1206896551724138,0.07936507936507936,0.13636363636363635,0.08333333333333333,0.125,0.08045977011494253,0.12,0.16666666666666666,,0.05263157894736842,0.2,0.07407407407407407,0.21428571428571427,0.11764705882352941,0.21428571428571427,,0.11538461538461539,1.0,0.32653061224489793,0.375,0.42857142857142855,0.8333333333333334,0.08163265306122448,0.25,0.25,1.0,0.3877551020408163,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.7142857142857143,0.2,,0.25,,0.5306122448979592,0.4652326530612246,0.5076333333333333,0.43826666666666675,0.0392156862745098,0.04878048780487805,0.06382978723404255,0.2127659574468085,10.225641025641027,0.32857142857142857,2.0,1.0,4.0,8.0,4.0,10.0,3.0,12.0,8.0,4.0,1.0,0.4,0.4,0.20408163265306123,0.04081632653061224,0.16326530612244897,0.5,0.5,1.0,0.08333333333333333,0.5,25.089999999999996,,1.0,1.0,2.0,1.0,1.0,,,,1.0,,0.3333333333333333,,,,0.14285714285714285,0.16666666666666666,0.5,,,,,,,,,,,,,,1.0,,,,,,0.1,0.5,,,,1.0,True,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,12873.0,215,-75,434,433,168.0,142.0,52.0,867,8.0,20.0,1.0,5.0,3.0,8.0,4.0,11.0,3.0,11.0,15.0,42.0,21.0,57.0,486,3.0,7.0,3.0,9.0,8.0,20.0,14.0,30.0,22.0,8.0,2.0,4.0,30.0,7.0,37.0,6.0,1.0,20.0,6.0,4.0,81.0,2.0,7.0,1.0,5.0,13.0,3.0,21.0,10.0,31.0,1.0,12.0,8.0,4.0,17,4.0,12.0,7.0,5.0,2.0,24,1.0,10.0,7.0,14.0,1.0,1.0,20.0,1.0,25.0,1.0,10.0,3.0,4.0,4.0,,4.0,3.0,,,1.0,30.0,168.0,3.0,3.0,0.7333333333333333,0.7857142857142857,0.35714285714285715,0.42857142857142855,0.4,0.375,0.42857142857142855,0.38095238095238093,0.475,0.5,0.5172413793103449,0.09523809523809523,0.15,0.09090909090909091,17.10794297352342,0.7083333333333334,0.15789473684210525,0.07142857142857142,0.0948905109489051,0.04827586206896552,0.13513513513513514,0.034482758620689655,0.10344827586206896,0.04433497536945813,0.05660377358490566,0.022727272727272728,0.0625,0.0425531914893617,,0.04081632653061224,0.24,0.07936507936507936,0.16666666666666666,,0.037037037037037035,0.75,0.4166666666666667,0.4,0.47058823529411764,0.75,0.22916666666666666,0.36363636363636365,0.4,0.75,0.22916666666666666,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.7142857142857143,0.2,,0.38095238095238093,0.375,0.5416666666666666,0.47086875,0.501825,0.4266142857142857,0.17543859649122806,0.19607843137254902,0.15789473684210525,0.5263157894736842,6.35952380952381,0.3870967741935484,1.0,,2.0,5.0,2.0,6.0,1.0,6.0,5.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.125,0.020833333333333332,0.10416666666666667,0.4,0.4,1.0,,0.4,25.55,,,,1.0,,,,,,1.0,,,,,,,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,16456.0,274,-75,530,542,210.0,180.0,74.0,1072,27.0,38.0,12.0,14.0,11.0,15.0,4.0,15.0,9.0,18.0,40.0,71.0,29.0,109.0,614,14.0,18.0,5.0,33.0,16.0,25.0,13.0,45.0,50.0,30.0,18.0,7.0,9.0,6.0,15.0,5.0,1.0,5.0,1.0,3.0,36.0,10.0,14.0,2.0,6.0,32.0,3.0,41.0,26.0,67.0,2.0,5.0,5.0,,11,1.0,5.0,5.0,6.0,,16,4.0,9.0,40.0,54.0,2.0,1.0,42.0,8.0,46.0,2.0,17.0,7.0,18.0,16.0,2.0,18.0,9.0,,1.0,,45.0,210.0,2.0,7.0,0.625,0.8064516129032258,0.5633802816901409,0.7777777777777778,0.64,0.5633802816901409,0.7777777777777778,0.64,0.5860215053763441,0.75,0.6428571428571429,0.09859154929577464,0.15789473684210525,0.06666666666666667,17.694805194805195,0.6875,0.13043478260869565,0.10526315789473684,0.1893491124260355,0.0875,0.09230769230769231,0.10204081632653061,0.1623931623931624,0.09302325581395349,0.11290322580645161,0.08108108108108109,0.06557377049180328,0.136986301369863,,0.1076923076923077,0.2222222222222222,0.2542372881355932,0.1111111111111111,0.05,0.08333333333333333,0.5,0.5352112676056338,0.7105263157894737,0.84375,0.6296296296296297,0.2112676056338028,0.26666666666666666,0.2857142857142857,,0.2535211267605634,0.5,0.5,0.8888888888888888,0.7777777777777778,0.8571428571428571,0.25,0.6,0.7333333333333333,0.5352112676056338,0.49461267605633813,0.5360083333333333,0.5063920000000001,0.19767441860465115,0.19767441860465115,0.30275229357798167,0.41284403669724773,6.432394366197183,0.39622641509433965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2198,1610612747,Kwame Brown,Kwame Brown,2198,LAL,10828.0,180,-3,336,341,86.0,60.0,40.0,677,20.0,31.0,4.0,10.0,5.0,8.0,5.0,17.0,,,25.0,48.0,7.0,57.0,357,5.0,11.0,1.0,11.0,6.0,12.0,2.0,14.0,32.0,18.0,10.0,4.0,10.0,1.0,11.0,1.0,,6.0,1.0,3.0,23.0,3.0,14.0,1.0,5.0,24.0,2.0,31.0,18.0,49.0,1.0,16.0,10.0,6.0,1,1.0,,6.0,1.0,1.0,7,2.0,1.0,9.0,14.0,1.0,1.0,27.0,2.0,21.0,7.0,13.0,1.0,11.0,6.0,4.0,11.0,8.0,,2.0,3.0,14.0,86.0,,1.0,0.64,0.8,0.5208333333333334,0.45454545454545453,0.5,0.5208333333333334,0.45454545454545453,0.5,0.5181818181818182,0.39285714285714285,0.5,0.08333333333333333,0.06451612903225806,0.11764705882352941,15.938303341902314,0.14285714285714285,0.3333333333333333,0.07142857142857142,0.21621621621621623,0.1346153846153846,0.15151515151515152,0.05172413793103448,0.2013888888888889,0.10493827160493827,0.13043478260869565,0.2,0.07142857142857142,0.06382978723404255,,0.17142857142857143,0.32142857142857145,0.1875,0.13793103448275862,0.25,0.05263157894736842,0.7272727272727273,0.6458333333333334,0.6451612903225806,0.6896551724137931,0.65,0.3541666666666667,0.29411764705882354,0.3333333333333333,0.6,,,,,0.9090909090909091,0.4,,0.6666666666666666,0.625,0.6458333333333334,0.5272062500000001,0.5581636363636364,0.512,0.24074074074074073,0.24074074074074073,0.19298245614035087,0.24561403508771928,2.027083333333333,0.25595238095238093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,82014.0,1367,-83,2648,2655,666.0,681.0,291.0,5303,133.0,194.0,40.0,64.0,29.0,43.0,50.0,120.0,1.0,5.0,184.0,319.0,103.0,471.0,2881,47.0,77.0,27.0,121.0,44.0,68.0,43.0,131.0,232.0,136.0,68.0,34.0,51.0,11.0,62.0,8.0,3.0,16.0,9.0,26.0,135.0,23.0,90.0,,69.0,161.0,23.0,253.0,113.0,366.0,10.0,8.0,5.0,3.0,33,3.0,19.0,54.0,14.0,17.0,87,9.0,17.0,134.0,189.0,11.0,15.0,119.0,13.0,155.0,19.0,72.0,15.0,103.0,65.0,35.0,103.0,59.0,1.0,11.0,9.0,131.0,666.0,5.0,12.0,0.6304347826086957,0.7733333333333333,0.5768025078369906,0.6103896103896104,0.6470588235294118,0.5714285714285714,0.6103896103896104,0.6285714285714286,0.6038461538461538,0.6368421052631579,0.655,0.10658307210031348,0.12371134020618557,0.075,15.958514553362328,0.3793103448275862,0.26436781609195403,,0.1689401888772298,0.10344827586206896,0.22697368421052633,0.07348242811501597,0.18297533810660302,0.09551986475063398,0.10877192982456141,0.08433734939759036,0.1130952380952381,0.07723577235772358,0.05970149253731343,0.14613180515759314,0.171875,0.1896551724137931,0.22746781115879827,0.22535211267605634,0.0970873786407767,0.5728155339805825,0.6024844720496895,0.6855670103092784,0.7823529411764706,0.6691729323308271,0.37267080745341613,0.4166666666666667,0.45045045045045046,0.52,0.015527950310559006,0.2,0.25,1.0,0.8311688311688312,0.625,0.2,0.6142857142857143,0.6744186046511628,0.6118012422360248,0.5029492211838007,0.5360353846153847,0.49919420289855065,0.192,0.1935483870967742,0.25690021231422505,0.2781316348195329,3.1238244514106586,0.2515105740181269,1.0,1.0,,2.0,,3.0,2.0,,1.0,,,,,0.009316770186335404,0.003105590062111801,0.006211180124223602,,,,0.014285714285714285,,35.86666666666667,,,,1.0,,,,1.0,3.0,2.0,,,,,,,0.014285714285714285,,,,,,,,0.2,,,,,,,,1.0,,,,,,,,,3.0,3.0,False,,
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,48761.0,813,92,1589,1586,628.0,677.0,212.0,3175,67.0,104.0,25.0,41.0,29.0,47.0,18.0,43.0,22.0,49.0,107.0,196.0,60.0,274.0,1692,26.0,43.0,13.0,65.0,39.0,74.0,36.0,114.0,148.0,66.0,34.0,22.0,31.0,17.0,48.0,12.0,5.0,18.0,2.0,11.0,113.0,17.0,43.0,2.0,32.0,71.0,27.0,130.0,62.0,192.0,5.0,12.0,9.0,3.0,22,2.0,15.0,14.0,7.0,3.0,36,4.0,10.0,95.0,148.0,11.0,5.0,91.0,13.0,88.0,15.0,38.0,14.0,60.0,51.0,9.0,60.0,29.0,1.0,2.0,,114.0,628.0,25.0,12.0,0.6915887850467289,0.8222222222222222,0.5459183673469388,0.6046511627906976,0.527027027027027,0.5431472081218274,0.6046511627906976,0.52,0.5854700854700855,0.6372549019607843,0.59375,0.11224489795918367,0.16346153846153846,0.06976744186046512,14.659400544959126,0.6111111111111112,0.35064935064935066,0.028169014084507043,0.14343434343434344,0.08548707753479125,0.16326530612244897,0.07142857142857142,0.14905933429811866,0.08097165991902834,0.13043478260869565,0.06201550387596899,0.05789473684210526,0.05113636363636364,0.12903225806451613,0.11855670103092783,0.17293233082706766,0.1488095238095238,0.174496644295302,0.1276595744680851,0.07462686567164178,0.48333333333333334,0.5279187817258884,0.6442307692307693,0.7701149425287356,0.6268656716417911,0.2182741116751269,0.4186046511627907,0.45,0.6111111111111112,0.24873096446700507,0.4489795918367347,0.46808510638297873,0.9545454545454546,0.9534883720930233,0.6097560975609756,0.28,0.6266666666666667,0.6170212765957447,0.5329949238578681,0.4893989847715734,0.5404181818181819,0.5156853333333333,0.17272727272727273,0.1735159817351598,0.23722627737226276,0.41605839416058393,6.223979591836734,0.395217117684078,1.0,1.0,,,,1.0,1.0,,,,,,,0.005076142131979695,0.005076142131979695,,,,,0.013333333333333334,,23.0,,,,,,,,,,14.0,,,,,,,,,,,,,,,0.04081632653061224,,,,,,,,,,,,,,,,,,2.0,False,,
1742,1610612747,Shammond Williams,Shammond Williams,1742,LAL,18125.0,302,-33,570,567,121.0,151.0,59.0,1137,4.0,8.0,1.0,2.0,1.0,2.0,1.0,4.0,10.0,21.0,15.0,33.0,4.0,91.0,616,3.0,4.0,2.0,8.0,4.0,8.0,1.0,18.0,12.0,18.0,2.0,1.0,19.0,5.0,24.0,4.0,1.0,8.0,6.0,5.0,53.0,3.0,6.0,,4.0,20.0,1.0,25.0,9.0,34.0,1.0,12.0,7.0,5.0,7,,6.0,3.0,1.0,2.0,10,1.0,6.0,5.0,15.0,,,14.0,,6.0,,2.0,1.0,,,,,,,,,18.0,121.0,1.0,1.0,0.4,0.42857142857142855,0.45454545454545453,0.75,0.5,0.564935064935065,0.375,0.6071428571428571,0.56875,0.4,0.6,0.030303030303030304,,0.25,13.953488372093023,0.7,0.058823529411764705,,0.10101010101010101,0.03468208092485549,0.058823529411764705,0.03,0.09022556390977443,0.03296703296703297,0.038461538461538464,0.04878048780487805,0.025,0.03896103896103896,,0.11290322580645161,0.0625,0.11363636363636363,0.05660377358490566,0.06666666666666667,0.02631578947368421,,0.1038961038961039,0.5,0.5,,0.05194805194805195,0.25,0.3333333333333333,,0.2727272727272727,0.47619047619047616,0.47619047619047616,0.6,0.25,0.5,,0.14285714285714285,0.5,0.6753246753246753,0.5011013157894736,0.4969833333333333,0.4522214285714286,0.02531645569620253,0.05714285714285714,0.08791208791208792,0.1978021978021978,13.621212121212121,0.21228070175438596,18.0,4.0,10.0,26.0,19.0,44.0,6.0,33.0,25.0,10.0,0.5789473684210527,0.4318181818181818,0.4418604651162791,0.5714285714285714,0.23376623376623376,0.33766233766233766,0.38461538461538464,0.38461538461538464,0.5,0.2857142857142857,0.4,25.56136363636364,9.0,1.0,1.0,2.0,4.0,3.0,24.0,1.0,,6.0,,0.5,0.5,0.5,0.6666666666666666,0.125,0.14285714285714285,0.5,,3.0,2.0,,,,,0.375,,,,,0.5,,,,,,,,,,,,,False,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,108827.0,1814,139,3569,3548,1161.0,1069.0,414.0,7117,152.0,240.0,31.0,48.0,39.0,60.0,30.0,77.0,37.0,93.0,219.0,410.0,158.0,725.0,3818,35.0,63.0,30.0,109.0,56.0,106.0,70.0,236.0,230.0,208.0,50.0,34.0,165.0,69.0,234.0,50.0,19.0,87.0,29.0,49.0,537.0,14.0,66.0,9.0,72.0,265.0,38.0,375.0,89.0,464.0,11.0,48.0,28.0,20.0,71,11.0,42.0,63.0,29.0,11.0,134,10.0,42.0,70.0,156.0,13.0,26.0,181.0,12.0,226.0,18.0,94.0,25.0,30.0,26.0,4.0,30.0,21.0,,6.0,7.0,236.0,1161.0,27.0,22.0,0.5251141552511416,0.5927835051546392,0.5341463414634147,0.5555555555555556,0.5283018867924528,0.5089766606822262,0.5337837837837838,0.5286624203821656,0.5492424242424242,0.5736842105263158,0.5870646766169154,0.08292682926829269,0.0875,0.15584415584415584,19.604938271604937,0.5298507462686567,0.34545454545454546,0.06164383561643835,0.2163265306122449,0.06128133704735376,0.18227848101265823,0.03076923076923077,0.2080246913580247,0.05221932114882506,0.07633587786259542,0.04529616724738676,0.05793450881612091,0.02601156069364162,0.045871559633027525,0.18120805369127516,0.24930747922437674,0.22541966426858512,0.19218241042345277,0.14772727272727273,0.044,0.7,0.43087971274685816,0.6333333333333333,0.6940639269406392,0.5328947368421053,0.13824057450628366,0.38961038961038963,0.46153846153846156,0.4,0.16696588868940754,0.3978494623655914,0.40217391304347827,0.5945945945945946,0.6486486486486487,0.6458333333333334,0.16129032258064516,0.3821656050955414,0.65,0.6947935368043088,0.501976036036036,0.5158750000000001,0.48764870967741936,0.15118110236220472,0.1934156378600823,0.1503448275862069,0.3255172413793103,5.80780487804878,0.3253012048192771,19.0,5.0,38.0,128.0,43.0,147.0,51.0,102.0,126.0,38.0,0.7906976744186046,0.2925170068027211,0.296551724137931,0.2639138240574506,0.03411131059245961,0.22980251346499103,0.296875,0.296875,0.7631578947368421,0.03184713375796178,0.30158730158730157,25.843537414965986,5.0,10.0,16.0,46.0,11.0,18.0,27.0,2.0,5.0,6.0,,0.35294117647058826,0.2631578947368421,0.2631578947368421,1.0,0.13513513513513514,0.2929936305732484,0.34782608695652173,1.0,1.0,2.0,2.0,3.0,0.2727272727272727,0.010752688172043012,0.013513513513513514,1.0,1.0,0.2,1.0,0.4,,2.0,2.0,,,,,,,0.013422818791946308,,,False,1.0,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,38691.0,645,-74,1219,1218,353.0,413.0,149.0,2437,12.0,21.0,3.0,6.0,4.0,5.0,1.0,6.0,17.0,50.0,30.0,77.0,32.0,200.0,1354,4.0,11.0,2.0,13.0,6.0,15.0,11.0,50.0,32.0,28.0,6.0,8.0,31.0,13.0,44.0,9.0,4.0,15.0,4.0,12.0,101.0,11.0,11.0,3.0,20.0,31.0,,51.0,25.0,76.0,2.0,30.0,20.0,10.0,8,4.0,5.0,10.0,3.0,,18,,4.0,25.0,74.0,4.0,2.0,31.0,3.0,36.0,1.0,10.0,3.0,1.0,,1.0,1.0,1.0,,,,50.0,353.0,16.0,3.0,0.5333333333333333,0.5925925925925926,0.38961038961038963,0.36363636363636365,0.4,0.4540540540540541,0.2619047619047619,0.4431818181818182,0.4975,0.29545454545454547,0.5,0.1038961038961039,0.23809523809523808,0.16666666666666666,15.538132573057734,0.4444444444444444,,0.06382978723404255,0.07788944723618091,0.02849740932642487,0.16,0.05263157894736842,0.09751434034416825,0.03697478991596639,0.03333333333333333,0.0297029702970297,0.024242424242424242,0.06748466257668712,,0.06040268456375839,0.10714285714285714,0.072992700729927,0.14130434782608695,0.21212121212121213,0.01904761904761905,1.0,0.11351351351351352,0.5714285714285714,0.75,0.16666666666666666,0.032432432432432434,0.16666666666666666,0.2,1.0,0.2702702702702703,0.34,0.3541666666666667,0.7647058823529411,0.2857142857142857,0.5,,0.11363636363636363,0.8,0.6972972972972973,0.49874347826086957,0.5388208333333333,0.4907081395348837,0.07106598984771574,0.11627906976744186,0.065,0.25,13.314285714285711,0.2895816242821985,18.0,8.0,31.0,90.0,36.0,108.0,29.0,102.0,89.0,31.0,0.9444444444444444,0.3333333333333333,0.3364485981308411,0.5837837837837838,0.0972972972972973,0.4864864864864865,0.34444444444444444,0.34444444444444444,0.967741935483871,0.18181818181818182,0.34831460674157305,25.457407407407413,5.0,9.0,6.0,21.0,10.0,9.0,6.0,1.0,4.0,4.0,1.0,0.3103448275862069,0.2777777777777778,0.29411764705882354,0.8,0.42857142857142855,0.4772727272727273,0.2857142857142857,,1.0,3.0,1.0,1.0,0.1,0.04,0.047619047619047616,,,0.1111111111111111,1.0,0.375,1.0,,4.0,,,,0.009259259259259259,0.05555555555555555,,0.036036036036036036,,,False,,1.0
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,151798.0,2530,197,4974,4950,1619.0,1527.0,584.0,9924,210.0,340.0,24.0,38.0,60.0,100.0,111.0,233.0,242.0,552.0,563.0,1125.0,531.0,1996.0,5347,44.0,96.0,37.0,158.0,155.0,326.0,272.0,741.0,402.0,724.0,26.0,65.0,227.0,111.0,338.0,74.0,37.0,158.0,25.0,44.0,787.0,19.0,41.0,2.0,76.0,207.0,6.0,289.0,62.0,351.0,7.0,84.0,52.0,32.0,123,16.0,69.0,77.0,54.0,15.0,200,10.0,67.0,56.0,166.0,13.0,19.0,491.0,4.0,612.0,51.0,227.0,80.0,26.0,21.0,3.0,30.0,16.0,,1.0,2.0,741.0,1619.0,25.0,71.0,0.35701598579040855,0.3654545454545455,0.5004444444444445,0.4583333333333333,0.4754601226993865,0.5079750346740638,0.4879032258064516,0.5,0.5777126099706745,0.5535714285714286,0.5954323001631321,0.057777777777777775,0.1323529411764706,0.06437768240343347,33.62252124645892,0.615,0.034482758620689655,0.01020408163265306,0.12013929193267557,0.02674494455316373,0.1386861313868613,0.029827315541601257,0.12461470717745486,0.027649769585253458,0.03925233644859813,0.01485148514851485,0.02356902356902357,0.026748971193415638,0.039735099337748346,0.09276729559748427,0.13250517598343686,0.1390728476821192,0.12790697674418605,0.17796610169491525,0.010294117647058823,0.5333333333333333,0.23578363384188628,0.6176470588235294,0.711864406779661,0.35714285714285715,0.16158113730929266,0.47639484978540775,0.5091743119266054,0.2972972972972973,0.3828016643550624,0.4384057971014493,0.4424131627056673,0.384297520661157,0.3064516129032258,0.631578947368421,0.2916666666666667,0.21321961620469082,0.6,0.45561719833564496,0.46547864111498244,0.47588631578947377,0.45769339826839833,0.14461538461538462,0.17448116833205227,0.07915831663326653,0.3712424849699399,11.056444444444448,0.32549256131885806,27.0,12.0,101.0,290.0,113.0,317.0,143.0,219.0,286.0,101.0,0.6460176991150443,0.35646687697160884,0.3610223642172524,0.21983356449375868,0.01872399445214979,0.20110957004160887,0.3482758620689655,0.3506944444444444,0.6336633663366337,0.0255863539445629,0.3531468531468531,26.17350157728706,12.0,22.0,49.0,131.0,28.0,53.0,120.0,4.0,10.0,16.0,28.0,0.3706293706293706,0.4444444444444444,0.4444444444444444,0.75,0.1774193548387097,0.279317697228145,0.37404580152671757,2.0,6.0,4.0,9.0,11.0,0.39285714285714285,0.009057971014492754,0.04838709677419355,0.3333333333333333,0.5,0.4090909090909091,0.8888888888888888,0.3333333333333333,2.0,4.0,8.0,4.0,4.0,,0.006309148264984227,,0.006896551724137931,0.024691358024691357,2.0,2.0,False,,1.0
