EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceFG3M,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonHeaveArc3Accuracy,SecondChanceArc3FGM,PenaltyArc3FGM,FTOffRebounds,Travels,Loose Ball Fouls Drawn,BlockedShortMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PtsUnassisted3s,Blocked3s,BlockedArc3,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,OffensiveGoaltends,BlockedCorner3
2413,1610612761,Juan Dixon,Juan Dixon,2413,TOR,40997.0,683,-15,1366,1356,415,425,142,2722,21.0,36.0,,3.0,4.0,10.0,38.0,42.0,102.0,15.0,48.0,4.0,14.0,35.0,2.0,14.0,83.0,176.0,27.0,83.0,41.0,288.0,1476.0,9.0,22.0,3.0,3.0,27.0,12.0,37.0,9.0,28.0,20.0,71.0,100.0,66.0,69.0,4.0,2.0,33.0,10.0,30.0,11.0,41.0,5.0,16.0,7.0,7.0,93.0,,10.0,16.0,39.0,7.0,62.0,11.0,73.0,3.0,27.0,10.0,9.0,3.0,15.0,,24.0,1.0,8.0,29.0,65.0,5.0,5.0,36.0,7.0,44.0,4.0,,16.0,8.0,2.0,2.0,2.0,1.0,,71.0,415,10.0,8.0,0.6024096385542169,0.6172839506172839,0.8518518518518519,0.3253012048192771,0.3214285714285714,0.3333333333333333,0.4715909090909091,0.4090909090909091,0.3243243243243243,0.4768339768339768,0.48,0.3923076923076923,0.5161290322580645,0.5192307692307693,0.4671052631578947,0.3204633204633205,0.0568181818181818,0.1111111111111111,0.0392156862745098,19.71372804163956,0.375,0.1272727272727272,0.0890410958904109,0.0223713646532438,0.0969696969696969,,0.0912106135986733,0.0164744645799011,0.017094017094017,0.0129870129870129,,0.0802469135802469,0.0816326530612244,0.1011235955056179,0.1147540983606557,0.0465116279069767,0.023076923076923,0.5,0.138996138996139,0.5833333333333334,0.65625,0.7619047619047619,0.1467181467181467,0.3938223938223938,0.4117647058823529,0.4285714285714285,0.5714285714285714,0.1853281853281853,0.3125,0.3260869565217391,1.0,0.1351351351351351,0.12,,,0.08,0.1538461538461538,0.4,0.2153846153846154,0.2857142857142857,0.2153846153846154,0.4594594594594595,0.4840402723735409,0.4267999999999999,0.4745341269841269,0.059040590405904,0.0851063829787234,0.09375,0.2465277777777778,12.607954545454549,24.699999999999992,0.3038067349926793,,20.0,,1.0,12.0,2.0,12.0,3.0,6.0,17.0,2.0,6.0,,0.6666666666666666,0.036144578313253,0.0285714285714285,,0.5263157894736842,0.5555555555555556,0.3428571428571428,0.3529411764705882,0.6666666666666666,0.04,,,0.3636363636363636,2.0,5.0,1.0,6.0,1.0,,1.0,0.0526315789473684,0.0222222222222222,0.0505050505050505,0.5,1.0,0.5,0.3571428571428571,12.0,,,,,,,False,,0.0416666666666666,,,
200816,1610612761,Jorge Garbajosa,Jorge Garbajosa,200816,TOR,83996.0,1400,186,2660,2665,528,478,243,5325,23.0,47.0,4.0,9.0,4.0,6.0,30.0,62.0,151.0,17.0,43.0,7.0,17.0,108.0,11.0,15.0,96.0,228.0,58.0,151.0,44.0,410.0,2706.0,10.0,25.0,14.0,4.0,36.0,12.0,28.0,11.0,32.0,20.0,77.0,154.0,38.0,174.0,8.0,,108.0,11.0,77.0,19.0,96.0,9.0,40.0,12.0,25.0,211.0,8.0,20.0,41.0,142.0,17.0,200.0,32.0,232.0,3.0,53.0,41.0,24.0,14.0,22.0,1.0,46.0,2.0,8.0,31.0,59.0,1.0,3.0,90.0,19.0,60.0,4.0,,18.0,14.0,10.0,9.0,10.0,7.0,1.0,77.0,528,4.0,14.0,0.8020833333333334,0.8369565217391305,1.0,0.3841059602649007,0.34375,0.3841059602649007,0.4210526315789473,0.4,0.4285714285714285,0.4828496042216358,0.4102564102564102,0.475,0.5036855036855037,0.4390243902439024,0.5133333333333333,0.3984168865435356,0.0482456140350877,0.1489361702127659,0.0132450331125827,15.418652144315862,0.5217391304347826,0.2982456140350877,0.1518716577540107,0.0218102508178844,0.1238670694864048,0.0316205533596837,0.1445497630331753,0.0239316239316239,0.0136363636363636,0.0309734513274336,0.0180722891566265,0.1204013377926421,0.1434782608695652,0.1798029556650246,0.1169354838709677,0.144578313253012,0.0141509433962264,0.7,0.1240105540897097,0.4893617021276595,0.575,0.6086956521739131,0.079155672823219,0.3984168865435356,0.4105960264900662,0.4161073825503356,0.8548387096774194,0.1134564643799472,0.3953488372093023,0.3953488372093023,1.0,0.2849604221635884,0.2307692307692307,0.4444444444444444,,0.282051282051282,0.1,0.6666666666666666,0.2833333333333333,0.4117647058823529,0.25,0.5224274406332454,0.5005612137203167,0.5201274193548387,0.5135416666666667,0.0458015267175572,0.0743801652892562,0.0878048780487804,0.1878048780487805,14.207894736842109,24.404635761589407,0.1984962406015037,,11.0,,3.0,41.0,4.0,41.0,,10.0,12.0,5.0,10.0,6.0,0.2857142857142857,,,0.057471264367816,0.3666666666666666,0.3928571428571428,0.3796296296296296,0.3796296296296296,1.0,0.0769230769230769,,,0.3796296296296296,4.0,4.0,4.0,5.0,10.0,1.0,,0.0666666666666666,0.0625,0.0122448979591836,0.9090909090909092,0.3636363636363636,1.0,0.2666666666666666,,,,,,,,False,,,,,
2743,1610612761,Kris Humphries,Kris Humphries,2743,TOR,33332.0,556,-3,1069,1073,299,366,116,2142,49.0,93.0,14.0,34.0,15.0,26.0,47.0,5.0,11.0,,,,,,,,72.0,151.0,,,46.0,190.0,1151.0,17.0,45.0,,6.0,40.0,21.0,43.0,,,17.0,59.0,98.0,46.0,,24.0,,,22.0,14.0,3.0,17.0,1.0,5.0,1.0,8.0,37.0,20.0,48.0,18.0,64.0,11.0,93.0,68.0,161.0,9.0,11.0,7.0,11.0,4.0,17.0,3.0,28.0,5.0,5.0,41.0,80.0,6.0,8.0,63.0,9.0,68.0,8.0,,33.0,5.0,19.0,16.0,20.0,11.0,5.0,59.0,299,7.0,5.0,0.6805555555555556,0.8166666666666667,,,,,0.4768211920529801,0.3777777777777777,0.4883720930232558,0.4768211920529801,0.3777777777777777,0.4883720930232558,0.5248618784530387,0.4166666666666667,0.5175438596491229,,0.1456953642384106,0.1612903225806451,,17.244224422442244,0.3928571428571428,0.2894736842105263,0.1849710982658959,0.1283422459893048,0.1323529411764706,0.16,0.1701244813278008,0.1362725450901803,0.1440677966101695,0.1,0.1463414634146341,0.1557377049180328,0.2333333333333333,0.1791044776119403,0.15625,0.075,0.1607142857142857,0.55,0.6158940397350994,0.5268817204301075,0.6282051282051282,0.7142857142857143,0.3112582781456953,0.0728476821192053,0.4545454545454545,0.4545454545454545,0.8,,,,,,0.7555555555555555,0.4117647058823529,0.1428571428571428,,0.6046511627906976,0.5769230769230769,,,,0.6158940397350994,0.5100298013245033,0.5096052631578948,0.4952674418604652,0.1875,0.1875,0.2105263157894736,0.3105263157894737,4.140397350993377,,0.2797006548175865,,18.0,,,,,,,2.0,4.0,1.0,7.0,,,,,0.1860465116279069,0.3829787234042553,0.45,,,,,,,,,,,3.0,3.0,3.0,2.0,0.1489361702127659,,0.1627906976744186,0.5555555555555556,,,,,1.0,1.0,,,,,False,,,,,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,133154.0,2219,246,4266,4246,1048,975,411,8512,208.0,319.0,45.0,78.0,48.0,72.0,211.0,159.0,357.0,,1.0,,1.0,18.0,2.0,8.0,447.0,887.0,7.0,19.0,390.0,1305.0,4424.0,58.0,110.0,2.0,42.0,161.0,93.0,181.0,5.0,9.0,164.0,365.0,524.0,370.0,18.0,70.0,1.0,16.0,50.0,122.0,35.0,157.0,16.0,63.0,16.0,43.0,349.0,41.0,103.0,109.0,315.0,29.0,453.0,145.0,598.0,22.0,32.0,19.0,71.0,27.0,77.0,8.0,148.0,18.0,36.0,72.0,134.0,8.0,22.0,364.0,28.0,480.0,43.0,3.0,214.0,46.0,73.0,58.0,76.0,50.0,6.0,365.0,1048,9.0,43.0,0.5861297539149888,0.6359223300970874,0.8571428571428571,0.3684210526315789,0.5555555555555556,0.3333333333333333,0.503945885005637,0.5272727272727272,0.5138121546961326,0.5049668874172185,0.53125,0.5289473684210526,0.5801424755120214,0.5925925925925926,0.6517857142857143,0.020971302428256,0.0563697857948139,0.1065830721003134,0.011204481792717,26.831327844627403,0.4797297297297297,0.2788461538461538,0.2111260053619303,0.0728945506015569,0.2145669291338582,0.0893246187363834,0.212,0.0769230769230769,0.1048387096774193,0.0599415204678362,0.0848056537102473,0.1649269311064718,0.2452316076294278,0.2260061919504644,0.2236842105263158,0.1875,0.055,0.6578947368421053,0.3520971302428256,0.6520376175548589,0.7298245614035088,0.5673076923076923,0.2328918322295805,0.3940397350993377,0.4453781512605042,0.4504249291784702,0.7295597484276729,0.0011037527593818,,,,0.0198675496688741,0.6964285714285714,0.5769230769230769,0.1777777777777777,0.0178571428571428,0.3789473684210526,0.6666666666666666,0.0052631578947368,,0.0421052631578947,0.3730684326710817,0.4642667955801108,0.5196578313253012,0.4609603174603173,0.1987000928505106,0.2022684310018903,0.1233716475095785,0.2796934865900383,9.36381059751973,26.43157894736842,0.2456633849038912,9.0,80.0,,,7.0,1.0,6.0,,19.0,13.0,8.0,44.0,2.0,0.5,,,0.096590909090909,0.3791469194312796,0.4020100502512563,0.3888888888888889,0.3888888888888889,0.8571428571428571,,,,0.375,1.0,5.0,1.0,20.0,18.0,13.0,8.0,0.0568720379146919,0.0084745762711864,0.0644257703081232,0.35,0.5,1.0,0.625,3.0,3.0,3.0,2.0,,,,False,,,1.0,1.0,
1515,1610612761,Anthony Parker,Anthony Parker,1515,TOR,123382.0,2056,338,3951,3939,979,980,380,7890,70.0,112.0,11.0,19.0,16.0,30.0,59.0,87.0,182.0,81.0,156.0,18.0,38.0,73.0,5.0,18.0,176.0,353.0,105.0,229.0,108.0,775.0,4026.0,19.0,38.0,14.0,7.0,57.0,38.0,76.0,26.0,56.0,37.0,191.0,220.0,132.0,309.0,16.0,,73.0,15.0,105.0,34.0,139.0,16.0,40.0,19.0,46.0,312.0,15.0,33.0,39.0,139.0,10.0,188.0,49.0,237.0,9.0,62.0,38.0,32.0,26.0,28.0,3.0,60.0,3.0,8.0,49.0,107.0,,4.0,126.0,31.0,132.0,6.0,17.0,39.0,18.0,8.0,3.0,9.0,4.0,,191.0,979,12.0,16.0,0.625,0.6547619047619048,0.9809523809523808,0.4585152838427948,0.4642857142857143,0.4585152838427948,0.4985835694050991,0.5,0.5,0.5730240549828178,0.4807692307692308,0.5833333333333334,0.5984251968503937,0.5,0.6143790849673203,0.3934707903780068,0.0424929178470254,0.0892857142857142,0.0219780219780219,15.82422586520947,0.5333333333333333,0.099009900990099,0.1028106508875739,0.0244807121661721,0.0828025477707006,0.0374064837905236,0.0976412506856829,0.0274442538593482,0.0311614730878186,0.0171875,0.0472440944881889,0.0909090909090909,0.0943952802359882,0.1159663865546218,0.0816901408450704,0.0862068965517241,0.0326086956521739,0.4444444444444444,0.1924398625429553,0.625,0.6862745098039216,0.6285714285714286,0.1013745704467354,0.3127147766323024,0.478021978021978,0.4887640449438202,0.6896551724137931,0.268041237113402,0.5192307692307693,0.525974025974026,1.0,0.1254295532646048,0.3653846153846153,0.5789473684210527,0.2727272727272727,0.0961538461538461,0.2272727272727272,0.5333333333333333,0.2878787878787879,0.4736842105263157,0.1363636363636363,0.5859106529209622,0.5087994845360825,0.4961513157894736,0.5085075757575758,0.0680713128038897,0.1010362694300518,0.0735483870967741,0.2464516129032258,11.045325779036824,23.71397379912664,0.2477853707922045,1.0,19.0,4.0,9.0,24.0,4.0,24.0,2.0,18.0,24.0,7.0,6.0,2.0,0.2857142857142857,0.0087336244541484,,0.0204081632653061,0.3220338983050847,0.3275862068965517,0.3287671232876712,0.3287671232876712,0.9166666666666666,0.173076923076923,0.4444444444444444,1.0,0.3287671232876712,,8.0,1.0,5.0,7.0,3.0,2.0,0.0169491525423728,0.0099009900990099,0.0309859154929577,0.3157894736842105,,,0.4444444444444444,6.0,1.0,,2.0,1.0,3.0,0.0129870129870129,False,,0.0128205128205128,,,1.0
239,1610612761,Darrick Martin,Darrick Martin,239,TOR,9074.0,151,-17,310,313,118,145,44,623,4.0,13.0,,,1.0,3.0,6.0,6.0,20.0,1.0,2.0,1.0,2.0,25.0,2.0,11.0,12.0,39.0,8.0,27.0,11.0,59.0,315.0,,3.0,2.0,,,5.0,12.0,2.0,13.0,7.0,23.0,,24.0,12.0,,,25.0,3.0,21.0,9.0,30.0,3.0,6.0,3.0,12.0,69.0,1.0,1.0,1.0,4.0,,5.0,2.0,7.0,1.0,3.0,3.0,8.0,7.0,1.0,,9.0,1.0,2.0,4.0,16.0,,,16.0,2.0,16.0,,1.0,4.0,2.0,,,,,,23.0,118,4.0,2.0,,,0.5,0.2962962962962963,0.1538461538461538,0.2962962962962963,0.3076923076923077,,0.4166666666666667,0.3636363636363636,,0.32,0.4041095890410959,,0.3833333333333333,0.4090909090909091,0.0769230769230769,0.1538461538461538,0.05,22.969187675070028,0.8888888888888888,,0.050632911392405,0.0095238095238095,0.0217391304347826,0.0188679245283018,0.04,0.0126582278481012,,0.0263157894736842,0.024390243902439,0.0909090909090909,0.0555555555555555,,0.0344827586206896,,0.025,,0.1969696969696969,0.3076923076923077,0.3636363636363636,,0.0909090909090909,0.303030303030303,0.3,0.3157894736842105,,0.0303030303030303,0.5,0.5,1.0,0.3787878787878788,,,,0.4,0.12,0.3333333333333333,0.08,0.5,0.44,0.6060606060606061,0.4660407692307692,0.4793,0.4331499999999999,0.0704225352112676,0.0930232558139534,,0.3898305084745763,10.784615384615384,25.840740740740745,0.3806451612903225,,2.0,,,7.0,,7.0,,6.0,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.28,0.28,0.4285714285714285,,,,0.28,,1.0,,,1.0,,,,,,,,,0.0909090909090909,12.0,,,,,1.0,0.0357142857142857,False,,,,,
2739,1610612761,Luke Jackson,Luke Jackson,2739,TOR,7292.0,122,-21,241,239,81,91,21,480,10.0,16.0,1.0,1.0,3.0,4.0,1.0,4.0,5.0,2.0,3.0,2.0,3.0,10.0,1.0,3.0,14.0,22.0,4.0,13.0,5.0,45.0,272.0,1.0,1.0,1.0,,2.0,3.0,5.0,2.0,6.0,1.0,13.0,16.0,12.0,12.0,2.0,,10.0,3.0,7.0,2.0,9.0,1.0,4.0,,3.0,20.0,,2.0,2.0,4.0,1.0,7.0,2.0,9.0,,5.0,4.0,1.0,1.0,5.0,,6.0,1.0,2.0,8.0,12.0,,1.0,9.0,,9.0,1.0,,4.0,1.0,1.0,1.0,1.0,1.0,,13.0,81,2.0,1.0,0.5714285714285714,0.6153846153846154,1.0,0.3076923076923077,0.3333333333333333,0.3076923076923077,0.6363636363636364,1.0,0.6,0.5714285714285714,0.5,0.5454545454545454,0.5769230769230769,0.5,0.5416666666666666,0.3714285714285714,0.1363636363636363,0.1875,,17.11026615969582,0.1666666666666666,0.125,0.0493827160493827,0.0263157894736842,0.1176470588235294,,0.0612244897959183,0.0188679245283018,,0.0294117647058823,,0.0434782608695652,,0.081081081081081,,0.25,,1.0,0.4571428571428571,0.625,0.7692307692307693,0.5,0.0285714285714285,0.1428571428571428,0.8,0.8,0.75,0.0857142857142857,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.5,1.0,,0.5,0.3636363636363636,0.75,0.2727272727272727,0.6666666666666666,0.2727272727272727,0.8285714285714286,0.5391028571428572,0.5099750000000001,0.5324772727272727,0.1052631578947368,0.16,0.0444444444444444,0.2888888888888888,5.090909090909091,24.63846153846153,0.3360995850622407,,,,,2.0,,2.0,,1.0,1.0,2.0,,1.0,,,,,,,0.2,0.2,1.0,,,,0.2,,,,1.0,,,,,,0.0526315789473684,,,,,,,,,,,,False,,,,,
2776,1610612761,Pape Sow,Pape Sow,2776,TOR,1791.0,30,-23,64,65,19,27,8,129,,1.0,,1.0,,,4.0,1.0,2.0,,,,,,,,2.0,7.0,,,3.0,7.0,77.0,,3.0,,,,,3.0,,,2.0,2.0,2.0,2.0,,,,,1.0,2.0,,2.0,,,,2.0,4.0,2.0,2.0,,3.0,2.0,5.0,6.0,11.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,,,3.0,,5.0,1.0,,3.0,,1.0,1.0,1.0,1.0,2.0,2.0,19,,,0.5,0.5,,,,,0.2857142857142857,,,0.2857142857142857,,,0.3888888888888889,,0.25,,0.1428571428571428,,,13.6986301369863,,0.4,0.2307692307692307,0.0833333333333333,,0.2857142857142857,0.1578947368421052,0.1290322580645161,0.1428571428571428,0.1,0.4,0.3333333333333333,0.25,0.1666666666666666,,,,1.0,0.1428571428571428,,,,0.5714285714285714,0.2857142857142857,0.5,0.5,1.0,,,,,,0.3333333333333333,,,,,,,,,0.1428571428571428,0.3873,0.3591,0.3394999999999999,0.3333333333333333,0.3333333333333333,,0.2857142857142857,9.757142857142856,,0.296875,,1.0,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,2.0,,,,,0.25,0.4,,,,,,,,,,,,,False,,,,,
2551,1610612761,T.J. Ford,T.J. Ford,2551,TOR,107068.0,1784,80,3444,3441,856,844,340,6885,103.0,203.0,5.0,13.0,32.0,66.0,146.0,117.0,298.0,7.0,15.0,,2.0,40.0,2.0,15.0,282.0,647.0,17.0,55.0,195.0,810.0,3582.0,13.0,45.0,3.0,14.0,40.0,62.0,158.0,5.0,17.0,97.0,236.0,92.0,472.0,33.0,4.0,2.0,38.0,32.0,366.0,122.0,488.0,60.0,159.0,58.0,149.0,1098.0,12.0,24.0,37.0,99.0,1.0,137.0,37.0,174.0,5.0,86.0,38.0,95.0,63.0,93.0,10.0,188.0,17.0,53.0,68.0,148.0,6.0,15.0,192.0,9.0,235.0,14.0,3.0,88.0,35.0,6.0,5.0,6.0,2.0,,236.0,856,17.0,35.0,0.1631205673758865,0.1642857142857142,0.6470588235294118,0.3090909090909091,0.2941176470588235,0.320754716981132,0.4358578052550231,0.2888888888888888,0.3924050632911392,0.438034188034188,0.2708333333333333,0.3971428571428571,0.4981504315659679,0.3482142857142857,0.508695652173913,0.0783475783475783,0.0494590417310664,0.1330049261083744,0.0033557046979865,26.035965598123536,0.5053191489361702,0.0099009900990099,0.0803571428571428,0.0195918367346938,0.0927318295739348,0.0387096774193548,0.0833844267320662,0.0234527687296416,0.0261437908496732,0.0132890365448504,0.0452261306532663,0.0769230769230769,0.0510204081632653,0.0990654205607476,0.0945945945945946,0.087378640776699,0.0136986301369863,0.3333333333333333,0.2891737891737891,0.5073891625615764,0.5852272727272727,0.2912621359223301,0.2079772079772079,0.4245014245014245,0.3926174496644295,0.3939393939393939,0.1111111111111111,0.0213675213675213,0.4666666666666667,0.4666666666666667,1.0,0.0569800569800569,0.2708333333333333,0.3846153846153846,0.4,0.0416666666666666,0.3771428571428571,0.4848484848484848,0.0114285714285714,,0.0857142857142857,0.3675213675213675,0.4709575000000001,0.4340742424242425,0.4652112068965517,0.1134020618556701,0.1220527045769764,0.0493827160493827,0.291358024691358,10.557032457496142,25.654545454545456,0.2485481997677119,1.0,62.0,,1.0,10.0,,10.0,,62.0,48.0,44.0,32.0,5.0,,,,0.027027027027027,0.4246575342465753,0.4366197183098591,0.25,0.25,0.4,0.0208333333333333,,,0.2631578947368421,,5.0,1.0,7.0,3.0,1.0,1.0,0.0273972602739726,0.0101010101010101,0.0252365930599369,0.0483870967741935,,,0.3333333333333333,18.0,,,,,,,False,1.0,,,,
1725,1610612761,Rasho Nesterovic,Rasho Nesterovic,1725,TOR,88689.0,1478,113,2776,2791,373,404,271,5567,90.0,125.0,25.0,41.0,8.0,11.0,146.0,47.0,105.0,,,,,1.0,,,209.0,376.0,,1.0,32.0,450.0,2870.0,34.0,57.0,,2.0,70.0,19.0,34.0,,,4.0,42.0,332.0,86.0,,42.0,1.0,,18.0,56.0,12.0,68.0,5.0,28.0,2.0,26.0,148.0,16.0,77.0,52.0,148.0,15.0,215.0,97.0,312.0,4.0,32.0,20.0,20.0,9.0,31.0,1.0,51.0,3.0,2.0,112.0,168.0,9.0,7.0,75.0,17.0,48.0,8.0,,25.0,3.0,74.0,54.0,74.0,39.0,,42.0,373,9.0,2.0,0.7942583732057417,0.8829787234042553,,,,,0.5558510638297872,0.5964912280701754,0.5588235294117647,0.5543766578249337,0.5964912280701754,0.5588235294117647,0.5667506297229219,0.603448275862069,0.5675675675675675,0.0026525198938992,0.0478723404255319,0.072,0.0285714285714285,14.512471655328795,0.392156862745098,0.217391304347826,0.1463897131552917,0.0743243243243243,0.1645569620253164,0.0698689956331877,0.1507159005275056,0.0735177865612648,0.1166666666666666,0.0630975143403441,0.0699300699300699,0.1399317406143344,0.1653543307086614,0.1400862068965517,0.1495726495726495,0.2073170731707317,0.0268456375838926,0.527027027027027,0.3315649867374005,0.72,0.7758620689655172,0.7444444444444445,0.3872679045092838,0.2785145888594164,0.4476190476190476,0.4607843137254901,0.9574468085106383,,,,,0.0026525198938992,0.7192982456140351,0.6097560975609756,0.28,,0.3235294117647059,0.7272727272727273,,,,0.3342175066312997,0.4550175531914894,0.5187764705882353,0.4548676470588235,0.0634517766497461,0.0636132315521628,0.1555555555555555,0.0933333333333333,7.884042553191491,52.8,0.1343659942363112,11.0,72.0,,,,,,,7.0,12.0,2.0,11.0,1.0,,,,0.0697674418604651,0.4931506849315068,0.5142857142857142,,,,,,,,,,4.0,6.0,17.0,19.0,5.0,0.0410958904109589,0.074074074074074,0.0586080586080586,0.75,,,,,,,1.0,,,,False,,,,1.0,
