EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeFGM,PenaltyArc3FGM,PenaltyFG3M,TwoPtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,DefAtRimReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyFG2M,PtsPutbacks,SelfOReb,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyFg2Pct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceFtPoints,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls Drawn,LiveBallTurnoverPct,3SecondViolations,SecondChanceTurnovers,PenaltyTurnovers,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,49298.0,822,23.0,1694,1687,535.0,488.0,209,3381,61.0,97.0,51.0,113.0,232,62.0,300.0,1845,82.0,39.0,126.0,66.0,160.0,24.0,171.0,38.0,209.0,33.0,129.0,11.0,31.0,456.0,20.0,43.0,79.0,25.0,104.0,37.0,25.0,12.0,27.0,4.0,70.0,23.0,58.0,79.0,85.0,22.0,126.0,535.0,22.0,0.2920353982300885,0.3,0.4870689655172414,0.4798387096774194,0.528169014084507,0.5384615384615384,0.1034482758620689,0.1649484536082474,0.1372549019607843,18.24742268041237,0.0770609318996415,0.0353356890459364,0.0976863753213367,0.0317241379310344,0.054054054054054,0.1125,0.3911290322580645,0.6288659793814433,0.7530864197530864,0.180327868852459,0.2056451612903226,0.4556451612903225,0.4818481404958676,0.4770843023255816,0.42,8.416810344827587,0.3158205430932703,5.0,8.0,84.0,,4.0,16.0,9.0,4.0,16.0,10.0,18.0,30.0,9.0,9.0,11.0,4.0,3.0,33.0,3.0,0.75,0.25,0.3636363636363636,0.5555555555555556,0.575,0.625,0.064516129032258,0.0652173913043478,0.15,0.0188679245283018,0.0225563909774436,0.1438356164383561,0.3387096774193548,,0.064516129032258,0.25,0.25,0.75,0.4,0.625,0.2,0.0989010989010989,0.3636363636363636,0.4608411764705882,0.1,38.71875,31.0,1.0,1.0,25.0,0.1111111111111111,0.478021978021978,0.0354609929078014,0.369047619047619,0.3734939759036144,0.5483870967741935,0.1111111111111111,0.099236641221374,0.1020408163265306,,2.0,2.0,0.027027027027027,0.1,,8.0,0.0621468926553672,24.0,36.0,21.0,42.0,6.0,4.0,12.0,4.0,3.0,1.0,4.0,1.0,,0.5121951219512195,0.0357142857142857,0.1621621621621621,0.04,0.25,0.4117647058823529,0.4772727272727273,0.238095238095238,0.3956043956043956,0.6666666666666666,7.0,43.0,34.0,,9.0,11.0,0.6142857142857143,1.0,6.0,23.0,False,,,,,1.0,1.0,3.0,5.0,,5.0,2.0,6.0,,2.0,12.0,,,,,4.0,6.0,0.5,,0.0119047619047619,,0.0303030303030303,,,,,,,,0.5,,,,,,1.0,,0.0588235294117647,
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,98434.0,1641,22.0,3306,3339,1009.0,887.0,419,6645,162.0,237.0,37.0,201.0,335,88.0,493.0,3578,89.0,32.0,138.0,312.0,90.0,31.0,49.0,15.0,64.0,12.0,21.0,5.0,23.0,143.0,92.0,128.0,176.0,131.0,307.0,73.0,46.0,27.0,27.0,6.0,56.0,88.0,206.0,120.0,123.0,19.0,138.0,1009.0,16.0,0.7761194029850746,0.9176470588235294,0.6,0.5835734870317003,0.614713216957606,0.6216216216216216,0.0925373134328358,0.1054852320675105,0.1081081081081081,11.969417347745848,0.1145926589077887,0.0830324909747292,0.1063829787234042,0.0880758807588075,0.0873362445414847,0.1322645290581162,0.6829971181556196,0.6835443037974683,0.7641509433962265,0.7530864197530864,0.1066282420749279,0.7175792507204611,0.5366453623188406,0.5152133333333334,0.2799188640973631,4.357014925373136,0.3052026618269812,38.0,72.0,61.0,2.0,,10.0,1.0,1.0,12.0,41.0,82.0,100.0,1.0,3.0,8.0,,38.0,32.0,16.0,1.0,0.0833333333333333,0.1,0.5,0.5,0.5319148936170213,0.0345821325648415,0.1702127659574468,0.082687338501292,0.1032608695652173,0.1188811188811188,0.0753968253968253,0.1757925072046109,0.0057636887608069,0.0288184438040345,,,,0.8780487804878049,0.5277777777777778,0.1842105263157894,0.0111111111111111,,0.5297437499999998,0.2028397565922921,28.275,21.0,,,53.0,,0.5888888888888889,0.0669291338582677,0.3442622950819672,0.3559322033898305,1.0,,0.1387434554973822,0.1432432432432432,,,,0.0732217573221757,,,20.0,0.1236263736263736,38.0,59.0,18.0,53.0,62.0,8.0,18.0,25.0,17.0,4.0,26.0,10.0,,0.5955056179775281,0.0922693266832917,0.0962962962962963,0.073394495412844,0.3846153846153846,0.4864864864864865,0.5454545454545454,0.7222222222222222,0.6555555555555556,0.6440677966101694,18.0,29.0,18.0,2.0,11.0,22.0,0.5178571428571429,2.0,4.0,12.0,False,1.0,,,,,,,2.0,1.0,3.0,1.0,4.0,,24.0,12.0,,1.0,,4.0,6.0,36.0,,0.0833333333333333,0.0327868852459016,0.1,0.0081967213114754,0.048780487804878,0.5,0.5,1.0,,,,,,,,,,,1.0,,
2403,1610612743,Nene,Nene,2403,DEN,102176.0,1703,130.0,3409,3412,944.0,744.0,381,6821,238.0,340.0,110.0,294.0,512,191.0,779.0,3566,112.0,82.0,204.0,440.0,148.0,42.0,51.0,26.0,77.0,20.0,31.0,3.0,17.0,180.0,112.0,213.0,298.0,148.0,446.0,62.0,42.0,20.0,81.0,23.0,125.0,98.0,208.0,224.0,279.0,33.0,204.0,944.0,32.0,0.7482993197278912,0.8333333333333334,0.57421875,0.5730994152046783,0.6114599686028257,0.6035502958579881,0.08203125,0.0911764705882352,0.0818181818181818,19.705197827773468,0.1737357259380098,0.1008100810081008,0.1695226438188494,0.0969072164948453,0.0877862595419847,0.1793893129770992,0.6627680311890838,0.7,0.7702265372168284,0.7647058823529411,0.2144249512670565,0.6647173489278753,0.5142853515624999,0.5143937499999999,0.2618741976893453,3.730859374999999,0.2769140510413611,37.0,66.0,62.0,,,1.0,1.0,,1.0,45.0,89.0,130.0,1.0,,,,29.0,64.0,21.0,,,,0.5056179775280899,0.5056179775280899,0.5652173913043478,0.0019493177387914,0.2625,0.1568627450980392,0.0843023255813953,0.0905349794238683,0.1614035087719298,0.1208576998050682,,0.0019493177387914,,,,0.7415730337078652,0.5606060606060606,0.2432432432432432,0.0088495575221238,,0.5073766233766235,0.1668806161745828,57.2,16.0,,,122.0,,0.5398230088495575,0.1546391752577319,0.2580645161290322,0.2666666666666666,0.9375,,0.2019867549668874,0.2023217247097844,,,,0.0970654627539503,,,25.0,0.1800486618004866,53.0,83.0,40.0,61.0,60.0,12.0,31.0,57.0,40.0,13.0,58.0,33.0,1.0,0.5446428571428571,0.1133004926108374,0.1463414634146341,0.0685714285714285,0.5689655172413793,0.3636363636363636,0.396039603960396,0.575,0.7345132743362832,0.6385542168674698,40.0,44.0,21.0,5.0,23.0,21.0,0.352,12.0,11.0,29.0,False,,,,,,,,1.0,,6.0,7.0,11.0,,20.0,26.0,,1.0,1.0,4.0,2.0,17.0,,,0.032258064516129,,0.0573770491803278,0.0693069306930693,,,,,,,,,,,,,,,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,149138.0,2486,88.0,5036,5043,1707.0,1398.0,600,10079,395.0,620.0,173.0,651.0,1304,459.0,1881.0,5479,407.0,211.0,679.0,760.0,542.0,102.0,203.0,46.0,249.0,31.0,147.0,19.0,37.0,544.0,119.0,172.0,248.0,143.0,391.0,77.0,48.0,29.0,134.0,23.0,234.0,58.0,203.0,384.0,568.0,75.0,679.0,1707.0,71.0,0.5837173579109063,0.6429780033840947,0.4992331288343558,0.4893324156916724,0.5451038575667656,0.5633445945945946,0.0782208588957055,0.1403225806451613,0.0809248554913294,33.36816440264716,0.1001164144353899,0.071514423076923,0.1051492860233665,0.066822429906542,0.0403726708074534,0.127027027027027,0.4267033723331039,0.6370967741935484,0.7410881801125704,0.6278481012658228,0.1190640055058499,0.5292498279421886,0.5009767610497241,0.4902057692307692,0.3609782030834662,8.165490797546012,0.3389594916600476,78.0,122.0,511.0,19.0,33.0,130.0,61.0,40.0,149.0,99.0,176.0,260.0,66.0,105.0,125.0,33.0,24.0,71.0,5.0,0.875,0.2684563758389262,0.2777777777777778,0.5625,0.5483870967741935,0.6142857142857143,0.1025464556090846,0.0390625,0.1197301854974704,0.0504201680672268,0.0509915014164305,0.1127450980392156,0.3516861665519614,0.0130763936682725,0.0894700619408121,0.2538461538461538,0.2578125,0.8484848484848485,0.6559139784946236,0.639344262295082,0.2051282051282051,0.1289640591966173,0.264,0.5250467532467533,0.1382243487506645,26.00872483221476,189.0,13.0,14.0,207.0,0.2121212121212121,0.4947145877378435,0.1089108910891089,0.3698630136986301,0.3705882352941176,0.5714285714285714,0.2131147540983606,0.1298136645962733,0.1418779986291981,5.0,10.0,10.0,0.0300653594771241,0.053763440860215,0.0105708245243128,14.0,0.0592334494773519,130.0,196.0,67.0,213.0,120.0,51.0,52.0,23.0,17.0,5.0,23.0,11.0,5.0,0.5233415233415234,0.1438474870017331,0.1351351351351351,0.0798122065727699,0.4782608695652174,0.3872832369942196,0.4213836477987421,0.3582089552238806,0.4143763213530655,0.6632653061224489,56.0,100.0,53.0,13.0,47.0,12.0,0.4273504273504273,6.0,21.0,85.0,False,7.0,,,1.0,2.0,2.0,15.0,5.0,2.0,15.0,,18.0,5.0,12.0,53.0,52.0,,,1.0,2.0,25.0,0.2,0.0134228187919463,0.0019569471624266,0.0153846153846153,,0.048780487804878,0.3684210526315789,0.3684210526315789,1.0,,,,0.2,0.5,0.2,4.0,1.0,,2.0,,0.0132450331125827,
693,1610612743,Joe Smith,Joe Smith,693,DEN,8894.0,148,-26.0,312,307,68.0,91.0,50,619,11.0,18.0,6.0,23.0,47,10.0,56.0,327,7.0,4.0,8.0,34.0,12.0,3.0,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,9.0,13.0,27.0,13.0,40.0,6.0,4.0,2.0,6.0,3.0,13.0,17.0,23.0,13.0,12.0,1.0,8.0,68.0,1.0,0.7391304347826086,0.9444444444444444,0.4893617021276595,0.4791666666666667,0.5283018867924528,0.4,0.0638297872340425,0.1111111111111111,0.1666666666666666,17.789757412398924,0.1262135922330097,0.088235294117647,0.1517241379310344,0.0849673202614379,0.1111111111111111,0.1395348837209302,0.375,0.6111111111111112,0.6875,0.5454545454545454,0.125,0.3958333333333333,0.4681191489361703,0.4545428571428571,0.1428571428571428,10.136170212765958,0.2179487179487179,5.0,6.0,23.0,,,1.0,1.0,,1.0,6.0,7.0,14.0,1.0,,,,4.0,9.0,5.0,,,,0.8571428571428571,0.8571428571428571,0.875,0.0208333333333333,0.3571428571428571,0.2142857142857142,0.0784313725490196,0.0769230769230769,0.2692307692307692,0.4791666666666667,,0.0208333333333333,,,,0.8571428571428571,0.8333333333333334,0.2,0.125,,0.5553428571428572,0.25,71.3,8.0,,,6.0,,0.25,0.12,0.3478260869565217,0.3478260869565217,1.0,,0.1153846153846153,0.1176470588235294,,,,0.0869565217391304,,,2.0,0.1142857142857142,2.0,3.0,4.0,2.0,10.0,2.0,2.0,7.0,7.0,,7.0,5.0,2.0,0.2857142857142857,0.0789473684210526,0.125,0.1,0.7142857142857143,0.6666666666666666,0.8,0.75,0.375,0.6666666666666666,2.0,7.0,5.0,,2.0,4.0,0.5384615384615384,1.0,3.0,2.0,False,,,,,,,,1.0,,,,1.0,,2.0,1.0,,,,,1.0,,,,,,,0.0833333333333333,,,,,,,,,,,,,,,,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,140981.0,2350,126.0,4798,4790,1711.0,1345.0,569,9588,165.0,270.0,110.0,306.0,645,158.0,770.0,5126,187.0,70.0,264.0,422.0,190.0,23.0,185.0,35.0,220.0,27.0,125.0,20.0,40.0,475.0,124.0,428.0,648.0,159.0,807.0,87.0,54.0,33.0,51.0,14.0,122.0,112.0,182.0,175.0,218.0,21.0,264.0,1711.0,20.0,0.6895424836601307,0.8022813688212928,0.4744186046511628,0.472952086553323,0.5160857908847185,0.5641025641025641,0.0356589147286821,0.0592592592592592,0.0454545454545454,15.89452481230544,0.2532544378698225,0.076260762607626,0.254297047157338,0.0768858800773694,0.083076923076923,0.2668500687757909,0.4173106646058732,0.6111111111111112,0.6496062992125984,0.5878787878787879,0.1700154559505409,0.4204018547140649,0.4815933539412673,0.4768809523809523,0.3428571428571428,8.97767441860465,0.3566069195498124,47.0,95.0,265.0,2.0,,,,,2.0,60.0,127.0,134.0,2.0,,,,35.0,149.0,71.0,,,,0.4724409448818897,0.4724409448818897,0.4926470588235294,0.0030911901081916,0.5966386554621849,0.2573402417962003,0.0791855203619909,0.0732484076433121,0.267156862745098,0.4095826893353941,0.0030911901081916,,,,,0.7480314960629921,0.4947368421052631,0.1489361702127659,,,0.5217268518518519,0.174025974025974,23.0,92.0,,,98.0,,0.5132275132275133,0.3159203980099502,0.3471698113207547,0.3498098859315589,0.8695652173913043,,0.1351724137931034,0.1355463347164592,2.0,,,0.062586926286509,,0.0105820105820105,21.0,0.1907308377896613,51.0,83.0,49.0,97.0,86.0,11.0,20.0,227.0,174.0,48.0,229.0,122.0,4.0,0.5187165775401069,0.0893470790378006,0.2339181286549707,0.0348101265822784,0.5327510917030568,0.4454545454545454,0.4666666666666667,0.6938775510204082,0.4391534391534391,0.6144578313253012,14.0,71.0,53.0,5.0,18.0,23.0,0.5819672131147541,,6.0,35.0,False,,,,,,,,,,8.0,,12.0,1.0,17.0,13.0,,2.0,,5.0,3.0,19.0,,,0.0075471698113207,,,0.09375,,,,,,,,,,4.0,1.0,,,2.0,,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,3756.0,63,-9.0,132,134,62.0,50.0,17,266,6.0,7.0,2.0,8.0,15,3.0,19.0,138,8.0,,6.0,14.0,2.0,,1.0,,1.0,,,,1.0,2.0,4.0,13.0,14.0,6.0,20.0,,,,4.0,,5.0,4.0,10.0,9.0,12.0,,6.0,62.0,,0.875,1.0,0.5333333333333333,0.5,0.4523809523809524,0.3333333333333333,,,,17.218543046357617,0.2954545454545454,0.0833333333333333,0.2545454545454545,0.0967741935483871,,0.36,0.4375,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.125,0.5,0.49381875,0.461375,0.3157894736842105,9.013333333333334,0.4696969696969697,1.0,2.0,6.0,1.0,,,,,1.0,1.0,3.0,2.0,,,,,2.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0625,,0.0909090909090909,0.1428571428571428,0.0909090909090909,0.1,0.375,0.0625,,,,,0.6666666666666666,0.5,,,,0.60705,0.1052631578947368,22.8,2.0,,,7.0,,0.375,0.3636363636363636,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.35,,,,0.0909090909090909,,,,,2.0,3.0,,3.0,2.0,,2.0,,,,,,1.0,0.375,0.1176470588235294,,,,,,,0.375,0.6666666666666666,,1.0,,,1.0,1.0,0.2,,1.0,3.0,False,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,2.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,640.0,11,-2.0,19,19,11.0,12.0,3,38,2.0,3.0,,2.0,3,1.0,5.0,16,2.0,1.0,5.0,2.0,2.0,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,1.0,,,1.0,2.0,,5.0,11.0,,0.5,1.0,0.6666666666666666,0.6666666666666666,0.625,0.8333333333333334,,,,21.73913043478261,,0.1,0.07142857142857142,0.08333333333333333,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,1.0,0.6129666666666668,0.6248,1.0,,0.5789473684210527,1.0,1.0,,,,,,,,1.0,1.0,2.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,0.5,,,1.0,,,,,,,1.0,1.0,,,,0.6695,0.4,,,,,1.0,,1.0,,,,,,0.25,0.25,,,,0.3333333333333333,,,,,2.0,2.0,,2.0,2.0,,,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101125,1610612749,Julius Hodge,Julius Hodge,101125,MIL,1655.0,28,5.0,50,48,15.0,23.0,7,98,2.0,4.0,1.0,4.0,7,1.0,9.0,45,4.0,,4.0,2.0,6.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,,4.0,4.0,1.0,5.0,1.0,1.0,,1.0,,2.0,,3.0,1.0,2.0,1.0,4.0,15.0,,0.25,0.25,0.5714285714285714,0.5714285714285714,0.5625,0.5,,,,16.666666666666668,0.14285714285714285,,0.125,0.03571428571428571,,0.2,0.5714285714285714,0.5,0.5,,0.14285714285714285,0.5714285714285714,0.5376428571428572,0.544375,0.4444444444444444,6.542857142857143,0.3,,1.0,2.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,0.14285714285714285,0.2,,0.2857142857142857,,,,,,1.0,,,,,,,,1.0,,,,,0.5,0.2,0.5,0.5,1.0,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,,,,0.5,,,,,1.0,1.0,,0.5,0.5,,1.0,1.0,,,,0.5,,,1.0,True,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,872.0,15,2.0,25,24,1.0,6.0,4,49,1.0,1.0,2.0,2.0,4,,7.0,21,,,,2.0,2.0,,,,,,,,,,2.0,3.0,4.0,2.0,6.0,,,,,,,1.0,3.0,1.0,,,,1.0,,0.5,1.0,0.5,0.5,0.5,,,,,22.580645161290324,0.25,0.16666666666666666,0.26666666666666666,0.11764705882352941,,0.16666666666666666,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5714285714285714,0.47447857142857147,,,9.325,0.04,1.0,1.0,1.0,,1.0,3.0,,1.0,3.0,1.0,2.0,2.0,,3.0,3.0,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.42857142857142855,,0.3333333333333333,,,0.5,0.14285714285714285,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,0.3333333333333333,0.51015,0.2857142857142857,25.2,1.0,,,,,,0.4,1.0,1.0,1.0,,,,,,,0.25,,,,,,,,,2.0,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200786,1610612749,David Noel,David Noel,200786,MIL,639.0,11,2.0,20,19,3.0,16.0,1,39,,2.0,,,3,,,17,,,,,,,1.0,,1.0,,,,1.0,2.0,1.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,3.0,,,,,,,,,,,18.181818181818183,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.2222222222222222,,0.5,0.5,,,,,0.75,0.5058874999999999,,,6.1000000000000005,0.15,,2.0,1.0,1.0,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,0.25,,,0.5,1.0,,0.25,0.25,,,,,1.0,,,,,0.5479,,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,0.25,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2696,1610612749,Lynn Greer,Lynn Greer,2696,MIL,906.0,15,10.0,28,27,6.0,19.0,1,55,,1.0,1.0,3.0,6,,6.0,18,3.0,,2.0,,6.0,1.0,1.0,2.0,3.0,2.0,,,1.0,8.0,,,,,,,,,,,,,,1.0,3.0,,2.0,6.0,,,,0.5,0.375,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,,31.03448275862069,,,,,,,0.125,,,,0.125,0.375,0.4299428571428571,0.4525333333333334,0.3333333333333333,12.699999999999998,0.21428571428571427,,,4.0,,,2.0,,,2.0,,,,,,1.0,,,,,,,,,,,0.25,,,,,,0.5,,0.25,,,,,,,,,,,33.55,3.0,,,,,0.3333333333333333,,0.75,0.75,,,0.1111111111111111,,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,True,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,
1730,1610612749,Brian Skinner,Brian Skinner,1730,MIL,308.0,5,-4.0,11,10,8.0,3.0,3,21,1.0,3.0,,1.0,3,1.0,3.0,11,3.0,,2.0,,2.0,1.0,,,,,,,,,1.0,1.0,1.0,3.0,4.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,,2.0,8.0,,,,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,,33.333333333333336,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.375,,,1.0,0.3333333333333333,0.5,,,1.0,0.5617666666666666,0.5617666666666666,0.6666666666666666,,0.7272727272727273,1.0,3.0,,,,,,,,1.0,3.0,2.0,,,,,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,,,,,,,,1.0,0.3333333333333333,,,,0.5749,0.6666666666666666,,,,,1.0,,0.3333333333333333,0.25,,,,,0.25,0.25,,,,,,,,,1.0,3.0,,1.0,2.0,,,1.0,1.0,,1.0,1.0,,0.3333333333333333,0.5,,,1.0,,,,1.0,0.3333333333333333,,1.0,1.0,,,,1.0,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
1863,1610612749,Earl Boykins,Earl Boykins,1863,MIL,569.0,9,-2.0,18,17,9.0,3.0,5,35,,,2.0,1.0,3,2.0,4.0,22,1.0,2.0,2.0,,2.0,,2.0,,2.0,,2.0,,,4.0,,,,,,,,,,,,,,1.0,2.0,,2.0,9.0,,,,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,,,,24.0,,,,,,,,,,,0.4,0.4,0.42719000000000007,0.437975,0.5,9.366666666666665,0.5,,,1.0,1.0,,1.0,,,2.0,,,,1.0,,1.0,,,,,,,,,,,0.4,,,,,,0.2,0.2,0.2,,,,,,,,,,,24.55,1.0,,,1.0,,,,1.0,1.0,,,0.16666666666666666,0.25,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,635.0,11,-2.0,19,17,12.0,7.0,4,36,,,,,1,,,18,1.0,,,,,,1.0,,1.0,,,,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,12.0,,,,,,,,,,,8.0,0.07692307692307693,,0.07142857142857142,,,,,,,,,0.5,0.426325,0.426325,,19.2,0.631578947368421,,,1.0,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,0.5,,,,,,0.5,,0.5,,,,,,,0.5,,,,24.5,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
