EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,FTDefRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,LongMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,SecondChanceAtRimAccuracy,PenaltyArc3FGA,PenaltyFG3A,Corner3Assists,ShortMidRangeAssists,SelfOReb,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,SelfORebPct,PenaltyArc3Frequency,PenaltyCorner3FGA,AtRimAssists,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedAtRim,BlockedCorner3,RecoveredBlocks,OffensiveGoaltends,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3PctAssisted,PenaltyCorner3Frequency,Technical Free Throw Trips,BadPassOutOfBoundsTurnovers,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Travels,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,OffArc3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,Fg3aBlocked,BlockedArc3,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
2853,1610612748,Earl Barron,Earl Barron,2853,MIA,2000.0,33,14,59,62,22.0,21,14.0,121,4.0,7.0,7.0,2.0,2.0,1.0,4.0,,7.0,5.0,18,6.0,16.0,54,9.0,,8.0,2.0,5.0,,4.0,2.0,8.0,,,1.0,1.0,1.0,,3.0,8.0,,1.0,4.0,6.0,8.0,14.0,1.0,1.0,,2.0,1.0,2.0,1.0,4.0,,1.0,5.0,5.0,,,6.0,1.0,6.0,,2.0,4.0,22.0,,0.2,1.0,0.2777777777777778,0.4,0.2777777777777778,0.4,0.38095238095238093,0.4444444444444444,0.4,,,,32.89473684210526,0.5,,0.36363636363636365,0.22857142857142856,0.08333333333333333,0.21739130434782608,0.21621621621621623,0.45454545454545453,0.06666666666666667,0.6,0.2,,,0.3888888888888889,0.5714285714285714,0.5714285714285714,,0.2222222222222222,0.25,0.25,1.0,0.3888888888888889,,,,0.7777777777777778,0.4,1.0,0.3888888888888889,0.4471055555555556,0.5093000000000001,0.42354,0.1,0.1,0.5,0.25,9.577777777777778,0.3728813559322034,,,,,,,,,,,,,,,,,,,0.4444444444444444,,,,,,,,,,,,,4.0,4.0,8.0,1.0,1.0,,0.4444444444444444,,0.16666666666666666,0.2222222222222222,0.5714285714285714,,,,,2.0,,,,,0.15384615384615385,,,,,,,,,,,,,0.2,,,,,,,,,,,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,
952,1610612748,Antoine Walker,Antoine Walker,952,MIA,1048.0,17,-7,32,33,11.0,14,3.0,65,3.0,4.0,,2.0,2.0,,2.0,,1.0,3.0,7,1.0,7.0,34,,,,2.0,3.0,1.0,5.0,4.0,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,5.0,11.0,,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3888888888888889,,0.8333333333333334,0.2857142857142857,0.25,0.5,30.555555555555557,0.5,,,,,,,,,,,,,0.4444444444444444,0.75,1.0,0.6666666666666666,0.2222222222222222,,,,0.1111111111111111,,,,,0.6666666666666666,1.0,0.6666666666666666,0.5213777777777778,,0.5641333333333333,0.1111111111111111,0.14285714285714285,,0.7142857142857143,4.185714285714286,0.34375,,2.0,,,,,,2.0,,,,,,,,,,,,0.2222222222222222,0.2222222222222222,,,,,,,,,,23.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,True,,,,,,,,,,,,,,,,,,,
56,1610612748,Gary Payton,Gary Payton,56,MIA,1453.0,24,-21,40,44,12.0,12,6.0,84,,,,,,,3.0,,,,3,,,58,,,,,,,,,,,3.0,1.0,4.0,1.0,1.0,9.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,12.0,,,,,,,,,,,,,,10.638297872340425,,,0.07692307692307693,,,0.05555555555555555,,,,,,0.25,,,,,,0.6,,,,,,,,,,,0.4,0.47925000000000006,0.6357,,,,,,9.366666666666665,0.3,,2.0,,,,,,2.0,,1.0,,,,,,,,,,0.4,0.4,,,,,,,,,,22.75,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,
200823,1610612748,Robert Hite,Robert Hite,200823,MIA,1027.0,17,-9,33,35,11.0,12,3.0,68,,1.0,,,,,2.0,1.0,1.0,1.0,4,,2.0,33,,,,,,,,,2.0,,1.0,,1.0,,,2.0,,,1.0,1.0,2.0,,2.0,2.0,1.0,1.0,2.0,1.0,,1.0,2.0,,,2.0,2.0,,,,,,,,,11.0,,,,0.25,,0.16666666666666666,,0.16666666666666666,,,,,,22.22222222222222,1.0,,0.09090909090909091,,0.3333333333333333,0.14285714285714285,,,,,,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,,,,,0.5,0.41630833333333334,,0.5697,,,,,9.925,0.3333333333333333,,,,2.0,,,,2.0,,,,,2.0,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,25.55,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,111396.0,1857,36,3491,3469,892.0,778,355.0,6960,69.0,124.0,4.0,20.0,33.0,12.0,28.0,53.0,120.0,134.0,272,94.0,656.0,3665,13.0,7.0,48.0,39.0,72.0,39.0,189.0,56.0,212.0,15.0,256.0,66.0,322.0,48.0,94.0,710.0,8.0,2.0,38.0,83.0,123.0,17.0,140.0,57.0,45.0,12.0,63.0,51.0,36.0,12.0,99.0,2.0,20.0,25.0,68.0,2.0,4.0,71.0,1.0,103.0,4.0,29.0,189.0,892.0,9.0,0.208955223880597,0.21052631578947367,0.49264705882352944,0.5416666666666666,0.49734513274336284,0.4966887417218543,0.5265339966832504,0.6911764705882353,0.5386904761904762,0.05514705882352941,0.0967741935483871,0.03571428571428571,17.9953857985132,0.6363636363636364,0.014388489208633094,0.06530291109362707,0.007575757575757576,0.09047619047619047,0.07155529272619751,0.009861932938856016,0.006993006993006993,0.004608294930875576,0.06914893617021277,0.0364741641337386,0.07950530035335689,0.08650519031141868,0.21946902654867256,0.5564516129032258,0.6160714285714286,0.21739130434782608,0.049557522123893805,0.42857142857142855,0.4444444444444444,0.08333333333333333,0.21238938053097345,0.44166666666666665,0.4491525423728814,0.22641509433962265,0.12903225806451613,0.2185430463576159,0.6060606060606061,0.7380530973451327,0.5203194096601071,0.4950739130434783,0.49912620689655185,0.04915254237288136,0.09764309764309764,0.07317073170731707,0.28810975609756095,9.275735294117647,0.25551417931824694,16.0,36.0,82.0,257.0,8.0,17.0,98.0,293.0,9.0,18.0,210.0,84.0,251.0,82.0,0.7142857142857143,0.33447098976109213,0.5,0.34146341463414637,0.6612903225806451,0.5185840707964602,0.06371681415929203,0.4444444444444444,0.4444444444444444,0.9375,0.45486725663716815,0.31906614785992216,0.31906614785992216,0.5483870967741935,0.47058823529411764,0.32669322709163345,25.760409556313995,3.0,7.0,2.0,2.0,13.0,12.0,0.5384615384615384,0.016666666666666666,0.016,0.011904761904761904,0.75,73.0,79.0,18.0,34.0,5.0,7.0,1.0,,1.0,0.016233766233766232,0.48344370860927155,6.0,128.0,7.0,1.0,,1.0,,,,0.015053763440860216,0.008333333333333333,0.09923664122137404,,0.6707317073170732,0.039735099337748346,23.0,21.0,22.0,24.0,0.3037974683544304,0.75,0.3013698630136986,4.0,,,1.0,0.03225806451612903,False,1.0,2.0,6.0,1.0,0.017391304347826087,1.0,1.0,0.3333333333333333,,,,,,,,,,,
1720,1610612748,Michael Doleac,Michael Doleac,1720,MIA,39737.0,662,-65,1234,1232,447.0,417,122.0,2466,22.0,37.0,18.0,10.0,16.0,11.0,25.0,45.0,102.0,78.0,164,33.0,189.0,1323,29.0,4.0,34.0,24.0,47.0,16.0,64.0,124.0,32.0,9.0,13.0,8.0,21.0,6.0,4.0,50.0,27.0,5.0,24.0,70.0,105.0,39.0,144.0,18.0,10.0,8.0,10.0,4.0,19.0,6.0,29.0,2.0,11.0,48.0,92.0,11.0,8.0,33.0,6.0,37.0,3.0,13.0,64.0,447.0,11.0,0.7948717948717948,0.8611111111111112,0.47560975609756095,0.5106382978723404,0.4727272727272727,0.5,0.5192307692307693,0.53125,0.5517241379310345,0.054878048780487805,0.13513513513513514,0.12,15.300942712110226,0.3448275862068966,0.12195121951219512,0.17587939698492464,0.06699751861042183,0.1568627450980392,0.1705989110707804,0.06181818181818182,0.05063291139240506,0.05314009661835749,0.24770642201834864,0.17142857142857143,0.1358695652173913,0.1320754716981132,0.22424242424242424,0.5945945945945946,0.6875,0.5,0.15151515151515152,0.44,0.5,0.5454545454545454,0.6181818181818182,0.4411764705882353,0.44554455445544555,1.0,0.6206896551724138,0.3333333333333333,0.625,0.23030303030303031,0.42512272727272715,0.48875416666666666,0.42891145833333333,0.07428571428571429,0.07471264367816093,0.17989417989417988,0.3386243386243386,12.420121951219512,0.36223662884927066,,,,1.0,,,,1.0,,,,,1.0,,,,,,0.5172413793103449,0.006060606060606061,,,,,0.006060606060606061,,,,,,29.6,8.0,15.0,12.0,11.0,7.0,7.0,0.5172413793103449,0.00980392156862745,0.20754716981132076,0.10256410256410256,0.4444444444444444,1.0,1.0,2.0,2.0,5.0,7.0,15.0,6.0,15.0,0.06578947368421052,0.020833333333333332,,7.0,7.0,,,8.0,,8.0,,0.047619047619047616,0.13513513513513514,0.2127659574468085,0.5333333333333333,,,,4.0,,,,,,5.0,,9.0,,,False,,,,,0.01818181818181818,,,,1.0,,,,,,,,,,
1899,1610612748,James Posey,James Posey,1899,MIA,113878.0,1898,-4,3561,3562,1051.0,1007,422.0,7123,77.0,123.0,24.0,22.0,36.0,5.0,19.0,7.0,27.0,89.0,169,81.0,550.0,3729,28.0,13.0,64.0,24.0,48.0,52.0,178.0,92.0,86.0,15.0,66.0,28.0,94.0,18.0,22.0,216.0,34.0,5.0,62.0,168.0,289.0,66.0,355.0,71.0,46.0,25.0,24.0,20.0,30.0,4.0,54.0,5.0,12.0,98.0,191.0,8.0,11.0,143.0,16.0,98.0,9.0,29.0,178.0,1051.0,19.0,0.5168539325842697,0.5822784810126582,0.5266272189349113,0.5,0.5491803278688525,0.5121951219512195,0.5840425531914893,0.5625,0.5855263157894737,0.08875739644970414,0.12195121951219512,,12.928694793979767,0.4444444444444444,0.029411764705882353,0.14583333333333334,0.032196969696969696,0.128099173553719,0.14058679706601468,0.038125,0.020833333333333332,0.027848101265822784,0.1347305389221557,0.17921146953405018,0.13543599257884972,0.1346704871060172,0.28805620608899296,0.6260162601626016,0.7129629629629629,0.5194805194805194,0.04449648711943794,0.2631578947368421,0.2631578947368421,0.2,0.06323185011709602,0.25925925925925924,0.25925925925925924,0.7142857142857143,0.47058823529411764,0.2926829268292683,0.6111111111111112,0.892271662763466,0.5406632941176468,0.5732210526315792,0.530676033057851,0.06487695749440715,0.15343915343915343,0.11636363636363636,0.3236363636363636,4.21656804733728,0.2951418140971637,33.0,82.0,64.0,176.0,5.0,16.0,97.0,258.0,5.0,23.0,267.0,24.0,176.0,64.0,0.9175257731958762,0.375968992248062,0.21739130434782608,0.375968992248062,0.5,0.6042154566744731,0.1920374707259953,0.4024390243902439,0.4024390243902439,1.0,0.41217798594847777,0.36363636363636365,0.3657142857142857,0.3137254901960784,0.3125,0.36363636363636365,24.893410852713185,16.0,18.0,20.0,59.0,23.0,23.0,0.6428571428571429,,0.4154929577464789,0.045576407506702415,0.6666666666666666,53.0,75.0,10.0,14.0,10.0,50.0,21.0,1.0,23.0,0.045871559633027525,0.43089430894308944,22.0,30.0,27.0,2.0,2.0,19.0,,12.0,1.0,0.04963235294117647,0.0728476821192053,0.1111111111111111,0.5217391304347826,0.875,0.17886178861788618,3.0,4.0,20.0,26.0,0.3466666666666667,0.8,0.37735849056603776,6.0,,7.0,7.0,0.13725490196078433,False,,6.0,,,0.04071246819338423,,,0.2727272727272727,1.0,1.0,2.0,1.0,0.003875968992248062,0.005681818181818182,0.1875,,,,
200809,1610612748,Chris Quinn,Chris Quinn,200809,MIA,21548.0,359,-4,664,662,228.0,213,71.0,1326,6.0,21.0,1.0,4.0,8.0,8.0,17.0,11.0,25.0,25.0,63,23.0,118.0,673,2.0,3.0,8.0,12.0,26.0,20.0,56.0,10.0,40.0,8.0,37.0,21.0,58.0,11.0,19.0,137.0,3.0,1.0,7.0,14.0,21.0,5.0,26.0,12.0,8.0,4.0,11.0,6.0,8.0,5.0,19.0,,7.0,13.0,29.0,,,36.0,1.0,35.0,3.0,9.0,56.0,228.0,7.0,0.2,0.2,0.3968253968253968,0.46153846153846156,0.42035398230088494,0.4,0.4573643410852713,0.5,0.4745762711864407,0.12698412698412698,0.23809523809523808,0.058823529411764705,19.759679572763684,0.5789473684210527,0.03333333333333333,0.06862745098039216,0.014423076923076924,0.06796116504854369,0.06840390879478828,0.013029315960912053,0.04918032786885246,,0.10416666666666667,0.0392156862745098,0.06666666666666667,0.06493506493506493,0.18584070796460178,0.2857142857142857,0.375,,0.1504424778761062,0.47058823529411764,0.5,,0.22123893805309736,0.44,0.4782608695652174,0.45454545454545453,0.16666666666666666,0.17777777777777778,0.5,0.6283185840707964,0.48054464285714266,0.46565,0.449175,0.07563025210084033,0.13043478260869565,0.06779661016949153,0.4745762711864407,9.941269841269841,0.3433734939759036,1.0,2.0,14.0,48.0,1.0,4.0,15.0,50.0,1.0,4.0,30.0,15.0,47.0,14.0,0.6666666666666666,0.3,0.25,0.30612244897959184,0.4166666666666667,0.4424778761061947,0.017699115044247787,0.5,0.5,1.0,0.4247787610619469,0.2916666666666667,0.2916666666666667,0.6666666666666666,0.25,0.2978723404255319,25.785999999999998,,1.0,,,10.0,10.0,0.5,0.08,,,,18.0,19.0,10.0,6.0,3.0,6.0,,,,0.04838709677419355,0.4,1.0,12.0,1.0,,,,,,,0.010101010101010102,,0.07692307692307693,,0.6428571428571429,0.022222222222222223,,1.0,3.0,4.0,0.21052631578947367,,0.16666666666666666,2.0,,,,,False,,1.0,1.0,1.0,0.012987012987012988,,,1.0,,,,,,,,,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,72897.0,1215,-134,2278,2280,711.0,648,235.0,4558,67.0,111.0,19.0,24.0,34.0,20.0,50.0,60.0,144.0,147.0,305,58.0,364.0,2443,30.0,10.0,50.0,41.0,84.0,23.0,114.0,192.0,102.0,18.0,70.0,18.0,88.0,14.0,18.0,194.0,30.0,,51.0,132.0,216.0,37.0,253.0,38.0,24.0,14.0,32.0,19.0,25.0,13.0,57.0,1.0,15.0,52.0,106.0,5.0,7.0,66.0,4.0,77.0,6.0,33.0,114.0,711.0,15.0,0.6530612244897959,0.7058823529411765,0.4819672131147541,0.4880952380952381,0.45535714285714285,0.48404255319148937,0.48921832884097033,0.6944444444444444,0.5181818181818182,0.05901639344262295,0.09009009009009009,0.1,16.699180647678503,0.5614035087719298,,0.16901408450704225,0.04043126684636118,0.18613138686131386,0.1734597156398104,0.03696303696303696,0.03468208092485549,0.017804154302670624,0.11877394636015326,0.22277227722772278,0.1761006289308176,0.20098039215686275,0.33035714285714285,0.6036036036036037,0.6633663366336634,0.6567164179104478,0.1488095238095238,0.4,0.4444444444444444,0.5,0.42857142857142855,0.4166666666666667,0.425531914893617,0.7,0.6129032258064516,0.3617021276595745,0.7058823529411765,0.4226190476190476,0.47203078078078053,0.5161615384615383,0.4687406593406593,0.09090909090909091,0.09939759036144578,0.13736263736263737,0.3131868131868132,10.078688524590163,0.31211589113257243,2.0,17.0,2.0,14.0,,,4.0,31.0,,1.0,9.0,3.0,11.0,2.0,0.75,0.12903225806451613,,0.14285714285714285,0.6451612903225806,0.09226190476190477,0.050595238095238096,0.11764705882352941,0.11764705882352941,1.0,0.041666666666666664,0.14285714285714285,0.14285714285714285,,,0.18181818181818182,26.993548387096773,13.0,20.0,22.0,33.0,8.0,8.0,0.6666666666666666,0.020833333333333332,0.33,0.07758620689655173,0.6842105263157895,6.0,10.0,4.0,6.0,4.0,8.0,41.0,6.0,44.0,0.024844720496894408,0.06382978723404255,4.0,46.0,7.0,1.0,3.0,24.0,,27.0,,0.02702702702702703,0.015151515151515152,0.14285714285714285,0.6136363636363636,0.5,0.0425531914893617,1.0,6.0,1.0,3.0,0.3,,0.16666666666666666,7.0,,1.0,1.0,0.03225806451612903,False,,2.0,3.0,2.0,0.031088082901554404,,,0.5,11.0,,3.0,3.0,,,0.23076923076923078,1.0,,,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,62005.0,1033,104,1903,1897,509.0,434,201.0,3800,45.0,66.0,7.0,9.0,12.0,8.0,17.0,12.0,40.0,65.0,123,34.0,332.0,1934,11.0,,22.0,15.0,33.0,18.0,90.0,82.0,48.0,6.0,60.0,16.0,76.0,12.0,8.0,168.0,12.0,1.0,26.0,81.0,112.0,17.0,129.0,46.0,27.0,19.0,15.0,11.0,9.0,4.0,24.0,,6.0,30.0,70.0,3.0,1.0,44.0,2.0,41.0,2.0,11.0,90.0,509.0,11.0,0.6307692307692307,0.6612903225806451,0.5284552845528455,0.45454545454545453,0.5498154981549815,0.4931506849315068,0.5746527777777778,0.6875,0.5421686746987951,0.04878048780487805,0.045454545454545456,0.17647058823529413,14.634146341463415,0.625,0.010752688172043012,0.11773255813953488,0.022857142857142857,0.11764705882352941,0.11771177117711772,0.0196319018404908,0.028735632183908046,0.017142857142857144,0.08287292817679558,0.10285714285714286,0.14457831325301204,0.1048951048951049,0.24354243542435425,0.6818181818181818,0.7142857142857143,0.7333333333333333,0.06273062730627306,0.47058823529411764,0.5714285714285714,0.375,0.14760147601476015,0.3,0.3,0.4166666666666667,0.4375,0.1643835616438356,0.75,0.7896678966789668,0.5265387037037037,0.49309285714285717,0.48394652777777786,0.039285714285714285,0.08333333333333333,0.06626506024096386,0.2710843373493976,7.321951219512195,0.2674724119810825,26.0,66.0,30.0,82.0,1.0,3.0,56.0,148.0,2.0,5.0,156.0,12.0,81.0,30.0,0.9285714285714286,0.3783783783783784,0.4,0.38095238095238093,0.6875,0.5461254612546126,0.24354243542435425,0.3939393939393939,0.3939393939393939,0.8846153846153846,0.3025830258302583,0.36585365853658536,0.37037037037037035,0.1875,0.3333333333333333,0.37037037037037035,24.71418918918919,4.0,8.0,6.0,5.0,8.0,8.0,0.7272727272727273,,0.07352941176470588,0.022727272727272728,0.5714285714285714,19.0,40.0,4.0,18.0,4.0,12.0,7.0,1.0,8.0,0.02857142857142857,0.2602739726027397,21.0,34.0,4.0,,1.0,4.0,1.0,5.0,,0.013793103448275862,0.023529411764705882,0.14102564102564102,0.625,0.9666666666666667,0.2876712328767123,5.0,2.0,6.0,14.0,0.35,1.0,0.3157894736842105,3.0,1.0,1.0,2.0,0.125,False,1.0,8.0,1.0,1.0,0.00975609756097561,0.5,1.0,0.38095238095238093,2.0,1.0,,1.0,0.006756756756756757,0.012195121951219513,0.25,,,,
2574,1610612748,Jason Kapono,Jason Kapono,2574,MIA,102936.0,1716,-17,3224,3209,853.0,783,352.0,6433,16.0,29.0,7.0,4.0,5.0,21.0,57.0,127.0,259.0,164.0,345,63.0,715.0,3433,25.0,9.0,52.0,38.0,69.0,28.0,173.0,214.0,114.0,14.0,52.0,29.0,81.0,23.0,14.0,191.0,14.0,,27.0,110.0,152.0,25.0,177.0,36.0,20.0,16.0,31.0,17.0,38.0,14.0,69.0,4.0,18.0,61.0,135.0,3.0,15.0,60.0,4.0,71.0,,12.0,173.0,853.0,18.0,0.6524390243902439,0.6645962732919255,0.4753623188405797,0.5507246376811594,0.5895117540687161,0.6196581196581197,0.6043103448275862,0.5204081632653061,0.648854961832061,0.04057971014492753,0.13793103448275862,0.07017543859649122,17.91333149323765,0.4492753623188406,,0.09683098591549295,0.013592233009708738,0.06601466992665037,0.08867313915857605,0.017806267806267807,0.022641509433962263,0.006607929515418502,0.07162534435261708,0.11490683229813664,0.10421286031042129,0.06451612903225806,0.05244122965641953,0.5517241379310345,0.64,0.5625,0.10307414104882459,0.3684210526315789,0.39622641509433965,0.5238095238095238,0.46835443037974683,0.49034749034749037,0.5019762845849802,0.6850393700787402,0.15555555555555556,0.042735042735042736,0.8,0.42857142857142855,0.46704746835443045,0.4972742857142859,0.45925470085470077,0.022968197879858657,0.03361344537815126,0.07272727272727272,0.24195804195804196,15.658550724637673,0.26457816377171217,54.0,96.0,54.0,112.0,4.0,11.0,108.0,208.0,7.0,20.0,315.0,9.0,112.0,54.0,0.9722222222222222,0.5192307692307693,0.35,0.5192307692307693,0.4777777777777778,0.37613019891500904,0.1735985533453888,0.5625,0.5625,0.9814814814814815,0.20253164556962025,0.48214285714285715,0.48214285714285715,0.24444444444444444,0.36363636363636365,0.48214285714285715,24.552403846153844,4.0,11.0,6.0,15.0,14.0,13.0,0.44,0.023166023166023165,0.11450381679389313,0.01607717041800643,0.5714285714285714,27.0,48.0,6.0,13.0,5.0,13.0,2.0,2.0,2.0,0.01893939393939394,0.23076923076923078,21.0,25.0,11.0,3.0,,,,1.0,,0.029411764705882353,0.02857142857142857,0.06923076923076923,0.5,0.9629629629629629,0.1794871794871795,16.0,7.0,12.0,23.0,0.4791666666666667,0.75,0.4444444444444444,10.0,,5.0,9.0,0.2,False,3.0,11.0,,2.0,0.02973977695167286,0.3333333333333333,1.0,0.5238095238095238,,,,,,,0.25,,1.0,0.004784688995215311,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,148589.0,2476,9,4663,4674,1239.0,1099,513.0,9337,161.0,252.0,81.0,47.0,76.0,58.0,132.0,132.0,326.0,351.0,710,138.0,840.0,4943,121.0,24.0,146.0,88.0,170.0,58.0,234.0,562.0,140.0,45.0,74.0,23.0,97.0,16.0,16.0,217.0,134.0,8.0,101.0,329.0,466.0,188.0,654.0,49.0,28.0,21.0,57.0,37.0,53.0,20.0,110.0,12.0,30.0,117.0,236.0,28.0,19.0,208.0,20.0,202.0,23.0,87.0,234.0,1239.0,28.0,0.8005698005698005,0.8949044585987261,0.4943661971830986,0.5176470588235295,0.49159663865546216,0.5146198830409356,0.523038605230386,0.5289855072463768,0.5598086124401914,0.06338028169014084,0.12698412698412698,0.08333333333333333,17.367319764124026,0.5181818181818182,0.042328042328042326,0.19606674612634087,0.08862433862433862,0.1797153024911032,0.19196428571428573,0.08784773060029283,0.09873417721518987,0.050381679389312976,0.17959183673469387,0.2399103139013453,0.18059299191374664,0.18393782383419688,0.35294117647058826,0.6388888888888888,0.7318181818181818,0.7329192546583851,0.18487394957983194,0.4393939393939394,0.4793388429752066,0.6551724137931034,0.4565826330532213,0.4049079754601227,0.4074074074074074,0.946969696969697,0.6694214876033058,0.4444444444444444,0.618421052631579,0.3585434173669468,0.46229115168539314,0.5141731182795699,0.46766411764705895,0.11182519280205655,0.1124031007751938,0.1738095238095238,0.2785714285714286,9.478450704225354,0.26570877117735364,,,,4.0,,,,4.0,,,,,3.0,,,,,,0.5041322314049587,0.0056022408963585435,,,,,0.0056022408963585435,,,,,,32.825,44.0,61.0,74.0,36.0,25.0,24.0,0.5041322314049587,0.006134969325153374,0.2,0.1341991341991342,0.5432098765432098,1.0,1.0,7.0,9.0,16.0,36.0,24.0,2.0,25.0,0.050955414012738856,0.005847953216374269,,49.0,46.0,3.0,1.0,22.0,1.0,11.0,2.0,0.0856610800744879,0.09027777777777778,0.17045454545454544,0.44,,,1.0,7.0,,,,,,7.0,6.0,6.0,,,False,,,1.0,2.0,0.08396946564885496,,,,,,,1.0,,,0.20454545454545456,,,,
