EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PtsUnassisted3s,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,FTOffRebounds,3SecondViolations,OffFTReboundPct,DefensiveGoaltends,OffensiveGoaltends,Blocked3s,BlockedCorner3,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,on
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,111302.0,1855,131.0,3785,3769,1320,1024,445,7554,144.0,234.0,84.0,247.0,519,614,4069,336.0,158.0,21.0,145.0,29.0,174.0,21.0,101.0,31.0,377.0,321.0,481,609,69.0,43.0,26.0,44.0,14.0,102.0,145,1320,0.680161943319838,0.7962085308056872,0.47591522157996147,0.47591522157996147,0.5168350168350169,0.04046242774566474,0.0641025641025641,0.047619047619047616,16.171003717472118,0.2439209726443769,0.2426470588235294,0.2517482517482518,0.4508670520231214,0.6153846153846154,0.6575342465753424,0.5833333333333334,0.16184971098265896,0.4508670520231214,0.48752215799614657,8.420616570327551,0.3487450462351387,39.0,83.0,42.0,72.0,38.0,65.0,201.0,,,,,,,,,,,,,,,120.0,47.0,105.0,,,14.0,108.0,74.0,149.0,,,52.0,200.0,,72.0,,,,8.0,24.0,104.0,108.0,52.0,128.0,11.0,58.0,45.0,5.0,13.0,,4.0,24.0,92.0,12.0,9.0,130.0,17.0,14.0,166.0,16.0,76.0,15.0,170.0,134.0,32.0,172.0,90.0,3.0,200.0,14.0,14.0,,,,,,0.44761904761904764,0.4966442953020134,0.44761904761904764,0.4966442953020134,0.47368421052631576,0.546448087431694,,0.009950248756218905,0.5686274509803921,0.5777777777777777,0.08163265306122448,0.23893805309734514,0.0736196319018405,0.08,0.09090909090909091,0.07936507936507936,0.07468123861566485,0.06198347107438017,0.10714285714285714,0.18691588785046728,0.3069620253164557,0.24148606811145512,0.23255813953488372,0.044,0.5232558139534884,0.4523809523809524,0.475,0.7105263157894737,0.3872832369942196,0.32338308457711445,0.32663316582914576,0.8769230769230769,,,,,,,,,0.7904761904761904,0.46987951807228917,0.1282051282051282,,,,,,,0.48322147651006714,0.5833333333333334,,,,,,0.5317622222222221,0.4869704697986576,0.13126079447322972,0.13126079447322972,0.1758957654723127,0.3257328990228013,,,13.0,11.0,,,4.0,,,,,4.0,3.0,2.0,,,2.0,,,,,1.0,False
947,1610612743,Allen Iverson,Allen Iverson,947,DEN,96196.0,1603,38.0,3232,3246,1103,794,385,6478,124.0,205.0,163.0,284.0,596,917,3475,122.0,446.0,31.0,198.0,76.0,274.0,42.0,122.0,62.0,624.0,63.0,101,111,65.0,44.0,21.0,42.0,4.0,142.0,57,1103,0.2147887323943662,0.21863799283154123,0.47651006711409394,0.47538677918424754,0.5351699882766706,0.05201342281879195,0.07317073170731707,0.0736196319018405,27.023356871265616,0.05511811023622047,0.06451612903225806,0.06444906444906445,0.2883263009845288,0.6048780487804878,0.6526315789473685,0.1935483870967742,0.22925457102672292,0.450070323488045,0.4899271448663854,9.260234899328859,0.3412747524752475,3.0,11.0,44.0,68.0,68.0,92.0,228.0,5.0,25.0,,4.0,2.0,10.0,31.0,90.0,8.0,14.0,6.0,32.0,36.0,115.0,241.0,12.0,37.0,8.0,18.0,7.0,55.0,90.0,184.0,8.0,42.0,101.0,305.0,87.0,10.0,,90.0,31.0,34.0,2.0,8.0,35.0,3.0,10.0,1.0,100.0,68.0,5.0,32.0,3.0,6.0,50.0,24.0,,10.0,250.0,,14.0,325.0,32.0,140.0,30.0,8.0,5.0,1.0,8.0,5.0,,305.0,5.0,29.0,0.8055555555555556,0.3130434782608696,0.4444444444444444,0.19047619047619047,0.3130434782608696,0.32432432432432434,0.4891304347826087,0.43636363636363634,0.45132743362831856,0.45,0.5277777777777778,0.1617440225035162,0.017543859649122806,0.704225352112676,0.03260869565217391,0.0073461891643709825,0.09308510638297872,0.006309148264984227,0.007112375533428165,0.012594458438287154,0.0078125,0.0022935779816513763,0.004424778761061947,0.01098901098901099,0.04891304347826087,0.047619047619047616,0.09923664122137404,0.07894736842105263,0.0028328611898017,0.625,0.4171779141104294,0.4503311258278146,0.1323529411764706,0.3206751054852321,0.40350877192982454,0.4107142857142857,0.30434782608695654,0.035161744022503515,0.2,0.20833333333333334,1.0,0.12658227848101267,0.34444444444444444,0.34831460674157305,0.7741935483870968,0.2,0.2727272727272727,,0.07272727272727272,,,0.2545454545454545,0.5714285714285714,0.875,0.3008849557522124,0.6470588235294118,0.04424778761061947,0.2,0.1415929203539823,0.1875,0.34444444444444444,0.4611988372093023,0.4823553097345133,0.17496962332928312,0.19886363636363635,0.05997818974918211,0.3326063249727372,24.74434782608695,21.0,14.0,14.0,5.0,4.0,2.0,0.03361344537815126,,,,,,,,2.0,,0.017391304347826087,0.04,0.011111111111111112,,,False
2441,1610612743,Jamal Sampson,Jamal Sampson,2441,DEN,1560.0,26,11.0,52,48,17,13,8,100,3.0,3.0,,3.0,3,6,47,6.0,,,1.0,,1.0,,,,2.0,3.0,7,10,,,,1.0,,1.0,4,17,1.0,1.0,1.0,1.0,1.0,,,,6.666666666666667,0.16666666666666666,0.17857142857142858,,1.0,1.0,1.0,1.0,,1.0,0.5381333333333332,0.8666666666666667,0.3269230769230769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,3.0,,,,,,,,,3.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,0.2,0.09090909090909091,0.12,0.25,,0.14285714285714285,0.1111111111111111,,,0.3,0.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,False
2403,1610612743,Nene,Nene,2403,DEN,78102.0,1302,63.0,2606,2612,762,556,292,5218,185.0,260.0,69.0,218.0,365,584,2792,328.0,108.0,29.0,38.0,16.0,54.0,12.0,21.0,15.0,124.0,159.0,220,330,41.0,30.0,11.0,62.0,18.0,90.0,154,762,0.7522935779816514,0.8497409326424871,0.5972602739726027,0.5972602739726027,0.6347826086956522,0.07945205479452055,0.08846153846153847,0.07246376811594203,18.60622462787551,0.17358078602620086,0.16842105263157894,0.18592964824120603,0.7123287671232876,0.7115384615384616,0.7805907172995781,0.7675675675675676,0.18904109589041096,0.7123287671232876,0.5229183561643835,3.1830136986301376,0.2924021488871834,32.0,53.0,44.0,72.0,22.0,11.0,36.0,,,,,,,,,,,,,,,148.0,36.0,66.0,,,29.0,101.0,51.0,91.0,,,61.0,163.0,,50.0,,,,4.0,19.0,85.0,49.0,12.0,110.0,8.0,28.0,13.0,2.0,15.0,,6.0,23.0,71.0,14.0,20.0,172.0,18.0,15.0,215.0,25.0,96.0,24.0,39.0,29.0,7.0,39.0,21.0,2.0,163.0,13.0,23.0,,,,,,0.5454545454545454,0.5604395604395604,0.5454545454545454,0.5604395604395604,0.6011904761904762,0.6174242424242424,,0.027777777777777776,0.3111111111111111,0.21052631578947367,0.10035419126328217,0.1536050156739812,0.07661290322580645,0.09497716894977169,0.109717868338558,0.07179487179487179,0.10810810810810811,0.07471264367816093,0.08108108108108109,0.18272425249169436,0.1382488479262673,0.1493212669683258,0.16326530612244897,0.06837606837606838,0.5384615384615384,0.3188405797101449,0.34375,0.5454545454545454,0.09863013698630137,0.3055555555555556,0.3142857142857143,0.9090909090909091,,,,,,,,,0.803030303030303,0.6037735849056604,0.28125,,,,,,,0.7912087912087912,0.6111111111111112,,,,,,0.5222254237288136,0.5181703296703296,0.22018348623853212,0.22018348623853212,0.17294520547945205,0.2791095890410959,,,2.0,11.0,,,3.0,,6.0,9.0,0.061855670103092786,1.0,,,,,,,,,,,False
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,1099.0,18,17.0,35,36,9,12,8,71,1.0,1.0,,2.0,4,4,22,,4.0,,3.0,3.0,6.0,3.0,3.0,,15.0,,2,2,,,,,,2.0,3,9,,,0.5,0.3333333333333333,0.3333333333333333,,,,18.6046511627907,,0.07692307692307693,,0.16666666666666666,1.0,1.0,,,0.5,0.49265,14.15,0.2571428571428571,,,,,,1.0,3.0,,,,,,,,2.0,,1.0,,2.0,,2.0,,,,,1.0,,,,,,2.0,,,,,1.0,1.0,,,,,2.0,,,,2.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,0.2222222222222222,,,,,,,,,,,1.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,1.0,,,0.52965,0.52965,,,,,48.949999999999996,,,,,,,,,,,,,,,,,,,,,,False
2035,1610612743,DerMarr Johnson,DerMarr Johnson,2035,DEN,12603.0,210,-36.0,423,432,131,149,66,855,8.0,16.0,4.0,9.0,27,57,431,10.0,8.0,4.0,7.0,5.0,12.0,4.0,4.0,2.0,29.0,24.0,26,31,10.0,9.0,1.0,5.0,2.0,13.0,18,131,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.3541666666666667,0.375,0.14814814814814814,0.1875,0.25,17.729083665338646,0.1568627450980392,0.13,0.2545454545454545,0.2222222222222222,0.5,0.6153846153846154,0.5,0.05555555555555555,0.8472222222222222,0.5415838028169014,6.062962962962962,0.30969267139479906,2.0,4.0,5.0,8.0,,1.0,7.0,6.0,21.0,,,4.0,10.0,5.0,24.0,1.0,6.0,1.0,6.0,11.0,45.0,6.0,2.0,6.0,1.0,6.0,1.0,8.0,6.0,12.0,5.0,16.0,2.0,29.0,33.0,,1.0,23.0,5.0,1.0,2.0,2.0,2.0,,5.0,,8.0,6.0,,2.0,,2.0,3.0,13.0,,2.0,6.0,,,9.0,1.0,5.0,,8.0,6.0,2.0,8.0,5.0,,29.0,2.0,,1.0,0.24444444444444444,0.16666666666666666,0.3125,0.25,0.3333333333333333,0.5,0.2916666666666667,0.48214285714285715,0.3076923076923077,0.48333333333333334,0.625,,0.6153846153846154,,0.012987012987012988,0.0425531914893617,0.029411764705882353,0.018018018018018018,0.018867924528301886,,0.015625,0.041666666666666664,,0.10714285714285714,0.09523809523809523,0.038461538461538464,0.047619047619047616,,0.625,,,,0.09722222222222222,0.14285714285714285,0.14285714285714285,1.0,0.2916666666666667,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.20833333333333334,0.20833333333333334,1.0,0.3333333333333333,0.5,0.5,,,,0.5,0.16666666666666666,1.0,0.2857142857142857,0.625,0.35714285714285715,0.4,0.21428571428571427,0.16666666666666666,0.21739130434782608,0.5409857142857143,0.540151851851852,0.06578947368421052,0.16129032258064516,0.14035087719298245,0.5087719298245614,24.875555555555547,,1.0,,,,,,1.0,,0.058823529411764705,,,,,,,,,,,,False
2501,1610612743,Reggie Evans,Reggie Evans,2501,DEN,42502.0,708,34.0,1382,1410,400,282,217,2792,52.0,90.0,15.0,60.0,115,171,1454,68.0,52.0,15.0,18.0,10.0,28.0,5.0,10.0,5.0,66.0,144.0,188,284,22.0,8.0,14.0,36.0,5.0,54.0,86,400,0.5666666666666667,0.7391304347826086,0.5217391304347826,0.5217391304347826,0.49709302325581395,0.13043478260869565,0.14444444444444443,0.13333333333333333,13.608748481166463,0.2874251497005988,0.2549019607843137,0.25654450261780104,0.782608695652174,0.5777777777777777,0.6753246753246753,0.5576923076923077,0.13043478260869565,0.782608695652174,0.5307034782608696,2.7217391304347824,0.2894356005788712,18.0,37.0,20.0,31.0,5.0,3.0,10.0,,,,,,,,,,,,,,,51.0,21.0,44.0,,,13.0,55.0,22.0,36.0,,,20.0,64.0,,28.0,,,,5.0,19.0,73.0,25.0,19.0,96.0,5.0,18.0,10.0,6.0,8.0,,8.0,13.0,40.0,13.0,8.0,117.0,17.0,24.0,119.0,8.0,46.0,19.0,11.0,6.0,3.0,11.0,3.0,3.0,64.0,6.0,14.0,,,,,,0.4772727272727273,0.6111111111111112,0.4772727272727273,0.6111111111111112,0.4230769230769231,0.5517241379310345,,,0.3333333333333333,0.4418604651162791,0.1489795918367347,0.15432098765432098,0.10919540229885058,0.13855421686746988,0.19101123595505617,0.17543859649122806,0.09595959595959595,0.11290322580645161,0.1,0.26573426573426573,0.3413173652694611,0.16161616161616163,0.14285714285714285,0.125,0.2727272727272727,0.3333333333333333,0.38461538461538464,0.4,0.08695652173913043,0.3,0.3,1.0,,,,,,,,,0.8409090909090909,0.4864864864864865,0.2222222222222222,,,,,,,0.8611111111111112,0.6451612903225806,,,,,,0.5314128205128207,0.5583777777777779,0.3006535947712418,0.3006535947712418,0.3216374269005848,0.3742690058479532,,,3.0,2.0,,,2.0,,4.0,11.0,0.0625,,1.0,,,,,,,,,,False
2747,1610612743,JR Smith,JR Smith,2747,DEN,75987.0,1266,92.0,2556,2548,829,634,326,5104,73.0,118.0,27.0,101.0,205,671,2740,128.0,74.0,22.0,70.0,11.0,81.0,9.0,46.0,17.0,173.0,59.0,96,119,45.0,32.0,13.0,37.0,6.0,72.0,124,829,0.6336633663366337,0.6666666666666666,0.4926829268292683,0.5648854961832062,0.5920353982300885,0.1073170731707317,0.1694915254237288,0.07407407407407407,21.666666666666668,0.06924882629107981,0.07894736842105263,0.09836065573770492,0.22519083969465647,0.6186440677966102,0.7448979591836735,0.6301369863013698,0.05152671755725191,0.833969465648855,0.5419746641074857,6.813658536585365,0.32433489827856027,17.0,24.0,20.0,31.0,5.0,23.0,60.0,22.0,63.0,1.0,4.0,9.0,21.0,108.0,256.0,8.0,19.0,33.0,77.0,130.0,319.0,79.0,21.0,28.0,9.0,23.0,5.0,74.0,28.0,57.0,42.0,98.0,27.0,209.0,375.0,10.0,3.0,253.0,108.0,2.0,4.0,16.0,34.0,3.0,23.0,2.0,35.0,16.0,4.0,19.0,2.0,5.0,24.0,57.0,4.0,13.0,87.0,2.0,8.0,97.0,9.0,42.0,7.0,7.0,4.0,2.0,7.0,3.0,1.0,209.0,13.0,7.0,0.9615384615384616,0.40752351097178685,0.391304347826087,0.42857142857142855,0.41139240506329117,0.75,0.49122807017543857,0.6764705882352942,0.5870967741935483,0.6851851851851852,0.6147058823529412,0.6087786259541985,,0.4861111111111111,0.04285714285714286,0.018912529550827423,0.10429447852760736,0.013651877133105802,0.01755926251097454,0.025806451612903226,0.005813953488372093,0.019230769230769232,0.008620689655172414,0.03278688524590164,0.045454545454545456,0.04954954954954955,0.11320754716981132,0.08771929824561403,0.007662835249042145,0.42857142857142855,0.18518518518518517,0.2,0.4,0.11450381679389313,0.38333333333333336,0.38333333333333336,0.6956521739130435,0.12022900763358779,0.3492063492063492,0.3492063492063492,1.0,0.48854961832061067,0.421875,0.4235294117647059,0.9537037037037037,0.47058823529411764,0.7083333333333334,0.35294117647058826,0.0784313725490196,0.25,1.0,0.37254901960784315,0.42105263157894735,0.875,0.2,0.6451612903225806,0.13548387096774195,0.42857142857142855,0.4967741935483871,0.42857142857142855,0.4268774703557312,0.5268593023255812,0.5268042763157894,0.08243727598566308,0.17647058823529413,0.11028315946348734,0.3114754098360656,25.21253918495298,15.0,7.0,5.0,2.0,4.0,1.0,0.0125,3.0,,0.02912621359223301,1.0,,,,1.0,,0.003134796238244514,,0.00390625,3.0,,False
2581,1610612743,Steve Blake,Steve Blake,2581,DEN,83670.0,1394,59.0,2783,2785,821,614,327,5568,24.0,45.0,21.0,92.0,196,322,2998,86.0,98.0,6.0,215.0,51.0,266.0,38.0,131.0,63.0,583.0,67.0,92,106,40.0,23.0,17.0,35.0,7.0,88.0,61,821,0.4673913043478261,0.4673913043478261,0.46938775510204084,0.4806451612903226,0.49691358024691357,0.030612244897959183,0.044444444444444446,0.14285714285714285,13.025608599430921,0.06864754098360656,0.06939090208172706,0.08,0.14516129032258066,0.5333333333333333,0.5581395348837209,0.375,0.06774193548387097,0.5129032258064516,0.49069527687296427,13.890816326530613,0.29500538986704994,2.0,3.0,8.0,14.0,8.0,60.0,130.0,17.0,38.0,3.0,7.0,7.0,15.0,21.0,76.0,1.0,7.0,6.0,23.0,38.0,114.0,24.0,7.0,14.0,4.0,14.0,4.0,30.0,27.0,57.0,13.0,38.0,17.0,110.0,108.0,,3.0,73.0,21.0,13.0,6.0,7.0,23.0,2.0,14.0,3.0,53.0,41.0,2.0,12.0,1.0,4.0,21.0,30.0,1.0,5.0,45.0,3.0,7.0,31.0,1.0,6.0,8.0,3.0,1.0,2.0,4.0,2.0,,110.0,8.0,8.0,0.9473684210526315,0.3333333333333333,0.2857142857142857,0.34210526315789475,0.34234234234234234,0.5,0.47368421052631576,0.4642857142857143,0.48947368421052634,0.5,0.5288461538461539,0.36774193548387096,0.007692307692307693,0.6022727272727273,0.029411764705882353,0.007700770077007701,0.07165109034267912,0.02142857142857143,0.010933557611438183,0.003076923076923077,0.00510204081632653,0.01288659793814433,0.020618556701030927,0.023255813953488372,0.0694006309148265,0.04700854700854701,0.06278026905829596,0.09183673469387756,0.01775147928994083,0.5,0.38095238095238093,0.4444444444444444,0.25,0.41935483870967744,0.46153846153846156,0.46511627906976744,0.5333333333333333,0.12258064516129032,0.4473684210526316,0.4473684210526316,1.0,0.24516129032258063,0.27631578947368424,0.27631578947368424,0.9047619047619048,0.10714285714285714,0.6666666666666666,0.5,0.25,0.42857142857142855,1.0,0.25,0.14285714285714285,1.0,0.14736842105263157,0.5714285714285714,0.15789473684210525,0.4666666666666667,0.24210526315789474,0.2608695652173913,0.2876712328767123,0.5021357142857144,0.477134946236559,0.022151898734177215,0.029850746268656716,0.09316770186335403,0.3416149068322981,25.552631578947363,6.0,21.0,18.0,1.0,1.0,,0.008695652173913044,1.0,,0.010101010101010102,,,1.0,,,1.0,,,,,1.0,False
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,35507.0,592,42.0,1220,1219,358,327,139,2439,41.0,65.0,32.0,77.0,152,212,1333,48.0,106.0,15.0,127.0,33.0,160.0,28.0,97.0,22.0,353.0,33.0,55,74,27.0,16.0,11.0,17.0,3.0,44.0,42,358,0.3116883116883117,0.32432432432432434,0.506578947368421,0.5060975609756098,0.5608465608465608,0.09868421052631579,0.2,0.0625,16.79884643114636,0.08229426433915212,0.09420289855072464,0.11428571428571428,0.39634146341463417,0.6307692307692307,0.7884615384615384,0.21951219512195122,0.1951219512195122,0.4695121951219512,0.4842194968553459,8.260526315789473,0.2934426229508197,3.0,6.0,14.0,23.0,14.0,22.0,55.0,,,,,,,4.0,12.0,1.0,2.0,1.0,6.0,4.0,12.0,46.0,6.0,10.0,1.0,2.0,3.0,18.0,27.0,52.0,1.0,6.0,23.0,80.0,9.0,6.0,4.0,8.0,4.0,5.0,2.0,15.0,19.0,3.0,19.0,3.0,27.0,22.0,,5.0,,4.0,13.0,17.0,2.0,7.0,60.0,4.0,9.0,62.0,11.0,23.0,12.0,2.0,1.0,1.0,2.0,1.0,3.0,80.0,4.0,12.0,0.75,0.3333333333333333,0.5,0.16666666666666666,0.5,0.6,0.5192307692307693,0.625,0.49137931034482757,0.6428571428571429,0.547945205479452,0.07317073170731707,,0.6136363636363636,0.0967741935483871,0.03740648379052369,0.12582781456953643,0.019417475728155338,0.03373015873015873,0.04285714285714286,0.05555555555555555,0.026455026455026454,0.02247191011235955,,0.06923076923076923,0.041666666666666664,0.13861386138613863,0.1,0.047619047619047616,0.5,0.4375,0.4666666666666667,0.21428571428571427,0.3353658536585366,0.4,0.4,0.5454545454545454,,,,,0.07317073170731707,0.3333333333333333,0.3333333333333333,0.75,0.5,0.5,0.3333333333333333,,,,0.16666666666666666,0.5,,0.39655172413793105,0.6086956521739131,,,0.10344827586206896,0.16666666666666666,0.5,0.48205454545454546,0.4742296296296296,0.13559322033898305,0.1402439024390244,0.08490566037735849,0.37735849056603776,39.9,3.0,8.0,3.0,,1.0,,0.07692307692307693,2.0,1.0,0.041666666666666664,,,,,,,,,,,,False
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,124362.0,2073,111.0,4189,4198,1393,1145,498,8387,326.0,514.0,147.0,539.0,1071,1542,4539,636.0,442.0,83.0,169.0,35.0,204.0,23.0,126.0,29.0,443.0,143.0,204,322,66.0,40.0,26.0,112.0,20.0,194.0,174,1393,0.5899814471243042,0.6503067484662577,0.5032679738562091,0.49156118143459915,0.5460144927536232,0.07749766573295985,0.14202334630350194,0.06802721088435375,32.921207041072925,0.1000699790062981,0.10458526532715096,0.1248,0.4337552742616034,0.6342412451361867,0.7392290249433107,0.6288343558282209,0.1240506329113924,0.529957805907173,0.5013945854483927,8.054808590102708,0.33253759847218906,63.0,96.0,104.0,155.0,56.0,157.0,410.0,7.0,16.0,,,1.0,4.0,22.0,98.0,2.0,10.0,8.0,45.0,29.0,114.0,377.0,82.0,139.0,2.0,10.0,46.0,216.0,171.0,324.0,9.0,49.0,179.0,548.0,75.0,100.0,3.0,95.0,22.0,12.0,19.0,99.0,60.0,1.0,118.0,41.0,82.0,45.0,12.0,37.0,5.0,17.0,72.0,49.0,11.0,43.0,319.0,14.0,10.0,473.0,40.0,168.0,65.0,18.0,13.0,4.0,18.0,10.0,1.0,548.0,22.0,61.0,0.8620689655172413,0.2543859649122807,0.2,0.1836734693877551,0.26126126126126126,0.5899280575539568,0.5277777777777778,0.5704697986577181,0.49463806970509383,0.6331360946745562,0.5664556962025317,0.09620253164556962,,0.422680412371134,0.009708737864077669,0.07226277372262774,0.1171875,0.04810126582278481,0.06685552407932012,0.14814814814814814,0.03773584905660377,0.027463651050080775,0.05084745762711865,0.04,0.05161290322580645,0.12094395280235988,0.11016949152542373,0.13291139240506328,0.07915057915057915,0.5555555555555556,0.38095238095238093,0.40875912408759124,0.4107142857142857,0.3459915611814346,0.3829268292682927,0.3829268292682927,0.5732484076433121,0.01350210970464135,0.4375,0.4375,1.0,0.08270042194092828,0.22448979591836735,0.22916666666666666,0.8181818181818182,0.6442953020134228,0.65625,0.19047619047619047,,,,0.06711409395973154,0.2,0.5,0.4155495978552279,0.6709677419354839,0.010723860589812333,0.25,0.12064343163538874,0.17777777777777778,0.23157894736842105,0.52313359375,0.48934851351351344,0.12927756653992395,0.14011676396997497,0.14007782101167315,0.3553826199740597,25.882456140350875,12.0,14.0,13.0,43.0,2.0,1.0,0.017241379310344827,,6.0,,4.0,4.0,,,2.0,,0.017543859649122806,,0.02040816326530612,,,False
