EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,BlockedArc3,3pt And 1 Free Throw Trips,OffensiveGoaltends,Corner3PctBlocked,on
1884,1610612744,Baron Davis,Baron Davis,1884,GSW,53616.0,894,12,1829,1815,445.0,537,227.0,3644,91.0,147.0,6.0,11.0,19.0,34.0,25.0,73.0,33.0,85.0,149.0,305.0,114.0,499.0,1970,10.0,27.0,4.0,39.0,32.0,79.0,43.0,125.0,48.0,250.0,6.0,29.0,141.0,211.0,104.0,24.0,492.0,7.0,20.0,1.0,27.0,57.0,1.0,85.0,28.0,113.0,7.0,48.0,21.0,27.0,50.0,39.0,28.0,3.0,11.0,7.0,78.0,13.0,33.0,76,,4.0,119.0,4.0,153.0,22.0,66.0,15.0,10.0,7.0,3.0,10.0,6.0,,,125.0,445.0,14.0,14.0,0.1610738255033557,0.1643835616438356,0.4885245901639344,0.37037037037037035,0.4050632911392405,0.4706601466992665,0.4069767441860465,0.38317757009345793,0.5256410256410257,0.43333333333333335,0.46923076923076923,0.09508196721311475,0.10204081632653061,0.1780821917808219,25.92768791627022,0.6410256410256411,0.02127659574468085,0.017543859649122806,0.0967741935483871,0.035842293906810034,0.1148936170212766,0.022151898734177215,0.10194174757281553,0.030892448512585814,0.05737704918032787,0.043795620437956206,,0.026785714285714284,0.03910614525139665,0.0718232044198895,0.1615720524017467,0.1038961038961039,0.13580246913580246,0.035897435897435895,0.6,0.3594132029339853,0.6190476190476191,0.6893939393939394,0.24175824175824176,0.1784841075794621,0.3424657534246575,0.4166666666666667,0.04,0.2078239608801956,0.38823529411764707,0.39285714285714285,0.030303030303030304,0.2558139534883721,0.5454545454545454,0.16666666666666666,0.3177570093457944,0.5588235294117647,0.6136919315403423,0.49579034653465337,0.4771548387096774,0.46552355769230763,0.1456953642384106,0.18911174785100288,0.0781563126252505,0.250501002004008,7.299016393442622,0.24330235101148168,4.0,15.0,1.0,5.0,1.0,2.0,25.0,89.0,4.0,11.0,5.0,26.0,29.0,104.0,5.0,16.0,6.0,28.0,36.0,51.0,4.0,85.0,25.0,1.0,70.0,43.0,27.0,13.0,12.0,1.0,7.0,2.0,13.0,,,,,3.0,0.41379310344827586,0.27884615384615385,0.3125,0.21428571428571427,0.29,0.254278728606357,0.009615384615384616,0.011764705882352941,0.011235955056179775,0.0196078431372549,0.03667481662591687,0.26666666666666666,0.26666666666666666,0.75,0.2176039119804401,0.2808988764044944,0.2840909090909091,0.36,0.11627906976744186,0.2,,0.2558139534883721,0.36363636363636365,0.5,0.018691588785046728,0.5,0.24299065420560748,0.19230769230769232,0.29411764705882354,,26.438461538461542,,,,,False
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,34434.0,574,27,1169,1165,291.0,358,145.0,2334,35.0,72.0,4.0,20.0,8.0,18.0,6.0,23.0,21.0,58.0,62.0,153.0,22.0,245.0,1228,6.0,23.0,1.0,22.0,12.0,32.0,7.0,58.0,76.0,48.0,6.0,15.0,35.0,54.0,29.0,4.0,127.0,7.0,16.0,1.0,16.0,41.0,5.0,62.0,24.0,86.0,3.0,16.0,7.0,9.0,18.0,11.0,11.0,,7.0,3.0,29.0,9.0,20.0,48,,3.0,34.0,4.0,36.0,3.0,17.0,2.0,13.0,5.0,5.0,13.0,10.0,,,58.0,291.0,5.0,1.0,0.6129032258064516,0.6440677966101694,0.40522875816993464,0.2608695652173913,0.375,0.4321705426356589,0.3888888888888889,0.4473684210526316,0.4470802919708029,0.4074074074074074,0.4603174603174603,0.09803921568627451,0.08333333333333333,0.21739130434782608,22.527881040892193,0.6206896551724138,0.13513513513513514,0.02631578947368421,0.10512820512820513,0.0440771349862259,0.11347517730496454,0.03571428571428571,0.10734463276836158,0.04114490161001789,0.05194805194805195,0.05555555555555555,0.025210084033613446,,0.09917355371900827,0.10084033613445378,0.11333333333333333,0.1276595744680851,0.0851063829787234,0.02112676056338028,0.7692307692307693,0.27906976744186046,0.4861111111111111,0.5303030303030303,0.6857142857142857,0.08914728682170543,0.2608695652173913,0.3333333333333333,0.6666666666666666,0.2248062015503876,0.3620689655172414,0.3888888888888889,0.47619047619047616,0.7407407407407407,0.2,0.5,0.3157894736842105,0.4444444444444444,0.686046511627907,0.5154590196078432,0.5402764705882352,0.4987172727272728,0.0661764705882353,0.10179640718562874,0.08979591836734693,0.23673469387755103,8.546405228758172,0.24893071000855432,13.0,38.0,2.0,2.0,3.0,5.0,20.0,67.0,1.0,2.0,6.0,20.0,33.0,105.0,3.0,4.0,9.0,25.0,93.0,6.0,1.0,66.0,20.0,1.0,19.0,12.0,7.0,2.0,1.0,,1.0,4.0,,1.0,,,3.0,,0.9393939393939394,0.3142857142857143,0.75,0.36,0.3173076923076923,0.4069767441860465,0.009523809523809525,0.06896551724137931,0.014925373134328358,0.05343511450381679,0.14728682170542637,0.34210526315789475,0.34210526315789475,0.8461538461538461,0.2596899224806202,0.29850746268656714,0.30303030303030304,1.0,0.07407407407407407,1.0,,0.07407407407407407,0.5,1.0,0.08771929824561403,0.6,0.3508771929824561,0.3,0.30303030303030304,0.009523809523809525,25.27333333333333,,1.0,,,False
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,44044.0,734,-15,1501,1503,373.0,428,184.0,3004,105.0,158.0,34.0,56.0,20.0,30.0,10.0,26.0,,1.0,115.0,185.0,31.0,261.0,1635,35.0,57.0,7.0,77.0,21.0,41.0,15.0,57.0,166.0,64.0,48.0,18.0,10.0,15.0,6.0,4.0,35.0,31.0,61.0,1.0,35.0,102.0,11.0,148.0,93.0,241.0,12.0,27.0,20.0,7.0,21.0,12.0,13.0,1.0,9.0,2.0,34.0,4.0,57.0,83,8.0,1.0,63.0,11.0,52.0,4.0,18.0,11.0,32.0,19.0,12.0,32.0,15.0,,,57.0,373.0,5.0,9.0,0.7217391304347827,0.9120879120879121,0.6216216216216216,0.6140350877192983,0.5121951219512195,0.6216216216216216,0.6140350877192983,0.5121951219512195,0.6214285714285714,0.6209677419354839,0.5181818181818182,0.0972972972972973,0.10126582278481013,0.07692307692307693,14.169570267131244,0.6176470588235294,0.36666666666666664,0.022222222222222223,0.2203023758099352,0.13260869565217392,0.19886363636363635,0.13537117903930132,0.21439749608763695,0.13352685050798258,0.15025906735751296,0.12612612612612611,0.11538461538461539,0.18085106382978725,0.24836601307189543,0.19014084507042253,0.22023809523809523,0.2184873949579832,0.15789473684210525,0.23076923076923078,0.46875,0.8540540540540541,0.6645569620253164,0.7394366197183099,0.7047619047619048,0.14054054054054055,0.38461538461538464,0.4166666666666667,0.9,0.005405405405405406,,,,0.9824561403508771,0.6071428571428571,0.2647058823529412,0.7317073170731707,0.6666666666666666,0.8540540540540541,0.5392518918918918,0.5423454545454545,0.512880487804878,0.09045226130653267,0.09045226130653267,0.2950191570881226,0.21839080459770116,1.770810810810811,0.24850099933377748,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,1.0,,5.0,,2.0,11.0,,,,,1.0,,,,,,,,,,,0.1037037037037037,,,,,,,,,,,,,,,,,,,,,,,,,,False
2440,1610612744,Matt Barnes,Matt Barnes,2440,GSW,41563.0,693,64,1448,1442,528.0,535,181.0,2890,46.0,82.0,3.0,14.0,20.0,34.0,13.0,37.0,11.0,22.0,70.0,141.0,52.0,339.0,1555,5.0,23.0,7.0,20.0,27.0,54.0,31.0,124.0,104.0,36.0,8.0,10.0,40.0,56.0,24.0,15.0,128.0,12.0,25.0,1.0,21.0,61.0,13.0,95.0,38.0,133.0,12.0,25.0,12.0,13.0,18.0,11.0,14.0,1.0,7.0,4.0,32.0,12.0,33.0,57,2.0,2.0,47.0,4.0,68.0,9.0,30.0,7.0,12.0,8.0,4.0,12.0,7.0,1.0,,124.0,528.0,6.0,7.0,0.7428571428571429,0.7878787878787878,0.49645390070921985,0.21739130434782608,0.5,0.5540540540540541,0.20967741935483872,0.5344827586206896,0.5885416666666666,0.2777777777777778,0.5961538461538461,0.07092198581560284,0.08536585365853659,0.08108108108108109,19.26550270921132,0.5625,0.2549019607843137,0.01818181818181818,0.13260869565217392,0.060240963855421686,0.11666666666666667,0.04743083003952569,0.128125,0.05538922155688623,0.07386363636363637,0.08411214953271028,0.022727272727272728,0.056179775280898875,0.09722222222222222,0.15492957746478872,0.14367816091954022,0.12931034482758622,0.09375,0.09375,0.5833333333333334,0.3166023166023166,0.5609756097560976,0.6133333333333333,0.782608695652174,0.14285714285714285,0.35135135135135137,0.38235294117647056,0.5384615384615384,0.08494208494208494,0.5,0.5,0.8181818181818182,0.45161290322580644,0.21428571428571427,0.3333333333333333,0.39080459770114945,0.5882352941176471,0.7722007722007722,0.5437936293436295,0.4948272727272727,0.5315304597701149,0.1103202846975089,0.18518518518518517,0.058997050147492625,0.36578171091445427,5.5468085106383,0.36464088397790057,16.0,46.0,,6.0,5.0,14.0,33.0,72.0,1.0,2.0,8.0,19.0,49.0,118.0,1.0,8.0,13.0,33.0,141.0,6.0,,72.0,33.0,1.0,16.0,11.0,5.0,1.0,6.0,,3.0,4.0,,1.0,,,,3.0,0.9591836734693877,0.4152542372881356,0.125,0.3939393939393939,0.4152542372881356,0.4555984555984556,0.00847457627118644,,,0.042682926829268296,0.1776061776061776,0.34782608695652173,0.35555555555555557,1.0,0.277992277992278,0.4583333333333333,0.4583333333333333,0.9393939393939394,0.1935483870967742,,,0.06451612903225806,0.5,1.0,0.16091954022988506,0.35714285714285715,0.21839080459770116,0.42105263157894735,0.4583333333333333,0.008403361344537815,24.577966101694926,,,,0.021739130434782608,False
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,43523.0,725,-75,1479,1481,389.0,485,184.0,2960,60.0,91.0,7.0,12.0,16.0,22.0,4.0,14.0,16.0,40.0,80.0,145.0,61.0,308.0,1640,8.0,13.0,9.0,43.0,21.0,37.0,12.0,75.0,108.0,52.0,8.0,13.0,16.0,24.0,9.0,5.0,56.0,10.0,14.0,1.0,25.0,50.0,8.0,83.0,25.0,108.0,1.0,21.0,16.0,5.0,16.0,7.0,26.0,,9.0,8.0,42.0,11.0,45.0,78,5.0,6.0,79.0,4.0,95.0,10.0,46.0,5.0,18.0,13.0,5.0,19.0,9.0,,,75.0,389.0,6.0,5.0,0.675,0.7105263157894737,0.5517241379310345,0.6153846153846154,0.5675675675675675,0.5323275862068966,0.5666666666666667,0.5727272727272728,0.5620437956204379,0.6323529411764706,0.5597014925373134,0.0896551724137931,0.10989010989010989,0.21428571428571427,18.599175985874044,0.38095238095238093,0.15384615384615385,0.0196078431372549,0.10615711252653928,0.03023758099352052,0.13089005235602094,0.040160642570281124,0.11329305135951662,0.033707865168539325,0.02512562814070352,0.027777777777777776,0.038461538461538464,0.03125,0.06993006993006994,0.1267605633802817,0.11827956989247312,0.14925373134328357,0.08771929824561403,0.009433962264150943,0.47368421052631576,0.3922413793103448,0.6593406593406593,0.7407407407407407,0.7166666666666667,0.0603448275862069,0.2857142857142857,0.36363636363636365,0.5,0.1724137931034483,0.4,0.4,0.5625,0.4,0.5833333333333334,0.42857142857142855,0.4,0.7272727272727273,0.7672413793103449,0.5448706896551724,0.5772184210526315,0.5206054545454546,0.17472118959107807,0.2541436464088398,0.1396103896103896,0.2435064935064935,6.659999999999998,0.2630155510480054,23.0,70.0,4.0,11.0,5.0,14.0,6.0,17.0,2.0,6.0,2.0,4.0,29.0,87.0,6.0,17.0,7.0,18.0,81.0,6.0,,17.0,6.0,1.0,8.0,4.0,4.0,2.0,4.0,5.0,3.0,7.0,,1.0,1.0,1.0,,,0.9310344827586207,0.3333333333333333,0.35294117647058826,0.3888888888888889,0.3333333333333333,0.375,0.011494252873563218,,,0.0457516339869281,0.3017241379310345,0.32857142857142857,0.3333333333333333,0.9565217391304348,0.07327586206896551,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.36666666666666664,0.36363636363636365,0.75,0.2,0.3333333333333333,1.0,0.2545454545454545,0.35714285714285715,0.07272727272727272,0.5,0.35294117647058826,0.011363636363636364,23.673563218390804,,,1.0,0.014285714285714285,False
2693,1610612744,Keith McLeod,Keith McLeod,2693,GSW,14226.0,237,-24,491,493,138.0,174,56.0,984,4.0,11.0,,,1.0,1.0,3.0,6.0,14.0,35.0,21.0,52.0,26.0,92.0,534,2.0,3.0,,4.0,4.0,13.0,15.0,35.0,12.0,30.0,,1.0,23.0,31.0,16.0,3.0,70.0,,2.0,,4.0,8.0,2.0,14.0,2.0,16.0,,6.0,3.0,3.0,13.0,8.0,5.0,,5.0,2.0,18.0,4.0,6.0,10,1.0,,22.0,1.0,31.0,,7.0,4.0,,,,1.0,,,,35.0,138.0,3.0,4.0,0.2857142857142857,0.2857142857142857,0.40384615384615385,0.6666666666666666,0.3076923076923077,0.4782608695652174,0.6666666666666666,0.47619047619047616,0.5308641975308642,0.6666666666666666,0.5892857142857143,0.019230769230769232,0.09090909090909091,,17.934782608695652,0.7222222222222222,0.16666666666666666,,0.0547945205479452,0.013605442176870748,0.06896551724137931,,0.058823529411764705,0.009009009009009009,0.022727272727272728,,0.015873015873015872,,0.047619047619047616,0.037037037037037035,0.08,0.05555555555555555,0.09090909090909091,,,0.15942028985507245,0.36363636363636365,0.4,0.25,0.08695652173913043,0.5,0.5,,0.5072463768115942,0.4,0.4,0.35714285714285715,,,,0.047619047619047616,1.0,0.4057971014492754,0.4472757352941176,0.38853333333333334,0.41625499999999993,0.1038961038961039,0.11864406779661017,0.043478260869565216,0.3804347826086957,14.190384615384614,0.28105906313645623,4.0,4.0,,,1.0,1.0,4.0,13.0,,,3.0,7.0,8.0,17.0,,,4.0,8.0,18.0,6.0,1.0,12.0,4.0,,8.0,5.0,3.0,4.0,2.0,,,4.0,6.0,1.0,1.0,,,,0.75,0.47058823529411764,,0.5,0.5,0.2463768115942029,,,,,0.057971014492753624,1.0,1.0,1.0,0.18840579710144928,0.3076923076923077,0.3076923076923077,0.5,,,,,,,0.047619047619047616,1.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.05555555555555555,27.65882352941177,1.0,,,,False
101235,1610612744,Kelenna Azubuike,Kelenna Azubuike,101235,GSW,18327.0,305,-38,634,639,222.0,280,80.0,1273,28.0,48.0,8.0,14.0,7.0,14.0,6.0,17.0,3.0,13.0,37.0,78.0,34.0,162.0,682,10.0,16.0,4.0,27.0,10.0,22.0,15.0,44.0,46.0,28.0,10.0,10.0,10.0,15.0,6.0,3.0,35.0,4.0,8.0,1.0,8.0,20.0,4.0,32.0,13.0,45.0,3.0,16.0,11.0,5.0,10.0,5.0,10.0,,5.0,5.0,20.0,7.0,12.0,19,,1.0,26.0,,41.0,1.0,17.0,4.0,4.0,3.0,1.0,4.0,1.0,,,44.0,222.0,1.0,3.0,0.6216216216216216,0.71875,0.47435897435897434,0.625,0.45454545454545453,0.5203252032520326,0.6388888888888888,0.4393939393939394,0.5664335664335665,0.6428571428571429,0.5365853658536586,0.1282051282051282,0.14583333333333334,0.17647058823529413,22.39010989010989,0.5,0.13333333333333333,0.041666666666666664,0.09345794392523364,0.041666666666666664,0.1111111111111111,0.03773584905660377,0.0979020979020979,0.040268456375838924,0.03896103896103896,0.07692307692307693,0.015873015873015872,0.03571428571428571,0.08823529411764706,0.07692307692307693,0.10638297872340426,0.10416666666666667,0.125,0.05172413793103448,0.25,0.3902439024390244,0.5833333333333334,0.6829268292682927,0.6785714285714286,0.13821138211382114,0.35294117647058826,0.42857142857142855,0.3333333333333333,0.10569105691056911,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.7777777777777778,0.5714285714285714,0.5,0.42424242424242425,0.5,0.7560975609756098,0.5261028455284553,0.5198611111111111,0.5170621212121211,0.1223021582733813,0.18085106382978725,0.16666666666666666,0.2716049382716049,5.294871794871796,0.3501577287066246,5.0,11.0,,,1.0,1.0,13.0,34.0,1.0,2.0,2.0,10.0,18.0,45.0,1.0,2.0,3.0,11.0,51.0,3.0,,34.0,13.0,,5.0,3.0,2.0,1.0,2.0,,,4.0,,,,,,1.0,0.9444444444444444,0.4,0.5,0.2727272727272727,0.4,0.36585365853658536,,,,0.038461538461538464,0.08943089430894309,0.45454545454545453,0.45454545454545453,1.0,0.2764227642276423,0.38235294117647056,0.38235294117647056,0.9230769230769231,,,,0.1111111111111111,0.5,1.0,0.030303030303030304,1.0,0.30303030303030304,0.2,0.38235294117647056,,25.075555555555557,,,,,False
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,12625.0,210,-16,441,443,148.0,206,63.0,884,11.0,19.0,3.0,10.0,5.0,9.0,8.0,12.0,1.0,3.0,20.0,34.0,6.0,46.0,477,6.0,13.0,,12.0,7.0,15.0,2.0,16.0,30.0,10.0,6.0,1.0,8.0,9.0,7.0,,19.0,7.0,12.0,1.0,9.0,23.0,7.0,39.0,20.0,59.0,2.0,8.0,6.0,2.0,6.0,3.0,10.0,,3.0,2.0,16.0,4.0,20.0,33,5.0,2.0,15.0,3.0,16.0,,3.0,5.0,26.0,15.0,10.0,26.0,15.0,1.0,1.0,16.0,148.0,5.0,4.0,0.75,0.8823529411764706,0.5882352941176471,0.46153846153846156,0.4666666666666667,0.5882352941176471,0.46153846153846156,0.4666666666666667,0.5476190476190477,0.4,0.42105263157894735,0.029411764705882353,,0.08333333333333333,11.306042884990253,0.375,0.28,0.06666666666666667,0.14743589743589744,0.08759124087591241,0.15,0.10144927536231885,0.14814814814814814,0.09223300970873786,0.05263157894736842,0.2222222222222222,0.05660377358490566,0.09523809523809523,0.20833333333333334,0.07692307692307693,0.16071428571428573,0.18421052631578946,0.09090909090909091,0.15384615384615385,0.5769230769230769,0.5588235294117647,0.5789473684210527,0.5789473684210527,0.8181818181818182,0.35294117647058826,0.6666666666666666,0.7272727272727273,0.625,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.7692307692307693,0.3,0.3333333333333333,0.6,0.5555555555555556,0.5588235294117647,0.4757970588235294,0.499690909090909,0.48491333333333325,0.08108108108108109,0.08108108108108109,0.2608695652173913,0.34782608695652173,4.0588235294117645,0.3356009070294785,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,3.0,1.0,3.0,1.0,,,,,1.0,1.0,,,,,,,,,,0.10416666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,False
2211,1610612744,Troy Murphy,Troy Murphy,2211,GSW,14319.0,239,-4,492,489,128.0,150,65.0,981,10.0,18.0,3.0,6.0,2.0,4.0,2.0,7.0,13.0,26.0,25.0,51.0,22.0,87.0,523,6.0,10.0,7.0,19.0,6.0,11.0,6.0,21.0,30.0,20.0,4.0,4.0,13.0,22.0,8.0,3.0,53.0,6.0,5.0,1.0,9.0,35.0,6.0,50.0,12.0,62.0,,8.0,7.0,1.0,7.0,5.0,5.0,,2.0,1.0,12.0,4.0,13.0,23,2.0,2.0,21.0,2.0,28.0,1.0,11.0,3.0,6.0,5.0,1.0,6.0,3.0,,,21.0,128.0,,2.0,0.6,0.6521739130434783,0.49019607843137253,0.6,0.5454545454545454,0.4513888888888889,0.42857142857142855,0.46875,0.5117647058823529,0.5277777777777778,0.5526315789473685,0.0784313725490196,0.16666666666666666,0.14285714285714285,17.137809187279153,0.5833333333333334,0.2857142857142857,0.047619047619047616,0.2147239263803681,0.03184713375796178,0.14516129032258066,0.06976744186046512,0.19555555555555557,0.04526748971193416,0.03508771929824561,,0.045454545454545456,0.16666666666666666,0.1568627450980392,0.22916666666666666,0.25,0.11904761904761904,0.2,,0.5,0.25,0.5555555555555556,0.6666666666666666,0.5,0.09722222222222222,0.2857142857142857,0.3333333333333333,1.0,0.3611111111111111,0.5,0.5,0.6153846153846154,0.42857142857142855,0.5,0.3333333333333333,0.25,0.5,0.5416666666666666,0.48884097222222206,0.504875,0.47329062499999996,0.13414634146341464,0.18032786885245902,0.21839080459770116,0.2413793103448276,10.919607843137255,0.2601626016260163,1.0,3.0,,1.0,1.0,2.0,4.0,18.0,,3.0,,3.0,5.0,21.0,,4.0,1.0,5.0,15.0,,,18.0,4.0,,9.0,4.0,5.0,2.0,2.0,,3.0,3.0,1.0,,,,,2.0,1.0,0.23809523809523808,,0.2,0.23809523809523808,0.2916666666666667,,,,0.03225806451612903,0.041666666666666664,0.3333333333333333,0.3333333333333333,1.0,0.25,0.2222222222222222,0.2222222222222222,1.0,0.07142857142857142,,,0.21428571428571427,,,0.125,0.5,0.1875,,0.2222222222222222,,25.228571428571428,,,,,False
2399,1610612744,Mike Dunleavy,Mike Dunleavy,2399,GSW,27449.0,457,-46,939,929,304.0,325,110.0,1868,22.0,36.0,3.0,8.0,8.0,13.0,6.0,22.0,22.0,55.0,50.0,113.0,25.0,170.0,1014,5.0,14.0,4.0,20.0,21.0,42.0,9.0,72.0,74.0,26.0,6.0,7.0,38.0,57.0,22.0,8.0,133.0,6.0,7.0,,14.0,40.0,2.0,56.0,13.0,69.0,2.0,13.0,4.0,9.0,11.0,6.0,18.0,1.0,5.0,10.0,29.0,9.0,22.0,38,2.0,2.0,31.0,4.0,35.0,2.0,10.0,5.0,6.0,4.0,2.0,6.0,5.0,,,72.0,304.0,4.0,4.0,0.74,0.7872340425531915,0.4424778761061947,0.35714285714285715,0.5,0.4559748427672956,0.4444444444444444,0.5,0.47674418604651164,0.5,0.5071428571428571,0.061946902654867256,0.1388888888888889,0.09090909090909091,18.855534709193247,0.3793103448275862,0.07142857142857142,,0.12987012987012986,0.02258064516129032,0.11570247933884298,0.043478260869565216,0.1258741258741259,0.029017857142857144,0.038461538461538464,0.023809523809523808,0.00819672131147541,0.04081632653061224,0.14285714285714285,0.10204081632653061,0.14285714285714285,0.14473684210526316,0.06666666666666667,0.023255813953488372,0.8333333333333334,0.22641509433962265,0.6111111111111112,0.7096774193548387,0.7272727272727273,0.13836477987421383,0.2727272727272727,0.3,0.5,0.34591194968553457,0.4,0.4,0.8181818181818182,0.4444444444444444,0.375,,0.20634920634920634,0.6153846153846154,0.5157232704402516,0.4866559748427672,0.5117499999999999,0.4815436507936508,0.059880239520958084,0.08264462809917356,0.11764705882352941,0.4235294117647059,11.14070796460177,0.32374866879659214,4.0,10.0,1.0,1.0,1.0,6.0,11.0,36.0,1.0,3.0,6.0,15.0,15.0,46.0,2.0,4.0,7.0,21.0,45.0,,,36.0,11.0,,19.0,8.0,11.0,8.0,4.0,,2.0,7.0,7.0,,,,,,1.0,0.32608695652173914,0.5,0.3333333333333333,0.32608695652173914,0.2893081761006289,,,,0.0449438202247191,0.06289308176100629,0.4,0.4,1.0,0.22641509433962265,0.3055555555555556,0.3055555555555556,1.0,0.05555555555555555,1.0,1.0,0.16666666666666666,0.3333333333333333,1.0,0.09523809523809523,0.16666666666666666,0.23809523809523808,0.4,0.3055555555555556,,25.078260869565224,,,,,False
