EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,HeaveAttempts,BlockedCorner3,SecondChanceCorner3FGM,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Arc3PctBlocked
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,59992.0,1000,-18.0,1868,1847,432,440,237.0,3715,46.0,85.0,7.0,16.0,11.0,21.0,11.0,25.0,79.0,180.0,1.0,4.0,1.0,5.0,25.0,1.0,1.0,5.0,136.0,290.0,6.0,29.0,85.0,375.0,1936,11.0,27.0,1.0,5.0,27.0,28.0,60.0,1.0,6.0,33.0,92.0,208.0,64.0,15.0,3.0,10.0,25.0,5.0,13.0,1.0,38.0,7.0,45.0,2.0,5.0,22.0,2.0,14.0,97.0,6.0,24.0,18.0,80.0,15.0,113.0,30.0,143.0,4.0,25.0,19.0,6.0,22.0,3.0,9.0,31.0,13.0,2.0,8.0,53.0,5.0,12.0,41.0,93.0,6.0,13.0,74.0,2.0,5.0,104.0,7.0,9.0,41.0,10.0,14.0,12.0,1.0,1.0,14.0,11.0,2.0,1.0,92.0,432,11.0,9.0,0.7647058823529411,0.7938931297709924,0.8333333333333334,0.20689655172413793,0.16666666666666666,0.20689655172413793,0.4689655172413793,0.4074074074074074,0.4666666666666667,0.45454545454545453,0.39285714285714285,0.44696969696969696,0.5055096418732782,0.41935483870967744,0.536144578313253,0.09090909090909091,0.034482758620689655,0.04482758620689655,0.1411764705882353,0.04,0.25,19.366852886405958,0.41509433962264153,0.21739130434782608,0.1271860095389507,0.032564450474898234,0.1005586592178771,0.05128205128205128,0.12128712871287128,0.0351288056206089,0.02877697841726619,0.03333333333333333,0.035398230088495575,0.05154639175257732,0.05,0.08928571428571429,0.16666666666666666,0.13857677902621723,0.08759124087591241,0.14285714285714285,0.024691358024691357,0.7857142857142857,0.2664576802507837,0.5411764705882353,0.6301369863013698,0.6086956521739131,0.07836990595611286,0.44,0.4583333333333333,0.5454545454545454,0.5642633228840125,0.4388888888888889,0.4388888888888889,0.8860759493670886,0.012539184952978056,0.25,0.3333333333333333,1.0,0.07836990595611286,0.2,0.2,0.8,0.5714285714285714,0.4375,0.2857142857142857,0.03571428571428571,0.3181818181818182,0.5238095238095238,0.015151515151515152,0.07575757575757576,0.2,0.3573667711598746,0.2,0.4571572100313481,0.4880730769230769,0.452859090909091,0.11614730878186968,0.12654320987654322,0.072,0.24533333333333332,12.366896551724139,25.806896551724137,0.23126338329764454,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101136,1610612737,Salim Stoudamire,Salim Stoudamire,101136,ATL,20387.0,340,-43.0,648,632,224,198,76.0,1280,11.0,20.0,,1.0,5.0,7.0,5.0,6.0,16.0,53.0,4.0,8.0,5.0,10.0,35.0,4.0,5.0,13.0,32.0,79.0,14.0,43.0,17.0,123.0,676,,2.0,5.0,2.0,2.0,14.0,24.0,8.0,18.0,6.0,58.0,36.0,28.0,33.0,9.0,,35.0,10.0,2.0,,17.0,3.0,20.0,3.0,,12.0,1.0,4.0,43.0,,1.0,3.0,17.0,1.0,21.0,1.0,22.0,,6.0,5.0,1.0,6.0,1.0,4.0,12.0,2.0,1.0,3.0,18.0,2.0,8.0,16.0,30.0,1.0,5.0,21.0,,6.0,19.0,2.0,3.0,6.0,3.0,,,,,,,,2.0,58.0,224,2.0,3.0,0.5625,0.5625,0.7857142857142857,0.32558139534883723,0.4444444444444444,0.32558139534883723,0.4050632911392405,,0.5833333333333334,0.4344262295081967,,0.6190476190476191,0.46511627906976744,0.125,0.6333333333333333,0.3524590163934426,,0.02531645569620253,0.1,,,19.891745602165088,0.3333333333333333,0.047619047619047616,0.08585858585858586,0.00390625,0.04054054054054054,,0.07352941176470588,0.003246753246753247,0.011111111111111112,,,,,0.04938271604938271,0.10416666666666667,0.11594202898550725,0.05454545454545454,,,,0.16393442622950818,0.55,0.6111111111111112,0.6363636363636364,0.04918032786885246,0.8333333333333334,0.8333333333333334,0.2,0.4344262295081967,0.3018867924528302,0.3018867924528302,0.625,0.06557377049180328,0.5,0.5,1.0,0.28688524590163933,0.2857142857142857,0.2857142857142857,0.7,0.14285714285714285,,,0.5714285714285714,0.16666666666666666,0.7142857142857143,0.11904761904761904,0.30952380952380953,0.38461538461538464,0.5163934426229508,0.2857142857142857,0.4737557377049179,0.5465357142857142,0.4688880952380953,0.047619047619047616,0.07228915662650602,0.016260162601626018,0.4715447154471545,13.739240506329109,25.609302325581396,0.345679012345679,1.0,3.0,1.0,0.14285714285714285,0.6,,,,,,,,,,,,,,,,,,,,,,True,
1533,1610612737,Anthony Johnson,Anthony Johnson,1533,ATL,23474.0,391,-13.0,737,737,188,154,89.0,1474,6.0,15.0,1.0,3.0,1.0,3.0,6.0,18.0,17.0,42.0,1.0,2.0,1.0,7.0,18.0,2.0,5.0,10.0,29.0,75.0,8.0,20.0,5.0,87.0,794,3.0,7.0,2.0,2.0,11.0,5.0,16.0,5.0,11.0,3.0,28.0,22.0,36.0,15.0,9.0,,18.0,7.0,3.0,,51.0,10.0,61.0,8.0,2.0,25.0,3.0,23.0,132.0,2.0,4.0,6.0,17.0,,23.0,6.0,29.0,3.0,9.0,3.0,6.0,16.0,4.0,11.0,8.0,5.0,,3.0,24.0,1.0,5.0,6.0,22.0,,,13.0,,3.0,6.0,,,3.0,,1.0,1.0,,,2.0,2.0,,1.0,28.0,188,3.0,,0.3793103448275862,0.3793103448275862,0.625,0.4,0.45454545454545453,0.4,0.38666666666666666,0.42857142857142855,0.3125,0.43157894736842106,0.5,0.46296296296296297,0.44387755102040816,0.55,0.4827586206896552,0.21052631578947367,,0.04,0.13333333333333333,0.05555555555555555,,14.50653983353151,0.6666666666666666,,0.06390977443609022,0.013793103448275862,0.09230769230769231,0.044444444444444446,0.06948640483383686,0.01791044776119403,0.01694915254237288,,0.015748031496062992,0.05263157894736842,,0.07446808510638298,0.017241379310344827,0.07894736842105263,0.1,0.06666666666666667,0.05454545454545454,1.0,0.15789473684210525,0.4,0.46153846153846156,0.5,0.18947368421052632,0.3333333333333333,0.35294117647058826,0.16666666666666666,0.4421052631578947,0.40476190476190477,0.40476190476190477,0.4117647058823529,0.021052631578947368,0.5,0.5,1.0,0.18947368421052632,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.037037037037037035,0.37037037037037035,0.5,0.3684210526315789,0.3888888888888889,0.4528568421052633,0.4794142857142857,0.45234814814814817,0.030612244897959183,0.038461538461538464,0.12643678160919541,0.3218390804597701,13.028,25.185,0.25508819538670285,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,True,
200749,1610612737,Shelden Williams,Shelden Williams,200749,ATL,40542.0,676,-108.0,1236,1240,237,293,177.0,2476,37.0,69.0,11.0,24.0,4.0,10.0,5.0,22.0,27.0,66.0,,,,1.0,2.0,,,,69.0,157.0,1.0,2.0,31.0,172.0,1305,13.0,34.0,,10.0,36.0,11.0,30.0,,,10.0,32.0,104.0,34.0,,3.0,14.0,2.0,1.0,7.0,,13.0,4.0,17.0,4.0,,5.0,1.0,7.0,38.0,8.0,36.0,12.0,94.0,17.0,123.0,48.0,171.0,8.0,22.0,16.0,6.0,14.0,1.0,7.0,28.0,7.0,1.0,9.0,42.0,10.0,7.0,44.0,86.0,4.0,8.0,48.0,7.0,6.0,35.0,1.0,,15.0,3.0,21.0,18.0,,3.0,21.0,10.0,4.0,1.0,32.0,237,7.0,3.0,0.7536231884057971,0.8387096774193549,,0.5,,0.5,0.4394904458598726,0.38235294117647056,0.36666666666666664,0.44339622641509435,0.38235294117647056,0.36666666666666664,0.48863636363636365,0.45,0.4444444444444444,0.012578616352201259,,0.044585987261146494,0.08695652173913043,0.045454545454545456,,15.159944367176633,0.3333333333333333,0.4358974358974359,0.20042643923240938,0.07045009784735812,0.12371134020618557,0.08247422680412371,0.1872791519434629,0.07236842105263158,0.09444444444444444,0.0673076923076923,0.05286343612334802,0.1,0.037037037037037035,0.1871345029239766,0.21739130434782608,0.20218579234972678,0.08695652173913043,0.21428571428571427,0.09876543209876543,0.47619047619047616,0.4339622641509434,0.5362318840579711,0.5873015873015873,0.6756756756756757,0.13836477987421383,0.22727272727272727,0.23809523809523808,0.4,0.41509433962264153,0.4090909090909091,0.4090909090909091,0.9259259259259259,,,,,0.012578616352201259,0.5,0.5,,0.7058823529411765,0.4583333333333333,0.18181818181818182,,0.3333333333333333,0.4,,,,0.44654088050314467,0.5,0.4744465408805032,0.510006896551724,0.44826333333333335,0.08670520231213873,0.08771929824561403,0.20930232558139536,0.18604651162790697,8.821019108280254,26.75,0.19174757281553398,,,1.0,,,,,,,,,4.0,0.13333333333333333,,,,,,,,,,,,,,True,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,121541.0,2026,-100.0,3771,3745,1007,1044,490.0,7516,214.0,390.0,61.0,119.0,49.0,89.0,25.0,84.0,52.0,139.0,,,,,1.0,,,1.0,291.0,613.0,,1.0,293.0,875.0,3980,66.0,133.0,,46.0,178.0,62.0,133.0,,1.0,101.0,225.0,328.0,254.0,,,100.0,1.0,,70.0,,88.0,18.0,106.0,12.0,6.0,50.0,7.0,31.0,230.0,22.0,174.0,63.0,205.0,33.0,301.0,199.0,500.0,30.0,77.0,49.0,28.0,70.0,8.0,35.0,92.0,35.0,1.0,26.0,162.0,15.0,45.0,122.0,267.0,30.0,36.0,274.0,11.0,10.0,373.0,34.0,1.0,176.0,27.0,35.0,22.0,,13.0,36.0,22.0,11.0,2.0,225.0,1007,28.0,23.0,0.563573883161512,0.6804979253112033,,,,,0.47471451876019577,0.49624060150375937,0.46616541353383456,0.4739413680781759,0.49624060150375937,0.4626865671641791,0.5587484035759898,0.55625,0.5859375,0.0016286644951140066,,0.11419249592169657,0.16153846153846155,0.08333333333333333,,21.719145024132384,0.43209876543209874,0.2558139534883721,0.1542513167795335,0.11901504787961696,0.17597765363128492,0.07586206896551724,0.15886188500296383,0.11187214611872145,0.13949275362318841,0.13382899628252787,0.09516380655226209,0.05555555555555555,0.13513513513513514,0.14619883040935672,0.16666666666666666,0.15503875968992248,0.18181818181818182,0.1595744680851064,0.11904761904761904,0.6111111111111112,0.6351791530944625,0.5487179487179488,0.654434250764526,0.48130841121495327,0.13680781758957655,0.2976190476190476,0.3246753246753247,0.56,0.2263843648208469,0.37410071942446044,0.37410071942446044,0.9038461538461539,,,,,0.0016286644951140066,,,,0.8947368421052632,0.5126050420168067,0.08196721311475409,,0.664179104477612,0.550561797752809,,0.007462686567164179,,0.6368078175895765,,0.50952328990228,0.5511524193548387,0.515481343283582,0.2328042328042328,0.23311258278145697,0.20342857142857143,0.2571428571428571,5.24730831973899,25.7,0.2670379209758685,,,5.0,,,,,1.0,1.0,,,3.0,0.024193548387096774,1.0,,,,,,,,,,,,,True,
200780,1610612737,Solomon Jones,Solomon Jones,200780,ATL,8116.0,135,-15.0,255,258,83,51,22.0,513,6.0,14.0,,3.0,1.0,5.0,1.0,2.0,1.0,2.0,,,,,,,,,8.0,18.0,,,13.0,29.0,275,,3.0,,2.0,2.0,2.0,6.0,,,2.0,6.0,14.0,2.0,,,,,,5.0,,2.0,,2.0,,,2.0,,,4.0,3.0,1.0,8.0,13.0,1.0,22.0,4.0,26.0,,1.0,1.0,,4.0,,1.0,1.0,3.0,,,5.0,1.0,4.0,8.0,12.0,,1.0,9.0,,,16.0,,,7.0,1.0,4.0,3.0,,1.0,4.0,1.0,,,6.0,83,,,0.875,0.875,,,,,0.4444444444444444,,0.3333333333333333,0.4444444444444444,,0.3333333333333333,0.5576923076923077,0.25,0.42857142857142855,,,0.2777777777777778,0.35714285714285715,,,10.87719298245614,0.8,0.1111111111111111,0.17567567567567569,0.012048192771084338,0.25,0.12,0.19811320754716982,0.037037037037037035,,0.05555555555555555,,0.11764705882352941,0.125,0.23333333333333334,0.2727272727272727,0.09090909090909091,0.2608695652173913,0.2222222222222222,,0.25,0.7777777777777778,0.42857142857142855,0.6666666666666666,1.0,0.1111111111111111,0.5,0.5,,0.1111111111111111,0.5,0.5,1.0,,,,,,,,,1.0,,,,0.8333333333333334,0.2,,,,0.7777777777777778,,0.5391388888888888,0.5521,0.5616666666666666,0.28,0.28,0.06896551724137931,0.20689655172413793,2.966666666666667,,0.3254901960784314,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,True,
2735,1610612737,Josh Childress,Josh Childress,2735,ATL,69311.0,1155,-4.0,2153,2141,682,668,282.0,4294,118.0,197.0,31.0,56.0,44.0,61.0,9.0,26.0,14.0,43.0,12.0,29.0,14.0,2.0,11.0,,1.0,7.0,141.0,266.0,14.0,40.0,80.0,404.0,2261,35.0,61.0,1.0,13.0,83.0,50.0,78.0,9.0,21.0,35.0,162.0,138.0,144.0,42.0,,50.0,10.0,2.0,35.0,,65.0,13.0,78.0,7.0,6.0,24.0,6.0,35.0,169.0,11.0,64.0,23.0,80.0,12.0,115.0,77.0,192.0,9.0,35.0,24.0,11.0,21.0,3.0,7.0,18.0,14.0,1.0,6.0,39.0,4.0,11.0,31.0,59.0,1.0,4.0,81.0,2.0,4.0,102.0,18.0,,53.0,7.0,15.0,12.0,3.0,,17.0,10.0,1.0,,162.0,682,6.0,5.0,0.48936170212765956,0.5948275862068966,1.0,0.35,0.42857142857142855,0.358974358974359,0.5300751879699248,0.5737704918032787,0.6410256410256411,0.5294117647058824,0.5645161290322581,0.6414141414141414,0.5804597701149425,0.6014492753623188,0.6864406779661016,0.13071895424836602,,0.13157894736842105,0.15228426395939088,0.19230769230769232,,15.579710144927537,0.5384615384615384,0.16901408450704225,0.10430247718383312,0.07600950118764846,0.10454545454545454,0.07586206896551724,0.10435663627152988,0.07598784194528875,0.08787878787878788,0.029197080291970802,0.08266666666666667,0.10091743119266056,,0.10333333333333333,0.05,0.13355048859934854,0.12352941176470589,0.04,0.08181818181818182,0.5882352941176471,0.6437908496732027,0.5989847715736041,0.7065868263473054,0.4661016949152542,0.08496732026143791,0.34615384615384615,0.42857142857142855,0.3333333333333333,0.14052287581699346,0.32558139534883723,0.32558139534883723,0.7857142857142857,0.09477124183006536,0.41379310344827586,0.41379310344827586,1.0,0.03594771241830065,0.18181818181818182,0.18181818181818182,1.0,0.9032258064516129,0.5535714285714286,0.16129032258064516,,0.6161616161616161,0.7213114754098361,0.1414141414141414,0.0707070707070707,0.14285714285714285,0.7745098039215687,0.2,0.5441421311475411,0.55709375,0.5614035714285713,0.15542521994134897,0.1760797342192691,0.20544554455445543,0.400990099009901,4.116917293233082,24.847499999999997,0.3167673014398514,1.0,8.0,1.0,0.016129032258064516,0.5714285714285714,,,2.0,1.0,,,2.0,0.024390243902439025,1.0,1.0,1.0,,,,,,,,,,,True,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,81322.0,1355,-51.0,2534,2520,622,632,344.0,5054,142.0,220.0,22.0,37.0,21.0,37.0,10.0,55.0,41.0,139.0,5.0,20.0,7.0,22.0,68.0,9.0,5.0,22.0,193.0,414.0,27.0,88.0,125.0,592.0,2711,25.0,47.0,10.0,20.0,79.0,35.0,78.0,6.0,29.0,35.0,123.0,202.0,184.0,78.0,3.0,30.0,68.0,22.0,26.0,,95.0,26.0,121.0,16.0,10.0,63.0,5.0,27.0,268.0,16.0,57.0,38.0,175.0,20.0,233.0,74.0,307.0,14.0,46.0,30.0,16.0,47.0,18.0,25.0,57.0,22.0,3.0,16.0,104.0,8.0,19.0,64.0,125.0,9.0,15.0,150.0,8.0,12.0,183.0,23.0,,87.0,16.0,104.0,84.0,9.0,11.0,106.0,55.0,1.0,,123.0,622,12.0,12.0,0.5233160621761658,0.5674157303370787,0.9629629629629629,0.3068181818181818,0.20689655172413793,0.3068181818181818,0.46618357487922707,0.5319148936170213,0.44871794871794873,0.4651394422310757,0.5175438596491229,0.411214953271028,0.5085910652920962,0.5563380281690141,0.462406015037594,0.1752988047808765,,0.06280193236714976,0.09090909090909091,0.09090909090909091,,23.2937181663837,0.4519230769230769,0.24096385542168675,0.18857758620689655,0.05864197530864197,0.16033755274261605,0.07804878048780488,0.18283261802575107,0.062022090059473234,0.06615776081424936,0.05747126436781609,0.05185185185185185,0.06578947368421052,0.11320754716981132,0.13850415512465375,0.23853211009174313,0.20916905444126074,0.1839080459770115,0.09523809523809523,0.05533596837944664,0.5188679245283019,0.43824701195219123,0.6454545454545455,0.71,0.43661971830985913,0.10956175298804781,0.18181818181818182,0.2,0.4,0.27689243027888444,0.2949640287769784,0.2971014492753623,0.8536585365853658,0.0398406374501992,0.25,0.25,1.0,0.13545816733067728,0.3235294117647059,0.3235294117647059,0.9545454545454546,0.6491228070175439,0.5945945945945946,0.09090909090909091,0.15789473684210525,0.34579439252336447,0.5675675675675675,0.06542056074766354,0.205607476635514,0.22727272727272727,0.6135458167330677,0.3235294117647059,0.5102640438247013,0.5227451219512195,0.49073925233644855,0.15371024734982333,0.18200836820083682,0.13344594594594594,0.20777027027027026,7.494444444444446,25.49659090909091,0.24546172059984214,1.0,1.0,1.0,0.017543859649122806,0.14285714285714285,2.0,3.0,2.0,,0.3,0.2222222222222222,1.0,0.011494252873563218,3.0,,2.0,1.0,1.0,0.007194244604316547,1.0,1.0,1.0,,,,,True,
1731,1610612737,Tyronn Lue,Tyronn Lue,1731,ATL,35586.0,593,-49.0,1103,1100,382,376,125.0,2203,18.0,33.0,2.0,4.0,6.0,10.0,8.0,15.0,36.0,79.0,2.0,7.0,3.0,24.0,58.0,4.0,4.0,17.0,62.0,127.0,26.0,65.0,54.0,256.0,1214,4.0,11.0,5.0,1.0,15.0,24.0,37.0,5.0,20.0,32.0,95.0,32.0,92.0,63.0,15.0,,57.0,24.0,9.0,,56.0,16.0,72.0,13.0,3.0,31.0,5.0,20.0,160.0,1.0,3.0,13.0,19.0,2.0,34.0,4.0,38.0,1.0,9.0,6.0,3.0,18.0,7.0,13.0,12.0,5.0,1.0,,30.0,1.0,8.0,19.0,38.0,1.0,,49.0,1.0,7.0,62.0,2.0,6.0,16.0,13.0,,,,,,,,,95.0,382,7.0,11.0,0.25806451612903225,0.25806451612903225,0.8076923076923077,0.4,0.25,0.40625,0.4881889763779528,0.36363636363636365,0.6486486486486487,0.5260416666666666,0.4375,0.5526315789473685,0.5730593607305936,0.46875,0.6301369863013698,0.3385416666666667,,0.07086614173228346,0.21212121212121213,0.06666666666666667,,19.96792301523657,0.6,0.05263157894736842,0.052486187845303865,0.008064516129032258,0.11926605504587157,0.00909090909090909,0.06794055201698514,0.008298755186721992,0.007194244604316547,,0.012987012987012988,0.0125,,0.047619047619047616,0.03614457831325301,0.06818181818181818,0.08536585365853659,0.2222222222222222,0.010752688172043012,,0.171875,0.5454545454545454,0.6923076923076923,0.16666666666666666,0.078125,0.5333333333333333,0.5714285714285714,,0.4114583333333333,0.45569620253164556,0.46153846153846156,0.3611111111111111,0.036458333333333336,0.2857142857142857,0.2857142857142857,1.0,0.3020833333333333,0.41379310344827586,0.41379310344827586,0.7916666666666666,0.25,0.5,,0.25,0.17543859649122806,0.6,0.05263157894736842,0.2982456140350877,0.23529411764705882,0.5104166666666666,0.42105263157894735,0.4606222513089005,0.4612933333333334,0.4377883928571428,0.07766990291262135,0.11347517730496454,0.05859375,0.37109375,12.635433070866144,25.92615384615385,0.34632819582955576,1.0,1.0,1.0,0.0625,0.3333333333333333,2.0,2.0,,,0.4,0.5,,,,1.0,,,,0.012658227848101266,,,0.5,,,,,True,
200841,1610612737,Cedric Bozeman,Cedric Bozeman,200841,ATL,6004.0,100,-17.0,192,192,59,76,25.0,384,1.0,6.0,,1.0,,2.0,,3.0,1.0,1.0,,3.0,,,2.0,1.0,,,2.0,10.0,,5.0,,4.0,196,,1.0,1.0,,,,2.0,,,,,2.0,2.0,,,,2.0,,3.0,,5.0,,5.0,,,3.0,2.0,,10.0,,1.0,2.0,9.0,,11.0,1.0,12.0,,1.0,,1.0,3.0,,2.0,1.0,1.0,,1.0,4.0,,1.0,8.0,16.0,,,5.0,,2.0,2.0,,,1.0,,1.0,1.0,,,1.0,1.0,,,,59,3.0,,0.5,0.5,,,,,0.2,,,0.13333333333333333,,,0.125,,,0.3333333333333333,,0.3,0.3333333333333333,0.3333333333333333,,8.928571428571427,0.75,,0.13043478260869565,0.014285714285714285,0.07692307692307693,,0.11578947368421053,0.01098901098901099,,,0.05,,,0.10714285714285714,0.125,0.16,0.13333333333333333,,,1.0,0.4,0.16666666666666666,0.25,,0.2,,,,0.06666666666666667,1.0,1.0,1.0,0.2,,,,0.13333333333333333,,,,0.5,,,0.5,1.0,,,,,0.7333333333333333,,0.4962933333333333,0.554975,0.56175,0.0625,0.09090909090909091,,,5.1899999999999995,24.64,0.3072916666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
