EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,FTOffRebounds,BadPassOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,on,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,125721.0,2095,-216,4069,4071,1290,1122,462,8140,128.0,200.0,10.0,19.0,35.0,61.0,17.0,40.0,67.0,173.0,212.0,413.0,131.0,1044.0,4590,19.0,39.0,8.0,88.0,57.0,118.0,73.0,310.0,210.0,214.0,20.0,27.0,188.0,47.0,235.0,35.0,94.0,33.0,61.0,517.0,11.0,30,53.0,172.0,8.0,233,44,277,16.0,37.0,23.0,14.0,76.0,50.0,64.0,2.0,26.0,10.0,140.0,8.0,44.0,47.0,95,5.0,17.0,178.0,12.0,19.0,166.0,23.0,62.0,27.0,11.0,8.0,3.0,11.0,8.0,,1.0,310.0,1290,12.0,25.0,0.49528301886792453,0.5198019801980198,0.513317191283293,0.48717948717948717,0.4830508474576271,0.562192118226601,0.5555555555555556,0.5435779816513762,0.5898748577929466,0.5714285714285714,0.5907335907335908,0.06537530266343826,0.095,0.15,22.152173913043477,0.5428571428571428,0.06201550387596899,0.12490922294843863,0.023809523809523808,0.1318407960199005,0.021359223300970873,0.12647554806070826,0.023098591549295774,0.03292181069958848,0.01557632398753894,0.019867549668874173,0.018223234624145785,0.039473684210526314,0.09243697478991597,0.1327683615819209,0.1480804387568556,0.14035087719298245,0.1111111111111111,0.04020100502512563,0.7272727272727273,0.24630541871921183,0.64,0.7071823204419889,0.4921875,0.04926108374384237,0.425,0.5,0.17647058823529413,0.21305418719211822,0.3872832369942196,0.391812865497076,0.582089552238806,0.2638888888888889,0.5263157894736842,0.2798165137614679,0.5737704918032787,0.7376847290640394,0.5139464241676944,0.5066302083333335,0.4925373271889401,0.07394366197183098,0.13716814159292035,0.0842911877394636,0.29693486590038315,9.335835351089587,0.3170312115999017,,14.0,34.0,1.0,4.0,5.0,8.0,149.0,365.0,13.0,29.0,36.0,92.0,163.0,399.0,14.0,33.0,41.0,100.0,408.0,81.0,,365.0,149.0,12.0,3.0,23.0,1.0,8.0,0.8343558282208589,0.40852130325814534,0.42424242424242425,0.41,0.40852130325814534,0.49137931034482757,0.01948051948051948,0.04187192118226601,0.4117647058823529,0.42424242424242425,0.9285714285714286,0.44950738916256155,0.40821917808219177,0.41274238227146814,0.825503355704698,0.05555555555555555,0.25,1.0,0.4027777777777778,0.4482758620689655,0.8461538461538461,0.03669724770642202,0.625,0.42201834862385323,0.391304347826087,0.40821917808219177,25.710275689223057,3.0,,,,,2.0,0.011560693641618497,5.0,0.012531328320802004,0.010958904109589041,,False,1.0,0.029411764705882353,0.0025
2073,1610612763,Brian Cardinal,Brian Cardinal,2073,MEM,14919.0,249,-22,479,485,180,162,58,964,10.0,17.0,2.0,3.0,5.0,6.0,1.0,4.0,12.0,15.0,23.0,36.0,22.0,101.0,530,2.0,3.0,2.0,12.0,9.0,11.0,14.0,41.0,34.0,12.0,4.0,4.0,22.0,4.0,26.0,2.0,16.0,2.0,4.0,56.0,3.0,4,10.0,23.0,5.0,38,7,45,,18.0,9.0,9.0,11.0,10.0,7.0,1.0,1.0,1.0,18.0,1.0,5.0,21.0,33,,,28.0,3.0,5.0,24.0,1.0,8.0,3.0,1.0,1.0,,1.0,1.0,,3.0,41.0,180,3.0,4.0,0.7391304347826086,0.8095238095238095,0.6388888888888888,0.6666666666666666,0.8181818181818182,0.5808823529411765,0.7142857142857143,0.5192307692307693,0.6392405063291139,0.75,0.6212121212121212,0.1111111111111111,0.11764705882352941,0.5,17.929759704251385,0.6111111111111112,0.21739130434782608,0.16911764705882354,0.02564102564102564,0.17857142857142858,0.04838709677419355,0.171875,0.03211009174311927,0.01639344262295082,0.023255813953488372,0.038461538461538464,0.06,,0.125,0.3,0.13513513513513514,0.21052631578947367,0.1111111111111111,,1.0,0.25,0.5882352941176471,0.6666666666666666,0.6,0.058823529411764705,0.25,0.5,,0.22058823529411764,0.8,0.8,0.9166666666666666,0.42857142857142855,0.6666666666666666,0.23076923076923078,0.8333333333333334,0.7205882352941176,0.5000845588235295,0.5347583333333333,0.4761423076923077,0.11842105263157894,0.18604651162790697,0.1188118811881188,0.40594059405940597,8.86111111111111,0.3757828810020877,,1.0,4.0,1.0,1.0,,,10.0,28.0,1.0,3.0,3.0,15.0,11.0,32.0,2.0,4.0,3.0,15.0,33.0,,,28.0,10.0,2.0,,4.0,,,1.0,0.34375,0.5,0.2,0.34375,0.47058823529411764,,0.058823529411764705,0.25,0.25,1.0,0.4117647058823529,0.35714285714285715,0.35714285714285715,1.0,0.14285714285714285,1.0,1.0,0.42857142857142855,0.3333333333333333,1.0,,,0.5769230769230769,0.2,0.35714285714285715,25.053125000000005,,,,,,,,,,,,False,1.0,,0.030303030303030304
224,1610612763,Eddie Jones,Eddie Jones,224,MEM,24687.0,411,-48,798,797,174,146,83,1595,14.0,28.0,1.0,2.0,,4.0,3.0,7.0,9.0,23.0,26.0,58.0,20.0,129.0,877,1.0,5.0,,14.0,3.0,10.0,11.0,26.0,26.0,26.0,2.0,8.0,18.0,8.0,26.0,5.0,8.0,3.0,7.0,60.0,4.0,4,8.0,30.0,,38,9,47,1.0,16.0,11.0,5.0,10.0,8.0,7.0,,2.0,1.0,17.0,1.0,5.0,15.0,36,,3.0,30.0,1.0,3.0,25.0,5.0,11.0,4.0,1.0,,1.0,1.0,1.0,,,26.0,174,2.0,4.0,0.5,0.52,0.4482758620689655,0.2,0.3,0.4698275862068966,0.5384615384615384,0.3409090909090909,0.5119047619047619,0.5384615384615384,0.4482758620689655,0.13793103448275862,0.25,0.14285714285714285,15.924276169265033,0.5882352941176471,,0.11811023622047244,0.01556420233463035,0.08247422680412371,0.03773584905660377,0.10826210826210826,0.02203856749311295,0.021505376344086023,0.023255813953488372,,0.045454545454545456,,0.09523809523809523,0.16923076923076924,0.10476190476190476,0.07246376811594203,0.10714285714285714,0.016666666666666666,1.0,0.2413793103448276,0.5,0.6666666666666666,0.5714285714285714,0.0603448275862069,0.42857142857142855,0.5,0.3333333333333333,0.19827586206896552,0.391304347826087,0.391304347826087,0.4444444444444444,0.15384615384615385,0.5,0.18181818181818182,,0.7413793103448276,0.5301504347826088,0.5089650000000001,0.4920761904761906,0.09016393442622951,0.171875,0.10852713178294573,0.20155038759689922,8.632758620689655,0.21804511278195488,,10.0,20.0,3.0,3.0,3.0,5.0,9.0,38.0,1.0,5.0,,7.0,19.0,58.0,4.0,8.0,3.0,12.0,54.0,3.0,,38.0,9.0,3.0,1.0,2.0,,,0.9473684210526315,0.3275862068965517,0.5,0.25,0.3275862068965517,0.5,0.03125,0.1724137931034483,0.5,0.5,1.0,0.3275862068965517,0.23684210526315788,0.23684210526315788,0.8888888888888888,0.23076923076923078,1.0,1.0,0.38461538461538464,0.2,1.0,0.22727272727272727,0.6,0.3181818181818182,,0.23684210526315788,24.860344827586204,1.0,,,,,,,,,,,False,,,
2563,1610612763,Dahntay Jones,Dahntay Jones,2563,MEM,72912.0,1215,-77,2324,2369,851,637,260,4693,84.0,147.0,16.0,31.0,24.0,50.0,17.0,51.0,49.0,130.0,150.0,328.0,103.0,409.0,2650,21.0,41.0,9.0,51.0,46.0,106.0,39.0,134.0,164.0,136.0,20.0,27.0,34.0,12.0,46.0,10.0,20.0,5.0,9.0,104.0,8.0,28,18.0,50.0,4.0,72,36,108,9.0,31.0,17.0,14.0,28.0,19.0,36.0,4.0,9.0,5.0,64.0,3.0,22.0,64.0,141,10.0,11.0,112.0,5.0,13.0,130.0,22.0,67.0,9.0,20.0,20.0,,20.0,8.0,3.0,3.0,134.0,851,16.0,7.0,0.5466666666666666,0.5857142857142857,0.4573170731707317,0.5121951219512195,0.4339622641509434,0.45671641791044776,0.5,0.4318181818181818,0.525706940874036,0.5425531914893617,0.5075757575757576,0.08231707317073171,0.10884353741496598,0.19607843137254902,17.22689075630252,0.4375,0.045454545454545456,0.06459948320413436,0.03631647211413749,0.08256880733944955,0.038834951456310676,0.06854838709677419,0.0368474923234391,0.055944055944055944,0.02857142857142857,0.02181818181818182,0.034482758620689655,0.0625,0.01968503937007874,0.07,0.096875,0.07006369426751592,0.11475409836065574,0.05806451612903226,0.4,0.4388059701492537,0.5714285714285714,0.6412213740458015,0.4642857142857143,0.15223880597014924,0.3333333333333333,0.4146341463414634,0.23529411764705882,0.3880597014925373,0.3769230769230769,0.3798449612403101,0.7959183673469388,0.7380952380952381,0.5161290322580645,0.45454545454545453,0.48,0.4597014925373134,0.48689461077844315,0.5314964285714285,0.4825614678899082,0.1763157894736842,0.17962466487935658,0.12469437652811736,0.3276283618581907,8.965548780487804,0.3661790017211704,0.25,2.0,6.0,,1.0,1.0,3.0,,1.0,,,,1.0,2.0,7.0,,1.0,1.0,4.0,6.0,,1.0,,,2.0,,5.0,,,1.0,0.2857142857142857,,0.25,0.3333333333333333,0.020895522388059702,,0.01791044776119403,0.3333333333333333,0.3333333333333333,1.0,0.0029850746268656717,,,,0.023809523809523808,,,,,,0.02727272727272727,0.3333333333333333,0.00909090909090909,,,29.54285714285714,1.0,,,,,,0.007692307692307693,,,,,False,,,
757,1610612763,Damon Stoudamire,Damon Stoudamire,757,MEM,72910.0,1215,-161,2328,2332,609,442,263,4660,19.0,50.0,5.0,7.0,4.0,15.0,17.0,46.0,45.0,104.0,81.0,200.0,51.0,354.0,2638,9.0,24.0,3.0,27.0,23.0,65.0,29.0,102.0,48.0,114.0,4.0,16.0,179.0,60.0,239.0,51.0,100.0,19.0,60.0,538.0,7.0,19,19.0,54.0,3.0,76,26,102,5.0,38.0,21.0,17.0,46.0,32.0,37.0,3.0,14.0,9.0,83.0,3.0,19.0,31.0,77,,2.0,44.0,1.0,6.0,65.0,1.0,11.0,11.0,,,,,,,,102.0,609,12.0,10.0,0.2962962962962963,0.3037974683544304,0.405,0.375,0.35384615384615387,0.4455882352941177,0.375,0.37628865979381443,0.4667590027700831,0.3939393939393939,0.4318181818181818,0.08,0.16,0.08695652173913043,16.78638941398866,0.5542168674698795,0.04477611940298507,0.06940874035989718,0.02526595744680851,0.09223300970873786,0.02287581699346405,0.0741869918699187,0.024574669187145556,0.03663003663003663,0.023255813953488372,0.015151515151515152,0.022988505747126436,0.022222222222222223,0.07063197026022305,0.04040404040404041,0.08681672025723473,0.08843537414965986,0.1016949152542373,0.026041666666666668,,0.14705882352941177,0.38,0.4523809523809524,0.2631578947368421,0.13529411764705881,0.3695652173913043,0.40476190476190477,0.11764705882352941,0.3058823529411765,0.4326923076923077,0.45,0.37777777777777777,0.21875,0.7142857142857143,0.15463917525773196,0.26666666666666666,0.5588235294117647,0.48334215976331363,0.4043736842105263,0.4477542105263158,0.03142857142857143,0.05238095238095238,0.07627118644067797,0.288135593220339,12.089,0.2615979381443299,0.6,8.0,15.0,,,2.0,5.0,39.0,125.0,2.0,8.0,7.0,27.0,47.0,140.0,2.0,8.0,9.0,32.0,105.0,36.0,1.0,124.0,39.0,9.0,,15.0,,22.0,0.7446808510638298,0.3357142857142857,0.25,0.28125,0.3381294964028777,0.4117647058823529,,0.04411764705882353,0.5333333333333333,0.5333333333333333,1.0,0.36764705882352944,0.312,0.312,0.6923076923076923,,,,0.25,0.25,1.0,0.05154639175257732,0.4,0.27835051546391754,0.25925925925925924,0.31451612903225806,25.397142857142853,,,,,,,0.038461538461538464,,,,,False,,,
200768,1610612763,Kyle Lowry,Kyle Lowry,200768,MEM,8682.0,145,59,271,269,129,80,34,540,9.0,16.0,,1.0,3.0,7.0,1.0,3.0,1.0,8.0,11.0,27.0,19.0,44.0,252,,2.0,7.0,7.0,4.0,12.0,12.0,20.0,,22.0,,3.0,12.0,10.0,22.0,9.0,6.0,1.0,5.0,54.0,2.0,7,6.0,9.0,,15,11,26,2.0,11.0,6.0,5.0,3.0,2.0,5.0,1.0,1.0,1.0,8.0,1.0,4.0,8.0,15,1.0,1.0,20.0,1.0,4.0,22.0,2.0,7.0,5.0,1.0,,,1.0,,,,20.0,129,4.0,4.0,,,0.4074074074074074,,0.3333333333333333,0.4032258064516129,,0.2857142857142857,0.5365853658536586,0.5833333333333334,0.47619047619047616,0.1111111111111111,0.125,0.3333333333333333,15.705128205128204,0.375,,0.10843373493975904,0.07142857142857142,0.17142857142857143,0.08695652173913043,0.1271186440677966,0.0743801652892562,0.07692307692307693,0.1,0.05128205128205128,0.1,,0.04,0.16666666666666666,0.11764705882352941,0.25,,0.125,,0.5161290322580645,0.5625,0.6428571428571429,,0.0967741935483871,0.3333333333333333,0.5,,0.25806451612903225,0.125,0.125,,0.5,,0.5,0.42857142857142855,0.6451612903225806,0.5231790322580645,0.5401,0.4941142857142858,0.19444444444444445,0.21875,0.1590909090909091,0.45454545454545453,6.581481481481482,0.47601476014760147,,,1.0,,,,1.0,1.0,3.0,,,,1.0,1.0,4.0,,,,2.0,3.0,,,3.0,1.0,1.0,2.0,1.0,,,1.0,0.25,,,0.25,0.12903225806451613,0.18181818181818182,0.03225806451612903,,,,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.07142857142857142,,0.07142857142857142,,0.3333333333333333,24.6,,,,,1.0,,,,,,,False,,,
200792,1610612763,Alexander Johnson,Alexander Johnson,200792,MEM,39809.0,663,6,1306,1298,424,351,136,2604,64.0,98.0,20.0,26.0,24.0,31.0,15.0,38.0,5.0,16.0,84.0,152.0,69.0,237.0,1464,20.0,28.0,11.0,51.0,26.0,41.0,27.0,79.0,108.0,60.0,32.0,15.0,12.0,3.0,15.0,1.0,8.0,3.0,1.0,33.0,8.0,35,24.0,79.0,14.0,117,43,160,4.0,19.0,13.0,6.0,17.0,9.0,22.0,1.0,8.0,6.0,39.0,6.0,13.0,66.0,120,14.0,9.0,88.0,5.0,15.0,102.0,12.0,45.0,12.0,31.0,24.0,7.0,32.0,14.0,3.0,5.0,79.0,424,13.0,10.0,0.6428571428571429,0.7941176470588235,0.5526315789473685,0.7142857142857143,0.6341463414634146,0.5526315789473685,0.7142857142857143,0.6341463414634146,0.6015228426395939,0.75,0.6694915254237288,0.09868421052631579,0.1326530612244898,0.05263157894736842,16.242257398485894,0.4358974358974359,0.3684210526315789,0.19036144578313252,0.09162303664921466,0.17391304347826086,0.05925925925925926,0.18625678119349007,0.08317214700193423,0.15714285714285714,0.046296296296296294,0.05970149253731343,0.058823529411764705,0.0625,0.1323529411764706,0.22018348623853212,0.21764705882352942,0.16842105263157894,0.18604651162790697,0.07547169811320754,0.4375,0.6447368421052632,0.6530612244897959,0.7529411764705882,0.609375,0.25,0.39473684210526316,0.4166666666666667,0.7333333333333333,0.10526315789473684,0.3125,0.3125,0.8,0.9285714285714286,0.7692307692307693,0.7560975609756098,0.7741935483870968,0.6447368421052632,0.5146776315789475,0.5920260869565217,0.5298487804878048,0.24324324324324326,0.24324324324324326,0.21518987341772153,0.3333333333333333,4.347368421052631,0.32465543644716693,0.1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,2.0,,,,,1.0,False,,,
2454,1610612763,Junior Harrington,Junior Harrington,2454,MEM,22575.0,376,-12,742,750,212,239,79,1492,15.0,25.0,1.0,1.0,4.0,7.0,3.0,7.0,17.0,44.0,35.0,76.0,27.0,112.0,800,2.0,3.0,1.0,5.0,9.0,20.0,9.0,27.0,24.0,46.0,,9.0,59.0,11.0,70.0,8.0,30.0,7.0,22.0,151.0,2.0,6,6.0,35.0,,41,8,49,1.0,15.0,11.0,4.0,20.0,12.0,19.0,3.0,8.0,4.0,39.0,2.0,12.0,27.0,57,1.0,8.0,30.0,,4.0,38.0,,16.0,3.0,3.0,2.0,,4.0,2.0,,,27.0,212,10.0,1.0,0.34285714285714286,0.34285714285714286,0.4605263157894737,0.6666666666666666,0.45,0.4473684210526316,0.5,0.45,0.49122807017543857,0.5,0.5,0.11842105263157894,0.32,,18.433734939759034,0.5128205128205128,,0.14957264957264957,0.02510460251046025,0.07792207792207792,0.03389830508474576,0.13183279742765272,0.026845637583892617,0.02631578947368421,0.05,0.009708737864077669,0.04081632653061224,,0.14285714285714285,0.16666666666666666,0.14606741573033707,0.07547169811320754,0.08333333333333333,0.022727272727272728,0.5,0.2631578947368421,0.6,0.8823529411764706,0.2,0.07368421052631578,0.42857142857142855,0.42857142857142855,,0.4631578947368421,0.38636363636363635,0.3953488372093023,0.5294117647058824,0.25,1.0,0.35,0.5714285714285714,0.4631578947368421,0.46675315789473687,0.46984999999999993,0.4675999999999999,0.14414414414414414,0.17391304347826086,0.044642857142857144,0.24107142857142858,12.34736842105263,0.2857142857142857,,,,,,,,5.0,19.0,,1.0,,,5.0,19.0,,1.0,,,15.0,,,19.0,5.0,3.0,,1.0,,,1.0,0.2631578947368421,,,0.2631578947368421,0.2,,,,,,0.2,0.2631578947368421,0.2631578947368421,1.0,,,,0.25,,,,,,,0.2631578947368421,25.9,,1.0,,1.0,1.0,,0.022727272727272728,,,,,False,,,
101215,1610612763,Will Conroy,Will Conroy,101215,MEM,997.0,17,-9,32,32,21,18,5,64,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,1.0,1.0,1.0,,,,3.0,,1,1.0,,,1,1,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,0.08333333333333333,0.3333333333333333,,0.05263157894736842,0.07692307692307693,0.16666666666666666,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,109725.0,1829,-275,3601,3613,962,767,401,7214,182.0,281.0,37.0,61.0,54.0,80.0,143.0,299.0,72.0,149.0,397.0,729.0,252.0,1055.0,4178,53.0,90.0,43.0,149.0,102.0,184.0,81.0,288.0,402.0,392.0,46.0,63.0,107.0,66.0,173.0,53.0,66.0,13.0,28.0,412.0,36.0,89,64.0,264.0,44.0,372,131,503,16.0,22.0,20.0,2.0,97.0,56.0,43.0,5.0,41.0,9.0,140.0,14.0,27.0,85.0,121,4.0,11.0,299.0,15.0,13.0,339.0,39.0,159.0,30.0,105.0,72.0,26.0,106.0,70.0,2.0,7.0,288.0,962,5.0,27.0,0.5062972292191436,0.5374331550802139,0.5445816186556928,0.5888888888888889,0.5543478260869565,0.5433017591339648,0.5888888888888889,0.553475935828877,0.593363329583802,0.6478260869565218,0.5950413223140496,0.08641975308641975,0.14590747330960854,0.07023411371237458,25.344827586206897,0.6928571428571428,0.4536082474226804,0.2103585657370518,0.07932263814616755,0.18181818181818182,0.08653846153846154,0.20410703173615433,0.0812743823146944,0.12655086848635236,0.06752411575562701,0.041666666666666664,0.0896358543417367,0.06779661016949153,0.17381489841986456,0.2287390029325513,0.23142250530785563,0.1680327868852459,0.21296296296296297,0.057971014492753624,0.660377358490566,0.38024357239512857,0.6476868327402135,0.7583333333333333,0.5439560439560439,0.40460081190798375,0.4782608695652174,0.5143884892086331,0.3146853146853147,0.20162381596752368,0.48322147651006714,0.4864864864864865,0.7916666666666666,0.6777777777777778,0.6065573770491803,0.42780748663101603,0.675,0.39377537212449254,0.46015602981029796,0.5093507042253522,0.46131774193548375,0.1850989522700815,0.1872791519434629,0.14123222748815165,0.2729857819905213,6.936625514403295,0.26714801444043323,0.2702702702702703,,2.0,,,,,3.0,8.0,,,1.0,3.0,3.0,10.0,,,1.0,3.0,9.0,,,8.0,3.0,13.0,6.0,9.0,,,1.0,0.3,,0.3333333333333333,0.3,0.013531799729364006,0.049586776859504134,0.0027063599458728013,,,,0.010825439783491205,0.375,0.375,1.0,,,,,,,,,0.016042780748663103,0.3333333333333333,0.375,26.43,1.0,1.0,1.0,,7.0,3.0,0.006711409395973154,,,,,False,,,
1909,1610612763,Scott Padgett,Scott Padgett,1909,MEM,1991.0,33,-14,64,62,16,17,6,126,1.0,2.0,,1.0,,1.0,,,,1.0,1.0,3.0,,2.0,81,,1.0,,,,2.0,,,2.0,,,,,,,,,,,,,5,1.0,1.0,2.0,4,5,9,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,2,,,2.0,,1.0,2.0,,1.0,,,,,,,,,,16,,,1.0,1.0,0.3333333333333333,,,0.14285714285714285,,,0.125,,,,,,12.32876712328767,1.0,0.6666666666666666,0.08333333333333333,0.2631578947368421,0.16666666666666666,,0.1111111111111111,0.16129032258064516,0.2727272727272727,,0.2857142857142857,,,,0.25,,,0.5,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.14285714285714285,,,,1.0,,0.3333333333333333,,0.8571428571428571,0.5273785714285715,0.5509,0.48545,0.125,0.25,,,6.1000000000000005,0.25,,,,,,,,,4.0,,,,1.0,,4.0,,,,1.0,,,,4.0,,,,,,,,,,,,0.5714285714285714,,,,,,0.5714285714285714,,,,,,,,,,,,0.3333333333333333,,,24.450000000000003,,,,,,,,,,,,False,,,
2054,1610612763,Jake Tsakalidis,Jake Tsakalidis,2054,MEM,14686.0,245,-17,440,449,136,97,59,889,16.0,28.0,5.0,9.0,6.0,9.0,3.0,16.0,1.0,5.0,20.0,49.0,14.0,54.0,449,5.0,9.0,1.0,11.0,8.0,14.0,5.0,21.0,32.0,8.0,8.0,4.0,,1.0,1.0,1.0,,,,3.0,5.0,18,7.0,28.0,3.0,38,23,61,1.0,7.0,6.0,1.0,5.0,2.0,14.0,,3.0,3.0,19.0,3.0,8.0,16.0,31,4.0,5.0,17.0,1.0,1.0,24.0,4.0,11.0,3.0,11.0,8.0,3.0,11.0,6.0,,3.0,21.0,136,2.0,3.0,0.8,1.0,0.40816326530612246,0.5555555555555556,0.5714285714285714,0.40816326530612246,0.5555555555555556,0.5714285714285714,0.4576271186440678,0.5,0.5833333333333334,0.08163265306122448,0.07142857142857142,0.125,15.116279069767442,0.2631578947368421,0.2,0.18064516129032257,0.10714285714285714,0.12727272727272726,0.10416666666666667,0.16666666666666666,0.10648148148148148,0.1076923076923077,0.1276595744680851,0.08928571428571429,0.05405405405405406,0.2727272727272727,0.2,0.13043478260869565,0.2033898305084746,0.07317073170731707,0.2857142857142857,0.04,0.5454545454545454,0.5714285714285714,0.5714285714285714,0.6153846153846154,0.75,0.32653061224489793,0.1875,0.21428571428571427,1.0,0.10204081632653061,0.2,0.2,1.0,1.0,0.5555555555555556,0.6428571428571429,0.6666666666666666,0.5714285714285714,0.49389591836734686,0.5681777777777778,0.5097999999999999,0.19642857142857142,0.19642857142857142,0.2037037037037037,0.3888888888888889,4.471428571428571,0.3090909090909091,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,False,,,
