EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,Arc3FGA,FG3A,NonHeaveArc3FGA,Fg3aBlocked,SelfOReb,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,Arc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,Technical Free Throw Trips,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,Blocked3s,BlockedArc3,on,Corner3PctBlocked,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls
101183,1610612755,Shavlik Randolph,Shavlik Randolph,101183,PHI,5796.0,97.0,-15.0,181.0,190,24.0,59.0,25.0,371,11.0,19.0,5.0,7.0,2.0,3.0,5.0,10.0,1.0,1.0,17.0,30.0,6.0,40.0,190,6.0,9.0,4.0,16.0,2.0,3.0,1.0,5.0,22.0,12.0,8.0,6.0,2.0,2.0,1.0,1.0,4.0,1.0,12.0,1.0,1.0,10.0,1.0,12.0,14.0,26.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,14.0,17.0,13.0,3.0,14.0,2.0,8.0,5.0,3.0,2.0,5.0,1.0,2.0,5.0,24.0,1.0,0.6470588235294118,0.8461538461538461,0.5666666666666667,0.6666666666666666,0.6666666666666666,0.5666666666666667,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.7272727272727273,0.625,0.2,0.3157894736842105,18.30985915492958,0.6666666666666666,0.25,0.1666666666666666,0.136986301369863,0.1395348837209302,0.0833333333333333,0.0909090909090909,0.1294117647058823,0.134020618556701,0.1818181818181818,0.0666666666666666,0.1764705882352941,0.1666666666666666,0.0714285714285714,0.2083333333333333,0.1428571428571428,0.1111111111111111,0.2,0.6333333333333333,0.5789473684210527,0.8461538461538461,0.6363636363636364,0.3333333333333333,0.5,0.5,0.6,0.0333333333333333,1.0,1.0,1.0,0.7777777777777778,0.7142857142857143,0.4,1.0,0.6666666666666666,0.6333333333333333,0.5192866666666667,0.5502111111111111,0.6006333333333332,0.2222222222222222,0.2222222222222222,0.4,0.125,3.58,0.1325966850828729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,14770.0,246.0,-6.0,467.0,472,99.0,113.0,56.0,939,9.0,14.0,,2.0,,,3.0,8.0,9.0,24.0,21.0,46.0,6.0,48.0,492,3.0,7.0,2.0,8.0,2.0,4.0,,4.0,24.0,18.0,,4.0,28.0,35.0,6.0,5.0,77.0,,4.0,,4.0,14.0,2.0,20.0,4.0,24.0,8.0,4.0,4.0,2.0,1.0,10.0,1.0,,12.0,8.0,23.0,7.0,1.0,6.0,,3.0,,,,,,1.0,4.0,99.0,3.0,0.5714285714285714,0.5714285714285714,0.4565217391304347,0.4285714285714285,0.5,0.4565217391304347,0.4285714285714285,0.5,0.4897959183673469,0.5,0.5,0.0869565217391304,0.2857142857142857,11.57495256166983,0.1666666666666666,0.1176470588235294,,0.0875,0.0227272727272727,0.0851063829787234,,0.0869565217391304,0.0199004975124378,0.0576923076923076,0.0192307692307692,,,0.1333333333333333,0.0232558139534883,0.087719298245614,0.0952380952380952,,0.3043478260869565,0.6428571428571429,0.9,0.4444444444444444,0.1739130434782608,0.375,0.375,0.6666666666666666,0.5217391304347826,0.375,0.375,0.6666666666666666,0.2857142857142857,,,,,0.3043478260869565,0.4470152173913043,0.4476166666666666,0.372,0.0612244897959183,0.0612244897959183,0.1666666666666666,0.0833333333333333,10.991304347826087,0.2119914346895074,7.0,4.0,3.0,17.0,2.0,1.0,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,23563.0,393.0,17.0,756.0,753,140.0,169.0,103.0,1509,32.0,48.0,4.0,7.0,5.0,7.0,10.0,20.0,5.0,9.0,47.0,77.0,31.0,125.0,795,7.0,15.0,9.0,23.0,6.0,8.0,15.0,27.0,70.0,24.0,8.0,7.0,4.0,5.0,2.0,,11.0,2.0,33.0,1.0,17.0,54.0,7.0,78.0,36.0,114.0,10.0,10.0,,8.0,5.0,14.0,3.0,,22.0,29.0,59.0,39.0,2.0,45.0,5.0,21.0,28.0,19.0,9.0,28.0,16.0,1.0,27.0,140.0,6.0,0.7446808510638298,0.813953488372093,0.6103896103896104,0.4666666666666667,0.75,0.6025641025641025,0.4666666666666667,0.75,0.6377551020408163,0.5476190476190477,0.7941176470588235,0.0909090909090909,0.1458333333333333,13.777267508610793,0.3636363636363636,0.28,0.0416666666666666,0.2093023255813953,0.11,0.2428571428571428,0.0392156862745098,0.2164634146341463,0.0997150997150997,0.1134020618556701,0.1428571428571428,0.0840336134453781,0.0444444444444444,0.2244897959183673,0.1206896551724138,0.2450980392156862,0.2786885245901639,0.5714285714285714,0.6153846153846154,0.6666666666666666,0.7804878048780488,0.8125,0.2564102564102564,0.5,0.5,0.5,0.1153846153846153,0.5555555555555556,0.5555555555555556,0.8,0.4666666666666667,0.5714285714285714,0.25,0.875,0.7142857142857143,0.6282051282051282,0.5069147435897435,0.49095,0.5513374999999999,0.2234042553191489,0.2258064516129032,0.184,0.216,4.266233766233766,0.1851851851851851,1.0,1.0,,2.0,1.0,1.0,2.0,3.0,6.0,1.0,1.0,1.0,1.0,6.0,2.0,7.0,7.0,4.0,7.0,1.0,3.0,4.0,0.0128205128205128,1.0,1.0,0.2608695652173913,0.0128205128205128,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,32192.0,537.0,-16.0,1060.0,1051,308.0,313.0,130.0,2111,40.0,64.0,10.0,14.0,9.0,13.0,4.0,12.0,7.0,22.0,51.0,98.0,46.0,181.0,1127,11.0,17.0,6.0,28.0,12.0,21.0,14.0,44.0,60.0,42.0,8.0,7.0,45.0,55.0,29.0,7.0,120.0,5.0,12.0,,9.0,46.0,11.0,66.0,17.0,83.0,25.0,21.0,4.0,21.0,13.0,17.0,8.0,1.0,38.0,18.0,40.0,42.0,4.0,56.0,5.0,22.0,5.0,4.0,,5.0,4.0,3.0,44.0,308.0,7.0,0.5882352941176471,0.6382978723404256,0.5204081632653061,0.6470588235294118,0.5714285714285714,0.5357142857142857,0.6470588235294118,0.46875,0.5993377483443708,0.7,0.55,0.0714285714285714,0.078125,15.697674418604652,0.5526315789473685,0.2682926829268293,,0.128133704735376,0.0294840294840294,0.0957446808510638,0.0649350649350649,0.1214128035320088,0.0351239669421487,0.046875,,0.0372670807453416,0.064516129032258,0.1147540983606557,0.1702127659574468,0.1118881118881118,0.0987654320987654,0.8,0.5079365079365079,0.625,0.6779661016949152,0.575,0.0952380952380952,0.3333333333333333,0.4,0.25,0.1746031746031746,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.8235294117647058,0.7142857142857143,0.4,0.40625,0.6923076923076923,0.7301587301587301,0.517786507936508,0.51771875,0.4784093749999999,0.1608391608391608,0.1913043478260869,0.154696132596685,0.2430939226519337,5.4091836734693866,0.290566037735849,10.0,8.0,2.0,9.0,6.0,3.0,3.0,9.0,3.0,17.0,28.0,17.0,,2.0,3.0,2.0,2.0,8.0,,,,8.0,0.2222222222222222,,,0.0363636363636363,0.1349206349206349,25.103571428571428,5.0,11.0,2.0,5.0,6.0,6.0,11.0,2.0,11.0,27.0,6.0,6.0,1.0,1.0,1.0,0.8181818181818182,0.3928571428571428,0.1818181818181818,0.3928571428571428,0.1666666666666666,0.0666666666666666,0.0769230769230769,0.0873015873015873,0.4545454545454545,0.4545454545454545,1.0,0.3529411764705882,0.3529411764705882,0.6666666666666666,0.15625,0.4,0.1875,0.3529411764705882,0.0357142857142857,,,,,,,,,,,,,,,,,,,,True,,,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,38418.0,640.0,-49.0,1261.0,1255,344.0,381.0,150.0,2516,54.0,98.0,3.0,6.0,14.0,27.0,33.0,81.0,52.0,134.0,139.0,313.0,154.0,468.0,1363,12.0,24.0,8.0,35.0,40.0,87.0,67.0,153.0,50.0,228.0,4.0,16.0,92.0,109.0,45.0,14.0,235.0,,7.0,,12.0,22.0,,34.0,7.0,41.0,33.0,25.0,8.0,41.0,34.0,25.0,7.0,1.0,66.0,7.0,21.0,142.0,17.0,174.0,16.0,73.0,1.0,,1.0,1.0,1.0,,153.0,344.0,2.0,0.1798561151079136,0.1824817518248175,0.4440894568690096,0.5,0.4597701149425287,0.4289617486338797,0.5192307692307693,0.43,0.5260180995475113,0.5862068965517241,0.5588235294117647,0.0511182108626198,0.1020408163265306,35.50420168067227,0.6212121212121212,,,0.052757793764988,0.0146443514644351,0.1016949152542373,,0.0635514018691588,0.0122591943957968,0.0204081632653061,0.0070921985815602,0.0157894736842105,,0.0408163265306122,0.0471698113207547,0.0670731707317073,0.0865384615384615,1.0,0.2677595628415301,0.5510204081632653,0.6136363636363636,0.1111111111111111,0.221311475409836,0.4074074074074074,0.4177215189873418,0.0303030303030303,0.366120218579235,0.3880597014925373,0.4,0.3461538461538461,0.2307692307692307,0.5,,0.27,0.5185185185185185,0.412568306010929,0.4723252732240438,0.4333772727272727,0.4540635,0.1745283018867924,0.1972972972972973,0.0747863247863247,0.3269230769230769,10.29488817891374,0.2727993655828707,17.0,13.0,4.0,33.0,6.0,1.0,6.0,18.0,7.0,47.0,53.0,47.0,,5.0,3.0,,5.0,18.0,,,,15.0,0.1448087431693989,,,0.0251256281407035,0.1284153005464481,25.275471698113204,1.0,6.0,1.0,1.0,11.0,12.0,12.0,2.0,13.0,30.0,6.0,11.0,,1.0,,0.8333333333333334,0.2264150943396226,0.1538461538461538,0.2264150943396226,0.0246913580246913,,0.2142857142857142,0.0163934426229508,0.1666666666666666,0.1666666666666666,1.0,0.2340425531914893,0.2340425531914893,0.8181818181818182,0.01,1.0,0.12,0.2340425531914893,0.0185185185185185,1.0,2.0,1.0,1.0,2.0,5.0,0.5,0.0298507462686567,0.0769230769230769,0.5,1.0,0.0833333333333333,,,,,,,,True,,,,
2594,1610612755,Kyle Korver,Kyle Korver,2594,PHI,19081.0,318.0,-42.0,648.0,630,241.0,250.0,64.0,1278,6.0,10.0,,,,,6.0,15.0,16.0,35.0,28.0,60.0,18.0,128.0,713,2.0,4.0,,13.0,4.0,13.0,10.0,33.0,38.0,18.0,,5.0,5.0,7.0,1.0,2.0,16.0,,4.0,,9.0,21.0,1.0,31.0,4.0,35.0,12.0,7.0,5.0,7.0,1.0,6.0,6.0,,13.0,14.0,29.0,13.0,3.0,19.0,,2.0,4.0,1.0,1.0,4.0,3.0,1.0,33.0,241.0,2.0,0.6785714285714286,0.6785714285714286,0.4666666666666667,0.5,0.3076923076923077,0.5851063829787234,0.65,0.5,0.61,0.65,0.5892857142857143,0.0833333333333333,0.2,15.73816155988858,0.5384615384615384,0.04,,0.1055276381909547,0.0174672489082969,0.1384615384615384,,0.1136363636363636,0.014336917562724,0.0136986301369863,,0.0337078651685393,,0.0985915492957746,0.1132075471698113,0.1066666666666666,0.1379310344827586,0.75,0.1063829787234042,0.6,0.75,0.8333333333333334,0.1595744680851064,0.4,0.4615384615384615,0.3333333333333333,0.3723404255319149,0.4571428571428571,0.4705882352941176,0.75,,,,,,0.4680851063829787,0.4665096774193548,0.46222,0.4323704545454545,0.0208333333333333,0.032258064516129,0.1015625,0.2578125,13.108333333333333,0.3719135802469135,2.0,2.0,,2.0,1.0,,2.0,4.0,3.0,26.0,34.0,25.0,,1.0,,2.0,,4.0,,,,4.0,0.3617021276595745,,,0.024390243902439,0.2765957446808511,25.95588235294117,4.0,8.0,2.0,3.0,14.0,7.0,18.0,5.0,10.0,45.0,9.0,14.0,,,2.0,0.8333333333333334,0.5294117647058824,0.5,0.5454545454545454,0.1333333333333333,,0.1428571428571428,0.0851063829787234,0.5,0.5,0.75,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.1304347826086956,0.6666666666666666,0.3043478260869565,0.56,,2.0,5.0,3.0,3.0,6.0,7.0,0.5,0.0285714285714285,0.5,0.4,0.5,0.4285714285714285,1.0,1.0,1.0,0.1,1.0,,,True,,,,
673,1610612755,Alan Henderson,Alan Henderson,673,PHI,4722.0,79.0,-3.0,162.0,162,79.0,69.0,27.0,324,5.0,10.0,2.0,5.0,3.0,4.0,,3.0,,,5.0,13.0,9.0,19.0,175,2.0,6.0,1.0,5.0,3.0,6.0,3.0,9.0,6.0,4.0,4.0,2.0,2.0,2.0,2.0,,4.0,1.0,9.0,1.0,1.0,8.0,3.0,12.0,11.0,23.0,3.0,1.0,2.0,1.0,,2.0,1.0,1.0,3.0,9.0,14.0,8.0,1.0,10.0,,4.0,4.0,2.0,2.0,4.0,3.0,,9.0,79.0,2.0,0.6,1.0,0.3846153846153846,0.3333333333333333,0.5,0.3846153846153846,0.3333333333333333,0.5,0.5277777777777778,0.3571428571428571,0.5625,0.1538461538461538,0.2,11.111111111111112,0.3333333333333333,0.3333333333333333,0.2,0.1538461538461538,0.1451612903225806,0.0769230769230769,0.0714285714285714,0.1384615384615384,0.131578947368421,0.1304347826086956,0.2,0.125,0.0769230769230769,0.0714285714285714,0.1875,0.1818181818181818,0.0769230769230769,0.75,0.7692307692307693,0.5,0.625,0.6,0.2307692307692307,,,,,,,,0.8333333333333334,0.4,,0.6666666666666666,0.75,0.7692307692307693,0.5533230769230769,0.5484333333333333,0.5997833333333333,0.2352941176470588,0.2352941176470588,0.2631578947368421,0.4736842105263157,1.515384615384615,0.4876543209876543,,,,,,,,3.0,1.0,,,,,1.0,,1.0,3.0,1.0,,,,1.0,,,,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
185,1610612755,Chris Webber,Chris Webber,185,PHI,18365.0,306.0,9.0,603.0,590,110.0,130.0,79.0,1193,16.0,31.0,4.0,11.0,2.0,4.0,13.0,50.0,21.0,57.0,50.0,138.0,5.0,108.0,631,6.0,19.0,,12.0,9.0,30.0,2.0,23.0,74.0,26.0,6.0,1.0,24.0,27.0,17.0,3.0,57.0,3.0,18.0,,11.0,44.0,12.0,67.0,21.0,88.0,9.0,5.0,4.0,6.0,5.0,9.0,1.0,,15.0,10.0,21.0,15.0,1.0,11.0,1.0,6.0,7.0,6.0,,7.0,7.0,,23.0,110.0,,0.74,0.7872340425531915,0.3623188405797101,0.3157894736842105,0.3,0.3678571428571429,0.3157894736842105,0.3387096774193548,0.3724137931034483,0.3,0.359375,0.0072463768115942,0.032258064516129,23.15484804630969,0.4,0.4615384615384615,,0.2156862745098039,0.0717131474103585,0.2037037037037037,0.088235294117647,0.2131782945736434,0.0736842105263157,0.1408450704225352,0.081081081081081,0.0188679245283018,0.1034482758620689,0.1323529411764706,0.1914893617021276,0.2921348314606741,0.2040816326530612,1.0,0.2214285714285714,0.5161290322580645,0.5333333333333333,0.6875,0.3571428571428571,0.26,0.26,0.6153846153846154,0.4071428571428571,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.5789473684210527,0.3636363636363636,0.25,0.1290322580645161,0.5,0.2357142857142857,0.4347367857142857,0.5139,0.4060661290322581,0.0413793103448275,0.0419580419580419,0.1111111111111111,0.2129629629629629,10.336956521739133,0.1824212271973466,3.0,2.0,1.0,4.0,3.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,,7.0,1.0,2.0,,,1.0,,,,0.0142857142857142,,,0.0795454545454545,0.0142857142857142,24.700000000000003,,,,,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,,,1.0,1.0,0.5,1.0,0.5,,,0.2,,,,,0.5,0.5,1.0,,,0.032258064516129,0.5,,,,1.0,,,,,,,,,1.0,,,,,,,,True,,,,
2584,1610612755,Willie Green,Willie Green,2584,PHI,14844.0,247.0,-69.0,497.0,497,157.0,199.0,49.0,994,13.0,28.0,3.0,6.0,2.0,6.0,14.0,24.0,11.0,23.0,38.0,75.0,10.0,104.0,579,3.0,7.0,,6.0,11.0,19.0,4.0,29.0,20.0,56.0,6.0,5.0,7.0,7.0,6.0,,14.0,2.0,6.0,,,6.0,3.0,9.0,8.0,17.0,13.0,6.0,7.0,5.0,4.0,7.0,1.0,,12.0,19.0,41.0,16.0,3.0,18.0,4.0,10.0,,,,,,,29.0,157.0,8.0,0.2631578947368421,0.2857142857142857,0.5066666666666667,0.4285714285714285,0.5789473684210527,0.47,0.375,0.4166666666666667,0.4859813084112149,0.375,0.4393939393939394,0.0666666666666666,0.1071428571428571,21.557971014492757,0.4166666666666667,0.15,,0.0405405405405405,0.0363636363636363,,0.0392156862745098,0.0304568527918781,0.037037037037037,0.0555555555555555,0.0612244897959183,,0.0476190476190476,0.04,0.0222222222222222,0.0566037735849056,,,0.28,0.4642857142857143,0.52,0.2307692307692307,0.24,0.5833333333333334,0.6363636363636364,0.3571428571428571,0.23,0.4782608695652174,0.4782608695652174,0.1818181818181818,0.75,0.5,,0.2,0.3333333333333333,0.53,0.4674852040816326,0.5428833333333333,0.4338839285714285,0.0943396226415094,0.1234567901234567,0.0576923076923076,0.2788461538461538,8.810666666666668,0.3158953722334004,,,,1.0,1.0,1.0,,4.0,4.0,23.0,25.0,22.0,,2.0,2.0,,1.0,1.0,,,1.0,1.0,0.25,,,0.0425531914893617,0.23,26.996,1.0,2.0,,,5.0,11.0,6.0,1.0,11.0,18.0,,5.0,,,,1.0,0.24,0.0909090909090909,0.25,0.0833333333333333,,,0.02,0.5,0.5,1.0,0.217391304347826,0.217391304347826,1.0,,,0.3666666666666666,0.2272727272727272,,,1.0,1.0,,1.0,,,,0.125,,,0.0909090909090909,,,1.0,,,,,True,,,,
200760,1610612755,Rodney Carney,Rodney Carney,200760,PHI,9482.0,158.0,-36.0,310.0,312,88.0,94.0,37.0,622,12.0,16.0,3.0,5.0,2.0,4.0,5.0,11.0,2.0,10.0,19.0,37.0,5.0,49.0,360,4.0,8.0,,8.0,3.0,7.0,1.0,10.0,26.0,12.0,4.0,2.0,,2.0,,,6.0,1.0,5.0,,1.0,4.0,,5.0,6.0,11.0,3.0,1.0,2.0,1.0,,,1.0,,1.0,13.0,20.0,7.0,,11.0,1.0,6.0,3.0,1.0,2.0,3.0,1.0,,10.0,88.0,4.0,0.6842105263157895,0.7647058823529411,0.5135135135135135,0.5,0.4285714285714285,0.4888888888888889,0.4444444444444444,0.45,0.49,0.4444444444444444,0.4545454545454545,0.054054054054054,0.125,14.44759206798867,1.0,,,0.0439560439560439,0.0427350427350427,0.037037037037037,0.0344827586206896,0.0423728813559322,0.0410958904109589,0.0571428571428571,,0.0714285714285714,0.0384615384615384,0.032258064516129,0.0555555555555555,0.0476190476190476,0.0476190476190476,0.3333333333333333,0.3555555555555555,0.75,0.8571428571428571,0.6666666666666666,0.2444444444444444,0.4545454545454545,0.4545454545454545,0.8,0.2222222222222222,0.2,0.2,0.5,0.5555555555555556,0.6,,0.4,0.5,0.5333333333333333,0.4761222222222222,0.5171555555555556,0.511765,0.12,0.1428571428571428,0.1632653061224489,0.2040816326530612,7.386486486486487,0.2838709677419355,2.0,1.0,1.0,,,,,,,5.0,8.0,5.0,,1.0,1.0,1.0,,,,,,,0.1777777777777777,,,0.0476190476190476,0.1111111111111111,25.8875,2.0,3.0,1.0,2.0,,1.0,2.0,1.0,3.0,6.0,,,,,,1.0,0.25,0.3333333333333333,0.25,,,,0.0666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,0.2,0.5,0.1,,,,1.0,,,1.0,,,,0.1111111111111111,,,,,,,,,,,True,,,,
