EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,BlockedShortMidRange,RecoveredBlocks,DefFTReboundPct,BlocksRecoveredPct,PenaltyCorner3FGM,HeaveMakes,HeaveAttempts,BlockedAtRim,OffCorner3ReboundPct,PenaltyCorner3Accuracy,DefensiveGoaltends,StepOutOfBoundsTurnovers,OffensiveGoaltends,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Blocked3s,BlockedArc3,on,3pt And 1 Free Throw Trips
2457,1610612740,Jannero Pargo,Jannero Pargo,2457,NOK,46307.0,772,-63.0,1446,1453,473,434,175,2899,24,51,2,4,6.0,12.0,12.0,46.0,40.0,108.0,13.0,21.0,1.0,5.0,24.0,75.0,2.0,4.0,10.0,28.0,76,205,37.0,96.0,60,323,1526,6,18,3.0,5.0,6.0,27,25.0,60,12.0,33.0,27.0,113.0,56,96.0,84.0,27.0,,74.0,24.0,18.0,1.0,68.0,15.0,83.0,11.0,4.0,35.0,11.0,22.0,181.0,2.0,8,,19.0,56.0,77.0,10,87,2.0,21.0,5.0,16.0,35.0,8.0,27.0,20.0,2.0,8.0,3.0,55,5.0,17.0,25.0,52,1.0,2.0,55,2.0,9.0,71,3.0,9.0,22.0,9.0,1.0,,1.0,,,113.0,473,1.0,8.0,0.3684210526315789,0.3684210526315789,0.7567567567567568,0.3854166666666667,0.6,0.36363636363636365,0.3894736842105263,0.37073170731707317,0.3333333333333333,0.4166666666666667,0.4368770764119601,0.45652173913043476,0.46236559139784944,0.47878787878787876,0.5,0.5231481481481481,0.31893687707641194,0.010416666666666666,0.08780487804878048,0.11764705882352941,0.13043478260869565,0.05555555555555555,,23.32928311057108,0.6363636363636364,,0.1154639175257732,0.015296367112810707,0.09359605911330049,0.013422818791946308,0.10901162790697674,0.01488095238095238,0.014084507042253521,0.016304347826086956,0.015228426395939087,0.017241379310344827,0.08588957055214724,0.1282051282051282,0.13170731707317074,0.07092198581560284,0.14516129032258066,0.012345679012345678,0.16943521594684385,0.47058823529411764,0.5333333333333333,0.375,0.15282392026578073,0.2608695652173913,0.3,0.3333333333333333,0.3588039867109635,0.37037037037037035,0.39215686274509803,0.375,0.06976744186046512,0.6190476190476191,0.6190476190476191,0.9230769230769231,0.24916943521594684,0.32,0.32432432432432434,0.6666666666666666,0.17391304347826086,0.5,,0.043478260869565216,0.17391304347826086,0.5,0.5,0.12903225806451613,0.5,0.053763440860215055,0.3010752688172043,0.35714285714285715,0.4883720930232558,0.32432432432432434,0.4670016722408026,0.4320294117647059,0.44614560439560436,0.07165109034267912,0.09821428571428571,0.08359133126934984,0.3498452012383901,11.725853658536586,25.101041666666674,0.32710926694329184,2.0,,,0.041666666666666664,,2.0,,1.0,1.0,,0.4,,2.0,,1.0,1.0,0.013333333333333334,1.0,1.0,0.010309278350515464,,,,True,
2561,1610612740,David West,David West,2561,NOK,70756.0,1179,5.0,2240,2224,611,484,334,4464,94,153,41,60,26.0,39.0,49.0,116.0,84.0,204.0,2.0,3.0,,1.0,1.0,9.0,1.0,3.0,1.0,6.0,227,473,3.0,12.0,109,572,2431,52,83,1.0,3.0,20.0,127,54.0,102,2.0,7.0,47.0,161.0,256,198.0,9.0,,70.0,9.0,1.0,29.0,,52.0,22.0,74.0,14.0,8.0,34.0,9.0,9.0,170.0,14.0,66,1.0,33.0,130.0,184.0,81,265,13.0,22.0,8.0,14.0,24.0,2.0,10.0,28.0,1.0,14.0,14.0,52,11.0,14.0,40.0,78,7.0,6.0,97,8.0,3.0,131,8.0,11.0,47.0,17.0,24.0,2.0,24.0,2.0,3.0,161.0,611,12.0,15.0,0.5638766519823789,0.6666666666666666,1.0,0.25,0.3333333333333333,0.2857142857142857,0.25,0.4799154334038055,0.6265060240963856,0.5294117647058824,0.477319587628866,0.622093023255814,0.5229357798165137,0.5203327171903882,0.654639175257732,0.5797101449275363,0.024742268041237112,,0.0613107822410148,0.1111111111111111,0.07758620689655173,0.014705882352941176,,22.504743833017077,0.46153846153846156,0.012048192771084338,0.17218543046357615,0.0746606334841629,0.12267657992565056,0.07954545454545454,0.1591796875,0.07547169811320754,0.10736196319018405,0.06506849315068493,0.045112781954887216,0.07971014492753623,0.18359375,0.18518518518518517,0.15483870967741936,0.10952380952380952,0.1694915254237288,0.0593607305936073,0.3154639175257732,0.6143790849673203,0.6911764705882353,0.3617021276595745,0.23917525773195877,0.4224137931034483,0.45794392523364486,0.3673469387755102,0.42061855670103093,0.4117647058823529,0.417910447761194,0.9047619047619048,0.006185567010309278,0.6666666666666666,0.6666666666666666,1.0,0.018556701030927835,0.1111111111111111,0.1111111111111111,1.0,0.6976744186046512,0.6833333333333333,0.07317073170731707,,0.03488372093023256,0.3333333333333333,1.0,0.3577981651376147,0.6666666666666666,0.009174311926605505,0.05504587155963303,0.16666666666666666,0.3402061855670103,0.1111111111111111,0.4552628865979382,0.5144673913043478,0.4592972477064221,0.08969465648854962,0.091796875,0.22202797202797203,0.28146853146853146,9.96384778012685,24.691666666666674,0.2727678571428571,21.0,4.0,15.0,0.3230769230769231,0.625,1.0,,,18.0,0.07894736842105263,1.0,,,,,,,,,,,,,True,
2669,1610612740,Linton Johnson,Linton Johnson,2669,NOK,19293.0,322,-17.0,620,626,284,206,80,1246,15,22,9,13,2.0,4.0,3.0,8.0,20.0,42.0,6.0,15.0,1.0,9.0,,1.0,,,,1.0,38,72,6.0,16.0,16,110,676,10,15,1.0,1.0,6.0,29,14.0,29,3.0,10.0,12.0,49.0,54,22.0,18.0,,12.0,,,1.0,,5.0,5.0,10.0,4.0,1.0,3.0,1.0,1.0,25.0,2.0,14,2.0,14.0,23.0,42.0,18,60,,19.0,10.0,9.0,6.0,3.0,4.0,5.0,,2.0,,11,,6.0,30.0,46,3.0,,15,2.0,2.0,18,,,4.0,5.0,7.0,,7.0,1.0,2.0,49.0,284,5.0,5.0,0.7105263157894737,0.84375,1.0,0.375,1.0,0.3,0.4,0.5277777777777778,0.6666666666666666,0.4827586206896552,0.5340909090909091,0.71875,0.47435897435897434,0.5670103092783505,0.7631578947368421,0.532608695652174,0.18181818181818182,,0.013888888888888888,,0.125,,,15.189873417721518,0.5454545454545454,0.07142857142857142,0.12105263157894737,0.06422018348623854,0.17721518987341772,0.0392156862745098,0.137546468401487,0.05947955390334572,0.07462686567164178,0.08108108108108109,0.03896103896103896,0.05405405405405406,0.10714285714285714,0.11627906976744186,0.13186813186813187,0.2037037037037037,0.12,,0.25,0.6818181818181818,0.6818181818181818,0.5333333333333333,0.09090909090909091,0.375,0.42857142857142855,0.6666666666666666,0.4772727272727273,0.47619047619047616,0.47619047619047616,0.85,0.17045454545454544,0.4,0.4,1.0,0.011363636363636364,,,,0.8125,0.6923076923076923,0.2222222222222222,0.0625,,,,0.10256410256410256,0.5,0.23076923076923078,0.02564102564102564,,0.4318181818181818,,0.46763103448275856,0.5160999999999999,0.4448144736842106,0.043478260869565216,0.05263157894736842,0.2636363636363636,0.44545454545454544,12.031944444444441,25.01875,0.45806451612903226,5.0,,5.0,0.23809523809523808,0.7142857142857143,3.0,,1.0,7.0,,0.3333333333333333,,,,1.0,,,1.0,1.0,,,,,True,
2484,1610612740,Devin Brown,Devin Brown,2484,NOK,64047.0,1067,-16.0,2024,2035,454,409,295,4059,52,101,4,9,9.0,22.0,19.0,50.0,21.0,55.0,7.0,24.0,2.0,6.0,43.0,118.0,2.0,8.0,9.0,22.0,92,206,50.0,142.0,85,419,2160,5,15,3.0,10.0,6.0,25,16.0,41,10.0,28.0,33.0,95.0,88,96.0,144.0,6.0,4.0,117.0,43.0,20.0,,79.0,15.0,94.0,13.0,2.0,51.0,7.0,21.0,203.0,2.0,24,2.0,27.0,89.0,119.0,28,147,7.0,32.0,19.0,13.0,40.0,7.0,26.0,25.0,3.0,14.0,6.0,65,5.0,10.0,51.0,89,4.0,6.0,87,1.0,6.0,110,9.0,5.0,50.0,7.0,4.0,,5.0,,1.0,95.0,454,9.0,6.0,0.4782608695652174,0.4888888888888889,0.96,0.352112676056338,0.3,0.35714285714285715,0.3546099290780142,0.44660194174757284,0.3333333333333333,0.3902439024390244,0.47988505747126436,0.38,0.4492753623188406,0.5265151515151515,0.43103448275862066,0.521978021978022,0.40804597701149425,,0.0970873786407767,0.1188118811881188,0.14,0.01818181818181818,,19.426885798567213,0.6153846153846154,0.02857142857142857,0.11994609164420485,0.02981366459627329,0.11894273127753303,0.012345679012345678,0.1197110423116615,0.02688728024819028,0.0353356890459364,0.02054794520547945,0.034782608695652174,0.014925373134328358,0.10384615384615385,0.08771929824561403,0.15112540192926044,0.12154696132596685,0.10869565217391304,0.03867403314917127,0.29022988505747127,0.5148514851485149,0.5842696629213483,0.5,0.14367816091954022,0.38,0.4418604651162791,0.21052631578947367,0.15804597701149425,0.38181818181818183,0.3888888888888889,0.6666666666666666,0.06896551724137931,0.2916666666666667,0.2916666666666667,1.0,0.3390804597701149,0.3644067796610169,0.3644067796610169,0.9534883720930233,0.36,0.4444444444444444,,0.08,0.32,0.25,1.0,0.3188405797101449,0.4090909090909091,0.08695652173913043,0.3188405797101449,0.4090909090909091,0.6982758620689655,0.36752136752136755,0.5164119942196531,0.5352368421052631,0.501797794117647,0.12853470437017994,0.20242914979757085,0.059665871121718374,0.22673031026252982,7.028640776699031,25.119014084507043,0.22430830039525693,3.0,2.0,5.0,0.046875,1.0,1.0,,1.0,2.0,,0.16666666666666666,,3.0,,1.0,,,0.5,1.0,,,1.0,1.0,True,
200790,1610612740,Marcus Vinicius,Marcus Vinicius,200790,NOK,485.0,8,1.0,16,16,12,12,3,32,2,2,1,1,1.0,1.0,,,,,,,,,,,,,,,2,2,,,2,6,17,1,1,,,,2,1.0,1,,,2.0,4.0,2,2.0,,,2.0,,,,,,,,,,,,,,,1,,,,,1,1,,,,,1.0,,,,,1.0,,1,,1.0,,1,,,2,,,2,,,,1.0,,,,,,4.0,12,1.0,1.0,0.5,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,21.05263157894737,1.0,,,0.125,,,,0.125,,0.5,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,0.5558,0.5548,0.5548,,,0.3333333333333333,0.6666666666666666,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,True,
101108,1610612740,Chris Paul,Chris Paul,101108,NOK,35341.0,589,80.0,1105,1091,315,292,158,2196,40,73,2,3,14.0,24.0,37.0,68.0,14.0,44.0,,2.0,,,15.0,45.0,1.0,6.0,5.0,17.0,91,185,15.0,47.0,64,291,1180,8,13,1.0,6.0,3.0,22,32.0,61,5.0,17.0,34.0,113.0,18,164.0,21.0,24.0,6.0,45.0,15.0,11.0,,96.0,50.0,146.0,35.0,15.0,38.0,9.0,49.0,342.0,7.0,9,,16.0,42.0,58.0,16,74,5.0,29.0,12.0,17.0,25.0,4.0,16.0,11.0,1.0,9.0,,36,3.0,9.0,7.0,39,4.0,4.0,79,3.0,2.0,78,10.0,5.0,24.0,16.0,2.0,,2.0,,1.0,113.0,315,12.0,13.0,0.0989010989010989,0.10227272727272728,0.4666666666666667,0.3191489361702128,0.16666666666666666,0.29411764705882354,0.3191489361702128,0.4918918918918919,0.6153846153846154,0.5245901639344263,0.4892241379310345,0.5,0.5064102564102564,0.5437262357414449,0.55,0.578125,0.2025862068965517,,0.05945945945945946,0.1506849315068493,,,,23.11869666408068,0.6944444444444444,,0.11444141689373297,0.024390243902439025,0.11188811188811189,0.0374331550802139,0.11372549019607843,0.02877697841726619,0.017094017094017096,0.022727272727272728,0.03048780487804878,0.050359712230215826,0.08403361344537816,0.09803921568627451,0.1506849315068493,0.061855670103092786,0.21739130434782608,0.045871559633027525,0.3146551724137931,0.547945205479452,0.6451612903225806,0.175,0.29310344827586204,0.5441176470588235,0.5441176470588235,,0.1896551724137931,0.3181818181818182,0.3181818181818182,0.14285714285714285,0.008620689655172414,,,,0.1939655172413793,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.15789473684210525,0.6666666666666666,,,0.3157894736842105,0.16666666666666666,1.0,0.3076923076923077,0.5833333333333334,,0.21794871794871795,0.29411764705882354,0.5172413793103449,0.3333333333333333,0.47235517241379316,0.4802045454545455,0.4641538461538461,0.10121457489878542,0.12060301507537688,0.07560137457044673,0.38831615120274915,7.553513513513515,25.423404255319145,0.2850678733031674,,1.0,2.0,,1.0,,,,1.0,,,,,,,1.0,,,,0.020833333333333332,,,,False,
101138,1610612740,Brandon Bass,Brandon Bass,101138,NOK,6024.0,100,-7.0,190,192,51,58,30,382,7,15,2,6,4.0,5.0,3.0,9.0,1.0,5.0,,,,,,1.0,,,,,11,29,,1.0,6,28,187,2,7,,,3.0,7,6.0,10,,,2.0,14.0,10,12.0,,,4.0,1.0,,3.0,,,1.0,1.0,1.0,,,,,3.0,1.0,10,,5.0,13.0,19.0,11,30,,1.0,1.0,,2.0,,2.0,6.0,,,2.0,8,1.0,3.0,2.0,8,1.0,3.0,8,2.0,1.0,8,,,4.0,,2.0,1.0,2.0,,,14.0,51,,,0.45454545454545453,0.5555555555555556,,,,,,0.3793103448275862,0.2857142857142857,0.6,0.36666666666666664,0.2857142857142857,0.6,0.4117647058823529,0.3888888888888889,0.5833333333333334,0.03333333333333333,,0.10344827586206896,0.2,,,,18.34061135371179,0.25,,0.22413793103448276,0.12195121951219512,0.2,0.045454545454545456,0.21686746987951808,0.10576923076923077,0.1724137931034483,,0.13157894736842105,0.05,0.2,0.4,0.14285714285714285,0.16666666666666666,0.2857142857142857,,0.5,0.4666666666666667,0.5833333333333334,0.42857142857142855,0.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.2,0.2,1.0,,,,,0.03333333333333333,,,,0.8571428571428571,0.3333333333333333,,,,,,0.5,0.8,,,,0.5333333333333333,,0.49750500000000003,0.5631,0.5103599999999999,0.11764705882352941,0.12121212121212122,0.25,0.5,5.341379310344828,25.7,0.26842105263157895,1.0,,1.0,0.25,0.5,,,,1.0,,,,,,,,,,,,,,,False,
1517,1610612740,Bobby Jackson,Bobby Jackson,1517,NOK,42324.0,705,22.0,1300,1293,215,200,171,2593,54,93,3,7,10.0,15.0,13.0,27.0,23.0,74.0,2.0,18.0,1.0,4.0,17.0,56.0,,4.0,1.0,9.0,90,194,19.0,74.0,70,307,1325,8,24,,5.0,15.0,31,12.0,22,1.0,13.0,12.0,39.0,58,122.0,42.0,15.0,6.0,56.0,17.0,15.0,,67.0,20.0,87.0,14.0,6.0,30.0,4.0,33.0,194.0,6.0,20,,23.0,47.0,71.0,26,97,2.0,27.0,7.0,20.0,24.0,4.0,13.0,30.0,9.0,11.0,7.0,54,3.0,6.0,20.0,44,1.0,4.0,72,3.0,2.0,89,10.0,,45.0,4.0,4.0,,4.0,,1.0,39.0,215,2.0,4.0,0.32222222222222224,0.3333333333333333,0.7368421052631579,0.25675675675675674,,0.07692307692307693,0.25675675675675674,0.4639175257731959,0.3333333333333333,0.5454545454545454,0.44216417910447764,0.27586206896551724,0.38571428571428573,0.5,0.40789473684210525,0.45348837209302323,0.27611940298507465,,0.07731958762886598,0.10752688172043011,0.14814814814814814,0.013513513513513514,,23.98671096345515,0.4444444444444444,,0.10129310344827586,0.04149377593360996,0.11557788944723618,0.0379746835443038,0.10558069381598793,0.040625,0.056338028169014086,0.04807692307692308,0.029661016949152543,0.027777777777777776,0.07692307692307693,0.11504424778761062,0.11538461538461539,0.14074074074074075,0.0625,0.014084507042253521,0.34701492537313433,0.5806451612903226,0.6506024096385542,0.2777777777777778,0.10074626865671642,0.48148148148148145,0.5652173913043478,0.3076923076923077,0.27611940298507465,0.3108108108108108,0.3150684931506849,0.43478260869565216,0.06716417910447761,0.1111111111111111,0.1111111111111111,1.0,0.208955223880597,0.30357142857142855,0.30357142857142855,0.7058823529411765,0.2413793103448276,0.42857142857142855,,0.034482758620689655,0.13793103448275862,,,0.42857142857142855,0.6666666666666666,0.11428571428571428,0.2571428571428571,0.1111111111111111,0.6231343283582089,0.30357142857142855,0.5069725746268656,0.4388456521739129,0.5064685714285714,0.15181518151815182,0.1965065502183406,0.10097719869706841,0.1270358306188925,8.259278350515464,24.743243243243242,0.16538461538461538,1.0,,3.0,0.023809523809523808,0.75,,,,4.0,0.06,,,2.0,,,1.0,,,,0.013513513513513514,,,,False,1.0
1531,1610612740,Marc Jackson,Marc Jackson,1531,NOK,28957.0,483,-63.0,910,907,114,124,98,1817,30,53,11,22,3.0,7.0,13.0,37.0,32.0,87.0,,,,,,,,,,,75,177,,,45,195,989,14,28,,,9.0,37,4.0,15,,,10.0,18.0,110,40.0,,,20.0,,,16.0,,15.0,7.0,22.0,5.0,2.0,6.0,1.0,8.0,51.0,9.0,25,,11.0,53.0,68.0,34,102,5.0,10.0,6.0,4.0,18.0,,8.0,16.0,1.0,10.0,4.0,34,3.0,5.0,11.0,41,7.0,7.0,47,5.0,5.0,49,9.0,,26.0,3.0,5.0,,5.0,3.0,,18.0,114,2.0,3.0,0.7333333333333333,0.8461538461538461,,,,,,0.423728813559322,0.5,0.26666666666666666,0.423728813559322,0.5,0.26666666666666666,0.4949238578680203,0.578125,0.45,,,0.0903954802259887,0.18867924528301888,0.13513513513513514,0.011494252873563218,,22.405431619786615,0.5294117647058824,,0.17207792207792208,0.07246376811594203,0.11,0.07377049180327869,0.1568627450980392,0.0728051391862955,0.10869565217391304,0.06097560975609756,0.05847953216374269,0.058823529411764705,0.21839080459770116,0.23595505617977527,0.09848484848484848,0.1388888888888889,0.03571428571428571,0.05813953488372093,0.2994350282485876,0.5660377358490566,0.6976744186046512,0.6,0.20903954802259886,0.35135135135135137,0.40625,0.5384615384615384,0.4915254237288136,0.367816091954023,0.37209302325581395,0.9375,,,,,,,,,0.7857142857142857,0.5,,,,,,0.4666666666666667,0.42857142857142855,,,,0.2994350282485876,,0.4507728813559322,0.5158826086956523,0.4782799999999999,0.13402061855670103,0.13402061855670103,0.18974358974358974,0.09230769230769231,10.729378531073445,,0.12527472527472527,4.0,2.0,3.0,0.26666666666666666,0.6,,,,3.0,0.10810810810810811,,,,,,,,,,,,,,False,
2484,1610612740,Devin Brown,Devin Brown,2484,NOK,35670.0,594,8.0,1102,1101,237,208,135,2203,40,68,6,11,8.0,13.0,11.0,24.0,9.0,30.0,13.0,24.0,4.0,5.0,18.0,61.0,1.0,7.0,5.0,16.0,60,122,31.0,85.0,38,251,1178,7,15,2.0,11.0,5.0,25,12.0,19,8.0,21.0,9.0,57.0,40,80.0,78.0,15.0,10.0,59.0,18.0,16.0,,42.0,13.0,55.0,10.0,3.0,16.0,6.0,20.0,123.0,8.0,18,1.0,25.0,48.0,77.0,27,104,2.0,12.0,10.0,2.0,11.0,1.0,1.0,15.0,1.0,10.0,5.0,26,4.0,8.0,24.0,50,3.0,6.0,39,1.0,7.0,45,5.0,,22.0,3.0,4.0,,4.0,,,57.0,237,6.0,2.0,0.3333333333333333,0.36363636363636365,0.8387096774193549,0.36470588235294116,0.18181818181818182,0.38095238095238093,0.37349397590361444,0.4918032786885246,0.4666666666666667,0.631578947368421,0.5144927536231884,0.38461538461538464,0.6,0.552863436123348,0.43103448275862066,0.6333333333333333,0.4106280193236715,,0.13114754098360656,0.19117647058823528,0.08333333333333333,0.03333333333333333,,20.047543581616484,0.4230769230769231,0.043478260869565216,0.1276595744680851,0.045454545454545456,0.1968503937007874,0.05063291139240506,0.14512922465208747,0.04693140794223827,0.049586776859504134,0.0196078431372549,0.057803468208092484,0.041666666666666664,0.13445378151260504,0.07,0.1592356687898089,0.19767441860465115,0.1951219512195122,0.02040816326530612,0.3285024154589372,0.5882352941176471,0.7272727272727273,0.3,0.11594202898550725,0.4583333333333333,0.5,0.2727272727272727,0.14492753623188406,0.3,0.3103448275862069,0.5555555555555556,0.11594202898550725,0.5416666666666666,0.5416666666666666,1.0,0.2946859903381642,0.29508196721311475,0.29508196721311475,0.7222222222222222,0.4230769230769231,0.5454545454545454,0.16666666666666666,0.15384615384615385,0.2692307692307692,0.14285714285714285,,0.325,0.6153846153846154,0.125,0.4,0.3125,0.7391304347826086,0.3050847457627119,0.517022926829268,0.5102588235294118,0.49951710526315796,0.09821428571428571,0.15827338129496402,0.099601593625498,0.22709163346613545,6.412295081967215,25.42,0.2150635208711434,4.0,,3.0,0.18181818181818182,0.75,3.0,,2.0,4.0,0.07894736842105263,0.6,,,,1.0,,,0.25,1.0,,,,,False,
2199,1610612740,Tyson Chandler,Tyson Chandler,2199,NOK,25094.0,418,62.0,772,766,221,187,109,1538,37,54,17,24,8.0,15.0,7.0,16.0,,1.0,,,,,,,,,,,44,71,,,13,101,798,19,26,,,8.0,46,9.0,21,,,6.0,24.0,44,44.0,,,32.0,,,4.0,,8.0,4.0,12.0,4.0,,2.0,,6.0,28.0,12.0,34,1.0,31.0,57.0,95.0,47,142,3.0,5.0,2.0,3.0,3.0,,3.0,8.0,,,1.0,11,3.0,5.0,13.0,33,5.0,4.0,34,11.0,3.0,30,5.0,,13.0,5.0,13.0,,13.0,2.0,1.0,24.0,221,4.0,4.0,0.5,0.7857142857142857,,,,,,0.6197183098591549,0.7307692307692307,0.42857142857142855,0.6197183098591549,0.7307692307692307,0.42857142857142855,0.6011904761904762,0.696969696969697,0.42857142857142855,,,0.056338028169014086,0.037037037037037035,0.125,,,10.467706013363028,0.2727272727272727,0.03571428571428571,0.23170731707317074,0.12408759124087591,0.2767857142857143,0.10619469026548672,0.24581005586592178,0.11886304909560723,0.2289156626506024,0.06578947368421052,0.08695652173913043,0.12631578947368421,0.1375,0.3114754098360656,0.2571428571428571,0.3287671232876712,0.1794871794871795,0.13043478260869565,0.7605633802816901,0.6851851851851852,0.7115384615384616,0.5675675675675675,0.22535211267605634,0.4375,0.5,0.14285714285714285,0.014084507042253521,,,,,,,,,,,,0.9230769230769231,0.7083333333333334,0.11764705882352941,,,,,0.7142857142857143,0.5333333333333333,,,,0.7605633802816901,,0.5387408450704226,0.562640909090909,0.5078571428571429,0.16455696202531644,0.16455696202531644,0.45544554455445546,0.2376237623762376,2.0042253521126763,,0.2862694300518135,7.0,2.0,7.0,0.28,0.5384615384615384,,,,11.0,,,1.0,,1.0,,,,,,,,,,False,
