EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,SelfOReb,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChancePointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGM,ShortMidRangeFGM,PtsPutbacks,HeaveAttempts,Corner3Assists,FTOffRebounds,Travels,Loose Ball Fouls Drawn,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,DefensiveGoaltends,Defensive 3 Seconds Violations,on,Blocked3s,BlockedArc3,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
1112,1610612741,Ben Wallace,Ben Wallace,1112,CHI,3785.0,63,-26,126,126,48.0,46,16,252,4.0,8,2.0,2.0,5.0,4,8,8,135,2.0,2.0,5.0,4.0,8,3,1.0,4,1.0,1.0,2.0,9,7.0,2,8.0,3.0,13,7.0,20,2.0,2.0,1.0,1.0,1.0,1.0,2,1.0,2.0,3,1.0,4.0,2.0,4.0,1.0,1.0,8.0,6.0,2.0,8.0,6.0,4.0,48.0,1.0,1.0,1.0,0.5,0.4,0.5,0.4,0.4,0.2857142857142857,8.219178082191782,0.5,0.6,0.21621621621621623,0.14893617021276595,0.14285714285714285,0.19607843137254902,0.12280701754385964,0.16666666666666666,0.3333333333333333,0.07692307692307693,0.14285714285714285,0.4,0.6666666666666666,0.75,1.0,0.5,0.5,1.0,1.0,1.0,0.4,1.0,0.5455875,0.48329999999999995,0.49651999999999996,0.1111111111111111,0.1111111111111111,0.5,0.30000000000000004,0.38095238095238093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
136,1610612741,P.J. Brown,P.J. Brown,136,CHI,2707.0,45,-10,87,91,11.0,29,9,178,2.0,4,1.0,,,4,9,16,106,2.0,,,2.0,8,3,,3,,1.0,2.0,6,3.0,1,4.0,3.0,8,3.0,11,,,1.0,,1.0,3.0,4,1.0,2.0,5,,5.0,,9.0,5.0,,7.0,6.0,,7.0,4.0,2.0,11.0,,1.0,1.0,0.4444444444444444,,0.4444444444444444,,0.6153846153846154,1.0,17.52577319587629,0.25,0.6,0.16666666666666666,0.09375,0.1,0.14705882352941177,0.07894736842105263,,0.25,,0.15384615384615385,0.25,,0.5714285714285714,0.4444444444444444,0.5,0.5,1.0,0.5,,,0.4444444444444444,0.48668888888888895,0.4891,,0.38461538461538464,0.38461538461538464,0.125,6.8,0.12643678160919541,2.0,2.0,3.0,8.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.2,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,6092.0,102,-19,209,204,70.0,78,24,413,7.0,9,,2.0,2.0,14,30,52,218,5.0,4.0,9.0,19.0,10,16,2.0,18,2.0,7.0,8.0,38,,4,4.0,,8,1.0,9,6.0,3.0,2.0,2.0,1.0,7.0,9,1.0,4.0,9,,13.0,2.0,17.0,7.0,2.0,3.0,2.0,1.0,3.0,3.0,19.0,70.0,2.0,0.35714285714285715,0.35714285714285715,0.4666666666666667,0.4444444444444444,0.4868421052631579,0.5833333333333334,0.5777777777777777,0.6785714285714286,22.689075630252102,0.2222222222222222,,0.0625,,0.17391304347826086,0.09195402298850575,0.01098901098901099,,,,0.06666666666666667,,0.3333333333333333,1.0,0.23684210526315788,0.7777777777777778,0.7777777777777778,0.2857142857142857,,0.16666666666666666,1.0,0.4473684210526316,0.4663250000000001,0.4557,0.42262916666666667,0.16279069767441862,0.2,0.36538461538461536,11.543333333333335,0.3349282296650718,6.0,7.0,15.0,15.0,2.0,4.0,5.0,,4.0,1.0,2.0,,,1.0,0.4,0.4,0.4,0.07142857142857142,,0.15789473684210525,0.39473684210526316,0.4666666666666667,0.5,0.42857142857142855,0.07692307692307693,1.0,1.0,1.0,1.0,2.0,7.0,1.0,2.0,3.0,8.0,2.0,3.0,18.0,9.0,7.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.375,0.6666666666666666,0.375,0.21052631578947367,0.03333333333333333,0.06666666666666667,0.05555555555555555,0.07692307692307693,0.18181818181818182,0.02631578947368421,1.0,1.0,1.0,0.18421052631578946,0.2857142857142857,0.2857142857142857,1.0,0.08333333333333333,1.0,0.16666666666666666,0.5,0.2857142857142857,25.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2751,1610612741,Viktor Khryapa,Viktor Khryapa,2751,CHI,13849.0,231,-16,468,461,173.0,230,64,929,14.0,23,5.0,3.0,3.0,27,64,73,480,10.0,8.0,16.0,24.0,44,14,7.0,21,4.0,9.0,3.0,49,9.0,10,22.0,5.0,37,20.0,57,10.0,8.0,9.0,2.0,7.0,7.0,16,1.0,18.0,53,2.0,22.0,4.0,26.0,8.0,5.0,1.0,1.0,,1.0,1.0,24.0,173.0,4.0,0.8148148148148148,0.9166666666666666,0.421875,0.5,0.38571428571428573,0.42105263157894735,0.4397590361445783,0.48,18.401486988847584,0.5625,0.22727272727272727,0.171875,0.054878048780487805,0.17543859649122806,0.17297297297297298,0.08955223880597014,0.1,0.023255813953488372,0.04938271604938271,0.14893617021276595,0.15789473684210525,0.08695652173913043,1.0,0.32857142857142857,0.6086956521739131,0.7,0.7142857142857143,0.5,0.15789473684210525,1.0,0.4142857142857143,0.48319044117647053,0.477625,0.44649722222222216,0.10256410256410256,0.1111111111111111,0.3287671232876712,11.581250000000002,0.3696581196581197,7.0,10.0,34.0,19.0,6.0,12.0,8.0,,6.0,2.0,,,,13.0,0.6,0.6,0.5454545454545454,0.23529411764705882,,0.1,0.4857142857142857,0.29411764705882354,0.30303030303030304,1.0,0.1643835616438356,,1.0,,,,5.0,,3.0,,6.0,,3.0,10.0,,3.0,,5.0,2.0,9.0,2.0,,2.0,,,,,,,0.08571428571428572,0.078125,0.029411764705882353,0.24324324324324326,0.25,0.25,0.014285714285714285,,,,0.07142857142857142,,,,,,0.15789473684210525,,,31.983333333333334,4.0,3.0,6.0,2.0,3.0,2.0,3.0,3.0,0.13043478260869565,0.14285714285714285,0.125,0.2222222222222222,0.42857142857142855,0.5,0.6666666666666666,0.8,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,8281.0,138,-33,275,273,103.0,154,40,548,10.0,13,1.0,3.0,5.0,12,20,47,295,1.0,3.0,6.0,18.0,4,20,1.0,21,1.0,10.0,10.0,43,1.0,5,5.0,,10,1.0,11,6.0,2.0,6.0,2.0,3.0,3.0,9,,4.0,10,,9.0,2.0,10.0,3.0,2.0,1.0,1.0,,1.0,,18.0,103.0,2.0,0.16666666666666666,0.16666666666666666,0.6,0.5,0.5121951219512195,0.46875,0.5108695652173914,0.5,17.1875,0.6666666666666666,,0.06666666666666667,0.009615384615384616,0.15625,0.09345794392523364,0.007936507936507936,0.03333333333333333,,,0.04,0.05263157894736842,0.2857142857142857,,0.3170731707317073,0.7692307692307693,0.7692307692307693,0.1,0.25,0.3125,0.6,0.8292682926829268,0.5423662499999999,0.6093,0.56381,0.06818181818181818,0.13043478260869565,0.3829787234042553,4.745,0.37454545454545457,4.0,1.0,3.0,5.0,,3.0,3.0,,7.0,1.0,,,,5.0,,0.375,0.375,0.05555555555555555,,0.0975609756097561,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,0.06382978723404255,2.0,5.0,1.0,3.0,4.0,16.0,2.0,7.0,6.0,21.0,3.0,10.0,20.0,18.0,15.0,4.0,1.0,,,4.0,,3.0,,,1.0,0.2857142857142857,0.3,0.3,0.5121951219512195,0.05,,,,0.16666666666666666,0.12195121951219512,0.4,0.4,1.0,0.3902439024390244,0.25,0.25,1.0,0.1875,0.3333333333333333,0.4375,0.2857142857142857,0.26666666666666666,26.699999999999996,,1.0,,1.0,,,,,,0.25,,,0.25,0.3333333333333333,,,1.0,3.0,1.0,3.0,0.3333333333333333,0.75,0.3333333333333333,1.0,,,,,,,,,,True,,,,,,,,,,,,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,5729.0,95,-1,196,194,54.0,72,22,390,4.0,5,1.0,3.0,3.0,22,36,81,203,1.0,10.0,15.0,31.0,24,6,1.0,7,1.0,4.0,2.0,15,1.0,2,3.0,,5,2.0,7,2.0,2.0,3.0,2.0,3.0,10.0,13,2.0,3.0,8,,9.0,,11.0,5.0,,,,,,,31.0,54.0,,0.5454545454545454,0.5454545454545454,0.6111111111111112,0.6666666666666666,0.6698113207547169,0.7222222222222222,0.7053571428571429,0.775,31.36363636363636,0.23076923076923078,,0.05555555555555555,0.015873015873015872,0.09090909090909091,0.06578947368421052,0.024691358024691357,,0.05,,,0.09523809523809523,0.07692307692307693,,0.09433962264150944,0.8,0.8,0.75,0.5,0.16666666666666666,1.0,0.41509433962264153,0.4789943396226413,0.57975,0.4693194444444444,0.08928571428571429,0.1282051282051282,0.38271604938271603,13.752777777777776,0.2755102040816326,9.0,13.0,22.0,10.0,1.0,5.0,5.0,1.0,6.0,3.0,2.0,,,2.0,1.0,1.25,1.25,0.1111111111111111,0.045454545454545456,0.16981132075471697,0.41509433962264153,0.5909090909090909,0.5909090909090909,0.6153846153846154,0.06172839506172839,3.0,5.0,,,6.0,12.0,2.0,3.0,9.0,17.0,2.0,3.0,20.0,15.0,12.0,6.0,,,1.0,,,,,3.0,0.5555555555555556,0.5294117647058824,0.6666666666666666,0.5294117647058824,0.32075471698113206,,,0.05555555555555555,,0.08333333333333333,0.09433962264150944,0.6,0.6,0.3333333333333333,0.22641509433962265,0.5,0.5,0.6666666666666666,,,0.16666666666666666,0.6666666666666666,0.5,24.84705882352941,1.0,5.0,,,,,2.0,,,,,0.2,0.5555555555555556,0.5555555555555556,0.2,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,12.0,0.5,1.0,,,,,True,,,,,,,,,,,,
1559,1610612741,Adrian Griffin,Adrian Griffin,1559,CHI,4463.0,74,-5,152,151,65.0,90,21,303,4.0,8,2.0,,1.0,8,19,19,170,5.0,2.0,6.0,7.0,6,7,4.0,11,3.0,5.0,2.0,26,6.0,1,3.0,,4,8.0,12,4.0,3.0,1.0,1.0,1.0,3.0,4,,4.0,4,,3.0,,4.0,,2.0,,,,,,7.0,65.0,2.0,0.375,0.5,0.42105263157894735,0.3333333333333333,0.42105263157894735,0.3333333333333333,0.4523809523809524,0.4375,14.450867052023122,0.25,,0.08333333333333333,0.125,0.06666666666666667,0.0784313725490196,0.14035087719298245,0.2,0.14285714285714285,0.07692307692307693,0.2,0.045454545454545456,,,0.42105263157894735,0.5,0.5,0.25,0.4,0.16666666666666666,,0.42105263157894735,0.4752789473684211,0.50204,0.43385000000000007,,,0.3684210526315789,8.136842105263158,0.4276315789473684,5.0,1.0,6.0,3.0,3.0,6.0,3.0,2.0,2.0,,,,1.0,,0.6,0.6,0.6,0.08333333333333333,0.18181818181818182,0.2631578947368421,0.3157894736842105,0.16666666666666666,0.16666666666666666,1.0,0.3157894736842105,,,,,,,,,,,,,10.0,,,,,,2.0,1.0,,,,,,,,,,,,0.2222222222222222,0.2857142857142857,,,,,,,,,,,,,,,,2.0,3.0,4.0,,1.0,,,,,,,,0.6,0.6,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,4613.0,77,3,164,159,62.0,65,24,323,9.0,10,5.0,5.0,6.0,13,30,36,152,7.0,7.0,13.0,17.0,20,4,1.0,5,,3.0,,11,4.0,3,7.0,1.0,11,5.0,16,2.0,,3.0,,1.0,,3,,1.0,1,,10.0,1.0,12.0,4.0,2.0,,,,,,17.0,62.0,1.0,0.7692307692307693,0.8333333333333334,0.43333333333333335,0.5384615384615384,0.43333333333333335,0.5384615384615384,0.5,0.5666666666666667,20.418848167539267,1.0,0.1111111111111111,0.14285714285714285,0.06666666666666667,0.15,0.14492753623188406,0.06578947368421052,0.14285714285714285,,0.05555555555555555,0.09090909090909091,0.17647058823529413,,,0.3333333333333333,0.9,0.9,0.7777777777777778,0.7142857142857143,0.46153846153846156,0.8333333333333334,0.3333333333333333,0.4791166666666667,0.5745199999999999,0.4872538461538462,0.11764705882352941,0.11764705882352941,0.4722222222222222,11.773333333333333,0.3780487804878049,3.0,3.0,17.0,10.0,5.0,10.0,3.0,2.0,,,,,,,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.1875,0.11764705882352941,0.1,0.5666666666666667,0.17647058823529413,0.17647058823529413,1.0,0.2777777777777778,,,,,,,,,,,,,6.0,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,0.0625,,0.2,,,,,,,,,,,,,,,4.0,1.0,2.0,,1.0,,,,,,,0.2,0.3333333333333333,0.3333333333333333,,0.8,,,,,,,,,,,,,,0.75,,,,True,,,,,,,,,,,,
2804,1610612741,Andres Nocioni,Andres Nocioni,2804,CHI,2188.0,36,25,71,65,30.0,20,9,136,,1,,,,2,5,15,55,,,,3.0,4,2,1.0,3,1.0,1.0,1.0,7,,2,5.0,1.0,8,,8,2.0,,3.0,,1.0,1.0,4,,1.0,3,1.0,3.0,1.0,2.0,1.0,,,,,,,3.0,30.0,,1.0,1.0,0.4,,0.5416666666666666,0.75,0.5769230769230769,0.75,20.98765432098765,0.75,0.5,0.2631578947368421,,0.2,0.2413793103448276,,,,,0.3333333333333333,0.1111111111111111,,,0.08333333333333333,,,,,,,0.6666666666666666,0.4741166666666666,,0.422775,0.07692307692307693,0.16666666666666666,0.2,11.9,0.4225352112676056,2.0,2.0,2.0,2.0,,5.0,,,2.0,1.0,,,,1.0,,1.5,1.25,0.5,,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,1.0,,,3.0,6.0,1.0,2.0,3.0,7.0,1.0,2.0,,9.0,6.0,3.0,,,,2.0,,2.0,,,1.0,0.42857142857142855,0.5,0.42857142857142855,0.5833333333333334,,,,,0.5,0.08333333333333333,,,,0.5,0.5,0.5,1.0,,,1.0,0.5,0.5,24.77142857142857,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,,,True,,,,,,,,,,,,
200748,1610612741,Tyrus Thomas,Tyrus Thomas,200748,CHI,2540.0,42,-8,83,85,28.0,54,13,168,7.0,9,3.0,2.0,3.0,8,14,20,94,3.0,2.0,4.0,4.0,12,1,,1,,1.0,,2,1.0,2,4.0,1.0,7,3.0,10,1.0,,2.0,,2.0,2.0,4,,2.0,6,1.0,4.0,,6.0,3.0,,1.0,,1.0,1.0,1.0,4.0,28.0,,0.75,1.0,0.5714285714285714,0.5,0.5333333333333333,0.4,0.5555555555555556,0.4,22.916666666666668,0.5,0.3333333333333333,0.19047619047619047,0.041666666666666664,0.2857142857142857,0.21428571428571427,0.0625,,,0.09090909090909091,,0.2727272727272727,,1.0,0.6,0.7777777777777778,0.7777777777777778,0.7142857142857143,1.0,0.6,0.6666666666666666,0.6666666666666666,0.54477,0.6676,0.5681900000000001,0.16666666666666666,0.17647058823529413,0.2,4.45,0.3373493975903614,3.0,1.0,2.0,4.0,3.0,6.0,,,,2.0,,,,2.0,1.0,1.0,1.0,0.5,,0.2,0.13333333333333333,0.5,0.5,1.0,0.3,,1.0,,1.0,,,,,,1.0,,1.0,4.0,,,,2.0,,1.0,1.0,,,,,,,,,0.06666666666666667,0.14285714285714285,,0.125,0.2,0.3333333333333333,0.06666666666666667,,,,,,,,0.2,,,,,22.8,3.0,,4.0,,,1.0,,,,0.6666666666666666,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,True,,,,,,,,,,,,
