EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,DefensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,on,OffensiveGoaltends
101110,1610612757,Martell Webster,Martell Webster,101110,POR,27728.0,462,16,850,858,240,254,112,1708,10.0,16.0,4.0,4.0,5.0,8.0,2.0,7.0,10.0,35.0,12.0,33.0,1.0,2.0,9.0,14.0,40.0,1.0,3.0,3.0,12.0,22.0,58.0,26.0,73.0,32.0,154.0,915.0,5.0,7.0,1.0,4.0,4.0,17.0,7.0,14.0,5.0,21.0,19.0,48.0,26.0,18.0,75.0,3.0,8.0,2.0,38.0,14.0,3.0,2.0,13.0,5.0,18.0,2.0,3.0,7.0,3.0,3.0,41.0,1.0,9.0,13.0,37.0,1.0,51.0,10.0,61.0,2.0,11.0,7.0,4.0,7.0,2.0,5.0,15.0,2.0,2.0,2.0,6.0,22.0,4.0,2.0,12.0,38.0,2.0,3.0,26.0,1.0,2.0,38.0,1.0,11.0,1.0,7.0,5.0,4.0,1.0,5.0,4.0,48.0,240,10.0,7.0,0.5909090909090909,0.7222222222222222,0.9615384615384616,0.3561643835616438,0.25,0.23809523809523808,0.36619718309859156,0.3793103448275862,0.7142857142857143,0.5,0.46564885496183206,0.5909090909090909,0.4142857142857143,0.5167785234899329,0.6538461538461539,0.5217391304347826,0.5572519083969466,0.0273972602739726,0.05172413793103448,0.0625,0.2857142857142857,0.030303030303030304,0.025,17.502558853633573,0.3181818181818182,0.03333333333333333,0.12714776632302405,0.02922077922077922,0.15294117647058825,0.010869565217391304,0.13297872340425532,0.025,0.041666666666666664,0.029411764705882353,0.020833333333333332,0.018867924528301886,0.08163265306122448,0.14285714285714285,0.1568627450980392,0.14705882352941177,0.17647058823529413,0.02666666666666667,0.8,0.12213740458015267,0.625,0.6666666666666666,0.4,0.05343511450381679,0.2857142857142857,0.4,0.5,0.26717557251908397,0.2857142857142857,0.2857142857142857,0.8,0.25190839694656486,0.36363636363636365,0.375,0.9166666666666666,0.3053435114503817,0.35,0.358974358974359,1.0,0.36363636363636365,1.0,0.09090909090909091,0.2727272727272727,0.3333333333333333,1.0,0.22857142857142856,0.625,0.2571428571428571,0.2222222222222222,0.34285714285714286,0.25,0.6793893129770993,0.3684210526315789,0.509710465116279,0.47970000000000007,0.5114045454545454,0.08450704225352113,0.16176470588235295,0.013513513513513514,0.11038961038961038,0.3116883116883117,13.01034482758621,24.560273972602737,0.2823529411764706,,,,,,,,,,,,,,,,,,True,
101127,1610612757,Jarrett Jack,Jarrett Jack,101127,POR,106934.0,1782,-111,3225,3256,769,828,405,6481,81.0,121.0,6.0,11.0,20.0,29.0,25.0,56.0,66.0,161.0,13.0,29.0,,3.0,8.0,36.0,99.0,4.0,8.0,8.0,27.0,172.0,338.0,49.0,128.0,154.0,645.0,3581.0,11.0,24.0,4.0,8.0,13.0,47.0,36.0,66.0,11.0,35.0,80.0,185.0,48.0,296.0,132.0,15.0,2.0,4.0,95.0,36.0,22.0,,219.0,58.0,277.0,20.0,38.0,99.0,37.0,83.0,612.0,1.0,13.0,35.0,90.0,4.0,129.0,14.0,143.0,1.0,61.0,32.0,29.0,64.0,14.0,39.0,61.0,7.0,25.0,4.0,13.0,125.0,8.0,30.0,46.0,127.0,4.0,14.0,132.0,3.0,6.0,177.0,9.0,42.0,,32.0,5.0,2.0,1.0,6.0,5.0,185.0,769,24.0,29.0,0.13953488372093023,0.14035087719298245,0.8979591836734694,0.3828125,0.5,0.3142857142857143,0.3951612903225806,0.5088757396449705,0.4583333333333333,0.5454545454545454,0.526824034334764,0.53125,0.5198019801980198,0.5790960451977402,0.6052631578947368,0.6284722222222222,0.27467811158798283,,0.0650887573964497,0.11570247933884298,0.05357142857142857,,,17.653390742734125,0.512,0.04395604395604396,0.08021390374331551,0.011035653650254669,0.10174418604651163,0.003257328990228013,0.08526603001364257,0.009427609427609427,0.016172506738544475,0.005780346820809248,0.010845986984815618,0.005376344086021506,0.0688836104513064,0.06338028169014084,0.10311750599520383,0.09615384615384616,0.11904761904761904,0.004672897196261682,0.8333333333333334,0.259656652360515,0.6694214876033058,0.7570093457943925,0.1728395061728395,0.12017167381974249,0.44642857142857145,0.4716981132075472,0.08,0.34549356223175964,0.40993788819875776,0.4230769230769231,0.12121212121212122,0.06223175965665236,0.4482758620689655,0.4482758620689655,1.0,0.21244635193133046,0.36363636363636365,0.36363636363636365,0.8611111111111112,0.34375,0.5454545454545454,,0.25,0.5,1.0,0.2871287128712871,0.6896551724137931,0.07920792079207921,0.375,0.26732673267326734,0.2962962962962963,0.5343347639484979,0.37894736842105264,0.4772168831168832,0.48702962962962965,0.458268556701031,0.0841683366733467,0.11320754716981132,,0.07286821705426356,0.2868217054263566,10.629289940828404,25.25078125,0.23844961240310078,38.0,1.0,1.0,2.0,4.0,0.031055900621118012,,,,,,,,,,,,True,
101211,1610612757,Stephen Graham,Stephen Graham,101211,POR,2827.0,47,-21,85,92,45,34,8,177,1.0,5.0,,3.0,,2.0,,,,2.0,2.0,3.0,,2.0,2.0,1.0,2.0,,1.0,,,1.0,7.0,3.0,5.0,2.0,13.0,110.0,,3.0,,1.0,,,,3.0,2.0,2.0,,6.0,2.0,,9.0,,,,2.0,1.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,2.0,,1.0,1.0,2.0,2.0,4.0,,1.0,,1.0,,1.0,,6.0,,,,1.0,6.0,,,2.0,7.0,,3.0,2.0,,,2.0,,1.0,,,,,,,,6.0,45,,,1.0,1.0,1.0,0.6,,1.0,0.6,0.14285714285714285,,,0.4583333333333333,,0.6,0.5,,0.6,0.4166666666666667,,0.14285714285714285,0.2,,,,20.21276595744681,,0.16666666666666666,0.06666666666666667,0.08695652173913043,,,0.03125,0.06896551724137931,0.16666666666666666,,,,,,0.2,,,,,0.4166666666666667,0.2,0.25,1.0,,,,,0.16666666666666666,,,,0.25,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.5,0.5,1.0,0.75,,,0.25,,,0.4,,0.4,1.0,,,0.8333333333333334,0.5,0.5482166666666667,0.5496624999999999,0.5144299999999999,0.07692307692307693,0.125,,,0.46153846153846156,4.957142857142857,23.759999999999998,0.5294117647058824,,,,,,,,,,,,,,,,,,True,
2137,1610612757,Ime Udoka,Ime Udoka,2137,POR,128622.0,2144,-145,3915,3948,1026,1146,503,7863,93.0,142.0,25.0,42.0,17.0,30.0,13.0,41.0,42.0,112.0,51.0,121.0,8.0,10.0,24.0,38.0,98.0,,6.0,6.0,25.0,148.0,295.0,89.0,219.0,66.0,629.0,4320.0,35.0,66.0,1.0,14.0,9.0,82.0,22.0,50.0,16.0,49.0,27.0,119.0,188.0,108.0,264.0,3.0,38.0,1.0,97.0,38.0,32.0,1.0,86.0,26.0,112.0,15.0,11.0,46.0,15.0,25.0,250.0,26.0,65.0,39.0,133.0,12.0,184.0,95.0,279.0,8.0,71.0,39.0,32.0,39.0,5.0,28.0,34.0,,11.0,2.0,11.0,73.0,8.0,20.0,85.0,207.0,17.0,10.0,100.0,12.0,11.0,89.0,7.0,33.0,,15.0,17.0,12.0,1.0,17.0,8.0,119.0,1026,29.0,14.0,0.6351351351351351,0.7286821705426356,0.9887640449438202,0.4063926940639269,0.07142857142857142,0.32653061224489793,0.40825688073394495,0.5016949152542373,0.5303030303030303,0.44,0.5476653696498055,0.45625,0.46464646464646464,0.5666666666666667,0.4880952380952381,0.5,0.4260700389105058,0.0045662100456621,0.10847457627118644,0.16901408450704225,0.14634146341463414,0.008264462809917356,,13.88766032728881,0.5342465753424658,0.0975609756097561,0.10052910052910052,0.04555010511562719,0.09582309582309582,0.06516290726817042,0.09942196531791908,0.049835706462212484,0.03619909502262444,0.03990610328638498,0.057245080500894455,0.06097560975609756,0.08418891170431211,0.1276595744680851,0.09861932938856016,0.09446254071661238,0.1,0.03319502074688797,0.47058823529411764,0.27626459143968873,0.6549295774647887,0.788135593220339,0.5806451612903226,0.07976653696498054,0.3170731707317073,0.37142857142857144,0.38461538461538464,0.2178988326848249,0.375,0.38181818181818183,0.8333333333333334,0.23540856031128404,0.4214876033057851,0.425,1.0,0.19066147859922178,0.3877551020408163,0.3877551020408163,0.9736842105263158,0.525,0.5952380952380952,0.1,0.075,,,0.30303030303030304,0.5666666666666667,0.24242424242424243,0.4166666666666667,0.25252525252525254,0.24,0.7023346303501945,0.3917525773195876,0.5297565302144251,0.5212409090909091,0.5354198979591839,0.06111111111111111,0.102803738317757,,0.13036565977742448,0.1891891891891892,8.418983050847457,24.008219178082193,0.2620689655172414,,,,4.0,1.0,0.017857142857142856,1.0,4.0,0.037383177570093455,0.0718954248366013,0.2,0.125,1.0,,,,,True,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,101443.0,1691,-67,3085,3075,760,794,395,6160,185.0,341.0,56.0,101.0,52.0,98.0,119.0,304.0,109.0,248.0,,5.0,2.0,,,10.0,22.0,,,4.0,9.0,413.0,893.0,10.0,27.0,273.0,1129.0,3403.0,80.0,150.0,,2.0,37.0,197.0,88.0,196.0,4.0,9.0,119.0,307.0,352.0,474.0,27.0,3.0,94.0,,22.0,10.0,75.0,,67.0,40.0,107.0,29.0,11.0,38.0,6.0,23.0,254.0,22.0,101.0,55.0,262.0,28.0,345.0,127.0,472.0,48.0,39.0,28.0,11.0,67.0,3.0,34.0,76.0,7.0,33.0,,17.0,143.0,13.0,33.0,48.0,137.0,18.0,36.0,263.0,13.0,,320.0,38.0,136.0,,40.0,10.0,8.0,,10.0,8.0,307.0,760,19.0,37.0,0.4261501210653753,0.4808743169398907,0.9,0.37037037037037035,,0.4444444444444444,0.37037037037037035,0.46248600223964165,0.5333333333333333,0.4489795918367347,0.4652173913043478,0.5263157894736842,0.4585365853658537,0.5311909262759924,0.5794117647058824,0.5643382352941176,0.029347826086956522,,0.083986562150056,0.11730205278592376,0.1118421052631579,,,33.735955056179776,0.46853146853146854,0.2916666666666667,0.24928639391056137,0.08898678414096917,0.17973856209150327,0.07213114754098361,0.23360353721444363,0.08541666666666667,0.14772727272727273,0.09348441926345609,0.037209302325581395,0.08021390374331551,0.24289405684754523,0.27756653992395436,0.23690773067331672,0.20353982300884957,0.1125,0.11510791366906475,0.8,0.3706521739130435,0.5425219941348973,0.6146179401993356,0.41621621621621624,0.33043478260869563,0.39144736842105265,0.44074074074074077,0.3025210084033613,0.26956521739130435,0.43951612903225806,0.44129554655870445,0.5779816513761468,0.005434782608695652,,,,0.02391304347826087,0.45454545454545453,0.45454545454545453,0.9,0.6644736842105263,0.5544554455445545,0.013157894736842105,,,,0.47804878048780486,0.5306122448979592,,,0.04390243902439024,0.4444444444444444,0.4,0.45454545454545453,0.4491745375408053,0.5097969465648854,0.46140759803921577,0.13359528487229863,0.13723511604439959,,0.1744906997342781,0.27192205491585475,7.981075027995517,25.366666666666667,0.24635332252836303,6.0,,,2.0,2.0,0.004032258064516129,,4.0,0.0547945205479452,0.059322033898305086,0.16071428571428573,,,8.0,,,,True,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,23625.0,394,-4,750,763,354,366,92,1513,15.0,28.0,5.0,7.0,5.0,11.0,11.0,24.0,28.0,77.0,,1.0,,,,1.0,8.0,,1.0,1.0,4.0,54.0,129.0,1.0,9.0,28.0,139.0,835.0,7.0,18.0,,1.0,4.0,18.0,26.0,57.0,1.0,4.0,16.0,71.0,72.0,36.0,3.0,,10.0,,8.0,1.0,7.0,,13.0,5.0,18.0,1.0,4.0,10.0,2.0,1.0,41.0,3.0,13.0,8.0,24.0,3.0,35.0,18.0,53.0,2.0,15.0,9.0,6.0,6.0,,4.0,9.0,3.0,2.0,1.0,1.0,15.0,2.0,8.0,30.0,51.0,,4.0,25.0,1.0,1.0,38.0,2.0,18.0,,2.0,29.0,23.0,,29.0,16.0,71.0,354,6.0,2.0,0.6666666666666666,0.7346938775510204,1.0,0.1111111111111111,,0.25,0.1111111111111111,0.4186046511627907,0.3888888888888889,0.45614035087719296,0.40217391304347827,0.3684210526315789,0.45081967213114754,0.44551282051282054,0.4090909090909091,0.4930555555555556,0.06521739130434782,,0.05426356589147287,0.17857142857142858,0.08333333333333333,,,19.837587006960558,0.4,0.09375,0.1038961038961039,0.05019305019305019,0.08333333333333333,0.046875,0.09785932721712538,0.04953560371517028,0.06944444444444445,0.08955223880597014,0.016666666666666666,0.06818181818181818,0.10416666666666667,0.1864406779661017,0.039473684210526314,0.0945945945945946,0.045454545454545456,0.02702702702702703,0.5517241379310345,0.2028985507246377,0.5357142857142857,0.6521739130434783,0.3333333333333333,0.17391304347826086,0.4583333333333333,0.5,0.5454545454545454,0.5579710144927537,0.36363636363636365,0.36363636363636365,0.8928571428571429,0.007246376811594203,,,,0.057971014492753624,0.125,0.125,1.0,0.3684210526315789,0.7142857142857143,,0.05263157894736842,,,0.18032786885245902,0.45454545454545453,,,0.06557377049180328,0.25,0.26811594202898553,0.125,0.42222956204379575,0.4588394736842105,0.4072349999999999,0.11688311688311688,0.12413793103448276,,0.12949640287769784,0.5107913669064749,13.500775193798452,27.56666666666667,0.472,,,,6.0,2.0,,,2.0,0.07692307692307693,,,,,,4.0,,,True,
1711,1610612757,Raef LaFrentz,Raef LaFrentz,1711,POR,5038.0,84,-32,148,156,28,35,14,304,2.0,4.0,1.0,3.0,,,2.0,2.0,4.0,7.0,,2.0,1.0,,,,7.0,,,,,8.0,13.0,,9.0,2.0,18.0,174.0,2.0,4.0,,1.0,,4.0,,,,,1.0,1.0,10.0,6.0,,,2.0,,7.0,,,,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,2.0,3.0,1.0,5.0,2.0,8.0,5.0,13.0,,1.0,,1.0,3.0,1.0,2.0,1.0,,1.0,,,4.0,,1.0,12.0,14.0,,,3.0,,,5.0,1.0,2.0,,1.0,3.0,3.0,,3.0,1.0,1.0,28,,1.0,0.625,0.7142857142857143,,,,,,0.6153846153846154,0.5,,0.36363636363636365,0.4,,0.375,0.4,0.5,0.4090909090909091,,,,,,,16.96969696969697,0.75,0.2857142857142857,0.11627906976744186,0.06382978723404255,0.07692307692307693,0.07692307692307693,0.10714285714285714,0.0684931506849315,0.06666666666666667,0.13333333333333333,,,0.125,0.09090909090909091,0.125,0.08333333333333333,,,0.3333333333333333,0.18181818181818182,0.5,0.5,0.5,0.09090909090909091,1.0,1.0,0.5,0.3181818181818182,0.5714285714285714,0.5714285714285714,0.75,0.09090909090909091,,,,0.3181818181818182,,,,0.6,0.3333333333333333,0.2,,,,,,,,,,0.5909090909090909,,0.5078386363636365,0.5205666666666667,,0.08695652173913043,0.14285714285714285,,0.2222222222222222,0.05555555555555555,11.853846153846153,24.633333333333333,0.1891891891891892,,,,,1.0,,,,,0.16666666666666666,,,,,,,,True,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,78277.0,1305,-54,2395,2413,560,657,317,4808,76.0,147.0,11.0,22.0,14.0,29.0,39.0,99.0,65.0,141.0,22.0,40.0,3.0,6.0,11.0,18.0,63.0,1.0,3.0,4.0,17.0,180.0,387.0,40.0,103.0,116.0,596.0,2668.0,20.0,41.0,3.0,6.0,8.0,57.0,35.0,83.0,10.0,28.0,65.0,165.0,86.0,274.0,111.0,9.0,10.0,4.0,59.0,18.0,22.0,,100.0,54.0,154.0,31.0,23.0,44.0,12.0,44.0,362.0,6.0,32.0,25.0,94.0,2.0,121.0,38.0,159.0,20.0,45.0,31.0,14.0,35.0,3.0,13.0,38.0,5.0,22.0,2.0,13.0,73.0,5.0,13.0,39.0,88.0,3.0,6.0,129.0,1.0,10.0,132.0,10.0,45.0,,24.0,7.0,4.0,1.0,7.0,4.0,165.0,560,11.0,21.0,0.2388888888888889,0.24571428571428572,0.925,0.3883495145631068,0.5,0.35714285714285715,0.40404040404040403,0.46511627906976744,0.4878048780487805,0.42168674698795183,0.4897959183673469,0.5212765957446809,0.45045045045045046,0.5409836065573771,0.5588235294117647,0.5655172413793104,0.21020408163265306,,0.056847545219638244,0.12244897959183673,0.04040404040404041,,,22.349982033776502,0.4794520547945205,0.02631578947368421,0.1111111111111111,0.03591470258136925,0.10822510822510822,0.02608695652173913,0.11049210770659239,0.03389830508474576,0.05653710247349823,0.041811846689895474,0.012461059190031152,0.02097902097902098,0.090625,0.0582010582010582,0.16023738872403562,0.11363636363636363,0.09090909090909091,0.08438818565400844,0.5714285714285714,0.3,0.5170068027210885,0.5891472868217055,0.23684210526315788,0.20204081632653062,0.3939393939393939,0.4105263157894737,0.1794871794871795,0.28775510204081634,0.46099290780141844,0.46099290780141844,0.27692307692307694,0.08163265306122448,0.55,0.55,1.0,0.12857142857142856,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.46808510638297873,0.5,0.06382978723404255,0.06382978723404255,0.3333333333333333,1.0,0.26126126126126126,0.4827586206896552,0.0990990990990991,0.5454545454545454,0.15315315315315314,0.23529411764705882,0.5102040816326531,0.3050847457627119,0.4706491752577318,0.4999223684210527,0.45014811320754716,0.08571428571428572,0.1066350710900474,,0.09563758389261745,0.27684563758389263,9.141343669250645,25.50873786407767,0.23382045929018788,4.0,,,2.0,1.0,,2.0,,,0.034482758620689655,0.09090909090909091,0.6666666666666666,1.0,1.0,,1.0,,True,
2048,1610612757,Jamaal Magloire,Jamaal Magloire,2048,POR,41066.0,684,-122,1223,1248,344,395,156,2471,57.0,100.0,13.0,26.0,13.0,22.0,21.0,58.0,6.0,8.0,,,,,,,,,,,,84.0,166.0,,,50.0,218.0,1366.0,15.0,29.0,,,8.0,38.0,23.0,40.0,,,26.0,72.0,108.0,60.0,,,14.0,,,,25.0,,4.0,4.0,8.0,2.0,2.0,1.0,1.0,2.0,20.0,10.0,41.0,30.0,89.0,14.0,133.0,55.0,188.0,6.0,12.0,5.0,7.0,6.0,1.0,5.0,50.0,3.0,1.0,1.0,11.0,56.0,5.0,12.0,36.0,94.0,11.0,24.0,99.0,12.0,8.0,93.0,8.0,36.0,,15.0,20.0,15.0,,21.0,13.0,72.0,344,6.0,13.0,0.6428571428571429,0.7012987012987013,,,,,,0.5060240963855421,0.5172413793103449,0.575,0.5060240963855421,0.5172413793103449,0.575,0.5215311004784688,0.5277777777777778,0.5806451612903226,,,0.15060240963855423,0.17,0.13793103448275862,,,18.67043847241867,0.10714285714285714,0.4827586206896552,0.21654501216545013,0.09738717339667459,0.22388059701492538,0.07462686567164178,0.21834862385321102,0.0918918918918919,0.09523809523809523,0.09923664122137404,0.0979020979020979,0.07407407407407407,0.21830985915492956,0.22580645161290322,0.21022727272727273,0.25,0.13333333333333333,0.10714285714285714,0.6190476190476191,0.6024096385542169,0.57,0.6867469879518072,0.7017543859649122,0.3493975903614458,0.3620689655172414,0.42,0.42857142857142855,0.04819277108433735,0.75,0.75,0.8333333333333334,,,,,,,,,0.896551724137931,0.5,,,,,0.55,0.5909090909090909,,,,,0.6024096385542169,,0.4873843373493975,0.5576608695652174,0.4632375000000001,0.18556701030927836,0.18556701030927836,,0.1743119266055046,0.3302752293577982,3.3108433734939755,,0.2812755519215045,,1.0,1.0,5.0,2.0,,,4.0,0.0851063829787234,0.07547169811320754,0.23076923076923078,,,6.0,,,,True,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,43721.0,729,-54,1340,1372,336,441,176,2712,80.0,106.0,35.0,47.0,22.0,26.0,23.0,63.0,31.0,81.0,,,,,,,1.0,,,,,134.0,250.0,,1.0,36.0,304.0,1519.0,38.0,59.0,,,9.0,85.0,35.0,55.0,,,15.0,85.0,178.0,90.0,,,62.0,,1.0,,11.0,,6.0,7.0,13.0,4.0,3.0,3.0,1.0,2.0,33.0,17.0,51.0,30.0,47.0,9.0,86.0,68.0,154.0,5.0,10.0,7.0,3.0,9.0,1.0,5.0,16.0,,4.0,1.0,2.0,25.0,4.0,3.0,61.0,104.0,2.0,7.0,53.0,4.0,5.0,55.0,9.0,28.0,,4.0,40.0,33.0,1.0,40.0,17.0,85.0,336,10.0,4.0,0.664179104477612,0.8640776699029126,,,,,,0.536,0.6440677966101694,0.6363636363636364,0.5338645418326693,0.6440677966101694,0.6363636363636364,0.5547445255474452,0.6538461538461539,0.6439393939393939,0.00398406374501992,,0.044,0.07547169811320754,0.031746031746031744,,,19.253058596265294,0.36,0.2,0.11190476190476191,0.10472279260780287,0.20134228187919462,0.11805555555555555,0.13532513181019332,0.10776545166402536,0.18666666666666668,0.06382978723404255,0.07142857142857142,0.14606741573033707,0.08917197452229299,0.14285714285714285,0.11627906976744186,0.17592592592592593,0.2682926829268293,0.04807692307692308,0.425,0.42231075697211157,0.7547169811320755,0.8163265306122449,0.5625,0.250996015936255,0.36507936507936506,0.3770491803278688,0.6521739130434783,0.32270916334661354,0.38271604938271603,0.3875,0.9354838709677419,,,,,0.00398406374501992,,,,0.7966101694915254,0.7446808510638298,,,,,0.4727272727272727,0.8461538461538461,,,,,0.4262948207171315,,0.4720233067729084,0.5157958333333332,0.4738727272727273,0.1037037037037037,0.10408921933085502,,0.27960526315789475,0.27960526315789475,8.1584,28.6,0.2507462686567164,,,,6.0,4.0,0.012345679012345678,,,,0.07272727272727272,0.05714285714285714,,,4.0,4.0,1.0,,True,
