EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,Defensive 3 Seconds Violations,HeaveAttempts,FTOffRebounds,Blocked3s,BlockedCorner3,OffensiveGoaltends,OffFTReboundPct,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,HeaveMakes,3pt And 1 Free Throw Trips
101123,1610612738,Gerald Green,Gerald Green,101123,BOS,54174.0,903,-100,1702,1665,440,399,226,3367,48,83,13.0,18,13.0,22.0,13.0,41.0,40.0,102.0,17.0,40.0,2.0,4.0,3.0,8.0,27.0,84.0,2.0,5.0,8.0,25.0,101,226,44.0,124.0,57,391,1835,17,34,4.0,9.0,1.0,47,24.0,51.0,11.0,33.0,19.0,100,114.0,88,126.0,6.0,24.0,84.0,27.0,21.0,2.0,43.0,5.0,48.0,4.0,1.0,17.0,17.0,9.0,101.0,8.0,22,14.0,42,8.0,64,30,94,6.0,18,12.0,6.0,27.0,5.0,17.0,34,7.0,10.0,1.0,11.0,61,4.0,15.0,40,90,1.0,3.0,9.0,54,2.0,4.0,67,8.0,1.0,37,15.0,9.0,1.0,5.0,15.0,5.0,1.0,100,440,15.0,0.5643564356435643,0.6404494382022472,0.9545454545454546,0.3548387096774194,0.4444444444444444,0.3333333333333333,0.3548387096774194,0.4469026548672566,0.5,0.47058823529411764,0.47714285714285715,0.5348837209302325,0.48214285714285715,0.5145118733509235,0.5340909090909091,0.5380434782608695,0.35428571428571426,0.016129032258064516,0.09292035398230089,0.1566265060240964,0.17073170731707318,0.00980392156862745,0.025,0.011904761904761904,22.41467142129394,0.4426229508196721,0.12121212121212122,0.07191780821917808,0.03426791277258567,0.08695652173913043,0.05263157894736842,0.07516778523489932,0.037783375314861464,0.046296296296296294,0.01020408163265306,0.043478260869565216,0.01834862385321101,0.13953488372093023,0.08780487804878048,0.05303030303030303,0.06882591093117409,0.07692307692307693,0.11363636363636363,0.0335195530726257,0.3333333333333333,0.23714285714285716,0.5783132530120482,0.6857142857142857,0.4166666666666667,0.11714285714285715,0.3170731707317073,0.38235294117647056,0.46153846153846156,0.2914285714285714,0.39215686274509803,0.39603960396039606,0.775,0.11428571428571428,0.425,0.4358974358974359,0.9411764705882353,0.24,0.32142857142857145,0.3253012048192771,0.9629629629629629,0.4186046511627907,0.7222222222222222,0.07692307692307693,0.09302325581395349,0.5,1.0,0.11627906976744186,0.4,1.0,0.2619047619047619,0.5909090909090909,0.09523809523809523,0.375,0.2976190476190476,0.32,0.5914285714285714,0.32142857142857145,0.49798624641833794,0.4970750000000001,0.4870809523809524,0.09762532981530343,0.1450980392156863,0.12020460358056266,0.2557544757033248,10.256637168141594,24.670967741935492,0.25851938895417154,,,,,,,,,,,,,,True,,
101155,1610612738,Ryan Gomes,Ryan Gomes,101155,BOS,79445.0,1324,-175,2487,2486,613,654,307,4973,70,117,18.0,30,12.0,20.0,20.0,58.0,97.0,218.0,,3.0,,,,,,5.0,,2.0,,1.0,187,393,,8.0,92,466,2747,25,50,,2.0,24.0,74,33.0,78.0,,1.0,26.0,92,278.0,96,,,38.0,5.0,,23.0,,40.0,26.0,66.0,14.0,12.0,18.0,6.0,16.0,158.0,6.0,53,30.0,103,17.0,150,59,209,8.0,25,12.0,13.0,33.0,3.0,16.0,21,,17.0,1.0,4.0,54,5.0,9.0,46,89,1.0,5.0,10.0,82,2.0,7.0,115,11.0,,56,6.0,3.0,1.0,2.0,6.0,4.0,,92,613,10.0,0.7433155080213903,0.8273809523809523,,,,,,0.4758269720101781,0.5,0.4230769230769231,0.46633416458852867,0.4807692307692308,0.4177215189873418,0.5143487858719646,0.5606060606060606,0.48936170212765956,0.0199501246882793,,0.058524173027989825,0.13675213675213677,0.10344827586206896,0.0045871559633027525,,,17.833274709813576,0.6111111111111112,0.19101123595505617,0.12032710280373832,0.05555555555555555,0.11450381679389313,0.034482758620689655,0.11896243291592129,0.05230496453900709,0.060810810810810814,0.07462686567164178,0.038461538461538464,0.03787878787878788,0.023809523809523808,0.1323529411764706,0.1,0.12299465240641712,0.11442786069651742,0.11475409836065574,0.041884816753926704,0.6666666666666666,0.29177057356608477,0.5982905982905983,0.693069306930693,0.6285714285714286,0.14463840399002495,0.3448275862068966,0.38461538461538464,0.45,0.543640897755611,0.44495412844036697,0.4470046082949309,0.8865979381443299,0.007481296758104738,,,,0.012468827930174564,,,,0.5769230769230769,0.6,,,,,0.038461538461538464,,,0.25316455696202533,0.6,,,0.012658227848101266,,0.3117206982543641,,0.46018566084788015,0.4999060000000001,0.4460082278481013,0.12556053811659193,0.1278538812785388,0.15879828326180256,0.19742489270386265,11.80610687022901,24.575,0.24648170486529955,7.0,1.0,6.0,,,,,,,,,,,True,,
1709,1610612738,Michael Olowokandi,Michael Olowokandi,1709,BOS,5573.0,93,16,167,169,58,54,24,336,3,4,1.0,2,2.0,2.0,4.0,8.0,,2.0,,,,,,,,,,,,,7,14,,,1,15,154,1,2,,,1.0,3,5.0,7.0,,,,10,6.0,8,,,2.0,,,2.0,,2.0,,2.0,,,1.0,,1.0,4.0,,6,4.0,10,1.0,15,6,21,,3,1.0,2.0,2.0,,2.0,6,,,,2.0,8,,4.0,5,14,,,4.0,2,,,2,,,1,6.0,5.0,,1.0,6.0,3.0,,10,58,2.0,0.42857142857142855,0.5,,,,,,0.5,0.5,0.7142857142857143,0.5,0.5,0.7142857142857143,0.5,0.5,0.7142857142857143,,,0.14285714285714285,0.25,0.125,,,,11.73469387755102,0.25,0.1111111111111111,0.16393442622950818,0.08695652173913043,0.2,,0.1728395061728395,0.0759493670886076,0.17647058823529413,0.05,0.0625,,,0.2631578947368421,0.10526315789473684,0.13043478260869565,0.26666666666666666,,,0.5,0.2857142857142857,0.75,1.0,,0.5714285714285714,0.5,0.5714285714285714,0.75,0.14285714285714285,,,,,,,,,,,,1.0,0.5,,,,,,,,0.2857142857142857,1.0,,,,,0.2857142857142857,,0.4669357142857143,0.6956,0.4395714285714286,0.06666666666666667,0.06666666666666667,0.2,0.6666666666666666,7.235714285714286,,0.3473053892215569,,,,1.0,,,,,,,,,,True,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,58917.0,982,48,1824,1823,486,503,237,3647,55,120,5.0,10,7.0,25.0,23.0,58.0,12.0,34.0,2.0,3.0,,1.0,1.0,1.0,1.0,7.0,,,,3.0,90,212,3.0,10.0,65,254,1852,6,15,,1.0,4.0,16,16.0,47.0,1.0,4.0,23.0,58,56.0,124,9.0,,10.0,4.0,1.0,24.0,,106.0,42.0,148.0,27.0,15.0,42.0,17.0,47.0,338.0,5.0,28,35.0,81,11.0,127,37,164,5.0,64,37.0,27.0,32.0,8.0,21.0,37,4.0,11.0,1.0,8.0,69,5.0,30.0,31,93,1.0,4.0,12.0,90,3.0,11.0,94,6.0,,36,2.0,2.0,,,3.0,1.0,1.0,58,486,13.0,0.3111111111111111,0.32941176470588235,1.0,0.3,,0.25,0.42857142857142855,0.42452830188679247,0.4,0.3404255319148936,0.42567567567567566,0.375,0.3431372549019608,0.4774436090225564,0.42105263157894735,0.4393939393939394,0.04504504504504504,,0.11320754716981132,0.14166666666666666,0.08620689655172414,0.058823529411764705,,,15.854823304680037,0.463768115942029,0.15714285714285714,0.12538699690402477,0.041728763040238454,0.17766497461928935,0.03048780487804878,0.1376037959667853,0.03952095808383234,0.028688524590163935,0.04712041884816754,0.05084745762711865,0.01680672268907563,0.06666666666666667,0.08189655172413793,0.10714285714285714,0.17886178861788618,0.19480519480519481,0.11627906976744186,0.05,0.3333333333333333,0.5405405405405406,0.4583333333333333,0.5339805825242718,0.32727272727272727,0.26126126126126126,0.39655172413793105,0.4339622641509434,0.21739130434782608,0.15315315315315314,0.35294117647058826,0.375,0.4166666666666667,0.013513513513513514,0.6666666666666666,0.6666666666666666,1.0,0.03153153153153153,0.14285714285714285,0.14285714285714285,1.0,0.625,0.5,,0.0625,,,,,,0.49019607843137253,0.28,0.0196078431372549,1.0,0.058823529411764705,,0.5855855855855856,0.25,0.5219808219178083,0.4956833333333333,0.49404693877551015,0.14285714285714285,0.1487603305785124,0.06299212598425197,0.2283464566929134,5.777358490566039,30.859999999999996,0.26644736842105265,14.0,,10.0,,3.0,4.0,1.0,1.0,1.0,0.06779661016949153,,,,True,,
2744,1610612738,Al Jefferson,Al Jefferson,2744,BOS,139168.0,2319,-167,4360,4348,1146,1162,538,8708,253,406,71.0,121,77.0,116.0,170.0,390.0,30.0,85.0,,,,,,,,1.0,,,,1.0,453,881,,1.0,201,1107,4697,101,182,,,39.0,241,126.0,216.0,,1.0,65.0,317,472.0,434,,,134.0,1.0,,91.0,,67.0,21.0,88.0,18.0,3.0,33.0,4.0,30.0,197.0,37.0,199,95.0,365,59.0,519,237,756,27.0,48,23.0,25.0,61.0,8.0,24.0,75,12.0,37.0,1.0,31.0,136,10.0,30.0,156,232,,14.0,13.0,237,10.0,17.0,295,51.0,,153,105.0,83.0,3.0,19.0,106.0,71.0,6.0,317,1146,26.0,0.5209713024282561,0.6113989637305699,,,,,,0.5141884222474461,0.554945054945055,0.5833333333333334,0.5136054421768708,0.554945054945055,0.5806451612903226,0.5512948207171314,0.5849514563106796,0.6096153846153847,0.0011337868480725624,,0.10329171396140749,0.14285714285714285,0.07948717948717948,0.023529411764705882,,,22.873194221508825,0.4485294117647059,0.35542168674698793,0.23903077930582842,0.12375621890547264,0.21017699115044247,0.09711286089238845,0.23244062657908035,0.11865258924082453,0.15370705244122965,0.08971553610503283,0.12207357859531773,0.10545454545454545,0.07547169811320754,0.1941747572815534,0.30666666666666664,0.23547880690737832,0.21114369501466276,0.2072072072072072,0.08083832335329341,0.6698113207547169,0.4603174603174603,0.6231527093596059,0.7270114942528736,0.5375494071146245,0.4421768707482993,0.4358974358974359,0.4735376044568245,0.49411764705882355,0.0963718820861678,0.35294117647058826,0.3614457831325301,0.5333333333333333,,,,,0.0011337868480725624,,,,0.6648351648351648,0.5867768595041323,0.11267605633802817,,,,,,,0.5345622119815668,0.6637931034482759,,,0.004608294930875576,,0.4614512471655329,,0.47439353007945556,0.5200018292682927,0.4802601851851851,0.15548780487804878,0.15564598168870802,0.21770551038843722,0.2863595302619693,5.421906923950059,38.9,0.2628440366972477,20.0,7.0,19.0,12.0,,1.0,1.0,,,0.008064516129032258,1.0,,,True,,
2742,1610612738,Sebastian Telfair,Sebastian Telfair,2742,BOS,39489.0,658,-69,1242,1234,325,354,149,2476,23,50,,1,8.0,18.0,5.0,21.0,17.0,54.0,4.0,18.0,1.0,2.0,2.0,6.0,9.0,30.0,,2.0,1.0,6.0,45,125,13.0,48.0,27,156,1349,2,8,1.0,4.0,,7,15.0,41.0,3.0,12.0,6.0,45,26.0,64,39.0,,2.0,29.0,9.0,10.0,1.0,68.0,24.0,92.0,13.0,11.0,28.0,12.0,28.0,208.0,1.0,7,8.0,22,1.0,31,8,39,,13,6.0,7.0,26.0,5.0,21.0,22,2.0,5.0,2.0,4.0,48,2.0,7.0,29,65,,,5.0,27,,2.0,30,1.0,1.0,11,5.0,5.0,,,5.0,3.0,,45,325,4.0,0.28888888888888886,0.29545454545454547,1.0,0.2708333333333333,0.25,0.25,0.2765957446808511,0.36,0.25,0.36585365853658536,0.37283236994219654,0.2916666666666667,0.36792452830188677,0.4144385026737968,0.2916666666666667,0.39473684210526316,0.2774566473988439,0.020833333333333332,0.08,0.14,0.14285714285714285,,,0.03333333333333333,16.584333098094564,0.5416666666666666,0.01818181818181818,0.048458149779735685,0.016055045871559634,0.06611570247933884,0.007633587786259542,0.05217391304347826,0.014109347442680775,0.006711409395973154,0.024193548387096774,0.018404907975460124,0.011627906976744186,,0.034013605442176874,0.07207207207207207,0.04591836734693878,0.06451612903225806,0.07142857142857142,,0.6,0.28901734104046245,0.46,0.5348837209302325,0.34782608695652173,0.12138728323699421,0.23809523809523808,0.2777777777777778,0.2,0.31213872832369943,0.3148148148148148,0.3148148148148148,0.23529411764705882,0.10404624277456648,0.2222222222222222,0.2222222222222222,1.0,0.17341040462427745,0.3,0.3103448275862069,1.0,0.08333333333333333,,,0.16666666666666666,0.5,1.0,0.16666666666666666,,,0.33962264150943394,0.4444444444444444,0.11320754716981132,0.3333333333333333,0.11320754716981132,0.16666666666666666,0.5664739884393064,0.3103448275862069,0.49656918604651157,0.44891500000000006,0.49552500000000005,0.060109289617486336,0.08148148148148149,0.04487179487179487,0.28846153846153844,9.280800000000003,24.995833333333334,0.2616747181964573,4.0,,4.0,2.0,1.0,,,,,,,,,True,,
2753,1610612738,Delonte West,Delonte West,2753,BOS,92881.0,1548,-140,2905,2905,805,855,358,5810,85,151,8.0,15,24.0,45.0,12.0,40.0,69.0,175.0,13.0,28.0,,1.0,6.0,11.0,29.0,73.0,3.0,9.0,10.0,22.0,166,366,42.0,101.0,125,583,3176,16,33,3.0,10.0,7.0,48,39.0,96.0,16.0,33.0,51.0,177,160.0,172,108.0,18.0,6.0,72.0,29.0,21.0,2.0,187.0,40.0,227.0,25.0,15.0,82.0,39.0,66.0,494.0,5.0,15,28.0,82,2.0,112,22,134,2.0,56,36.0,20.0,55.0,7.0,40.0,54,10.0,15.0,1.0,12.0,109,4.0,25.0,43,98,,3.0,15.0,99,3.0,5.0,147,11.0,15.0,49,14.0,5.0,5.0,4.0,17.0,11.0,1.0,177,805,13.0,0.4819277108433735,0.49079754601226994,0.8571428571428571,0.4158415841584158,0.3,0.48484848484848486,0.42,0.453551912568306,0.48484848484848486,0.40625,0.49036402569593146,0.47674418604651164,0.4883720930232558,0.5426944971537002,0.5217391304347826,0.5673076923076923,0.21627408993576017,0.019801980198019802,0.05737704918032787,0.10596026490066225,0.125,,,0.0273972602739726,19.14509331727875,0.5045871559633027,0.017857142857142856,0.08183632734530938,0.013837638376383764,0.0924092409240924,0.02092050209205021,0.0842911877394636,0.015117157974300832,0.014084507042253521,0.022292993630573247,0.007228915662650603,0.022598870056497175,0.016129032258064516,0.08045977011494253,0.060085836909871244,0.09501187648456057,0.09523809523809523,0.08333333333333333,0.008695652173913044,0.6470588235294118,0.3233404710920771,0.5629139072847682,0.6296296296296297,0.4470588235294118,0.08565310492505353,0.3,0.34285714285714286,0.25,0.3747323340471092,0.3942857142857143,0.3942857142857143,0.5652173913043478,0.059957173447537475,0.4642857142857143,0.4642857142857143,1.0,0.15631691648822268,0.3972602739726027,0.4084507042253521,0.7931034482758621,0.3488372093023256,0.5333333333333333,0.5,0.023255813953488372,,,0.20930232558139536,0.3333333333333333,1.0,0.3488372093023256,0.5333333333333333,0.08527131782945736,0.5454545454545454,0.17054263565891473,0.45454545454545453,0.5396145610278372,0.4027777777777778,0.5068910944206009,0.50848125,0.5074535156250001,0.09881422924901186,0.12128712871287128,0.0823327615780446,0.30360205831903947,10.569125683060111,24.7930693069307,0.27710843373493976,21.0,2.0,18.0,3.0,1.0,2.0,3.0,1.0,,0.02531645569620253,2.0,1.0,0.00980392156862745,True,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,65207.0,1087,-22,2061,2068,604,591,253,4129,65,122,11.0,15,17.0,41.0,17.0,46.0,84.0,186.0,12.0,23.0,2.0,5.0,,1.0,52.0,143.0,6.0,15.0,20.0,46.0,166,354,64.0,166.0,178,702,2255,14,28,8.0,20.0,7.0,59,45.0,99.0,20.0,47.0,85.0,235,144.0,188,177.0,15.0,14.0,142.0,52.0,23.0,5.0,106.0,26.0,132.0,18.0,8.0,61.0,17.0,28.0,290.0,4.0,18,30.0,82,11.0,123,23,146,7.0,24,10.0,14.0,57.0,8.0,35.0,38,7.0,22.0,1.0,8.0,95,7.0,34.0,37,74,1.0,2.0,14.0,170,2.0,8.0,219,13.0,27.0,78,6.0,4.0,1.0,1.0,6.0,4.0,3.0,235,604,11.0,0.43373493975903615,0.4528301886792453,0.921875,0.3855421686746988,0.4,0.425531914893617,0.3878787878787879,0.4689265536723164,0.5,0.45454545454545453,0.5038461538461538,0.5416666666666666,0.5136986301369864,0.5599343185550082,0.56,0.6005291005291006,0.3192307692307692,0.030120481927710843,0.06497175141242938,0.13934426229508196,0.08695652173913043,0.010752688172043012,0.043478260869565216,0.027972027972027972,29.931972789115648,0.6,0.13095238095238096,0.1105121293800539,0.02510460251046025,0.13953488372093023,0.019138755980861243,0.11703239289446186,0.023758099352051837,0.045627376425855515,0.010869565217391304,0.014814814814814815,0.012578616352201259,0.04,0.08045977011494253,0.11538461538461539,0.13377926421404682,0.14814814814814814,0.11320754716981132,0.02702702702702703,0.6666666666666666,0.23461538461538461,0.5327868852459017,0.6190476190476191,0.4153846153846154,0.08846153846153847,0.3695652173913043,0.40476190476190477,0.29411764705882354,0.3576923076923077,0.45161290322580644,0.45652173913043476,0.47619047619047616,0.04423076923076923,0.5217391304347826,0.5454545454545454,0.8333333333333334,0.275,0.36363636363636365,0.37410071942446044,0.9423076923076923,0.3125,0.7333333333333333,0.18181818181818182,0.10416666666666667,0.4,1.0,0.3125,0.4,1.0,0.2808219178082192,0.4146341463414634,0.00684931506849315,,0.3150684931506849,0.43478260869565216,0.5538461538461539,0.36619718309859156,0.4870420038535645,0.49297666666666656,0.4768400000000001,0.1362862010221465,0.18615751789976134,0.08404558404558404,0.33475783475783477,11.184745762711865,25.152409638554218,0.2930616205725376,22.0,,21.0,4.0,1.0,1.0,,,,0.014285714285714285,,2.0,0.011904761904761904,True,,
1887,1610612738,Wally Szczerbiak,Wally Szczerbiak,1887,BOS,23818.0,397,-65,767,764,246,260,89,1531,18,33,3.0,8,2.0,8.0,3.0,17.0,25.0,66.0,7.0,13.0,1.0,1.0,3.0,6.0,8.0,26.0,2.0,4.0,2.0,11.0,46,116,15.0,39.0,39,176,867,5,13,3.0,5.0,,19,11.0,36.0,5.0,17.0,20.0,57,56.0,36,42.0,3.0,,26.0,8.0,7.0,,24.0,6.0,30.0,5.0,1.0,9.0,2.0,13.0,66.0,1.0,4,5.0,27,4.0,36,5,41,,5,3.0,2.0,10.0,1.0,4.0,15,2.0,6.0,,7.0,25,1.0,9.0,16,31,,3.0,5.0,41,3.0,3.0,44,6.0,2.0,16,1.0,1.0,,,1.0,1.0,,57,246,1.0,0.6086956521739131,0.6086956521739131,0.9333333333333333,0.38461538461538464,0.6,0.29411764705882354,0.38461538461538464,0.39655172413793105,0.38461538461538464,0.3055555555555556,0.44193548387096776,0.5277777777777778,0.3490566037735849,0.5028901734104047,0.5277777777777778,0.4444444444444444,0.25161290322580643,,0.0603448275862069,0.12121212121212122,0.17647058823529413,,,,22.758620689655174,0.4,0.15384615384615385,0.10546875,0.013888888888888888,0.07462686567164178,0.01694915254237288,0.09907120743034056,0.01440922190201729,0.018867924528301886,0.014084507042253521,0.009009009009009009,0.022222222222222223,,0.07246376811594203,0.08860759493670886,0.1388888888888889,0.06,0.11764705882352941,,1.0,0.2129032258064516,0.5454545454545454,0.6206896551724138,0.4444444444444444,0.10967741935483871,0.17647058823529413,0.21428571428571427,,0.4258064516129032,0.3787878787878788,0.3787878787878788,0.8,0.08387096774193549,0.5384615384615384,0.5384615384615384,1.0,0.16774193548387098,0.3076923076923077,0.3076923076923077,0.875,0.4444444444444444,0.375,0.3333333333333333,0.05555555555555555,1.0,1.0,0.2222222222222222,0.5,1.0,0.1509433962264151,0.25,0.11320754716981132,0.5,0.20754716981132076,0.18181818181818182,0.4645161290322581,0.3076923076923077,0.4814635483870968,0.4880785714285714,0.4629207547169812,0.09696969696969697,0.12698412698412698,0.10795454545454546,0.32386363636363635,12.579310344827586,24.482051282051284,0.32073011734028684,8.0,,8.0,,,,,,,,,,,True,,
200796,1610612738,Leon Powe,Leon Powe,200796,BOS,6623.0,110,-25,196,195,65,66,29,391,9,15,4.0,9,2.0,8.0,,,1.0,2.0,,,,,,,,,,,,,10,17,,,13,33,224,4,10,,,2.0,10,2.0,8.0,,,2.0,6,8.0,12,,,6.0,,,3.0,,2.0,,2.0,,,,,2.0,4.0,,13,3.0,10,1.0,14,13,27,1.0,1,,1.0,4.0,,,2,,4.0,,,6,1.0,5.0,6,13,,1.0,2.0,13,1.0,3.0,15,1.0,,8,1.0,1.0,,,1.0,,,6,65,,0.4,0.5714285714285714,,,,,,0.5882352941176471,0.4,0.25,0.5882352941176471,0.4,0.25,0.6875,0.45454545454545453,0.3333333333333333,,,0.17647058823529413,0.2,,,,,13.157894736842106,0.6666666666666666,0.25,0.15151515151515152,0.17105263157894737,0.12,,0.14285714285714285,0.14130434782608695,0.25,0.08333333333333333,0.1875,,,0.16,0.09090909090909091,0.16666666666666666,0.125,0.1111111111111111,0.25,,0.8823529411764706,0.6,0.75,0.3333333333333333,,,,,0.11764705882352941,0.5,0.5,1.0,,,,,,,,,0.9,0.4444444444444444,,,,,,,,1.0,0.25,,,,,0.8823529411764706,,0.5754,0.55395,0.552875,0.3333333333333333,0.3333333333333333,0.30303030303030304,0.18181818181818182,3.205882352941176,,0.33163265306122447,,,,,,,,,,,,,,True,,
