EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,DefensiveGoaltends,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3,OffensiveGoaltends,on,3pt And 1 Free Throw Trips
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,35463.0,591,52.0,1243,1237,550.0,454,135,2480,24.0,40.0,4.0,8.0,10.0,16.0,8.0,17.0,17.0,41.0,4.0,12.0,5.0,19.0,55.0,1.0,5.0,22.0,49.0,98,23.0,67.0,47.0,214.0,1275,4.0,12.0,1.0,6.0,14.0,17.0,31.0,5.0,27.0,28.0,77.0,52.0,46.0,66.0,3.0,8.0,55.0,19.0,6.0,30.0,18.0,48.0,14.0,4.0,17.0,6.0,7.0,114.0,6.0,19.0,23.0,39.0,7.0,69.0,25.0,94.0,4.0,23.0,14.0,9.0,14.0,4.0,8.0,14.0,1.0,6.0,3.0,28.0,3.0,15.0,43.0,92.0,10.0,5.0,52.0,3.0,4.0,58.0,5.0,16.0,16.0,25.0,9.0,6.0,10.0,25.0,13.0,1.0,77.0,550.0,24.0,14.0,0.5306122448979592,0.5777777777777777,0.9565217391304348,0.34328358208955223,0.18518518518518517,0.34328358208955223,0.5,0.3333333333333333,0.5483870967741935,0.5060606060606061,0.3076923076923077,0.4224137931034483,0.5572916666666666,0.4117647058823529,0.506578947368421,0.40606060606060607,0.061224489795918366,0.125,0.058823529411764705,15.549215406562055,0.5,0.11864406779661017,0.10182767624020887,0.0475,0.1329479768786127,0.037037037037037035,0.11151079136690648,0.04448398576512456,0.048,0.05660377358490566,0.04142011834319527,0.03968253968253968,0.027777777777777776,0.07476635514018691,0.11538461538461539,0.11046511627906977,0.12173913043478261,0.15517241379310345,0.047619047619047616,0.52,0.24242424242424243,0.6,0.6857142857142857,0.4166666666666667,0.10303030303030303,0.47058823529411764,0.5,0.25,0.24848484848484848,0.4146341463414634,0.4146341463414634,0.8235294117647058,0.07272727272727272,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.34545454545454546,0.34545454545454546,0.9473684210526315,0.6153846153846154,0.5,0.07692307692307693,0.27586206896551724,0.625,0.08620689655172414,0.3793103448275862,0.22727272727272727,0.6484848484848484,0.34545454545454546,0.5124118181818181,0.4909111111111111,0.5281844827586207,0.09090909090909091,0.14678899082568808,0.06542056074766354,0.3598130841121495,9.56734693877551,24.768656716417905,0.4424778761061947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101179,1610612758,Ronnie Price,Ronnie Price,101179,SAC,4565.0,76,-23.0,153,162,71.0,61,18,315,6.0,12.0,1.0,1.0,3.0,7.0,,1.0,,3.0,1.0,2.0,1.0,4.0,8.0,,3.0,6.0,6.0,16,5.0,10.0,9.0,36.0,190,1.0,2.0,,,2.0,3.0,9.0,4.0,7.0,2.0,20.0,6.0,6.0,12.0,3.0,,8.0,4.0,2.0,5.0,2.0,7.0,1.0,1.0,4.0,,1.0,16.0,,2.0,3.0,4.0,,7.0,2.0,9.0,,5.0,3.0,2.0,2.0,1.0,2.0,1.0,,,,3.0,,1.0,8.0,16.0,2.0,,11.0,1.0,1.0,10.0,,5.0,,,,,,,,,20.0,71.0,2.0,,0.5,0.5,0.8,0.5,0.5714285714285714,0.5,0.375,0.5,0.3333333333333333,0.5192307692307693,0.5,0.5625,0.5806451612903226,0.5,0.5882352941176471,0.38461538461538464,0.125,0.08333333333333333,1.0,19.54022988505747,0.6666666666666666,,0.12121212121212122,0.04081632653061224,0.2,,0.14583333333333334,0.02857142857142857,,0.1,0.041666666666666664,,,,0.16666666666666666,0.15384615384615385,0.16666666666666666,0.3333333333333333,,,0.46153846153846156,0.5,0.5454545454545454,0.5,0.038461538461538464,,,,0.11538461538461539,,,,0.07692307692307693,0.5,0.5,1.0,0.3076923076923077,0.5,0.5,0.75,0.5,1.0,,0.4375,0.42857142857142855,0.0625,0.375,0.5,0.8461538461538461,0.5,0.5548865384615386,0.4178,0.552065625,0.16129032258064516,0.23809523809523808,0.05555555555555555,0.5555555555555556,3.9500000000000006,25.09,0.46405228758169936,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,167041.0,2784,-33.0,5596,5582,1861.0,1531,576,11178,68.0,130.0,5.0,10.0,21.0,41.0,27.0,76.0,203.0,479.0,24.0,63.0,18.0,149.0,418.0,49.0,49.0,149.0,298.0,685,173.0,481.0,288.0,1403.0,6020,25.0,60.0,57.0,11.0,127.0,84.0,184.0,55.0,167.0,157.0,490.0,246.0,350.0,462.0,57.0,6.0,416.0,149.0,27.0,297.0,91.0,388.0,64.0,27.0,156.0,35.0,106.0,867.0,12.0,26.0,65.0,153.0,6.0,224.0,39.0,263.0,12.0,88.0,55.0,33.0,133.0,19.0,90.0,64.0,9.0,43.0,5.0,197.0,7.0,64.0,71.0,139.0,,12.0,290.0,9.0,30.0,347.0,22.0,100.0,63.0,6.0,2.0,1.0,3.0,6.0,4.0,,490.0,1861.0,19.0,62.0,0.412751677852349,0.41694915254237286,0.8901734104046243,0.3596673596673597,0.32934131736526945,0.36116910229645094,0.43503649635036495,0.4166666666666667,0.45652173913043476,0.4781303602058319,0.49572649572649574,0.47435897435897434,0.5252100840336135,0.5121951219512195,0.5551724137931034,0.4125214408233276,0.03941605839416058,0.11538461538461539,0.10526315789473684,24.018512607724226,0.6751269035532995,0.03314917127071823,0.08576233183856502,0.014099783080260303,0.0995405819295559,0.017094017094017096,0.08945424702503077,0.014925373134328358,0.014545454545454545,0.013303769401330377,0.014234875444839857,0.014388489208633094,0.0273972602739726,0.056485355648535567,0.0898876404494382,0.10103626943005181,0.10792951541850221,0.08040201005025126,0.018376722817764167,0.6666666666666666,0.11149228130360206,0.5230769230769231,0.591304347826087,0.27941176470588236,0.06518010291595197,0.35526315789473684,0.39705882352941174,0.18518518518518517,0.41080617495711835,0.42379958246346555,0.42736842105263156,0.4876847290640394,0.054030874785591765,0.38095238095238093,0.38095238095238093,1.0,0.3584905660377358,0.35645933014354064,0.35731414868105515,0.87248322147651,0.08547008547008547,0.5,0.4188034188034188,0.1168091168091168,0.5121951219512195,0.05128205128205128,0.42450142450142453,0.3288590604026846,0.5240137221269296,0.3581730769230769,0.4899082474226803,0.4854868131868131,0.4812612857142855,0.08186195826645265,0.1310615989515072,0.09052031361368496,0.34925160370634356,14.47372262773723,25.122661122661118,0.3325589706933524,6.0,,0.6,0.3333333333333333,4.0,8.0,18.0,22.0,2.0,1.0,1.0,2.0,38.0,2.0,1.0,0.38596491228070173,0.002079002079002079,0.008350730688935281,0.0023923444976076554,0.005681818181818182,0.06837606837606838,0.5,1.0,0.3673469387755102,0.7777777777777778,0.004140786749482402,,,,,,,True,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,89534.0,1492,134.0,3006,2978,883.0,739,305,5984,69.0,107.0,18.0,26.0,26.0,36.0,18.0,55.0,107.0,244.0,1.0,6.0,2.0,3.0,19.0,,2.0,9.0,194.0,406,4.0,25.0,93.0,493.0,3138,30.0,47.0,2.0,20.0,80.0,55.0,106.0,3.0,11.0,44.0,163.0,288.0,100.0,12.0,,28.0,17.0,3.0,19.0,162.0,39.0,201.0,30.0,9.0,100.0,16.0,46.0,441.0,23.0,40.0,44.0,207.0,34.0,285.0,67.0,352.0,7.0,30.0,14.0,16.0,57.0,15.0,38.0,33.0,2.0,19.0,4.0,90.0,5.0,26.0,73.0,133.0,11.0,8.0,106.0,16.0,15.0,119.0,9.0,50.0,14.0,28.0,21.0,,7.0,28.0,18.0,1.0,163.0,883.0,14.0,14.0,0.7422680412371134,0.8,1.0,0.16,0.2727272727272727,0.17391304347826086,0.47783251231527096,0.6382978723404256,0.5188679245283019,0.46403712296983757,0.6122448979591837,0.5085470085470085,0.507201646090535,0.6666666666666666,0.573943661971831,0.058004640371229696,0.046798029556650245,0.11214953271028037,0.09090909090909091,17.18377088305489,0.6333333333333333,0.38202247191011235,0.20576540755467196,0.03913894324853229,0.13538461538461538,0.06406685236768803,0.188580015026296,0.04561911658218682,0.039603960396039604,0.037209302325581395,0.03968253968253968,0.07317073170731707,0.027777777777777776,0.18055555555555555,0.2558139534883721,0.18705035971223022,0.12875536480686695,0.15217391304347827,0.03349282296650718,0.6428571428571429,0.2482598607888631,0.6448598130841121,0.7263157894736842,0.5217391304347826,0.12761020881670534,0.32727272727272727,0.36,0.6666666666666666,0.5661252900232019,0.4385245901639344,0.44214876033057854,0.897196261682243,0.013921113689095127,0.16666666666666666,0.16666666666666666,1.0,0.04408352668213457,0.15789473684210525,0.15789473684210525,1.0,0.5306122448979592,0.6923076923076923,,0.3076923076923077,0.7222222222222222,0.017094017094017096,0.07692307692307693,0.2222222222222222,0.3062645011600928,0.17647058823529413,0.452846386946387,0.49927124999999994,0.4644883620689655,0.1059322033898305,0.11185682326621924,0.16227180527383367,0.3306288032454361,12.529064039408867,27.635999999999996,0.29374584165003326,1.0,1.0,0.16666666666666666,0.5,,2.0,,,2.0,,4.0,,,,4.0,,,0.00819672131147541,,0.047058823529411764,0.04081632653061224,,,,,,2.0,,,,,,True,
2422,1610612758,John Salmons,John Salmons,2422,SAC,71796.0,1197,-73.0,2426,2411,946.0,829,243,4837,59.0,92.0,3.0,5.0,18.0,28.0,29.0,53.0,12.0,60.0,11.0,28.0,10.0,14.0,37.0,4.0,9.0,16.0,100.0,205,25.0,65.0,79.0,354.0,2642,5.0,11.0,8.0,6.0,28.0,37.0,68.0,15.0,26.0,49.0,168.0,82.0,118.0,72.0,3.0,6.0,37.0,14.0,22.0,81.0,43.0,124.0,32.0,11.0,36.0,15.0,30.0,291.0,11.0,14.0,34.0,78.0,11.0,123.0,26.0,149.0,1.0,43.0,24.0,19.0,30.0,7.0,19.0,38.0,3.0,11.0,14.0,68.0,6.0,29.0,50.0,109.0,5.0,7.0,73.0,4.0,2.0,102.0,9.0,40.0,15.0,16.0,10.0,6.0,,17.0,10.0,,168.0,946.0,16.0,14.0,0.41,0.422680412371134,0.96,0.38461538461538464,0.5769230769230769,0.38461538461538464,0.4878048780487805,0.45454545454545453,0.5441176470588235,0.5092592592592593,0.5789473684210527,0.6329787234042553,0.560126582278481,0.6363636363636364,0.6885245901639344,0.24074074074074073,0.1073170731707317,0.18478260869565216,0.07547169811320754,14.201183431952662,0.4411764705882353,0.12790697674418605,0.10116731517509728,0.018252933507170794,0.10967741935483871,0.03741496598639456,0.1036077705827937,0.0235626767200754,0.026785714285714284,0.018691588785046728,0.0121580547112462,0.04680851063829787,,0.12135922330097088,0.0815450643776824,0.10240963855421686,0.09859154929577464,0.13402061855670103,0.008403361344537815,0.5882352941176471,0.34074074074074073,0.6413043478260869,0.7866666666666666,0.5423728813559322,0.1962962962962963,0.5471698113207547,0.5918367346938775,0.1724137931034483,0.2222222222222222,0.2,0.2033898305084746,0.3333333333333333,0.1037037037037037,0.39285714285714285,0.39285714285714285,1.0,0.13703703703703704,0.3783783783783784,0.3783783783783784,0.9285714285714286,0.2631578947368421,0.6,0.21052631578947367,0.2978723404255319,0.6428571428571429,0.10638297872340426,0.1702127659574468,0.5625,0.5814814814814815,0.3783783783783784,0.50289,0.5001892857142858,0.48405797872340417,0.132890365448505,0.1694915254237288,0.07909604519774012,0.4745762711864407,7.600975609756096,24.23538461538461,0.38994229183841717,6.0,,,0.6,3.0,4.0,1.0,4.0,,,1.0,1.0,1.0,,,0.5,,0.016666666666666666,,0.01098901098901099,0.21052631578947367,0.75,1.0,0.25,1.0,,,1.0,1.0,,,,True,
949,1610612758,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,SAC,85788.0,1430,-71.0,2839,2841,835.0,693,295,5680,106.0,189.0,28.0,57.0,34.0,55.0,62.0,136.0,50.0,130.0,3.0,7.0,4.0,,9.0,,,3.0,218.0,455,3.0,16.0,109.0,554.0,3101,37.0,72.0,,18.0,92.0,57.0,121.0,2.0,7.0,46.0,166.0,244.0,192.0,9.0,,48.0,9.0,,46.0,45.0,27.0,72.0,23.0,4.0,16.0,7.0,22.0,171.0,15.0,69.0,46.0,133.0,22.0,201.0,85.0,286.0,12.0,44.0,23.0,21.0,22.0,8.0,9.0,48.0,2.0,13.0,11.0,70.0,6.0,17.0,83.0,164.0,10.0,19.0,121.0,6.0,6.0,154.0,18.0,75.0,11.0,27.0,15.0,,12.0,27.0,12.0,5.0,166.0,835.0,17.0,10.0,0.5596330275229358,0.6288659793814433,1.0,0.1875,0.2857142857142857,0.1875,0.47912087912087914,0.5138888888888888,0.47107438016528924,0.4723991507430998,0.5138888888888888,0.46875,0.5139146567717996,0.5542168674698795,0.5286624203821656,0.03397027600849257,0.1010989010989011,0.14285714285714285,0.125,19.065537786139856,0.3142857142857143,0.25287356321839083,0.15113636363636362,0.07255520504731862,0.13609467455621302,0.04155124653739612,0.1469622331691297,0.06402439024390244,0.1,0.09865470852017937,0.0410958904109589,0.04964539007092199,0.012658227848101266,0.1324200913242009,0.16216216216216217,0.15422885572139303,0.14655172413793102,0.11320754716981132,0.06,0.4444444444444444,0.4012738853503185,0.5608465608465608,0.654320987654321,0.5471698113207547,0.28874734607218683,0.45588235294117646,0.5210084033613446,0.27419354838709675,0.2760084925690021,0.38461538461538464,0.390625,0.94,0.014861995753715499,0.42857142857142855,0.5,1.0,0.01910828025477707,,,,0.7916666666666666,0.49122807017543857,,0.4296875,0.6181818181818182,0.03125,0.0234375,,0.43524416135881105,,0.473252016985138,0.5280783333333333,0.481601171875,0.14204545454545456,0.146484375,0.16606498194945848,0.2996389891696751,7.618241758241758,24.037500000000005,0.29411764705882354,2.0,1.0,0.14285714285714285,0.5,,,,,,2.0,1.0,,,,3.0,,0.125,0.015384615384615385,0.1111111111111111,0.01098901098901099,,,,,,,,,,0.14285714285714285,,,True,
1897,1610612758,Metta World Peace,Metta World Peace,1897,SAC,118813.0,1980,85.0,3949,3939,1303.0,975,398,7888,168.0,287.0,27.0,50.0,42.0,80.0,31.0,96.0,80.0,209.0,11.0,37.0,12.0,66.0,161.0,7.0,27.0,70.0,279.0,592,77.0,198.0,236.0,1025.0,4212,34.0,64.0,9.0,22.0,102.0,74.0,170.0,30.0,82.0,101.0,339.0,200.0,358.0,165.0,66.0,40.0,160.0,66.0,61.0,118.0,59.0,177.0,49.0,10.0,43.0,12.0,63.0,413.0,25.0,59.0,52.0,184.0,28.0,264.0,84.0,348.0,13.0,107.0,68.0,39.0,41.0,7.0,18.0,72.0,4.0,23.0,21.0,113.0,8.0,36.0,54.0,153.0,10.0,27.0,255.0,13.0,11.0,325.0,33.0,145.0,34.0,28.0,15.0,3.0,10.0,30.0,16.0,4.0,339.0,1303.0,22.0,34.0,0.35842293906810035,0.3861003861003861,0.7142857142857143,0.3888888888888889,0.36585365853658536,0.39086294416243655,0.47128378378378377,0.53125,0.43529411764705883,0.49936708860759493,0.547945205479452,0.4722222222222222,0.5475427350427351,0.5930232558139535,0.5380952380952381,0.25063291139240507,0.10304054054054054,0.16376306620209058,0.11458333333333333,23.75452898550725,0.36283185840707965,0.2545454545454545,0.14442700156985872,0.04573643410852713,0.11428571428571428,0.04826254826254826,0.13649508386350492,0.046460176991150445,0.08184143222506395,0.05084745762711865,0.019867549668874173,0.05084745762711865,0.0380952380952381,0.16184971098265896,0.11345646437994723,0.15482695810564662,0.10493827160493827,0.13740458015267176,0.03571428571428571,0.5333333333333333,0.3632911392405063,0.5853658536585366,0.7,0.4226190476190476,0.12151898734177215,0.3229166666666667,0.36470588235294116,0.22580645161290322,0.2645569620253165,0.3827751196172249,0.3883495145631068,0.275,0.04683544303797468,0.2972972972972973,0.2972972972972973,0.8181818181818182,0.20379746835443038,0.40993788819875776,0.4125,0.696969696969697,0.684931506849315,0.54,0.0958904109589041,0.31746031746031744,0.525,0.047619047619047616,0.2777777777777778,0.38571428571428573,0.6139240506329114,0.4125,0.5030427122940432,0.5278814814814814,0.48851673306772914,0.1607538802660754,0.2059659090909091,0.09951219512195122,0.3307317073170732,8.224324324324325,24.86111111111111,0.32995695112686757,3.0,1.0,0.18518518518518517,0.25,1.0,2.0,3.0,4.0,1.0,1.0,,3.0,,,4.0,0.4444444444444444,0.005050505050505051,0.014354066985645933,0.006211180124223602,,0.0273972602739726,0.5,1.0,0.42857142857142855,1.0,,,2.0,,,2.0,,True,
2755,1610612758,Kevin Martin,Kevin Martin,2755,SAC,132450.0,2208,-98.0,4467,4443,1378.0,1171,436,8910,144.0,218.0,14.0,27.0,53.0,73.0,54.0,121.0,84.0,210.0,26.0,68.0,25.0,77.0,203.0,11.0,15.0,54.0,282.0,549,103.0,271.0,356.0,1229.0,4864,30.0,54.0,18.0,25.0,106.0,89.0,163.0,27.0,79.0,155.0,414.0,308.0,256.0,276.0,33.0,24.0,202.0,77.0,42.0,85.0,53.0,138.0,45.0,8.0,40.0,8.0,37.0,329.0,16.0,35.0,59.0,143.0,9.0,211.0,52.0,263.0,9.0,83.0,72.0,11.0,47.0,6.0,32.0,54.0,6.0,15.0,21.0,101.0,5.0,32.0,50.0,133.0,9.0,9.0,304.0,10.0,29.0,421.0,30.0,162.0,47.0,10.0,8.0,1.0,1.0,10.0,5.0,3.0,414.0,1378.0,25.0,42.0,0.5460992907801419,0.5703703703703704,0.8932038834951457,0.3800738007380074,0.34177215189873417,0.3814814814814815,0.5136612021857924,0.5555555555555556,0.5460122699386503,0.5323170731707317,0.5625,0.5351239669421488,0.6050796812749004,0.611764705882353,0.6292307692307693,0.3304878048780488,0.07650273224043716,0.11926605504587157,0.09917355371900827,22.190954773869347,0.46534653465346537,0.06521739130434782,0.10258249641319943,0.02422145328719723,0.12215320910973085,0.028021015761821366,0.10761854022376133,0.025297619047619048,0.03211009174311927,0.017804154302670624,0.022321428571428572,0.02654867256637168,0.03361344537815126,0.05804749340369393,0.09624413145539906,0.13582342954159593,0.1317365269461078,0.10067114093959731,0.023255813953488372,0.5,0.2658536585365854,0.6605504587155964,0.75,0.6388888888888888,0.1475609756097561,0.4462809917355372,0.4954128440366973,0.18518518518518517,0.25609756097560976,0.4,0.4077669902912621,0.6190476190476191,0.08292682926829269,0.38235294117647056,0.38235294117647056,0.9615384615384616,0.2475609756097561,0.3793103448275862,0.3793103448275862,0.8701298701298701,0.375,0.5185185185185185,0.1527777777777778,0.30165289256198347,0.726027397260274,0.10330578512396695,0.2231404958677686,0.2777777777777778,0.5963414634146341,0.3811881188118812,0.5205592909535451,0.5135255102040817,0.51796625,0.17450365726227796,0.23788546255506607,0.08624898291293735,0.3368592351505289,9.20856102003643,24.855350553505534,0.3084844414595926,12.0,,0.5,0.48,3.0,7.0,4.0,7.0,1.0,,1.0,3.0,18.0,5.0,,0.3888888888888889,,0.01904761904761905,,0.007407407407407408,0.09722222222222222,0.42857142857142855,1.0,0.36363636363636365,1.0,0.018115942028985508,,,,,,,True,
722,1610612758,Corliss Williamson,Corliss Williamson,722,SAC,39578.0,660,38.0,1326,1324,646.0,560,139,2650,69.0,113.0,12.0,23.0,36.0,53.0,31.0,81.0,12.0,30.0,,,,,2.0,,,2.0,112.0,224,,2.0,74.0,298.0,1360,14.0,34.0,,9.0,37.0,55.0,101.0,,2.0,44.0,154.0,154.0,70.0,,,14.0,2.0,,15.0,19.0,6.0,25.0,4.0,2.0,10.0,3.0,6.0,56.0,8.0,25.0,27.0,44.0,13.0,84.0,34.0,118.0,7.0,16.0,10.0,6.0,20.0,3.0,13.0,27.0,1.0,7.0,9.0,47.0,6.0,20.0,56.0,94.0,9.0,5.0,81.0,7.0,12.0,99.0,12.0,44.0,11.0,9.0,6.0,,3.0,10.0,5.0,1.0,154.0,646.0,13.0,11.0,0.6875,0.7333333333333333,,,,,0.5,0.4117647058823529,0.5445544554455446,0.49557522123893805,0.4117647058823529,0.5339805825242718,0.5520446096654275,0.4625,0.5923076923076923,0.008849557522123894,0.06696428571428571,0.09734513274336283,0.04938271604938271,21.35135135135135,0.425531914893617,0.22413793103448276,0.09887640449438202,0.059665871121718374,0.1534090909090909,0.047619047619047616,0.1143317230273752,0.056218057921635436,0.06201550387596899,0.09322033898305085,0.03488372093023256,0.05426356589147287,0.02564102564102564,0.07964601769911504,0.1297709923664122,0.08955223880597014,0.15748031496062992,0.14285714285714285,0.07291666666666667,0.5,0.5,0.6106194690265486,0.6764705882352942,0.7391304347826086,0.3584070796460177,0.38271604938271603,0.4025974025974026,0.4838709677419355,0.13274336283185842,0.4,0.4,0.9166666666666666,,,,,0.008849557522123894,,,,0.6764705882352942,0.5217391304347826,,0.5145631067961165,0.6792452830188679,,0.019417475728155338,,0.5088495575221239,,0.48636022222222214,0.523037037037037,0.4897877450980392,0.17054263565891473,0.171875,0.12416107382550336,0.5167785234899329,5.285714285714286,33.1,0.48717948717948717,,1.0,0.4166666666666667,,,,,,,,1.0,2.0,1.0,,3.0,,,,,0.0196078431372549,,,,,,,,1.0,1.0,,,,True,
1903,1610612758,Kenny Thomas,Kenny Thomas,1903,SAC,73424.0,1224,-113.0,2399,2411,554.0,405,264,4810,88.0,153.0,24.0,42.0,20.0,32.0,44.0,113.0,,1.0,,,,,1.0,,,1.0,132.0,267,,1.0,31.0,295.0,2628,32.0,64.0,,5.0,69.0,24.0,46.0,,1.0,14.0,62.0,176.0,88.0,,,56.0,1.0,,28.0,47.0,18.0,65.0,16.0,2.0,21.0,1.0,25.0,148.0,33.0,79.0,48.0,139.0,20.0,207.0,114.0,321.0,9.0,40.0,32.0,8.0,26.0,11.0,14.0,48.0,2.0,12.0,8.0,74.0,11.0,8.0,57.0,120.0,7.0,14.0,62.0,9.0,10.0,62.0,4.0,28.0,5.0,12.0,7.0,2.0,3.0,13.0,6.0,1.0,62.0,554.0,14.0,5.0,0.6666666666666666,0.8461538461538461,,,,,0.4943820224719101,0.5,0.5217391304347826,0.4925373134328358,0.5,0.5106382978723404,0.49663299663299665,0.5073529411764706,0.5254237288135594,0.0037313432835820895,0.10486891385767791,0.16339869281045752,0.02654867256637168,13.669859985261606,0.35135135135135137,0.32786885245901637,0.17639593908629442,0.09438470728793309,0.19123505976095617,0.11702127659574468,0.17998075072184794,0.10008936550491511,0.12017167381974249,0.08888888888888889,0.08179419525065963,0.11818181818181818,0.11290322580645161,0.09090909090909091,0.20238095238095238,0.20710059171597633,0.20809248554913296,0.15384615384615385,0.08490566037735849,0.46153846153846156,0.5708955223880597,0.5751633986928104,0.6875,0.6931818181818182,0.4216417910447761,0.3893805309734513,0.4,0.6136363636363636,0.0037313432835820895,,,,,,,,0.0037313432835820895,,,,0.65625,0.5714285714285714,,0.6808510638297872,0.625,,0.02127659574468085,,0.5746268656716418,,0.4948233208955224,0.5174054545454545,0.5078670212765958,0.0958904109589041,0.09621993127147767,0.23389830508474577,0.21016949152542372,3.3224719101123594,28.3,0.23092955398082535,,1.0,0.125,,,,,,,,2.0,,,,8.0,,,,,0.028985507246376812,,,,,,,,1.0,1.0,,,1.0,True,
