EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Clear Path Fouls,on,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips
101125,1610612743,Julius Hodge,Julius Hodge,101125,DEN,734.0,12.0,-8.0,25.0,26,11.0,7,3.0,51,1.0,2.0,2.0,1.0,4.0,2.0,31.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,11.0,0.25,0.25,0.25,0.5,0.5,0.5,13.333333333333334,0.08333333333333333,0.06666666666666667,0.3333333333333333,0.5,0.5,1.0,0.5,0.5,0.428875,0.401,5.199999999999999,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,39035.0,651.0,114.0,1310.0,1301,374.0,270,152.0,2611,30.0,54.0,13.0,46.0,93.0,249.0,1324.0,21.0,18.0,6.0,16.0,5.0,21.0,4.0,7.0,47.0,58.0,85.0,114.0,13.0,5.0,374.0,0.4946236559139785,0.4973958333333333,0.5585585585585585,0.06451612903225806,0.1111111111111111,,16.622162883845128,0.1336405529953917,0.12903225806451613,0.105,0.28125,0.5555555555555556,0.625,0.06770833333333333,0.796875,0.537384554973822,0.5294367346938775,6.631182795698924,0.28549618320610687,3.0,16.0,5.0,12.0,5.0,11.0,26.0,11.0,41.0,2.0,6.0,4.0,15.0,22.0,58.0,1.0,4.0,5.0,14.0,33.0,99.0,58.0,3.0,19.0,3.0,10.0,1.0,16.0,7.0,9.0,29.0,16.0,57.0,74.0,96.0,3.0,6.0,1.0,57.0,22.0,2.0,1.0,9.0,7.0,20.0,2.0,18.0,9.0,29.0,2.0,8.0,11.0,2.0,7.0,16.0,4.0,1.0,5.0,27.0,2.0,12.0,32.0,84.0,10.0,7.0,42.0,3.0,65.0,4.0,1.0,31.0,3.0,7.0,1.0,4.0,1.0,1.0,2.0,8.0,3.0,3.0,57.0,11.0,3.0,0.8043478260869565,0.8604651162790697,0.9696969696969697,0.3333333333333333,0.3,0.3103448275862069,0.336734693877551,0.15789473684210525,0.3333333333333333,0.25862068965517243,0.41,0.26666666666666666,0.4827586206896552,0.515625,0.020202020202020204,0.034482758620689655,0.4074074074074074,0.23684210526315788,0.03571428571428571,0.05,0.11612903225806452,0.04697986577181208,0.04918032786885246,0.07006369426751592,0.020833333333333332,0.047619047619047616,0.0594059405940594,0.020833333333333332,0.15037593984962405,0.16831683168316833,0.0761904761904762,0.2,0.019417475728155338,0.375,0.7666666666666667,0.38461538461538464,0.38461538461538464,0.6,0.13541666666666666,0.4230769230769231,0.4230769230769231,1.0,0.21354166666666666,0.2682926829268293,0.2682926829268293,1.0,0.3020833333333333,0.3793103448275862,0.39285714285714285,0.9545454545454546,0.5517241379310345,0.1875,0.20689655172413793,0.3333333333333333,1.0,0.13793103448275862,0.25,1.0,0.24,0.4166666666666667,0.3,0.26666666666666666,0.28,0.35714285714285715,0.38596491228070173,0.5354173913043477,0.1415525114155251,0.25833333333333336,0.0642570281124498,0.2289156626506024,24.831313131313134,,,,,,,,,,,,True,,,
200821,1610612743,Yakhouba Diawara,Yakhouba Diawara,200821,DEN,24808.0,413.0,59.0,828.0,826,193.0,195,92.0,1654,10.0,25.0,7.0,11.0,40.0,75.0,805.0,9.0,6.0,10.0,9.0,3.0,12.0,3.0,6.0,27.0,22.0,29.0,33.0,8.0,2.0,193.0,0.275,0.40229885057471265,0.4166666666666667,0.25,0.36,0.14285714285714285,10.414452709883102,0.06832298136645963,0.07004830917874397,0.09302325581395349,0.28735632183908044,0.4,0.625,0.08045977011494253,0.8275862068965517,0.5257034482758619,0.513034,5.290000000000001,0.23309178743961353,1.0,2.0,2.0,4.0,1.0,,8.0,3.0,16.0,,,1.0,8.0,13.0,31.0,1.0,2.0,3.0,8.0,16.0,47.0,5.0,1.0,4.0,1.0,2.0,2.0,7.0,2.0,4.0,16.0,,16.0,16.0,48.0,,2.0,,31.0,13.0,,,3.0,,4.0,,7.0,,4.0,,6.0,1.0,,1.0,7.0,,2.0,3.0,8.0,,3.0,21.0,43.0,6.0,2.0,12.0,1.0,8.0,2.0,,5.0,,2.0,,1.0,,,1.0,2.0,1.0,,16.0,8.0,,0.7272727272727273,0.8,1.0,0.3404255319148936,0.5,0.25,0.3404255319148936,0.25,0.2222222222222222,0.4166666666666667,0.32,0.5,0.32,0.5402298850574713,,,0.125,,,0.014492753623188406,0.07608695652173914,,0.010666666666666666,0.010752688172043012,0.04285714285714286,,,,0.042735042735042736,0.06578947368421052,0.09230769230769231,0.037037037037037035,,0.5,0.8,0.14285714285714285,0.16666666666666666,,0.09195402298850575,,,,0.1839080459770115,0.1875,0.1875,1.0,0.3563218390804598,0.41935483870967744,0.41935483870967744,1.0,0.3333333333333333,0.5,,,,0.3333333333333333,0.5,1.0,0.16,0.5,0.32,0.125,0.32,0.375,0.41935483870967744,0.4289083333333334,0.05555555555555555,0.11627906976744186,0.09333333333333334,0.21333333333333335,24.79787234042553,,,,,,,,,,,,True,,,
2403,1610612743,Nene,Nene,2403,DEN,102910.0,1715.0,122.0,3434.0,3438,955.0,751,384.0,6872,238.0,342.0,110.0,294.0,515.0,783.0,3597.0,113.0,148.0,42.0,51.0,26.0,77.0,20.0,17.0,180.0,213.0,299.0,449.0,62.0,20.0,955.0,0.570873786407767,0.5697674418604651,0.6098130841121495,0.08155339805825243,0.09064327485380116,0.08181818181818182,19.733128047215807,0.17205169628432956,0.16798059429957551,0.17836812144212524,0.6627906976744186,0.695906432748538,0.7652733118971061,0.2131782945736434,0.6647286821705426,0.5143539805825241,0.5147168141592919,3.739999999999998,0.27810133954571925,37.0,67.0,53.0,84.0,40.0,16.0,63.0,,,,,,,,1.0,,,,1.0,,1.0,195.0,45.0,90.0,,,40.0,130.0,61.0,,1.0,86.0,208.0,440.0,,,60.0,1.0,,,,6.0,31.0,29.0,114.0,7.0,64.0,22.0,150.0,12.0,42.0,44.0,11.0,21.0,83.0,23.0,,23.0,127.0,12.0,30.0,99.0,209.0,20.0,26.0,226.0,21.0,283.0,31.0,,124.0,33.0,58.0,1.0,40.0,1.0,4.0,14.0,59.0,34.0,2.0,208.0,17.0,32.0,0.7482993197278912,0.8333333333333334,,,,,,0.5,0.5398230088495575,0.5,0.5350877192982456,0.5603448275862069,0.6046511627906976,0.001937984496124031,,,0.3464566929133858,0.26506024096385544,0.056910569105691054,0.10151380231522707,0.15571776155717762,0.08357348703170028,0.09727891156462586,0.11407766990291263,0.08679245283018867,0.09865470852017937,0.09016393442622951,0.06796116504854369,0.17703349282296652,0.15358361774744028,0.16083916083916083,0.144,0.06741573033707865,0.576271186440678,0.7647058823529411,0.36363636363636365,0.39603960396039606,0.575,0.12209302325581395,0.25396825396825395,0.26229508196721313,0.9375,,,,,0.001937984496124031,,,,0.7444444444444445,0.5522388059701493,,,,,,,0.7368421052631579,0.6309523809523809,,,0.008771929824561403,,,0.5085782051282052,0.20361247947454844,0.20394736842105263,0.16602809706257982,0.2656449553001277,57.2,3.0,6.0,25.0,1.0,13.0,0.031746031746031744,0.24324324324324326,,,,,True,,,
947,1610612743,Allen Iverson,Allen Iverson,947,DEN,69094.0,1152.0,21.0,2318.0,2326,686.0,519,258.0,4644,84.0,144.0,106.0,202.0,413.0,638.0,2445.0,112.0,324.0,21.0,149.0,43.0,192.0,26.0,37.0,427.0,46.0,71.0,78.0,46.0,12.0,686.0,0.4891041162227603,0.492798353909465,0.5455326460481099,0.05084745762711865,0.08333333333333333,0.08490566037735849,26.15150361629235,0.054567022538552785,0.06233303650934995,0.053824362606232294,0.2962962962962963,0.5833333333333334,0.6363636363636364,0.21810699588477367,0.44650205761316875,0.4921575102880659,0.4852687969924812,9.33365617433414,0.29594477998274377,1.0,4.0,25.0,43.0,47.0,71.0,163.0,3.0,15.0,,1.0,1.0,5.0,22.0,58.0,4.0,8.0,3.0,16.0,25.0,73.0,159.0,7.0,22.0,4.0,9.0,4.0,30.0,57.0,4.0,21.0,65.0,191.0,80.0,63.0,12.0,4.0,,58.0,22.0,1.0,17.0,102.0,1.0,6.0,,24.0,1.0,7.0,,34.0,76.0,9.0,54.0,29.0,22.0,3.0,3.0,105.0,2.0,25.0,15.0,39.0,,4.0,182.0,13.0,222.0,24.0,4.0,95.0,23.0,8.0,,5.0,,2.0,1.0,8.0,4.0,,191.0,4.0,23.0,0.19801980198019803,0.2,0.84,0.3424657534246575,0.4444444444444444,0.19047619047619047,0.3424657534246575,0.3181818181818182,0.5089285714285714,0.41935483870967744,0.47368421052631576,0.4142857142857143,0.5397727272727273,0.15020576131687244,0.0136986301369863,0.017241379310344827,0.7238095238095238,0.016666666666666666,,0.007633587786259542,0.08571428571428572,0.004366812227074236,0.006896551724137931,0.006711409395973154,0.01639344262295082,0.003278688524590164,,0.013888888888888888,0.053003533568904596,0.057971014492753624,0.09042553191489362,0.07608695652173914,,0.5,0.20238095238095238,0.44339622641509435,0.4845360824742268,0.06382978723404255,0.33539094650205764,0.43558282208588955,0.43558282208588955,0.28169014084507044,0.030864197530864196,0.2,0.2,1.0,0.11934156378600823,0.3793103448275862,0.38596491228070173,0.8181818181818182,0.12903225806451613,0.25,0.03225806451612903,,,0.25806451612903225,0.5,0.75,0.3233082706766917,0.5813953488372093,0.03759398496240601,0.2,0.12030075187969924,0.1875,0.3793103448275862,0.45673958333333337,0.1735241502683363,0.1962809917355372,0.047021943573667714,0.2993730407523511,24.804109589041094,10.0,5.0,,,,,,2.0,0.02666666666666667,,,True,,,
1863,1610612743,Earl Boykins,Earl Boykins,1863,DEN,12761.0,213.0,36.0,439.0,443,128.0,115,54.0,882,11.0,17.0,19.0,32.0,65.0,120.0,409.0,16.0,50.0,4.0,22.0,8.0,30.0,7.0,7.0,68.0,5.0,9.0,16.0,9.0,6.0,128.0,0.49230769230769234,0.5449438202247191,0.5959595959595959,0.06153846153846154,0.058823529411764705,,22.42063492063492,0.02976190476190476,0.04072398190045249,0.05714285714285714,0.19101123595505617,0.6470588235294118,0.6875,0.21348314606741572,0.4606741573033708,0.48313370786516846,0.43589999999999995,10.632307692307691,0.29157175398633256,,,1.0,4.0,9.0,12.0,29.0,3.0,4.0,1.0,2.0,2.0,2.0,8.0,20.0,1.0,1.0,3.0,5.0,11.0,24.0,23.0,1.0,3.0,2.0,3.0,,8.0,4.0,5.0,7.0,4.0,27.0,14.0,21.0,12.0,,,20.0,8.0,,1.0,11.0,2.0,5.0,,4.0,,7.0,2.0,3.0,9.0,1.0,3.0,6.0,6.0,,3.0,15.0,5.0,4.0,2.0,7.0,,1.0,18.0,2.0,25.0,2.0,2.0,9.0,2.0,,,,,,,,,,27.0,,1.0,0.21875,0.21875,0.6363636363636364,0.4583333333333333,0.6666666666666666,0.7142857142857143,0.4583333333333333,0.3333333333333333,0.25,0.6666666666666666,0.5,0.6666666666666666,0.54,0.2696629213483146,,,0.6,,,0.03205128205128205,0.07547169811320754,0.04081632653061224,0.03414634146341464,,0.07142857142857142,0.03773584905660377,0.02857142857142857,0.07142857142857142,,0.024390243902439025,0.07317073170731707,0.08333333333333333,0.04878048780487805,,0.36363636363636365,0.47368421052631576,0.47368421052631576,,0.3258426966292135,0.41379310344827586,0.46153846153846156,0.25,0.0449438202247191,0.75,0.75,1.0,0.2247191011235955,0.4,0.4,0.5,,,0.3333333333333333,0.5,1.0,0.16666666666666666,1.0,1.0,0.17391304347826086,0.25,0.08695652173913043,1.0,0.21739130434782608,0.6,0.4,0.50309,0.10309278350515463,0.125,0.06666666666666667,0.225,25.070833333333336,4.0,,,,,0.10344827586206896,,1.0,0.04,,,True,,,
2501,1610612743,Reggie Evans,Reggie Evans,2501,DEN,13503.0,225.0,16.0,436.0,436,109.0,68,71.0,872,16.0,27.0,8.0,21.0,40.0,70.0,456.0,13.0,20.0,6.0,10.0,4.0,14.0,3.0,3.0,32.0,60.0,76.0,112.0,5.0,1.0,109.0,0.525,0.525,0.5384615384615384,0.15,0.1111111111111111,0.375,14.611005692599623,0.35502958579881655,0.3170731707317073,0.40298507462686567,0.675,0.5925925925925926,0.6666666666666666,0.2,0.675,0.5239975,0.5643461538461538,3.6800000000000006,0.25,7.0,12.0,5.0,10.0,2.0,3.0,5.0,,,,,,,,,,,,,,,28.0,8.0,16.0,,,8.0,24.0,7.0,,,9.0,23.0,22.0,,,12.0,,,,,1.0,6.0,7.0,28.0,1.0,5.0,11.0,36.0,3.0,4.0,7.0,,3.0,6.0,4.0,,,13.0,2.0,4.0,9.0,20.0,4.0,1.0,38.0,8.0,49.0,,,17.0,8.0,3.0,,1.0,,1.0,1.0,3.0,1.0,,23.0,,5.0,0.5238095238095238,0.7333333333333333,,,,,,0.5,0.5384615384615384,0.5,0.5384615384615384,0.46153846153846156,0.5,,,,0.5384615384615384,0.6875,0.047619047619047616,0.18791946308724833,0.1388888888888889,0.11864406779661017,0.16826923076923078,0.22807017543859648,0.2,0.1346153846153846,0.06976744186046512,0.25,0.29411764705882354,0.35294117647058826,0.15384615384615385,0.1,0.23076923076923078,0.3333333333333333,0.4375,0.25,0.4,1.0,0.125,0.6,0.6,0.6666666666666666,,,,,,,,,0.75,0.5833333333333334,,,,,,,0.7692307692307693,0.5,,,,,,0.5239214285714286,0.2982456140350877,0.2982456140350877,0.34285714285714286,0.32857142857142857,,1.0,1.0,1.0,1.0,4.0,,0.14285714285714285,,,,,True,,,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,51918.0,865.0,71.0,1758.0,1756,565.0,413,175.0,3514,60.0,93.0,33.0,111.0,218.0,280.0,1845.0,50.0,64.0,5.0,77.0,13.0,90.0,10.0,16.0,193.0,144.0,235.0,277.0,43.0,17.0,565.0,0.5091743119266054,0.5091743119266054,0.5511811023622047,0.022935779816513763,0.043010752688172046,0.030303030303030304,15.129903209373408,0.22570532915360503,0.24742268041237114,0.2781954887218045,0.42660550458715596,0.6451612903225806,0.6741573033707865,0.15137614678899083,0.42660550458715596,0.4868981651376147,0.495846,8.990366972477059,0.3213879408418658,17.0,29.0,14.0,24.0,12.0,39.0,92.0,,,,,,,,,,,,,,,58.0,24.0,41.0,,,5.0,53.0,25.0,,,26.0,76.0,158.0,,,28.0,,,,,3.0,52.0,10.0,32.0,,72.0,19.0,42.0,3.0,26.0,27.0,4.0,22.0,16.0,5.0,,7.0,43.0,1.0,10.0,42.0,53.0,3.0,2.0,56.0,6.0,75.0,3.0,,31.0,8.0,90.0,,73.0,,2.0,15.0,90.0,43.0,2.0,76.0,5.0,8.0,0.7117117117117117,0.8144329896907216,,,,,,0.5853658536585366,0.5,0.5853658536585366,0.5,0.6022727272727273,0.5588235294117647,,,,0.627906976744186,0.5757575757575758,,0.05378151260504202,0.30638297872340425,0.078125,0.058091286307053944,0.08,0.03816793893129771,0.03765690376569038,0.07228915662650602,0.08888888888888889,0.14035087719298245,0.2638888888888889,0.3216374269005848,0.265625,0.029411764705882353,0.4777777777777778,0.5833333333333334,0.36363636363636365,0.375,0.75,0.42201834862385323,0.42391304347826086,0.42391304347826086,0.8974358974358975,,,,,,,,,0.7073170731707317,0.5862068965517241,,,,,,,0.48,0.5833333333333334,,,,,,0.5173485714285714,0.12601626016260162,0.12601626016260162,0.18928571428571428,0.2714285714285714,,9.0,2.0,10.0,2.0,,,0.17647058823529413,,,1.0,,True,,,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,4553.0,76.0,33.0,153.0,148,25.0,26,17.0,301,4.0,7.0,5.0,8.0,20.0,18.0,148.0,4.0,12.0,4.0,20.0,4.0,24.0,3.0,7.0,52.0,7.0,9.0,12.0,3.0,,25.0,0.4,0.38095238095238093,0.4090909090909091,0.2,0.2857142857142857,0.4,20.46783625730994,0.125,0.11392405063291139,0.18181818181818182,0.3333333333333333,0.5714285714285714,0.8,0.23809523809523808,0.38095238095238093,0.4393000000000001,0.444675,8.49,0.16339869281045752,1.0,2.0,2.0,2.0,3.0,1.0,8.0,,,,,,,,1.0,,,,1.0,,1.0,2.0,2.0,3.0,,,,4.0,2.0,,1.0,,4.0,4.0,,,2.0,1.0,,,,1.0,12.0,,3.0,,2.0,,3.0,,3.0,8.0,1.0,7.0,5.0,1.0,,1.0,13.0,1.0,2.0,3.0,8.0,,3.0,6.0,2.0,3.0,1.0,,2.0,,,,,,,,,,,4.0,,,0.25,0.2857142857142857,,,,,,0.6666666666666666,0.5,0.6666666666666666,0.4,0.6666666666666666,0.4,0.047619047619047616,,,0.6153846153846154,,,0.06818181818181818,0.08695652173913043,,0.05454545454545454,0.058823529411764705,0.14285714285714285,,,,0.05555555555555555,0.125,0.05555555555555555,0.2,,,0.25,0.6,1.0,,0.38095238095238093,0.125,0.125,1.0,,,,,0.047619047619047616,,,,0.6666666666666666,0.5,,,,,,,0.4,1.0,,,0.2,,,0.4658666666666667,0.09090909090909091,0.09523809523809523,0.2222222222222222,0.2222222222222222,76.8,1.0,,1.0,,,,,,,,,True,,,
2035,1610612743,DerMarr Johnson,DerMarr Johnson,2035,DEN,6216.0,104.0,-31.0,208.0,213,43.0,58,31.0,421,8.0,12.0,2.0,9.0,15.0,39.0,222.0,2.0,8.0,2.0,1.0,4.0,5.0,4.0,,14.0,7.0,7.0,10.0,5.0,1.0,43.0,0.6,0.4583333333333333,0.5,0.13333333333333333,0.08333333333333333,0.5,18.951612903225808,0.08433734939759036,0.06796116504854369,0.19230769230769232,0.3333333333333333,0.6666666666666666,0.7272727272727273,0.05555555555555555,0.9166666666666666,0.5455819444444444,0.5435714285714285,2.48,0.20673076923076922,4.0,4.0,2.0,2.0,1.0,,1.0,4.0,12.0,,,3.0,4.0,1.0,9.0,,2.0,,1.0,5.0,21.0,6.0,5.0,6.0,,2.0,,10.0,2.0,3.0,5.0,,13.0,10.0,15.0,,4.0,,9.0,1.0,,,1.0,1.0,1.0,1.0,,,3.0,,4.0,4.0,,4.0,4.0,,1.0,2.0,8.0,,2.0,7.0,10.0,1.0,,4.0,,6.0,,,3.0,,3.0,,1.0,,,2.0,3.0,1.0,,13.0,1.0,,0.5555555555555556,0.7142857142857143,1.0,0.23809523809523808,,0.6,0.23809523809523808,0.8333333333333334,1.0,0.625,0.9285714285714286,0.625,0.9285714285714286,0.5833333333333334,,,0.5,,0.09090909090909091,0.012195121951219513,,0.03125,0.017543859649122806,0.027777777777777776,,,0.047619047619047616,,0.058823529411764705,,,,,0.3333333333333333,0.625,0.5,1.0,,0.027777777777777776,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.25,0.1111111111111111,0.1111111111111111,1.0,0.5,1.0,,,,0.25,,,0.2857142857142857,1.0,0.5714285714285714,0.75,0.14285714285714285,,0.1111111111111111,0.4776999999999999,0.07692307692307693,0.16666666666666666,0.2564102564102564,0.3333333333333333,24.5047619047619,,,,,,,0.5,,,,,True,,,
