EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PtsPutbacks,OffThreePtRebounds,SelfOReb,BlockedLongMidRange,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,FTOffRebounds,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,BlockedShortMidRange,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Blocked3s,BlockedArc3,OffCorner3ReboundPct,on,Corner3PctBlocked,BlockedCorner3
200784,1610612755,Bobby Jones,Bobby Jones,200784,PHI,3430.0,57,12,112,110,38,39,12,222,3.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,,1.0,,1.0,5.0,9,,1.0,,10,96,,3.0,4.0,1.0,,6.0,6.0,4.0,,1.0,,2.0,1.0,1.0,1.0,,2.0,1.0,5.0,9.0,2.0,2.0,,,5.0,,5.0,3.0,,2.0,,,,,,,6.0,38,0.6,0.6,,,0.5555555555555556,0.75,0.5,0.6,0.45454545454545453,0.5,0.1,0.2222222222222222,0.25,12.903225806451614,,0.037037037037037035,0.05,0.16666666666666666,,,,0.4,0.75,1.0,0.6666666666666666,0.2,0.5,1.0,0.3,0.3333333333333333,0.3333333333333333,0.1,,,,0.4,1.0,0.2,0.5,,0.463335,0.5329,0.44145,,,0.6,7.300000000000001,26.7,0.3392857142857143,,1.0,,1.0,,,,,,,,4.0,1.0,3.0,4.0,,2.0,,1.0,1.0,,1.0,3.0,8.0,,,,2.0,,1.0,,2.0,1.0,,,,,0.5,,,0.75,0.09090909090909091,0.07692307692307693,0.08,0.125,0.125,0.07142857142857142,,0.14285714285714285,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,
200829,1610612755,Ivan McFarlin,Ivan McFarlin,200829,PHI,1024.0,17,-8,30,32,9,3,2,62,1.0,5.0,1.0,1.0,,,,,,,,,1.0,5,,,2.0,4,42,,1.0,1.0,,,2.0,2.0,,,,,,,1.0,,,3.0,2.0,2.0,5.0,,,,,1.0,,1.0,1.0,,2.0,,1.0,,,,,2.0,9,1.0,1.0,,,0.2,1.0,0.2,1.0,0.3333333333333333,1.0,,,,20.0,,0.2,0.18181818181818182,0.5,,,,1.0,0.2,0.2,1.0,,,,,,,,,,,1.0,1.0,,1.0,,0.57806,0.5865333333333332,0.6235,0.16666666666666666,0.16666666666666666,0.5,,,0.3,,3.0,,3.0,,,,1.0,1.0,,,3.0,,,3.0,,,,,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,0.3,,0.3,0.2,,0.5,,,,,1.0,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2212,1610612755,Steven Hunter,Steven Hunter,2212,PHI,11457.0,191,-82,333,348,112,101,33,681,13.0,18.0,4.0,6.0,7.0,9.0,,2.0,,,,,20.0,29,,,9.0,49,398,,7.0,10.0,,5.0,19.0,32.0,8.0,,,,3.0,2.0,2.0,,2.0,4.0,15.0,26.0,38.0,2.0,2.0,3.0,1.0,7.0,2.0,10.0,17.0,,20.0,2.0,10.0,15.0,10.0,16.0,8.0,19.0,112,0.8,0.8888888888888888,,,0.6896551724137931,0.7,0.6896551724137931,0.7,0.6447368421052632,0.6785714285714286,,0.10344827586206896,0.16666666666666666,12.73209549071618,0.3,0.1171875,0.1125,0.0425531914893617,0.1875,0.14285714285714285,0.5,0.6206896551724138,0.7222222222222222,0.8666666666666667,0.7692307692307693,0.3103448275862069,0.7777777777777778,0.7777777777777778,0.06896551724137931,,,,,,,0.6,0.6666666666666666,,0.6206896551724138,,0.4859620689655172,0.46997999999999995,0.48430999999999996,0.2702702702702703,0.2702702702702703,0.3877551020408163,3.903448275862069,,0.33633633633633636,3.0,4.0,3.0,5.0,1.0,7.0,,,,,,11.0,3.0,8.0,12.0,,,,,,,2.0,9.0,21.0,,3.0,3.0,2.0,,1.0,1.0,2.0,,0.6,0.6,0.5833333333333334,,,,,0.7272727272727273,0.08527131782945736,0.09375,0.07894736842105263,0.0967741935483871,0.03333333333333333,0.10294117647058823,0.13043478260869565,,0.8571428571428571,,0.8,0.75,0.3333333333333333,0.14285714285714285,4.0,1.0,1.0,2.0,0.043478260869565216,0.05555555555555555,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,,,,,1.0,1.0,,True,,
673,1610612755,Alan Henderson,Alan Henderson,673,PHI,11648.0,194,14,352,356,94,120,47,708,20.0,24.0,2.0,2.0,2.0,7.0,,,,,,,22.0,31,,,19.0,63,380,,2.0,3.0,,4.0,8.0,24.0,20.0,,,,1.0,3.0,4.0,,3.0,9.0,18.0,27.0,51.0,6.0,5.0,2.0,,2.0,2.0,4.0,24.0,4.0,26.0,5.0,13.0,6.0,5.0,6.0,4.0,8.0,94,0.5454545454545454,0.9230769230769231,,,0.7096774193548387,0.6666666666666666,0.7096774193548387,0.6666666666666666,0.75,0.6666666666666666,,0.03225806451612903,0.041666666666666664,11.029411764705882,0.5,0.13740458015267176,0.13924050632911392,0.11428571428571428,0.15151515151515152,0.14285714285714285,0.6666666666666666,0.7741935483870968,0.8333333333333334,0.8695652173913043,0.55,0.22580645161290322,0.2857142857142857,0.2857142857142857,,,,,,,,0.6666666666666666,1.0,,0.7741935483870968,,0.5246225806451613,0.5844555555555555,0.5742333333333333,0.3333333333333333,0.3333333333333333,0.12698412698412698,2.1258064516129034,,0.26704545454545453,9.0,10.0,9.0,10.0,6.0,24.0,,1.0,1.0,,,18.0,4.0,5.0,24.0,1.0,,,,2.0,2.0,,23.0,30.0,,,1.0,1.0,,3.0,,1.0,2.0,0.9,0.9,0.9230769230769231,,,,,0.3333333333333333,0.13533834586466165,0.14814814814814814,0.14556962025316456,0.1724137931034483,0.16216216216216217,0.1044776119402985,0.2,,0.5,,1.0,0.9,,0.38095238095238093,18.0,5.0,,,0.2,0.1875,,,,,,,,,,,,1.0,,,,,,0.08333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,0.2222222222222222,True,,
2584,1610612755,Willie Green,Willie Green,2584,PHI,23163.0,386,-104,700,705,161,193,81,1405,23.0,52.0,4.0,10.0,12.0,38.0,23.0,68.0,12.0,27.0,3.0,11.0,58.0,158,15.0,34.0,21.0,182,805,4.0,12.0,35.0,11.0,9.0,45.0,30.0,86.0,6.0,26.0,12.0,8.0,20.0,24.0,9.0,7.0,52.0,16.0,21.0,28.0,10.0,4.0,11.0,7.0,11.0,4.0,22.0,27.0,4.0,28.0,,10.0,,,,,45.0,161,0.25862068965517243,0.2631578947368421,0.4411764705882353,0.45454545454545453,0.3670886075949367,0.34285714285714286,0.4192708333333333,0.391304347826087,0.441747572815534,0.42452830188679247,0.17708333333333334,0.05063291139240506,0.07692307692307693,28.517587939698494,0.5,0.06584362139917696,0.06666666666666667,0.05063291139240506,0.046875,0.09,,0.2708333333333333,0.4423076923076923,0.4791666666666667,0.21739130434782608,0.19791666666666666,0.3157894736842105,0.35294117647058826,0.3541666666666667,0.3382352941176471,0.3382352941176471,0.140625,0.4444444444444444,0.4444444444444444,0.17647058823529413,0.21739130434782608,0.4,0.2391304347826087,0.4479166666666667,0.46153846153846156,0.459090837696335,0.45590588235294116,0.4202066666666666,0.04950495049504951,0.05952380952380952,0.24725274725274726,9.874683544303796,25.938235294117646,0.23,1.0,5.0,4.0,13.0,4.0,15.0,,4.0,4.0,,4.0,7.0,5.0,,7.0,6.0,,2.0,1.0,3.0,1.0,4.0,11.0,25.0,,1.0,5.0,1.0,,4.0,,4.0,3.0,0.3076923076923077,0.3235294117647059,0.39473684210526316,,0.10526315789473684,,,,0.024390243902439025,0.06944444444444445,0.021021021021021023,0.0375,0.02857142857142857,0.014598540145985401,0.1,,0.08333333333333333,0.391304347826087,0.29411764705882354,0.2,,0.08241758241758242,2.0,,4.0,,,,0.037383177570093455,3.0,7.0,,,1.0,4.0,1.0,4.0,39.0,1.0,,,,0.8666666666666667,0.25,0.36363636363636365,,0.036458333333333336,0.42857142857142855,0.42857142857142855,1.0,0.8333333333333334,0.3333333333333333,,,,0.36363636363636365,,,1.0,,,,0.058823529411764705,,,,,,,True,,
101183,1610612755,Shavlik Randolph,Shavlik Randolph,101183,PHI,5301.0,88,8,165,168,16,26,18,333,8.0,16.0,,2.0,6.0,8.0,1.0,2.0,,,,,15.0,26,,,6.0,36,153,,,2.0,,,,20.0,10.0,,,,3.0,1.0,2.0,,1.0,5.0,9.0,15.0,22.0,6.0,3.0,1.0,,4.0,1.0,5.0,14.0,2.0,13.0,1.0,7.0,4.0,3.0,4.0,1.0,,16,0.6666666666666666,0.8333333333333334,,,0.5769230769230769,,0.5769230769230769,,0.5625,,,0.11538461538461539,0.1875,19.892473118279568,0.2,0.14285714285714285,0.17105263157894737,0.13043478260869565,0.125,0.16666666666666666,0.25,0.6153846153846154,0.5,0.6153846153846154,0.625,0.3076923076923077,0.75,0.75,0.07692307692307693,0.5,0.5,,,,,1.0,,,0.6153846153846154,,0.4963538461538461,0.57012,0.5563,0.21875,0.21875,,3.6461538461538465,,0.09696969696969697,4.0,4.0,5.0,5.0,4.0,14.0,,1.0,1.0,,,6.0,4.0,2.0,7.0,3.0,1.0,,,2.0,,,6.0,9.0,,,,2.0,,,2.0,1.0,,1.0,1.0,1.0,,,,,0.3333333333333333,0.08695652173913043,0.3076923076923077,0.0821917808219178,0.1,0.05555555555555555,0.0967741935483871,0.375,0.2,0.6666666666666666,1.0,0.8,1.0,0.5,0.3888888888888889,6.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,True,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,14770.0,246,-6,467,472,99,113,56,939,20.0,33.0,4.0,6.0,12.0,34.0,25.0,52.0,7.0,19.0,1.0,3.0,57.0,119,7.0,20.0,47.0,182,492,1.0,11.0,21.0,3.0,22.0,44.0,30.0,84.0,3.0,19.0,7.0,5.0,28.0,32.0,13.0,11.0,68.0,8.0,13.0,17.0,12.0,9.0,17.0,15.0,6.0,2.0,23.0,45.0,5.0,52.0,4.0,20.0,,,,,44.0,99,0.2631578947368421,0.26785714285714285,0.35,0.35,0.4789915966386555,0.5238095238095238,0.4856115107913669,0.4583333333333333,0.5590062111801242,0.6285714285714286,0.14388489208633093,0.04201680672268908,0.09090909090909091,34.9146110056926,0.7391304347826086,0.05,0.06280193236714976,0.03333333333333333,0.023255813953488372,0.08771929824561403,,0.23741007194244604,0.6060606060606061,0.6666666666666666,0.05,0.2446043165467626,0.35294117647058826,0.36363636363636365,0.37410071942446044,0.4807692307692308,0.49019607843137253,0.1366906474820144,0.3684210526315789,0.3684210526315789,0.1111111111111111,0.25,0.6666666666666666,0.125,0.381294964028777,0.3684210526315789,0.4710974820143885,0.4534125,0.45389583333333333,0.12903225806451613,0.14814814814814814,0.24175824175824176,10.621848739495798,25.060000000000002,0.21199143468950749,2.0,3.0,6.0,8.0,7.0,22.0,,4.0,4.0,,4.0,4.0,5.0,,4.0,3.0,1.0,,,3.0,1.0,7.0,1.0,3.0,,,,2.0,4.0,6.0,,,6.0,0.75,0.8333333333333334,0.875,,0.029411764705882353,0.019230769230769232,,,0.022727272727272728,0.10638297872340426,0.01990049751243781,0.057692307692307696,,0.013888888888888888,0.09523809523809523,0.2,,0.56,0.3333333333333333,0.6666666666666666,,0.12087912087912088,2.0,,3.0,,,,0.04285714285714286,,1.0,,,1.0,,1.0,,18.0,,,,,0.8571428571428571,1.0,,,0.007194244604316547,,,,0.8571428571428571,1.0,1.0,,,,,,,,,,,,,,,,,True,,
200848,1610612755,Steven Smith,Steven Smith,200848,PHI,722.0,12,-16,21,23,9,3,1,44,,,,,,,,1.0,,,,,,1,,,1.0,1,28,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,3.0,2.0,2.0,,1.0,,,,,,9,,,,,,,,,0.25,,,,,13.636363636363637,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.4092,,0.4092,0.5,0.5,,14.4,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,38184.0,636,34,1208,1229,464,384,159,2437,47.0,84.0,23.0,34.0,6.0,21.0,21.0,56.0,7.0,23.0,1.0,12.0,74.0,161,11.0,33.0,58.0,239,1236,1.0,33.0,62.0,17.0,33.0,117.0,54.0,94.0,3.0,22.0,7.0,21.0,89.0,103.0,45.0,33.0,220.0,33.0,47.0,64.0,21.0,15.0,27.0,15.0,14.0,12.0,41.0,79.0,11.0,84.0,10.0,37.0,,,,,117.0,464,0.36486486486486486,0.38028169014084506,0.3333333333333333,0.34375,0.45962732919254656,0.532258064516129,0.46649484536082475,0.5316455696202531,0.5173160173160173,0.5969387755102041,0.17010309278350516,0.13043478260869565,0.21428571428571427,19.582433405327574,0.6585365853658537,0.08870967741935484,0.0888468809073724,0.046875,0.044444444444444446,0.14935064935064934,,0.4329896907216495,0.5595238095238095,0.7121212121212122,0.46808510638297873,0.10824742268041238,0.2857142857142857,0.3157894736842105,0.28865979381443296,0.375,0.38181818181818183,0.11855670103092783,0.30434782608695654,0.30434782608695654,0.07142857142857142,0.43037974683544306,0.6764705882352942,0.1518987341772152,0.6030927835051546,0.3181818181818182,0.5052421874999999,0.47621071428571426,0.5039181818181818,0.167420814479638,0.19680851063829788,0.4895397489539749,7.371428571428573,26.024242424242416,0.3841059602649007,3.0,8.0,3.0,13.0,3.0,9.0,,14.0,11.0,3.0,11.0,16.0,14.0,,17.0,6.0,5.0,,,6.0,1.0,14.0,19.0,42.0,,,2.0,1.0,,10.0,,2.0,10.0,0.23076923076923078,0.21428571428571427,0.28125,,0.09523809523809523,0.017857142857142856,,,0.03619909502262444,0.08917197452229299,0.031135531135531136,0.029850746268656716,0.05454545454545454,0.030303030303030304,0.08108108108108109,0.10869565217391304,0.16666666666666666,0.19047619047619047,0.5714285714285714,0.375,,0.03765690376569038,6.0,1.0,5.0,,0.009615384615384616,0.01282051282051282,0.060240963855421686,4.0,10.0,2.0,5.0,,4.0,,6.0,30.0,1.0,,,,0.9090909090909091,,0.35294117647058826,,0.05154639175257732,0.4,0.4,1.0,0.8571428571428571,,,0.06329113924050633,0.4,0.3333333333333333,,,,,,,,,,,,,,False,,
101183,1610612755,Shavlik Randolph,Shavlik Randolph,101183,PHI,5463.0,91,-1,176,178,65,92,31,354,7.0,16.0,3.0,5.0,1.0,6.0,,,,,,,8.0,22,,,6.0,22,178,,3.0,6.0,,3.0,9.0,14.0,2.0,,,,6.0,2.0,2.0,1.0,,4.0,15.0,20.0,32.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,10.0,3.0,9.0,1.0,5.0,6.0,4.0,6.0,2.0,9.0,65,0.875,1.0,,,0.36363636363636365,0.5,0.36363636363636365,0.5,0.4230769230769231,0.5625,,0.2727272727272727,0.375,14.150943396226415,0.5,0.21739130434782608,0.20454545454545456,0.2,0.3076923076923077,0.1111111111111111,0.3333333333333333,0.7272727272727273,0.4375,0.7,0.8571428571428571,0.2727272727272727,0.16666666666666666,0.16666666666666666,,,,,,,,0.8333333333333334,0.6,,0.7272727272727273,,0.5288409090909091,0.5380285714285714,0.5630000000000001,0.19230769230769232,0.19230769230769232,0.4090909090909091,2.7318181818181824,,0.3693181818181818,2.0,6.0,2.0,8.0,4.0,8.0,,,,,1.0,10.0,3.0,2.0,12.0,,,,1.0,,1.0,1.0,12.0,14.0,,,1.0,,,,1.0,1.0,,0.25,0.25,0.4,,,,,0.3333333333333333,0.11764705882352941,0.15789473684210525,0.1111111111111111,0.18518518518518517,0.04,0.12121212121212122,0.125,0.3333333333333333,1.0,,0.75,0.3333333333333333,0.5,0.36363636363636365,2.0,1.0,,,0.07142857142857142,0.125,,,,,,,,,,,,1.0,,,,,,0.2,,,,,,,,,,,,,,,2.0,,,,,,,,,False,,
200760,1610612755,Rodney Carney,Rodney Carney,200760,PHI,58948.0,982,-88,1881,1892,470,407,224,3773,66.0,103.0,17.0,27.0,27.0,66.0,37.0,92.0,11.0,42.0,2.0,13.0,130.0,261,24.0,66.0,42.0,374,2033,3.0,34.0,63.0,21.0,18.0,104.0,172.0,88.0,6.0,39.0,11.0,13.0,18.0,22.0,9.0,7.0,48.0,58.0,78.0,111.0,30.0,18.0,21.0,10.0,15.0,11.0,36.0,52.0,1.0,72.0,7.0,33.0,18.0,9.0,18.0,10.0,104.0,470,0.6615384615384615,0.7288135593220338,0.36363636363636365,0.38095238095238093,0.49808429118773945,0.5396825396825397,0.5076452599388379,0.5119047619047619,0.5194444444444445,0.5360824742268041,0.2018348623853211,0.04980842911877394,0.10679611650485436,18.437061300889095,0.5833333333333334,0.09076682316118936,0.08899297423887588,0.09865470852017937,0.09523809523809523,0.08178438661710037,0.5555555555555556,0.3149847094801223,0.6407766990291263,0.717391304347826,0.6363636363636364,0.2018348623853211,0.4090909090909091,0.421875,0.28134556574923547,0.40217391304347827,0.40217391304347827,0.12844036697247707,0.2619047619047619,0.2619047619047619,0.047619047619047616,0.32142857142857145,0.6296296296296297,0.15476190476190477,0.5168195718654435,0.28205128205128205,0.4932145510835914,0.5219652777777778,0.5112629629629628,0.09348441926345609,0.11498257839721254,0.27807486631016043,8.920306513409964,26.554545454545455,0.24986709197235513,14.0,23.0,22.0,39.0,4.0,48.0,,4.0,3.0,1.0,2.0,26.0,18.0,2.0,33.0,12.0,2.0,2.0,,3.0,3.0,8.0,57.0,95.0,,,4.0,2.0,,7.0,1.0,7.0,5.0,0.5641025641025641,0.5238095238095238,0.5333333333333333,,0.030303030303030304,,,0.03773584905660377,0.03581267217630854,0.08372093023255814,0.03859649122807018,0.04854368932038835,0.038461538461538464,0.02564102564102564,0.07142857142857142,0.11475409836065574,0.6666666666666666,0.7027027027027027,0.5476190476190477,0.6086956521739131,0.07142857142857142,0.12834224598930483,24.0,7.0,11.0,1.0,0.05426356589147287,0.05263157894736842,0.07142857142857142,13.0,24.0,5.0,8.0,,1.0,,6.0,66.0,3.0,,,,0.9166666666666666,,0.2857142857142857,,0.07339449541284404,0.5416666666666666,0.5416666666666666,1.0,0.8181818181818182,,,0.09523809523809523,0.625,0.07692307692307693,,,1.0,,8.0,,0.023809523809523808,,,,,,0.058823529411764705,False,,
2584,1610612755,Willie Green,Willie Green,2584,PHI,87354.0,1456,-133,2796,2790,727,684,346,5586,80.0,156.0,17.0,36.0,57.0,140.0,111.0,257.0,26.0,98.0,9.0,37.0,248.0,553,36.0,123.0,53.0,657,3015,16.0,55.0,124.0,41.0,17.0,160.0,174.0,322.0,15.0,94.0,26.0,20.0,76.0,88.0,42.0,26.0,188.0,68.0,95.0,130.0,46.0,22.0,43.0,27.0,41.0,16.0,84.0,81.0,9.0,83.0,11.0,39.0,4.0,3.0,4.0,4.0,160.0,727,0.35080645161290325,0.3625,0.2926829268292683,0.3025210084033613,0.4484629294755877,0.4435483870967742,0.4467455621301775,0.43333333333333335,0.4613220815752461,0.45454545454545453,0.1819526627218935,0.03616636528028933,0.09615384615384616,24.921630094043888,0.5119047619047619,0.07188160676532769,0.07239459029435164,0.0473186119873817,0.07264957264957266,0.09113924050632911,1.0,0.23076923076923078,0.5128205128205128,0.5673758865248227,0.4625,0.20710059171597633,0.40714285714285714,0.41911764705882354,0.3801775147928994,0.43190661478599224,0.43359375,0.14497041420118342,0.2653061224489796,0.26804123711340205,0.15254237288135594,0.21818181818181817,0.4722222222222222,0.22424242424242424,0.41272189349112426,0.2765957446808511,0.466405298507463,0.48929166666666646,0.44326132075471714,0.05673758865248227,0.06712564543889846,0.243531202435312,11.092947558770348,26.23252032520325,0.2600143061516452,13.0,22.0,23.0,43.0,1.0,56.0,2.0,12.0,6.0,6.0,8.0,30.0,23.0,4.0,35.0,24.0,9.0,5.0,,6.0,8.0,23.0,50.0,119.0,,1.0,16.0,5.0,1.0,6.0,,15.0,6.0,0.5348837209302325,0.4661016949152542,0.4745762711864407,0.016260162601626018,0.02857142857142857,0.0038910505836575876,0.01020408163265306,0.04878048780487805,0.027829313543599257,0.07395498392282958,0.027365129007036748,0.04838709677419355,0.023972602739726026,0.01680672268907563,0.07172995780590717,0.08108108108108109,0.22807017543859648,0.3333333333333333,0.3728813559322034,0.5909090909090909,0.3076923076923077,0.0852359208523592,16.0,5.0,13.0,,0.024875621890547265,0.025,0.036827195467422094,10.0,25.0,2.0,4.0,1.0,9.0,3.0,11.0,93.0,4.0,,1.0,,0.8611111111111112,0.1875,0.2682926829268293,,0.03698224852071006,0.4,0.4166666666666667,0.9,0.8461538461538461,0.1111111111111111,1.0,0.024242424242424242,0.5,0.24324324324324326,0.008064516129032258,2.0,7.0,,1.0,1.0,0.11864406779661017,0.2857142857142857,1.0,,,,0.024390243902439025,False,0.04,
