EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedShortMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,on,OffensiveGoaltends,Clear Path Fouls
101110,1610612757,Martell Webster,Martell Webster,101110,POR,31441.0,524,-72,982,974,248,302,119,1956,19.0,41.0,7.0,12.0,7.0,14.0,2.0,6.0,11.0,34.0,18.0,48.0,3.0,11.0,12.0,35.0,1.0,5.0,32.0,81.0,30.0,83.0,28.0,182.0,1078.0,10.0,19.0,12.0,32.0,9.0,19.0,4.0,16.0,12.0,42.0,38.0,26.0,84.0,6.0,10.0,1.0,34.0,12.0,3.0,9.0,6.0,15.0,3.0,3.0,5.0,4.0,36.0,2.0,12.0,2.0,20.0,44.0,3.0,67.0,16.0,83.0,5.0,14.0,10.0,4.0,11.0,5.0,11.0,3.0,6.0,3.0,1.0,22.0,4.0,4.0,19.0,40.0,3.0,3.0,38.0,6.0,4.0,43.0,4.0,1.0,14.0,2.0,6.0,5.0,4.0,1.0,5.0,2.0,1.0,42.0,248,4.0,5.0,0.59375,0.7037037037037037,0.9333333333333333,0.3614457831325301,0.25,0.36585365853658536,0.3950617283950617,0.5263157894736842,0.47368421052631576,0.4695121951219512,0.5263157894736842,0.42857142857142855,0.49725274725274726,0.64,0.4772727272727273,0.5060975609756098,0.037037037037037035,0.07317073170731707,18.27956989247312,0.5,0.08823529411764706,0.058823529411764705,0.13056379821958458,0.037037037037037035,0.19230769230769232,0.015873015873015872,0.14512471655328799,0.03111111111111111,0.044642857142857144,0.03333333333333333,0.03289473684210526,0.012658227848101266,0.02127659574468085,0.14035087719298245,0.13953488372093023,0.11678832116788321,0.24,0.06896551724137931,0.05154639175257732,0.4,0.25,0.4634146341463415,0.5,0.5263157894736842,0.036585365853658534,0.3333333333333333,0.3333333333333333,0.2073170731707317,0.3235294117647059,0.3235294117647059,0.8181818181818182,0.2926829268292683,0.375,0.375,1.0,0.21341463414634146,0.34285714285714286,0.34285714285714286,0.8333333333333334,0.631578947368421,0.5833333333333334,0.2857142857142857,0.4,0.5,0.3142857142857143,0.2727272727272727,0.14285714285714285,0.2,0.7560975609756098,0.35294117647058826,0.5464315950920245,0.5216142857142857,0.5690485714285713,0.09090909090909091,0.15384615384615385,0.023529411764705882,0.17582417582417584,0.23076923076923078,9.376543209876543,24.25903614457831,0.2525458248472505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101127,1610612757,Jarrett Jack,Jarrett Jack,101127,POR,7085.0,118,-54,226,222,62,66,32,448,4.0,8.0,,,1.0,3.0,2.0,4.0,1.0,6.0,1.0,4.0,,,2.0,6.0,,2.0,7.0,18.0,3.0,10.0,11.0,34.0,245.0,,,2.0,5.0,1.0,6.0,,2.0,4.0,6.0,2.0,12.0,9.0,,,,6.0,2.0,1.0,12.0,2.0,14.0,2.0,,7.0,3.0,30.0,,,,3.0,4.0,,7.0,,7.0,,3.0,2.0,1.0,4.0,3.0,3.0,,1.0,1.0,,7.0,1.0,2.0,5.0,12.0,,1.0,7.0,,1.0,11.0,1.0,2.0,5.0,,,1.0,,1.0,1.0,1.0,,6.0,62,2.0,,0.14285714285714285,0.14285714285714285,1.0,0.3,,0.3,0.3888888888888889,,0.16666666666666666,0.4107142857142857,1.5,0.125,0.5,1.25,0.2777777777777778,0.35714285714285715,0.05555555555555555,,15.175097276264593,0.5714285714285714,,,0.06451612903225806,,0.13043478260869565,,0.08235294117647059,,,,,,,0.047619047619047616,0.07692307692307693,0.07142857142857142,0.11764705882352941,0.16666666666666666,,1.0,0.2857142857142857,0.5,0.5,,0.14285714285714285,0.5,0.6666666666666666,0.21428571428571427,0.16666666666666666,0.16666666666666666,1.0,0.14285714285714285,0.25,0.25,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,0.375,0.3333333333333333,,,0.25,,0.6428571428571429,0.3333333333333333,0.47924821428571424,0.5508,0.4544,0.15625,0.22727272727272727,,0.14705882352941177,0.17647058823529413,8.86111111111111,24.130000000000003,0.2743362831858407,1.0,1.0,1.0,1.0,2.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,
101195,1610612757,Luke Schenscher,Luke Schenscher,101195,POR,3967.0,66,1,125,126,38,59,10,251,4.0,9.0,1.0,5.0,1.0,1.0,,4.0,,2.0,,,,,,,,,4.0,15.0,,,2.0,10.0,134.0,1.0,5.0,2.0,4.0,1.0,2.0,,,,2.0,6.0,2.0,,,2.0,,,,2.0,1.0,,1.0,,,,,2.0,,7.0,,1.0,7.0,2.0,10.0,7.0,17.0,2.0,1.0,1.0,,,,3.0,1.0,,,,3.0,,,10.0,13.0,2.0,1.0,3.0,1.0,,2.0,,,1.0,,,1.0,1.0,,1.0,1.0,,2.0,38,2.0,,0.75,1.0,,,,,0.26666666666666666,0.2,0.5,0.26666666666666666,0.2,0.5,0.3125,0.3333333333333333,0.5,,0.13333333333333333,0.1111111111111111,13.66906474820144,,0.2,,0.16279069767441862,0.16279069767441862,0.1111111111111111,,0.15384615384615385,0.12962962962962962,0.3333333333333333,0.09090909090909091,,,,0.46153846153846156,0.06666666666666667,,0.16666666666666666,,0.2222222222222222,1.0,0.6,0.4444444444444444,0.5,0.75,0.26666666666666666,,,0.13333333333333333,,,,,,,,,,,,1.0,0.2,,0.5,1.0,,,,,0.6,,0.4677266666666667,0.53556,0.3756,0.0625,0.0625,,0.4,0.2,4.1466666666666665,,0.304,,,,,1.0,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,True,,
1711,1610612757,Raef LaFrentz,Raef LaFrentz,1711,POR,8544.0,142,-31,268,272,90,104,35,540,7.0,11.0,1.0,4.0,1.0,1.0,3.0,5.0,4.0,13.0,,1.0,,1.0,1.0,9.0,,4.0,14.0,29.0,1.0,10.0,11.0,42.0,309.0,2.0,6.0,5.0,9.0,2.0,6.0,,5.0,4.0,8.0,22.0,6.0,,3.0,2.0,,9.0,1.0,1.0,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,4.0,8.0,,2.0,14.0,4.0,20.0,12.0,32.0,1.0,3.0,2.0,1.0,4.0,3.0,,,1.0,,,4.0,,1.0,12.0,19.0,2.0,,9.0,,1.0,14.0,2.0,,7.0,,1.0,5.0,5.0,,5.0,5.0,2.0,8.0,90,5.0,1.0,0.7857142857142857,0.8461538461538461,,0.1,,0.1,0.4827586206896552,0.3333333333333333,0.3333333333333333,0.3974358974358974,0.3333333333333333,0.18181818181818182,0.4666666666666667,0.5,0.3076923076923077,0.2564102564102564,0.034482758620689655,,15.909090909090908,1.0,0.36363636363636365,,0.18421052631578946,0.0898876404494382,0.07142857142857142,0.09090909090909091,0.15384615384615385,0.09022556390977443,0.043478260869565216,0.26666666666666666,0.058823529411764705,0.1111111111111111,0.058823529411764705,0.25,0.24,0.07407407407407407,0.05,0.125,0.043478260869565216,1.0,0.28205128205128205,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.1282051282051282,0.6,0.75,0.3333333333333333,0.3076923076923077,0.3076923076923077,1.0,0.02564102564102564,,,,0.23076923076923078,0.1111111111111111,0.1111111111111111,,0.6666666666666666,0.25,,0.09090909090909091,1.0,0.09090909090909091,,0.36363636363636365,,0.5384615384615384,0.1111111111111111,0.4777730769230769,0.4890600000000001,0.4594818181818182,0.1590909090909091,0.20588235294117646,,0.21428571428571427,0.19047619047619047,10.358620689655172,24.389999999999997,0.3358208955223881,,,,,,,0.2,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,True,,
200771,1610612757,Sergio Rodriguez,Sergio Rodriguez,200771,POR,51700.0,862,-103,1615,1613,445,548,206,3228,26.0,60.0,6.0,9.0,4.0,11.0,10.0,19.0,41.0,75.0,3.0,11.0,1.0,2.0,21.0,74.0,3.0,22.0,77.0,154.0,24.0,85.0,21.0,247.0,1767.0,10.0,19.0,4.0,27.0,13.0,32.0,4.0,24.0,10.0,48.0,22.0,132.0,42.0,30.0,2.0,4.0,70.0,21.0,11.0,169.0,49.0,218.0,25.0,24.0,71.0,80.0,485.0,9.0,11.0,,22.0,47.0,2.0,71.0,20.0,91.0,,35.0,23.0,12.0,42.0,31.0,35.0,4.0,11.0,3.0,4.0,77.0,5.0,28.0,20.0,72.0,1.0,8.0,38.0,,3.0,26.0,2.0,,7.0,,7.0,1.0,,,2.0,1.0,,48.0,445,13.0,6.0,0.14285714285714285,0.14473684210526316,0.5833333333333334,0.2823529411764706,0.16666666666666666,0.2962962962962963,0.5,0.5263157894736842,0.40625,0.47280334728033474,0.5,0.3392857142857143,0.49203187250996017,0.54,0.38095238095238093,0.35564853556485354,0.07142857142857142,0.15,17.681940700808624,0.5454545454545454,0.03076923076923077,,0.0914396887159533,0.019891500904159132,0.13496932515337423,0.045454545454545456,0.1019202363367799,0.02663115845539281,0.026041666666666668,0.03305785123966942,0.008333333333333333,0.04878048780487805,0.04,0.0625,0.05970149253731343,0.13725490196078433,0.14035087719298245,0.12244897959183673,,0.5,0.2510460251046025,0.43333333333333335,0.5098039215686274,0.07692307692307693,0.0794979079497908,0.5263157894736842,0.5263157894736842,0.3138075313807531,0.5466666666666666,0.5616438356164384,0.1951219512195122,0.04602510460251046,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.30962343096234307,0.28378378378378377,0.2876712328767123,0.5714285714285714,0.391304347826087,0.6666666666666666,,0.19642857142857142,0.36363636363636365,0.03571428571428571,0.5,0.39285714285714285,0.13636363636363635,0.606694560669456,0.3,0.49149270386266103,0.46297105263157895,0.46626944444444435,0.028688524590163935,0.0440251572327044,,0.10931174089068826,0.19433198380566802,10.798701298701303,25.875294117647055,0.2755417956656347,,,1.0,4.0,18.0,0.25,,,,,,0.1,1.0,4.0,1.0,11.0,1.0,1.0,1.0,0.011764705882352941,0.02666666666666667,0.013513513513513514,0.17391304347826086,0.25,1.0,,,,True,,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,31947.0,532,-75,1001,999,281,328,125,2000,26.0,55.0,4.0,11.0,7.0,15.0,9.0,34.0,57.0,131.0,3.0,5.0,,2.0,1.0,9.0,,6.0,92.0,220.0,4.0,14.0,60.0,256.0,1104.0,9.0,27.0,6.0,30.0,22.0,61.0,,8.0,23.0,67.0,142.0,42.0,12.0,,6.0,2.0,7.0,1.0,14.0,10.0,5.0,15.0,2.0,3.0,2.0,7.0,35.0,6.0,12.0,,15.0,31.0,14.0,60.0,18.0,78.0,1.0,20.0,13.0,7.0,9.0,4.0,6.0,1.0,5.0,,1.0,15.0,2.0,4.0,27.0,51.0,2.0,2.0,50.0,1.0,2.0,74.0,4.0,,34.0,,5.0,22.0,15.0,,22.0,15.0,2.0,67.0,281,7.0,4.0,0.7717391304347826,0.797752808988764,1.0,0.2857142857142857,,0.3333333333333333,0.41818181818181815,0.3333333333333333,0.36065573770491804,0.4188034188034188,0.41379310344827586,0.3188405797101449,0.4758364312267658,0.4411764705882353,0.40853658536585363,0.05982905982905983,0.06363636363636363,0.12727272727272726,24.760244115082823,0.6,0.3333333333333333,,0.09872611464968153,0.03409090909090909,0.14423076923076922,0.05504587155963303,0.11004784688995216,0.039045553145336226,0.03759398496240601,0.057971014492753624,0.02,0.07042253521126761,0.02631578947368421,0.08653846153846154,0.07142857142857142,0.12698412698412698,0.14285714285714285,0.14705882352941177,0.00847457627118644,0.6818181818181818,0.23504273504273504,0.4727272727272727,0.5416666666666666,0.6538461538461539,0.1452991452991453,0.2647058823529412,0.3103448275862069,0.5598290598290598,0.4351145038167939,0.4418604651162791,0.8421052631578947,0.021367521367521368,0.6,0.6,1.0,0.038461538461538464,0.1111111111111111,0.1111111111111111,1.0,0.3793103448275862,0.36363636363636365,,0.21739130434782608,0.4666666666666667,0.028985507246376812,,0.08695652173913043,,0.2948717948717949,0.14285714285714285,0.45166939655172417,0.463432,0.44056249999999997,0.12878787878787878,0.136,,0.1171875,0.26171875,13.000454545454549,28.478571428571428,0.2807192807192807,2.0,2.0,2.0,2.0,1.0,1.0,0.14705882352941177,0.06896551724137931,1.0,1.0,,0.6666666666666666,,,,2.0,,,7.0,,0.015267175572519083,,,,,9.0,,,True,,
2424,1610612757,Dan Dickau,Dan Dickau,2424,POR,5343.0,89,13,169,172,71,71,27,341,6.0,8.0,2.0,2.0,3.0,4.0,2.0,6.0,3.0,10.0,,1.0,,1.0,4.0,12.0,3.0,6.0,11.0,24.0,4.0,13.0,9.0,43.0,180.0,2.0,3.0,,7.0,3.0,9.0,3.0,7.0,8.0,23.0,8.0,14.0,6.0,6.0,,,12.0,4.0,,11.0,1.0,12.0,1.0,,7.0,4.0,25.0,,2.0,,1.0,4.0,,5.0,2.0,7.0,,3.0,1.0,2.0,2.0,1.0,1.0,,1.0,,,3.0,,2.0,3.0,5.0,,,9.0,,,12.0,2.0,,4.0,,3.0,,,,,,,23.0,71,1.0,3.0,0.36363636363636365,0.36363636363636365,0.5,0.3076923076923077,0.42857142857142855,0.3076923076923077,0.4583333333333333,0.6666666666666666,0.3333333333333333,0.4594594594594595,0.7,0.46875,0.5119047619047619,0.7,0.5476190476190477,0.35135135135135137,,,22.277227722772277,0.6666666666666666,,,0.08163265306122448,0.03508771929824561,0.0625,,0.07692307692307693,0.024096385542168676,0.058823529411764705,,0.03571428571428571,,,0.07692307692307693,,0.15,0.1,,,,0.21621621621621623,0.75,0.75,0.3333333333333333,0.16216216216216217,0.3333333333333333,0.3333333333333333,0.2702702702702703,0.3,0.3,0.3333333333333333,0.02702702702702703,,,,0.32432432432432434,0.3333333333333333,0.3333333333333333,0.5,0.4,1.0,0.5,0.25,0.75,0.0625,,0.375,0.5,0.5675675675675675,0.3333333333333333,0.4795459459459459,0.5137625,0.4901312500000001,0.10256410256410256,0.15384615384615385,,0.16279069767441862,0.5348837209302325,10.837499999999999,24.823076923076925,0.42011834319526625,,,1.0,2.0,,0.5,,,,,,0.5,1.0,2.0,,1.0,,,,,,,0.4,0.5,1.0,,,,True,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,17367.0,289,34,542,548,164,190,77,1090,20.0,29.0,9.0,13.0,11.0,14.0,9.0,23.0,24.0,49.0,,,,,,1.0,,,53.0,101.0,,1.0,27.0,133.0,545.0,14.0,20.0,3.0,31.0,20.0,29.0,,,14.0,54.0,78.0,28.0,,,22.0,,1.0,,6.0,3.0,3.0,6.0,2.0,1.0,1.0,1.0,15.0,9.0,18.0,2.0,11.0,16.0,6.0,33.0,29.0,62.0,,7.0,5.0,2.0,6.0,1.0,4.0,,5.0,1.0,,10.0,2.0,2.0,26.0,40.0,,3.0,29.0,2.0,3.0,36.0,2.0,,14.0,,5.0,20.0,14.0,1.0,21.0,13.0,,54.0,164,4.0,5.0,0.7358490566037735,0.9285714285714286,,,,,0.5247524752475248,0.7,0.6896551724137931,0.5196078431372549,0.7,0.6896551724137931,0.5588235294117647,0.7045454545454546,0.7105263157894737,0.00980392156862745,0.0594059405940594,0.06896551724137931,20.41139240506329,0.6,0.3,0.09090909090909091,0.09302325581395349,0.0972972972972973,0.18032786885245902,0.13432835820895522,0.11587982832618025,0.10714285714285714,0.1206896551724138,0.09090909090909091,0.08433734939759036,0.2,0.037037037037037035,0.1,0.11627906976744186,0.07246376811594203,0.08108108108108109,0.3333333333333333,,0.6190476190476191,0.28431372549019607,0.6896551724137931,0.7407407407407407,0.55,0.22549019607843138,0.391304347826087,0.45,0.4803921568627451,0.4897959183673469,0.5,0.9583333333333334,,,,,0.00980392156862745,,,,0.65,0.6923076923076923,,0.4827586206896552,0.7857142857142857,,,,,0.29411764705882354,,0.4643558823529411,0.50618125,0.5066586206896552,0.12280701754385964,0.12389380530973451,,0.23308270676691728,0.40601503759398494,11.359405940594058,24.4,0.3025830258302583,,,,,1.0,,0.13043478260869565,,,,,0.5555555555555556,,,,,1.0,1.0,5.0,,0.02040816326530612,,,,,1.0,,,True,,
2048,1610612757,Jamaal Magloire,Jamaal Magloire,2048,POR,29767.0,496,-94,909,909,163,215,116,1818,50.0,81.0,10.0,22.0,5.0,9.0,12.0,34.0,,6.0,,,,,,,,,62.0,121.0,,,49.0,173.0,1033.0,10.0,23.0,9.0,29.0,5.0,12.0,,,16.0,26.0,82.0,42.0,,,14.0,,,,14.0,2.0,2.0,4.0,,2.0,1.0,1.0,10.0,8.0,42.0,,12.0,63.0,11.0,86.0,50.0,136.0,2.0,5.0,3.0,2.0,13.0,5.0,30.0,,8.0,,9.0,43.0,3.0,3.0,34.0,79.0,13.0,11.0,81.0,10.0,3.0,88.0,8.0,,41.0,,7.0,22.0,14.0,1.0,22.0,10.0,,26.0,163,7.0,6.0,0.6612903225806451,0.7454545454545455,,,,,0.512396694214876,0.43478260869565216,0.4166666666666667,0.512396694214876,0.43478260869565216,0.4166666666666667,0.5372670807453416,0.46774193548387094,0.48148148148148145,,0.11570247933884298,0.1111111111111111,19.54022988505747,0.3023255813953488,0.34375,,0.2079207920792079,0.13504823151125403,0.13043478260869565,0.07476635514018691,0.189873417721519,0.11961722488038277,0.14678899082568808,0.12698412698412698,0.12949640287769784,0.047619047619047616,0.11363636363636363,0.17142857142857143,0.23943661971830985,0.2204724409448819,0.16417910447761194,0.04,0.046511627906976744,0.45454545454545453,0.6694214876033058,0.6172839506172839,0.6944444444444444,0.66,0.2809917355371901,0.35294117647058826,0.41379310344827586,0.049586776859504134,,,,,,,,,,,,0.9565217391304348,0.45454545454545453,0.3,0.75,0.5555555555555556,,,,,0.6694214876033058,,0.4889090909090909,0.5470750000000001,0.4646666666666666,0.2662337662337662,0.2662337662337662,,0.1676300578034682,0.15028901734104047,3.1132231404958666,,0.1793179317931793,,,,,,,0.14705882352941177,,,,8.0,0.6666666666666666,,,,1.0,,,7.0,,,,,,,1.0,,,True,,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,14232.0,237,13,448,441,153,190,62,889,30.0,52.0,14.0,22.0,9.0,17.0,15.0,33.0,18.0,33.0,,,,,2.0,7.0,1.0,3.0,63.0,118.0,2.0,7.0,30.0,162.0,459.0,15.0,24.0,1.0,31.0,17.0,38.0,1.0,3.0,14.0,51.0,48.0,78.0,6.0,,22.0,1.0,6.0,2.0,8.0,5.0,5.0,10.0,4.0,1.0,4.0,1.0,25.0,3.0,21.0,,10.0,33.0,5.0,48.0,24.0,72.0,6.0,6.0,4.0,2.0,11.0,4.0,17.0,1.0,7.0,1.0,2.0,28.0,4.0,15.0,3.0,17.0,1.0,9.0,37.0,1.0,,51.0,6.0,3.0,20.0,,7.0,,,,,,1.0,51.0,153,2.0,7.0,0.38095238095238093,0.46153846153846156,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5338983050847458,0.625,0.4473684210526316,0.528,0.6,0.45121951219512196,0.547945205479452,0.62,0.4807692307692308,0.056,0.06779661016949153,0.09615384615384616,33.59073359073359,0.39285714285714285,0.2631578947368421,,0.2462686567164179,0.14788732394366197,0.21739130434782608,0.05660377358490566,0.2388888888888889,0.12307692307692308,0.16981132075471697,0.19047619047619047,0.0851063829787234,0.05405405405405406,0.0625,0.3269230769230769,0.2647058823529412,0.14583333333333334,0.2702702702702703,,0.125,,0.416,0.5769230769230769,0.6382978723404256,0.3,0.264,0.45454545454545453,0.5,0.264,0.5454545454545454,0.5454545454545454,0.5555555555555556,,,,,0.056,0.2857142857142857,0.2857142857142857,1.0,0.88,0.6363636363636364,0.14285714285714285,0.4146341463414634,0.5294117647058824,,,0.07317073170731707,0.3333333333333333,0.472,0.3333333333333333,0.45779390243902435,0.5554565217391304,0.46107750000000003,0.14388489208633093,0.15151515151515152,,0.19135802469135801,0.3148148148148148,8.010169491525424,33.48571428571429,0.34151785714285715,,,,1.0,,,0.09090909090909091,,,,4.0,0.3333333333333333,,1.0,,,,,,,,,0.04,,,,,,True,,
